女 [歳],旭丘１丁目[人],旭丘２丁目[人],小竹町１丁目[人],小竹町２丁目[人],栄町[人],羽沢１丁目[人],羽沢２丁目[人],羽沢３丁目[人],豊玉上１丁目[人],豊玉上２丁目[人],豊玉中１丁目[人],豊玉中２丁目[人],豊玉中３丁目[人],豊玉中４丁目[人],豊玉南１丁目[人],豊玉南２丁目[人],豊玉南３丁目[人],豊玉北１丁目[人],豊玉北２丁目[人],豊玉北３丁目[人],豊玉北４丁目[人],豊玉北５丁目[人],豊玉北６丁目[人],中村１丁目[人],中村２丁目[人],中村３丁目[人],中村南１丁目[人],中村南２丁目[人],中村南３丁目[人],中村北１丁目[人],中村北２丁目[人],中村北３丁目[人],中村北４丁目[人],桜台１丁目[人],桜台２丁目[人],桜台３丁目[人],桜台４丁目[人],桜台５丁目[人],桜台６丁目[人],練馬１丁目[人],練馬２丁目[人],練馬３丁目[人],練馬４丁目[人],向山１丁目[人],向山２丁目[人],向山３丁目[人],向山４丁目[人],貫井１丁目[人],貫井２丁目[人],貫井３丁目[人],貫井４丁目[人],貫井５丁目[人],錦１丁目[人],錦２丁目[人],氷川台１丁目[人],氷川台２丁目[人],氷川台３丁目[人],氷川台４丁目[人],平和台１丁目[人],平和台２丁目[人],平和台３丁目[人],平和台４丁目[人],早宮１丁目[人],早宮２丁目[人],早宮３丁目[人],早宮４丁目[人],春日町１丁目[人],春日町２丁目[人],春日町３丁目[人],春日町４丁目[人],春日町５丁目[人],春日町６丁目[人],高松１丁目[人],高松２丁目[人],高松３丁目[人],高松４丁目[人],高松５丁目[人],高松６丁目[人],北町１丁目[人],北町２丁目[人],北町３丁目[人],北町４丁目[人],北町５丁目[人],北町６丁目[人],北町７丁目[人],北町８丁目[人],田柄１丁目[人],田柄２丁目[人],田柄３丁目[人],田柄４丁目[人],田柄５丁目[人],光が丘１丁目[人],光が丘２丁目[人],光が丘３丁目[人],光が丘４丁目[人],光が丘５丁目[人],光が丘６丁目[人],光が丘７丁目[人],旭町１丁目[人],旭町２丁目[人],旭町３丁目[人],土支田１丁目[人],土支田２丁目[人],土支田３丁目[人],土支田４丁目[人],富士見台１丁目[人],富士見台２丁目[人],富士見台３丁目[人],富士見台４丁目[人],南田中１丁目[人],南田中２丁目[人],南田中３丁目[人],南田中４丁目[人],南田中５丁目[人],高野台１丁目[人],高野台２丁目[人],高野台３丁目[人],高野台４丁目[人],高野台５丁目[人],谷原１丁目[人],谷原２丁目[人],谷原３丁目[人],谷原４丁目[人],谷原５丁目[人],谷原６丁目[人],三原台１丁目[人],三原台２丁目[人],三原台３丁目[人],石神井町１丁目[人],石神井町２丁目[人],石神井町３丁目[人],石神井町４丁目[人],石神井町５丁目[人],石神井町６丁目[人],石神井町７丁目[人],石神井町８丁目[人],石神井台１丁目[人],石神井台２丁目[人],石神井台３丁目[人],石神井台４丁目[人],石神井台５丁目[人],石神井台６丁目[人],石神井台７丁目[人],石神井台８丁目[人],下石神井１丁目[人],下石神井２丁目[人],下石神井３丁目[人],下石神井４丁目[人],下石神井５丁目[人],下石神井６丁目[人],東大泉１丁目[人],東大泉２丁目[人],東大泉３丁目[人],東大泉４丁目[人],東大泉５丁目[人],東大泉６丁目[人],東大泉７丁目[人],西大泉１丁目[人],西大泉２丁目[人],西大泉３丁目[人],西大泉４丁目[人],西大泉５丁目[人],西大泉６丁目[人],南大泉１丁目[人],南大泉２丁目[人],南大泉３丁目[人],南大泉４丁目[人],南大泉５丁目[人],南大泉６丁目[人],大泉町１丁目[人],大泉町２丁目[人],大泉町３丁目[人],大泉町４丁目[人],大泉町５丁目[人],大泉町６丁目[人],大泉学園町１丁目[人],大泉学園町２丁目[人],大泉学園町３丁目[人],大泉学園町４丁目[人],大泉学園町５丁目[人],大泉学園町６丁目[人],大泉学園町７丁目[人],大泉学園町８丁目[人],大泉学園町９丁目[人],関町北１丁目[人],関町北２丁目[人],関町北３丁目[人],関町北４丁目[人],関町北５丁目[人],関町南１丁目[人],関町南２丁目[人],関町南３丁目[人],関町南４丁目[人],上石神井南町[人],立野町[人],上石神井１丁目[人],上石神井２丁目[人],上石神井３丁目[人],上石神井４丁目[人],関町東１丁目[人],関町東２丁目[人],西大泉町[人],                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            
32,37,22,55,43,38,6,27,16,29,42,12,31,32,22,23,16,31,25,22,37,43,51,33,16,23,42,30,32,21,35,36,24,29,48,43,36,28,25,25,41,29,38,34,16,21,13,40,53,31,48,30,39,26,21,2,24,36,39,18,18,37,25,42,46,29,25,38,32,29,24,40,31,26,14,26,23,23,21,40,54,18,2,22,22,28,29,38,43,35,42,18,12,13,41,0,13,4,39,25,43,27,29,22,24,18,19,22,33,18,14,7,26,29,13,16,27,15,19,19,19,9,10,6,18,13,31,15,13,20,33,24,25,13,17,27,33,6,26,35,35,22,21,29,22,15,19,9,25,17,19,37,41,35,21,22,54,24,11,12,13,12,18,17,20,30,36,44,35,4,26,30,16,13,10,15,24,18,15,12,18,17,21,16,0,24,40,27,37,20,13,28,36,23,16,30,58,26,27,36,22,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,42,13,41,39,55,14,26,16,26,45,11,34,28,18,14,12,24,23,17,28,41,50,24,12,20,39,30,28,19,40,21,22,22,38,34,32,34,32,38,53,17,44,32,10,15,11,24,51,34,36,19,20,17,20,3,29,65,39,18,20,34,23,40,43,30,35,38,26,36,28,31,34,25,29,22,26,22,22,40,47,24,1,16,21,29,23,32,64,30,55,38,17,26,51,0,18,6,45,20,21,21,21,18,18,17,12,26,38,30,18,12,18,22,15,35,36,18,21,18,18,12,10,4,12,6,19,8,17,13,32,17,28,15,26,24,34,7,27,31,28,20,20,18,19,15,22,15,31,24,16,34,37,32,21,27,46,31,22,16,15,11,16,16,18,28,39,36,26,12,27,22,15,13,10,18,14,27,19,13,22,17,27,19,0,28,45,34,29,30,20,23,39,31,13,33,40,34,25,35,33,11,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,41,23,52,38,27,11,25,21,27,46,21,40,24,16,15,10,41,24,19,37,38,39,29,15,22,43,44,44,21,39,21,22,31,45,32,36,26,25,19,38,27,33,22,19,25,12,22,46,29,40,22,22,25,27,3,29,46,35,24,21,37,28,39,43,37,29,29,38,32,28,32,30,27,15,16,32,25,25,36,49,23,1,19,23,8,31,53,42,27,69,35,18,25,54,0,26,7,42,37,33,28,24,18,27,15,12,21,38,32,16,12,17,15,19,22,30,31,16,23,17,10,13,14,17,13,22,12,17,19,32,27,20,7,19,34,20,13,18,25,29,32,13,17,19,18,29,18,31,24,30,42,32,28,23,23,43,37,29,17,19,20,35,17,24,31,30,46,40,19,30,21,11,22,9,16,32,27,17,19,22,22,20,19,0,25,31,22,29,32,20,33,40,32,22,33,39,38,24,32,22,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,34,21,45,38,39,10,25,22,31,42,23,30,29,22,13,14,27,28,29,31,29,43,31,19,20,34,26,30,22,34,30,20,29,46,38,43,16,26,21,27,19,42,21,13,21,14,31,52,26,24,25,33,25,29,1,38,54,42,28,24,35,22,52,35,25,31,34,32,18,32,37,29,26,21,18,30,27,26,38,57,16,0,19,19,24,21,34,48,45,50,30,12,26,64,0,23,2,40,29,28,29,25,28,22,15,19,23,31,29,23,14,15,31,16,32,21,15,10,23,18,9,12,9,17,13,31,12,14,11,37,36,25,14,22,34,42,12,22,32,32,20,19,20,18,12,23,12,29,34,25,40,28,33,22,30,60,28,28,15,29,22,26,16,27,29,38,44,35,11,30,25,20,22,13,18,25,29,14,22,21,29,23,23,0,28,35,30,31,33,21,30,47,39,9,29,34,33,36,38,29,13,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,51,16,48,41,29,11,21,9,18,51,17,26,21,14,16,15,36,32,20,27,29,45,25,15,30,27,37,34,18,40,39,26,26,56,32,38,22,29,19,27,17,43,23,14,30,16,36,43,26,28,37,23,26,15,3,26,50,38,24,14,37,29,52,37,36,38,47,25,25,29,32,33,28,11,24,25,26,30,28,55,24,0,16,13,22,29,27,40,44,68,28,8,31,42,0,21,2,38,26,28,31,22,31,32,16,16,29,29,23,18,13,20,31,13,24,22,16,23,30,23,11,14,9,13,18,27,14,11,18,45,26,29,18,22,29,34,11,32,35,30,27,23,26,25,17,23,20,35,18,15,36,29,33,16,41,52,35,33,21,20,20,16,22,29,23,22,30,28,14,39,21,15,20,7,13,20,27,23,20,28,26,34,32,0,33,38,18,23,30,19,29,41,41,16,35,35,36,31,44,34,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,30,20,51,35,41,7,17,13,45,40,17,29,24,20,9,10,37,21,19,20,45,45,26,20,22,40,35,30,27,40,25,13,17,19,28,38,27,30,22,25,21,20,25,13,27,14,31,46,22,29,25,23,32,18,1,22,38,39,22,20,35,26,28,31,34,23,25,22,26,29,38,34,24,23,26,29,29,30,34,57,16,1,11,11,11,19,42,48,38,72,24,14,21,67,0,18,4,35,41,30,31,32,21,26,10,23,43,30,34,15,7,19,18,7,30,25,8,14,21,19,17,9,18,28,16,31,12,13,14,41,25,27,11,21,32,27,14,27,24,35,30,18,15,26,21,19,19,26,18,23,40,34,27,16,25,27,24,25,17,10,22,20,23,21,24,40,30,29,10,30,16,26,29,11,15,14,34,29,25,27,26,21,20,0,28,27,16,22,31,23,37,34,47,9,45,36,32,19,48,20,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,48,15,38,44,41,8,20,20,18,45,23,32,29,14,13,18,29,24,18,23,39,36,22,18,21,28,34,24,25,29,37,19,31,39,36,34,21,30,23,28,16,23,35,12,13,11,32,45,19,40,27,20,21,22,0,44,42,33,22,26,33,21,48,23,24,21,29,42,29,17,23,40,30,16,20,24,20,32,32,46,19,0,18,16,18,30,31,52,54,57,26,10,33,62,0,25,2,39,14,18,25,19,26,21,25,12,21,29,36,22,13,14,27,10,28,30,16,18,26,20,14,15,11,20,16,37,9,17,19,35,31,24,22,29,25,28,8,28,35,36,23,20,24,26,21,23,21,22,16,34,38,39,26,20,28,44,40,36,28,15,22,28,16,22,26,30,40,21,11,30,19,19,22,8,16,21,26,16,24,25,30,31,31,0,31,28,18,26,34,23,32,36,49,14,42,43,37,26,44,28,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,41,21,43,40,37,5,14,24,18,36,15,20,21,17,17,16,30,30,24,26,28,49,32,21,23,19,31,31,19,37,37,20,22,39,35,19,22,34,29,43,22,37,26,24,17,17,25,54,20,49,30,14,20,30,2,28,36,23,28,20,29,21,30,23,33,25,25,23,28,27,35,20,27,18,22,16,17,14,33,62,18,0,13,13,20,20,36,48,43,48,23,19,28,55,0,20,8,49,26,34,34,34,31,20,23,20,35,28,29,21,11,17,28,14,18,24,28,21,18,26,14,25,16,21,11,23,17,19,20,35,30,32,14,25,25,25,8,25,29,26,27,25,26,30,22,30,22,31,16,24,34,43,35,20,18,42,28,24,20,21,19,26,18,34,25,31,41,27,17,39,21,23,25,13,19,23,30,14,31,28,29,28,27,0,20,29,21,27,35,20,27,39,40,17,45,39,29,19,33,23,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,17,20,32,42,52,12,20,8,21,33,11,25,29,22,13,17,37,28,14,26,26,27,22,24,37,30,41,27,22,21,30,19,29,34,37,29,27,27,23,29,22,25,24,17,14,14,28,46,28,33,27,13,24,16,0,26,43,35,30,26,31,19,28,27,37,36,35,28,23,20,30,25,19,21,21,15,20,25,24,69,12,1,12,11,17,23,27,39,64,64,39,20,27,67,0,17,4,39,29,30,24,27,28,30,27,23,19,24,26,18,13,16,30,9,23,26,23,22,24,22,14,17,17,11,11,39,18,23,11,38,30,24,12,29,23,31,13,36,30,17,28,19,19,29,28,29,24,26,14,33,49,36,42,20,21,59,36,25,22,34,35,29,23,21,19,38,44,45,10,39,29,18,30,20,14,27,28,16,21,20,28,25,25,1,32,29,32,30,38,15,31,45,46,15,52,40,26,21,42,17,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,28,16,42,36,34,6,28,11,19,40,12,24,16,23,20,15,28,19,20,25,31,29,31,17,27,32,26,40,34,38,36,17,19,39,35,32,26,38,26,35,15,45,30,12,20,13,30,55,23,36,30,19,37,19,1,36,36,39,32,18,27,23,28,26,28,42,23,21,30,22,31,17,23,23,22,16,25,24,33,59,21,0,14,16,14,23,32,38,40,46,41,12,42,37,0,19,8,46,24,25,35,22,35,22,26,21,26,28,28,31,10,16,25,10,23,31,22,22,27,21,10,14,21,34,19,27,16,18,29,35,26,24,15,13,26,38,13,36,42,38,27,24,29,45,39,24,13,32,29,29,46,48,36,27,35,53,37,26,23,14,35,31,17,28,23,47,41,33,10,37,34,23,25,15,10,27,26,31,32,27,32,31,42,0,22,31,27,31,40,18,20,32,51,9,49,27,30,30,40,23,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,33,11,33,30,34,7,21,18,13,33,21,20,19,9,15,9,42,19,23,22,37,33,22,36,32,35,34,24,27,39,26,18,32,34,49,35,29,32,25,30,15,27,35,17,20,14,28,43,27,28,21,14,23,17,4,17,34,35,28,20,37,22,41,26,34,36,31,27,35,28,30,25,32,25,18,28,31,20,33,51,24,0,8,13,14,22,33,56,53,51,25,15,37,68,0,18,5,49,30,27,28,28,17,24,23,30,20,29,31,18,15,14,22,16,27,34,19,28,24,17,14,16,11,31,20,39,13,21,18,27,31,38,19,30,26,29,13,37,34,31,30,18,24,24,22,30,16,23,27,32,35,71,36,28,21,40,33,31,25,27,28,30,20,40,36,37,40,34,14,35,25,21,28,16,22,26,22,13,31,36,31,33,27,1,25,29,26,24,30,14,41,45,61,18,48,42,32,27,35,31,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,40,10,43,36,30,9,29,18,22,40,18,16,29,22,26,14,33,14,17,20,29,22,21,27,29,33,39,31,15,44,28,15,17,39,36,46,30,35,23,34,31,29,32,18,22,23,40,43,27,25,38,15,30,13,2,30,56,42,31,18,34,27,31,21,29,37,34,29,22,32,31,32,23,20,19,29,23,27,19,61,24,0,22,15,12,23,40,50,45,71,28,16,41,68,0,18,7,41,23,31,34,24,22,24,20,23,28,28,35,15,20,20,15,14,34,32,23,18,37,20,8,17,12,29,20,27,16,15,18,36,33,31,10,19,44,40,12,35,43,29,39,21,22,23,31,26,25,20,17,27,37,56,42,16,27,45,40,33,18,34,38,39,16,27,27,34,47,34,14,39,37,22,31,14,18,19,32,31,37,58,29,29,31,1,24,32,32,34,43,22,38,28,58,12,36,35,31,27,36,34,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,33,12,44,30,37,10,19,15,17,31,19,21,24,13,15,17,34,27,22,23,27,30,27,24,33,26,34,29,34,35,27,17,24,36,41,41,29,30,22,27,19,27,33,19,19,19,40,43,27,33,30,12,40,25,4,24,49,44,24,17,43,18,42,27,40,34,29,34,30,31,21,28,27,15,33,39,23,21,29,57,21,0,14,10,25,27,44,46,46,64,31,17,41,85,0,12,7,40,32,28,35,16,22,38,24,22,33,29,35,22,19,12,18,16,38,37,24,20,29,17,13,22,20,20,20,36,19,38,18,33,34,34,9,28,32,34,18,40,40,31,33,13,33,29,22,25,20,27,21,28,57,72,38,23,26,45,46,39,20,29,26,34,24,25,30,54,44,36,19,43,32,23,37,21,23,24,41,25,31,48,28,51,31,0,20,40,24,34,42,25,23,44,56,16,53,27,30,29,37,21,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,36,20,38,36,26,7,31,17,16,46,9,22,24,16,24,9,41,21,16,25,30,36,27,22,23,29,46,25,22,37,28,23,26,37,35,41,22,26,22,34,15,38,33,13,20,27,33,43,30,43,31,20,29,29,2,27,54,43,32,24,38,28,36,47,31,42,34,33,23,26,45,28,20,20,36,37,18,25,27,57,27,0,14,19,15,17,34,56,50,51,50,16,44,65,0,19,7,49,29,28,33,34,19,33,28,20,30,37,31,25,12,12,24,10,38,30,23,17,24,19,15,32,28,32,19,28,26,16,25,40,32,31,24,34,41,42,8,40,44,36,39,26,54,30,31,28,24,26,26,33,48,64,39,29,34,60,42,29,35,38,26,44,29,38,36,41,55,39,18,46,41,34,35,19,17,23,33,36,47,41,49,35,56,1,27,39,32,33,51,21,35,26,61,20,46,46,29,31,41,29,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,38,20,35,39,39,8,25,21,22,43,20,25,23,24,17,20,38,17,22,21,27,35,20,19,35,34,47,36,32,23,40,18,44,37,32,41,18,44,31,30,14,30,36,20,22,14,33,54,30,36,44,12,25,17,4,22,46,49,34,17,46,23,38,32,36,45,27,47,31,39,60,27,22,28,32,29,27,33,30,43,25,0,20,17,12,28,39,56,70,64,23,18,47,75,0,26,14,38,49,30,31,30,25,39,17,34,35,31,37,18,9,19,36,22,35,28,23,19,30,18,14,18,17,24,20,36,24,26,25,50,34,45,12,35,47,38,19,49,53,38,39,17,40,39,33,33,23,25,20,35,40,52,43,31,25,54,48,36,27,42,27,35,23,53,32,39,56,49,22,47,34,31,39,18,19,29,26,31,30,41,43,37,51,1,24,45,24,38,51,25,45,26,55,15,38,42,29,35,25,29,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,41,11,48,32,49,9,30,23,23,33,24,20,21,15,16,19,43,25,19,16,30,30,28,26,33,42,34,27,33,46,18,23,25,37,27,39,30,26,37,33,18,28,41,11,19,27,42,45,21,38,32,21,28,22,2,18,41,44,29,15,42,25,58,27,34,36,33,43,28,30,35,23,27,22,32,22,28,17,29,53,25,0,20,11,22,32,45,62,42,54,43,17,36,64,0,19,7,41,38,32,31,27,17,39,27,19,31,33,29,17,11,20,21,25,43,34,21,23,30,20,19,19,27,30,26,48,23,26,30,42,33,36,15,37,36,37,15,47,46,41,40,28,38,33,34,25,26,24,16,31,38,64,37,23,29,58,54,33,32,29,39,40,29,43,41,42,45,43,10,59,46,25,29,14,26,28,29,28,44,37,50,42,45,0,29,56,29,21,45,18,34,23,60,20,40,39,29,36,42,23,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,38,13,40,36,38,8,34,14,24,30,15,24,18,12,26,12,39,18,12,24,37,33,34,20,35,35,30,26,29,36,33,9,28,32,35,44,25,27,21,30,23,22,31,13,17,20,32,40,25,44,34,18,27,17,2,19,36,55,31,22,39,32,59,44,43,31,38,42,32,25,36,30,23,21,28,28,21,20,34,47,27,0,19,22,32,23,44,41,53,50,35,13,44,64,0,31,4,40,44,35,21,39,14,30,27,29,42,39,28,15,7,24,28,18,36,25,23,23,17,18,14,18,14,27,18,38,30,32,23,33,32,36,12,28,37,43,16,44,47,33,28,20,31,35,15,27,16,34,17,30,49,57,23,15,28,49,58,38,16,33,34,47,22,41,48,40,60,42,18,34,44,32,36,13,20,28,31,34,52,50,41,44,30,0,31,59,28,28,54,25,35,34,57,14,45,37,35,35,30,28,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,36,16,35,34,38,6,25,17,16,49,15,34,25,17,18,13,22,28,20,12,27,34,21,18,38,17,39,24,24,33,29,18,30,33,30,43,21,35,26,35,24,21,34,14,21,21,35,38,33,40,33,17,31,18,3,20,34,42,32,26,40,25,49,41,45,31,27,44,37,40,33,40,24,23,37,48,26,28,25,42,15,0,19,19,23,17,43,67,42,59,38,14,51,62,0,19,7,44,24,40,32,27,17,37,30,37,31,37,21,27,16,18,20,19,29,28,26,30,23,17,20,19,9,20,18,31,20,36,23,49,27,25,17,27,44,33,12,38,44,36,36,29,28,33,26,36,24,35,23,25,56,67,46,25,29,59,55,30,15,33,49,50,18,34,44,42,69,45,18,46,43,40,31,21,24,31,30,28,21,34,36,49,38,0,26,49,31,31,68,18,34,30,55,17,52,47,24,39,29,28,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,36,19,40,29,41,9,20,19,16,35,16,31,18,11,22,16,35,16,16,13,27,36,17,23,24,27,26,23,30,22,21,19,35,52,41,39,16,24,18,22,15,29,32,18,23,19,38,49,28,33,32,20,27,16,1,27,38,40,25,25,36,17,47,39,48,48,33,27,38,37,46,28,21,30,35,33,25,22,30,39,25,0,20,21,29,29,47,63,49,66,40,20,35,58,0,29,3,39,37,30,38,39,18,31,24,21,26,37,36,27,22,21,29,24,22,22,18,21,16,17,14,23,20,31,22,34,13,24,21,44,41,37,12,24,34,49,16,42,41,36,31,24,24,38,23,25,25,33,26,27,42,52,34,26,26,51,64,35,22,31,36,51,23,40,43,50,47,48,14,52,32,45,36,14,15,37,32,26,45,44,39,59,35,0,33,24,36,26,54,22,36,31,58,21,58,36,49,31,25,33,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,35,14,29,25,25,11,26,13,17,29,21,19,13,15,21,13,37,14,16,28,22,31,26,21,33,28,35,31,37,28,24,14,32,38,35,38,35,26,30,35,21,23,38,22,30,13,23,43,19,34,26,8,21,26,1,17,49,47,29,12,56,28,59,40,26,33,35,44,34,41,44,33,23,22,29,30,16,28,30,55,17,0,18,22,14,27,47,58,52,57,37,18,40,64,0,22,6,32,23,31,44,33,19,34,27,29,39,27,32,17,19,16,20,29,27,33,21,23,17,11,16,16,14,23,19,40,15,35,19,34,20,29,15,15,32,36,15,30,51,39,30,21,36,23,19,32,23,20,19,31,53,56,47,30,44,58,57,36,28,38,43,43,17,44,47,47,43,47,14,45,36,43,35,22,23,22,32,32,47,41,47,57,45,0,35,35,23,35,61,18,30,22,43,17,43,41,38,29,40,26,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,47,6,25,28,27,9,27,15,15,31,12,25,8,14,24,17,29,15,17,17,21,19,21,15,31,34,22,22,18,26,17,14,20,36,26,36,13,29,26,23,18,19,27,11,12,15,27,26,22,34,28,10,20,24,4,19,47,40,17,33,42,28,53,27,54,38,27,32,23,43,36,39,22,14,34,18,12,24,27,40,38,0,18,17,22,29,35,51,46,43,31,20,33,46,0,32,9,34,35,48,30,28,11,25,25,20,33,19,32,18,14,17,19,24,24,24,19,19,18,14,10,13,16,15,24,33,15,32,23,35,23,24,18,23,34,41,13,38,46,33,33,22,22,27,26,23,10,24,18,36,53,57,31,15,28,48,54,37,23,31,29,43,30,40,27,34,56,27,11,35,36,31,30,12,17,32,39,21,43,43,41,35,38,4,29,42,33,27,54,17,33,31,46,14,46,29,25,34,33,25,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,25,13,33,31,17,7,22,11,18,21,6,16,12,13,16,12,22,24,19,23,24,33,26,6,30,23,25,24,24,28,21,12,21,31,27,47,12,21,25,30,16,14,36,15,10,11,31,22,22,36,26,14,20,10,1,13,43,43,21,20,26,21,46,29,40,37,30,31,32,28,40,21,20,21,16,15,16,12,29,39,14,0,18,15,24,16,48,49,30,53,25,14,35,70,0,14,8,39,17,18,33,20,15,32,24,20,34,34,28,17,12,19,17,18,20,19,27,20,22,5,9,14,11,14,14,32,15,21,27,28,27,26,11,21,36,37,13,34,52,42,22,21,22,24,10,27,20,28,21,25,39,38,31,13,36,44,47,29,21,35,16,43,15,32,38,24,65,33,18,38,42,33,26,20,11,24,22,29,40,23,30,30,46,3,34,32,30,28,60,16,40,22,45,12,32,31,24,39,25,16,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
