女 [歳],旭丘１丁目[人],旭丘２丁目[人],小竹町１丁目[人],小竹町２丁目[人],栄町[人],羽沢１丁目[人],羽沢２丁目[人],羽沢３丁目[人],豊玉上１丁目[人],豊玉上２丁目[人],豊玉中１丁目[人],豊玉中２丁目[人],豊玉中３丁目[人],豊玉中４丁目[人],豊玉南１丁目[人],豊玉南２丁目[人],豊玉南３丁目[人],豊玉北１丁目[人],豊玉北２丁目[人],豊玉北３丁目[人],豊玉北４丁目[人],豊玉北５丁目[人],豊玉北６丁目[人],中村１丁目[人],中村２丁目[人],中村３丁目[人],中村南１丁目[人],中村南２丁目[人],中村南３丁目[人],中村北１丁目[人],中村北２丁目[人],中村北３丁目[人],中村北４丁目[人],桜台１丁目[人],桜台２丁目[人],桜台３丁目[人],桜台４丁目[人],桜台５丁目[人],桜台６丁目[人],練馬１丁目[人],練馬２丁目[人],練馬３丁目[人],練馬４丁目[人],向山１丁目[人],向山２丁目[人],向山３丁目[人],向山４丁目[人],貫井１丁目[人],貫井２丁目[人],貫井３丁目[人],貫井４丁目[人],貫井５丁目[人],錦１丁目[人],錦２丁目[人],氷川台１丁目[人],氷川台２丁目[人],氷川台３丁目[人],氷川台４丁目[人],平和台１丁目[人],平和台２丁目[人],平和台３丁目[人],平和台４丁目[人],早宮１丁目[人],早宮２丁目[人],早宮３丁目[人],早宮４丁目[人],春日町１丁目[人],春日町２丁目[人],春日町３丁目[人],春日町４丁目[人],春日町５丁目[人],春日町６丁目[人],高松１丁目[人],高松２丁目[人],高松３丁目[人],高松４丁目[人],高松５丁目[人],高松６丁目[人],北町１丁目[人],北町２丁目[人],北町３丁目[人],北町４丁目[人],北町５丁目[人],北町６丁目[人],北町７丁目[人],北町８丁目[人],田柄１丁目[人],田柄２丁目[人],田柄３丁目[人],田柄４丁目[人],田柄５丁目[人],光が丘１丁目[人],光が丘２丁目[人],光が丘３丁目[人],光が丘４丁目[人],光が丘５丁目[人],光が丘６丁目[人],光が丘７丁目[人],旭町１丁目[人],旭町２丁目[人],旭町３丁目[人],土支田１丁目[人],土支田２丁目[人],土支田３丁目[人],土支田４丁目[人],富士見台１丁目[人],富士見台２丁目[人],富士見台３丁目[人],富士見台４丁目[人],南田中１丁目[人],南田中２丁目[人],南田中３丁目[人],南田中４丁目[人],南田中５丁目[人],高野台１丁目[人],高野台２丁目[人],高野台３丁目[人],高野台４丁目[人],高野台５丁目[人],谷原１丁目[人],谷原２丁目[人],谷原３丁目[人],谷原４丁目[人],谷原５丁目[人],谷原６丁目[人],三原台１丁目[人],三原台２丁目[人],三原台３丁目[人],石神井町１丁目[人],石神井町２丁目[人],石神井町３丁目[人],石神井町４丁目[人],石神井町５丁目[人],石神井町６丁目[人],石神井町７丁目[人],石神井町８丁目[人],石神井台１丁目[人],石神井台２丁目[人],石神井台３丁目[人],石神井台４丁目[人],石神井台５丁目[人],石神井台６丁目[人],石神井台７丁目[人],石神井台８丁目[人],下石神井１丁目[人],下石神井２丁目[人],下石神井３丁目[人],下石神井４丁目[人],下石神井５丁目[人],下石神井６丁目[人],東大泉１丁目[人],東大泉２丁目[人],東大泉３丁目[人],東大泉４丁目[人],東大泉５丁目[人],東大泉６丁目[人],東大泉７丁目[人],西大泉１丁目[人],西大泉２丁目[人],西大泉３丁目[人],西大泉４丁目[人],西大泉５丁目[人],西大泉６丁目[人],南大泉１丁目[人],南大泉２丁目[人],南大泉３丁目[人],南大泉４丁目[人],南大泉５丁目[人],南大泉６丁目[人],大泉町１丁目[人],大泉町２丁目[人],大泉町３丁目[人],大泉町４丁目[人],大泉町５丁目[人],大泉町６丁目[人],大泉学園町１丁目[人],大泉学園町２丁目[人],大泉学園町３丁目[人],大泉学園町４丁目[人],大泉学園町５丁目[人],大泉学園町６丁目[人],大泉学園町７丁目[人],大泉学園町８丁目[人],大泉学園町９丁目[人],関町北１丁目[人],関町北２丁目[人],関町北３丁目[人],関町北４丁目[人],関町北５丁目[人],関町南１丁目[人],関町南２丁目[人],関町南３丁目[人],関町南４丁目[人],上石神井南町[人],立野町[人],上石神井１丁目[人],上石神井２丁目[人],上石神井３丁目[人],上石神井４丁目[人],関町東１丁目[人],関町東２丁目[人],西大泉町[人],,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            ,                                                            
32,44,21,38,40,43,19,30,12,23,47,24,25,33,12,17,10,28,21,17,37,57,41,31,19,25,39,39,31,28,30,25,15,37,48,42,32,25,27,17,43,23,33,37,9,23,12,37,45,38,51,29,18,33,22,0,28,45,44,23,24,45,28,44,29,28,25,42,40,29,25,31,37,21,23,15,16,30,31,29,57,32,1,15,31,22,26,31,63,39,47,26,14,19,44,0,17,7,29,15,25,29,21,32,22,15,20,31,38,37,17,13,10,27,8,26,25,20,19,22,14,11,9,11,23,9,19,6,13,23,32,24,22,11,30,27,26,4,25,21,34,26,11,26,20,15,32,15,26,19,15,29,43,36,27,24,58,24,25,6,18,18,19,15,34,24,28,45,36,13,18,20,7,15,11,17,14,29,13,14,15,21,17,20,0,32,38,26,28,18,16,24,25,50,13,20,58,43,18,33,26,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,38,22,42,45,44,5,33,17,23,55,14,25,25,16,16,9,36,26,27,35,39,40,29,15,19,32,24,34,27,26,18,29,23,42,48,30,35,29,20,44,26,49,34,15,14,12,29,52,34,35,20,25,24,22,1,19,60,41,12,24,35,28,32,42,40,24,41,46,29,30,35,38,29,16,14,27,22,23,36,52,29,1,18,21,18,30,30,58,32,51,36,16,32,58,0,20,2,31,33,30,17,26,25,17,22,20,24,34,24,22,13,15,29,9,21,30,13,30,13,12,10,8,11,27,7,20,5,20,15,28,28,25,16,24,26,32,6,22,36,24,25,22,22,19,7,19,7,21,18,26,37,34,27,30,30,41,26,26,11,17,17,22,20,24,20,37,47,31,10,26,24,13,13,8,10,18,24,18,14,16,20,15,19,0,29,56,34,28,29,21,26,34,46,13,26,49,34,25,35,21,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,33,20,54,43,36,6,25,16,23,39,13,26,27,22,19,17,27,24,25,40,53,47,25,11,25,40,35,29,17,34,35,20,26,46,37,34,33,22,21,41,22,44,37,15,18,13,38,51,31,47,28,35,32,17,3,25,40,31,20,13,37,26,41,49,32,25,32,29,29,27,45,36,22,15,28,27,24,21,36,58,17,0,24,27,18,30,39,45,32,37,20,13,12,40,0,13,4,39,25,29,33,22,23,25,22,16,20,35,23,12,10,23,22,10,17,31,9,18,31,16,11,13,11,17,15,29,11,14,17,36,24,26,14,17,24,30,7,27,31,38,18,19,28,22,12,18,12,33,18,20,31,41,34,19,28,55,25,12,12,15,15,24,14,18,29,35,43,32,2,31,25,16,13,9,16,24,14,15,18,19,25,23,15,0,29,33,24,34,28,13,34,33,40,14,32,39,35,22,39,25,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,41,14,37,42,51,15,29,15,17,34,12,28,20,23,17,11,29,17,14,26,35,42,27,8,20,32,27,25,20,41,23,21,29,35,41,42,24,29,36,44,18,37,28,11,17,15,27,49,35,32,15,18,18,17,3,31,66,34,20,19,33,19,30,44,30,37,39,25,33,27,35,45,30,23,21,25,19,22,30,44,36,1,20,19,22,26,32,68,33,54,35,15,28,49,0,20,6,44,20,20,25,20,24,25,20,19,26,33,24,19,7,18,24,12,34,42,17,24,22,20,12,11,3,14,6,15,7,18,11,35,15,21,12,29,20,31,5,28,35,34,18,18,29,20,17,19,16,31,25,22,31,47,36,19,29,45,31,22,14,15,12,13,17,17,22,36,38,34,14,26,24,14,13,9,18,13,22,18,12,25,21,22,25,0,19,48,29,32,30,15,25,37,41,15,35,42,35,21,32,34,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,38,24,48,33,31,9,27,22,23,47,19,36,24,16,11,15,43,25,18,31,39,39,30,14,20,47,41,38,18,33,20,30,35,44,36,36,29,26,22,40,27,27,27,19,25,13,30,43,26,32,24,20,24,25,2,33,51,36,23,19,29,27,36,42,35,34,25,35,30,26,32,34,20,11,21,32,16,20,35,62,30,0,15,23,9,29,53,43,28,57,35,18,20,51,0,25,7,51,41,35,23,22,33,23,19,13,23,41,29,22,12,18,18,18,20,31,23,25,24,15,15,17,13,21,14,24,11,22,21,33,25,17,12,23,39,24,10,18,28,39,33,15,17,24,14,25,17,28,21,30,37,45,35,23,33,43,40,30,18,18,18,35,15,19,30,29,45,35,18,35,26,14,22,9,15,28,29,21,15,30,23,21,18,0,22,31,25,27,31,18,24,42,44,15,34,36,31,26,39,28,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,32,18,40,37,38,7,27,19,32,37,23,30,22,22,16,14,29,33,24,35,25,47,24,20,23,30,29,33,26,32,29,24,31,47,37,39,18,26,23,33,17,31,30,16,19,11,28,51,27,24,22,30,28,26,1,33,50,42,31,26,37,25,51,25,26,36,29,33,18,31,33,27,24,22,21,20,26,25,39,60,20,0,20,18,22,22,35,41,40,44,32,12,28,59,0,24,3,46,28,29,27,27,34,27,17,17,29,30,29,26,13,11,26,17,25,21,17,17,17,21,12,14,9,23,12,32,13,17,13,39,33,28,15,19,35,38,14,27,30,35,19,18,25,19,13,25,13,28,33,25,35,40,31,25,33,70,30,29,14,27,24,27,14,33,28,30,45,30,10,26,28,19,24,14,17,23,26,21,23,20,30,25,27,0,24,35,26,32,36,18,34,47,47,8,31,39,36,28,39,29,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,44,17,41,42,28,12,24,8,17,47,20,19,21,14,15,18,37,35,20,24,33,37,20,15,28,24,36,30,20,33,34,24,27,52,26,40,23,32,21,27,14,39,24,20,27,15,36,47,29,28,32,19,24,15,3,24,45,37,24,15,32,29,53,31,35,39,42,29,24,35,35,38,26,9,22,27,17,31,34,51,31,0,17,12,29,31,29,41,49,68,33,12,28,43,0,21,3,32,28,32,33,28,33,32,17,19,30,29,24,20,13,20,28,14,23,25,13,20,31,23,13,15,9,21,20,29,15,16,17,39,30,24,20,21,32,37,14,29,31,33,33,24,17,26,18,21,18,39,22,14,33,38,39,16,36,43,42,30,21,20,29,23,21,29,25,22,31,31,14,41,23,17,20,7,10,23,25,21,21,33,26,31,23,0,31,38,22,20,26,17,28,38,49,16,33,29,38,22,41,37,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,31,19,45,36,39,6,19,9,36,33,17,24,18,20,10,12,40,19,15,22,46,43,25,15,26,37,36,31,22,39,24,11,15,25,26,38,28,27,21,26,21,21,26,12,30,9,27,46,22,24,21,19,29,19,0,18,35,39,28,20,40,27,32,31,34,22,27,17,24,29,40,35,24,24,24,30,23,30,32,51,20,0,10,16,13,16,37,50,37,69,24,11,25,61,0,17,5,41,46,32,28,31,24,24,13,21,39,31,28,12,7,20,19,8,24,27,8,18,21,18,13,9,15,31,16,31,11,17,17,39,22,24,11,18,29,26,16,28,29,37,30,16,19,28,23,22,21,25,20,24,35,42,29,16,23,28,29,28,16,13,27,20,25,22,24,36,30,35,6,26,20,28,27,12,14,13,37,29,25,29,28,23,21,0,28,25,17,24,32,20,33,32,60,10,51,42,35,18,47,14,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,41,16,38,39,45,5,18,17,19,44,25,31,25,15,16,15,33,30,19,18,27,27,22,14,22,30,32,24,24,25,39,20,25,40,31,25,20,29,27,27,14,21,33,14,14,11,32,39,20,32,29,19,22,33,1,40,40,27,23,28,35,23,41,27,25,19,26,43,26,18,20,43,28,17,22,25,24,28,40,44,21,0,16,15,18,29,31,45,46,60,26,13,34,63,0,30,1,40,16,13,27,17,30,22,28,12,23,28,31,22,10,14,25,12,31,29,17,21,24,19,14,19,14,24,15,36,9,17,22,37,37,26,18,25,25,32,8,28,33,41,22,20,26,23,23,28,21,24,13,35,41,43,26,16,28,46,38,34,26,17,26,25,17,19,23,28,37,27,9,33,21,17,20,9,16,17,28,15,29,30,36,27,33,0,30,30,21,30,38,15,37,35,59,14,40,44,34,21,44,30,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,40,21,43,36,38,5,12,22,15,33,14,18,26,15,17,16,33,28,24,29,24,44,31,20,24,23,29,31,21,36,36,20,22,38,34,22,29,34,30,45,20,36,35,21,15,18,29,54,25,43,29,12,21,31,2,28,36,24,29,17,27,18,29,23,32,29,25,29,22,24,30,20,23,15,20,19,22,15,33,61,24,0,11,14,19,23,35,46,41,48,19,22,29,59,0,20,6,52,24,33,36,26,30,22,22,21,34,27,27,25,11,19,29,19,19,29,27,20,20,24,13,23,15,21,12,29,18,19,21,29,31,32,14,26,28,27,8,27,27,27,26,27,23,30,22,27,21,27,17,28,35,42,37,16,19,42,27,21,23,19,18,27,18,33,28,28,47,28,20,40,26,24,24,14,18,23,29,12,33,31,33,34,24,0,20,28,21,25,36,18,24,41,49,17,45,33,29,19,35,20,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,18,15,37,40,52,12,19,10,18,31,10,28,26,22,12,14,36,27,12,23,24,24,23,23,40,31,41,28,22,21,28,16,24,32,38,30,28,30,19,28,22,25,22,15,15,17,29,45,27,35,28,12,29,17,0,25,39,37,25,26,32,21,31,26,37,41,41,26,20,25,34,30,21,18,23,15,17,23,28,61,18,0,10,10,19,22,29,41,62,58,33,18,26,62,0,18,4,47,30,35,25,26,28,33,27,25,21,25,26,19,12,19,27,6,26,30,22,24,23,22,9,17,16,17,13,40,15,26,12,33,29,25,14,27,21,30,14,33,31,20,32,19,17,35,30,26,22,26,16,36,43,36,40,20,26,49,36,23,26,35,32,27,25,21,20,37,40,41,12,37,31,20,32,19,13,29,28,16,22,21,31,29,24,1,31,31,31,29,37,13,32,44,52,16,55,34,28,19,41,16,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,29,16,42,39,32,5,23,10,21,39,15,25,16,20,18,15,26,18,19,25,27,33,25,18,26,30,29,41,30,36,36,23,18,37,37,32,28,33,25,33,14,38,32,14,20,13,30,56,20,34,31,21,36,18,1,32,37,38,32,18,26,24,32,25,28,40,24,21,25,20,28,16,24,23,24,23,21,23,38,54,23,0,13,18,14,21,37,32,46,45,39,10,37,41,0,17,8,40,25,20,34,19,31,23,27,21,31,30,29,31,13,17,28,10,21,32,23,27,28,21,10,17,19,35,19,23,17,16,25,34,24,24,15,14,31,36,14,35,35,41,25,23,24,51,38,23,14,27,29,33,48,54,33,26,39,53,39,25,26,15,38,30,17,27,25,43,38,33,10,43,31,21,25,13,9,29,24,31,31,28,34,31,46,0,25,27,27,32,35,18,20,34,58,9,48,33,25,26,39,24,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,36,15,32,31,36,8,21,19,11,34,21,21,17,11,16,12,40,16,18,26,35,31,22,34,28,32,31,25,28,35,26,22,28,29,42,34,30,29,24,30,18,25,34,17,21,15,31,40,29,26,22,16,22,16,3,16,38,35,29,16,41,23,41,25,36,37,30,28,35,26,28,30,33,25,19,24,30,21,33,47,26,0,9,14,16,21,30,53,51,48,20,14,38,68,0,23,6,44,28,28,30,29,19,24,25,30,20,32,31,17,17,18,19,12,23,39,20,26,23,20,15,16,10,36,22,40,15,23,20,29,32,35,18,29,28,32,14,39,37,32,28,19,26,22,21,30,21,23,26,29,36,70,34,26,24,36,32,29,25,26,29,27,17,41,37,37,42,36,16,38,26,22,27,15,24,22,21,15,33,35,33,31,27,1,28,30,24,26,33,13,41,43,69,20,51,44,35,22,34,32,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,39,11,44,36,33,9,27,23,23,40,18,14,24,18,28,16,32,14,18,18,35,24,22,26,28,34,40,26,14,46,28,16,17,39,35,47,30,34,22,36,31,28,29,13,21,23,39,42,27,28,39,18,28,12,2,30,57,41,30,19,33,25,30,22,29,35,28,28,22,33,27,33,23,21,16,25,22,27,20,59,28,0,20,17,12,26,40,50,40,66,30,14,39,76,0,13,5,40,21,32,37,26,24,25,21,25,27,26,36,14,22,23,17,13,35,34,19,19,39,20,8,18,13,28,19,27,12,18,20,36,33,32,11,19,40,40,13,37,43,33,41,21,24,21,31,25,24,21,19,25,32,57,42,14,30,50,45,37,17,34,37,35,18,26,28,35,45,36,15,38,37,23,32,16,14,23,29,33,34,59,31,28,28,1,28,33,32,33,49,18,39,28,63,11,37,36,32,23,38,34,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,34,14,47,31,38,7,20,14,16,35,19,17,21,13,19,16,35,25,23,21,27,28,30,27,34,27,37,28,31,34,30,19,25,35,39,37,25,29,24,27,16,29,33,18,17,16,39,44,29,31,28,12,38,25,4,24,50,42,23,18,39,18,40,26,44,32,28,36,32,30,22,26,25,13,37,42,23,17,25,57,26,0,16,12,24,27,41,47,43,66,27,18,38,83,0,11,7,37,33,27,33,17,22,41,25,25,34,24,38,21,20,13,15,16,35,35,27,24,29,18,12,22,21,21,20,42,21,37,21,31,32,33,6,29,31,35,20,40,37,30,37,11,33,29,18,24,19,29,19,29,60,69,38,28,28,47,50,41,19,28,23,31,23,26,32,52,48,35,20,43,34,24,36,21,24,27,42,25,30,48,30,49,30,0,19,35,24,31,42,26,27,43,58,16,50,27,30,21,41,21,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,37,20,40,36,31,9,31,17,18,43,8,27,23,17,25,8,41,24,16,22,28,35,28,20,26,31,45,24,26,35,32,16,23,37,38,43,26,28,21,36,17,36,33,13,21,26,38,40,27,45,28,24,27,25,2,22,52,50,32,22,33,28,37,42,30,44,31,35,28,27,46,30,16,19,36,36,21,24,30,55,26,0,14,18,16,25,36,51,49,50,49,16,42,67,0,22,6,46,29,27,33,32,20,36,28,21,31,36,31,23,13,9,24,14,31,30,26,18,22,20,14,33,25,31,18,28,27,15,25,41,30,30,22,33,37,39,8,38,44,34,37,24,50,31,33,32,23,28,25,30,53,69,38,34,33,62,39,25,33,41,27,41,26,41,35,38,51,41,18,44,40,32,33,18,16,29,30,35,49,41,50,39,52,1,26,32,32,30,48,20,37,31,71,21,51,45,29,25,44,33,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,41,17,32,33,42,6,26,20,21,46,21,25,24,21,14,20,38,19,21,19,29,31,20,21,34,36,45,38,29,25,36,19,39,40,32,41,22,47,32,34,16,27,33,18,20,13,31,57,34,36,40,11,23,19,3,20,46,50,33,16,45,21,35,35,36,42,26,45,32,40,54,29,22,29,33,33,27,32,33,42,28,0,21,17,14,27,41,54,62,63,21,16,49,75,0,26,14,36,47,26,32,27,25,42,18,35,37,37,39,17,12,20,35,19,29,27,24,18,30,18,14,19,19,26,20,34,26,24,25,47,38,47,14,32,47,36,17,48,54,40,38,20,42,38,32,30,23,23,23,34,39,58,45,32,28,56,48,36,30,42,27,33,24,53,31,38,50,48,19,45,37,31,39,18,20,30,26,32,32,39,44,39,52,1,25,43,26,39,57,22,45,25,59,16,38,42,28,34,24,33,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,42,12,47,32,45,10,30,22,23,34,24,20,18,15,14,21,43,26,21,16,30,27,27,23,33,42,33,29,35,44,16,24,25,37,29,40,29,27,39,33,18,26,39,12,19,25,47,44,21,37,24,23,26,22,3,17,41,46,30,15,44,26,54,28,32,40,33,48,28,30,36,22,27,19,31,22,26,17,31,50,26,0,21,12,21,29,43,58,40,56,40,18,29,63,0,17,6,41,41,34,29,24,18,38,27,19,28,30,28,15,11,21,21,24,40,36,20,28,31,19,19,18,28,26,24,41,22,22,28,39,29,37,14,37,35,30,17,49,47,43,37,26,39,35,32,24,23,20,16,35,39,64,35,28,31,55,58,36,28,30,42,41,26,39,38,47,46,40,12,60,46,26,30,14,25,32,27,30,42,40,52,44,42,0,29,53,29,17,46,18,32,24,68,20,38,38,33,28,39,26,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,40,17,43,32,44,9,37,13,23,27,14,23,18,12,21,13,39,19,11,23,39,35,33,20,38,33,30,27,26,32,32,8,24,29,36,38,24,29,24,30,24,24,30,16,16,21,32,41,26,42,33,17,24,16,2,20,36,52,31,21,41,31,53,41,43,30,38,38,37,21,38,28,23,18,30,28,20,19,34,45,29,0,20,23,32,20,42,43,56,44,36,16,39,63,0,30,3,42,44,31,22,41,13,31,25,27,40,38,24,14,7,21,30,18,35,25,23,27,16,20,13,20,14,33,17,38,30,30,25,35,29,36,12,28,35,42,16,45,45,32,26,22,31,33,13,27,16,37,14,29,47,59,28,13,29,50,57,36,16,32,35,48,19,41,47,39,63,43,18,33,42,35,34,12,21,26,30,34,50,54,39,46,33,1,29,53,28,28,52,26,38,35,64,15,46,39,37,31,31,27,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,35,18,35,31,39,6,23,17,16,50,17,37,23,16,15,11,24,28,18,12,27,32,21,19,40,19,41,24,24,36,31,17,29,30,32,44,22,39,28,35,23,19,35,11,21,19,34,40,33,36,33,17,32,17,3,21,31,44,30,27,42,25,46,40,43,28,30,46,39,40,32,39,27,20,37,45,27,30,32,49,14,0,18,16,23,19,41,63,41,60,36,9,46,61,0,19,7,38,24,40,33,23,17,38,31,38,26,37,19,27,16,21,20,18,31,28,28,33,23,18,20,20,10,21,17,35,18,36,24,45,29,25,20,26,44,32,13,33,43,37,38,27,32,34,25,34,24,35,23,24,55,65,44,23,31,57,57,29,15,35,45,47,20,36,45,43,65,44,19,46,44,38,30,20,22,31,33,29,23,34,34,46,42,0,26,43,35,31,67,17,34,32,60,18,52,41,25,31,28,26,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,33,18,38,28,41,10,23,18,18,33,16,29,15,11,21,17,37,19,17,12,25,36,20,23,24,27,27,23,30,22,22,19,30,53,39,40,17,23,19,23,15,26,32,21,21,17,37,47,26,34,30,21,28,17,1,28,40,43,24,24,32,22,43,39,44,45,35,26,37,34,47,29,20,30,35,32,24,21,35,43,22,0,20,20,31,33,46,65,48,66,35,20,34,59,0,30,3,41,36,27,36,41,17,31,24,19,26,35,35,26,20,21,31,21,24,21,19,22,16,15,14,20,20,32,19,34,14,23,22,44,37,34,13,25,33,45,14,41,40,40,31,24,25,38,23,23,22,34,24,27,41,52,33,27,28,49,68,32,23,27,37,49,20,41,45,50,44,54,16,54,31,46,39,14,16,38,28,27,42,45,40,60,34,0,32,26,33,23,55,20,37,31,61,20,59,37,47,31,25,28,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,35,14,27,24,28,12,25,12,16,29,20,17,13,12,20,14,34,15,16,27,18,29,27,20,34,25,32,33,35,31,22,15,33,38,39,41,34,24,27,35,22,25,39,20,29,13,25,43,19,33,27,7,20,24,1,14,43,47,30,14,50,27,59,41,26,31,37,42,31,39,43,33,23,26,28,31,18,27,31,51,18,0,19,25,13,24,45,59,52,57,38,18,40,57,0,21,7,30,22,32,41,32,18,36,28,30,39,26,33,17,14,15,21,27,26,33,22,24,17,10,14,16,14,27,20,39,17,35,19,37,23,29,14,15,33,37,16,32,48,39,25,19,33,25,18,32,20,21,18,28,48,55,50,28,48,63,63,37,24,40,43,42,17,48,45,46,44,50,15,46,37,41,36,21,23,24,32,33,49,44,43,59,41,0,34,34,25,33,60,18,28,23,46,17,44,41,41,21,36,22,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
