男[歳],旭丘１丁目[人],旭丘２丁目[人],小竹町１丁目[人],小竹町２丁目[人],栄町[人],羽沢１丁目[人],羽沢２丁目[人],羽沢３丁目[人],豊玉上１丁目[人],豊玉上２丁目[人],豊玉中１丁目[人],豊玉中２丁目[人],豊玉中３丁目[人],豊玉中４丁目[人],豊玉南１丁目[人],豊玉南２丁目[人],豊玉南３丁目[人],豊玉北１丁目[人],豊玉北２丁目[人],豊玉北３丁目[人],豊玉北４丁目[人],豊玉北５丁目[人],豊玉北６丁目[人],中村１丁目[人],中村２丁目[人],中村３丁目[人],中村南１丁目[人],中村南２丁目[人],中村南３丁目[人],中村北１丁目[人],中村北２丁目[人],中村北３丁目[人],中村北４丁目[人],桜台１丁目[人],桜台２丁目[人],桜台３丁目[人],桜台４丁目[人],桜台５丁目[人],桜台６丁目[人],練馬１丁目[人],練馬２丁目[人],練馬３丁目[人],練馬４丁目[人],向山１丁目[人],向山２丁目[人],向山３丁目[人],向山４丁目[人],貫井１丁目[人],貫井２丁目[人],貫井３丁目[人],貫井４丁目[人],貫井５丁目[人],錦１丁目[人],錦２丁目[人],氷川台１丁目[人],氷川台２丁目[人],氷川台３丁目[人],氷川台４丁目[人],平和台１丁目[人],平和台２丁目[人],平和台３丁目[人],平和台４丁目[人],早宮１丁目[人],早宮２丁目[人],早宮３丁目[人],早宮４丁目[人],春日町１丁目[人],春日町２丁目[人],春日町３丁目[人],春日町４丁目[人],春日町５丁目[人],春日町６丁目[人],高松１丁目[人],高松２丁目[人],高松３丁目[人],高松４丁目[人],高松５丁目[人],高松６丁目[人],北町１丁目[人],北町２丁目[人],北町３丁目[人],北町４丁目[人],北町５丁目[人],北町６丁目[人],北町７丁目[人],北町８丁目[人],田柄１丁目[人],田柄２丁目[人],田柄３丁目[人],田柄４丁目[人],田柄５丁目[人],光が丘１丁目[人],光が丘２丁目[人],光が丘３丁目[人],光が丘４丁目[人],光が丘５丁目[人],光が丘６丁目[人],光が丘７丁目[人],旭町１丁目[人],旭町２丁目[人],旭町３丁目[人],土支田１丁目[人],土支田２丁目[人],土支田３丁目[人],土支田４丁目[人],富士見台１丁目[人],富士見台２丁目[人],富士見台３丁目[人],富士見台４丁目[人],南田中１丁目[人],南田中２丁目[人],南田中３丁目[人],南田中４丁目[人],南田中５丁目[人],高野台１丁目[人],高野台２丁目[人],高野台３丁目[人],高野台４丁目[人],高野台５丁目[人],谷原１丁目[人],谷原２丁目[人],谷原３丁目[人],谷原４丁目[人],谷原５丁目[人],谷原６丁目[人],三原台１丁目[人],三原台２丁目[人],三原台３丁目[人],石神井町１丁目[人],石神井町２丁目[人],石神井町３丁目[人],石神井町４丁目[人],石神井町５丁目[人],石神井町６丁目[人],石神井町７丁目[人],石神井町８丁目[人],石神井台１丁目[人],石神井台２丁目[人],石神井台３丁目[人],石神井台４丁目[人],石神井台５丁目[人],石神井台６丁目[人],石神井台７丁目[人],石神井台８丁目[人],下石神井１丁目[人],下石神井２丁目[人],下石神井３丁目[人],下石神井４丁目[人],下石神井５丁目[人],下石神井６丁目[人],東大泉１丁目[人],東大泉２丁目[人],東大泉３丁目[人],東大泉４丁目[人],東大泉５丁目[人],東大泉６丁目[人],東大泉７丁目[人],西大泉１丁目[人],西大泉２丁目[人],西大泉３丁目[人],西大泉４丁目[人],西大泉５丁目[人],西大泉６丁目[人],南大泉１丁目[人],南大泉２丁目[人],南大泉３丁目[人],南大泉４丁目[人],南大泉５丁目[人],南大泉６丁目[人],大泉町１丁目[人],大泉町２丁目[人],大泉町３丁目[人],大泉町４丁目[人],大泉町５丁目[人],大泉町６丁目[人],大泉学園町１丁目[人],大泉学園町２丁目[人],大泉学園町３丁目[人],大泉学園町４丁目[人],大泉学園町５丁目[人],大泉学園町６丁目[人],大泉学園町７丁目[人],大泉学園町８丁目[人],大泉学園町９丁目[人],関町北１丁目[人],関町北２丁目[人],関町北３丁目[人],関町北４丁目[人],関町北５丁目[人],関町南１丁目[人],関町南２丁目[人],関町南３丁目[人],関町南４丁目[人],上石神井南町[人],立野町[人],上石神井１丁目[人],上石神井２丁目[人],上石神井３丁目[人],上石神井４丁目[人],関町東１丁目[人],関町東２丁目[人],西大泉町[人]
53,44,16,29,17,39,6,24,11,16,42,17,26,18,6,19,11,38,23,16,20,31,27,28,16,31,18,36,31,22,30,24,12,26,43,27,42,23,36,35,30,21,30,40,23,19,20,37,39,36,44,33,21,26,29,6,13,34,36,31,21,44,35,35,34,39,29,30,48,27,30,38,29,21,23,34,30,24,22,39,62,19,0,20,18,13,23,41,50,50,74,29,12,34,52,0,13,1,35,36,29,27,30,16,41,38,27,40,37,31,26,15,21,29,20,21,41,24,17,22,23,18,21,22,24,18,41,31,43,24,28,30,33,16,23,42,45,20,33,35,41,34,21,36,28,19,24,17,27,27,31,36,54,32,22,20,39,46,41,27,30,31,39,25,31,48,46,46,58,13,60,45,40,31,13,25,29,38,35,29,54,39,55,51,2,24,37,25,25,51,21,41,29,61,16,50,42,25,21,37,35,11,0
54,43,26,40,38,29,12,27,25,19,28,13,29,18,11,28,14,31,19,15,21,32,22,19,19,33,34,26,33,28,27,26,16,29,27,34,34,15,24,20,36,18,24,26,16,17,16,31,43,24,37,25,13,22,19,2,22,43,40,31,27,30,26,49,43,32,27,23,39,26,39,31,27,27,13,34,28,15,31,33,31,27,0,25,17,30,32,50,53,56,52,33,14,31,52,0,19,7,37,40,31,44,25,18,28,28,36,42,30,35,25,14,21,19,19,24,26,24,22,26,24,20,20,20,20,22,30,14,19,22,31,27,20,8,22,37,41,10,30,37,33,27,26,30,28,38,30,26,34,14,31,41,51,26,25,17,40,62,34,24,44,35,44,28,63,29,37,54,37,21,59,31,40,41,13,24,28,42,25,44,40,39,54,37,1,32,40,28,30,50,14,35,24,63,15,38,40,27,29,32,31,19,0
55,45,10,33,25,35,12,31,11,19,21,25,33,13,12,19,15,38,12,23,23,27,28,29,18,28,36,36,22,26,25,23,17,28,38,40,43,20,30,22,29,20,34,28,13,22,23,26,39,26,36,37,24,25,17,3,16,34,46,33,22,39,17,48,37,36,45,38,45,39,39,46,31,20,23,39,31,28,28,30,51,32,0,17,12,23,39,39,57,44,57,42,15,35,50,0,11,6,22,27,24,42,30,15,35,29,28,31,30,28,19,26,17,18,16,32,30,19,24,22,20,16,11,23,18,29,38,21,32,23,21,33,28,16,27,44,34,13,40,37,25,42,17,32,31,21,34,15,29,22,22,39,60,29,23,32,44,55,40,38,43,38,36,27,42,42,40,63,38,17,52,43,36,35,14,25,16,19,36,42,49,47,38,52,5,24,38,41,34,58,20,30,26,55,18,48,32,41,31,38,21,14,0
56,40,7,37,19,23,11,22,8,9,29,11,22,13,11,12,19,35,17,12,12,22,24,26,12,24,27,22,24,20,25,15,13,22,40,30,39,24,26,21,23,21,21,30,12,12,15,26,31,23,14,21,16,26,16,2,14,33,39,18,16,33,17,45,31,28,31,31,39,18,27,36,27,18,9,25,21,8,20,28,29,16,0,19,15,21,36,37,44,43,49,40,10,26,43,0,11,2,34,31,32,23,36,21,35,24,18,21,22,30,22,13,20,15,17,26,12,16,15,12,11,13,11,12,19,11,29,14,12,15,41,19,26,9,23,27,26,9,37,42,21,24,18,24,24,21,22,20,20,21,26,35,62,27,24,24,45,51,29,25,37,30,37,17,32,34,31,45,31,11,47,43,28,30,15,11,17,25,35,34,32,27,48,45,0,21,30,18,23,45,16,26,21,38,10,30,41,16,25,27,21,8,0
57,46,17,25,28,38,14,25,18,11,21,17,31,12,12,21,22,28,13,15,15,22,29,32,15,28,29,26,33,21,33,20,6,19,42,38,43,22,27,10,24,20,15,26,7,21,17,28,24,32,47,26,13,23,16,5,21,43,31,24,31,37,20,49,36,56,37,28,33,37,38,38,29,23,12,29,25,24,31,31,39,31,0,19,20,22,25,30,56,50,59,35,13,36,64,0,16,4,32,34,36,33,27,11,30,27,21,33,24,40,21,8,20,19,24,26,25,26,16,14,11,20,19,8,22,16,31,17,29,26,40,24,21,14,25,42,36,9,24,49,32,33,21,33,29,21,23,18,33,20,24,26,46,41,24,25,47,57,39,16,35,32,69,20,37,33,42,51,40,24,37,41,45,45,19,28,26,33,23,46,43,45,42,32,1,24,37,28,31,65,16,33,30,66,25,35,32,40,23,56,28,16,0
58,30,18,36,24,23,9,27,16,14,22,15,15,14,7,16,7,24,24,9,18,22,27,14,13,20,31,37,21,22,31,28,14,21,26,32,32,26,23,34,26,19,15,34,14,23,19,27,25,35,33,38,13,22,24,3,14,34,33,23,27,35,31,48,25,33,28,23,37,35,31,33,27,14,14,23,22,21,21,31,36,17,0,19,16,18,34,34,48,46,67,30,7,19,56,0,14,1,29,21,31,41,20,13,24,25,34,31,24,35,19,15,10,20,22,25,20,22,15,23,6,13,16,16,16,21,33,12,20,14,30,26,26,7,17,39,28,14,28,57,41,26,24,27,34,16,39,17,24,15,37,34,44,32,18,32,53,60,31,22,38,26,39,21,35,35,35,51,39,19,40,38,41,30,15,23,23,42,26,25,39,40,31,36,0,30,37,28,28,61,11,25,21,54,22,29,34,34,29,39,15,9,0
59,32,10,36,20,21,8,26,15,14,23,13,22,19,15,15,14,30,19,12,16,20,17,34,10,20,28,23,20,21,17,17,13,13,35,20,36,25,27,39,21,19,22,19,11,14,15,23,30,25,44,30,13,20,14,3,21,42,33,20,22,38,16,34,26,37,30,34,32,35,34,38,31,15,21,11,15,21,15,16,25,24,0,19,16,21,28,30,45,42,45,31,23,28,59,0,11,6,41,22,33,37,23,14,34,19,29,26,21,32,16,11,19,29,18,20,16,20,16,28,9,18,6,12,16,13,25,15,30,19,30,22,20,13,26,30,27,15,31,40,30,38,35,28,21,14,23,20,27,18,15,41,37,35,21,32,32,47,35,15,20,25,45,14,38,40,27,53,32,17,40,34,19,28,19,15,21,25,23,31,29,33,39,40,0,27,41,20,26,48,16,25,27,52,16,39,33,27,32,38,30,13,0
60,27,16,33,20,26,12,18,9,12,29,14,15,11,7,15,13,26,12,16,22,15,21,17,7,21,20,25,19,22,21,16,12,11,27,28,28,14,29,25,31,26,16,36,19,16,17,28,21,16,26,27,11,17,21,3,21,27,33,28,15,21,12,44,31,26,27,32,34,26,22,21,31,22,17,26,22,17,14,21,36,18,0,18,24,18,26,30,39,34,50,25,12,25,49,0,10,5,42,26,27,27,25,18,20,23,26,26,22,26,18,5,12,19,12,25,8,22,18,16,4,9,9,7,13,18,32,15,21,19,37,17,19,10,22,28,29,10,19,31,24,19,25,14,31,16,20,14,20,14,21,31,43,27,13,20,37,42,24,22,23,25,51,15,44,42,23,40,24,20,27,28,33,27,14,10,31,23,19,31,26,33,33,27,6,21,29,33,25,41,23,29,21,44,16,36,33,28,25,20,33,8,0
61,27,14,30,21,21,11,25,9,9,22,13,19,18,12,13,7,20,13,7,14,14,16,16,13,21,24,21,22,17,13,16,10,18,28,20,33,14,15,18,27,24,11,21,10,12,21,16,23,19,36,31,14,17,17,0,13,31,38,25,19,30,20,36,29,34,28,25,21,26,34,19,16,13,15,21,21,12,12,18,20,20,0,12,8,21,22,29,57,28,36,19,8,19,59,0,10,6,47,13,27,27,20,14,24,21,20,20,21,28,14,12,10,12,9,13,10,18,20,12,11,11,13,9,16,15,35,12,13,12,36,19,21,10,23,19,22,14,31,36,23,23,16,12,30,15,19,21,22,17,24,25,37,23,18,29,35,33,24,14,27,18,30,14,32,39,37,47,26,7,36,37,18,22,14,15,22,30,14,31,29,39,37,31,1,23,30,27,25,48,17,29,22,45,17,35,36,29,18,29,13,14,0
62,31,15,31,16,17,8,23,11,8,21,22,18,9,9,20,8,23,11,19,14,21,14,16,13,17,35,20,18,16,27,18,12,13,23,26,35,13,13,27,21,13,10,23,11,11,17,22,30,18,28,33,18,18,16,2,11,38,29,14,20,17,16,47,25,26,31,32,32,28,31,24,21,8,11,16,17,12,11,34,19,15,0,16,15,18,21,39,51,19,56,13,13,31,54,0,20,3,29,23,22,20,13,8,17,15,23,32,23,21,12,8,17,17,12,15,14,17,15,14,10,12,7,8,19,13,23,12,20,23,28,17,16,7,11,29,28,9,33,42,25,28,21,24,22,12,22,13,27,12,15,19,36,26,17,24,40,38,21,15,19,19,26,20,36,29,32,44,39,13,26,38,25,14,10,10,13,19,14,19,29,30,26,28,4,21,22,34,21,35,10,26,18,39,16,38,37,30,24,26,24,9,0
63,29,13,22,19,20,9,25,11,13,23,17,23,11,8,16,11,33,11,6,20,16,17,12,8,14,15,19,12,11,15,15,10,13,30,15,32,19,18,22,24,10,16,22,16,16,11,26,17,22,15,23,17,26,13,4,16,27,31,23,21,26,15,42,28,31,32,27,26,28,31,27,25,13,12,16,17,11,16,23,38,9,0,17,14,20,21,27,47,31,32,15,11,32,59,0,18,7,32,22,31,19,19,10,26,13,13,33,16,20,9,10,16,16,10,20,12,18,12,15,11,9,9,10,18,12,29,10,19,14,20,10,21,6,16,25,19,6,23,34,18,29,19,23,20,14,20,15,24,13,10,26,34,29,23,23,40,46,19,15,17,20,29,10,35,26,37,38,24,14,24,21,22,19,9,9,19,25,19,24,27,18,29,37,1,19,24,23,31,37,14,21,19,38,9,39,34,26,23,27,19,10,0
64,26,15,23,22,15,8,21,8,8,21,13,15,17,4,11,11,27,11,7,10,24,19,23,12,16,25,20,17,13,23,6,10,11,33,27,21,19,10,27,22,18,13,21,8,11,12,31,27,15,31,22,12,25,13,2,11,20,27,20,15,18,12,38,19,30,16,25,23,25,23,21,15,13,10,17,11,8,19,25,27,13,0,9,10,15,19,22,47,22,26,23,9,33,70,0,20,7,45,19,24,28,15,12,20,18,15,18,13,21,11,7,9,17,11,19,13,11,10,16,7,12,13,8,12,13,30,13,18,17,22,13,23,8,16,20,26,11,28,44,17,19,15,17,10,9,16,10,21,8,15,29,21,25,15,26,32,35,24,13,16,15,24,9,30,29,20,30,31,10,29,23,28,15,9,11,15,30,14,19,21,33,27,17,2,22,22,23,22,41,11,28,31,33,8,32,27,20,20,21,26,10,0
65,34,14,23,26,23,9,27,12,7,19,18,17,19,12,11,8,27,6,11,15,16,15,17,15,16,18,14,18,15,9,16,9,10,36,31,32,19,18,21,12,17,9,15,8,13,11,23,18,17,32,28,10,14,10,1,15,20,23,9,17,14,14,43,18,20,19,20,29,24,24,21,16,13,14,11,6,8,10,26,14,15,0,21,8,22,23,21,33,28,31,13,13,18,61,0,10,9,39,23,18,21,9,17,19,11,26,26,15,13,7,4,10,18,10,23,8,19,7,12,7,10,6,9,11,12,20,16,20,12,23,15,13,6,18,27,20,14,22,31,19,16,16,17,22,9,14,12,20,12,25,24,26,22,16,18,34,42,17,19,18,14,21,8,29,32,23,36,15,14,15,14,21,17,9,10,16,18,14,23,16,30,29,31,1,17,18,24,20,41,16,24,16,43,12,30,19,18,23,25,18,4,0
66,25,7,21,14,18,5,16,11,11,13,15,8,11,10,9,8,15,12,10,16,14,16,7,15,18,22,13,19,11,14,6,9,11,29,17,23,20,19,17,19,16,15,25,10,8,21,16,23,16,29,25,13,24,20,2,10,17,14,18,15,20,13,34,19,14,21,22,16,17,14,19,16,7,12,16,13,13,9,8,36,10,0,9,12,8,24,26,35,28,27,18,13,23,62,0,20,6,41,12,34,32,15,9,18,10,10,18,20,17,8,1,9,16,7,13,18,15,13,11,5,4,13,9,12,9,13,8,18,20,14,17,18,11,15,29,23,10,25,25,16,9,13,15,14,17,9,5,18,9,14,28,26,21,10,29,34,38,20,10,11,16,28,10,11,24,16,29,30,8,32,17,17,20,14,10,14,15,28,23,23,29,25,21,1,22,24,21,19,35,13,18,15,37,9,26,25,13,17,16,22,5,0
67,22,15,21,12,16,5,9,14,10,29,10,16,12,5,10,10,20,12,8,10,12,13,13,13,14,17,25,11,13,13,19,9,12,26,25,14,12,16,12,28,16,18,15,9,9,15,18,31,19,20,25,10,15,10,2,19,20,32,18,12,19,9,31,15,29,20,18,25,26,15,15,20,10,11,19,21,7,9,23,19,15,0,16,15,17,15,22,38,13,29,6,16,30,70,0,25,6,43,17,16,26,16,9,7,11,18,16,18,24,5,6,12,10,14,20,11,20,11,9,9,12,5,7,5,13,25,11,17,16,29,19,16,7,19,22,17,4,28,33,13,10,28,17,13,9,8,14,14,14,10,32,37,24,20,23,33,30,17,14,15,16,25,9,19,23,22,29,21,8,23,27,19,11,16,8,12,19,11,17,19,26,29,20,0,17,23,20,26,25,8,23,15,34,10,24,26,25,21,22,15,9,0
68,19,7,21,18,7,6,11,9,9,13,10,7,24,9,13,11,15,10,12,16,14,14,13,14,9,14,20,15,17,21,16,7,12,18,21,30,14,10,29,17,17,11,16,11,10,8,17,22,14,24,16,8,11,15,1,13,17,16,24,10,12,11,18,17,27,13,19,22,21,27,28,17,14,11,13,12,13,12,16,22,17,0,9,13,15,16,18,49,17,30,24,9,42,52,0,15,4,41,15,19,18,14,10,29,14,11,32,20,19,8,5,15,10,19,24,13,15,12,14,8,7,7,4,14,4,24,4,17,17,21,8,19,6,15,13,18,11,20,21,21,16,14,16,18,17,17,7,13,17,17,18,26,24,13,14,20,32,21,21,17,9,26,11,21,23,18,32,13,5,15,19,23,16,12,10,15,18,12,18,17,20,20,21,0,16,14,23,20,25,14,25,13,33,13,20,23,26,16,21,22,3,0
69,11,15,14,21,14,8,13,8,17,20,13,21,10,4,13,11,21,5,7,15,11,16,12,13,10,19,12,22,9,19,7,11,9,19,14,18,18,19,18,22,16,13,22,6,10,12,21,20,21,26,15,11,14,10,1,11,18,25,17,22,18,15,26,13,26,21,14,16,25,24,17,15,8,14,12,14,7,12,22,27,15,0,12,12,6,19,21,23,11,23,13,24,47,75,0,23,10,51,17,22,18,14,7,19,11,19,22,23,17,6,11,13,19,15,14,19,17,7,17,6,8,5,9,10,15,20,9,15,19,13,16,13,13,16,23,15,7,19,25,14,22,15,22,15,12,13,8,24,7,15,17,32,18,11,21,31,23,17,10,20,10,21,11,19,17,19,27,25,6,15,28,18,18,4,9,15,22,18,25,22,27,29,23,0,16,14,25,22,23,9,19,18,31,14,30,20,18,14,18,20,6,0
70,22,9,20,16,16,8,12,7,12,27,12,12,21,5,8,15,14,6,6,18,13,20,12,15,11,20,22,12,9,15,9,10,9,25,18,22,14,16,18,19,24,6,14,8,10,13,19,29,14,25,21,16,14,8,0,14,15,28,12,12,8,12,40,16,22,15,22,20,26,23,20,16,15,7,16,9,12,15,20,28,11,0,13,13,9,13,21,29,27,29,13,16,27,70,0,20,17,43,25,23,18,12,11,7,17,17,19,25,13,14,14,14,16,19,22,12,15,10,9,9,5,5,5,10,10,13,4,14,16,17,13,14,7,19,19,21,4,22,19,21,17,14,16,14,15,12,7,12,7,9,17,31,22,9,17,21,33,19,11,16,10,34,8,29,26,12,29,16,8,29,25,20,21,10,13,11,15,18,15,19,17,29,17,0,16,28,24,22,34,15,17,18,42,16,21,28,17,23,20,15,7,0
71,19,13,23,13,14,5,8,5,6,11,16,17,15,7,15,6,21,17,6,14,15,11,15,14,15,19,17,12,12,17,8,11,13,23,34,22,19,21,18,30,32,13,16,8,13,9,16,18,22,18,16,7,22,12,1,9,15,22,12,18,19,4,27,17,24,17,20,20,16,25,26,21,3,7,13,16,7,7,21,25,12,0,14,13,20,16,18,32,16,29,14,21,41,93,0,26,12,38,22,24,18,14,11,12,10,15,22,24,21,12,10,13,13,8,22,10,17,12,9,5,15,6,4,11,9,22,11,17,11,14,14,13,13,11,19,27,4,20,20,23,21,20,15,21,15,14,12,15,16,15,26,16,33,8,15,23,32,26,17,11,17,29,15,23,15,20,22,21,9,31,19,16,18,13,10,14,21,12,18,20,27,29,18,1,12,23,21,28,23,13,26,19,29,9,22,26,14,22,14,16,10,0
72,25,14,16,15,16,5,17,9,7,24,11,13,13,9,10,8,24,14,12,8,16,17,13,15,18,18,17,11,14,14,12,10,13,24,23,15,16,28,14,24,24,16,12,5,12,22,18,24,22,28,26,16,24,15,0,8,22,28,5,23,15,7,33,15,18,14,17,16,21,17,22,18,14,8,8,17,9,9,20,31,15,0,10,23,20,24,26,29,17,30,15,27,48,91,0,36,13,44,24,16,21,10,11,17,16,14,32,20,21,11,5,20,11,22,22,21,13,7,12,3,7,9,6,15,13,11,11,21,23,26,19,8,6,16,18,29,6,20,22,21,27,13,20,20,12,13,10,15,13,20,19,35,23,13,26,27,16,19,14,15,16,31,21,31,22,13,36,15,10,23,29,26,18,12,7,10,25,15,22,21,36,28,19,0,17,21,26,23,30,11,24,16,48,13,24,26,19,20,27,16,8,0
73,29,10,22,15,20,7,15,10,14,25,10,14,21,9,10,14,18,10,10,17,15,14,19,12,10,20,22,14,8,10,12,12,11,24,23,18,22,28,22,24,19,13,22,13,14,14,22,20,18,38,30,13,21,14,2,13,23,23,26,21,11,10,35,15,20,16,20,28,28,22,24,15,11,9,12,11,11,13,25,30,13,0,14,16,20,33,36,29,13,37,9,33,55,82,0,36,7,43,16,22,26,16,19,19,16,17,24,24,20,8,9,11,13,20,19,10,21,18,10,7,9,14,7,21,18,9,10,19,29,29,16,10,14,9,25,27,6,35,35,21,15,20,16,19,15,21,11,14,11,20,20,19,22,13,20,26,39,20,15,17,20,26,19,24,37,25,37,29,13,38,40,27,23,7,6,20,27,20,21,25,40,25,29,0,27,23,29,23,18,9,23,14,45,14,32,26,20,27,24,14,6,0
74,30,21,31,18,22,4,19,2,13,21,6,18,18,7,12,14,27,15,12,20,19,14,15,14,16,15,26,14,18,18,12,9,14,30,29,19,14,19,18,19,17,10,18,6,13,14,21,28,33,42,26,18,24,11,0,12,18,22,16,13,15,8,37,18,37,18,23,22,20,16,18,17,15,13,15,18,7,13,28,19,19,0,14,10,15,24,37,49,18,31,12,27,47,90,0,44,12,60,23,20,21,23,15,20,21,17,20,23,19,11,11,14,13,17,20,12,17,7,13,8,8,12,1,21,14,22,10,14,18,25,23,19,6,11,12,30,9,22,32,18,20,9,20,24,14,18,14,12,9,15,25,31,22,9,23,29,37,23,12,30,17,22,15,28,18,22,37,30,6,22,37,17,19,17,13,22,20,13,19,21,33,28,30,1,12,20,28,20,28,4,24,16,53,16,28,30,22,21,19,19,2,0
75,29,9,23,20,15,11,19,12,11,14,8,17,19,8,7,13,18,15,19,13,20,24,12,17,16,23,15,6,8,10,17,17,14,26,18,19,19,15,21,15,22,17,21,6,10,10,15,25,19,25,17,6,21,13,1,12,21,34,17,9,19,10,31,18,20,20,25,15,19,21,23,20,13,1,12,15,8,19,20,29,11,0,10,16,10,25,21,30,16,25,19,24,44,70,0,40,12,50,20,26,25,14,10,18,15,18,21,25,14,11,10,11,11,25,26,8,23,8,16,5,6,13,8,14,20,23,5,21,22,24,12,17,12,9,15,36,10,33,29,22,15,13,18,16,11,17,21,17,13,20,19,38,37,12,18,30,35,18,20,17,18,22,16,17,23,28,28,17,6,25,28,23,20,14,7,15,20,14,27,31,38,22,27,1,20,21,17,24,16,10,29,21,50,11,18,19,22,27,29,13,8,0
76,16,4,8,10,7,6,9,2,2,10,6,5,13,5,11,9,9,6,4,5,10,7,5,7,7,13,14,3,5,4,7,5,2,18,14,11,10,9,8,10,15,10,5,5,3,9,10,12,6,14,12,2,12,7,1,8,5,12,10,6,4,7,22,2,9,13,12,8,12,18,13,7,5,4,8,9,4,7,21,9,6,0,12,14,10,11,9,22,11,15,11,13,24,47,0,29,9,24,14,10,12,6,7,14,12,12,17,16,15,4,3,20,4,15,19,15,12,4,6,5,6,4,4,11,9,15,2,15,14,16,8,8,4,7,8,8,7,10,18,12,15,8,14,9,10,4,5,14,6,14,15,19,23,4,11,26,27,15,8,10,6,20,10,9,17,11,23,13,3,13,22,13,13,8,9,10,12,11,19,16,23,14,18,0,4,9,16,9,9,1,19,13,24,9,17,15,4,15,10,10,10,0
77,8,13,18,7,6,8,15,2,3,8,5,6,11,3,8,3,13,9,5,7,7,10,6,11,9,11,8,12,4,7,6,7,5,11,20,13,9,9,6,15,13,7,19,6,7,13,14,8,15,24,14,7,14,8,2,5,9,13,7,14,8,6,19,16,18,14,7,12,12,14,11,11,8,7,9,6,5,7,16,24,12,0,3,12,7,11,10,21,18,24,4,22,26,38,0,22,11,33,15,20,10,11,13,17,14,8,20,16,13,5,3,11,9,15,12,3,6,4,10,2,4,5,5,10,4,15,8,9,15,18,8,7,5,11,7,20,10,25,13,18,4,10,8,8,6,9,5,5,4,11,11,14,21,4,14,19,18,8,12,10,12,17,15,17,19,16,14,14,5,16,18,17,17,16,10,11,9,13,10,18,16,21,16,0,5,11,17,17,13,6,13,13,25,9,20,14,14,9,16,11,2,0
78,16,8,17,14,7,4,13,8,15,14,12,10,15,7,7,10,9,13,10,11,14,6,9,9,10,13,10,4,7,5,6,3,4,16,14,13,15,19,15,10,19,8,10,7,8,14,14,21,7,14,19,9,17,8,0,3,13,18,6,11,8,4,19,8,13,15,15,22,14,16,9,11,9,12,9,9,7,6,14,16,9,0,10,16,13,19,20,20,25,32,12,21,19,33,0,24,4,39,18,14,19,10,16,15,25,16,21,18,9,6,4,14,19,16,19,14,13,4,11,4,6,3,8,7,8,12,9,10,23,19,10,11,4,9,16,17,6,16,19,24,13,14,15,15,5,14,5,14,7,10,14,22,25,6,14,17,19,11,15,13,9,20,15,20,14,18,12,16,6,22,37,17,13,10,9,12,11,10,14,16,28,22,27,1,13,17,15,11,19,6,16,14,26,8,20,19,10,15,13,10,5,0
79,9,10,20,10,14,3,9,5,6,14,5,9,8,6,1,4,10,4,3,7,16,9,9,6,9,15,12,8,12,10,10,4,6,18,18,13,12,11,12,14,9,8,10,3,7,10,13,12,21,18,11,18,12,14,0,7,13,23,16,11,6,6,20,10,18,10,14,13,19,20,16,8,14,9,5,18,3,14,15,12,7,0,9,14,10,9,24,28,20,25,9,19,31,40,0,19,7,28,19,28,15,12,22,19,23,12,14,28,16,8,3,15,12,13,10,8,16,6,11,2,8,10,9,8,4,11,6,13,21,17,7,11,4,15,10,10,10,23,12,18,14,9,12,17,6,11,6,8,5,14,12,14,26,8,19,13,27,19,11,17,15,25,12,16,21,7,17,14,8,18,24,19,14,8,12,18,10,16,27,16,24,17,26,0,7,9,18,16,15,8,13,13,30,6,23,19,16,17,9,16,7,0
80,20,7,12,9,15,7,9,1,8,7,4,5,6,3,8,9,12,10,8,7,17,11,5,6,9,12,7,5,4,9,9,10,8,6,21,15,11,16,16,16,15,7,5,5,6,5,13,11,14,18,12,14,12,7,0,6,12,18,13,18,12,2,27,6,20,7,12,21,18,32,7,14,8,9,6,11,8,5,15,16,8,0,7,12,11,20,14,28,17,20,11,24,30,34,0,19,8,26,18,18,9,13,14,18,18,12,20,16,9,8,2,10,13,16,10,7,10,5,13,4,7,4,7,8,9,7,3,8,21,16,12,10,6,10,11,19,3,12,18,23,13,9,15,9,5,9,4,15,11,15,15,18,20,11,12,23,16,11,15,17,18,23,11,19,19,9,26,17,3,25,19,23,17,9,6,12,14,10,14,20,26,24,18,0,8,12,11,11,16,10,20,18,19,11,21,22,9,15,14,10,3,1
81,11,8,15,7,6,9,10,6,4,9,8,10,7,12,8,4,12,5,9,7,19,13,8,8,5,11,11,7,8,7,7,1,7,13,14,14,12,23,11,7,15,5,7,1,4,13,18,22,8,11,16,5,10,4,2,4,11,19,10,7,9,3,11,13,13,18,16,19,16,22,19,10,7,7,9,16,5,10,10,22,3,0,12,8,6,18,11,23,10,12,11,16,31,37,0,21,6,22,19,20,11,10,12,19,18,6,10,18,13,5,4,12,7,17,13,10,9,6,7,5,3,5,1,12,8,15,5,14,22,8,12,7,3,14,13,13,4,19,15,15,10,13,13,7,10,8,6,14,6,12,15,20,20,11,15,15,17,21,22,14,16,25,15,12,15,12,15,7,8,28,30,22,12,8,8,9,11,13,13,26,25,25,18,0,8,13,15,11,17,2,20,5,24,10,13,26,11,13,13,11,3,0
