男[歳],旭丘１丁目[人],旭丘２丁目[人],小竹町１丁目[人],小竹町２丁目[人],栄町[人],羽沢１丁目[人],羽沢２丁目[人],羽沢３丁目[人],豊玉上１丁目[人],豊玉上２丁目[人],豊玉中１丁目[人],豊玉中２丁目[人],豊玉中３丁目[人],豊玉中４丁目[人],豊玉南１丁目[人],豊玉南２丁目[人],豊玉南３丁目[人],豊玉北１丁目[人],豊玉北２丁目[人],豊玉北３丁目[人],豊玉北４丁目[人],豊玉北５丁目[人],豊玉北６丁目[人],中村１丁目[人],中村２丁目[人],中村３丁目[人],中村南１丁目[人],中村南２丁目[人],中村南３丁目[人],中村北１丁目[人],中村北２丁目[人],中村北３丁目[人],中村北４丁目[人],桜台１丁目[人],桜台２丁目[人],桜台３丁目[人],桜台４丁目[人],桜台５丁目[人],桜台６丁目[人],練馬１丁目[人],練馬２丁目[人],練馬３丁目[人],練馬４丁目[人],向山１丁目[人],向山２丁目[人],向山３丁目[人],向山４丁目[人],貫井１丁目[人],貫井２丁目[人],貫井３丁目[人],貫井４丁目[人],貫井５丁目[人],錦１丁目[人],錦２丁目[人],氷川台１丁目[人],氷川台２丁目[人],氷川台３丁目[人],氷川台４丁目[人],平和台１丁目[人],平和台２丁目[人],平和台３丁目[人],平和台４丁目[人],早宮１丁目[人],早宮２丁目[人],早宮３丁目[人],早宮４丁目[人],春日町１丁目[人],春日町２丁目[人],春日町３丁目[人],春日町４丁目[人],春日町５丁目[人],春日町６丁目[人],高松１丁目[人],高松２丁目[人],高松３丁目[人],高松４丁目[人],高松５丁目[人],高松６丁目[人],北町１丁目[人],北町２丁目[人],北町３丁目[人],北町４丁目[人],北町５丁目[人],北町６丁目[人],北町７丁目[人],北町８丁目[人],田柄１丁目[人],田柄２丁目[人],田柄３丁目[人],田柄４丁目[人],田柄５丁目[人],光が丘１丁目[人],光が丘２丁目[人],光が丘３丁目[人],光が丘４丁目[人],光が丘５丁目[人],光が丘６丁目[人],光が丘７丁目[人],旭町１丁目[人],旭町２丁目[人],旭町３丁目[人],土支田１丁目[人],土支田２丁目[人],土支田３丁目[人],土支田４丁目[人],富士見台１丁目[人],富士見台２丁目[人],富士見台３丁目[人],富士見台４丁目[人],南田中１丁目[人],南田中２丁目[人],南田中３丁目[人],南田中４丁目[人],南田中５丁目[人],高野台１丁目[人],高野台２丁目[人],高野台３丁目[人],高野台４丁目[人],高野台５丁目[人],谷原１丁目[人],谷原２丁目[人],谷原３丁目[人],谷原４丁目[人],谷原５丁目[人],谷原６丁目[人],三原台１丁目[人],三原台２丁目[人],三原台３丁目[人],石神井町１丁目[人],石神井町２丁目[人],石神井町３丁目[人],石神井町４丁目[人],石神井町５丁目[人],石神井町６丁目[人],石神井町７丁目[人],石神井町８丁目[人],石神井台１丁目[人],石神井台２丁目[人],石神井台３丁目[人],石神井台４丁目[人],石神井台５丁目[人],石神井台６丁目[人],石神井台７丁目[人],石神井台８丁目[人],下石神井１丁目[人],下石神井２丁目[人],下石神井３丁目[人],下石神井４丁目[人],下石神井５丁目[人],下石神井６丁目[人],東大泉１丁目[人],東大泉２丁目[人],東大泉３丁目[人],東大泉４丁目[人],東大泉５丁目[人],東大泉６丁目[人],東大泉７丁目[人],西大泉１丁目[人],西大泉２丁目[人],西大泉３丁目[人],西大泉４丁目[人],西大泉５丁目[人],西大泉６丁目[人],南大泉１丁目[人],南大泉２丁目[人],南大泉３丁目[人],南大泉４丁目[人],南大泉５丁目[人],南大泉６丁目[人],大泉町１丁目[人],大泉町２丁目[人],大泉町３丁目[人],大泉町４丁目[人],大泉町５丁目[人],大泉町６丁目[人],大泉学園町１丁目[人],大泉学園町２丁目[人],大泉学園町３丁目[人],大泉学園町４丁目[人],大泉学園町５丁目[人],大泉学園町６丁目[人],大泉学園町７丁目[人],大泉学園町８丁目[人],大泉学園町９丁目[人],関町北１丁目[人],関町北２丁目[人],関町北３丁目[人],関町北４丁目[人],関町北５丁目[人],関町南１丁目[人],関町南２丁目[人],関町南３丁目[人],関町南４丁目[人],上石神井南町[人],立野町[人],上石神井１丁目[人],上石神井２丁目[人],上石神井３丁目[人],上石神井４丁目[人],関町東１丁目[人],関町東２丁目[人],西大泉町[人],                                                            
52,39,24,32,21,31,9,27,18,19,29,19,30,18,13,23,13,39,22,18,22,30,26,24,19,33,27,41,26,22,42,29,17,28,50,28,41,24,40,30,30,15,17,37,21,22,19,33,43,32,41,29,21,22,26,5,17,33,42,35,27,38,26,43,40,30,41,29,48,21,24,34,26,29,18,38,27,18,24,41,69,15,0,13,13,16,25,42,58,53,63,35,15,34,55,0,14,3,31,37,37,35,29,21,41,40,26,33,32,38,24,12,17,26,18,20,43,15,22,23,27,18,23,20,31,19,59,23,42,22,32,28,33,15,24,41,46,15,41,44,38,32,27,33,33,22,27,22,25,22,24,40,60,39,21,24,36,42,40,25,28,39,34,23,35,44,42,52,46,11,68,42,52,47,23,24,30,37,37,43,42,53,46,46,2,26,42,25,21,35,14,40,34,58,17,42,38,22,21,31,32,11,0,
53,37,20,40,24,45,9,28,18,20,37,13,25,19,7,25,18,33,18,15,19,39,25,20,12,37,30,31,30,28,24,19,14,27,35,32,35,17,26,24,35,17,32,28,17,15,16,36,36,23,39,28,20,27,22,2,16,39,37,29,26,28,30,43,40,40,31,29,47,32,40,36,31,23,21,40,33,25,27,41,49,32,0,26,20,25,27,50,49,57,66,24,15,31,49,0,13,6,37,38,28,33,31,18,26,32,33,43,32,33,21,20,28,25,21,26,36,22,25,21,24,19,20,20,19,20,32,20,26,26,32,28,34,13,20,41,54,12,31,34,36,36,19,39,24,28,25,25,31,20,26,44,56,27,22,20,44,64,35,24,44,35,47,27,52,30,50,50,50,25,58,46,42,33,12,21,38,47,23,37,45,38,57,42,1,29,41,27,26,56,22,34,27,57,17,45,43,30,28,36,27,20,0,
54,55,18,36,36,30,7,31,14,18,26,21,33,13,16,23,14,35,18,20,22,34,25,23,21,28,32,30,26,28,24,29,14,24,30,39,51,22,28,26,30,22,29,26,17,22,20,33,42,32,39,41,18,26,20,2,23,40,49,40,18,41,20,51,41,32,31,30,38,36,36,39,30,28,22,37,26,23,30,28,51,28,0,20,17,23,35,48,54,54,56,40,14,38,44,0,16,6,26,30,25,40,28,16,41,29,35,43,35,33,24,17,18,21,14,27,24,20,27,25,22,17,13,24,18,28,29,21,20,20,28,33,23,9,26,44,30,11,38,27,28,38,19,30,34,24,35,20,37,24,36,35,54,28,29,27,42,63,25,28,42,36,36,23,48,38,37,62,30,16,56,36,36,38,15,31,12,25,34,37,50,42,41,50,4,28,35,28,37,59,18,32,25,63,11,47,32,39,35,37,29,14,0,
55,43,9,31,18,26,13,18,12,10,22,16,22,11,6,17,16,29,12,14,20,26,21,28,19,29,29,25,17,21,26,13,18,22,36,31,31,16,24,19,26,17,21,29,13,14,19,24,30,11,23,12,20,26,14,4,9,34,36,13,20,31,13,43,31,36,40,30,49,24,29,33,28,14,14,25,25,12,23,25,42,16,0,16,11,21,38,27,45,45,38,34,11,26,43,0,16,4,24,30,29,36,26,20,33,24,22,20,19,26,16,19,16,12,17,29,17,18,12,13,13,11,14,18,18,19,29,12,28,16,32,16,29,12,25,34,29,11,35,42,24,24,18,25,27,22,24,12,17,14,22,45,50,27,21,24,33,47,47,32,28,30,35,24,36,37,31,49,35,13,42,39,25,31,11,9,17,21,37,39,29,34,44,44,2,23,30,32,20,46,19,29,21,49,16,30,32,20,25,26,13,9,0,
56,45,13,30,27,34,8,27,9,12,27,15,29,10,14,16,21,35,17,17,12,22,29,30,12,28,29,26,34,22,32,26,12,26,48,42,41,25,33,18,27,20,20,28,7,19,16,24,26,31,40,28,16,24,15,3,16,38,40,24,17,41,22,55,31,45,35,32,34,35,40,41,30,26,9,30,25,22,29,29,36,30,0,21,17,21,28,43,60,42,66,49,10,37,57,0,13,4,35,33,36,29,39,12,33,27,23,28,23,45,24,11,25,25,21,27,22,24,17,13,12,21,15,9,22,13,34,20,21,25,42,31,17,16,26,38,29,11,37,52,30,31,22,30,24,23,20,26,34,22,26,23,69,37,25,24,59,53,37,24,49,32,59,19,34,41,41,55,36,15,44,51,49,39,21,31,27,27,31,37,49,30,44,39,0,23,37,22,30,63,18,29,30,50,18,40,40,37,21,50,31,14,0,
57,38,20,35,27,28,14,33,18,13,22,13,23,18,8,21,10,32,26,11,17,21,31,19,12,23,32,44,27,22,30,24,10,18,33,35,40,21,27,24,29,21,11,28,11,26,19,27,26,34,37,39,14,21,22,3,19,39,39,23,33,39,25,48,29,42,29,23,28,27,32,43,24,16,14,25,23,18,22,32,41,19,0,22,20,18,28,23,44,53,66,33,8,23,58,0,14,1,31,24,32,38,22,13,23,29,26,33,29,35,22,13,14,17,24,32,22,20,17,21,7,15,17,13,18,19,38,13,24,18,28,21,28,8,20,31,31,12,23,55,37,34,24,30,33,17,45,16,24,19,31,34,44,34,23,33,47,69,33,18,33,30,49,15,36,35,38,50,42,23,42,39,41,29,15,19,26,40,24,39,38,44,37,39,1,27,40,28,35,60,15,27,25,59,26,29,26,33,30,43,19,14,0,
58,29,13,34,19,28,8,21,15,17,17,13,17,18,12,11,11,22,19,15,21,16,17,29,11,20,28,22,19,25,21,20,13,13,30,23,32,30,22,32,16,16,20,26,8,15,18,25,27,23,33,30,11,27,17,5,15,38,30,21,26,32,25,46,28,43,33,28,40,33,36,29,29,15,20,16,18,22,18,24,26,23,0,18,19,22,33,35,51,40,51,26,20,24,63,0,15,3,40,20,31,33,26,18,41,20,24,24,19,32,15,14,17,25,23,16,16,21,13,25,12,16,12,11,18,18,28,16,27,22,35,25,29,12,19,39,29,17,28,46,32,30,25,32,26,15,18,16,19,13,23,38,37,34,22,27,39,51,29,21,31,30,40,22,32,34,27,47,32,18,44,27,27,38,20,24,16,33,26,21,28,44,33,40,0,23,34,24,20,60,12,26,24,58,21,35,40,29,25,38,22,11,0,
59,26,15,37,24,21,5,20,12,11,34,16,18,16,11,18,14,23,13,9,18,20,22,21,9,25,22,27,13,16,19,20,14,11,34,20,34,21,30,39,25,18,17,35,19,15,16,31,25,27,36,34,13,11,15,4,26,28,32,18,17,31,11,34,29,24,25,38,34,36,25,31,30,15,17,19,17,18,14,12,27,20,0,22,14,14,24,32,39,40,48,27,14,25,63,0,7,8,38,27,30,32,22,14,21,17,33,34,18,28,19,7,17,26,13,22,12,23,14,23,4,11,10,13,15,16,26,14,25,17,32,24,16,10,27,28,25,12,26,34,28,25,29,14,21,16,22,17,34,21,19,32,40,37,16,32,28,43,28,17,21,23,45,16,48,42,24,49,31,15,33,31,27,25,15,8,29,19,20,33,32,32,33,33,3,23,42,23,34,34,21,28,26,41,9,36,36,30,33,29,34,11,0,
60,34,15,28,14,21,15,23,13,11,20,10,19,13,10,13,12,26,15,12,14,18,16,15,10,18,22,22,26,22,16,13,10,17,20,26,28,13,23,16,31,30,16,22,11,12,25,19,23,13,37,24,14,23,21,0,17,30,38,33,20,28,17,42,28,34,37,24,27,25,30,17,21,20,20,28,22,15,14,23,28,19,0,11,15,27,24,32,58,34,43,25,8,18,47,0,12,5,46,20,34,27,22,17,25,29,14,16,22,40,13,8,7,9,9,18,6,19,25,11,7,13,9,5,9,14,31,15,15,15,32,17,17,10,21,24,26,11,23,33,30,27,21,15,34,16,24,22,11,17,23,33,41,25,12,23,34,33,27,17,23,18,50,16,34,36,35,41,28,14,31,35,25,24,14,12,25,36,16,39,28,31,44,31,4,27,30,37,21,52,18,30,18,43,19,36,37,27,23,20,26,14,0,
61,28,14,29,22,20,10,22,8,8,23,19,21,10,11,22,9,15,12,9,15,14,19,21,14,23,37,22,18,19,22,19,12,16,29,29,41,12,12,22,28,20,11,27,8,13,11,23,33,16,27,37,10,15,18,2,9,40,33,22,18,21,16,41,33,34,26,34,22,24,35,26,23,10,8,15,12,13,6,27,21,18,0,18,12,17,22,35,50,19,44,14,15,28,58,0,17,5,40,17,20,21,15,8,18,15,28,29,26,17,15,14,16,15,10,15,13,20,14,11,10,14,10,8,21,16,33,10,20,18,32,18,19,7,15,28,32,11,32,43,16,25,20,19,27,15,20,15,32,10,15,23,33,21,19,23,35,40,19,15,30,22,24,18,37,38,36,47,29,10,30,37,28,14,10,11,20,17,15,23,28,35,26,30,3,23,21,27,24,44,14,30,23,34,19,34,36,31,19,27,18,8,0,
62,27,15,29,20,23,7,27,11,10,22,11,19,9,9,17,8,30,7,18,16,21,16,16,10,18,20,15,14,11,19,17,9,12,23,16,23,18,20,30,23,11,17,18,14,14,16,22,22,25,21,27,21,22,16,2,15,31,31,20,18,27,18,45,25,29,31,24,31,29,33,28,20,9,10,15,24,12,17,26,26,14,0,11,16,22,25,30,49,26,48,16,11,29,59,0,19,3,28,21,25,21,15,10,20,11,15,26,14,22,9,7,17,17,10,19,14,16,14,17,10,9,10,10,18,9,32,13,14,23,29,17,21,10,19,24,14,7,28,42,24,28,15,25,18,11,21,10,23,13,10,23,38,22,20,28,47,41,22,16,12,16,24,12,31,26,36,42,31,13,21,28,25,18,13,8,19,21,16,20,31,18,24,29,3,18,29,32,23,40,14,13,21,41,9,36,32,24,22,29,21,10,0,
63,26,12,21,16,13,7,20,10,9,24,20,15,15,4,10,13,36,9,4,16,16,14,23,11,8,18,16,14,11,16,8,12,12,33,24,35,21,5,16,21,19,11,22,15,16,13,32,20,13,23,20,13,22,12,3,14,21,21,18,18,23,16,37,25,29,19,27,26,23,23,20,21,13,12,21,15,9,16,23,37,9,0,14,13,16,20,24,43,30,25,18,10,33,64,0,15,7,40,21,34,30,16,14,26,17,11,31,20,20,9,5,12,16,14,16,13,16,12,9,11,9,11,12,13,14,27,11,20,11,18,9,14,5,13,25,26,5,28,34,21,23,22,18,16,12,18,18,17,8,15,27,27,34,21,21,35,46,22,12,20,20,30,9,34,36,26,33,26,10,35,25,29,15,7,11,14,26,15,23,22,31,26,29,1,17,19,23,34,33,13,25,26,41,8,38,40,25,20,21,23,9,0,
64,33,16,25,28,26,5,29,10,9,21,17,12,17,7,14,7,25,8,12,16,24,13,12,15,22,24,27,22,12,21,9,6,10,38,32,24,21,16,28,16,18,9,15,10,8,7,26,21,9,35,24,8,18,11,2,11,29,33,16,13,13,11,50,21,21,20,20,25,26,25,19,10,14,14,13,5,5,15,27,21,15,0,13,6,23,19,20,41,25,33,21,12,29,65,0,21,11,41,24,14,21,11,10,18,14,27,20,18,19,12,8,7,16,10,21,8,17,9,19,7,11,9,11,16,12,26,15,23,19,22,14,22,9,18,20,20,16,21,39,16,19,16,18,20,7,16,7,24,11,18,27,24,19,15,24,35,39,20,19,17,12,29,8,24,24,25,31,22,13,15,14,20,18,10,14,16,28,14,19,18,29,32,21,1,21,16,19,24,38,15,25,16,37,10,26,15,23,23,27,23,8,0,
65,28,12,23,17,17,6,19,10,9,18,13,17,21,13,9,4,22,9,7,19,15,19,13,12,16,21,12,15,13,9,15,7,10,27,21,29,18,21,21,17,16,14,23,7,14,19,20,18,23,24,28,15,25,16,0,11,13,15,18,14,17,13,35,16,18,19,21,19,26,19,24,17,12,11,13,12,16,9,16,21,12,0,18,15,11,29,21,34,32,25,13,12,18,58,0,14,7,46,12,28,22,14,17,17,14,12,24,18,10,8,2,10,19,8,22,12,16,11,5,7,9,8,9,11,9,14,10,17,16,14,19,17,7,14,29,21,11,32,24,14,14,12,17,10,13,10,10,19,12,21,24,25,19,14,26,33,39,20,13,16,18,20,6,22,26,18,35,30,9,27,14,16,18,13,9,13,16,26,28,20,34,28,30,2,20,24,25,18,42,13,27,15,41,9,34,26,12,20,23,17,3,0,
66,23,10,19,10,19,7,14,12,10,26,13,10,8,8,10,12,13,14,11,11,13,15,14,15,14,21,18,17,16,15,13,13,9,32,19,13,17,16,11,18,16,19,13,7,8,17,15,34,21,27,26,9,19,12,4,14,22,25,14,17,25,12,29,16,22,21,23,26,21,13,15,24,10,9,19,18,7,10,19,37,9,0,10,11,13,14,30,41,20,32,13,16,31,66,0,23,5,42,18,20,32,14,8,12,6,17,16,15,22,3,5,14,14,12,14,17,18,11,12,8,6,10,6,7,13,21,10,18,17,22,19,12,11,21,27,21,7,22,35,23,6,21,17,17,14,11,8,14,13,15,36,32,31,19,22,31,30,18,13,13,19,25,14,19,21,23,32,20,10,23,25,16,13,14,11,13,15,21,15,24,27,27,16,0,17,17,18,20,32,11,20,18,32,11,18,24,23,19,18,24,9,0,
67,17,15,21,15,8,4,7,13,8,15,10,16,15,8,8,9,18,6,11,16,12,13,11,15,14,17,22,14,15,18,15,7,15,23,26,34,11,14,19,25,15,10,18,11,6,11,15,21,13,23,23,11,14,17,0,16,14,24,23,14,7,11,29,13,31,15,17,23,20,23,22,17,13,12,18,16,12,13,17,19,22,0,11,9,15,21,16,38,12,25,20,9,35,66,0,20,3,43,12,20,22,13,11,18,14,19,21,22,27,9,5,12,7,13,21,10,19,12,10,10,8,6,5,9,6,24,8,16,15,28,14,22,7,15,16,22,5,22,23,16,15,22,16,14,13,9,11,16,13,10,24,36,19,12,17,24,35,22,19,19,9,26,3,19,27,16,25,17,8,22,25,28,18,15,8,12,22,9,19,16,20,25,21,0,18,22,28,20,24,11,25,17,36,11,32,27,27,18,24,14,4,0,
68,17,13,17,21,12,6,14,6,18,19,13,13,18,6,15,11,18,10,9,14,13,15,10,10,12,14,22,17,11,24,12,8,9,18,17,18,18,15,25,22,17,18,23,11,10,9,20,17,18,29,11,9,12,11,1,11,22,24,16,14,19,15,23,15,25,18,17,14,23,26,21,15,11,15,10,12,9,11,18,23,13,0,14,13,11,22,19,39,12,28,12,19,46,61,0,20,7,50,19,20,21,12,7,23,15,13,30,23,14,8,12,12,13,16,23,19,9,11,17,7,9,6,10,10,8,22,6,15,15,15,16,14,6,13,25,11,12,17,22,17,21,15,16,15,16,16,10,22,16,15,13,30,18,13,23,35,23,20,12,17,11,21,15,19,17,19,31,19,5,14,25,16,12,7,10,13,20,18,23,18,23,22,26,0,20,15,24,26,20,11,21,15,33,13,18,18,23,15,20,22,7,0,
69,21,10,17,17,19,11,11,13,13,23,10,17,16,6,11,14,16,3,9,22,15,16,16,14,10,18,17,18,5,14,8,14,9,23,16,19,14,16,17,21,18,6,19,8,12,13,23,27,21,17,16,10,15,8,1,13,15,30,18,16,14,12,32,15,26,20,21,21,30,20,23,18,10,7,17,13,8,8,24,25,12,0,14,16,7,15,23,26,24,29,15,19,39,72,0,21,14,39,19,22,18,16,10,13,15,18,22,24,19,9,13,14,23,17,21,15,19,7,13,4,5,3,5,12,16,14,10,18,20,13,11,13,12,22,15,23,4,26,27,19,14,14,18,17,17,13,4,15,2,17,17,23,20,11,22,27,30,18,9,22,10,34,9,28,23,18,26,20,7,24,24,27,21,6,13,12,15,11,19,25,24,34,17,0,15,20,24,16,35,17,19,14,34,17,30,27,15,19,19,19,8,0,
70,17,14,26,15,11,6,12,3,10,20,16,17,19,6,13,12,22,16,6,10,11,17,10,15,13,22,13,13,15,18,9,9,11,26,25,24,22,17,18,19,29,12,14,6,10,12,20,20,14,27,23,11,16,13,1,10,14,23,12,20,12,6,35,18,25,16,17,14,16,25,19,17,11,7,11,9,8,17,19,28,10,0,14,8,18,19,23,28,15,28,14,18,29,82,0,21,16,52,27,19,11,17,10,9,10,12,20,25,16,11,7,15,12,9,20,11,9,12,10,12,15,8,4,10,7,20,7,13,12,14,13,14,9,14,21,23,4,20,15,25,28,15,16,16,13,10,12,17,15,10,22,29,32,9,11,20,33,26,15,11,12,22,10,21,20,15,25,22,9,27,18,17,20,14,7,16,17,17,17,21,21,27,19,1,15,25,17,25,21,14,22,22,38,8,22,29,17,22,11,13,3,0,
71,25,11,14,14,18,8,10,7,5,17,11,12,14,5,13,7,21,18,8,13,15,15,15,13,14,18,17,13,10,16,12,8,11,21,28,16,12,30,16,30,28,11,12,8,16,14,14,19,25,14,21,13,22,12,0,10,23,22,10,19,16,5,32,18,25,18,22,24,24,21,26,20,12,9,10,19,7,8,15,31,13,0,12,22,16,15,25,30,21,32,13,27,48,94,0,31,13,36,19,20,23,10,9,19,15,18,28,18,24,11,9,13,9,21,20,16,20,10,9,3,8,9,6,16,10,15,10,24,22,21,17,13,12,13,15,25,6,20,24,16,20,16,21,24,16,19,8,13,15,21,20,25,28,11,21,24,22,16,14,16,13,34,20,25,20,17,33,15,10,33,30,18,18,14,9,12,20,17,20,18,28,25,21,0,13,19,33,27,31,6,17,16,32,16,22,27,16,20,23,15,12,0,
72,29,13,23,16,21,1,20,10,9,29,11,12,17,10,12,14,23,10,10,10,17,13,15,20,18,21,23,10,11,10,9,10,16,21,19,16,19,27,22,32,22,18,21,7,10,13,22,26,19,44,33,13,23,16,2,10,21,30,17,24,13,13,38,14,17,11,16,21,23,20,30,10,9,9,10,16,15,10,33,32,16,0,10,17,24,28,28,31,12,34,15,39,64,84,0,40,7,51,17,24,25,15,22,13,19,10,28,27,20,11,7,16,13,21,21,12,17,14,13,5,6,11,10,17,14,11,13,20,29,33,21,8,15,14,18,32,7,35,30,23,24,18,13,16,15,15,12,13,12,19,21,30,23,11,24,30,34,25,18,17,23,31,22,35,30,16,36,26,11,29,37,28,26,11,7,18,32,15,25,24,44,33,27,0,22,28,23,26,25,15,28,21,52,10,28,24,16,25,29,19,9,0,
73,30,17,28,12,14,7,16,2,18,17,8,14,18,9,7,13,21,13,15,20,19,20,20,12,11,23,21,12,17,16,16,12,10,31,36,22,18,22,19,16,25,12,16,14,17,17,21,28,23,33,27,18,21,11,0,13,19,26,19,13,18,8,26,17,30,19,20,29,22,20,13,21,17,14,17,13,7,11,29,25,16,0,16,14,13,34,39,44,17,31,10,24,43,92,0,38,13,50,22,21,27,20,13,25,19,20,22,26,18,13,9,17,15,22,21,12,16,9,8,7,7,10,2,20,19,19,7,18,21,19,17,12,7,10,21,30,9,24,35,15,15,13,18,27,13,19,13,16,10,16,27,23,27,13,21,27,32,20,11,25,17,26,13,21,26,21,37,32,9,31,34,26,17,8,11,20,21,19,16,25,40,29,21,1,22,24,31,23,20,4,26,12,53,15,28,21,25,24,24,20,2,0,
74,35,12,31,23,25,11,19,8,11,19,6,23,22,7,12,15,24,12,15,16,23,22,15,16,14,18,21,14,11,17,15,18,14,23,17,18,16,19,28,20,14,16,20,3,11,12,22,31,29,39,22,11,29,16,1,13,28,31,17,13,16,11,41,17,26,20,32,13,23,23,25,23,13,5,12,17,10,20,20,33,16,0,13,13,15,24,27,36,17,28,14,30,52,71,0,46,11,59,23,25,22,14,16,15,19,18,20,25,16,11,13,12,14,17,29,9,24,9,15,7,6,19,7,16,22,22,7,16,20,30,16,24,6,12,15,33,9,32,31,26,17,10,19,16,14,20,19,14,7,24,18,44,30,12,22,30,40,23,19,21,21,19,16,28,21,32,28,21,2,24,35,19,23,15,9,21,21,13,25,29,35,22,32,1,16,14,26,22,23,10,25,14,53,17,21,33,21,26,22,16,6,0,
75,23,7,11,15,11,6,13,5,3,12,10,12,12,6,10,10,16,17,9,9,12,11,8,11,15,14,17,2,8,4,14,9,9,20,16,16,18,11,7,12,19,16,12,5,6,8,10,9,10,19,14,5,18,8,0,8,8,18,14,4,9,7,26,10,18,19,12,18,13,18,18,9,9,1,9,13,5,13,25,10,7,0,12,19,9,19,15,26,13,19,14,18,31,64,0,36,11,29,16,20,18,10,6,17,8,17,21,22,13,6,4,14,5,25,21,11,15,5,10,3,9,4,8,17,10,17,5,17,20,20,11,13,11,7,15,20,8,18,22,13,17,13,24,16,10,11,14,17,11,13,19,27,31,6,14,26,25,19,12,10,10,23,15,10,24,19,32,19,7,20,27,17,14,11,9,9,17,14,21,23,32,20,25,0,13,19,12,13,9,4,25,20,32,10,24,15,13,20,17,12,6,0,
76,11,11,17,6,5,6,12,2,5,11,5,2,11,5,8,7,11,4,5,6,11,8,6,9,4,19,9,11,4,4,3,4,4,15,20,14,8,9,9,10,15,5,12,7,6,14,12,8,10,19,15,6,7,7,3,5,9,12,8,15,7,7,19,10,14,10,10,10,11,13,13,11,5,8,10,6,3,8,16,20,10,0,6,9,8,12,6,19,15,24,8,15,16,43,0,30,11,22,15,18,12,5,13,17,12,7,13,16,14,4,3,12,14,14,16,8,9,4,10,5,3,6,2,8,6,18,5,14,13,15,10,6,4,9,8,14,8,18,15,15,9,6,9,4,7,5,5,7,5,7,12,17,18,3,10,26,21,7,10,14,9,19,12,15,18,18,14,9,3,13,16,15,14,14,10,12,6,13,17,17,18,14,16,0,4,10,15,14,10,4,16,11,29,8,17,17,13,8,15,6,7,0,
77,10,7,16,13,5,7,14,4,7,10,9,9,18,4,9,9,11,13,9,10,10,7,8,10,14,10,9,7,6,7,5,7,6,19,17,13,14,13,6,14,14,8,13,7,7,14,11,19,11,17,17,6,21,11,1,6,12,13,5,11,6,5,21,12,14,16,12,13,17,18,6,12,13,8,6,8,7,6,16,16,10,0,7,16,10,11,14,23,23,24,7,24,21,31,0,19,6,44,20,15,10,14,10,15,24,17,20,14,12,4,3,13,13,10,12,8,9,4,12,3,5,4,8,7,3,11,5,8,19,17,9,10,3,11,12,18,9,20,14,16,8,14,11,9,6,12,4,9,4,17,11,18,28,6,17,18,23,15,13,11,8,16,15,17,14,10,12,17,4,23,32,21,16,11,15,9,10,11,10,17,22,30,17,0,10,12,16,16,16,4,12,14,25,12,18,18,6,16,13,11,5,0,
78,13,8,20,13,14,2,14,6,10,17,8,11,10,5,4,5,10,8,5,12,12,9,11,6,5,15,13,5,6,11,10,2,5,21,18,15,13,16,19,12,14,9,11,5,9,10,19,14,14,18,13,16,11,10,0,8,12,23,12,11,10,6,22,11,15,11,15,20,15,16,14,8,13,9,4,15,6,9,13,17,5,0,11,18,12,18,28,28,27,24,11,26,31,40,0,26,5,34,21,25,21,10,20,24,27,12,22,28,14,11,3,10,12,20,15,13,18,4,12,3,7,7,7,9,9,9,11,11,23,18,8,13,8,10,12,15,10,20,17,30,15,10,14,26,7,14,6,12,7,13,20,18,25,8,12,12,17,11,12,18,14,28,12,20,18,14,19,16,7,12,34,14,15,11,11,16,10,14,23,16,24,15,29,1,9,16,19,17,16,9,17,16,25,6,23,20,22,18,13,15,6,0,
79,19,10,12,6,10,5,11,5,7,8,4,7,7,7,3,7,11,9,6,6,22,8,5,7,14,13,11,10,10,8,9,6,3,8,20,11,10,13,15,15,10,8,9,0,5,8,15,13,20,16,15,17,10,12,0,7,13,20,17,11,6,4,22,7,22,8,12,22,19,26,11,11,9,10,6,13,6,12,14,16,11,0,6,12,13,15,18,29,16,23,10,19,32,34,0,13,8,25,17,23,13,11,21,17,18,13,24,18,13,4,3,15,11,18,9,8,12,7,16,2,7,8,9,6,5,9,4,12,21,17,9,9,3,13,11,12,3,16,16,19,11,9,11,9,7,12,5,10,6,13,11,17,28,9,17,18,29,16,15,15,16,25,15,12,25,8,15,17,6,29,23,23,15,11,6,19,14,14,23,23,35,19,25,0,7,10,12,11,19,7,14,16,24,7,20,28,11,15,10,14,4,1,
80,14,10,13,8,13,13,6,2,7,12,7,9,6,10,10,5,11,4,9,8,18,14,7,10,7,14,9,7,7,10,6,8,12,10,19,13,16,17,11,12,17,7,4,6,7,12,14,17,11,20,18,8,16,3,0,3,15,19,12,13,13,4,20,12,13,16,18,15,13,25,16,12,8,9,12,11,4,9,16,18,5,0,11,8,6,19,13,26,11,22,12,19,31,41,0,21,6,22,20,17,7,14,14,12,22,8,9,17,10,8,3,12,13,15,18,9,9,7,9,4,5,5,3,13,12,14,3,8,21,16,15,8,5,14,17,18,6,21,17,18,15,11,18,5,11,8,5,15,8,12,18,17,18,12,16,19,15,21,17,17,20,26,15,20,14,11,26,9,4,27,20,25,18,9,6,12,13,18,14,18,22,28,18,0,7,12,11,11,13,8,24,9,24,13,17,19,6,13,18,10,3,0,
