男[歳],旭丘１丁目[人],旭丘２丁目[人],小竹町１丁目[人],小竹町２丁目[人],栄町[人],羽沢１丁目[人],羽沢２丁目[人],羽沢３丁目[人],豊玉上１丁目[人],豊玉上２丁目[人],豊玉中１丁目[人],豊玉中２丁目[人],豊玉中３丁目[人],豊玉中４丁目[人],豊玉南１丁目[人],豊玉南２丁目[人],豊玉南３丁目[人],豊玉北１丁目[人],豊玉北２丁目[人],豊玉北３丁目[人],豊玉北４丁目[人],豊玉北５丁目[人],豊玉北６丁目[人],中村１丁目[人],中村２丁目[人],中村３丁目[人],中村南１丁目[人],中村南２丁目[人],中村南３丁目[人],中村北１丁目[人],中村北２丁目[人],中村北３丁目[人],中村北４丁目[人],桜台１丁目[人],桜台２丁目[人],桜台３丁目[人],桜台４丁目[人],桜台５丁目[人],桜台６丁目[人],練馬１丁目[人],練馬２丁目[人],練馬３丁目[人],練馬４丁目[人],向山１丁目[人],向山２丁目[人],向山３丁目[人],向山４丁目[人],貫井１丁目[人],貫井２丁目[人],貫井３丁目[人],貫井４丁目[人],貫井５丁目[人],錦１丁目[人],錦２丁目[人],氷川台１丁目[人],氷川台２丁目[人],氷川台３丁目[人],氷川台４丁目[人],平和台１丁目[人],平和台２丁目[人],平和台３丁目[人],平和台４丁目[人],早宮１丁目[人],早宮２丁目[人],早宮３丁目[人],早宮４丁目[人],春日町１丁目[人],春日町２丁目[人],春日町３丁目[人],春日町４丁目[人],春日町５丁目[人],春日町６丁目[人],高松１丁目[人],高松２丁目[人],高松３丁目[人],高松４丁目[人],高松５丁目[人],高松６丁目[人],北町１丁目[人],北町２丁目[人],北町３丁目[人],北町４丁目[人],北町５丁目[人],北町６丁目[人],北町７丁目[人],北町８丁目[人],田柄１丁目[人],田柄２丁目[人],田柄３丁目[人],田柄４丁目[人],田柄５丁目[人],光が丘１丁目[人],光が丘２丁目[人],光が丘３丁目[人],光が丘４丁目[人],光が丘５丁目[人],光が丘６丁目[人],光が丘７丁目[人],旭町１丁目[人],旭町２丁目[人],旭町３丁目[人],土支田１丁目[人],土支田２丁目[人],土支田３丁目[人],土支田４丁目[人],富士見台１丁目[人],富士見台２丁目[人],富士見台３丁目[人],富士見台４丁目[人],南田中１丁目[人],南田中２丁目[人],南田中３丁目[人],南田中４丁目[人],南田中５丁目[人],高野台１丁目[人],高野台２丁目[人],高野台３丁目[人],高野台４丁目[人],高野台５丁目[人],谷原１丁目[人],谷原２丁目[人],谷原３丁目[人],谷原４丁目[人],谷原５丁目[人],谷原６丁目[人],三原台１丁目[人],三原台２丁目[人],三原台３丁目[人],石神井町１丁目[人],石神井町２丁目[人],石神井町３丁目[人],石神井町４丁目[人],石神井町５丁目[人],石神井町６丁目[人],石神井町７丁目[人],石神井町８丁目[人],石神井台１丁目[人],石神井台２丁目[人],石神井台３丁目[人],石神井台４丁目[人],石神井台５丁目[人],石神井台６丁目[人],石神井台７丁目[人],石神井台８丁目[人],下石神井１丁目[人],下石神井２丁目[人],下石神井３丁目[人],下石神井４丁目[人],下石神井５丁目[人],下石神井６丁目[人],東大泉１丁目[人],東大泉２丁目[人],東大泉３丁目[人],東大泉４丁目[人],東大泉５丁目[人],東大泉６丁目[人],東大泉７丁目[人],西大泉１丁目[人],西大泉２丁目[人],西大泉３丁目[人],西大泉４丁目[人],西大泉５丁目[人],西大泉６丁目[人],南大泉１丁目[人],南大泉２丁目[人],南大泉３丁目[人],南大泉４丁目[人],南大泉５丁目[人],南大泉６丁目[人],大泉町１丁目[人],大泉町２丁目[人],大泉町３丁目[人],大泉町４丁目[人],大泉町５丁目[人],大泉町６丁目[人],大泉学園町１丁目[人],大泉学園町２丁目[人],大泉学園町３丁目[人],大泉学園町４丁目[人],大泉学園町５丁目[人],大泉学園町６丁目[人],大泉学園町７丁目[人],大泉学園町８丁目[人],大泉学園町９丁目[人],関町北１丁目[人],関町北２丁目[人],関町北３丁目[人],関町北４丁目[人],関町北５丁目[人],関町南１丁目[人],関町南２丁目[人],関町南３丁目[人],関町南４丁目[人],上石神井南町[人],立野町[人],上石神井１丁目[人],上石神井２丁目[人],上石神井３丁目[人],上石神井４丁目[人],関町東１丁目[人],関町東２丁目[人],西大泉町[人],     
81,11,8,10,6,7,3,9,1,10,3,2,7,6,3,4,6,10,6,5,6,12,7,6,8,5,8,1,5,6,6,9,2,5,14,9,14,13,14,10,7,8,9,9,2,5,7,11,11,10,15,14,7,5,4,1,4,9,11,6,11,4,4,20,4,10,4,7,14,10,12,8,10,3,7,7,12,1,8,10,8,4,0,5,11,9,13,17,24,13,15,6,6,17,29,0,16,6,16,19,13,6,5,4,14,12,13,15,16,10,6,5,4,11,10,10,5,7,3,2,3,8,4,8,6,7,19,5,5,19,8,9,7,8,7,13,9,7,14,17,18,7,9,11,6,8,6,6,9,6,12,5,15,24,8,6,11,18,11,5,7,16,22,12,27,9,11,14,6,4,15,23,14,9,7,14,9,7,10,18,10,25,30,22,0,4,12,11,10,13,6,19,4,23,4,10,15,14,11,16,8,3,0,
82,17,5,13,5,6,4,9,4,7,11,5,8,9,2,6,6,7,3,6,3,10,5,9,10,4,8,14,5,4,4,3,6,6,14,10,11,8,11,10,15,8,9,7,0,4,5,14,13,15,13,9,1,10,2,0,5,11,12,10,13,6,5,25,14,15,8,10,16,12,26,12,12,8,7,6,10,1,9,7,9,12,0,7,14,5,14,23,15,16,18,9,26,24,25,0,16,6,22,12,24,7,9,10,18,9,6,12,12,10,7,5,15,5,20,12,7,12,9,8,3,2,9,5,12,8,11,6,11,18,11,7,6,4,10,13,14,4,10,17,16,10,8,8,18,12,6,8,11,8,14,12,18,20,8,15,20,21,12,7,5,16,15,15,20,11,12,28,7,8,19,30,16,9,11,12,5,15,13,17,16,29,20,18,0,9,14,17,14,6,9,14,12,21,6,13,17,13,16,15,5,2,0,
83,13,6,15,12,4,1,7,2,1,7,6,5,13,4,5,2,8,3,4,5,7,11,7,13,6,5,7,8,4,4,8,6,9,9,11,14,11,14,8,3,7,4,6,4,7,6,14,15,10,13,13,9,3,4,0,5,12,6,5,11,8,4,13,9,16,14,9,18,10,20,17,12,7,7,8,16,4,5,6,19,7,0,8,16,11,16,16,15,15,15,11,16,25,34,0,16,2,17,17,13,7,14,5,12,11,10,17,19,12,3,2,10,9,13,15,4,3,6,5,5,8,6,7,8,14,7,8,15,24,16,6,3,4,8,7,8,12,13,18,16,7,5,11,11,3,4,5,6,3,9,6,19,14,6,10,22,19,13,7,18,17,19,9,19,21,11,27,12,8,23,15,20,14,9,5,7,7,13,13,20,32,11,18,0,5,9,11,15,10,5,11,7,24,9,7,11,12,14,26,9,6,2,
84,14,6,11,8,11,5,5,2,5,10,7,0,8,5,8,6,11,5,8,3,6,10,6,6,3,10,3,5,3,7,3,4,4,8,19,14,14,6,9,15,7,3,4,2,4,6,11,17,8,18,18,7,8,6,0,4,8,14,12,12,8,5,18,11,14,8,10,14,7,18,14,10,10,8,3,12,6,9,15,9,3,0,3,10,4,10,14,27,11,21,10,10,15,23,0,9,7,17,9,12,7,10,14,11,13,4,14,7,12,7,2,13,13,13,13,8,5,1,7,4,5,3,6,8,0,17,4,9,13,20,1,7,3,7,6,8,9,15,16,20,8,11,9,6,4,10,2,4,4,13,12,14,17,9,14,17,27,15,13,9,12,30,10,16,7,10,17,11,7,24,33,9,10,11,9,10,7,17,14,17,26,19,18,0,7,6,8,9,5,4,16,10,20,3,12,14,10,18,11,10,7,1,
85,8,9,9,8,6,6,4,5,6,7,5,7,10,4,2,3,6,3,1,3,8,9,1,3,7,7,4,3,3,3,4,1,7,6,12,8,5,14,8,5,7,6,4,3,7,5,6,9,7,4,12,4,7,8,0,6,3,8,2,14,12,3,20,15,11,11,10,15,5,13,11,5,4,7,4,8,2,6,10,7,7,0,3,7,6,13,17,17,15,17,5,15,12,25,0,9,4,13,13,13,9,5,5,8,10,6,11,8,17,2,3,8,3,12,8,7,11,4,3,1,6,2,4,9,8,14,3,11,22,14,3,5,3,2,9,11,4,10,12,16,17,12,8,10,2,5,6,3,6,11,6,18,14,5,4,11,14,9,8,8,7,13,3,13,11,12,19,15,6,14,24,16,8,11,8,10,9,11,14,13,29,19,15,0,7,8,10,6,9,3,10,11,23,4,5,16,10,16,13,8,2,0,
86,18,3,10,9,6,1,7,9,8,6,4,4,7,3,5,3,1,6,2,5,2,5,3,4,0,4,9,3,4,4,2,6,5,4,11,5,6,8,9,11,4,5,8,1,4,7,12,16,7,7,11,5,9,5,1,4,6,13,4,5,3,2,16,7,9,0,6,16,5,16,9,5,2,3,1,7,2,5,10,8,1,0,3,5,4,11,7,12,14,13,7,12,13,17,0,9,2,13,7,12,4,6,7,14,9,9,6,8,13,5,0,6,5,17,6,6,4,2,9,6,0,5,5,10,7,12,5,3,11,6,6,5,5,7,5,2,3,14,15,16,8,7,5,9,2,4,5,6,2,8,8,11,9,6,10,9,25,19,8,13,5,11,10,11,17,13,11,10,4,12,20,9,9,9,9,7,6,3,14,19,25,13,16,0,3,6,9,9,11,3,11,11,14,0,14,13,20,12,6,8,4,0,
87,6,7,10,5,9,3,9,2,1,0,2,6,5,1,4,4,12,7,3,2,5,4,6,6,1,6,5,3,0,4,1,1,2,6,11,7,5,4,7,2,6,4,9,0,4,7,6,6,8,5,12,4,11,8,1,2,3,10,10,3,0,5,14,7,12,4,7,13,8,10,13,6,1,1,4,6,2,3,7,4,5,0,5,5,5,9,13,5,10,16,4,6,13,22,0,11,2,14,14,10,5,6,10,9,11,8,9,4,10,3,2,8,3,8,6,2,9,3,5,2,2,3,3,1,6,12,6,3,14,9,4,3,1,8,10,13,2,9,10,19,8,3,1,6,2,4,4,5,2,10,8,7,6,2,13,10,16,10,6,13,6,12,8,13,4,10,13,10,2,8,15,11,9,12,9,3,10,5,13,11,17,15,13,0,6,6,9,5,9,3,9,5,18,4,5,8,9,20,8,5,4,1,
88,12,5,9,7,3,3,2,1,3,8,4,2,5,4,1,4,3,6,2,1,6,8,4,1,4,4,6,1,5,3,3,2,5,7,3,6,3,8,5,4,6,3,5,0,6,2,7,10,3,11,4,3,5,4,1,1,9,4,7,5,1,5,17,9,8,6,8,7,13,11,4,5,5,1,3,3,1,4,7,12,3,0,2,9,2,9,11,11,6,17,6,1,12,14,0,4,2,7,8,6,3,4,2,7,4,7,10,5,6,5,3,3,2,5,4,2,6,5,4,1,2,1,3,0,10,6,3,3,4,6,5,3,1,5,6,12,0,9,6,13,4,4,3,5,6,3,5,3,2,7,6,4,11,2,6,10,11,8,7,4,4,12,3,9,4,10,9,4,4,10,10,9,7,6,4,4,9,4,14,10,11,8,7,0,3,8,3,8,6,3,8,14,13,1,5,5,7,16,9,13,2,0,
89,5,7,3,8,3,3,2,2,0,5,3,1,3,1,4,2,3,2,1,0,2,2,1,2,1,2,2,3,5,1,0,2,3,3,5,6,8,10,5,6,9,2,9,1,1,6,4,4,4,8,8,4,5,2,0,1,4,6,6,5,1,3,9,3,5,4,3,5,7,4,8,4,3,0,3,3,0,4,9,9,3,0,4,4,5,3,8,13,8,10,1,1,8,13,0,6,0,8,5,11,5,4,5,6,3,5,9,5,5,3,0,4,4,7,2,3,2,2,5,2,4,2,1,3,3,6,1,4,7,9,0,6,1,4,8,11,0,8,5,11,3,1,3,3,0,4,5,4,4,6,2,6,11,5,6,7,6,5,6,7,5,5,2,9,4,8,7,5,4,9,6,6,3,1,3,6,10,1,9,9,17,10,10,0,7,10,6,7,5,5,5,5,12,5,8,7,4,10,6,3,4,0,
90,4,5,3,8,0,1,1,1,2,3,3,0,2,1,2,3,3,1,0,1,2,0,0,2,3,4,4,0,1,1,2,3,4,2,5,4,3,0,5,3,5,3,4,2,4,6,3,4,6,1,4,3,1,4,0,5,1,5,2,5,1,3,2,4,7,6,4,5,7,4,6,5,2,2,4,3,1,3,2,2,4,0,2,3,4,3,3,9,4,9,2,2,3,10,0,2,1,3,5,8,4,3,1,3,5,4,6,6,8,0,3,2,4,2,2,1,3,3,2,0,1,1,1,5,2,2,0,6,9,6,0,2,2,5,2,7,6,9,6,5,1,2,4,4,2,3,3,4,2,6,6,5,4,5,4,7,12,3,1,5,4,8,4,5,9,5,10,3,1,3,6,6,6,5,3,4,2,1,7,3,10,5,6,0,2,5,3,4,4,2,7,1,8,1,4,10,3,5,7,3,2,0,
91,1,1,2,5,3,3,4,0,2,0,4,1,2,2,1,2,1,2,1,0,0,2,2,2,2,5,1,2,2,4,3,0,0,4,5,4,0,4,6,2,6,3,5,0,1,4,6,2,2,1,6,0,3,1,0,1,2,2,1,4,3,1,5,3,4,3,5,6,6,5,5,2,2,0,2,2,2,2,3,7,2,0,2,3,0,3,3,4,3,3,1,0,3,3,0,1,3,1,2,6,3,3,2,3,4,5,6,2,2,2,0,4,2,3,5,0,3,2,3,0,0,2,0,1,1,3,0,6,4,4,4,1,0,4,3,6,0,3,6,5,3,2,2,7,3,0,2,5,3,5,1,1,5,1,3,11,8,2,2,2,1,7,0,4,4,1,5,3,0,7,7,4,5,1,2,6,1,1,2,3,9,8,3,0,2,3,11,7,3,2,9,2,13,5,5,4,6,0,3,4,0,0,
92,1,3,3,3,1,0,4,1,0,1,1,2,1,1,1,1,0,4,1,3,3,0,2,2,3,0,1,1,2,2,1,0,3,4,1,5,1,4,5,1,7,1,2,3,2,1,4,6,2,4,2,2,2,2,1,0,4,2,0,5,3,2,3,3,9,3,2,6,0,5,7,0,1,1,0,2,1,0,3,4,0,0,6,3,2,1,0,5,4,5,2,3,4,5,0,0,1,1,1,4,2,4,0,0,0,1,6,5,2,1,0,3,2,1,0,1,1,1,1,0,2,1,1,1,1,2,2,3,2,3,1,1,1,2,4,9,1,2,1,3,4,3,2,4,2,2,1,0,1,6,5,4,4,0,2,5,10,2,0,2,1,7,1,3,2,4,3,3,1,1,8,4,2,2,1,2,2,3,3,1,3,1,3,0,5,1,2,0,5,1,7,2,4,4,4,6,3,3,4,2,3,0,
93,2,3,3,2,3,2,4,0,2,0,3,0,0,1,2,2,2,1,1,0,0,0,2,1,2,2,3,1,1,0,1,0,2,4,4,1,1,2,2,1,0,1,2,1,3,5,1,3,1,3,2,1,3,2,0,1,2,6,0,1,0,0,3,3,8,2,1,2,1,6,2,0,0,1,2,0,0,3,7,3,0,0,3,1,0,2,0,4,0,5,2,1,1,7,0,1,0,3,4,5,2,3,2,1,2,3,0,2,3,1,0,3,0,0,0,0,3,1,1,0,2,3,1,4,3,5,1,0,1,1,0,4,2,4,2,5,0,0,3,5,4,3,1,3,0,1,0,4,0,3,0,4,2,2,3,3,7,2,3,1,0,2,2,3,2,2,5,2,0,2,4,4,2,0,0,3,0,6,3,2,5,2,3,0,1,2,2,1,1,1,1,2,4,3,2,2,2,6,4,2,0,0,
94,0,2,1,2,2,1,2,0,0,0,2,2,3,1,1,4,4,0,1,2,0,0,1,0,2,1,1,0,3,4,0,1,0,3,2,2,1,0,1,1,0,1,1,0,1,3,0,3,1,1,1,1,2,0,0,1,1,2,4,0,0,0,4,2,3,1,2,2,2,4,3,2,0,1,1,0,0,1,2,1,0,0,0,2,0,0,0,3,1,1,1,1,1,3,0,2,0,0,0,2,0,1,1,1,1,2,3,1,1,1,0,1,1,0,0,1,1,1,1,0,3,0,2,0,1,3,0,0,0,2,0,2,1,1,2,3,2,3,2,3,1,1,0,1,1,2,3,1,1,4,1,1,0,1,3,6,3,1,1,4,0,0,1,1,0,2,8,3,2,1,0,0,1,1,1,2,1,1,3,0,5,2,4,0,0,3,2,4,1,0,3,2,4,1,1,2,3,3,3,0,1,0,
95,0,2,1,1,0,0,2,0,0,0,1,2,1,0,1,1,3,1,1,0,2,0,0,1,2,0,2,1,0,1,1,0,0,2,1,5,1,1,2,0,0,0,2,2,1,0,2,0,1,3,3,0,0,1,0,0,0,0,1,0,0,0,1,2,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,0,3,0,0,1,1,1,2,2,1,2,1,0,1,0,0,0,2,1,1,1,0,2,0,0,1,2,1,2,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,3,0,0,0,0,0,2,0,1,0,2,3,1,0,1,1,2,0,0,1,0,0,1,1,0,0,1,0,2,1,1,6,4,3,0,1,2,1,2,1,1,1,0,3,2,1,1,0,0,0,1,0,2,1,3,0,3,0,4,2,0,0,0,2,1,0,0,3,0,3,1,0,2,0,0,1,1,0,0,
96,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,1,0,3,0,0,0,0,1,0,1,0,2,0,0,1,0,2,1,0,0,1,0,0,1,0,0,0,0,1,0,1,2,1,2,3,2,1,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,1,2,1,1,0,1,1,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,2,0,1,0,2,0,0,1,1,2,0,0,1,0,0,0,1,1,1,0,0,0,0,2,2,0,0,1,0,1,1,1,1,2,1,1,2,0,1,0,2,3,2,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,3,0,0,0,0,0,1,0,1,0,2,1,0,0,2,0,
97,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,2,0,0,0,3,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,2,1,0,0,0,0,0,1,1,2,1,0,1,0,2,0,2,0,1,0,0,0,1,0,0,2,1,0,0,1,0,1,0,0,1,1,0,1,0,2,1,0,0,2,0,3,0,1,0,0,1,0,0,1,0,
98,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,2,0,0,2,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,2,1,0,0,0,0,
99,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,2,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,
100,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
101,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
102,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
104,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
