男[歳],旭丘１丁目[人],旭丘２丁目[人],小竹町１丁目[人],小竹町２丁目[人],栄町[人],羽沢１丁目[人],羽沢２丁目[人],羽沢３丁目[人],豊玉上１丁目[人],豊玉上２丁目[人],豊玉中１丁目[人],豊玉中２丁目[人],豊玉中３丁目[人],豊玉中４丁目[人],豊玉南１丁目[人],豊玉南２丁目[人],豊玉南３丁目[人],豊玉北１丁目[人],豊玉北２丁目[人],豊玉北３丁目[人],豊玉北４丁目[人],豊玉北５丁目[人],豊玉北６丁目[人],中村１丁目[人],中村２丁目[人],中村３丁目[人],中村南１丁目[人],中村南２丁目[人],中村南３丁目[人],中村北１丁目[人],中村北２丁目[人],中村北３丁目[人],中村北４丁目[人],桜台１丁目[人],桜台２丁目[人],桜台３丁目[人],桜台４丁目[人],桜台５丁目[人],桜台６丁目[人],練馬１丁目[人],練馬２丁目[人],練馬３丁目[人],練馬４丁目[人],向山１丁目[人],向山２丁目[人],向山３丁目[人],向山４丁目[人],貫井１丁目[人],貫井２丁目[人],貫井３丁目[人],貫井４丁目[人],貫井５丁目[人],錦１丁目[人],錦２丁目[人],氷川台１丁目[人],氷川台２丁目[人],氷川台３丁目[人],氷川台４丁目[人],平和台１丁目[人],平和台２丁目[人],平和台３丁目[人],平和台４丁目[人],早宮１丁目[人],早宮２丁目[人],早宮３丁目[人],早宮４丁目[人],春日町１丁目[人],春日町２丁目[人],春日町３丁目[人],春日町４丁目[人],春日町５丁目[人],春日町６丁目[人],高松１丁目[人],高松２丁目[人],高松３丁目[人],高松４丁目[人],高松５丁目[人],高松６丁目[人],北町１丁目[人],北町２丁目[人],北町３丁目[人],北町４丁目[人],北町５丁目[人],北町６丁目[人],北町７丁目[人],北町８丁目[人],田柄１丁目[人],田柄２丁目[人],田柄３丁目[人],田柄４丁目[人],田柄５丁目[人],光が丘１丁目[人],光が丘２丁目[人],光が丘３丁目[人],光が丘４丁目[人],光が丘５丁目[人],光が丘６丁目[人],光が丘７丁目[人],旭町１丁目[人],旭町２丁目[人],旭町３丁目[人],土支田１丁目[人],土支田２丁目[人],土支田３丁目[人],土支田４丁目[人],富士見台１丁目[人],富士見台２丁目[人],富士見台３丁目[人],富士見台４丁目[人],南田中１丁目[人],南田中２丁目[人],南田中３丁目[人],南田中４丁目[人],南田中５丁目[人],高野台１丁目[人],高野台２丁目[人],高野台３丁目[人],高野台４丁目[人],高野台５丁目[人],谷原１丁目[人],谷原２丁目[人],谷原３丁目[人],谷原４丁目[人],谷原５丁目[人],谷原６丁目[人],三原台１丁目[人],三原台２丁目[人],三原台３丁目[人],石神井町１丁目[人],石神井町２丁目[人],石神井町３丁目[人],石神井町４丁目[人],石神井町５丁目[人],石神井町６丁目[人],石神井町７丁目[人],石神井町８丁目[人],石神井台１丁目[人],石神井台２丁目[人],石神井台３丁目[人],石神井台４丁目[人],石神井台５丁目[人],石神井台６丁目[人],石神井台７丁目[人],石神井台８丁目[人],下石神井１丁目[人],下石神井２丁目[人],下石神井３丁目[人],下石神井４丁目[人],下石神井５丁目[人],下石神井６丁目[人],東大泉１丁目[人],東大泉２丁目[人],東大泉３丁目[人],東大泉４丁目[人],東大泉５丁目[人],東大泉６丁目[人],東大泉７丁目[人],西大泉１丁目[人],西大泉２丁目[人],西大泉３丁目[人],西大泉４丁目[人],西大泉５丁目[人],西大泉６丁目[人],南大泉１丁目[人],南大泉２丁目[人],南大泉３丁目[人],南大泉４丁目[人],南大泉５丁目[人],南大泉６丁目[人],大泉町１丁目[人],大泉町２丁目[人],大泉町３丁目[人],大泉町４丁目[人],大泉町５丁目[人],大泉町６丁目[人],大泉学園町１丁目[人],大泉学園町２丁目[人],大泉学園町３丁目[人],大泉学園町４丁目[人],大泉学園町５丁目[人],大泉学園町６丁目[人],大泉学園町７丁目[人],大泉学園町８丁目[人],大泉学園町９丁目[人],関町北１丁目[人],関町北２丁目[人],関町北３丁目[人],関町北４丁目[人],関町北５丁目[人],関町南１丁目[人],関町南２丁目[人],関町南３丁目[人],関町南４丁目[人],上石神井南町[人],立野町[人],上石神井１丁目[人],上石神井２丁目[人],上石神井３丁目[人],上石神井４丁目[人],関町東１丁目[人],関町東２丁目[人],西大泉町[人],                                                            
56,30,14,36,27,21,4,27,16,13,34,14,18,14,11,16,13,24,20,11,18,20,28,28,11,25,25,26,16,20,20,16,16,15,31,17,35,21,25,44,23,18,18,29,16,13,12,28,26,22,45,37,13,15,13,6,27,38,30,21,15,37,15,27,26,35,23,39,37,33,24,36,30,18,19,18,15,19,16,19,26,20,0,26,17,16,32,38,53,44,47,31,15,30,55,0,13,4,42,24,31,35,20,16,29,23,30,27,19,31,17,10,13,27,16,18,13,23,12,26,8,13,9,16,19,15,25,17,29,22,34,24,15,11,30,24,26,13,31,41,32,26,30,21,28,17,24,21,28,17,14,35,41,33,18,42,33,51,29,11,21,26,40,17,48,45,23,49,34,15,39,34,25,24,13,11,24,23,31,32,28,39,37,33,2,25,40,20,32,43,23,39,26,39,8,35,35,29,35,36,34,14,0,
57,32,18,30,15,26,13,19,14,12,24,16,15,16,9,16,13,24,12,10,22,16,16,11,9,20,21,25,22,25,16,15,15,11,24,30,30,15,34,16,35,31,15,28,18,13,18,23,30,18,30,30,12,23,23,0,22,35,42,33,23,31,14,37,31,26,39,21,33,24,29,18,25,21,16,32,22,18,15,21,28,19,0,10,17,24,24,29,46,36,42,29,14,19,62,0,10,7,43,21,33,22,28,16,24,29,18,23,23,33,15,5,8,14,7,18,10,15,25,17,5,11,7,7,8,14,29,15,16,16,33,18,20,15,18,29,32,16,25,36,33,28,26,14,28,13,24,15,20,16,23,34,45,31,11,15,37,35,26,23,21,20,52,17,38,37,29,52,24,14,25,33,28,23,13,12,33,34,18,32,23,28,38,30,5,28,34,34,19,48,17,26,17,37,17,31,28,28,31,19,33,9,0,
58,26,13,32,19,20,9,20,10,9,27,14,20,18,11,15,10,20,13,9,14,12,18,25,17,23,36,22,26,18,17,17,8,18,28,18,33,14,13,23,26,23,16,20,6,17,19,24,26,18,34,27,14,15,20,1,16,34,32,23,13,25,18,42,23,34,28,31,16,26,39,24,20,11,9,16,12,14,6,21,27,21,0,18,10,20,24,39,49,21,46,20,9,25,56,0,13,6,42,17,20,29,16,6,21,14,22,29,20,22,9,14,16,12,14,16,15,19,16,13,12,15,12,8,17,18,36,10,18,18,37,22,18,11,17,21,29,10,31,39,24,23,15,18,25,13,17,16,29,14,21,29,32,23,18,28,34,40,21,13,26,26,28,18,34,43,39,38,30,10,35,33,28,21,11,10,21,21,13,31,32,36,25,29,1,21,27,31,22,49,17,29,19,39,19,35,42,26,21,22,15,12,0,
59,33,16,32,20,18,6,31,12,13,18,17,25,12,11,22,8,32,9,19,15,22,17,17,11,24,28,17,12,12,22,20,12,16,25,26,31,17,15,31,25,8,16,26,14,12,15,26,29,21,25,36,19,19,15,3,12,39,27,19,19,19,21,56,28,28,32,33,34,29,31,33,17,13,11,13,22,10,13,31,24,9,0,11,11,26,23,38,59,29,56,18,14,37,56,0,22,3,32,22,24,23,12,9,21,19,20,30,18,22,11,8,10,21,13,16,13,11,13,17,11,10,9,11,20,14,34,14,17,21,23,17,22,8,12,31,19,7,34,45,23,28,24,24,20,14,25,12,22,14,13,19,29,31,22,26,48,38,21,14,14,16,27,13,33,22,35,45,36,14,20,34,30,19,12,14,19,23,17,15,29,26,33,29,5,18,29,33,26,36,13,19,18,26,11,35,35,31,33,28,19,8,0,
60,27,10,19,17,16,6,25,7,10,24,20,11,11,7,15,14,39,11,4,19,16,15,24,11,9,21,22,16,14,17,12,8,13,31,23,36,23,14,18,27,18,13,27,16,19,12,31,22,20,13,18,13,23,14,3,10,24,32,19,24,30,17,41,28,28,30,27,24,22,30,20,27,14,12,24,14,10,13,22,40,10,0,14,17,17,26,21,48,29,26,24,13,30,65,0,17,8,38,28,33,29,16,11,28,10,15,34,18,22,8,7,14,16,9,15,12,21,13,8,11,6,10,10,18,14,29,8,23,19,19,11,13,7,15,24,22,6,27,35,18,26,21,19,21,10,18,14,19,10,19,31,39,34,19,24,34,54,21,17,19,22,30,12,38,33,32,29,28,11,29,26,13,17,11,7,17,27,18,26,27,27,29,34,0,21,22,21,32,32,15,27,25,40,13,41,38,27,23,27,19,15,0,
61,29,20,26,30,19,7,28,11,8,22,17,17,20,9,15,8,23,10,8,15,31,18,11,12,21,27,19,19,12,18,8,12,10,40,35,26,22,12,27,18,26,12,18,9,12,8,28,18,13,36,23,12,24,13,1,13,24,32,23,10,14,16,42,26,32,19,21,28,26,23,22,12,15,11,13,10,10,23,24,24,14,0,13,4,24,21,21,50,26,38,23,9,40,80,0,16,6,50,15,18,21,14,16,17,21,20,19,19,24,14,10,9,16,10,22,13,11,12,18,6,14,12,10,14,8,28,15,21,17,20,16,22,6,22,22,20,14,25,41,16,21,18,20,15,9,20,7,29,11,20,30,20,23,12,21,39,35,25,17,20,14,30,10,27,32,26,32,25,14,20,16,34,16,11,14,16,28,13,14,11,30,30,21,3,22,25,25,29,43,17,26,26,32,6,29,23,18,25,26,28,8,0,
62,31,9,25,20,23,6,18,11,9,22,18,13,23,11,10,5,25,8,4,13,14,25,14,13,17,25,15,15,13,10,11,12,10,28,23,29,17,23,22,18,9,19,22,8,15,15,17,23,22,35,28,11,21,9,1,14,19,20,10,18,11,15,38,16,19,16,20,23,27,20,22,17,14,13,14,8,16,8,22,21,13,0,17,13,19,24,30,38,37,25,13,15,15,65,0,16,9,43,20,21,24,12,16,16,13,20,21,13,13,5,6,10,20,10,22,13,20,7,7,9,11,4,9,13,15,21,12,17,16,20,14,14,9,13,26,16,12,25,34,17,18,15,18,14,12,14,14,17,10,21,30,30,22,17,29,32,37,17,19,17,18,26,9,26,28,21,36,25,10,23,13,17,17,9,8,12,18,22,26,22,31,28,34,1,20,24,23,21,42,13,25,15,41,12,33,28,12,22,23,20,7,0,
63,24,11,14,12,16,9,18,11,9,24,12,9,12,8,8,12,16,12,14,17,16,12,11,14,18,19,14,19,16,15,9,9,15,36,16,21,19,22,11,21,22,12,17,10,9,22,15,29,19,34,23,11,23,17,3,10,25,24,18,15,29,12,38,22,19,29,28,23,16,16,16,19,13,14,19,14,9,10,19,37,9,0,8,14,15,19,26,35,27,34,15,14,31,61,0,26,6,41,15,27,36,12,8,16,12,13,18,22,22,4,4,11,13,7,14,16,20,9,13,10,7,14,7,7,8,17,10,16,14,15,19,16,8,20,27,24,8,25,32,23,11,17,17,16,13,8,8,16,14,20,32,27,28,17,23,34,37,23,11,12,13,24,17,21,20,14,29,21,9,26,24,22,16,20,11,17,16,23,17,29,28,24,16,0,20,22,24,17,35,9,20,19,36,6,18,26,23,20,20,21,8,0,
64,22,17,22,15,9,3,10,14,8,23,13,18,11,6,10,12,21,8,10,15,13,16,19,16,12,19,24,12,14,16,18,10,19,27,32,30,15,13,16,28,16,16,17,12,6,12,21,22,15,22,20,11,11,13,1,19,18,31,24,14,14,9,33,12,30,22,18,21,31,25,20,27,12,11,17,22,9,15,21,24,19,0,14,10,15,20,19,46,11,29,14,12,34,69,0,22,5,43,12,20,23,19,10,11,10,18,20,19,25,11,7,14,11,13,21,8,18,11,8,15,8,4,5,11,8,24,8,16,15,31,14,20,9,17,18,25,8,26,30,9,15,24,17,9,13,9,14,19,18,9,35,35,23,16,22,29,39,18,15,19,13,26,3,21,25,19,26,22,11,23,27,21,19,15,8,11,25,10,19,21,24,27,22,0,18,26,27,24,25,11,26,14,28,14,27,21,29,26,23,15,6,0,
65,17,13,25,17,12,5,8,6,15,16,13,11,17,6,15,11,20,10,10,21,11,14,7,13,13,19,20,21,11,22,15,9,8,18,17,24,24,11,31,24,13,16,19,13,13,12,16,20,16,27,18,8,11,13,1,13,23,19,22,15,16,16,22,18,26,16,20,19,20,23,19,16,14,13,15,13,15,13,18,21,14,0,8,12,14,20,21,40,13,30,17,18,49,65,0,21,7,50,21,22,22,15,12,29,17,12,26,22,15,9,10,12,12,18,22,15,11,10,12,4,8,8,9,14,4,19,7,18,18,19,13,17,4,15,21,12,8,18,23,21,25,17,19,19,16,21,11,17,20,18,12,28,22,16,21,26,27,22,15,19,10,23,17,23,24,20,38,24,5,20,23,21,14,8,13,17,14,18,24,20,24,22,21,0,18,10,22,21,23,14,22,16,30,13,21,29,27,23,22,23,5,0,
66,17,12,17,23,23,11,18,14,17,28,11,20,16,6,14,14,21,5,10,18,16,17,16,13,7,19,15,20,12,16,8,16,12,22,13,15,16,21,16,21,18,10,22,7,11,13,23,22,22,22,19,12,16,15,1,11,20,28,15,22,16,9,36,15,20,21,17,22,25,26,27,14,12,8,17,14,6,9,24,27,17,0,17,13,10,16,21,32,18,31,11,20,40,80,0,22,11,44,17,17,16,15,6,18,15,18,26,25,21,5,16,10,22,14,22,15,17,7,17,4,6,4,6,12,18,18,9,17,21,11,17,13,13,20,22,20,5,26,29,15,17,15,15,17,15,18,5,19,7,18,19,31,19,9,21,37,27,19,14,23,11,28,10,25,20,19,26,17,6,19,25,23,15,10,11,13,20,10,20,23,27,40,22,0,19,21,29,22,29,14,18,18,36,21,28,29,20,21,21,18,7,0,
67,19,13,23,16,11,3,14,6,11,27,15,13,23,8,7,14,14,12,8,13,11,20,9,15,19,22,19,13,13,19,12,12,11,27,22,26,19,17,21,16,21,9,14,6,9,10,23,19,16,31,24,15,19,16,1,14,20,24,14,19,10,9,39,17,23,17,25,17,24,24,18,20,12,9,13,9,10,15,23,34,12,0,15,12,14,17,21,32,23,29,13,14,31,81,0,18,20,52,23,19,12,17,14,10,13,17,19,27,15,13,8,18,17,16,23,15,10,16,12,12,12,6,5,9,7,18,5,19,13,20,14,16,9,15,19,23,5,20,21,28,19,16,18,11,20,12,12,14,11,7,20,28,26,7,10,22,33,29,15,14,10,30,11,27,23,19,27,23,11,26,22,17,26,13,15,9,18,18,20,21,22,26,18,1,13,27,19,22,27,13,27,20,38,7,23,31,19,25,18,15,6,0,
68,21,14,20,14,16,11,10,7,6,18,16,18,18,5,19,6,27,16,7,17,14,20,18,13,11,17,20,13,10,15,10,8,14,17,34,23,17,27,14,34,27,12,17,8,15,12,20,25,21,17,16,8,18,9,0,7,23,22,11,18,20,7,33,21,35,20,20,21,26,22,24,23,8,11,11,20,6,12,23,26,11,0,17,19,19,20,26,29,21,32,16,31,57,95,0,31,11,45,27,21,25,13,9,18,18,18,20,20,26,10,12,13,10,18,20,16,19,11,7,6,10,8,9,11,9,22,12,19,19,15,20,15,11,13,18,24,5,23,24,17,22,17,22,26,9,22,9,11,16,19,26,24,29,12,17,26,33,17,13,19,19,27,19,26,20,19,28,17,9,36,26,19,15,16,8,16,17,12,15,21,22,26,25,0,15,21,31,28,30,8,17,19,34,18,23,25,19,24,24,17,10,0,
69,33,18,23,19,20,4,19,7,13,29,11,13,13,8,12,10,33,10,13,7,16,12,16,21,19,18,22,15,13,18,13,16,15,29,24,14,13,34,25,26,25,18,22,10,7,17,24,24,23,39,38,16,27,18,1,13,16,33,14,19,16,11,38,16,16,9,17,21,23,25,29,11,11,12,8,17,13,7,31,38,20,0,12,17,26,25,29,34,15,40,19,34,53,100,0,48,10,49,21,19,22,15,18,16,18,11,36,28,25,11,5,17,15,24,23,14,15,10,13,5,4,9,5,17,14,12,8,22,27,30,19,10,15,16,19,35,6,35,27,24,25,18,14,23,21,14,12,13,12,24,21,36,22,11,28,29,24,21,15,19,23,36,21,35,27,16,39,23,15,27,37,32,25,13,9,17,34,19,26,23,42,30,24,0,22,24,22,29,27,11,29,15,47,14,27,29,21,26,28,20,11,0,
70,29,15,28,17,21,8,19,5,15,20,9,15,18,11,8,15,21,13,14,20,22,19,24,12,13,22,30,20,15,20,19,9,13,23,38,23,21,29,21,22,25,17,20,14,16,15,19,26,20,40,31,12,24,15,2,12,28,31,21,18,17,10,33,14,27,21,21,34,24,22,19,22,14,15,18,11,9,15,29,23,16,0,20,16,15,32,40,36,13,31,7,26,54,94,0,39,13,52,22,22,32,16,21,21,13,19,26,24,23,12,10,16,14,20,21,12,18,11,13,7,10,14,8,23,15,18,9,18,25,23,17,11,13,13,19,32,10,28,34,24,18,15,20,25,12,25,8,16,11,18,19,27,29,16,21,31,42,22,15,21,18,28,20,20,28,27,33,35,7,37,36,27,23,7,9,21,19,19,16,32,40,30,27,0,24,29,37,21,17,8,27,16,57,12,30,20,26,33,23,16,4,0,
71,34,15,31,26,21,7,18,7,14,24,9,19,20,7,13,18,25,16,13,20,22,19,13,17,13,22,21,12,16,20,13,16,15,31,21,19,22,18,27,22,20,19,26,9,11,15,20,41,27,46,28,21,26,13,0,15,18,24,18,19,15,9,42,22,27,22,31,19,21,19,22,23,15,9,14,19,8,18,27,23,15,0,17,14,17,28,32,52,24,28,14,41,55,82,0,48,12,60,28,24,24,24,19,16,24,18,25,22,17,13,12,18,13,21,25,9,26,9,13,9,8,14,7,17,27,23,10,13,23,31,20,21,6,14,17,35,11,26,33,26,19,11,19,21,14,20,17,16,8,24,27,41,28,11,21,37,41,27,18,25,19,20,13,37,19,28,35,26,5,27,40,23,23,16,12,26,24,18,22,31,38,30,34,2,19,18,30,34,25,10,24,14,51,18,25,35,24,30,31,19,6,0,
72,34,6,15,18,15,9,13,7,6,13,9,15,23,8,10,16,21,17,15,10,24,22,10,14,19,18,19,6,8,3,18,15,10,31,19,20,17,17,13,18,17,19,16,5,10,8,16,14,16,26,18,5,27,14,1,10,20,33,18,6,15,7,30,15,21,21,14,24,16,22,24,12,13,4,16,15,7,20,28,24,12,0,13,18,9,24,19,33,11,23,19,22,36,74,0,37,13,42,15,23,25,12,7,16,14,28,23,28,18,6,8,11,13,23,26,10,20,8,14,4,8,8,8,16,13,19,7,24,20,21,12,18,14,10,17,25,8,29,26,16,19,12,24,23,12,16,21,19,12,16,22,27,39,8,17,28,33,20,13,16,15,25,17,12,26,25,32,23,8,25,25,20,19,11,9,10,21,17,30,30,42,20,30,0,12,20,17,23,17,6,30,23,40,11,29,22,19,33,25,12,7,0,
73,13,5,13,8,5,6,11,2,5,9,5,3,16,6,9,8,10,5,6,6,12,9,9,7,8,17,10,7,4,7,4,4,3,16,17,13,11,11,10,10,18,5,10,10,7,12,7,14,8,22,15,6,9,9,2,6,7,12,11,14,8,5,19,10,11,9,7,7,12,15,14,9,4,7,6,7,2,6,19,14,10,0,7,9,9,10,6,25,16,18,8,13,22,43,0,28,8,22,16,16,11,7,7,22,12,7,20,18,13,4,2,17,10,16,17,15,12,4,8,6,4,6,4,9,7,15,3,13,14,12,12,7,4,9,9,11,10,17,12,8,12,9,15,5,8,4,2,10,7,9,10,22,16,3,9,25,20,11,13,15,7,21,13,15,18,15,15,13,3,13,17,12,13,13,11,13,4,12,21,12,19,17,18,1,5,12,13,13,10,4,13,13,29,8,11,14,11,15,14,11,9,0,
74,12,11,18,11,7,9,17,2,6,10,8,8,15,4,12,6,16,12,4,11,11,9,7,13,11,14,10,12,8,8,5,7,5,17,19,16,12,11,6,15,14,11,19,7,7,13,15,14,14,20,13,7,21,10,2,6,16,13,10,14,8,7,28,12,17,16,11,18,19,20,11,13,13,6,8,10,9,8,22,27,6,0,9,14,8,13,13,23,22,23,12,27,28,38,0,23,7,42,20,17,11,11,17,17,19,13,22,11,12,6,2,9,11,10,13,5,3,5,13,3,5,3,7,8,6,19,9,9,15,17,12,7,5,9,13,23,7,21,17,16,10,12,11,10,7,15,10,8,4,16,14,14,28,3,19,19,24,12,14,9,11,18,13,18,16,13,16,15,5,19,30,20,17,13,13,12,12,12,13,23,20,24,17,0,9,12,20,19,13,4,17,16,22,13,21,21,10,23,15,14,6,0,
75,14,7,21,16,14,3,13,10,12,21,10,13,13,6,4,11,11,11,12,12,15,11,11,7,7,15,8,5,4,11,9,4,9,23,23,14,19,18,15,15,17,10,12,7,10,12,22,24,12,20,18,12,10,12,0,8,10,24,10,8,8,7,23,9,17,11,20,21,19,23,11,14,15,14,7,15,4,10,14,19,10,0,10,22,14,21,27,32,34,34,12,32,26,30,0,31,6,34,16,19,25,16,20,25,30,15,27,24,15,15,4,11,15,20,18,17,19,6,9,6,8,6,6,8,8,13,10,8,21,19,8,12,7,8,15,22,12,20,14,25,12,13,19,24,5,18,8,15,7,16,18,17,28,13,10,18,21,11,14,16,14,24,19,24,14,17,21,16,7,21,40,18,16,15,10,17,9,14,19,23,32,24,28,2,13,20,19,20,19,12,14,19,33,4,24,22,16,22,14,13,5,0,
76,18,10,15,9,8,4,10,6,6,12,6,8,8,7,4,8,9,9,4,10,18,9,6,6,13,20,16,10,11,11,9,5,6,19,19,16,12,18,15,16,14,4,12,4,6,12,18,16,22,16,14,21,11,10,0,5,15,27,17,12,7,3,19,12,22,10,11,21,20,24,9,7,13,7,6,13,9,15,16,14,9,0,8,12,17,15,28,33,16,23,9,28,35,40,0,20,10,29,22,31,11,14,19,17,22,15,24,21,17,5,2,13,12,16,13,4,15,8,20,2,8,11,11,8,6,8,5,14,22,23,11,13,7,15,10,13,5,17,16,20,13,10,13,11,8,14,8,13,7,12,14,18,32,8,18,18,31,18,11,24,20,30,14,14,26,8,21,23,10,31,24,21,14,9,10,21,17,18,26,19,32,16,37,0,10,12,15,19,20,5,19,19,26,4,21,29,14,21,16,20,4,0,
77,24,8,18,8,17,12,8,3,8,11,9,9,5,4,10,6,9,6,12,7,16,15,9,12,6,14,11,9,4,9,12,12,12,10,22,13,19,19,17,15,17,10,7,6,7,9,14,15,12,25,18,11,19,8,0,9,14,18,15,18,13,6,28,9,16,14,17,19,15,29,15,15,7,12,14,16,3,13,18,24,6,0,12,11,9,26,16,29,16,23,12,23,34,46,0,25,8,22,27,20,10,18,15,18,20,12,15,16,11,9,3,16,15,18,13,11,14,5,13,5,8,5,7,9,12,14,6,7,25,15,15,8,4,14,17,22,7,28,21,23,13,10,20,7,6,11,5,16,12,16,14,24,20,17,17,28,20,17,20,19,21,30,17,18,16,15,21,10,3,33,24,33,18,12,12,12,11,20,15,22,29,35,21,0,7,16,13,14,15,14,19,10,27,14,18,20,9,21,14,12,2,1,
78,10,8,12,8,11,4,15,6,5,10,5,5,11,12,9,4,12,4,10,12,23,13,11,7,7,10,12,10,5,9,6,3,8,13,17,19,8,27,14,12,13,8,11,2,5,16,21,18,13,16,13,6,8,7,3,5,11,18,7,12,8,4,15,12,20,14,13,22,16,26,17,11,8,6,12,22,7,15,11,23,7,0,9,14,8,19,11,31,16,25,14,27,33,44,0,22,8,26,20,26,11,11,16,21,23,16,15,27,14,6,7,15,7,17,14,14,8,7,6,5,4,3,3,11,8,16,6,16,19,8,14,10,5,13,16,14,5,13,16,18,9,14,13,14,5,9,6,14,7,18,18,20,24,12,9,17,16,18,19,16,14,28,16,14,21,18,14,16,12,28,35,21,12,10,11,10,18,7,16,28,28,20,25,0,10,17,17,10,13,1,16,7,24,9,15,24,14,12,16,11,6,0,
79,16,10,11,7,10,5,10,6,4,9,6,2,13,7,5,4,6,7,4,10,12,13,7,9,10,12,10,5,5,9,3,4,7,9,18,12,14,9,12,12,13,7,11,3,3,12,13,18,8,10,10,8,8,7,0,6,6,18,11,9,3,5,13,11,11,16,10,18,5,25,10,15,7,5,10,8,6,10,14,13,9,0,7,14,10,14,18,25,18,21,7,18,22,31,0,24,8,13,21,13,6,10,13,17,20,14,12,7,12,10,2,11,10,17,18,2,12,3,8,2,4,8,5,7,8,12,5,12,26,6,9,10,7,17,11,19,5,16,23,21,19,7,7,9,5,14,5,7,7,8,7,16,23,4,10,16,24,13,10,8,18,24,18,22,20,12,20,9,4,26,21,29,26,10,12,12,13,12,25,29,32,26,18,0,6,17,17,16,14,4,15,8,25,7,12,9,12,14,15,17,3,0,
80,13,9,14,8,7,2,7,2,8,4,3,8,8,4,5,6,11,9,6,7,12,6,5,7,7,11,3,5,7,3,9,0,5,12,8,14,14,15,7,8,7,8,14,2,7,8,12,15,8,16,14,6,6,4,1,4,9,11,8,9,5,6,17,3,14,4,12,12,10,14,11,6,2,5,8,11,2,7,10,10,7,0,4,11,10,14,19,23,8,18,11,8,20,33,0,16,7,17,22,15,5,7,6,15,15,13,16,14,11,5,6,7,6,10,11,6,8,3,7,3,9,5,8,9,7,14,4,7,21,8,10,5,5,7,21,9,9,12,18,21,8,14,9,9,7,5,12,9,7,10,8,23,19,6,6,10,16,12,7,9,17,19,13,25,12,14,18,8,5,13,25,16,16,7,13,14,8,11,17,15,27,34,18,0,6,9,12,11,12,7,20,4,22,5,9,18,15,7,17,7,3,0,
81,16,5,10,3,10,5,12,3,8,11,6,7,9,2,4,8,9,2,4,3,9,4,11,11,4,12,8,5,4,6,7,6,4,17,14,11,10,11,10,14,8,10,7,0,4,6,17,12,14,14,12,3,8,1,0,6,11,13,8,11,7,2,28,15,12,8,8,19,10,25,14,14,8,9,5,9,1,11,11,11,11,0,5,13,6,14,22,17,19,20,7,21,26,31,0,16,3,20,15,14,9,8,7,15,7,7,11,14,11,7,4,15,9,19,11,7,10,6,6,4,3,8,5,10,10,18,6,10,20,12,8,11,5,10,13,14,4,9,14,17,8,8,8,12,11,7,7,13,7,12,9,16,27,9,13,24,23,9,4,4,17,20,10,21,9,11,27,8,7,20,30,15,14,11,15,7,13,11,20,11,29,19,23,0,7,13,19,14,9,9,16,9,22,6,13,15,15,17,18,5,1,0,
82,14,6,17,10,7,2,8,3,2,7,4,5,12,3,7,2,8,3,5,6,8,9,8,10,4,7,13,8,4,2,7,8,10,13,10,14,11,15,10,6,8,5,7,1,8,8,11,16,12,10,11,5,4,4,0,4,10,8,9,12,8,8,15,10,18,14,7,17,13,21,15,13,9,4,10,18,1,8,6,16,10,0,8,14,9,13,18,18,13,15,13,19,21,27,0,19,4,18,17,23,6,12,7,12,12,9,15,16,10,3,2,5,7,14,11,3,6,7,7,4,8,5,9,11,13,5,8,12,26,18,4,4,5,9,9,10,12,16,20,15,10,5,11,14,6,5,7,6,6,12,8,19,12,5,12,19,17,14,10,18,13,17,12,23,19,9,29,13,7,24,20,19,12,6,5,8,11,12,12,21,31,14,14,0,7,16,6,18,9,5,9,11,24,8,8,15,11,17,24,9,5,2,
83,16,6,11,8,10,6,7,2,5,12,8,1,7,4,7,6,11,5,11,4,9,9,4,10,3,8,4,5,3,8,6,4,7,9,14,16,13,9,10,12,7,5,5,5,3,2,16,22,11,19,17,10,5,5,0,5,8,14,9,14,10,4,19,13,12,9,12,16,10,18,14,10,9,13,6,14,7,9,14,8,4,0,6,11,4,16,18,28,14,18,7,11,17,30,0,10,8,19,13,13,8,11,11,13,20,8,20,11,15,4,3,17,14,12,17,7,3,2,6,4,8,7,4,7,2,22,4,11,15,18,2,8,2,9,8,9,8,11,14,19,7,13,12,5,6,10,3,3,4,11,13,18,19,10,13,19,30,13,12,10,16,32,11,17,13,13,19,10,8,21,31,11,14,12,8,10,6,21,12,19,35,17,20,0,8,5,11,2,5,4,12,7,20,5,9,16,11,19,15,15,7,1,
84,8,10,10,9,8,6,6,4,6,6,7,7,10,7,5,2,7,3,1,3,9,13,5,4,7,9,3,5,4,5,6,3,7,8,17,10,5,10,10,7,6,3,2,2,6,6,8,11,7,8,12,6,8,10,0,6,6,7,8,12,11,4,23,15,12,9,12,16,4,15,9,5,6,7,3,8,5,5,12,8,7,0,2,10,7,12,14,21,18,13,9,15,16,29,0,6,4,16,11,11,9,9,6,12,8,5,11,7,18,4,0,10,5,13,8,7,11,4,3,2,5,1,4,9,6,12,5,15,23,15,4,7,4,2,8,11,6,12,17,19,17,10,10,11,1,6,5,5,5,14,6,14,18,7,5,13,17,12,9,8,8,18,6,16,11,8,20,16,8,25,25,17,10,10,9,14,11,10,18,18,32,19,21,0,5,7,12,9,9,4,14,12,24,4,6,15,11,15,16,5,4,0,
