男[歳],旭丘１丁目[人],旭丘２丁目[人],小竹町１丁目[人],小竹町２丁目[人],栄町[人],羽沢１丁目[人],羽沢２丁目[人],羽沢３丁目[人],豊玉上１丁目[人],豊玉上２丁目[人],豊玉中１丁目[人],豊玉中２丁目[人],豊玉中３丁目[人],豊玉中４丁目[人],豊玉南１丁目[人],豊玉南２丁目[人],豊玉南３丁目[人],豊玉北１丁目[人],豊玉北２丁目[人],豊玉北３丁目[人],豊玉北４丁目[人],豊玉北５丁目[人],豊玉北６丁目[人],中村１丁目[人],中村２丁目[人],中村３丁目[人],中村南１丁目[人],中村南２丁目[人],中村南３丁目[人],中村北１丁目[人],中村北２丁目[人],中村北３丁目[人],中村北４丁目[人],桜台１丁目[人],桜台２丁目[人],桜台３丁目[人],桜台４丁目[人],桜台５丁目[人],桜台６丁目[人],練馬１丁目[人],練馬２丁目[人],練馬３丁目[人],練馬４丁目[人],向山１丁目[人],向山２丁目[人],向山３丁目[人],向山４丁目[人],貫井１丁目[人],貫井２丁目[人],貫井３丁目[人],貫井４丁目[人],貫井５丁目[人],錦１丁目[人],錦２丁目[人],氷川台１丁目[人],氷川台２丁目[人],氷川台３丁目[人],氷川台４丁目[人],平和台１丁目[人],平和台２丁目[人],平和台３丁目[人],平和台４丁目[人],早宮１丁目[人],早宮２丁目[人],早宮３丁目[人],早宮４丁目[人],春日町１丁目[人],春日町２丁目[人],春日町３丁目[人],春日町４丁目[人],春日町５丁目[人],春日町６丁目[人],高松１丁目[人],高松２丁目[人],高松３丁目[人],高松４丁目[人],高松５丁目[人],高松６丁目[人],北町１丁目[人],北町２丁目[人],北町３丁目[人],北町４丁目[人],北町５丁目[人],北町６丁目[人],北町７丁目[人],北町８丁目[人],田柄１丁目[人],田柄２丁目[人],田柄３丁目[人],田柄４丁目[人],田柄５丁目[人],光が丘１丁目[人],光が丘２丁目[人],光が丘３丁目[人],光が丘４丁目[人],光が丘５丁目[人],光が丘６丁目[人],光が丘７丁目[人],旭町１丁目[人],旭町２丁目[人],旭町３丁目[人],土支田１丁目[人],土支田２丁目[人],土支田３丁目[人],土支田４丁目[人],富士見台１丁目[人],富士見台２丁目[人],富士見台３丁目[人],富士見台４丁目[人],南田中１丁目[人],南田中２丁目[人],南田中３丁目[人],南田中４丁目[人],南田中５丁目[人],高野台１丁目[人],高野台２丁目[人],高野台３丁目[人],高野台４丁目[人],高野台５丁目[人],谷原１丁目[人],谷原２丁目[人],谷原３丁目[人],谷原４丁目[人],谷原５丁目[人],谷原６丁目[人],三原台１丁目[人],三原台２丁目[人],三原台３丁目[人],石神井町１丁目[人],石神井町２丁目[人],石神井町３丁目[人],石神井町４丁目[人],石神井町５丁目[人],石神井町６丁目[人],石神井町７丁目[人],石神井町８丁目[人],石神井台１丁目[人],石神井台２丁目[人],石神井台３丁目[人],石神井台４丁目[人],石神井台５丁目[人],石神井台６丁目[人],石神井台７丁目[人],石神井台８丁目[人],下石神井１丁目[人],下石神井２丁目[人],下石神井３丁目[人],下石神井４丁目[人],下石神井５丁目[人],下石神井６丁目[人],東大泉１丁目[人],東大泉２丁目[人],東大泉３丁目[人],東大泉４丁目[人],東大泉５丁目[人],東大泉６丁目[人],東大泉７丁目[人],西大泉１丁目[人],西大泉２丁目[人],西大泉３丁目[人],西大泉４丁目[人],西大泉５丁目[人],西大泉６丁目[人],南大泉１丁目[人],南大泉２丁目[人],南大泉３丁目[人],南大泉４丁目[人],南大泉５丁目[人],南大泉６丁目[人],大泉町１丁目[人],大泉町２丁目[人],大泉町３丁目[人],大泉町４丁目[人],大泉町５丁目[人],大泉町６丁目[人],大泉学園町１丁目[人],大泉学園町２丁目[人],大泉学園町３丁目[人],大泉学園町４丁目[人],大泉学園町５丁目[人],大泉学園町６丁目[人],大泉学園町７丁目[人],大泉学園町８丁目[人],大泉学園町９丁目[人],関町北１丁目[人],関町北２丁目[人],関町北３丁目[人],関町北４丁目[人],関町北５丁目[人],関町南１丁目[人],関町南２丁目[人],関町南３丁目[人],関町南４丁目[人],上石神井南町[人],立野町[人],上石神井１丁目[人],上石神井２丁目[人],上石神井３丁目[人],上石神井４丁目[人],関町東１丁目[人],関町東２丁目[人],西大泉町[人],                                                            
43,44,18,48,38,47,11,18,10,16,44,22,22,28,18,9,20,37,19,21,25,27,38,25,27,31,28,33,46,28,28,31,17,15,43,30,21,38,49,21,34,21,32,24,17,13,21,35,50,29,32,25,22,34,29,0,36,35,32,31,14,37,17,37,30,23,36,31,33,22,27,34,36,24,20,19,29,24,27,28,54,20,2,15,12,13,32,39,52,53,72,32,7,26,66,0,17,2,34,28,41,32,15,39,36,32,17,31,19,24,18,14,21,26,8,23,25,20,22,21,16,13,14,20,26,24,30,13,19,18,27,30,26,9,31,38,37,13,23,39,43,31,19,20,34,36,25,16,26,14,29,32,55,27,25,20,42,42,31,24,18,30,46,20,29,25,34,55,47,8,28,30,19,38,14,20,32,30,20,26,37,33,21,38,0,18,29,28,17,31,24,41,39,43,14,50,36,37,24,40,34,10,0,
44,33,14,37,29,35,8,19,20,21,37,17,30,30,12,28,22,30,18,20,22,28,29,32,27,27,30,41,33,19,33,30,21,21,28,27,40,29,34,17,36,26,32,29,18,24,15,30,35,22,38,30,23,30,19,1,28,36,34,27,26,25,19,41,18,35,26,24,18,26,27,23,24,26,13,26,19,17,19,41,60,23,0,18,13,15,26,23,37,49,60,26,21,31,67,0,11,2,43,29,33,44,34,31,35,23,21,30,28,24,22,12,18,23,8,30,32,28,32,22,22,10,21,19,29,15,33,12,24,20,24,38,23,16,29,31,36,10,32,50,34,28,21,25,37,20,17,20,20,27,25,47,53,46,23,28,49,42,34,19,21,33,30,16,24,37,30,33,41,13,46,31,25,33,9,15,22,28,23,26,27,46,25,35,0,31,26,29,21,25,29,39,31,53,12,50,45,25,19,35,28,9,0,
45,55,14,46,37,28,8,21,15,19,25,25,25,21,19,24,6,45,22,16,25,27,43,23,24,31,31,32,29,30,42,23,15,22,51,31,38,27,25,31,32,16,31,31,17,23,17,50,38,33,30,36,30,22,20,1,23,39,31,33,21,45,22,37,26,40,31,25,24,22,25,30,31,33,16,15,35,22,29,43,47,24,0,11,14,18,22,40,55,51,52,24,18,32,52,0,16,5,49,33,23,37,27,25,34,23,25,29,21,35,31,21,19,33,10,24,37,15,17,34,23,13,13,19,33,20,34,19,20,18,26,29,36,18,22,28,32,15,43,34,29,39,24,35,24,34,21,19,33,23,32,34,51,29,23,32,42,40,38,25,22,26,25,27,29,26,34,46,37,17,37,31,27,24,15,16,23,21,31,36,42,32,44,29,0,27,33,32,40,30,13,23,32,63,20,46,39,25,22,39,21,17,0,
46,34,21,35,23,46,9,24,10,14,35,16,29,34,15,20,18,33,14,22,35,28,30,23,33,32,27,44,25,24,30,36,21,25,38,50,37,25,40,26,38,29,35,28,28,22,16,46,58,22,31,30,16,32,19,1,23,50,37,35,15,29,20,21,20,49,30,27,39,25,38,21,25,31,20,23,27,22,25,23,64,26,0,13,14,15,38,50,47,55,73,18,13,29,59,0,16,8,34,26,23,36,27,29,38,35,17,35,28,29,29,15,27,24,27,20,43,25,20,23,18,14,21,13,18,15,34,26,13,16,33,22,26,16,26,33,44,8,37,37,32,30,19,31,34,27,27,18,34,21,28,44,64,30,21,30,50,42,46,23,24,36,23,26,28,31,33,48,27,16,39,37,25,38,18,22,31,33,24,38,40,46,44,38,0,20,38,29,37,46,21,31,36,53,12,41,43,29,22,32,34,8,0,
47,46,12,47,38,44,7,28,14,17,33,17,29,19,23,19,18,26,14,14,31,33,45,15,22,27,28,38,28,16,45,23,16,16,35,42,40,24,35,31,51,29,28,27,12,18,21,37,52,32,42,35,23,37,23,0,27,39,40,29,24,32,21,40,37,29,49,31,31,32,29,38,32,24,25,30,28,18,32,36,59,19,3,16,15,18,27,34,52,61,62,42,19,31,72,0,28,6,43,31,40,37,26,31,34,27,30,41,31,22,20,15,12,23,12,21,33,23,19,27,15,11,23,14,23,23,41,21,28,21,32,29,39,17,42,32,33,14,50,37,45,30,26,27,40,22,30,21,29,33,39,43,76,28,32,24,55,50,31,32,37,30,40,28,37,35,48,47,30,16,39,33,29,28,17,26,15,29,21,32,51,30,43,38,0,28,38,23,31,46,17,39,45,67,13,51,43,25,32,37,31,6,0,
48,40,18,49,30,41,19,25,19,14,33,27,23,19,17,12,22,43,20,18,27,39,43,30,25,23,31,33,32,23,38,25,15,32,39,37,39,21,34,29,43,17,32,31,20,26,21,29,49,23,38,40,22,43,21,2,22,49,54,39,16,39,32,38,41,35,36,36,49,30,30,35,23,27,30,24,26,23,32,34,70,28,0,22,24,18,28,38,54,55,46,30,12,32,66,0,20,2,41,47,30,36,27,22,42,38,19,28,42,36,31,15,21,37,12,26,33,30,19,33,29,17,21,20,33,29,48,28,27,19,40,30,27,13,22,50,38,15,52,38,44,34,22,33,31,19,24,24,36,20,27,43,55,34,26,35,59,55,29,24,42,30,44,38,45,40,50,58,43,16,44,50,31,31,22,19,23,28,26,49,42,52,52,46,1,30,46,32,24,41,15,38,26,63,20,56,46,30,26,36,26,10,0,
49,54,15,40,28,34,11,18,17,27,31,22,31,26,17,17,22,32,32,28,28,30,23,27,23,27,32,41,32,29,33,30,23,26,40,48,37,13,27,23,27,23,25,40,21,23,15,36,41,29,37,34,17,29,14,0,23,42,40,33,24,27,17,37,31,33,47,17,36,35,36,29,24,29,19,41,35,20,24,42,56,22,1,10,22,26,31,37,61,49,49,27,11,36,75,0,16,6,37,45,45,25,37,17,41,19,17,29,39,23,18,18,20,26,10,28,37,15,18,23,16,10,24,25,41,26,31,22,17,26,32,34,26,13,30,37,35,15,45,53,38,31,23,28,35,24,37,15,29,21,32,39,63,36,22,34,46,39,40,26,29,39,53,30,45,26,30,55,37,13,56,42,38,50,14,11,29,27,33,46,43,37,39,40,0,24,32,20,41,39,26,28,29,66,16,36,44,31,36,31,29,8,0,
50,44,14,43,30,27,10,26,20,29,37,18,34,18,19,18,18,43,28,8,21,35,33,26,17,28,34,29,27,25,30,22,14,23,36,39,30,37,25,26,32,20,31,18,10,24,13,38,25,23,31,32,20,29,22,0,27,47,41,26,26,41,15,44,29,43,40,43,36,33,32,32,24,12,18,28,31,19,27,37,56,27,1,14,18,16,32,35,59,57,65,43,25,35,48,0,17,1,29,40,37,40,36,27,35,33,30,36,28,32,23,9,18,35,18,27,26,28,31,28,20,13,19,25,25,22,39,22,21,21,32,32,30,16,35,30,29,17,42,39,25,39,28,38,31,32,30,18,29,28,22,38,62,39,31,30,74,53,39,29,38,40,45,26,33,34,50,57,31,11,40,40,42,42,16,31,30,36,33,38,58,38,34,47,1,20,38,32,18,48,18,32,28,52,16,47,44,33,41,30,32,9,1,
51,46,28,38,23,39,6,33,19,19,29,17,30,14,23,20,21,48,17,26,23,32,25,21,23,34,41,43,24,28,48,25,12,19,40,35,36,30,32,25,36,17,24,33,17,20,21,26,31,28,31,30,20,26,18,0,18,35,53,37,18,44,18,47,38,35,36,41,52,26,35,40,26,24,25,27,33,28,21,32,60,22,1,15,21,12,26,37,62,59,53,43,18,30,64,0,23,9,39,34,34,35,36,22,32,37,21,37,35,48,17,6,26,35,13,29,39,21,26,19,21,22,19,15,30,11,50,18,21,28,27,22,38,15,31,39,48,17,38,47,39,34,26,33,35,25,25,29,29,15,32,38,63,38,22,34,43,52,30,22,33,40,43,13,36,35,45,58,49,18,65,43,53,39,15,19,31,33,26,65,50,49,42,43,2,27,35,34,32,34,18,30,32,67,13,39,50,48,21,35,28,10,0,
52,40,18,33,19,29,8,21,15,18,38,20,26,19,12,24,9,38,21,17,24,30,32,27,20,33,23,33,27,25,29,27,14,32,44,30,39,21,38,32,28,17,21,35,23,24,20,37,46,33,41,33,24,26,26,5,18,34,36,28,23,39,32,42,37,32,32,27,44,20,24,35,29,26,21,38,27,23,24,35,61,19,0,17,17,14,23,47,52,56,71,31,13,37,48,0,13,1,32,39,32,36,30,21,45,39,29,38,38,28,27,16,22,27,17,21,39,17,21,22,28,13,22,22,31,20,47,24,43,23,34,30,31,15,22,41,43,16,38,35,37,29,22,31,29,20,26,19,28,27,29,36,52,34,21,22,36,42,38,26,32,30,39,28,32,48,45,53,54,12,56,38,45,37,17,26,33,39,36,30,46,43,49,48,2,26,39,24,21,41,19,36,26,58,17,45,36,21,21,30,32,11,0,
53,45,20,37,33,43,10,29,23,18,32,13,25,18,6,29,15,32,18,16,20,36,20,17,15,33,35,31,35,24,26,25,18,29,30,34,37,16,25,19,33,16,29,29,15,16,14,32,36,16,38,27,13,22,18,2,17,44,41,31,24,28,23,44,41,37,30,29,45,33,42,35,25,25,15,39,26,19,30,40,40,28,0,24,17,29,31,51,52,55,59,31,10,29,51,0,18,7,38,37,30,30,28,16,28,27,31,45,28,37,23,19,21,21,21,28,31,23,24,24,22,24,22,19,19,22,35,15,24,25,27,25,30,9,25,45,45,11,29,38,36,36,19,34,26,30,29,24,34,16,30,48,56,28,24,17,40,65,36,24,47,41,43,27,56,33,43,52,39,24,56,41,42,40,13,19,33,41,25,38,39,43,60,37,0,31,41,26,25,54,18,40,30,65,16,44,45,28,29,36,29,17,0,
54,54,17,35,30,28,8,32,12,19,25,23,36,13,18,19,16,40,17,23,24,34,30,28,19,26,35,32,21,28,24,25,16,27,41,42,49,23,31,29,33,20,29,25,18,18,25,29,45,31,46,39,27,25,16,4,21,36,43,36,23,43,19,48,43,37,44,29,44,38,40,45,35,24,22,37,33,23,32,30,53,29,0,22,14,25,39,43,59,52,59,37,17,37,48,0,14,6,25,27,25,46,28,16,34,29,36,30,31,30,24,24,21,20,13,29,25,20,26,25,19,17,11,20,20,30,34,24,30,22,26,37,26,14,25,44,36,15,43,38,25,39,19,31,35,23,29,17,31,24,27,37,54,30,26,28,43,68,36,32,40,34,37,28,47,37,38,63,36,15,56,45,39,35,14,30,14,22,38,41,52,46,32,58,6,23,44,38,45,63,23,33,23,57,14,52,28,43,31,39,25,16,0,
55,39,8,33,18,23,12,22,9,9,23,9,21,12,7,14,16,29,17,11,15,24,19,25,15,27,24,24,20,19,25,15,15,16,33,30,35,21,24,19,21,22,23,27,12,15,15,26,27,15,13,16,14,28,18,2,11,34,42,15,19,32,14,47,25,30,35,35,40,22,29,32,26,16,11,22,21,13,17,23,35,17,0,19,11,20,34,31,41,44,42,38,10,26,38,0,13,4,27,32,31,28,34,23,35,21,17,27,20,29,13,14,17,16,18,26,15,16,13,10,11,10,12,18,17,11,30,12,18,18,35,14,23,12,24,26,22,6,35,36,23,22,15,26,23,25,27,17,22,15,26,36,56,24,24,22,40,42,30,29,31,25,34,16,31,29,31,40,30,13,46,36,23,27,16,5,16,23,38,33,30,27,50,43,0,25,22,20,19,44,14,25,21,41,14,22,29,21,26,23,16,9,0,
56,51,15,26,24,41,13,21,14,13,26,16,32,11,17,20,20,29,11,15,15,23,29,33,12,29,33,28,34,25,32,22,8,26,42,43,44,23,29,14,27,19,15,31,7,19,16,28,26,32,46,29,15,22,16,4,18,41,35,23,26,45,22,51,35,55,36,29,33,37,40,35,28,25,12,30,24,25,33,32,40,30,0,20,20,20,26,35,61,46,70,42,9,41,63,0,17,4,33,31,35,32,33,11,34,31,23,32,24,40,28,10,24,22,22,27,24,24,14,13,14,17,19,9,22,16,34,19,26,25,41,28,21,13,25,39,35,12,28,51,32,35,21,32,28,18,22,25,34,23,24,27,59,44,25,32,54,61,39,19,42,35,65,20,37,41,45,58,37,20,42,44,47,49,17,32,23,32,26,43,47,42,42,33,1,24,42,24,29,66,20,32,29,57,25,37,44,37,24,52,31,17,0,
57,32,20,39,31,25,11,30,17,15,18,15,17,18,5,18,10,28,24,10,16,20,33,13,13,24,35,42,20,18,31,26,14,17,29,29,33,23,27,31,29,20,17,27,12,27,18,24,26,34,35,38,16,21,21,4,16,34,37,27,24,34,32,48,29,35,28,23,39,26,27,41,28,15,12,25,26,19,21,27,42,20,0,20,16,22,33,31,45,45,63,35,8,18,57,0,12,1,31,26,31,41,21,13,24,27,30,28,26,36,19,15,13,18,26,27,22,23,16,25,6,15,15,16,15,20,39,13,18,17,34,26,28,8,18,36,28,18,27,59,39,32,27,28,32,20,39,19,23,20,32,34,43,32,21,31,46,59,30,22,37,31,45,19,35,35,36,52,43,21,44,41,43,28,17,20,28,40,23,31,37,41,33,39,0,30,41,32,31,61,12,23,22,56,20,28,33,31,29,43,17,12,0,
58,29,10,36,19,24,7,24,13,12,22,11,20,19,14,13,13,27,21,16,18,19,15,34,9,21,24,22,25,23,21,19,11,13,35,22,35,25,24,38,19,14,19,24,8,13,17,23,30,27,41,31,9,25,17,3,17,44,34,21,24,37,18,39,26,43,30,32,33,42,35,34,25,15,20,17,14,20,15,23,23,20,0,19,18,20,32,37,50,44,51,29,21,27,58,0,12,4,41,19,30,32,26,15,38,19,25,29,23,28,13,9,16,26,19,16,17,20,15,27,9,19,10,11,19,12,25,17,34,20,26,22,23,13,21,40,29,14,28,43,34,34,32,31,22,12,24,16,22,12,21,43,38,33,19,30,33,52,38,17,26,25,44,16,39,40,26,49,31,15,36,29,19,31,20,20,21,30,24,26,33,38,39,41,0,20,37,19,25,54,14,27,26,53,16,36,34,28,33,37,29,12,0,
59,28,15,34,21,23,8,18,15,15,34,16,17,13,8,19,15,24,15,11,21,20,20,19,10,22,19,28,9,21,20,15,14,10,28,25,32,18,30,26,31,27,18,38,20,15,18,32,25,19,27,30,12,15,19,4,22,25,34,23,17,25,10,43,30,27,25,33,34,26,27,29,33,21,17,23,19,19,12,18,29,21,0,21,21,17,26,30,39,39,44,31,14,22,60,0,8,7,44,27,29,29,23,16,22,19,26,28,14,30,20,9,16,24,14,26,9,23,17,18,6,10,9,8,12,19,27,14,22,19,41,21,18,10,22,24,27,11,27,37,28,21,25,17,32,19,19,16,26,19,19,28,40,31,16,22,33,45,24,20,25,25,47,19,48,36,22,43,29,17,36,31,32,27,14,11,33,23,19,35,26,29,31,31,6,27,31,29,29,37,23,30,24,40,12,38,35,34,26,24,34,9,0,
60,31,16,31,17,23,12,26,10,8,20,13,21,15,10,14,11,21,13,8,13,12,17,17,11,20,26,18,28,18,15,15,11,20,27,22,32,15,18,19,26,29,10,23,12,11,23,19,23,12,38,27,14,20,17,0,18,29,38,30,19,24,17,34,30,35,34,24,21,27,34,16,16,15,17,23,21,14,14,19,27,20,0,11,9,22,23,29,60,30,37,20,8,19,49,0,12,6,44,15,32,28,17,15,22,25,18,19,25,36,12,9,11,12,7,17,8,16,21,10,7,13,11,7,13,14,31,15,11,13,32,19,18,12,25,24,23,12,25,30,22,26,15,11,26,15,20,20,18,15,22,29,35,26,15,32,36,28,26,16,24,21,36,13,28,43,37,47,27,11,32,37,25,24,14,11,21,28,17,33,30,35,36,34,2,25,32,30,23,58,16,32,19,46,21,34,39,27,19,23,19,15,0,
61,27,17,28,17,21,7,24,10,9,23,19,17,11,10,21,8,21,12,15,16,20,18,17,14,21,40,21,16,18,26,19,11,14,23,29,37,14,15,25,25,12,14,20,11,12,13,18,28,19,28,36,14,18,18,2,10,42,28,15,20,22,20,51,26,26,29,35,29,26,27,29,21,8,12,18,15,13,9,29,22,18,0,14,13,19,20,39,49,20,53,14,17,29,61,0,21,4,34,20,24,19,16,7,18,13,25,31,24,19,15,11,15,11,10,17,12,17,18,12,13,10,8,9,20,14,32,12,23,22,27,19,18,7,14,26,28,10,32,49,22,27,22,24,25,11,23,13,29,12,18,20,39,23,19,20,42,41,17,15,25,18,24,20,44,33,33,45,34,14,26,37,23,13,10,10,17,17,16,21,25,32,28,25,5,18,20,33,24,33,15,24,19,37,15,39,37,32,23,27,22,9,0,
62,28,11,25,22,19,9,27,12,10,22,13,22,8,9,15,8,30,6,11,20,17,17,17,10,14,14,18,14,14,14,15,9,11,31,17,32,18,17,25,25,14,16,24,15,18,16,28,19,20,19,23,19,22,16,3,15,30,35,22,16,28,16,45,27,32,32,22,31,25,35,26,23,14,9,15,19,12,17,25,29,10,0,14,15,21,23,27,44,27,38,17,10,31,57,0,17,4,32,21,28,21,23,13,21,13,13,35,16,21,5,9,15,20,11,15,13,20,12,17,11,10,9,11,17,11,29,10,15,15,28,13,19,8,15,28,19,6,24,37,21,26,17,23,17,10,21,15,26,12,9,27,36,27,21,25,39,51,20,16,15,19,33,12,31,22,39,38,26,9,23,25,28,19,10,10,18,25,17,22,34,21,29,30,1,20,27,28,28,38,13,19,21,37,9,36,31,25,22,24,18,9,0,
63,27,12,22,19,17,7,18,9,12,20,15,16,17,5,12,11,37,13,5,15,27,17,23,10,15,19,20,17,12,26,9,12,13,32,27,24,21,10,25,22,18,11,21,11,14,12,30,27,15,24,20,11,25,13,2,11,20,26,19,19,19,12,36,24,27,21,30,22,28,21,21,19,12,11,19,15,6,20,25,36,11,0,10,12,18,23,22,46,28,26,20,11,36,65,0,20,8,44,17,26,28,11,14,24,17,12,20,19,21,13,4,10,14,13,20,14,13,11,15,7,14,13,9,10,14,28,12,19,16,19,12,24,7,15,23,23,8,31,39,17,26,14,15,18,14,17,11,18,5,16,28,25,29,18,24,36,36,29,11,16,17,26,7,29,37,21,37,29,13,32,23,31,14,8,10,17,30,15,20,20,30,28,26,2,21,22,22,26,36,11,31,27,36,9,32,34,22,22,23,25,10,0,
64,32,17,25,27,22,6,28,9,6,22,21,15,16,12,11,8,25,5,13,14,17,12,15,15,19,21,21,19,13,11,13,9,7,35,33,29,20,15,22,14,16,7,12,8,8,7,26,14,19,38,27,13,17,9,2,12,27,25,12,13,14,15,44,19,24,17,21,26,27,27,21,11,17,16,12,5,9,10,23,18,15,0,20,9,20,24,20,39,24,33,18,13,21,62,0,11,9,43,26,17,23,8,9,20,14,27,25,16,16,8,8,10,16,8,24,5,20,7,11,8,9,8,10,16,10,22,16,20,16,23,16,15,5,19,29,24,15,23,30,19,14,19,19,21,7,17,13,23,14,25,27,24,18,15,21,32,40,14,18,21,15,24,7,28,24,26,33,17,9,14,12,18,18,8,13,12,23,18,23,17,30,27,24,1,21,14,26,23,41,16,20,19,45,11,32,17,19,25,27,22,6,0,
65,26,11,22,16,19,6,17,12,11,16,16,11,16,10,10,6,16,12,7,18,13,19,9,14,16,23,13,17,12,12,9,9,10,26,19,26,17,25,18,18,17,16,29,7,13,23,18,24,16,27,22,12,22,15,2,12,15,14,17,17,20,12,33,16,13,20,20,19,19,13,21,20,7,11,18,13,14,8,11,34,11,0,12,12,10,24,26,39,34,25,13,13,21,57,0,19,7,40,12,33,28,15,16,15,9,16,19,19,16,8,3,8,19,9,14,19,14,12,8,4,7,10,9,13,10,17,9,19,16,15,19,19,11,14,26,21,9,27,30,18,12,13,15,13,17,9,6,16,11,14,28,30,22,11,26,32,39,19,11,13,15,25,12,12,28,17,28,27,11,33,18,17,17,18,10,13,14,27,22,22,33,28,26,1,19,27,18,21,44,15,20,18,37,8,28,26,14,16,22,19,6,0,
66,23,15,19,10,16,4,11,13,8,27,8,13,11,5,10,10,17,13,11,13,14,14,14,13,17,21,23,13,13,14,16,12,13,33,20,14,15,14,11,25,15,18,12,11,8,15,19,31,18,22,30,9,15,15,2,18,19,30,22,15,19,10,32,17,26,21,19,25,25,17,16,20,9,10,18,22,5,11,22,27,15,0,13,16,17,18,26,38,17,32,10,15,32,71,0,25,5,49,17,17,27,16,11,11,10,19,16,15,25,5,4,14,12,12,16,10,18,10,10,12,10,9,6,6,11,23,11,16,19,26,19,14,7,19,22,19,5,23,32,15,9,23,20,11,12,8,10,17,14,13,33,35,27,22,23,35,34,22,17,15,18,24,9,23,21,21,31,24,10,22,29,16,14,14,9,13,16,12,14,24,26,24,18,0,16,20,23,20,23,8,25,15,32,12,23,25,23,21,17,17,8,0,
67,18,12,25,15,8,7,11,7,10,18,10,11,20,8,13,9,15,9,12,14,12,10,12,16,10,17,21,14,17,25,19,6,12,19,27,30,13,14,28,19,17,11,14,11,7,9,14,20,11,26,17,9,15,15,0,14,18,21,23,14,12,12,24,16,33,15,20,23,20,23,25,18,17,12,14,13,15,13,16,20,18,0,12,6,15,17,18,45,12,26,24,10,36,62,0,18,3,41,15,20,20,17,9,22,15,10,29,26,19,7,5,11,8,16,27,13,17,12,10,5,5,7,7,14,5,24,5,18,12,24,8,21,8,16,16,18,7,24,24,21,16,20,14,16,17,13,11,14,17,18,20,31,21,13,22,22,35,19,20,14,9,28,8,19,27,16,32,17,6,21,17,26,19,11,9,14,21,10,24,18,20,25,17,0,19,16,25,22,24,10,24,14,38,11,26,28,27,16,24,21,4,0,
68,15,15,13,21,14,4,13,9,18,17,14,19,15,6,10,14,24,6,8,17,11,20,13,11,9,17,14,25,10,21,8,9,11,22,14,18,19,17,22,20,16,16,24,9,11,11,24,19,24,27,15,11,13,11,1,9,20,24,13,20,20,13,27,10,23,20,14,20,26,25,19,14,8,11,11,15,7,13,21,26,13,0,11,16,10,24,19,34,13,27,8,25,47,70,0,22,10,49,21,18,23,13,8,23,13,17,23,21,18,7,13,13,16,17,19,19,11,10,21,8,10,6,8,7,14,21,9,18,21,13,20,10,10,16,24,18,12,19,22,16,20,14,20,16,12,15,8,24,10,13,17,31,20,11,18,37,22,19,10,22,11,23,12,21,17,18,28,23,5,12,28,18,14,8,11,12,20,16,24,23,26,27,26,0,18,14,24,23,24,11,21,18,28,13,25,21,20,13,22,18,7,0,
69,22,9,24,17,17,12,13,10,11,28,10,17,23,6,12,15,11,3,7,20,14,19,13,15,13,22,22,12,4,16,9,11,8,23,16,18,12,15,16,22,26,4,19,8,12,13,20,29,15,26,20,14,13,7,1,15,12,32,17,12,9,11,35,19,26,17,25,16,28,21,21,18,15,9,17,10,8,12,20,32,12,0,15,14,9,11,23,28,27,32,16,15,38,71,0,18,17,45,19,25,16,12,9,8,17,17,25,27,16,12,16,14,20,19,24,13,17,10,9,7,2,2,5,12,11,14,7,13,16,15,11,13,10,22,18,18,3,22,21,21,16,15,16,16,14,14,6,13,6,10,16,24,19,13,20,19,30,20,9,17,9,29,7,29,27,16,25,18,8,29,27,22,19,6,13,12,14,15,16,20,18,32,20,0,17,26,27,17,32,17,17,16,35,16,26,27,19,24,19,20,8,0,
70,18,13,22,12,12,6,11,2,10,12,19,14,16,6,13,9,24,19,6,13,14,12,12,14,13,15,16,12,15,14,7,13,13,24,29,28,22,22,16,23,24,13,16,8,12,10,19,18,17,19,19,9,19,12,1,7,19,21,12,20,12,8,30,20,23,18,13,19,15,24,22,16,4,7,10,14,9,9,21,26,11,0,12,10,17,19,21,33,15,27,16,20,38,84,0,23,14,42,27,17,17,16,11,11,10,12,18,27,20,13,6,13,13,4,20,11,13,9,9,9,15,9,3,10,8,20,8,17,12,15,15,20,12,11,19,24,4,22,19,23,24,18,15,19,19,15,12,15,14,17,24,24,35,7,15,27,34,27,20,13,15,26,15,20,14,20,24,23,8,29,18,17,21,17,10,15,20,16,19,21,26,31,15,1,13,23,18,25,24,14,27,19,37,11,22,30,13,22,13,15,7,0,
71,24,15,13,15,16,6,11,8,7,24,10,13,12,8,15,9,22,14,12,10,17,17,14,14,18,20,17,12,12,18,13,9,12,22,26,15,15,27,19,30,30,18,12,6,13,17,18,23,25,24,26,14,23,13,0,11,21,27,6,18,20,8,38,16,20,16,21,20,23,22,24,22,15,10,11,16,9,10,20,30,14,0,13,20,20,19,28,29,22,30,13,25,46,98,0,36,12,37,21,21,19,9,9,19,17,17,30,19,22,10,6,20,10,23,17,18,15,12,11,3,8,10,6,17,11,12,11,23,27,21,17,7,5,17,15,32,7,24,23,21,22,11,20,24,14,13,9,15,13,20,21,28,22,11,20,24,17,17,12,16,18,35,17,30,20,12,36,16,12,28,29,23,16,12,6,11,20,14,21,21,37,19,22,0,12,19,33,26,26,11,17,18,40,14,25,25,18,21,25,15,10,0,
