女 [歳],旭丘１丁目[人],旭丘２丁目[人],小竹町１丁目[人],小竹町２丁目[人],栄町[人],羽沢１丁目[人],羽沢２丁目[人],羽沢３丁目[人],豊玉上１丁目[人],豊玉上２丁目[人],豊玉中１丁目[人],豊玉中２丁目[人],豊玉中３丁目[人],豊玉中４丁目[人],豊玉南１丁目[人],豊玉南２丁目[人],豊玉南３丁目[人],豊玉北１丁目[人],豊玉北２丁目[人],豊玉北３丁目[人],豊玉北４丁目[人],豊玉北５丁目[人],豊玉北６丁目[人],中村１丁目[人],中村２丁目[人],中村３丁目[人],中村南１丁目[人],中村南２丁目[人],中村南３丁目[人],中村北１丁目[人],中村北２丁目[人],中村北３丁目[人],中村北４丁目[人],桜台１丁目[人],桜台２丁目[人],桜台３丁目[人],桜台４丁目[人],桜台５丁目[人],桜台６丁目[人],練馬１丁目[人],練馬２丁目[人],練馬３丁目[人],練馬４丁目[人],向山１丁目[人],向山２丁目[人],向山３丁目[人],向山４丁目[人],貫井１丁目[人],貫井２丁目[人],貫井３丁目[人],貫井４丁目[人],貫井５丁目[人],錦１丁目[人],錦２丁目[人],氷川台１丁目[人],氷川台２丁目[人],氷川台３丁目[人],氷川台４丁目[人],平和台１丁目[人],平和台２丁目[人],平和台３丁目[人],平和台４丁目[人],早宮１丁目[人],早宮２丁目[人],早宮３丁目[人],早宮４丁目[人],春日町１丁目[人],春日町２丁目[人],春日町３丁目[人],春日町４丁目[人],春日町５丁目[人],春日町６丁目[人],高松１丁目[人],高松２丁目[人],高松３丁目[人],高松４丁目[人],高松５丁目[人],高松６丁目[人],北町１丁目[人],北町２丁目[人],北町３丁目[人],北町４丁目[人],北町５丁目[人],北町６丁目[人],北町７丁目[人],北町８丁目[人],田柄１丁目[人],田柄２丁目[人],田柄３丁目[人],田柄４丁目[人],田柄５丁目[人],光が丘１丁目[人],光が丘２丁目[人],光が丘３丁目[人],光が丘４丁目[人],光が丘５丁目[人],光が丘６丁目[人],光が丘７丁目[人],旭町１丁目[人],旭町２丁目[人],旭町３丁目[人],土支田１丁目[人],土支田２丁目[人],土支田３丁目[人],土支田４丁目[人],富士見台１丁目[人],富士見台２丁目[人],富士見台３丁目[人],富士見台４丁目[人],南田中１丁目[人],南田中２丁目[人],南田中３丁目[人],南田中４丁目[人],南田中５丁目[人],高野台１丁目[人],高野台２丁目[人],高野台３丁目[人],高野台４丁目[人],高野台５丁目[人],谷原１丁目[人],谷原２丁目[人],谷原３丁目[人],谷原４丁目[人],谷原５丁目[人],谷原６丁目[人],三原台１丁目[人],三原台２丁目[人],三原台３丁目[人],石神井町１丁目[人],石神井町２丁目[人],石神井町３丁目[人],石神井町４丁目[人],石神井町５丁目[人],石神井町６丁目[人],石神井町７丁目[人],石神井町８丁目[人],石神井台１丁目[人],石神井台２丁目[人],石神井台３丁目[人],石神井台４丁目[人],石神井台５丁目[人],石神井台６丁目[人],石神井台７丁目[人],石神井台８丁目[人],下石神井１丁目[人],下石神井２丁目[人],下石神井３丁目[人],下石神井４丁目[人],下石神井５丁目[人],下石神井６丁目[人],東大泉１丁目[人],東大泉２丁目[人],東大泉３丁目[人],東大泉４丁目[人],東大泉５丁目[人],東大泉６丁目[人],東大泉７丁目[人],西大泉１丁目[人],西大泉２丁目[人],西大泉３丁目[人],西大泉４丁目[人],西大泉５丁目[人],西大泉６丁目[人],南大泉１丁目[人],南大泉２丁目[人],南大泉３丁目[人],南大泉４丁目[人],南大泉５丁目[人],南大泉６丁目[人],大泉町１丁目[人],大泉町２丁目[人],大泉町３丁目[人],大泉町４丁目[人],大泉町５丁目[人],大泉町６丁目[人],大泉学園町１丁目[人],大泉学園町２丁目[人],大泉学園町３丁目[人],大泉学園町４丁目[人],大泉学園町５丁目[人],大泉学園町６丁目[人],大泉学園町７丁目[人],大泉学園町８丁目[人],大泉学園町９丁目[人],関町北１丁目[人],関町北２丁目[人],関町北３丁目[人],関町北４丁目[人],関町北５丁目[人],関町南１丁目[人],関町南２丁目[人],関町南３丁目[人],関町南４丁目[人],上石神井南町[人],立野町[人],上石神井１丁目[人],上石神井２丁目[人],上石神井３丁目[人],上石神井４丁目[人],関町東１丁目[人],関町東２丁目[人],西大泉町[人]
53,36,17,42,33,37,11,35,15,25,31,14,23,15,12,20,13,43,22,11,21,39,35,34,16,37,31,32,25,24,32,28,11,23,28,36,36,23,31,25,29,21,26,34,18,15,23,29,42,27,41,34,16,23,17,2,15,36,49,29,22,41,28,46,46,42,28,41,35,32,23,35,33,21,17,25,28,21,18,34,42,29,0,18,20,27,18,42,43,51,47,38,14,40,62,0,30,3,40,44,29,22,41,15,29,27,26,42,38,27,15,4,18,29,20,34,25,21,26,19,21,12,18,15,32,17,38,27,29,23,33,27,35,12,31,35,42,16,44,43,31,27,23,32,37,17,27,16,34,17,28,53,55,32,14,28,49,56,33,14,33,34,39,20,43,44,36,62,41,17,39,40,35,32,13,19,29,28,30,50,56,37,42,31,1,26,54,28,24,52,20,42,31,60,16,46,33,42,39,31,27,15,0
54,36,14,35,30,38,8,25,18,18,43,18,35,23,14,16,12,22,25,20,14,26,26,19,20,35,15,34,23,24,37,26,18,26,34,28,42,22,39,26,33,22,20,40,12,19,18,28,40,37,37,33,17,32,17,3,21,32,44,29,29,42,26,47,37,44,26,33,43,41,34,32,41,28,21,36,43,25,35,28,47,15,0,15,18,19,21,41,57,38,60,38,11,44,62,0,17,6,40,21,36,31,26,16,40,33,36,30,38,19,26,17,21,23,18,35,32,28,30,20,18,19,19,10,21,17,33,18,36,25,43,30,27,18,27,41,30,12,30,39,34,36,27,29,30,24,29,22,35,27,26,55,63,44,22,29,53,58,26,15,32,41,45,21,40,43,39,59,44,21,47,44,37,29,20,21,28,34,20,22,35,37,45,38,0,28,43,31,30,70,18,33,35,61,19,49,42,22,39,26,24,18,0
55,32,12,34,30,39,9,28,14,16,28,16,29,18,11,19,16,36,18,20,14,24,31,19,22,28,23,30,24,27,24,22,22,33,53,38,41,16,21,18,23,15,32,32,23,21,21,39,46,30,31,31,22,27,21,1,28,40,41,28,25,34,20,47,35,41,42,32,25,36,35,45,33,20,28,32,33,23,21,39,45,21,0,16,23,31,29,44,67,45,65,34,22,32,55,0,28,3,44,34,29,36,44,18,29,24,20,30,33,38,24,20,23,30,23,25,21,18,21,19,16,14,19,20,33,19,33,14,22,21,37,37,39,14,25,30,44,14,39,40,38,29,25,23,41,20,21,21,37,24,26,36,56,32,25,27,51,60,37,19,27,34,51,21,42,44,51,42,50,18,55,40,46,42,13,18,34,27,26,40,45,38,58,31,0,32,33,33,26,52,19,39,26,59,21,62,39,48,37,22,29,13,0
56,35,14,28,23,29,9,25,13,17,28,19,18,11,13,20,15,38,14,17,18,17,25,27,20,31,26,30,32,36,30,22,13,34,42,37,43,34,22,25,34,20,25,41,20,23,13,28,38,22,33,27,7,22,22,1,20,44,44,28,13,47,26,61,41,25,32,40,42,30,40,41,35,24,26,27,26,18,25,31,44,17,0,19,24,13,22,47,59,48,61,31,22,40,68,0,21,6,27,21,33,37,30,21,35,27,27,40,26,31,17,14,14,21,24,24,31,22,21,20,12,14,16,12,26,20,39,18,33,16,43,20,28,11,13,35,35,12,31,45,39,26,19,31,25,15,27,21,17,15,25,49,47,49,26,44,61,56,40,27,40,38,44,17,45,47,43,43,43,17,47,34,42,34,23,22,22,35,35,44,44,45,57,42,0,31,36,26,31,58,17,25,22,45,18,45,43,41,30,39,24,12,0
57,36,6,25,30,28,8,29,15,15,28,12,24,8,14,20,15,28,19,18,21,19,17,17,12,29,36,23,24,19,22,18,11,16,41,24,36,13,25,25,25,17,19,30,10,11,11,28,25,26,36,29,11,18,21,3,18,41,37,15,34,41,28,49,26,52,34,26,28,22,42,34,39,22,13,31,19,11,25,27,36,39,0,19,17,16,24,29,48,38,45,29,21,33,54,0,26,10,34,34,47,26,33,12,22,28,17,29,17,26,18,15,17,18,23,22,25,20,21,17,10,12,11,15,16,20,30,13,30,32,31,23,23,17,23,37,36,12,33,39,31,33,21,24,25,28,20,10,19,18,37,53,49,31,17,29,43,52,35,21,31,31,41,28,42,27,35,57,27,10,34,36,29,25,13,18,30,33,22,39,42,41,35,38,4,28,41,32,23,54,16,35,33,50,15,44,28,23,38,34,24,10,0
58,29,12,29,27,20,8,20,11,16,17,7,18,13,10,17,9,22,22,16,18,22,29,23,7,28,20,28,21,23,25,25,10,23,28,18,43,12,22,23,29,17,18,34,14,8,15,29,25,19,37,25,10,18,12,1,12,41,37,22,20,25,14,49,24,39,35,30,33,28,27,36,22,19,15,16,12,17,10,27,38,19,0,17,15,18,20,42,46,28,49,27,13,32,62,0,16,7,36,17,20,31,19,20,31,22,20,28,35,26,17,11,17,18,15,23,24,25,19,21,11,9,17,11,12,12,35,15,20,25,32,26,22,11,25,34,33,12,36,48,35,21,17,21,23,9,30,19,24,24,27,33,39,30,11,34,38,43,29,22,34,20,40,11,30,38,26,59,32,17,43,35,30,27,21,16,22,23,29,37,25,28,29,45,2,32,27,23,29,55,15,40,21,48,11,29,28,27,37,27,18,15,1
59,25,14,37,29,22,7,28,13,9,33,13,23,15,17,17,16,21,15,18,24,24,38,21,12,24,30,22,26,20,26,12,11,29,33,28,41,22,24,25,19,12,11,28,9,9,19,29,34,27,35,31,15,24,12,5,17,31,40,21,22,22,24,53,37,39,32,40,34,32,37,25,25,22,13,24,25,18,18,15,34,27,0,7,21,25,28,31,51,40,55,31,16,41,70,0,21,8,42,37,18,30,25,16,22,20,29,31,28,34,16,13,16,8,14,34,24,22,16,19,7,9,12,10,18,17,30,11,26,16,52,17,24,11,12,32,23,13,32,54,23,27,19,35,33,18,24,15,18,20,24,34,46,35,17,30,39,46,36,15,29,25,43,17,32,31,31,52,37,21,32,34,27,24,19,21,25,31,22,35,40,44,40,36,1,33,33,31,29,59,14,25,23,50,15,41,31,24,48,34,28,12,0
60,31,19,46,28,32,6,15,12,13,24,18,18,10,10,13,15,13,18,10,13,20,18,19,15,23,32,27,24,20,21,20,12,14,31,22,26,31,18,29,27,16,14,20,9,7,22,25,32,24,41,26,15,19,19,1,16,38,42,23,17,29,14,44,27,33,31,34,38,31,32,37,28,13,14,29,13,21,16,22,33,18,0,21,15,21,22,37,62,39,37,33,14,38,69,0,18,5,37,33,33,35,22,12,21,23,24,22,20,25,13,16,17,20,15,32,14,30,21,23,9,19,6,12,17,13,30,11,36,22,35,20,22,9,22,30,34,13,26,38,31,28,27,23,28,20,21,25,19,13,26,39,35,28,24,30,42,49,21,21,23,25,32,14,42,29,36,38,31,15,32,26,35,21,17,13,19,37,20,23,24,48,41,39,0,23,45,40,30,52,15,37,19,52,17,49,36,32,31,30,26,12,0
61,30,17,22,26,18,9,18,8,17,20,20,14,17,10,10,7,19,10,15,12,15,18,28,17,15,28,32,19,24,26,11,10,12,24,16,35,22,22,31,20,22,20,25,12,11,20,22,30,24,34,31,8,18,15,2,16,39,46,19,17,25,14,48,20,37,27,37,22,29,30,32,20,10,6,20,8,16,14,26,22,18,0,14,23,17,26,34,41,29,47,25,9,30,58,0,16,8,48,26,30,32,19,14,30,21,22,29,29,26,7,12,14,18,9,41,16,18,13,27,13,10,16,16,15,16,31,12,25,29,40,19,20,7,17,24,20,12,36,44,28,25,23,25,29,16,28,12,31,16,17,37,43,29,16,25,46,42,19,21,13,20,36,20,36,38,34,51,31,25,36,40,20,22,14,21,30,26,18,23,30,35,30,33,0,30,28,29,30,50,15,30,23,49,16,45,21,38,22,32,26,11,0
62,37,11,27,22,18,9,17,6,12,27,2,14,14,8,15,12,27,17,15,10,15,19,21,14,16,15,19,15,15,15,16,9,18,33,26,33,20,22,27,23,19,20,26,14,10,14,24,33,26,39,25,15,27,16,1,12,43,25,19,16,29,18,42,17,27,28,29,28,27,33,27,20,18,7,19,16,14,14,26,30,19,0,10,12,20,29,28,43,35,40,28,19,40,72,0,17,5,47,26,24,25,22,10,30,18,23,33,15,35,8,10,21,16,14,23,13,22,16,9,8,10,9,9,14,17,29,9,21,20,23,21,26,8,23,18,22,9,32,41,23,22,18,17,26,14,14,18,20,12,17,32,28,31,14,21,40,37,23,21,24,20,27,12,31,29,25,37,38,12,30,20,21,23,11,13,16,25,14,21,28,23,31,29,1,27,28,29,24,50,9,28,22,49,18,32,25,29,36,25,18,12,1
63,30,11,27,17,21,9,17,11,16,20,15,16,19,5,13,12,13,11,11,14,15,14,27,10,18,32,18,21,23,23,13,4,13,27,16,29,14,24,28,24,23,15,26,14,16,11,23,36,12,34,19,17,21,17,5,13,25,27,19,18,22,17,50,29,23,25,24,28,31,33,24,14,17,18,9,14,9,14,25,36,21,0,12,14,11,16,23,32,21,33,21,10,42,62,0,15,6,44,26,25,28,12,7,19,16,18,22,22,16,9,5,15,15,7,24,17,21,15,13,9,10,11,11,18,12,20,15,25,11,30,18,24,9,22,42,22,9,24,30,20,23,16,20,27,14,11,12,30,12,18,26,31,27,19,37,36,36,20,17,20,12,26,12,33,23,32,40,28,13,30,27,22,19,7,10,15,16,22,28,24,39,28,27,1,24,24,37,31,38,19,35,19,44,11,33,25,20,38,22,23,9,0
64,19,18,24,13,21,8,19,8,5,17,16,16,21,7,17,7,25,14,10,20,23,17,15,11,17,21,14,15,8,27,15,8,12,35,23,26,12,20,26,23,22,13,23,9,11,3,26,24,14,25,29,13,18,13,3,12,23,31,19,20,27,22,44,19,25,30,26,26,21,18,38,21,12,10,14,12,8,8,19,24,17,0,20,18,20,20,24,41,25,39,27,19,39,70,0,20,8,46,19,24,29,24,13,22,12,19,16,25,20,9,8,11,18,9,25,12,19,7,18,6,13,8,4,17,13,22,12,11,15,30,20,17,11,16,22,25,6,28,38,17,9,16,14,27,10,17,12,20,8,22,32,37,29,15,29,39,47,29,15,20,16,19,9,31,23,23,48,25,10,26,27,23,15,10,8,22,31,17,28,25,25,23,25,2,18,32,34,18,39,11,31,19,49,9,37,25,19,25,21,32,11,0
65,16,14,20,17,13,2,17,11,11,16,12,11,8,11,10,8,14,16,12,16,16,12,22,17,9,21,23,13,11,25,10,15,20,40,19,33,26,20,28,9,19,12,16,6,13,15,27,26,23,23,32,8,18,13,3,17,28,29,18,18,25,6,31,26,29,19,23,26,30,25,26,19,9,15,13,19,12,9,20,24,19,0,10,19,10,18,25,33,27,27,19,21,29,74,0,18,13,45,24,30,28,15,7,18,12,17,16,19,12,12,7,10,13,10,24,7,15,10,11,3,9,11,8,7,12,24,12,17,10,34,22,21,5,21,20,19,8,31,38,18,14,18,15,14,15,24,13,9,17,16,33,24,31,23,27,31,32,21,14,16,10,27,10,26,32,18,37,32,13,17,16,19,15,13,12,11,24,21,22,23,30,28,25,1,19,19,31,19,33,20,27,28,50,13,28,40,22,23,20,20,8,0
66,30,9,26,22,19,10,20,6,16,20,7,15,11,10,11,5,23,12,10,6,15,19,10,10,11,23,12,19,17,14,14,12,11,37,19,29,14,13,22,21,16,9,20,4,12,17,14,24,8,27,19,12,15,10,1,14,22,40,12,15,15,15,31,19,27,23,26,17,20,14,20,12,12,8,16,15,5,12,24,26,12,0,10,21,14,21,26,30,18,31,8,21,48,83,0,22,10,58,18,27,17,8,9,20,8,15,17,21,14,9,6,7,14,14,16,20,10,12,13,10,13,10,3,11,7,17,9,18,19,14,15,20,6,19,20,24,10,20,34,24,22,21,18,22,19,17,9,19,12,17,21,30,21,14,25,38,36,15,15,20,14,20,12,18,30,21,25,20,14,21,16,17,13,7,9,25,15,15,16,24,32,31,23,1,25,33,20,27,39,12,25,13,46,18,33,26,21,20,24,17,12,0
67,15,14,25,22,8,6,23,10,10,19,13,12,10,6,12,12,24,8,9,21,15,14,25,13,10,15,13,16,17,12,15,12,14,32,18,23,11,16,23,26,19,15,21,9,5,16,17,30,20,23,19,11,16,7,0,11,16,24,15,13,13,12,44,20,31,13,20,21,14,16,30,17,9,8,13,14,11,14,26,18,13,0,12,16,13,14,16,43,31,36,15,20,43,70,0,27,9,52,12,22,15,11,11,16,7,11,24,22,19,13,6,11,13,10,28,8,24,16,11,10,5,6,8,13,16,14,7,13,19,22,12,12,6,13,24,20,7,23,20,19,18,19,19,21,9,15,7,14,3,11,22,29,24,11,23,30,28,25,19,14,20,21,8,19,31,21,34,27,6,20,26,16,20,7,4,14,22,22,22,24,31,34,21,0,16,16,25,14,33,10,27,16,45,11,27,26,19,27,25,19,3,0
68,16,14,19,18,12,9,15,14,8,20,12,13,10,14,12,6,18,16,12,13,18,6,12,16,18,16,19,11,15,13,5,9,16,19,21,21,20,9,23,16,11,8,23,10,11,15,19,26,13,20,17,9,17,13,0,17,20,20,15,17,13,13,29,18,27,19,21,18,25,17,19,11,10,7,17,11,11,3,12,24,8,0,12,11,11,21,15,27,22,31,17,16,50,77,0,32,14,35,20,17,24,15,10,11,9,9,19,20,17,7,6,12,10,16,22,11,13,6,10,6,7,8,12,11,8,20,7,11,20,24,18,10,14,16,14,19,6,30,16,22,15,15,16,18,12,15,13,19,15,13,24,29,27,11,20,30,25,11,13,17,9,27,12,22,24,22,23,17,9,21,15,17,14,10,7,12,25,7,20,17,18,25,19,1,16,20,25,29,27,12,13,8,44,12,26,26,26,26,22,12,8,0
69,16,15,21,21,10,8,13,3,8,20,9,13,9,5,9,9,20,13,7,13,13,15,17,20,11,15,13,17,16,14,10,9,19,21,21,18,12,10,17,21,15,9,19,3,12,15,10,27,19,23,18,10,9,11,1,12,18,25,19,7,11,5,28,18,30,18,23,14,20,13,22,21,9,8,7,12,4,16,20,18,12,0,8,18,8,17,17,19,12,30,10,18,51,66,0,34,6,41,17,16,13,10,16,20,18,12,18,23,15,14,11,10,19,9,18,14,13,11,19,7,6,8,2,12,13,22,8,17,21,23,13,12,14,18,20,13,6,22,33,19,11,12,12,22,13,18,15,16,8,12,21,31,37,13,22,20,34,16,15,18,15,26,10,20,19,18,31,20,7,33,14,13,17,10,8,19,18,13,13,16,22,31,18,0,13,20,22,24,24,12,25,18,31,10,27,29,21,26,18,18,6,0
70,15,10,15,19,9,6,15,7,6,17,17,11,11,3,13,9,16,6,10,9,12,12,14,8,8,16,15,15,16,14,7,5,13,23,22,14,13,23,11,17,22,15,12,6,11,13,18,18,14,22,22,7,8,7,1,11,15,24,4,7,12,9,26,15,22,19,23,18,17,24,22,11,11,5,10,11,3,8,22,22,14,0,8,9,7,14,19,33,18,26,14,32,68,74,0,22,12,46,23,14,9,14,7,18,14,22,20,23,19,8,5,10,15,10,24,10,9,17,10,6,8,3,6,14,8,18,4,9,16,24,19,10,10,14,23,34,5,21,25,22,20,15,7,22,14,13,13,10,14,18,22,28,19,11,16,28,19,27,7,11,13,22,13,20,21,17,25,13,7,13,21,12,14,9,11,18,7,16,12,18,33,25,15,0,19,14,18,16,24,10,19,17,37,9,31,27,27,24,28,17,5,0
71,23,15,24,13,5,5,18,5,11,18,19,15,14,14,4,17,17,9,16,13,13,16,12,13,14,15,22,10,4,14,14,10,7,27,23,17,19,18,11,15,19,13,13,9,7,15,16,22,16,26,18,7,18,12,4,7,13,26,23,6,14,6,27,14,35,17,13,20,26,23,20,16,9,5,11,14,9,9,23,24,16,0,10,18,12,13,19,28,23,24,17,23,56,96,0,32,9,42,23,31,11,13,11,17,14,13,26,23,20,7,5,15,11,8,23,20,14,10,12,6,7,10,2,15,16,19,5,18,17,28,15,14,6,12,18,17,4,19,31,28,19,16,22,9,16,17,15,13,11,23,20,24,25,9,27,33,40,17,14,22,17,25,11,18,28,25,30,22,7,20,17,22,17,10,8,13,11,10,8,21,32,27,25,0,16,19,22,27,20,9,25,8,42,11,25,19,24,25,17,16,2,0
72,19,12,24,12,13,6,16,9,8,14,12,16,19,5,11,17,24,11,5,7,17,11,10,11,15,15,20,18,11,14,9,15,11,17,22,9,22,16,24,14,23,14,18,4,14,17,18,26,24,28,24,17,22,8,1,10,19,20,15,19,22,8,23,15,18,16,11,23,20,24,19,21,14,4,11,10,9,6,16,28,17,0,11,17,10,17,23,34,13,30,17,31,50,81,0,38,8,51,29,22,22,13,8,24,18,18,25,11,18,11,13,14,11,17,28,8,12,11,15,9,12,11,3,11,10,20,7,18,14,21,13,15,12,14,21,20,3,20,32,27,14,18,18,24,10,9,9,13,14,8,26,29,28,8,25,21,25,24,13,12,11,22,12,26,25,19,29,27,9,24,23,19,14,10,3,18,16,15,25,20,25,22,23,0,12,15,26,28,21,7,23,14,49,11,25,25,16,25,25,21,5,0
73,15,15,20,15,15,8,15,6,8,13,18,13,14,7,11,9,24,7,7,13,17,18,17,6,18,20,27,16,13,14,11,15,12,26,21,17,19,15,18,13,20,18,18,8,13,18,16,20,23,26,28,11,19,12,2,10,15,28,7,18,13,10,37,12,19,17,22,17,19,15,20,17,16,13,8,11,6,10,19,21,12,0,10,12,17,25,23,34,15,28,21,33,58,72,0,51,11,45,31,10,25,21,14,19,14,13,24,20,26,13,7,19,13,19,25,15,24,13,16,6,7,7,6,18,13,8,8,15,29,18,14,17,8,22,22,25,5,19,30,28,16,12,21,25,11,13,6,12,14,14,31,29,23,14,22,35,27,15,17,18,18,36,22,27,22,20,33,18,8,33,37,21,18,15,16,19,21,12,28,26,39,20,14,2,16,21,25,19,20,9,17,25,33,19,24,19,22,29,31,12,7,0
74,30,15,27,13,16,5,19,7,11,20,5,13,18,12,10,7,19,10,16,21,20,11,19,17,15,17,17,16,8,15,18,18,15,24,26,20,26,28,17,19,24,14,16,10,15,15,18,37,15,27,22,14,22,8,0,13,26,31,16,17,15,8,33,11,26,18,32,25,14,38,24,15,8,9,14,15,2,17,25,43,5,0,12,19,11,29,24,39,25,31,19,40,80,68,0,47,15,67,24,19,24,16,22,18,23,23,25,39,17,9,8,14,8,17,27,21,17,15,22,12,9,8,7,11,14,15,14,17,24,36,16,15,4,9,11,25,9,26,32,19,29,18,22,26,16,13,13,16,16,22,23,35,30,13,26,41,35,17,14,17,13,33,18,23,24,10,42,21,5,34,37,31,22,18,11,11,17,23,27,24,48,32,32,0,17,18,21,25,26,12,27,12,50,14,35,26,24,21,18,18,11,0
75,22,7,22,18,20,8,19,10,13,24,12,13,17,7,13,10,24,15,15,13,23,22,22,19,12,19,13,17,11,15,19,5,18,16,23,23,25,33,27,21,19,16,19,10,12,14,24,25,23,37,31,15,24,6,1,22,22,26,19,22,19,6,31,19,30,25,19,25,24,33,21,16,10,7,16,16,7,13,27,27,15,0,13,15,14,25,38,27,17,39,17,39,63,83,0,43,17,72,27,29,21,13,21,17,16,18,21,33,18,18,8,23,18,22,27,14,22,8,20,7,10,10,8,11,14,28,6,18,24,24,19,13,9,15,21,28,12,35,45,36,26,20,23,21,12,23,15,26,16,19,25,38,33,15,30,29,40,17,17,23,27,21,23,27,26,27,39,25,10,18,35,22,21,18,13,17,23,15,24,34,40,31,39,0,21,21,31,32,25,8,23,27,45,17,32,27,24,29,32,25,8,0
76,22,11,35,23,16,8,20,7,11,33,19,15,20,10,11,13,26,20,17,18,24,16,19,16,18,23,20,16,15,17,12,13,17,39,32,22,14,18,21,24,22,14,25,10,5,19,25,30,15,31,29,19,21,18,0,11,16,28,15,24,14,8,34,16,29,21,20,33,24,35,29,18,17,11,17,24,10,16,21,23,19,0,10,21,9,17,33,33,38,34,16,37,76,76,0,54,17,56,29,38,21,18,20,23,33,23,24,28,25,6,6,24,22,25,31,15,20,12,18,3,8,15,10,17,12,30,11,19,27,29,12,17,9,24,23,20,13,28,33,35,22,15,25,23,17,15,13,14,8,17,22,37,36,14,27,44,45,16,24,20,28,43,19,26,28,26,31,25,9,39,29,24,20,16,21,25,26,17,33,29,33,39,26,0,25,30,29,29,39,6,39,21,73,9,41,23,20,42,24,14,7,0
77,28,9,28,19,18,8,16,8,5,19,14,11,16,6,12,8,17,10,18,14,25,17,16,12,14,23,20,13,8,18,8,10,13,37,29,19,25,30,28,23,29,14,26,5,6,18,18,18,22,24,21,12,26,14,0,5,11,25,16,25,14,6,30,16,22,16,13,23,30,27,22,17,13,13,16,11,10,17,28,34,15,0,9,16,14,19,25,41,32,27,18,47,48,69,0,40,13,39,30,18,23,12,11,22,19,22,23,29,15,10,2,15,19,26,22,9,18,14,15,9,9,12,8,20,12,31,16,16,28,22,22,14,8,17,20,40,13,31,24,30,20,13,21,14,9,20,14,20,7,14,26,44,34,11,22,33,29,22,20,11,19,31,18,32,30,25,31,21,16,32,38,25,30,16,18,14,17,13,34,24,34,31,27,0,9,20,20,29,13,11,27,23,33,11,30,31,15,30,24,20,7,0
78,13,8,23,9,15,9,11,7,4,6,12,8,12,7,6,8,13,7,6,12,15,9,9,9,9,16,12,10,8,18,10,3,5,17,14,13,9,8,10,13,14,2,11,2,6,11,20,22,12,16,16,7,13,10,1,5,14,24,10,13,5,4,14,11,23,11,18,21,13,21,13,11,2,7,2,16,2,10,12,22,7,0,5,19,7,14,13,21,18,18,12,24,38,44,0,29,5,30,12,21,10,13,15,17,15,17,16,16,15,8,3,9,12,14,27,14,13,5,12,4,8,6,8,6,5,15,7,10,31,15,13,8,4,10,8,20,10,19,22,31,13,17,12,9,9,13,5,11,11,10,18,19,26,10,13,26,20,11,12,18,8,18,5,22,17,12,22,9,3,31,20,23,20,17,12,10,10,9,13,21,22,29,28,0,7,20,13,19,15,5,16,11,35,6,16,15,8,19,13,14,6,0
79,16,4,20,12,10,3,16,5,4,13,7,16,8,6,8,14,11,12,9,11,12,14,12,9,11,15,15,12,12,12,5,9,15,17,19,18,11,13,15,11,19,8,11,8,7,21,24,21,17,15,11,8,13,7,1,2,12,19,15,14,10,3,28,12,18,13,17,30,17,18,18,5,8,7,10,18,7,7,14,25,9,0,8,20,9,19,15,27,13,26,6,23,45,54,0,23,5,26,19,21,9,16,16,16,17,15,17,12,17,10,7,15,9,26,16,9,13,7,10,4,10,4,5,10,13,21,9,18,26,10,10,20,5,12,17,16,7,17,25,30,11,21,17,21,7,12,8,14,14,20,15,18,22,8,14,22,23,13,11,13,14,25,22,22,14,14,25,18,5,29,28,27,15,14,13,14,13,13,21,17,35,37,22,0,9,15,23,11,15,12,17,11,35,9,23,18,15,17,16,8,5,0
80,28,9,19,12,7,8,6,5,7,10,13,10,18,12,7,8,15,10,11,16,17,17,14,13,14,28,8,7,10,15,12,2,7,18,19,22,17,18,18,19,17,14,20,4,13,17,20,25,15,20,15,14,16,11,1,8,18,27,27,16,9,8,37,18,20,21,19,22,18,32,22,24,11,11,13,16,7,12,30,30,10,0,9,19,16,21,27,32,18,30,15,33,56,55,0,40,16,34,22,25,17,13,16,17,19,21,25,19,23,10,5,25,18,14,17,18,23,6,9,6,8,11,5,13,13,21,8,11,34,27,18,17,6,19,28,22,14,31,33,22,28,9,13,22,16,10,9,11,10,17,27,30,38,14,16,33,28,21,12,24,23,32,19,32,14,24,37,25,12,39,35,26,23,17,12,14,14,19,25,23,41,37,26,2,9,13,31,28,24,8,33,14,47,13,17,18,16,21,20,11,10,1
81,30,19,22,20,18,4,14,8,11,17,18,12,18,8,11,12,14,10,11,10,16,16,10,14,21,20,8,7,7,8,5,5,18,13,27,21,12,16,15,11,15,10,12,7,8,20,19,19,14,28,21,11,19,11,1,7,9,31,9,17,6,7,20,13,26,12,17,22,20,24,22,10,7,10,9,15,7,15,27,23,9,0,5,14,19,19,26,37,19,26,11,25,53,49,0,33,8,27,17,19,13,16,11,22,22,22,22,17,16,10,4,12,19,23,19,10,16,3,6,6,3,14,9,11,9,14,4,13,40,19,9,15,6,14,20,18,11,23,28,28,13,14,20,17,7,20,6,15,12,7,13,31,36,18,17,26,33,17,11,11,24,35,18,31,28,24,11,15,9,37,35,21,21,13,18,16,26,15,25,39,26,39,31,1,11,25,16,18,11,9,18,7,40,10,17,24,12,20,23,18,5,0
