男[歳],旭丘１丁目[人],旭丘２丁目[人],小竹町１丁目[人],小竹町２丁目[人],栄町[人],羽沢１丁目[人],羽沢２丁目[人],羽沢３丁目[人],豊玉上１丁目[人],豊玉上２丁目[人],豊玉中１丁目[人],豊玉中２丁目[人],豊玉中３丁目[人],豊玉中４丁目[人],豊玉南１丁目[人],豊玉南２丁目[人],豊玉南３丁目[人],豊玉北１丁目[人],豊玉北２丁目[人],豊玉北３丁目[人],豊玉北４丁目[人],豊玉北５丁目[人],豊玉北６丁目[人],中村１丁目[人],中村２丁目[人],中村３丁目[人],中村南１丁目[人],中村南２丁目[人],中村南３丁目[人],中村北１丁目[人],中村北２丁目[人],中村北３丁目[人],中村北４丁目[人],桜台１丁目[人],桜台２丁目[人],桜台３丁目[人],桜台４丁目[人],桜台５丁目[人],桜台６丁目[人],練馬１丁目[人],練馬２丁目[人],練馬３丁目[人],練馬４丁目[人],向山１丁目[人],向山２丁目[人],向山３丁目[人],向山４丁目[人],貫井１丁目[人],貫井２丁目[人],貫井３丁目[人],貫井４丁目[人],貫井５丁目[人],錦１丁目[人],錦２丁目[人],氷川台１丁目[人],氷川台２丁目[人],氷川台３丁目[人],氷川台４丁目[人],平和台１丁目[人],平和台２丁目[人],平和台３丁目[人],平和台４丁目[人],早宮１丁目[人],早宮２丁目[人],早宮３丁目[人],早宮４丁目[人],春日町１丁目[人],春日町２丁目[人],春日町３丁目[人],春日町４丁目[人],春日町５丁目[人],春日町６丁目[人],高松１丁目[人],高松２丁目[人],高松３丁目[人],高松４丁目[人],高松５丁目[人],高松６丁目[人],北町１丁目[人],北町２丁目[人],北町３丁目[人],北町４丁目[人],北町５丁目[人],北町６丁目[人],北町７丁目[人],北町８丁目[人],田柄１丁目[人],田柄２丁目[人],田柄３丁目[人],田柄４丁目[人],田柄５丁目[人],光が丘１丁目[人],光が丘２丁目[人],光が丘３丁目[人],光が丘４丁目[人],光が丘５丁目[人],光が丘６丁目[人],光が丘７丁目[人],旭町１丁目[人],旭町２丁目[人],旭町３丁目[人],土支田１丁目[人],土支田２丁目[人],土支田３丁目[人],土支田４丁目[人],富士見台１丁目[人],富士見台２丁目[人],富士見台３丁目[人],富士見台４丁目[人],南田中１丁目[人],南田中２丁目[人],南田中３丁目[人],南田中４丁目[人],南田中５丁目[人],高野台１丁目[人],高野台２丁目[人],高野台３丁目[人],高野台４丁目[人],高野台５丁目[人],谷原１丁目[人],谷原２丁目[人],谷原３丁目[人],谷原４丁目[人],谷原５丁目[人],谷原６丁目[人],三原台１丁目[人],三原台２丁目[人],三原台３丁目[人],石神井町１丁目[人],石神井町２丁目[人],石神井町３丁目[人],石神井町４丁目[人],石神井町５丁目[人],石神井町６丁目[人],石神井町７丁目[人],石神井町８丁目[人],石神井台１丁目[人],石神井台２丁目[人],石神井台３丁目[人],石神井台４丁目[人],石神井台５丁目[人],石神井台６丁目[人],石神井台７丁目[人],石神井台８丁目[人],下石神井１丁目[人],下石神井２丁目[人],下石神井３丁目[人],下石神井４丁目[人],下石神井５丁目[人],下石神井６丁目[人],東大泉１丁目[人],東大泉２丁目[人],東大泉３丁目[人],東大泉４丁目[人],東大泉５丁目[人],東大泉６丁目[人],東大泉７丁目[人],西大泉１丁目[人],西大泉２丁目[人],西大泉３丁目[人],西大泉４丁目[人],西大泉５丁目[人],西大泉６丁目[人],南大泉１丁目[人],南大泉２丁目[人],南大泉３丁目[人],南大泉４丁目[人],南大泉５丁目[人],南大泉６丁目[人],大泉町１丁目[人],大泉町２丁目[人],大泉町３丁目[人],大泉町４丁目[人],大泉町５丁目[人],大泉町６丁目[人],大泉学園町１丁目[人],大泉学園町２丁目[人],大泉学園町３丁目[人],大泉学園町４丁目[人],大泉学園町５丁目[人],大泉学園町６丁目[人],大泉学園町７丁目[人],大泉学園町８丁目[人],大泉学園町９丁目[人],関町北１丁目[人],関町北２丁目[人],関町北３丁目[人],関町北４丁目[人],関町北５丁目[人],関町南１丁目[人],関町南２丁目[人],関町南３丁目[人],関町南４丁目[人],上石神井南町[人],立野町[人],上石神井１丁目[人],上石神井２丁目[人],上石神井３丁目[人],上石神井４丁目[人],関町東１丁目[人],関町東２丁目[人],西大泉町[人]
53,37,25,31,21,30,7,24,16,20,34,18,27,15,13,24,13,42,25,13,22,24,30,23,19,30,25,41,27,23,40,25,18,26,50,26,41,25,33,28,31,20,21,37,24,23,20,35,42,35,39,33,24,24,24,5,18,28,45,35,24,42,29,42,39,33,39,33,44,22,24,31,30,27,17,37,30,18,24,38,66,12,0,15,14,16,24,43,53,42,66,37,15,33,52,0,12,2,32,40,36,34,27,21,43,41,26,35,32,38,24,13,19,32,18,20,39,17,22,22,24,17,24,20,32,19,52,25,38,21,35,29,31,18,24,39,44,14,38,40,38,29,24,28,33,23,24,20,28,26,28,43,54,33,18,20,37,46,41,26,27,35,32,26,35,48,46,49,50,9,67,38,49,43,23,23,30,38,33,40,46,51,52,46,1,23,38,25,22,38,16,40,31,64,20,45,43,23,19,38,33,10,0
54,40,19,40,26,46,10,26,18,20,33,15,26,20,8,28,16,36,15,14,22,35,22,22,15,41,33,30,32,28,26,19,12,30,28,32,33,15,28,24,34,16,31,28,16,19,17,35,39,27,41,24,17,27,22,2,17,40,39,26,27,29,28,42,37,39,31,28,48,32,43,38,27,23,22,42,30,25,26,39,44,31,0,25,19,25,29,47,51,61,60,29,13,35,46,0,17,6,37,34,29,35,33,20,26,31,30,41,34,36,22,15,23,24,24,27,32,26,23,23,25,20,19,20,18,24,33,21,26,27,33,26,31,11,22,43,50,14,29,32,37,37,22,43,22,34,27,21,32,18,24,40,60,28,24,22,43,59,36,26,47,38,51,27,59,27,44,51,45,23,54,44,42,35,13,22,35,43,30,35,39,41,56,40,1,32,42,26,27,56,17,31,25,55,16,48,46,26,27,36,29,21,0
55,52,19,33,33,28,9,30,14,18,25,20,33,15,17,21,16,39,19,21,19,30,29,26,21,23,32,31,23,31,27,31,15,30,36,40,47,19,30,28,26,21,33,25,18,20,19,29,46,33,38,40,20,25,18,4,24,40,44,40,23,41,17,53,43,28,35,33,40,39,33,39,31,22,23,33,29,23,30,28,40,30,0,20,16,28,41,47,55,48,60,38,17,35,49,0,11,7,28,32,30,42,28,16,39,31,35,41,33,28,22,19,20,18,12,32,25,22,29,23,20,18,15,25,17,24,31,21,25,19,22,33,22,13,27,40,33,14,38,35,27,39,18,30,33,23,30,18,39,23,32,35,47,30,28,25,43,61,31,30,44,33,34,25,41,40,37,58,31,15,57,42,38,37,12,30,14,24,32,40,56,45,42,48,5,29,32,34,43,57,19,34,24,63,16,45,29,35,32,40,25,14,0
56,38,6,33,19,23,13,23,10,10,20,16,24,13,3,13,15,29,12,13,15,24,18,25,19,31,23,21,19,19,26,13,16,17,37,26,34,18,26,13,26,14,20,29,11,13,21,24,25,16,16,16,16,25,17,2,13,34,35,13,17,30,14,44,27,33,37,32,44,19,27,32,27,15,13,26,25,10,22,27,40,16,0,20,13,18,31,26,42,46,41,36,8,28,48,0,17,1,23,33,27,32,27,19,30,22,22,22,17,27,17,16,14,14,15,24,15,17,12,14,13,12,12,15,20,18,30,11,19,17,30,17,27,9,22,33,30,8,34,38,24,24,19,27,26,22,26,16,18,15,24,42,55,24,20,23,38,47,38,29,29,29,34,23,34,33,26,49,37,13,43,36,21,30,12,9,13,20,36,40,29,33,47,42,1,23,30,28,18,44,17,25,22,44,10,31,35,21,25,24,13,8,0
57,43,16,28,26,34,9,27,10,11,30,16,29,8,17,18,22,31,15,19,13,23,27,32,13,25,29,26,32,23,30,23,10,29,47,44,43,25,30,17,24,21,18,33,6,16,15,24,28,32,39,27,15,24,13,3,17,36,39,26,23,40,23,51,37,51,35,28,35,37,43,42,32,26,10,32,24,26,30,31,37,33,0,19,19,21,31,40,62,37,65,43,10,34,53,0,12,5,40,31,36,28,36,13,28,27,21,29,27,44,28,11,24,22,25,26,23,26,14,13,12,18,17,9,20,15,33,19,21,21,41,27,18,15,28,34,31,11,33,50,30,31,20,31,26,20,21,19,31,19,25,26,64,40,26,26,62,53,38,21,46,33,62,20,36,38,43,55,35,18,46,49,51,44,22,32,28,32,28,40,44,35,41,40,1,24,40,22,27,63,16,34,33,56,23,37,42,34,22,50,32,16,0
58,37,19,35,28,28,16,31,19,14,22,14,20,20,7,18,10,33,25,9,15,20,30,17,12,24,29,45,25,21,33,23,11,17,28,31,36,21,26,26,28,21,17,26,14,24,20,28,27,35,40,38,15,19,21,3,16,38,38,23,29,37,25,44,25,36,26,26,31,26,28,42,28,14,14,23,23,20,23,30,38,20,0,21,19,15,28,28,45,56,63,34,9,24,59,0,14,0,31,26,30,41,21,13,24,29,28,35,25,36,19,14,12,21,24,30,25,22,16,23,8,14,16,13,18,17,35,12,25,18,27,20,24,9,20,34,30,12,23,59,39,31,25,29,35,16,45,20,26,21,36,31,41,35,20,31,43,64,31,22,31,31,47,15,33,36,39,55,43,22,39,39,37,23,14,18,27,37,25,36,39,40,38,39,0,27,37,28,33,61,13,28,22,54,20,29,27,40,31,45,17,10,0
59,28,14,34,18,26,7,23,14,16,19,15,16,16,12,11,12,25,20,13,21,15,17,30,10,17,30,23,22,24,22,21,14,12,36,25,34,29,20,34,16,16,18,28,8,17,18,25,31,28,32,31,10,23,15,5,15,39,32,19,25,35,20,42,28,41,31,30,39,38,35,30,28,15,18,15,19,19,18,22,30,19,0,15,20,21,33,30,49,40,55,24,22,25,64,0,14,5,39,20,31,36,26,17,40,19,28,20,25,29,16,13,17,25,21,15,18,20,15,24,10,21,12,11,15,17,26,14,26,20,36,22,27,11,18,40,27,15,29,47,32,32,29,30,26,15,23,13,19,12,23,41,36,33,21,27,40,49,32,15,28,26,40,22,36,36,26,46,32,19,38,26,26,36,23,22,15,33,22,24,30,40,34,36,0,24,32,24,17,57,13,26,25,58,18,36,37,26,26,41,20,12,0
60,25,14,36,21,20,5,20,13,12,35,18,19,14,9,19,12,26,13,12,19,20,23,20,10,24,22,25,11,18,18,17,14,13,29,20,33,21,28,36,25,24,18,35,20,14,18,34,24,21,34,31,13,11,17,3,26,27,30,21,20,25,16,37,28,21,25,37,33,32,24,30,32,12,17,21,16,20,13,17,29,19,0,21,17,15,21,36,37,35,43,26,14,24,59,0,6,5,38,25,25,28,26,16,19,17,32,35,11,28,17,8,17,23,11,26,8,19,14,23,4,6,9,12,17,17,25,15,24,16,35,20,18,11,23,27,31,13,26,32,25,22,28,15,24,15,18,20,30,21,20,32,42,34,16,30,32,42,27,19,23,23,42,16,43,39,26,48,28,18,37,33,26,25,11,9,29,22,17,32,32,35,33,33,3,24,41,25,31,32,22,24,24,42,12,38,33,28,33,21,36,8,0
61,36,14,27,18,18,15,22,12,10,19,10,19,16,10,13,9,26,14,11,15,16,15,14,9,16,22,24,28,19,18,14,9,17,25,25,29,15,22,17,30,22,13,22,8,10,20,15,19,17,35,23,12,26,18,0,16,28,39,32,18,26,17,36,29,32,34,24,28,26,32,19,20,20,19,24,26,10,15,19,26,20,0,12,13,22,24,28,58,33,45,23,8,24,46,0,13,5,46,21,34,30,17,16,25,29,16,14,24,34,11,10,9,12,11,15,11,20,24,10,9,13,9,6,12,13,34,14,15,13,33,19,18,10,25,20,22,10,25,32,28,23,18,11,33,16,24,20,13,16,23,31,38,23,13,25,33,36,28,17,22,18,46,15,36,37,34,42,28,11,29,36,24,26,15,13,27,31,19,34,27,33,42,28,3,28,26,37,23,56,15,32,19,47,20,38,38,27,21,23,23,15,0
62,29,13,31,18,22,10,22,7,10,23,19,20,11,11,19,9,21,10,7,16,18,17,19,13,21,33,21,16,19,18,19,11,12,28,28,36,12,13,23,27,20,10,30,10,15,11,22,29,21,27,36,11,13,18,1,12,39,28,18,17,24,15,40,32,32,27,33,23,28,31,25,22,11,10,17,11,13,6,29,19,18,0,17,12,19,23,34,48,18,41,16,14,26,59,0,18,5,35,16,18,17,16,7,19,14,24,28,23,17,18,11,16,15,10,16,13,14,13,12,9,11,10,7,20,14,31,11,18,19,32,14,17,6,15,31,33,14,36,39,16,25,23,18,27,13,18,15,30,11,15,22,34,22,18,25,36,36,18,15,28,19,24,19,37,36,36,43,27,11,28,38,25,14,9,11,20,18,14,21,27,32,26,29,3,20,23,23,24,39,13,26,20,36,20,33,31,29,18,30,18,10,0
63,24,14,29,21,17,9,29,13,8,22,13,21,10,9,19,8,27,10,18,16,16,15,14,10,17,20,18,15,12,20,15,8,14,25,18,29,14,18,31,24,10,16,19,15,12,16,23,23,23,21,27,21,25,16,2,13,31,32,22,20,26,21,50,26,31,30,22,29,27,31,25,22,11,9,15,23,12,18,29,28,12,0,12,14,23,24,31,46,26,45,15,8,27,61,0,15,3,28,22,28,20,16,11,22,10,18,34,15,20,7,8,14,18,11,15,11,19,15,18,11,9,9,12,17,11,29,12,13,19,29,16,23,9,18,24,15,6,21,37,24,29,16,26,17,12,21,13,23,12,11,21,39,24,19,23,42,43,19,14,13,18,24,12,29,25,37,41,30,11,21,26,23,19,12,10,17,25,15,19,31,20,25,32,3,18,27,33,23,39,12,17,22,41,10,36,34,23,25,27,22,9,0
64,27,12,20,18,18,8,17,8,9,21,19,16,16,5,9,14,34,10,7,13,19,17,23,10,7,19,15,15,12,16,8,13,14,30,22,28,21,8,18,18,18,10,24,14,16,14,31,26,13,20,20,15,21,14,3,14,18,24,17,18,20,11,35,26,27,18,28,25,22,22,20,19,11,12,19,14,8,18,21,33,11,0,13,14,17,19,22,42,24,27,15,13,35,65,0,20,8,39,22,34,29,15,10,24,20,10,23,18,19,12,5,12,17,12,24,14,14,12,11,10,9,11,10,13,15,29,11,22,14,18,13,21,5,14,22,25,3,29,43,21,22,19,17,16,12,17,14,19,6,14,28,23,31,22,23,36,43,26,13,18,19,29,8,35,37,17,33,27,12,33,23,30,15,8,9,15,25,15,23,20,31,24,27,1,22,20,22,29,34,12,23,24,37,9,37,36,25,19,18,24,10,0
65,31,15,23,29,22,5,28,10,9,19,19,15,17,7,12,9,20,8,12,12,20,12,14,15,23,22,21,21,14,17,8,7,9,39,33,27,22,14,26,14,17,10,14,9,7,6,28,23,13,38,25,9,20,12,2,14,26,26,14,14,12,14,51,17,23,20,21,26,28,27,20,12,15,15,10,5,8,12,27,15,13,0,16,6,19,20,21,38,25,30,18,12,25,69,0,17,12,44,26,15,23,10,10,17,12,24,19,16,19,10,6,7,18,9,19,7,17,7,18,6,11,9,8,15,14,24,14,20,17,21,12,17,8,19,23,19,16,20,32,18,18,17,19,21,6,17,9,24,12,19,28,27,19,12,22,31,37,16,19,17,12,24,7,23,22,25,33,18,14,17,13,17,18,9,14,16,24,16,20,19,28,31,20,1,17,15,22,25,37,15,25,17,40,11,23,17,21,26,26,19,6,0
66,27,10,26,18,15,8,20,14,10,17,13,11,19,11,11,3,23,8,6,18,13,18,13,11,16,22,12,16,12,11,14,7,9,24,19,26,17,20,19,17,16,14,27,8,15,22,15,20,19,25,26,14,21,14,0,13,11,15,16,12,18,11,32,16,15,19,21,19,22,17,21,14,9,11,16,12,14,8,16,29,15,0,15,15,10,28,19,33,33,25,14,13,20,57,0,17,6,38,11,29,21,15,19,18,13,14,23,21,10,8,2,8,16,8,19,14,15,11,6,7,9,9,9,11,8,15,11,19,19,17,19,20,8,13,26,25,12,28,24,11,13,13,16,7,15,7,9,19,12,19,24,25,17,12,26,35,38,21,13,13,18,20,10,21,27,16,35,31,9,29,13,18,19,13,9,13,18,22,25,18,31,27,31,2,21,28,23,18,44,14,25,16,43,7,37,22,14,16,19,20,4,0
67,24,9,16,11,20,7,12,9,9,25,13,11,8,8,8,12,12,16,11,10,13,13,12,17,14,17,17,15,14,12,14,13,13,34,19,11,17,14,11,21,16,20,9,10,8,16,16,31,22,27,25,12,18,14,4,16,25,27,19,17,21,12,26,17,21,21,21,25,22,12,15,22,10,6,17,17,7,10,19,30,8,0,11,11,15,9,29,40,17,33,11,14,30,68,0,20,6,41,18,20,32,16,6,10,6,17,15,15,22,4,5,14,14,11,15,15,17,11,11,6,7,8,7,6,11,19,10,17,16,22,18,10,10,21,27,18,6,23,34,18,6,20,16,18,15,11,9,15,13,15,36,33,31,21,23,31,31,17,15,12,19,25,12,19,23,25,30,22,9,22,30,19,10,15,10,14,15,22,14,20,25,27,16,0,15,18,18,20,25,10,21,17,26,12,17,23,22,22,18,24,9,0
68,15,15,22,18,9,4,6,11,8,15,9,14,14,8,11,8,21,6,13,15,13,11,13,15,11,14,20,13,16,21,14,6,13,21,29,30,12,12,22,24,17,7,19,9,7,10,14,23,12,20,22,9,14,16,0,14,10,21,21,13,9,11,25,13,33,16,21,23,21,25,23,15,15,12,17,15,14,12,16,19,22,0,11,9,14,18,16,38,15,21,21,9,37,60,0,17,3,40,11,20,22,13,10,21,16,13,26,19,27,8,4,12,8,16,22,13,19,10,10,10,10,6,4,11,7,20,7,17,15,28,12,21,6,14,15,19,6,22,23,19,14,21,17,16,12,11,10,12,13,12,19,31,21,8,19,22,33,21,17,18,8,27,6,21,24,14,29,15,8,23,23,23,18,13,9,14,23,8,20,17,21,25,23,0,16,20,23,21,25,11,24,17,41,11,31,29,25,15,22,15,2,0
69,18,12,14,21,12,5,15,7,18,17,14,14,18,6,11,12,18,10,5,13,13,17,11,10,11,14,21,19,10,21,11,8,10,17,14,19,16,15,22,19,14,16,22,9,9,8,22,19,22,31,14,10,13,10,1,9,23,23,13,15,20,14,24,16,24,18,13,18,22,25,20,15,7,17,9,12,7,11,16,22,13,0,12,15,11,19,18,40,10,29,12,19,46,65,0,23,6,48,19,20,18,12,8,20,13,15,24,23,14,6,12,12,14,15,18,17,12,12,19,7,8,7,10,8,9,23,6,17,17,16,16,14,8,13,28,16,11,19,23,15,22,15,17,14,14,15,11,24,15,16,16,30,21,15,18,38,23,18,11,20,11,24,13,20,18,21,29,21,5,13,23,16,15,8,9,13,19,18,23,18,23,22,25,0,18,14,26,25,21,10,21,17,31,12,17,15,22,14,20,20,8,0
70,20,9,20,17,20,12,10,10,11,25,10,14,18,6,12,15,12,4,9,22,16,16,14,15,11,23,18,17,5,14,10,13,9,24,18,21,17,17,17,22,21,5,19,7,11,14,19,28,16,20,14,11,15,8,1,13,14,30,17,13,11,10,33,14,27,17,22,17,28,20,24,16,11,9,17,13,9,11,25,30,13,0,14,14,7,15,24,26,25,30,15,18,36,68,0,18,17,38,18,24,17,16,10,13,17,16,22,20,16,13,15,14,22,19,19,15,19,5,14,4,4,2,4,12,16,17,8,18,21,13,11,14,11,19,11,18,4,24,24,18,12,13,19,18,14,11,5,13,3,14,16,24,18,10,19,24,30,16,9,18,11,32,9,28,23,17,27,16,6,25,27,23,20,6,13,12,17,13,20,23,22,34,16,0,13,24,23,18,35,17,20,16,36,16,29,26,14,20,21,18,7,0
71,16,13,22,13,8,4,11,3,9,17,18,17,18,6,12,9,22,14,6,10,9,15,9,13,12,16,14,12,14,16,8,10,13,24,27,25,21,17,20,19,29,14,11,7,12,14,15,20,15,22,20,13,16,15,1,10,14,20,12,21,12,6,32,18,23,15,16,16,14,23,18,18,8,4,12,9,8,13,16,23,11,0,12,10,17,17,20,28,14,27,14,20,31,81,0,23,13,54,26,20,14,15,11,8,8,14,20,26,20,9,6,14,12,10,20,12,12,12,8,10,15,9,4,12,6,17,8,12,11,14,12,12,12,14,20,24,5,21,17,26,30,18,14,16,13,13,12,17,13,8,21,25,31,6,14,23,32,26,17,10,12,23,12,18,17,17,25,21,9,24,18,14,19,15,7,15,16,16,14,21,24,31,18,1,14,25,14,25,20,15,24,18,36,11,20,33,15,22,9,14,5,0
72,25,9,14,16,16,7,9,8,6,19,8,13,14,5,12,9,24,15,9,13,19,16,14,12,13,17,20,14,11,16,11,6,12,21,25,11,11,31,14,31,25,14,10,6,14,13,14,21,22,18,23,13,24,13,0,10,22,27,8,17,13,6,32,20,20,16,23,22,26,22,28,21,12,9,10,21,9,9,19,30,11,0,10,22,19,14,23,30,21,30,15,24,48,95,0,32,12,33,22,20,22,11,8,21,15,17,31,21,20,10,8,14,7,20,19,17,18,11,12,3,8,9,6,15,11,13,9,26,22,21,18,11,6,13,17,27,7,15,21,19,17,17,21,22,14,15,7,13,16,25,21,27,25,10,19,21,18,15,14,16,14,33,18,25,20,11,33,17,11,30,27,17,16,11,9,11,22,14,19,17,32,20,21,0,11,19,35,27,31,7,19,16,34,11,23,24,18,19,20,15,13,0
73,26,16,22,15,19,1,21,13,9,26,9,13,17,9,13,14,20,11,8,12,10,12,16,17,18,20,22,9,11,8,14,12,13,20,19,17,19,28,21,29,18,15,22,9,10,14,23,25,20,44,28,14,23,16,2,9,23,21,18,26,14,11,34,12,19,12,15,23,22,17,26,10,10,7,10,14,13,8,25,30,15,0,13,18,20,26,25,30,9,33,14,36,60,83,0,45,10,50,18,24,25,16,23,11,17,14,24,24,19,11,7,16,14,19,22,10,19,14,12,5,6,9,7,17,13,11,13,14,28,36,20,9,14,11,20,29,5,36,32,23,23,20,12,20,14,17,13,11,11,16,20,25,21,11,22,28,34,25,17,16,24,29,21,35,32,19,34,21,12,29,35,28,25,8,9,21,29,15,25,24,37,31,28,0,25,26,22,23,24,13,24,18,51,12,27,25,14,25,31,17,8,0
74,31,17,31,15,16,6,16,2,18,23,9,14,19,9,6,12,18,12,14,19,18,21,16,9,12,20,19,14,16,16,12,10,9,32,33,26,19,20,16,18,23,6,16,11,16,17,19,25,25,33,27,16,23,9,0,14,19,28,17,14,16,8,31,17,34,17,20,26,24,19,14,17,16,14,16,13,7,14,31,23,18,0,15,13,14,33,43,46,21,31,10,24,42,94,0,35,12,55,19,20,26,20,11,27,21,18,20,22,21,11,8,17,13,21,23,14,17,8,9,7,6,9,1,20,22,20,7,14,21,19,21,12,7,9,19,29,10,21,31,11,16,12,21,21,14,19,14,17,11,16,28,24,23,13,21,27,37,20,12,26,15,26,15,20,23,23,37,38,9,29,35,26,20,10,10,17,21,16,18,23,40,32,24,1,20,24,30,24,21,4,26,14,54,15,27,22,25,22,18,19,2,0
75,33,11,26,21,20,11,19,9,10,14,6,23,19,7,10,16,24,12,17,14,23,22,14,17,14,16,19,10,10,16,15,18,13,25,20,16,15,19,28,18,17,17,22,4,12,12,21,29,26,37,18,9,23,13,1,13,25,26,20,11,17,8,38,15,23,21,31,11,19,21,22,20,13,4,12,17,9,19,20,30,14,0,13,14,14,22,23,32,16,28,14,30,51,71,0,43,13,50,25,23,20,16,14,14,16,18,18,26,16,13,13,11,13,19,24,8,28,10,14,7,7,19,8,14,19,22,8,17,22,26,12,25,9,13,15,31,8,31,29,27,15,7,15,16,13,18,15,13,8,22,16,41,29,14,22,30,32,20,17,21,20,19,18,24,25,28,27,16,1,25,29,19,19,15,7,20,19,13,26,33,34,20,29,1,17,13,23,23,24,9,27,17,53,15,20,29,23,30,24,14,6,0
76,17,6,8,13,12,6,12,4,3,9,10,9,13,7,10,8,15,15,8,9,9,10,5,11,13,14,19,2,8,5,11,8,9,19,12,13,15,9,8,12,15,14,9,5,4,7,11,12,10,17,13,5,18,6,0,8,6,18,10,7,8,7,29,10,16,15,11,17,12,19,16,11,8,0,8,12,4,9,20,9,7,0,9,16,8,19,16,22,13,20,14,16,27,56,0,31,7,30,14,17,19,8,9,15,10,14,23,20,15,4,3,17,3,23,20,13,10,4,8,3,11,4,5,17,10,15,3,15,17,19,10,10,8,6,12,18,8,17,22,12,20,12,24,13,10,9,14,15,11,12,19,24,29,3,11,25,27,19,12,8,11,23,12,10,18,21,31,16,7,18,26,17,12,10,10,8,16,12,16,19,33,19,25,0,9,18,16,11,10,4,24,16,28,10,22,12,9,18,13,12,8,0
77,10,12,18,6,4,8,9,2,4,10,5,4,12,5,6,6,12,5,7,6,9,7,6,10,4,18,5,13,3,5,3,6,3,16,16,12,9,8,9,8,12,6,12,7,5,14,12,8,12,18,13,4,8,8,2,4,9,15,8,15,7,8,16,10,13,12,11,8,13,11,12,10,4,8,11,6,4,8,12,23,12,0,7,11,8,11,6,18,17,20,7,19,17,40,0,29,11,21,14,17,10,9,10,18,10,6,15,17,12,5,3,12,11,14,16,7,9,5,10,4,6,6,3,9,5,17,5,13,15,17,9,5,4,9,5,16,8,21,15,15,5,8,7,4,7,8,4,7,4,7,10,19,18,3,12,27,19,9,10,14,7,18,11,15,19,17,16,10,3,16,13,17,14,15,10,9,8,14,17,19,13,17,15,0,4,9,16,16,9,5,15,11,28,7,19,15,13,9,17,6,5,0
78,12,7,17,13,8,5,17,4,9,10,11,8,15,3,10,12,9,13,7,9,11,6,9,7,14,10,10,5,8,6,5,4,6,19,17,13,12,14,6,14,14,8,14,8,8,13,9,18,8,20,18,6,21,9,1,4,13,10,5,8,5,3,17,10,13,14,12,12,12,17,10,11,14,8,5,8,7,5,19,17,10,0,6,14,10,11,16,23,21,27,10,22,20,32,0,20,6,46,18,15,12,10,13,14,27,18,22,12,11,4,4,14,14,13,14,8,12,3,13,3,5,2,8,5,6,11,8,8,18,19,9,9,3,11,14,18,8,18,16,20,10,13,9,11,6,12,4,11,5,14,10,17,26,5,15,14,24,12,13,11,8,13,16,19,12,10,10,17,5,19,30,17,15,10,12,13,11,9,9,14,23,26,20,0,12,12,13,14,18,6,15,14,24,9,16,17,7,14,14,12,5,0
79,9,7,22,10,10,2,10,7,11,15,9,11,9,7,3,4,9,7,6,9,11,10,11,6,5,13,13,6,4,10,11,2,5,19,18,13,13,17,19,12,14,10,10,4,7,11,17,13,15,15,11,18,14,13,0,9,10,24,12,13,8,5,21,11,16,11,15,21,18,17,10,9,13,9,6,17,5,9,11,14,4,0,11,16,10,14,29,26,24,28,8,19,30,37,0,24,5,34,21,22,20,10,18,22,22,10,16,29,14,10,3,10,12,14,13,12,16,5,10,4,7,9,7,10,6,9,8,11,23,15,7,11,7,11,11,12,8,21,15,26,15,12,17,22,6,12,6,10,8,13,16,17,26,8,15,12,16,10,12,18,14,28,11,16,20,14,19,14,7,13,30,19,14,10,9,16,10,15,24,15,25,15,28,1,8,16,20,16,16,5,17,16,25,6,25,15,18,15,9,13,6,0
80,17,8,10,7,12,6,11,4,5,7,2,5,8,5,3,8,13,10,6,5,20,5,5,7,12,11,9,6,10,9,10,8,3,4,20,12,9,11,16,16,9,7,9,2,6,6,17,11,20,14,13,16,10,9,0,6,12,18,14,13,7,4,21,4,21,9,11,20,16,28,9,11,6,8,6,8,6,11,15,17,12,0,7,11,14,18,15,33,14,20,12,20,34,34,0,12,7,22,15,21,12,12,20,17,19,14,23,16,13,5,3,15,10,16,7,9,9,5,12,2,6,7,9,7,5,10,4,12,19,18,10,9,3,12,8,13,4,18,15,19,11,9,11,11,5,11,5,10,4,15,13,16,25,8,14,18,24,14,14,15,20,26,14,10,24,9,18,16,8,27,21,17,17,9,6,16,14,9,21,22,30,22,19,0,7,9,12,11,18,8,11,17,21,7,19,26,9,16,13,16,4,1
81,15,8,12,8,13,12,8,3,6,10,6,9,6,10,8,5,8,4,7,7,17,15,6,10,6,12,9,7,7,10,7,7,11,12,16,10,16,19,10,8,17,5,3,4,4,11,12,17,9,16,17,7,12,4,0,3,14,21,12,11,13,4,19,15,13,17,19,15,15,22,14,10,8,11,10,13,2,6,13,17,3,0,10,10,5,19,9,22,11,20,12,17,31,38,0,20,7,21,18,18,9,13,12,9,19,5,7,18,9,9,3,11,13,15,19,7,9,7,10,4,4,4,2,10,11,13,3,5,20,13,14,8,5,10,15,17,6,18,18,19,14,9,15,6,11,6,4,14,9,11,14,16,18,12,16,19,17,19,17,15,16,26,14,18,12,13,21,9,4,25,23,25,13,8,6,12,11,16,11,19,23,24,17,0,8,15,12,10,13,7,25,7,22,13,16,22,8,11,14,10,3,0
