分類/品目/銘柄/単位,2002年4月,2003年2月,2003年3月,2003年4月,銘柄改正等
（肉類）/牛肉/輸入品、チルド（冷蔵）、ロース（肩ロースは除く）/100g  (円),342,328,342,338,
（肉類）/豚肉/ロース/100g  (円),235,234,233,237,
（肉類）/豚肉/肩肉/100g  (円),157,159,159,161,
（肉類）/鶏肉/ブロイラー、もも肉/100g  (円),124,128,126,126,
（肉類）/羊肉/輸入品、ラム/100g  (円),131,125,125,125,
（肉類）/レバー/豚レバー/100g  (円),101,103,103,99,
（肉類）/ハム/ロースハム、JAS規格品・標準/100g  (円),287,286,288,292,
（肉類）/ソーセージ/ウインナーソーセージ、袋入り、JAS規格品・上級/100g  (円),190,188,190,188,
（肉類）/ベーコン/ベーコン、JAS規格品・標準/100g  (円),257,258,257,258,
（乳卵類）/牛乳/瓶入り（200ml）配達、瓶代を除く、月極め/1本  (円),97,97,97,98,14年7月改正
（乳卵類）/牛乳/紙容器入り（1000ml入り）、店頭売り/1本  (円),206,206,206,206,14年7月改正
（乳卵類）/粉ミルク/調整粉乳、缶入り（980g入り）「ソフトカード明治0コナミルクほほえみ」/1缶  (円),2606,2572,2582,2582,
（乳卵類）/バター/カルトン入り（200g入り）/1箱  (円),320,310,321,322,
（乳卵類）/チーズ/プロセスチーズ、スライスタイプ（10枚190g入り）/1袋  (円),317,314,314,296,
（乳卵類）/チーズ/輸入品、ナチュラルチーズ缶入り（125g入り）「ジェラール」/1缶  (円),505,505,492,513,
（乳卵類）/ヨーグルト/プレーンヨーグルト、500g入り/1個  (円),210,218,213,214,15年1月改正
（乳卵類）/鶏卵/白色卵、Lサイズ、パック詰(10個入り）/1パック  (円),308,197,200,193,14年7月改正
（野菜・海草）/キャベツ/1kg  (円),167,218,202,313,
（野菜・海草）/ほうれんそう/1kg  (円),630,632,540,703,
（野菜・海草）/はくさい/山東菜を除く/1kg  (円),164,167,207,338,
（野菜・海草）/ねぎ/1kg  (円),446,537,579,629,
（野菜・海草）/レタス/玉レタス/1kg  (円),352,761,528,440,
（野菜・海草）/もやし/だいずもやしを除く/100g  (円),18,17,17,17,
（野菜・海草）/ブロッコリー/1kg  (円),780,546,474,715,
（野菜・海草）/アスパラガス/グリーンアスパラガス/100g  (円),161,166,156,158,
（野菜・海草）/かんしょ/1kg  (円),507,510,516,559,
（野菜・海草）/ばれいしょ/1kg  (円),250,246,263,276,
（野菜・海草）/さといも/こいも、土付き/1kg  (円),446,484,465,480,
（野菜・海草）/だいこん/1kg  (円),142,197,189,230,
（野菜・海草）/にんじん/1kg  (円),343,315,348,409,
（野菜・海草）/ごぼう/1kg  (円),693,681,704,756,
（野菜・海草）/たまねぎ/1kg  (円),195,196,225,271,
（野菜・海草）/れんこん/1kg  (円),615,650,623,622,
（野菜・海草）/ながいも/1kg  (円),657,754,731,701,
（野菜・海草）/えだまめ/100g  (円),        -,        -,        -,        -,
（野菜・海草）/さやいんげん/100g  (円),180,215,210,191,
（野菜・海草）/かぼちゃ/1kg  (円),355,343,326,349,
（野菜・海草）/きゅうり/1kg  (円),451,642,574,522,
（野菜・海草）/なす/1kg  (円),605,825,716,625,
（野菜・海草）/トマト/1kg  (円),689,686,776,688,
（野菜・海草）/ピーマン/100g  (円),66,116,98,91,
（野菜・海草）/生しいたけ/100g  (円),183,205,190,195,
（野菜・海草）/えのきだけ/100g  (円),55,71,66,65,
（野菜・海草）/しめじ/ぶなしめじ/100g  (円),73,99,89,84,
（野菜・海草）/あずき/大粒/100g  (円),154,161,163,165,
（野菜・海草）/干ししいたけ/薄葉、並/100g  (円),1221,1213,1207,1224,
（野菜・海草）/のり/焼きのり、中、1帖（10枚入り）/1帖  (円),441,445,446,443,
（野菜・海草）/わかめ/養殖もの、塩蔵わかめ（湯通しもの）、並/100g  (円),147,142,143,142,
（野菜・海草）/こんぶ/とろろこんぶ、並/100g  (円),572,571,571,583,
（野菜・海草）/豆腐/絹ごしを除く/100g  (円),33,32,32,32,
（野菜・海草）/油揚げ/薄揚げ/100g  (円),156,152,150,150,
（野菜・海草）/納豆/糸ひき納豆、丸大豆納豆、発泡スチロール容器入り（50g×3個）/1パック  (円),104,140,139,136,14年7月改正
（野菜・海草）/こんにゃく/板こんにゃく/100g  (円),49,49,49,48,
（野菜・海草）/梅干し/調味梅干し、中粒、並/100g  (円),213,205,209,202,
（野菜・海草）/たくあん漬/本漬、中/100g  (円),96,98,98,96,
（野菜・海草）/福神漬/並（瓶詰、缶詰を除く）/100g  (円),98,98,99,97,
（野菜・海草）/こんぶつくだ煮/並/100g  (円),213,203,195,200,
（野菜・海草）/はくさい漬/塩漬/100g  (円),78,79,79,79,
（野菜・海草）/キムチ/はくさいキムチ（瓶詰を除く）/100g  (円),125,129,128,127,
（野菜・海草）/スイートコーン缶詰/ホールカーネル（つぶ状）内容総量230g「アヲハタ・十勝コーン」/1缶  (円),185,141,134,136,14年7月改正
（果物）/りんご/ジョナゴールド、1個260～350g/1kg  (円),        -,468,457,        -,
（果物）/りんご/ふじ、1個260～350g/1kg  (円),474,409,417,421,
（果物）/みかん/1個100～120g/1kg  (円),        -,453,487,        -,
（果物）/レモン/1個110～160g/1kg  (円),475,527,534,523,
（果物）/グレープフルーツ/1個370～430g/1kg  (円),323,334,323,326,
（果物）/オレンジ/輸入品、1個180～240g/1kg  (円),394,394,371,363,
（果物）/いよかん/1個200～300g/1kg  (円),        -,368,360,        -,
（果物）/なし/幸水又は豊水、1個300～350g/1kg  (円),        -,        -,        -,        -,
（果物）/ぶどう/デラウェア/1kg  (円),        -,        -,        -,        -,
（果物）/ぶどう/巨峰/1kg  (円),        -,        -,        -,        -,
（果物）/かき/1個190～260g/1kg  (円),        -,        -,        -,        -,
（果物）/もも/1個200～250g/1kg  (円),        -,        -,        -,        -,
（果物）/すいか/1kg  (円),        -,        -,        -,        -,
（果物）/メロン/アンデスメロン、1個800～1200g/1kg  (円),        -,        -,        -,        -,
（果物）/いちご/100g  (円),128,159,147,128,
（果物）/さくらんぼ/国内産/100g  (円),        -,        -,        -,        -,
（果物）/バナナ/1kg  (円),257,239,242,239,
（果物）/キウイフルーツ/1個100～130g/1kg  (円),586,674,655,674,
（果物）/みかん缶詰/シラップづけ、並ぶた缶、内容総量425g入り/1缶  (円),131,125,128,126,
（果物）/もも缶詰/黄桃、内容総量410～425g入り、普通品/1缶  (円),157,150,138,145,
（油脂・調味料）/食用油/サラダ油（食用調合油）、ポリ容器入り（1500g入り）/1本  (円),472,461,483,459,
（油脂・調味料）/マーガリン/ファットスプレッド、ポリ容器入り（450g入り）「雪印ネオソフト」又は「日本リーバラーマ」/1箱  (円),260,249,269,252,
（油脂・調味料）/食塩/家庭用、袋入り（1kg入り）、「食塩」/1袋  (円),112,112,112,112,
（油脂・調味料）/しょう油/濃口、特級、JAS規格品、ポリ容器入り（1L入り）/1本  (円),306,304,306,298,14年7月改正
（油脂・調味料）/みそ/並、袋入り（1kg入り）/1袋  (円),309,315,336,311,
（油脂・調味料）/砂糖/上白、袋入り（1kg入り）/1袋  (円),202,195,194,193,
（油脂・調味料）/酢/瓶詰（500ml入り）、「ミツカン酢（黒マーク）」/1本  (円),155,156,146,152,
（油脂・調味料）/ソース/ウスターソース類、特級、ポリ容器入り（500ml入り）/1本  (円),292,297,304,288,
（油脂・調味料）/トマトケチャップ/ポリ容器（500g入り）、「カゴメケチャップ」又は「デルモンテケチャップ」/1本  (円),297,283,292,289,
（油脂・調味料）/マヨネーズ/ポリ容器入り（500g入り）、「キューピーマヨネーズ」/1本  (円),313,310,308,299,
（油脂・調味料）/ジャム/いちごジャムプレザーブスタイル、瓶詰（170g入り）「アヲハタ55」/1瓶  (円),214,220,225,212,
（油脂・調味料）/即席カレー/固形、箱入り（250g）「バーモントカレー」/1箱  (円),246,256,251,242,14年7月改正
（油脂・調味料）/即席スープ/粉末「クノールカップスープコーンクリーム」（4袋、80g入り）/1箱  (円),199,193,197,197,15年1月改正
（油脂・調味料）/風味調味料/かつお風味、「味の素ほんだし（50g×3袋入り）」/1箱  (円),350,379,381,378,
（油脂・調味料）/液体調味料/瓶詰「エバラ焼肉のたれ黄金の味」（210g入り）/1本  (円),313,315,306,315,
（油脂・調味料）/ふりかけ/袋入り「丸美屋のりたま」（62g入り）/1袋  (円),209,205,213,206,
（菓子類）/ようかん/練りようかん、普通品/100g  (円),284,281,281,281,
（菓子類）/まんじゅう/小麦粉製、あずきあん入り、並/100g  (円),149,150,148,146,
（菓子類）/だいふく餅/白、あずきあん入り，普通品/100g  (円),129,129,129,130,
（菓子類）/カステラ/「長崎カステラ」/100g  (円),215,215,215,212,
（菓子類）/ケーキ/いちごショートケーキ（1個60～100g）/100g  (円),369,369,369,369,
（菓子類）/シュークリーム/カスタードクリーム入り/100g  (円),176,168,168,166,
（菓子類）/プリン/グリコプッチンプリン（78g×3個）/1パック  (円),133,190,189,190,14年7月改正
（菓子類）/ビスケット/箱入り（3枚パック×8袋入り）、「森永マリー」/100g  (円),132,137,137,133,
（菓子類）/キャラメル/「森永ミルクキャラメル（12粒入り）」/1箱  (円),99,98,98,98,
（菓子類）/あめ/「のどあめ」又は「はちみつきんかんのどあめ」袋入り（120g入り）/1袋  (円),185,187,189,191,
（菓子類）/塩せんべい/うるち米粉製せんべい、普通品/100g  (円),138,137,139,135,
（菓子類）/かわらせんべい/小麦粉製せんべい、並/100g  (円),138,144,146,142,
（菓子類）/チョコレート/「明治0ミルクチョコレート」70g/1枚  (円),132,97,98,97,14年7月改正
（菓子類）/チョコレート/輸入品、「m＆m’s」袋入り（50g入り）/1袋  (円),101,101,101,101,
（菓子類）/落花生/バターピーナッツ/100g  (円),125,126,125,125,
（菓子類）/チューインガム/粒ガム「キシリトールガム」（14粒入り）/1個  (円),99,121,121,121,14年7月改正
（菓子類）/アイスクリーム/乳脂肪分8．0％以上カップ(120ml）入り/1個  (円),258,256,259,259,
（菓子類）/ポテトチップス/袋入り（90～107g入り）/100g  (円),153,149,146,148,14年7月改正
（菓子類）/ゼリー/フルーツゼリー、果肉入り、カップ入り（180～260g入り）/1個  (円),129,147,148,141,14年7月改正
（調理食品）/弁当/持ち帰り弁当幕の内並/1個  (円),526,531,531,540,
（調理食品）/サンドイッチ/タマゴサンド/100g  (円),153,152,154,151,
（調理食品）/おにぎり/さけ入り/1個  (円),131,136,136,133,
（調理食品）/冷凍調理ピラフ/えびピラフ、袋入り（500g入り）/1袋  (円),471,460,470,464,
（調理食品）/うなぎかば焼き/長焼き、1匹（120～180g）、並/100g  (円),486,557,539,571,
（調理食品）/野菜サラダ/並、ポテトサラダ/100g  (円),122,123,123,123,
（調理食品）/煮豆/金時豆/100g  (円),113,115,116,115,
（調理食品）/コロッケ/並/100g  (円),104,102,102,102,
（調理食品）/豚カツ/ロース100g程度を揚げたもの/1枚  (円),390,401,400,408,
（調理食品）/からあげ/鶏肉、骨なし/100g  (円),172,174,174,173,
（調理食品）/冷凍調理コロッケ/油調理済みコロッケ、ポテトタイプ、パッケージ入り/100g  (円),119,121,122,123,
（調理食品）/調理カレー/「ククレカレー」又は「ボンカレーゴールド21」（210g）/1箱  (円),149,150,153,153,
（調理食品）/ぎょうざ/蒸しぎょうざ（冷蔵）、肉入り、10～15個入り/100g  (円),108,111,111,112,
（調理食品）/混ぜごはんのもと/釜めしの素、箱入り（134g）「丸美屋とり釜めしの素」又は「五目釜めしの素」/1箱  (円),227,233,225,231,
（飲料）/緑茶/番茶、上/100g  (円),316,325,318,323,
（飲料）/緑茶/せん茶、中/100g  (円),647,647,644,646,
（飲料）/紅茶/ティーバッグ、25袋入り/1箱  (円),301,281,293,290,
（飲料）/紅茶/輸入品リーフティー缶入り（125g入り）「ロイヤルブレンド」/1缶  (円),1678,1671,1671,1645,
（飲料）/ウーロン茶/ウーロン茶飲料、ペットボトル入り（2000ml）/1本  (円),262,263,269,251,
（飲料）/インスタントコーヒー/瓶入り（100g入り）「ネスカフェゴールドブレンド」又は「マキシム」/1本  (円),786,809,746,777,
（飲料）/コーヒー豆/粉、モカブレンド、袋入り（250g入り）「UCC]又は「KEYコーヒー」/1袋  (円),542,538,541,527,
（飲料）/コーヒー飲料/コーヒー、缶入り（190g入り）/1缶  (円),111,109,109,110,
（飲料）/果実飲料/ジュース（濃縮還元）、オレンジジュース、紙容器入り（1，000ml入り）/1本  (円),193,189,187,187,
（飲料）/果実飲料/20～30％果汁入り飲料、ペットボトル入り（500ml入り）/1缶  (円),138,139,139,134,
（飲料）/野菜ジュース/トマトジュース、ペットボトル入り（900g入り）「カゴメ」/1本  (円),107,326,317,309,14年7月改正
（飲料）/コーラ/ペットボトル入り（500ml入り）/1本  (円),142,139,139,138,
（飲料）/乳酸菌飲料/「カルピス、紙容器入り（500ml入り）」/1本  (円),388,413,411,417,
（飲料）/乳酸菌飲料/「ヤクルト（65ml入り）」、配達1本月極め/1本  (円),37,37,37,37,
（飲料）/スポーツドリンク/ペットボトル入り（500ml入り）、「ポカリスエット」又は「アクエリアス」/1缶  (円),136,134,134,135,
（飲料）/ミネラルウォーター/ペットボトル入り（2L入り）/1本  (円),199,194,198,195,
（酒類）/清酒/A（特撰又は特撰に相当するもの、1800ml）/1本  (円),2245,2245,2244,2229,
（酒類）/清酒/B（上撰又は上撰に相当するもの、1800ml）/1本  (円),1903,1902,1902,1902,
（酒類）/清酒/C（佳撰又は佳撰に相当するもの、1800ml）/1本  (円),1667,1657,1656,1656,
（酒類）/焼ちゅう/乙類、アルコール分25度（1800ml入り）/1本  (円),1601,1596,1596,1594,
（酒類）/ビール（国産品）/淡色、缶入り（350ml入り）、6缶入り/1パック  (円),1218,1230,1230,1223,
（酒類）/ビール（輸入品）/淡色、缶入り（350ml入り）/1缶  (円),211,210,208,210,
（酒類）/発泡酒/缶入り（350ml入り）6缶入り、麦芽使用率25％未満/1パック  (円),146,790,791,788,14年7月改正
（酒類）/ウイスキー（輸入品）/瓶詰（700ml入り）「シーバスリーガル12年」/1本  (円),2934,2933,2886,2911,
（酒類）/ウイスキー（国産品）/瓶詰（750ml入り）「サントリー＜リザーブ10年＞」/1本  (円),2244,2220,2230,2216,
（酒類）/ウイスキー（国産品）/瓶詰（700ml入り）「サントリー新・角瓶」/1本  (円),1429,1411,1406,1423,
（酒類）/ウイスキー（国産品）/瓶詰（640ml入り）「サントリー＜レッド＞」/1本  (円),915,899,911,911,
（酒類）/ぶどう酒/瓶詰（720ml入り）、アルコール分15％未満/1本  (円),377,375,375,375,
（酒類）/ぶどう酒/輸入品、瓶詰（750ml入り）、「ボジョレー（赤）」/1本  (円),1272,1312,1309,1318,
（外食）/かけうどん/並/1杯  (円),478,480,480,483,
（外食）/中華そば/ラーメン/1杯  (円),556,553,553,563,
（外食）/スパゲッティ（外食）/ミート・ソース/1皿  (円),806,814,805,807,
（外食）/すし/にぎりずし（江戸前）、並/1人前  (円),1273,1283,1283,1288,
（外食）/すし/のり巻（かんぴょう入り）、並/1人前  (円),853,855,855,855,
（外食）/親子どんぶり/並/1杯  (円),794,794,794,799,
（外食）/天どん/えび天どん、並/1杯  (円),995,990,990,999,
（外食）/カレーライス/1皿  (円),657,640,640,642,14年7月改正
（外食）/ぎょうざ（外食）/焼きぎょうざ/1人前  (円),457,444,444,443,
（外食）/ハンバーガー/ハンバーガー店におけるハンバーガー/1個  (円),118,126,123,115,
（外食）/牛どん/並/1杯  (円),319,298,298,298,
（外食）/ハンバーグ/定食/1人前  (円),1084,1082,1082,1077,
（外食）/えびフライ/定食/1人前  (円),1440,1415,1391,1393,
（外食）/お子様ランチ/並/1皿  (円),743,741,741,741,
（外食）/ピザパイ（配達）/宅配、ミックス（野菜3種類、肉・魚介類2種類程度）、サイズM/1枚  (円),2048,1995,1995,1995,
（外食）/サンドイッチ（外食）/ミックスサンドイッチ/1皿  (円),684,690,690,690,
（外食）/コーヒー/喫茶店のコーヒー代/1杯  (円),434,434,434,434,
（外食）/ビール（外食）/飲食店のビール代、中瓶、（500ml入り）/1本  (円),531,531,531,531,
（外食）/学校給食費/公立小学校、完全給食、低学年（2年生）/1か月  (円),3252,3252,3252,3256,
（外食）/学校給食費/〃〃高学年（5年生）/1か月  (円),3743,3743,3743,3751,
（外食）/学校給食費/公立中学校、完全給食、2年生/1か月  (円),4177,4177,4177,4221,
（家賃）/民営家賃/民営家賃平均3．3m2/1か月  (円),8575,9281,9290,9303,15年1月調査区設定替
（家賃）/民営家賃/木造30m2未満3．3m2/1か月  (円),8398.24,9551.18,9589.06,9593.07,15年1月調査区設定替
（家賃）/民営家賃/木造30m2以上3．3m2/1か月  (円),6572.27,6366.65,6366.65,6352.63,15年1月調査区設定替
（家賃）/公営家賃/公営家賃平均3．3m2/1か月  (円),3281,3283,3280,3297,
（家賃）/公営家賃/都営住宅3．3m2/1か月  (円),1968,1931,1925,1919,
（家賃）/公営家賃/区営住宅3．3m2/1か月  (円),1668,1631,1627,1659,
（家賃）/公営家賃/都市基盤整備公団住宅3．3m2/1か月  (円),4626,4677,4679,4707,
（家賃）/公営家賃/都住宅供給公社住宅3．3m2/1か月  (円),4646,4694,4695,4701,
（設備修繕・維持）/浴槽/ステンレス製、容量280～300L、埋込式、中級品/1台  (円),81090,79590,79260,79260,
（設備修繕・維持）/温水洗浄便座/シートタイプ、温風乾燥機能・脱臭機能付き/1台  (円),83820,80230,77850,78130,
（設備修繕・維持）/給湯機/ガス給湯専用機、屋外壁掛型、台所リモコン付き/1台  (円),95860,94810,94830,94830,
（設備修繕・維持）/板材/ラワン材、棚板、1．4cm×30．0cm×180～182cm/1枚  (円),3263,3253,3253,3253,
（設備修繕・維持）/塗料/合成樹脂塗料、水性塗料、0．7L入り/1缶  (円),1494,1558,1558,1558,
（設備修繕・維持）/畳表取替費/備後表、経綿糸、ヘリ化繊、中級品、工賃含む/1枚  (円),6855,6793,6793,6798,
（設備修繕・維持）/板ガラス取替費/フロート板ガラス厚さ3㎜、81cm×91cm、出張施工/1枚  (円),8700,8700,8675,8675,
（設備修繕・維持）/ふすま張替費/和ふすま、押し入れ（表面）〔紙〕新鳥の子、袋貼り1回/1枚  (円),3660,3618,3618,3610,
（設備修繕・維持）/大工手間代/家屋修理、常用1人分/1日  (円),18540,18580,18580,18400,
（設備修繕・維持）/左官手間代/壁塗り、木造、常用1人分/1日  (円),18160,17650,17650,17650,
（設備修繕・維持）/植木職手間代/庭木樹木せん定、1人分日当/1日  (円),20500,20500,20500,20500,
（設備修繕・維持）/塀工事費/〔ブロック〕A種、厚さ100㎜/1m2  (円),14600,14010,14010,14010,
（設備修繕・維持）/水道工事費/給水工事、宅地内埋設工事/1m  (円),4386,4454,4454,4454,
（設備修繕・維持）/ルームエアコン取付け料/標準取付工事/1回  (円),16420,16330,16330,16030,
（設備修繕・維持）/火災保険料/一般住宅、木造1か年契約、保険金額1，500万円/1件  (円),        -,        -,        -,        -,廃止（14年3月）
（設備修繕・維持）/火災保険料/一般住宅、保険金額1千円に対する年率/％  (円),1.34,1.34,1.34,1.34,14年4月改正
（設備修繕・維持）/火災保険料/一般住宅（木造）、保険金額1千円に対する年率/％  (円),1.57,1.57,1.57,1.57,14年4月追加
（設備修繕・維持）/火災保険料/一般住宅（鉄骨･鉄筋コンクリート）、保険金額1千円に対する年率/％  (円),0.76,0.76,0.76,0.76,14年4月追加
（電気代）/電気代/アンペア制（契約電流10アンペア）基本料金/1か月  (円),273,273,273,273,
（電気代）/電気代/アンペア制電力量料金、120KWHまで/1KWH  (円),16.36,16.36,16.36,16.36,
（電気代）/電気代/アンペア制電力量料金、121KWHから250KWHまで/1KWH  (円),21.7,21.7,21.7,21.7,
（電気代）/電気代/アンペア制電力量料金、251KWH以上/1KWH  (円),23.55,23.55,23.55,23.55,
（ガス代）/ガス代/一般家庭用、早収料金、基本料金標準熱量11000Kcal／m3/1か月  (円),1092,1092,1092,1092,
（ガス代）/ガス代/一般家庭用、早収料金、従量料金/1m3  (円),115.24,115.24,115.24,117.26,
（ガス代）/プロパンガス/体積売り、一般家庭用/5m3  (円),3383,3393,3393,3394,
（ガス代）/プロパンガス/体積売り、一般家庭用/10m3  (円),5738,5748,5748,5728,
（ガス代）/プロパンガス/体積売り、一般家庭用/15m3  (円),8109,8129,8129,8092,
（他の光熱）/灯油/白灯油、詰め替え売り、配達/18l  (円),1055,1086,1087,1097,
（上下水道料）/水道料/計量制、一般家庭用、基本料金、10m3まで/1か月  (円),966,966,966,966,
（上下水道料）/水道料/計量制、一般家庭用、超過料金11m3から20m3まで/1m3  (円),137,137,137,137,
（上下水道料）/水道料/計量制、一般家庭用、超過料金21m3から30m3まで/1m3  (円),184,184,184,184,
（上下水道料）/下水道料/一般家庭用、水道汚水、基本料金8m3まで/1か月  (円),588,588,588,588,
（上下水道料）/下水道料/一般家庭用、水道汚水、超過料金9m3から20m3まで/1m3  (円),116,116,116,116,
（上下水道料）/下水道料/一般家庭用、水道汚水、超過料金21m3から30m3まで/1m3  (円),147,147,147,147,
（上下水道料）/下水道料/一般家庭用、水道汚水、超過料金31m3から50m3まで/1m3  (円),179,179,179,179,
（家庭用耐久財）/自動炊飯器/IHジャー炊飯器、1．0L、1000～1100W/1台  (円),19720,17040,16610,17100,
（家庭用耐久財）/電子レンジ/連続出力500～700W又は短時間高出力700～900W、オーブン・グリル自動解凍機能付き/1台  (円),36480,29650,28660,29930,
（家庭用耐久財）/電気ポット/電動給湯式、容量3L/1台  (円),10320,8933,9667,9681,
（家庭用耐久財）/ガステーブル/2口コンロ・グリル付き（片面焼き）、フッソ加工、プッシュ式/1台  (円),27320,25630,25630,24000,
（家庭用耐久財）/ガス湯沸器/家庭用瞬間湯沸器、5号、元止式/1台  (円),26870,28010,27400,26530,
（家庭用耐久財）/電気冷蔵庫/5ドア（独立製氷室付き）、401～456L/1台  (円),177480,159370,150220,152410,
（家庭用耐久財）/電気掃除機/床移動形、540～560W、タービンブラシ付き/1台  (円),20860,16930,16150,17710,
（家庭用耐久財）/電気洗濯機/全自動洗濯機、インバーター内蔵、7．0kg/1台  (円),83470,75740,75700,75490,
（家庭用耐久財）/ミシン/電子ミシン（6kg以上）、自動糸調子付き/1台  (円),87430,76020,76200,76200,
（家庭用耐久財）/電気アイロン/スチーム、コードレス、1200～1400W、マイコン制御付/1台  (円),8699,11300,10510,10510,14年7月改正
（家庭用耐久財）/ルームエアコン/冷・暖房兼用、インバーター内蔵、省エネ機能付き/1台  (円),136880,112140,116270,114890,
（家庭用耐久財）/石油ストーブ/石油ファンヒーター、暖房出力2．95～3．26kW/1台  (円),        -,17740,20790,        -,
（家庭用耐久財）/電気ごたつ/家具調こたつ、500W、75×75cm/1台  (円),        -,10250,6623,        -,
（家庭用耐久財）/電気カーペット/460～620W、2畳相当、カバー（化学繊維100％）付/1台  (円),        -,18550,11850,        -,
（家庭用耐久財）/整理だんす/幅90cm・高さ130cm程度、総引き出し、天然木、中級品/1本  (円),69570,67970,70460,68270,
（家庭用耐久財）/洋服だんす/120～140cm×57～64cm×185～206cm、扉3、引き出しなし、中級品/1本  (円),138440,135930,135930,140100,
（家庭用耐久財）/食器戸棚/天然木無垢板（正面）、プリント紙化粧合板（側面）、木製扉付き/1本  (円),131490,123030,123290,123870,
（家庭用耐久財）/座卓/天然木化粧合板、角型120cm×78cm×34cm程度/1卓  (円),41270,41080,42310,42270,
（家庭用耐久財）/食堂セット/5点セット（テーブル1台・いす4脚）、中級品/1セット  (円),66050,58170,58170,58170,14年7月改正
