分類/品目/銘柄/単位,2000年9月,2001年7月,2001年8月,2001年9月,銘柄改正等
（魚介類）/まぐろ缶詰/油漬、きはだまぐろ、P4号缶（80g入り）/1缶  (円),149,149,143,149,
（肉類）/牛肉/ロース/100g  (円),739,761,770,779,
（肉類）/牛肉/肩肉/100g  (円),393,427,424,420,
（肉類）/牛肉/輸入品、チルド（冷蔵）、ロース（肩ロースは除く）/100g  (円),346,330,334,352,
（肉類）/豚肉/ロース/100g  (円),230,230,230,230,
（肉類）/豚肉/肩肉/100g  (円),157,162,160,157,
（肉類）/鶏肉/ブロイラー、もも肉/100g  (円),115,116,117,118,
（肉類）/羊肉/輸入品、ラム/100g  (円),123,128,128,128,
（肉類）/レバー/豚レバー/100g  (円),98,100,100,101,
（肉類）/ハム/プレスハム、JAS規格品・上級/100g  (円),220,224,226,226,
（肉類）/ハム/ロースハム、JAS規格品・標準/100g  (円),274,286,284,282,
（肉類）/ソーセージ/ウインナーソーセージ、袋入り、JAS・上級/100g  (円),190,187,190,189,
（肉類）/ベーコン/ベーコン、JAS規格品・標準/100g  (円),233,247,247,252,
（乳卵類）/牛乳/瓶詰（200ml）配達、瓶代を除く、月極め/1本  (円),94,97,97,97,
（乳卵類）/牛乳/紙容器入り（1000ml入り）、店頭売り/1本  (円),210,207,206,205,
（乳卵類）/粉ミルク/調整粉乳、缶入り（980g入り）/1缶  (円),2660,2636,2643,2636,
（乳卵類）/バター/カルトン入り（200g入り）/1箱  (円),309,320,316,324,
（乳卵類）/チーズ/プロセスチーズ、固形（6個、150g入り）/1箱  (円),278,284,284,289,
（乳卵類）/チーズ/輸入品、ナチュラルチーズ缶入り（125g入り）「ジェラール」/1缶  (円),515,508,492,508,
（乳卵類）/ヨーグルト/プレーンヨーグルトポリ容器（500g又は520g入り）/1個  (円),221,212,213,211,
（乳卵類）/鶏卵/1個約60g/1kg  (円),300,271,276,301,
（野菜・海草）/キャベツ/1kg  (円),137,172,163,148,
（野菜・海草）/ほうれんそう/1kg  (円),1132,933,1091,1064,
（野菜・海草）/はくさい/山東菜を除く/1kg  (円),241,203,238,250,
（野菜・海草）/ねぎ/1kg  (円),520,572,694,622,
（野菜・海草）/レタス/玉レタス/1kg  (円),572,375,456,578,
（野菜・海草）/もやし/だいずもやしを除く/100g  (円),17,18,18,18,
（野菜・海草）/ブロッコリー/1kg  (円),641,705,715,756,
（野菜・海草）/アスパラガス/グリーンアスパラガス/100g  (円),175,168,158,149,
（野菜・海草）/かんしょ/１kg  (円),500,572,552,448,
（野菜・海草）/ばれいしょ/１kg  (円),283,311,317,288,
（野菜・海草）/さといも/こいも、土付き/１kg  (円),539,691,542,496,
（野菜・海草）/だいこん/１kg  (円),177,146,187,197,
（野菜・海草）/にんじん/１kg  (円),319,309,420,304,
（野菜・海草）/ごぼう/１kg  (円),679,701,724,658,
（野菜・海草）/たまねぎ/１kg  (円),187,196,208,208,
（野菜・海草）/かぶ/１kg  (円),444,        -,        -,515,
（野菜・海草）/れんこん/１kg  (円),774,1680,1249,744,
（野菜・海草）/ながいも/１kg  (円),646,640,696,690,
（野菜・海草）/えだまめ/１００g  (円),110,120,121,109,
（野菜・海草）/さやえんどう/１００ｇ  (円),358,232,326,298,
（野菜・海草）/さやいんげん/１００ｇ  (円),158,147,185,156,
（野菜・海草）/かぼちゃ/１kg  (円),280,390,355,313,
（野菜・海草）/きゅうり/１kg  (円),607,411,476,556,
（野菜・海草）/なす/１kg  (円),469,456,429,554,
（野菜・海草）/トマト/１kg  (円),595,526,574,601,
（野菜・海草）/ピーマン/１００ｇ  (円),51,61,75,58,
（野菜・海草）/生しいたけ/１００ｇ  (円),203,189,214,206,
（野菜・海草）/えのきだけ/１００ｇ  (円),63,59,60,68,
（野菜・海草）/しめじ/ぶなしめじ/１００ｇ  (円),87,74,73,88,
（野菜・海草）/あずき/大粒/１００ｇ  (円),158,160,160,160,
（野菜・海草）/だいず/黄白豆/１００ｇ  (円),119,118,118,118,
（野菜・海草）/干ししいたけ/薄葉、並/１００ｇ  (円),1218,1195,1195,1181,
（野菜・海草）/のり/焼きのり、中、１帖（１０枚入り）/１帖  (円),442,446,450,441,
（野菜・海草）/わかめ/養殖もの、塩蔵わかめ（湯通しもの）、並/１００ｇ  (円),160,153,151,155,
（野菜・海草）/こんぶ/とろろこんぶ、並/１００ｇ  (円),561,565,563,576,
（野菜・海草）/豆腐/絹ごしを除く/１００ｇ  (円),33,33,33,33,
（野菜・海草）/油揚げ/薄揚げ/１００ｇ  (円),153,156,158,155,
（野菜・海草）/納豆/糸ひき納豆/１００ｇ  (円),97,106,107,105,
（野菜・海草）/こんにゃく/板こんにゃく/１００ｇ  (円),50,51,51,49,
（野菜・海草）/梅干し/中粒、並/１００ｇ  (円),221,236,230,232,
（野菜・海草）/たくあん漬/本漬、中/１００ｇ  (円),102,100,99,99,
（野菜・海草）/福神漬/並（瓶詰、缶詰を除く）/１００ｇ  (円),98,96,96,99,
（野菜・海草）/こんぶつくだ煮/並/１００ｇ  (円),213,210,214,216,
（野菜・海草）/はくさい漬/塩漬/１００ｇ  (円),80,77,78,77,
（野菜・海草）/キムチ/はくさいキムチ（瓶詰を除く）/１００ｇ  (円),133,127,131,132,
（野菜・海草）/スイートコーン缶詰/ホールカーネル（つぶ状）内容総量４３５ｇ/１缶  (円),189,190,186,191,
（果物）/りんご/ジョナゴールド、１個２６０～３５０ｇ/１kg  (円),        -,        -,        -,        -,
（果物）/りんご/ふじ、１個２６０～３５０ｇ/１kg  (円),        -,        -,        -,        -,
（果物）/みかん/１個１００～１２０ｇ/１kg  (円),1205,        -,        -,1040,
（果物）/なつみかん/甘なつみかん、１個３７０～４７０ｇ/１kg  (円),        -,        -,        -,        -,
（果物）/レモン/１個１１０～１６０ｇ/１kg  (円),519,589,676,659,
（果物）/グレープフルーツ/１個３７０～４３０ｇ/１kg  (円),330,346,376,358,
（果物）/オレンジ/輸入品１個１８０～２４０ｇ/１kg  (円),350,372,401,404,
（果物）/いよかん/１個２００～３００ｇ/１kg  (円),        -,        -,        -,        -,
（果物）/なし/幸水又は豊水、１個３００～３５０ｇ/１kg  (円),441,        -,631,413,
（果物）/ぶどう/デラウェア/１kg  (円),978,1379,973,976,
（果物）/ぶどう/巨峰/１kg  (円),1047,1850,1254,989,
（果物）/かき/１個１９０～２６０ｇ/１kg  (円),        -,        -,        -,        -,
（果物）/もも/１個２００～２５０ｇ/１kg  (円),774,1032,770,697,
（果物）/すいか/１kg  (円),        -,302,276,        -,
（果物）/メロン/プリンス１個４５０～６５０ｇ/１kg  (円),        -,580,        -,        -,
（果物）/メロン/アンデス１個８００～１２００ｇ/１kg  (円),        -,502,497,        -,
（果物）/いちご/１００ｇ  (円),        -,        -,        -,        -,
（果物）/さくらんぼ/国内産/１００g  (円),        -,266,        -,        -,
（果物）/バナナ/１kg  (円),229,243,244,235,
（果物）/キウイフルーツ/１個１００～１３０ｇ/１kg  (円),629,716,708,759,
（果物）/みかん缶詰/シラップづけ、並ぶた缶、内容総量４２５ｇ入り/１缶  (円),204,122,127,126,
（果物）/パイナップル缶詰/スライス、３号缶（５６５ｇ又は５６７ｇ入り）、輸入品を除く/１缶  (円),189,187,188,183,
（果物）/もも缶詰/黄桃、内容総量４１０～４２５ｇ入り、普通品/１缶  (円),166,161,150,167,
（油脂・調味料）/食用油/サラダ油（食用調合油）、ポリ容器入り（１５００ｇ入り）/１本  (円),488,470,482,484,
（油脂・調味料）/マーガリン/ファットスプレッド、ポリ容器入り（４５０ｇ入り）/１箱  (円),260,264,262,261,
（油脂・調味料）/食塩/家庭用、袋入り（１kg入り）、食塩/１袋  (円),112,112,112,112,
（油脂・調味料）/しょう油/濃口、特級、ＪＡＳ規格品、ポリ容器入り（１L入り）/１本  (円),307,308,302,308,
（油脂・調味料）/みそ/並、袋入り（１kg入り）/１袋  (円),333,336,303,324,
（油脂・調味料）/砂糖/上白、袋入り（１kg入り）/１袋  (円),205,203,204,203,
（油脂・調味料）/酢/瓶詰（５００ml入り）、「ミツカン酢（黒マーク）」/１本  (円),151,143,151,148,
（油脂・調味料）/ソース/中濃ソース、特級、ポリ容器入り（５００ml入り）/１本  (円),299,277,285,285,
（油脂・調味料）/トマトケチャップ/ポリ容器（５００ｇ入り）、「カゴメケチャップ」又は「デルモンテケチャップ」/１本  (円),285,289,295,285,
（油脂・調味料）/マヨネーズ/ポリ容器入り（５００ｇ入り）/１本  (円),310,289,304,302,
（油脂・調味料）/ジャム/いちごジャムプレザーブスタイル、瓶詰（１７０ｇ入り）/１瓶  (円),230,223,222,222,
（油脂・調味料）/うま味調味料/「味の素、青袋（１２０ｇ入り）」/１袋  (円),290,293,296,293,
（油脂・調味料）/即席カレー/固形、２４０～２５０ｇ/１箱  (円),237,246,243,249,
（油脂・調味料）/即席スープ/粉末「クノールカップスープ　コーンクリーム」（４袋入り）/１箱  (円),194,193,195,190,
（油脂・調味料）/風味調味料/「味の素ほんだし（５０ｇ×３袋入り）」/１箱  (円),390,395,378,380,
（油脂・調味料）/液体調味料/瓶詰「エバラ焼肉のたれ黄金の味」（２１０ｇ入り）/１本  (円),281,283,313,285,
（油脂・調味料）/ふりかけ/袋入り「丸美屋のりたま」（６２ｇ入り）/１袋  (円),211,213,201,215,
（菓子類）/ようかん/練りようかん、普通品/１００ｇ  (円),279,275,274,274,
（菓子類）/まんじゅう/小麦粉製、あずきあん入り、１個売り、並/１００ｇ  (円),157,163,162,163,
（菓子類）/だいふく餅/白、あずきあん入り，普通品/１００g  (円),132,132,131,133,
（菓子類）/カステラ/「長崎カステラ」/１００ｇ  (円),215,209,209,205,
（菓子類）/ケーキ/いちごショートケーキ（１個６０～１００ｇ）/１００ｇ  (円),367,387,389,377,
（菓子類）/シュークリーム/カスタードクリーム入り/１００ｇ  (円),219,215,215,195,
（菓子類）/プリン/カスタードプリン（１７６ｇ又は１８０ｇ入り）/１個  (円),130,133,133,131,
（菓子類）/ビスケット/パッケージ入り、「森永マリー」/１００ｇ  (円),138,138,135,140,
（菓子類）/キャラメル/「森永ミルクキャラメル（１２粒入り）」/１箱  (円),98,98,98,98,
（菓子類）/あめ/「のどあめ」「特選果のどあめ」「はちみつきんかんのどあめ」袋入り（１２０ｇ入り）/１袋  (円),170,186,186,188,
（菓子類）/塩せんべい/うるち米粉製せんべい、普通品/１００ｇ  (円),130,134,132,134,
（菓子類）/かわらせんべい/小麦粉製、並/１００ｇ  (円),141,140,140,141,
（菓子類）/チョコレート/板チョコレート、５０ｇ/１００ｇ  (円),191,188,192,129,
（菓子類）/チョコレート/輸入品、「ｍ＆ｍ’ｓ」袋入り（５０ｇ入り）/１袋  (円),98,102,101,101,
（菓子類）/落花生/バターピーナッツ/１００ｇ  (円),134,129,129,131,
（菓子類）/チューインガム/板ガム（９枚入り）/１個  (円),98,98,98,98,
（菓子類）/アイスクリーム/乳脂肪分８．０％以上カップ(１２０ml）入り/１個  (円),257,259,259,257,
（菓子類）/ポテトチップス/袋入り（７５～９０ｇ入り）/１００ｇ  (円),142,145,144,146,
（菓子類）/ゼリー/フルーツゼリー、果肉入り、カップ入り（１５０～２５０ｇ入り）/１個  (円),121,157,151,151,
（調理食品）/弁当/持ち帰り弁当　幕の内　並/１個  (円),539,526,526,526,
（調理食品）/サンドイッチ/タマゴサンド/１００ｇ  (円),159,154,155,157,
（調理食品）/おにぎり/さけ入り/１個  (円),135,131,131,132,
（調理食品）/冷凍調理ピラフ/えびピラフ、袋入り（５００ｇ入り）/１袋  (円),434,431,438,456,
（調理食品）/うなぎかば焼き/長焼き、１匹（１２０～１８０ｇ）、並/１００ｇ  (円),568,567,506,490,
（調理食品）/野菜サラダ/並、ポテトサラダ/１００ｇ  (円),120,122,123,122,
（調理食品）/煮豆/金時豆/１００g  (円),116,115,116,116,
（調理食品）/コロッケ/並/１００ｇ  (円),105,107,107,107,
（調理食品）/豚カツ/ロース１００ｇ程度を揚げたもの/１枚  (円),375,371,371,371,
（調理食品）/フライ/小あじ、長さ１０～１５cm/１００ｇ  (円),140,145,143,141,
（調理食品）/からあげ/鶏肉、骨なし/１００g  (円),171,172,172,171,
（調理食品）/冷凍調理コロッケ/油調理済みコロッケ、ポテトタイプ、パッケージ入り/１００ｇ  (円),118,122,125,116,
（調理食品）/調理カレー/「ククレカレー」又は「ボンカレーゴールド２１」（２１０ｇ）/１箱  (円),150,149,147,154,
（調理食品）/ぎょうざ/蒸しぎょうざ（冷蔵）、肉入り、１０～１５個入り/１００ｇ  (円),110,107,106,110,
（調理食品）/混ぜごはんのもと/釜めしの素、箱入り（１３４ｇ）/１箱  (円),229,223,214,229,
（飲料）/緑茶/番茶、上/１００ｇ  (円),335,342,344,337,
（飲料）/緑茶/せん茶、中/１００ｇ  (円),638,640,643,642,
（飲料）/紅茶/ティーバッグ、２５袋入り/１箱  (円),299,309,297,297,
（飲料）/紅茶/輸入品リーフティー缶入り（１２５ｇ入り）「ロイヤルブレンド」/１缶  (円),1678,1678,1678,1678,
（飲料）/ウーロン茶/ウーロン茶飲料、ペットボトル入り（２０００ml）/１本  (円),107,270,267,278,
（飲料）/インスタントコーヒー/瓶入り（１００ｇ入り）/１本  (円),823,787,834,763,
（飲料）/コーヒー豆/粉、モカブレンド、袋入り（２５０ｇ入り）/１袋  (円),671,572,551,585,
（飲料）/コーヒー飲料/コーヒー、缶入り（１９０ｇ入り）/１缶  (円),114,112,112,111,
（飲料）/果実飲料/ジュース（濃縮還元）、オレンジジュース、紙容器入り（１，０００ml入り）/１本  (円),196,197,196,200,
（飲料）/果実飲料/２０～３０％果汁入り飲料、ペットボトル入り（５００ml入り）/１缶  (円),137,140,138,138,
（飲料）/野菜ジュース/トマトジュース、缶入り（１９０ｇ入り）「カゴメ」/１本  (円),116,108,108,115,
（飲料）/コーラ/ペットボトル入り（５００ml入り）/１本  (円),118,138,141,141,
（飲料）/サイダー/缶入り（３５０ml入り）/１缶  (円),120,120,120,120,
（飲料）/乳酸菌飲料/「カルピス、紙容器入り（５００ml入り）」/１本  (円),419,421,399,403,
（飲料）/乳酸菌飲料/「ヤクルト（６５ml入り）」、配達１本月極め/１本  (円),37,37,37,37,
（飲料）/スポーツドリンク/ペットボトル入り（５００ml入り）、「ポカリスウェット」又は「アクエリアス」/１缶  (円),137,134,136,135,
（飲料）/ミネラルウォーター/ペットボトル入り（２L入り）/１本  (円),216,202,202,204,
（酒類）/清酒/Ａ（特撰又は特撰に相当するもの、１８００ml）/１本  (円),2249,2259,2263,2264,
（酒類）/清酒/Ｂ（上撰又は上撰に相当するもの、１８００ml）/１本  (円),1911,1910,1910,1910,
（酒類）/清酒/Ｃ（佳撰又は佳撰に相当するもの、１８００ml）/１本  (円),1660,1669,1669,1669,
（酒類）/焼ちゅう/乙類、アルコール分２５度（１８００ml入り）/１本  (円),1418,1603,1608,1607,
（酒類）/ビール（国産品）/淡色、缶入り（３５０ml入り）、６缶入り/１パック  (円),1242,1232,1229,1232,
（酒類）/ビール（輸入品）/淡色、缶入り（３５０ml入り）/１缶  (円),212,212,212,212,
（酒類）/発泡酒/缶入り（３５０ml入り）、麦芽使用率２５％未満/１缶  (円),148,148,147,147,
（酒類）/ウイスキー（輸入品）/瓶詰（７００ml入り）「シーバスリーガル１２年」/１本  (円),3060,2933,2942,2939,
（酒類）/ウイスキー（国産品）/瓶詰（７５０ml入り）「サントリー＜リザーブ１０年＞」/１本  (円),2259,2229,2242,2249,
（酒類）/ウイスキー（国産品）/瓶詰（７００ml入り）「サントリー新・角瓶」/１本  (円),1424,1412,1426,1423,
（酒類）/ウイスキー（国産品）/瓶詰（６４０ml入り）「サントリーウイスキー＜レッド＞」/１本  (円),919,915,916,917,
（酒類）/ぶどう酒/瓶詰（７２０ml入り）、アルコール分１５％未満/１本  (円),846,390,390,380,
（酒類）/ぶどう酒/輸入品、瓶詰（７５０ml入り）、「ボジョレー（赤）」/１本  (円),1264,1231,1231,1208,
（外食）/かけうどん/並/１杯  (円),474,478,486,478,
（外食）/中華そば/ラーメン/１杯  (円),553,550,549,548,
（外食）/スパゲッティ（外食）/ミート・ソース/１皿  (円),724,754,760,754,
（外食）/すし/にぎりずし（江戸前）、並/１人前  (円),1216,1243,1243,1243,
（外食）/すし/のり巻（かんぴょう入り）、並/１人前  (円),863,863,863,863,
（外食）/親子どんぶり/並/１杯  (円),792,798,809,793,
（外食）/天どん/えび天どん、並/１杯  (円),949,943,940,943,
（外食）/カレーライス/並/１皿  (円),656,656,664,656,
（外食）/ぎょうざ（外食）/焼きぎょうざ/１人前  (円),464,462,460,462,
（外食）/ハンバーガー/ハンバーガー店におけるハンバーガー/１個  (円),134,112,112,110,
（外食）/牛どん/並/１杯  (円),424,384,319,319,
（外食）/ハンバーグ/定食/１人前  (円),868,1073,1076,1074,
（外食）/えびフライ/定食/１人前  (円),1242,1446,1453,1436,
（外食）/お子様ランチ/並/１皿  (円),733,733,735,733,
（外食）/ピザパイ（配達）/宅配、ミックス（野菜３種類、肉・魚介類２種類程度）、サイズＭ/１枚  (円),2100,2079,2048,2048,
（外食）/サンドイッチ（外食）/ミックスサンドイッチ/１皿  (円),637,653,653,653,
（外食）/コーヒー/喫茶店のコーヒー代/１杯  (円),415,428,428,428,
（外食）/ビール（外食）/飲食店のビール代、中瓶、（５００ml入り）/１本  (円),529,529,529,531,
（外食）/学校給食費/公立小学校、完全給食、低学年（２年生）/１か月  (円),3255,3262,3262,3262,
（外食）/学校給食費/　　〃　　　　〃　　　高学年（５年生）/１か月  (円),3769,3760,3760,3760,
（外食）/学校給食費/公立中学校、完全給食、２年生/１か月  (円),4123,4134,4134,4134,
（家賃）/民営家賃/民営家賃平均　３．３m2/１か月  (円),8673,8622,8616,8616,
（家賃）/民営家賃/木造３０m2未満　３．３m2/１か月  (円),8468.99,8438.14,8420.92,8434.83,
（家賃）/民営家賃/木造３０m2以上　３．３m2/１か月  (円),6784.32,6620.35,6640.74,6640.74,
（家賃）/民営家賃/木造以外　３．３m2/１か月  (円),9287.48,9273.04,        -,        -,
（家賃）/公営家賃/公営家賃平均　３．３m2/１か月  (円),3345,3232,3234,3242,
（家賃）/公営家賃/都営住宅　３．３m2/１か月  (円),2157,1936,1926,1931,
（家賃）/公営家賃/区営住宅　３．３m2/１か月  (円),1682,1708,1704,1696,
（家賃）/公営家賃/都市基盤整備公団住宅　３．３m2/１か月  (円),4491,4561,4572,4583,
（家賃）/公営家賃/都住宅供給公社住宅　３．３m2/１か月  (円),4406,4615,4617,4619,
（設備修繕・維持）/浴槽/ステンレス製、容量２８０～３００L、埋込式/１台  (円),89230,82560,82560,82560,
（設備修繕・維持）/温水洗浄便座/シートタイプ/１台  (円),59070,53680,60660,56230,
（設備修繕・維持）/給湯機/ガス、給湯専用タイプ、屋外壁掛型/１台  (円),101970,99040,99040,99040,
（設備修繕・維持）/物置ユニット/スチール製、引戸式、棚板２～４枚/１棟  (円),125150,127120,125930,127120,
（設備修繕・維持）/板材/ラワン材、棚板、１．４cm×３０．０cm×１８０～１８２cm/１枚  (円),3358,3263,3263,3263,
（設備修繕・維持）/くぎ/丸くぎ、３８㎜、メッキ加工/１００ｇ  (円),108,101,101,101,
（設備修繕・維持）/塗料/合成樹脂塗料、水性塗料、０．７L入り/１缶  (円),1881,1597,1597,1597,
（設備修繕・維持）/畳表取替費/備後表、経綿糸、ヘリ化繊、中級品、工賃含む/１枚  (円),6898,6925,6925,6920,
（設備修繕・維持）/板ガラス取替費/フロート板ガラス厚さ３㎜、８１cm×９１cm、出張施工/１枚  (円),8744,8744,8744,8744,
（設備修繕・維持）/ふすま張替費/〔紙〕新鳥の子、片面、下張り１枚/１枚  (円),3743,3743,3743,3743,
（設備修繕・維持）/大工手間代/家屋修理、常用１人分/１日  (円),18950,18790,18790,18790,
（設備修繕・維持）/左官手間代/壁塗り、木造、常用１人分/１日  (円),17710,17960,17960,17960,
（設備修繕・維持）/植木職手間代/庭木樹木せん定、１人分日当/１日  (円),20810,20710,20710,20710,
（設備修繕・維持）/塀工事費/〔ブロック〕Ａ種、厚さ１００㎜/１m2  (円),13870,13870,13870,13870,
（設備修繕・維持）/水道工事費/給水工事、宅地内埋設工事/１ｍ  (円),4613,4386,4386,4386,
（設備修繕・維持）/ルームエアコン取付け料/標準取付工事/１回  (円),18570,16490,16490,16180,
（設備修繕・維持）/火災保険料/一般住宅、木造１か年契約、保険金額１，５００万円/１件  (円),19650,19650,19650,19650,
（設備修繕・維持）/火災保険料/一般住宅、保険金額１千円に対する年率/％  (円),1.31,1.31,1.31,1.31,
（電気代）/電気代/アンペア制（契約電流１０アンペア）基本料金/１か月  (円),273,273,273,273,
（電気代）/電気代/アンペア制電力量料金、１２０ＫＷＨまで/１ＫＷＨ  (円),17.69,17.23,17.23,17.23,
（電気代）/電気代/アンペア制電力量料金、１２１ＫＷＨから２５０ＫＷＨまで/１ＫＷＨ  (円),23.52,22.87,22.87,22.87,
（電気代）/電気代/アンペア制電力量料金、２５１ＫＷＨ以上/１ＫＷＨ  (円),25.88,25.04,25.04,25.04,
（ガス代）/ガス代/一般家庭用、早収料金、基本料金標準熱量１１０００Ｋｃａｌ／m3/１か月  (円),1229,1092,1092,1092,
（ガス代）/ガス代/一般家庭用、早収料金、従量料金/１m3  (円),114.62,117.53,117.53,117.53,
（ガス代）/プロパンガス/体積売り、一般家庭用/５m3  (円),3377,3399,3380,3380,
（ガス代）/プロパンガス/体積売り、一般家庭用/１０m3  (円),5736,5746,5738,5738,
（ガス代）/プロパンガス/体積売り、一般家庭用/１５m3  (円),8103,8111,8116,8116,
（他の光熱）/灯油/白灯油、詰め替え売り、配達/１８ｌ  (円),1041,1136,1133,1131,
（上下水道料）/水道料/計量制、一般家庭用、基本料金、１０m3まで/１か月  (円),966,966,966,966,
（上下水道料）/水道料/計量制、一般家庭用、超過料金１１m3から２０m3まで/１m3  (円),137,137,137,137,
（上下水道料）/水道料/計量制、一般家庭用、超過料金２１m3から３０m3まで/１m3  (円),184,184,184,184,
（上下水道料）/下水道料/一般家庭用、水道汚水、基本料金　８m3まで/１か月  (円),588,588,588,588,
（上下水道料）/下水道料/一般家庭用、水道汚水、超過料金　９m3から２０m3まで/１m3  (円),116,116,116,116,
（上下水道料）/下水道料/一般家庭用、水道汚水、超過料金２１m3から３０m3まで/１m3  (円),147,147,147,147,
（上下水道料）/下水道料/一般家庭用、水道汚水、超過料金３１m3から５０m3まで/１m3  (円),179,179,179,179,
（家庭用耐久財）/自動炊飯器/ＩＨジャー炊飯器、１．０L、１０００～１１００Ｗ/１台  (円),18300,20440,20470,20850,
（家庭用耐久財）/電子レンジ/連続出力５００～７００Ｗ又は短時間高出力７００～９００Ｗ、オーブン・グリル自動解凍機能付き/１台  (円),41960,35090,36270,32870,
（家庭用耐久財）/電気ポット/電動給湯式、容量３L/１台  (円),9983,11130,11070,10260,
（家庭用耐久財）/ガステーブル/２口コンロ・グリル付き（片面焼き）、フッソ加工、プッシュ式/１台  (円),27530,25910,26830,26830,
（家庭用耐久財）/ガス湯沸器/家庭用瞬間湯沸器、５号、元止式/１台  (円),27660,27080,27080,27080,
（家庭用耐久財）/電気冷蔵庫/５ドア（独立製氷室付き）、４０１～４５６L/１台  (円),155630,169580,159760,158360,
（家庭用耐久財）/電気掃除機/家庭用５３０～５７０Ｗ/１台  (円),22490,24770,22310,21600,
（家庭用耐久財）/電気洗濯機/２槽式、容量４．０～４．５kg/１台  (円),33880,30810,30960,31010,
（家庭用耐久財）/電気洗濯機/全自動、インバーター内蔵、７．０kg/１台  (円),42370,79560,74700,76080,
