260,認定ＮＰＯ法人,プラチナ・ギルドの会,新宿区,西早稲田1丁目22番3-1706号
261,認定ＮＰＯ法人,プラチナ美容塾,港区,港南４丁目６番５-１４０２号
262,認定ＮＰＯ法人,フリー・ザ・チルドレン・ジャパン,世田谷区,南烏山6-6-5号　安藤ビル3F
263,認定ＮＰＯ法人,ブリッジエーシアジャパン,渋谷区,本町3-48-21-303
264,認定ＮＰＯ法人,ブリッジフォースマイル ,港区,南青山三丁目１番３０号
265,認定ＮＰＯ法人,ぷれいす東京,新宿区,高田馬場四丁目１１番５号三幸ハイツ４０３号
266,認定ＮＰＯ法人,プレーパークせたがや,世田谷区,桜一丁目３１番２３号　Ｋ邸Ｂ棟
267,認定ＮＰＯ法人,フレンズ・ウィズアウト・ア・ボーダーＪＡＰＡＮ,千代田区,東神田一丁目１４―１１　ヤマダビル６Ｆ
268,認定ＮＰＯ法人,フレンズ・オヴ・アニマルズ,町田市,上小山田町164-2　舘田方
269,認定ＮＰＯ法人,フローレンス,千代田区,神田神保町一丁目１４番地１号
270,認定ＮＰＯ法人,文化学習協同ネットワーク,三鷹市,下連雀一丁目14番3号
271,認定ＮＰＯ法人,ベトナム子ども基金,文京区,本駒込二丁目１２番１３号　アジア文化会館内
272,認定ＮＰＯ法人,ベトナム簿記普及推進協議会,千代田区,丸の内1-8-1　丸の内トラストタワーＮ館８階　税理士法人山田＆パートナーズ内
273,認定ＮＰＯ法人,ｖｅｒｙ５０,豊島区,南大塚二丁目４５番１１号　メゾンドールアム１０１号
274,認定ＮＰＯ法人,勉強レストランそうなんだ,北区,上中里1丁目30-1
275,認定ＮＰＯ法人,冒険遊び場の会,国分寺市,並木町一丁目７番７号　ピッコロ１０１号室
276,認定ＮＰＯ法人,朴の会,北区,田端一丁目１１番地１号　勘五郎ビル４０３号室
277,認定ＮＰＯ法人,Hope　and　Faith　International,世田谷区,玉川4-10-20
278,認定ＮＰＯ法人,ホームケアエクスパーツ協会,世田谷区,代田六丁目６番９号　アルコーブ下北沢Ｂ１
279,認定ＮＰＯ法人,ボルネオ保全トラスト・ジャパン,品川区,東品川１丁目２５番８号東京サラヤビル２階
280,認定ＮＰＯ法人,maggie's tokyo,江東区,豊洲六丁目４番１８号
281,認定ＮＰＯ法人,マザーリンク・ジャパン,世田谷区,若林３丁目８番５号
282,認定ＮＰＯ法人,街ｉｎｇ本郷,文京区,本郷四丁目３６番５号
283,認定ＮＰＯ法人,マドレボニータ,渋谷区,神宮前6丁目２３番４号桑野ビル２階
284,認定ＮＰＯ法人,まほろば教育事業団,杉並区,下高井戸二丁目27番17号-６
285,認定ＮＰＯ法人,Ｍａｌａｒｉａ　Ｎｏ　Ｍｏｒｅ　Ｊａｐａｎ,千代田区,麹町3-7-4秩父屋ビル8階
286,認定ＮＰＯ法人,みなと障がい者福祉事業団,港区,芝一丁目８番２３号　港区立障害保健福祉センター内
287,認定ＮＰＯ法人,水俣フォーラム,新宿区,高田馬場1丁目34番12号　竹内ローリエビル404号室
288,認定ＮＰＯ法人,ミュージック・シェアリング,千代田区,麹町二丁目５番地１８半蔵門ハウス６０１号
289,認定ＮＰＯ法人,みらいの森,港区,芝公園二丁目６番８号　日本女子会館５階ＯＷＬ
290,認定ＮＰＯ法人,メドゥサン・デュ・モンドジャポン,港区,東麻布2-6-10
291,認定ＮＰＯ法人,ももの会,杉並区,宮前３－１４－８
292,認定ＮＰＯ法人,野生生物保全論研究会,港区,芝四丁目７番１号
293,認定ＮＰＯ法人,やまぼうし,日野市,多摩平2-12-2
294,認定ＮＰＯ法人,悠声会,港区,芝4丁目3番2号　三田富洋ﾊｲﾂ410
295,認定ＮＰＯ法人,夢職人,江東区,亀戸六丁目54番5号　小川ビル2階
296,認定ＮＰＯ法人,よりどりみどり,渋谷区,千駄ヶ谷１－２１－６
297,認定ＮＰＯ法人,Ｌｅａｒｎｉｎｇ　ｆｏｒ　Ａｌｌ,新宿区,新宿五丁目１番１号　ローヤルマンションビル４０４号
298,認定ＮＰＯ法人,ラオスのこども,大田区,南馬込６丁目２９番１２号－３０３
299,認定ＮＰＯ法人,Ｌａ　Ｍａｎｏ,町田市,金井五丁目１４番１８号
300,認定ＮＰＯ法人,ラリグラス・ジャパン,港区,白金３－１０－２１
301,認定ＮＰＯ法人,Reach Alternatives,新宿区,改代町２６―１　三田村ビル２０３
302,認定ＮＰＯ法人,ＲeBit,渋谷区,代々木三丁目２６番２号　新宿カメヤビル４階
303,認定ＮＰＯ法人,Ｌｉｖｉｎｇ　ｉｎ　Ｐｅａｃｅ,中央区,日本橋兜町５番１号　兜町第１平和ビル
304,認定ＮＰＯ法人,リブ・フォー・ライフ美奈子基金,渋谷区,広尾5-24-3 ハイシティ広尾I-301
305,認定ＮＰＯ法人,ワールド・ビジョン・ジャパン,中野区,本町1-32-2
306,認定ＮＰＯ法人,環の会,新宿区,下落合四丁目２３番１３号
307,認定ＮＰＯ法人,ワンコたすける協会,中央区,月島一丁目３番１６―３０１号
308,認定ＮＰＯ法人,わんぱくクラブ育成会,世田谷区,代田二丁目20番６号
