項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,都平均／対前年同月増加率（％）,都平均／持家／実数（円）,都平均／持家／構成比（％）,300万円未満／実数（円）,300万円未満／構成比（％）,300万円未満／持家／実数（円）,300万円未満／持家／構成比（％）,300万円以上／実数（円）,300万円以上／構成比（％）,300万円以上／持家／実数（円）,300万円以上／持家／構成比（％）,（再掲）持家以外／実数（円）,（再掲）持家以外／構成比（％）
1,3,0,0,0,他の経常収入,270393,90.3,-13.9,290607,90.6,192129,96.7,204622,96.4,289931,89.3,308427,89.9,100395,83.5
1,4,0,0,0,財産収入,3073,1,59.7,3438,1.1,-,-,-,-,3840,1.2,4150,1.2,-,-
1,4,0,0,0,社会保障給付,266909,89.1,-14.3,286708,89.4,192129,96.7,204622,96.4,285577,88,303721,88.5,100395,83.5
1,5,0,0,0,公的年金給付,264634,88.4,-14,286270,89.3,182705,91.9,204622,96.4,285087,87.8,303192,88.3,82680,68.7
1,5,0,0,0,他の社会保障給付,2274,0.8,-39.1,438,0.1,9423,4.7,-,-,490,0.2,529,0.2,17715,14.7
1,4,0,0,0,仕送り金,411,0.1,-4.2,460,0.1,-,-,-,-,514,0.2,556,0.2,-,-
1,2,0,0,0,特別収入,6873,2.3,-36.1,6730,2.1,420,0.2,546,0.3,8483,2.6,8011,2.3,8072,6.7
1,3,0,0,0,受贈金,2446,0.8,195.4,2555,0.8,139,0.1,181,0.1,3021,0.9,3047,0.9,1525,1.3
1,3,0,0,0,他の特別収入,4427,1.5,-55.4,4175,1.3,280,0.1,365,0.2,5462,1.7,4964,1.4,6547,5.4
1,1,0,0,0,実収入以外の受取(繰入金を除く),335275,-,-2.1,353191,-,200446,-,209114,-,368934,-,383052,-,184606,-
1,2,0,0,0,預貯金引出,263983,-,-0.9,273966,-,173013,-,174480,-,286692,-,294585,-,180026,-
1,2,0,0,0,保険金,36341,-,-20.6,40662,-,19633,-,25563,-,40512,-,43792,-,-,-
1,3,0,0,0,個人・企業年金保険金,33099,-,-26,37035,-,19633,-,25563,-,36460,-,39412,-,-,-
1,3,0,0,0,他の保険金,3242,-,209.6,3628,-,-,-,-,-,4051,-,4379,-,-,-
1,2,0,0,0,有価証券売却,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,土地家屋借入金,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,他の借入金,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,分割払購入借入金,310,-,-86.9,347,-,30,-,38,-,380,-,411,-,-,-
1,2,0,0,0,一括払購入借入金,34125,-,25.7,37638,-,7770,-,9032,-,40704,-,43567,-,4579,-
1,2,0,0,0,土地家屋売却,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,実収入以外の受取のその他,516,-,-22.9,578,-,-,-,-,-,645,-,698,-,-,-
1,1,0,0,0,繰入金,81726,-,-2.4,86194,-,80732,-,92560,-,81975,-,84875,-,44154,-
2,0,0,0,0,支払,716421,-,-6.6,760103,-,479892,-,513990,-,775469,-,811111,-,349058,-
2,1,0,0,0,実支出,301755,-,-4.1,312472,-,201847,-,197834,-,326697,-,336231,-,211628,-
2,2,0,0,0,生計支出,273765,-,0.4,281916,-,190042,-,182930,-,294666,-,302432,-,205214,-
2,3,0,0,0,消費支出,273765,100,0.4,281916,100,190042,100,182930,100,294666,100,302432,100,205214,100
2,4,1,0,0,食料,68208,24.9,-6.1,70265,24.9,53067,27.9,54746,29.9,71988,24.4,73481,24.3,50909,24.8
2,5,1,1,0,穀類,5425,2,-20.4,5567,2,4306,2.3,4271,2.3,5705,1.9,5835,1.9,4237,2.1
2,6,1,1,1,米類,1720,0.6,-40.6,1730,0.6,1320,0.7,1271,0.7,1820,0.6,1825,0.6,1641,0.8
2,6,1,1,2,パン,2321,0.8,-4.3,2412,0.9,1810,1,1781,1,2448,0.8,2543,0.8,1552,0.8
2,6,1,1,3,めん類,1056,0.4,-14.4,1072,0.4,1003,0.5,1049,0.6,1069,0.4,1076,0.4,920,0.4
2,6,1,1,4,他の穀類,328,0.1,25.7,353,0.1,173,0.1,170,0.1,367,0.1,391,0.1,124,0.1
2,5,1,2,0,魚介類,6923,2.5,-10.1,7035,2.5,5586,2.9,5899,3.2,7256,2.5,7270,2.4,5979,2.9
2,6,1,2,1,生鮮魚介,4023,1.5,-9.2,4041,1.4,3412,1.8,3513,1.9,4175,1.4,4150,1.4,3868,1.9
2,6,1,2,2,塩干魚介,1460,0.5,-5,1501,0.5,1113,0.6,1181,0.6,1547,0.5,1568,0.5,1111,0.5
2,6,1,2,3,魚肉練製品,518,0.2,-11.5,524,0.2,361,0.2,413,0.2,557,0.2,547,0.2,466,0.2
2,6,1,2,4,他の魚介加工品,922,0.3,-20,968,0.3,700,0.4,791,0.4,977,0.3,1005,0.3,534,0.3
2,5,1,3,0,肉類,5488,2,-1.9,5661,2,4020,2.1,4114,2.2,5855,2,5981,2,4039,2
2,6,1,3,1,生鮮肉,4246,1.6,-2.4,4411,1.6,3104,1.6,3198,1.7,4531,1.5,4662,1.5,2857,1.4
2,6,1,3,2,加工肉,1242,0.5,-0.1,1250,0.4,916,0.5,916,0.5,1324,0.4,1319,0.4,1182,0.6
2,5,1,4,0,乳卵類,3673,1.3,-1.1,3828,1.4,2940,1.5,3045,1.7,3856,1.3,3990,1.3,2365,1.2
2,6,1,4,1,牛乳,1360,0.5,-3.5,1430,0.5,1148,0.6,1223,0.7,1413,0.5,1473,0.5,771,0.4
2,6,1,4,2,乳製品,1547,0.6,-5.3,1626,0.6,1235,0.6,1324,0.7,1625,0.6,1689,0.6,883,0.4
2,6,1,4,3,卵,765,0.3,13.8,772,0.3,557,0.3,499,0.3,818,0.3,829,0.3,711,0.3
2,5,1,5,0,野菜・海藻,10036,3.7,-7.6,10334,3.7,7950,4.2,8240,4.5,10557,3.6,10768,3.6,7535,3.7
2,6,1,5,1,生鮮野菜,7086,2.6,-5,7308,2.6,5413,2.8,5588,3.1,7503,2.5,7665,2.5,5212,2.5
2,6,1,5,2,乾物・海藻,582,0.2,-27.3,577,0.2,555,0.3,543,0.3,589,0.2,584,0.2,625,0.3
2,6,1,5,3,大豆加工品,1107,0.4,-10.1,1157,0.4,897,0.5,947,0.5,1159,0.4,1201,0.4,681,0.3
2,6,1,5,4,他の野菜・海藻加工品,1262,0.5,-8.4,1291,0.5,1085,0.6,1163,0.6,1306,0.4,1318,0.4,1017,0.5
2,5,1,6,0,果物,3589,1.3,-4.3,3620,1.3,2428,1.3,2508,1.4,3879,1.3,3850,1.3,3325,1.6
2,6,1,6,1,生鮮果物,3364,1.2,-4.2,3386,1.2,2272,1.2,2306,1.3,3636,1.2,3610,1.2,3177,1.5
2,6,1,6,2,果物加工品,225,0.1,-5.9,234,0.1,156,0.1,203,0.1,242,0.1,240,0.1,149,0.1
2,5,1,7,0,油脂・調味料,2934,1.1,-12.4,2989,1.1,2075,1.1,2020,1.1,3148,1.1,3190,1.1,2472,1.2
2,6,1,7,1,油脂,326,0.1,-17,337,0.1,149,0.1,163,0.1,370,0.1,373,0.1,233,0.1
2,6,1,7,2,調味料,2608,1,-11.8,2652,0.9,1925,1,1857,1,2779,0.9,2817,0.9,2239,1.1
2,5,1,8,0,菓子類,4713,1.7,-4.2,4827,1.7,3384,1.8,3247,1.8,5044,1.7,5154,1.7,3752,1.8
2,5,1,9,0,調理食品,8679,3.2,5.8,8894,3.2,9039,4.8,9649,5.3,8589,2.9,8738,2.9,6869,3.3
2,6,1,9,1,主食的調理食品,3922,1.4,10.5,4030,1.4,4725,2.5,5203,2.8,3721,1.3,3787,1.3,3013,1.5
2,6,1,9,2,他の調理食品,4757,1.7,2.2,4864,1.7,4314,2.3,4446,2.4,4868,1.7,4951,1.6,3855,1.9
2,5,1,10,0,飲料,3225,1.2,-5.3,3203,1.1,2791,1.5,2778,1.5,3334,1.1,3291,1.1,3416,1.7
2,6,1,10,1,茶類,1026,0.4,-12.4,977,0.3,750,0.4,615,0.3,1095,0.4,1052,0.3,1435,0.7
2,6,1,10,2,コーヒー・ココア,689,0.3,-7.5,712,0.3,541,0.3,633,0.3,725,0.2,729,0.2,491,0.2
2,6,1,10,3,他の飲料,1511,0.6,1.5,1513,0.5,1500,0.8,1531,0.8,1513,0.5,1510,0.5,1490,0.7
2,5,1,11,0,酒類,2832,1,-20.6,2922,1,1879,1,1922,1.1,3070,1,3129,1,2081,1
2,5,1,12,0,外食,10691,3.9,-0.9,11387,4,6670,3.5,7051,3.9,11695,4,12285,4.1,4839,2.4
2,6,1,12,1,一般外食,10691,3.9,-0.7,11387,4,6670,3.5,7051,3.9,11695,4,12285,4.1,4839,2.4
2,6,1,12,2,学校給食,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-
2,4,2,0,0,住居,30356,11.1,36.7,27830,9.9,16524,8.7,3803,2.1,33809,11.5,32810,10.8,51593,25.1
2,5,2,1,0,家賃地代,7938,2.9,-38.7,2855,1,14027,7.4,928,0.5,6418,2.2,3255,1.1,50680,24.7
2,5,2,2,0,設備修繕・維持,22418,8.2,142.5,24975,8.9,2496,1.3,2874,1.6,27391,9.3,29555,9.8,913,0.4
2,6,2,2,1,設備材料,2111,0.8,-31.7,2347,0.8,99,0.1,60,0,2613,0.9,2821,0.9,125,0.1
2,6,2,2,2,工事その他のサービス,20307,7.4,230,22628,8,2398,1.3,2815,1.5,24778,8.4,26735,8.8,788,0.4
2,4,3,0,0,光熱・水道,24988,9.1,2.3,26036,9.2,20245,10.7,21459,11.7,26172,8.9,26984,8.9,16178,7.9
2,5,3,1,0,電気代,10665,3.9,1.1,11159,4,8906,4.7,9625,5.3,11104,3.8,11477,3.8,6510,3.2
2,5,3,2,0,ガス代,9602,3.5,12.5,9891,3.5,7319,3.9,7384,4,10172,3.5,10410,3.4,7173,3.5
2,5,3,3,0,他の光熱,239,0.1,-38.2,261,0.1,79,0,103,0.1,279,0.1,294,0.1,52,0
2,5,3,4,0,上下水道料,4482,1.6,-9.6,4725,1.7,3941,2.1,4348,2.4,4618,1.6,4803,1.6,2443,1.2
2,4,4,0,0,家具・家事用品,8147,3,28.6,8765,3.1,3589,1.9,3781,2.1,9285,3.2,9798,3.2,2952,1.4
2,5,4,1,0,家庭用耐久財,1109,0.4,-7.3,1231,0.4,590,0.3,713,0.4,1238,0.4,1338,0.4,80,0
2,6,4,1,1,家事用耐久財,613,0.2,-47.2,676,0.2,221,0.1,232,0.1,711,0.2,769,0.3,80,0
2,6,4,1,2,冷暖房用器具,136,0,615.8,152,0.1,70,0,91,0,153,0.1,165,0.1,-,-
2,6,4,1,3,一般家具,360,0.1,...,402,0.1,300,0.2,390,0.2,375,0.1,405,0.1,-,-
2,5,4,2,0,室内装備・装飾品,1923,0.7,179.9,2134,0.8,337,0.2,439,0.2,2319,0.8,2486,0.8,149,0.1
2,5,4,3,0,寝具類,500,0.2,18.2,555,0.2,113,0.1,124,0.1,596,0.2,644,0.2,33,0
2,5,4,4,0,家事雑貨,1749,0.6,42.4,1890,0.7,904,0.5,985,0.5,1960,0.7,2078,0.7,558,0.3
2,5,4,5,0,家事用消耗品,1529,0.6,-27.7,1500,0.5,1225,0.6,1165,0.6,1604,0.5,1570,0.5,1766,0.9
2,5,4,6,0,家事サービス,1338,0.5,94.5,1454,0.5,420,0.2,355,0.2,1567,0.5,1681,0.6,366,0.2
2,4,5,0,0,被服及び履物,10637,3.9,15.1,10825,3.8,7532,4,5978,3.3,11412,3.9,11830,3.9,9052,4.4
2,5,5,1,0,和服,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-
2,5,5,2,0,洋服,4776,1.7,81.9,4810,1.7,3165,1.7,1774,1,5178,1.8,5439,1.8,4488,2.2
2,6,5,2,1,男子用洋服,1353,0.5,42,1502,0.5,79,0,103,0.1,1671,0.6,1793,0.6,97,0
2,6,5,2,2,婦人用洋服,3398,1.2,103.8,3280,1.2,3085,1.6,1671,0.9,3476,1.2,3614,1.2,4391,2.1
2,6,5,2,3,子供用洋服,25,0,400,27,0,-,-,-,-,31,0,33,0,-,-
2,5,5,3,0,シャツ・セーター類,1859,0.7,-13.3,1841,0.7,1466,0.8,1654,0.9,1957,0.7,1880,0.6,2010,1
2,6,5,3,1,男子用シャツ・セーター類,402,0.1,-49.3,441,0.2,756,0.4,984,0.5,314,0.1,329,0.1,75,0
2,6,5,3,2,婦人用シャツ・セーター類,1439,0.5,7,1385,0.5,690,0.4,670,0.4,1626,0.6,1533,0.5,1896,0.9
2,6,5,3,3,子供用シャツ・セーター類,18,0,260,15,0,21,0,-,-,17,0,18,0,39,0
2,5,5,4,0,下着類,701,0.3,-16.4,682,0.2,506,0.3,466,0.3,749,0.3,727,0.2,858,0.4
2,6,5,4,1,男子用下着類,468,0.2,13.9,498,0.2,168,0.1,163,0.1,543,0.2,567,0.2,217,0.1
2,6,5,4,2,婦人用下着類,223,0.1,-47.9,177,0.1,318,0.2,303,0.2,199,0.1,152,0.1,603,0.3
2,6,5,4,3,子供用下着類,10,0,...,7,0,20,0,-,-,8,0,9,0,38,0
2,5,5,5,0,生地・糸類,78,0,-67.5,68,0,84,0,-,-,76,0,82,0,159,0.1
2,5,5,6,0,他の被服,809,0.3,3.7,857,0.3,587,0.3,557,0.3,864,0.3,919,0.3,408,0.2
2,5,5,7,0,履物類,1275,0.5,0.2,1297,0.5,1273,0.7,965,0.5,1276,0.4,1366,0.5,1087,0.5
2,5,5,8,0,被服関連サービス,1139,0.4,-0.7,1270,0.5,451,0.2,563,0.3,1311,0.4,1416,0.5,43,0
2,4,6,0,0,保健医療,19026,6.9,-3.2,20499,7.3,10757,5.7,11741,6.4,21091,7.2,22314,7.4,6644,3.2
2,5,6,1,0,医薬品,3313,1.2,19.3,3437,1.2,3036,1.6,3150,1.7,3382,1.1,3496,1.2,2270,1.1
2,5,6,2,0,健康保持用摂取品,1482,0.5,-21.6,1631,0.6,678,0.4,731,0.4,1683,0.6,1818,0.6,230,0.1
2,5,6,3,0,保健医療用品・器具,1494,0.5,-66.7,1635,0.6,251,0.1,270,0.1,1805,0.6,1918,0.6,312,0.2
2,5,6,4,0,保健医療サービス,12737,4.7,21.2,13796,4.9,6792,3.6,7590,4.1,14221,4.8,15082,5,3832,1.9
2,4,7,0,0,交通・通信,22925,8.4,19.1,23502,8.3,17492,9.2,18006,9.8,24281,8.2,24641,8.1,18074,8.8
2,5,7,1,0,交通,6529,2.4,40.4,6857,2.4,2876,1.5,2329,1.3,7441,2.5,7795,2.6,3777,1.8
2,5,7,2,0,自動車等関係費,9048,3.3,22.5,9642,3.4,8846,4.7,10463,5.7,9098,3.1,9472,3.1,4048,2
2,6,7,2,1,自動車等購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,6,7,2,2,自転車購入,215,0.1,24.3,240,0.1,-,-,-,-,268,0.1,290,0.1,-,-
2,6,7,2,3,自動車等維持,8833,3.2,22.5,9402,3.3,8846,4.7,10463,5.7,8830,3,9182,3,4048,2
2,5,7,3,0,通信,7348,2.7,1.8,7003,2.5,5769,3,5214,2.9,7742,2.6,7374,2.4,10249,5
2,4,8,0,0,教育,836,0.3,-85.9,694,0.2,50,0,-,-,1032,0.4,838,0.3,2027,1
2,5,8,1,0,授業料等,278,0.1,-95.1,71,0,50,0,-,-,335,0.1,85,0,2027,1
2,5,8,2,0,教科書・学習参考教材,42,0,-72.2,47,0,-,-,-,-,53,0,57,0,-,-
2,5,8,3,0,補習教育,515,0.2,404.9,576,0.2,-,-,-,-,643,0.2,695,0.2,-,-
2,4,9,0,0,教養娯楽,35408,12.9,4.3,37862,13.4,18814,9.9,19955,10.9,39550,13.4,41573,13.7,14767,7.2
2,5,9,1,0,教養娯楽用耐久財,2364,0.9,87,2100,0.7,172,0.1,222,0.1,2911,1,2489,0.8,4584,2.2
2,5,9,2,0,教養娯楽用品,5403,2,2.6,5824,2.1,5942,3.1,6979,3.8,5268,1.8,5585,1.8,1856,0.9
2,5,9,3,0,書籍・他の印刷物,4890,1.8,2.5,5093,1.8,4171,2.2,4128,2.3,5070,1.7,5293,1.8,3181,1.6
2,5,9,4,0,教養娯楽サービス,22751,8.3,0.5,24844,8.8,8529,4.5,8625,4.7,26302,8.9,28206,9.3,5146,2.5
2,6,9,4,1,宿泊料,1645,0.6,-15.2,1778,0.6,720,0.4,574,0.3,1876,0.6,2028,0.7,524,0.3
2,6,9,4,2,パック旅行費,8606,3.1,29.4,9629,3.4,962,0.5,1253,0.7,10514,3.6,11366,3.8,-,-
2,6,9,4,3,月謝類,1788,0.7,-40.7,1922,0.7,793,0.4,578,0.3,2036,0.7,2201,0.7,657,0.3
2,6,9,4,4,他の教養娯楽サービス,10712,3.9,-3,11515,4.1,6054,3.2,6220,3.4,11875,4,12612,4.2,3965,1.9
2,4,10,0,0,その他の消費支出,53235,19.4,-9.8,55639,19.7,41972,22.1,43463,23.8,56047,19,58163,19.2,33018,16.1
2,5,10,1,0,諸雑費,22235,8.1,-17.3,23850,8.5,11928,6.3,13496,7.4,24808,8.4,25996,8.6,8653,4.2
2,6,10,1,1,理美容サービス,4089,1.5,32.5,4413,1.6,2455,1.3,2559,1.4,4496,1.5,4797,1.6,1363,0.7
2,6,10,1,2,理美容用品,3729,1.4,0.8,3895,1.4,1832,1,2129,1.2,4203,1.4,4261,1.4,2338,1.1
2,6,10,1,3,身の回り用品,1020,0.4,-41.5,1113,0.4,111,0.1,93,0.1,1247,0.4,1324,0.4,235,0.1
2,6,10,1,4,たばこ,472,0.2,-55.2,459,0.2,769,0.4,735,0.4,399,0.1,402,0.1,583,0.3
2,6,10,1,5,他の諸雑費,12925,4.7,-25.4,13970,5,6762,3.6,7980,4.4,14463,4.9,15212,5,4133,2
2,5,10,2,0,こづかい,6139,2.2,-7.9,6463,2.3,3301,1.7,3358,1.8,6848,2.3,7107,2.3,3416,1.7
2,5,10,3,0,交際費,24396,8.9,-1.9,24848,8.8,26554,14,26608,14.5,23857,8.1,24483,8.1,20594,10
2,6,10,3,1,食料,6730,2.5,16,7083,2.5,8420,4.4,10314,5.6,6308,2.1,6413,2.1,3764,1.8
2,6,10,3,2,家具・家事用品,70,0,4.5,78,0,-,-,-,-,88,0,95,0,-,-
2,6,10,3,3,被服及び履物,543,0.2,16.8,589,0.2,286,0.2,266,0.1,607,0.2,656,0.2,153,0.1
2,6,10,3,4,教養娯楽,2050,0.7,-27.8,2276,0.8,1611,0.8,2097,1.1,2160,0.7,2313,0.8,151,0.1
2,6,10,3,5,他の物品サービス,280,0.1,12.9,275,0.1,38,0,50,0,340,0.1,321,0.1,324,0.2
2,6,10,3,6,贈与金,11042,4,-11.3,10611,3.8,14084,7.4,11303,6.2,10283,3.5,10467,3.5,14673,7.2
2,6,10,3,7,他の交際費,3681,1.3,23.2,3937,1.4,2115,1.1,2578,1.4,4072,1.4,4219,1.4,1529,0.7
2,5,10,4,0,仕送り金,465,0.2,-24.8,478,0.2,189,0.1,-,-,534,0.2,577,0.2,355,0.2
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,1586,0.6,-75.2,1112,0.4,1710,0.9,138,0.1,1555,0.5,1314,0.4,5573,2.7
2,3,0,0,0,（再掲）教養娯楽関係費,42296,15.4,5.5,45390,16.1,21767,11.5,23727,13,47421,16.1,49880,16.5,16278,7.9
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,11507,4.2,-11.9,11089,3.9,14272,7.5,11303,6.2,10817,3.7,11044,3.7,15028,7.3
2,3,0,0,0,（再掲）経常消費支出,209550,76.5,-4.9,214362,76,166162,87.4,160553,87.8,220381,74.8,225515,74.6,169077,82.4
2,3,0,0,0,（再掲）情報通信関係費,12272,4.5,4.3,12191,4.3,9376,4.9,8640,4.7,12995,4.4,12926,4.3,12956,6.3
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,231902,84.7,-2.3,242997,86.2,159246,83.8,167824,91.7,250040,84.9,258578,85.5,138593,67.5
2,2,0,0,0,その他の実支出,27990,-,-33.2,30555,-,11805,-,14904,-,32031,-,33799,-,6414,-
2,3,0,0,0,直接税,9265,-,-40.8,10361,-,1928,-,2475,-,11097,-,11995,-,51,-
2,4,0,0,0,勤労所得税,211,-,117.5,236,-,-,-,-,-,264,-,285,-,-,-
2,4,0,0,0,個人住民税,3576,-,-24.2,4001,-,536,-,698,-,4335,-,4686,-,-,-
2,4,0,0,0,他の税,5478,-,-49.4,6123,-,1392,-,1777,-,6498,-,7024,-,51,-
2,3,0,0,0,社会保険料,18705,-,-28.6,20173,-,9877,-,12429,-,20909,-,21778,-,6364,-
2,4,0,0,0,公的年金保険料,6018,-,-33.8,6441,-,2714,-,3261,-,6843,-,7099,-,2467,-
2,4,0,0,0,健康保険料,6307,-,-29.6,6757,-,3133,-,4080,-,7099,-,7312,-,2522,-
2,4,0,0,0,介護保険料,6342,-,-22.1,6937,-,4029,-,5088,-,6920,-,7320,-,1341,-
2,4,0,0,0,他の社会保険料,38,-,123.5,38,-,-,-,-,-,47,-,46,-,33,-
2,3,0,0,0,その他,19,-,-71.6,22,-,-,-,-,-,24,-,26,-,-,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),344913,-,-6.7,375188,-,229165,-,264278,-,373808,-,398175,-,90300,-
2,2,0,0,0,預貯金,313547,-,-6.8,340365,-,216125,-,247300,-,337867,-,359654,-,88002,-
2,2,0,0,0,保険料,5092,-,-53.3,5670,-,6591,-,8582,-,4718,-,5067,-,231,-
2,3,0,0,0,個人・企業年金保険料,52,-,-59.1,58,-,-,-,-,-,65,-,70,-,-,-
2,3,0,0,0,他の保険料,5041,-,-53.2,5612,-,6591,-,8582,-,4653,-,4997,-,231,-
2,2,0,0,0,有価証券購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,2,0,0,0,土地家屋借金返済,818,-,-72,915,-,1240,-,1615,-,713,-,770,-,-,-
2,2,0,0,0,他の借金返済,540,-,815.3,605,-,-,-,-,-,675,-,730,-,-,-
2,2,0,0,0,分割払購入借入金返済,869,-,-34.5,973,-,966,-,1257,-,845,-,914,-,-,-
2,2,0,0,0,一括払購入借入金返済,23319,-,38.5,25846,-,4242,-,5523,-,28082,-,30058,-,2068,-
2,2,0,0,0,実支出以外の支払のその他,727,-,-50.5,813,-,-,-,-,-,908,-,982,-,-,-
2,1,0,0,0,繰越金,69753,-,-15.9,72443,-,48880,-,51878,-,74964,-,76705,-,47129,-
3,0,0,0,0,現物総額,4439,100,-25,4749,100,3637,100,3757,100,4640,100,4955,100,1835,100
3,1,0,0,0,勤め先収入,282,6.4,...,316,6.7,-,-,-,-,353,7.6,381,7.7,-,-
3,1,0,0,0,その他,4157,93.6,-29.7,4433,93.3,3637,100,3757,100,4287,92.4,4574,92.3,1835,100
3,0,0,0,0,現物総額,4439,100,-25,4749,100,3637,100,3757,100,4640,100,4955,100,1835,100
3,1,0,0,0,食料,3453,77.8,-7.5,3687,77.6,3022,83.1,3198,85.1,3561,76.7,3788,76.4,1485,80.9
3,1,0,0,0,住居,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,光熱・水道,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,家具・家事用品,443,10,515.3,495,10.4,39,1.1,49,1.3,543,11.7,587,11.8,3,0.2
3,1,0,0,0,被服及び履物,74,1.7,-93.6,83,1.7,209,5.7,272,7.2,41,0.9,44,0.9,-,-
3,1,0,0,0,保健医療,8,0.2,-91,9,0.2,-,-,-,-,10,0.2,11,0.2,-,-
3,1,0,0,0,交通・通信,282,6.4,123.8,316,6.7,-,-,-,-,353,7.6,381,7.7,-,-
3,1,0,0,0,教育,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,教養娯楽,162,3.6,-69.8,140,2.9,325,8.9,183,4.9,122,2.6,131,2.6,347,18.9
3,1,0,0,0,その他の消費支出,17,0.4,-91.9,19,0.4,42,1.2,54,1.4,10,0.2,11,0.2,-,-
3,0,0,0,0,可処分所得,271429,-,-9.3,290163,-,186909,-,197412,-,292529,-,309386,-,113884,-
3,0,0,0,0,黒字,-2336,-,-108.7,8246,-,-3133,-,14482,-,-2137,-,6954,-,-91330,-
3,1,0,0,0,金融資産純増,18316,-,-47.7,31408,-,30070,-,55839,-,15381,-,26345,-,-91794,-
3,3,0,0,0,貯蓄純増,18316,-,-47.7,31408,-,30070,-,55839,-,15381,-,26345,-,-91794,-
3,4,0,0,0,預貯金純増,49564,-,-29.1,66400,-,43112,-,72820,-,51175,-,65069,-,-92024,-
3,4,0,0,0,保険純増,-31249,-,10.4,-34992,-,-13042,-,-16981,-,-35794,-,-38725,-,231,-
3,3,0,0,0,有価証券純購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
