項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,35歳未満／実数（円）,35歳未満／構成比（％）,35～39歳／実数（円）,35～39歳／構成比（％）,40～44歳／実数（円）,40～44歳／構成比（％）,45～49歳／実数（円）,45～49歳／構成比（％）,50～54歳／実数（円）,50～54歳／構成比（％）,55～59歳／実数（円）,55～59歳／構成比（％）,60～64歳／実数（円）,60～64歳／構成比（％）,65歳以上／実数（円）,65歳以上／構成比（％）
1,2,0,0,0,特別収入,4723,0.6,17983,2.3,515,0.1,1274,0.1,1972,0.3,3928,0.4,3425,0.3,7504,1.2,10266,1.7
1,3,0,0,0,受贈金,1257,0.1,431,0.1,-,-,431,0,1286,0.2,2881,0.3,1000,0.1,2242,0.4,709,0.1
1,3,0,0,0,他の特別収入,3467,0.4,17553,2.3,515,0.1,843,0.1,686,0.1,1048,0.1,2425,0.2,5261,0.8,9556,1.5
1,1,0,0,0,実収入以外の受取(繰入金を除く),439230,-,302722,-,387511,-,442427,-,428377,-,503047,-,458947,-,434512,-,496801,-
1,2,0,0,0,預貯金引出,370442,-,249695,-,300689,-,379802,-,384937,-,437012,-,370230,-,357517,-,395794,-
1,2,0,0,0,保険金,5579,-,-,-,-,-,-,-,-,-,4037,-,3070,-,26851,-,24325,-
1,3,0,0,0,個人・企業年金保険金,4755,-,-,-,-,-,-,-,-,-,-,-,3070,-,26851,-,24325,-
1,3,0,0,0,他の保険金,823,-,-,-,-,-,-,-,-,-,4037,-,-,-,-,-,-,-
1,2,0,0,0,有価証券売却,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,土地家屋借入金,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,他の借入金,50,-,-,-,-,-,-,-,-,-,-,-,-,-,504,-,-,-
1,2,0,0,0,分割払購入借入金,354,-,1413,-,25,-,152,-,3,-,7,-,2513,-,-,-,-,-
1,2,0,0,0,一括払購入借入金,62419,-,51546,-,86774,-,62315,-,43415,-,60400,-,83134,-,49459,-,76663,-
1,2,0,0,0,土地家屋売却,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,実収入以外の受取のその他,386,-,68,-,24,-,157,-,23,-,1591,-,-,-,180,-,19,-
1,1,0,0,0,繰入金,72413,-,75632,-,66280,-,67068,-,59835,-,82545,-,65573,-,79716,-,86891,-
2,0,0,0,0,支払,1368429,-,1157031,-,1125030,-,1465509,-,1273455,-,1606101,-,1709387,-,1146792,-,1204527,-
2,1,0,0,0,実支出,537383,-,424170,-,440018,-,532602,-,507604,-,639562,-,655551,-,480081,-,557233,-
2,2,0,0,0,生計支出,328938,-,282834,-,300901,-,321031,-,325194,-,360060,-,372043,-,311308,-,344114,-
2,3,0,0,0,消費支出,328938,100,282834,100,300901,100,321031,100,325194,100,360060,100,372043,100,311308,100,344114,100
2,4,1,0,0,食料,81067,24.6,57819,20.4,72756,24.2,86606,27,82721,25.4,84964,23.6,88256,23.7,86804,27.9,76657,22.3
2,5,1,1,0,穀類,6380,1.9,4115,1.5,5075,1.7,6908,2.2,6632,2,6988,1.9,7164,1.9,7226,2.3,5466,1.6
2,6,1,1,1,米類,1962,0.6,945,0.3,1284,0.4,2431,0.8,1956,0.6,2312,0.6,2102,0.6,1669,0.5,2233,0.6
2,6,1,1,2,パン,2837,0.9,1945,0.7,2474,0.8,2657,0.8,2906,0.9,3120,0.9,3244,0.9,3801,1.2,2241,0.7
2,6,1,1,3,めん類,1225,0.4,979,0.3,986,0.3,1331,0.4,1408,0.4,1274,0.4,1245,0.3,1469,0.5,749,0.2
2,6,1,1,4,他の穀類,357,0.1,245,0.1,331,0.1,489,0.2,361,0.1,282,0.1,573,0.2,286,0.1,243,0.1
2,5,1,2,0,魚介類,5384,1.6,2342,0.8,3572,1.2,4973,1.5,5259,1.6,5720,1.6,6395,1.7,7109,2.3,8566,2.5
2,6,1,2,1,生鮮魚介,3297,1,1340,0.5,1984,0.7,2935,0.9,3325,1,3352,0.9,4024,1.1,4637,1.5,5653,1.6
2,6,1,2,2,塩干魚介,989,0.3,392,0.1,876,0.3,974,0.3,1098,0.3,1030,0.3,1109,0.3,1050,0.3,1329,0.4
2,6,1,2,3,魚肉練製品,394,0.1,224,0.1,242,0.1,362,0.1,335,0.1,485,0.1,505,0.1,632,0.2,336,0.1
2,6,1,2,4,他の魚介加工品,704,0.2,386,0.1,469,0.2,702,0.2,500,0.2,853,0.2,757,0.2,791,0.3,1249,0.4
2,5,1,3,0,肉類,7837,2.4,4500,1.6,6328,2.1,7478,2.3,9372,2.9,8195,2.3,9260,2.5,8648,2.8,8179,2.4
2,6,1,3,1,生鮮肉,6185,1.9,3396,1.2,4970,1.7,5883,1.8,7521,2.3,6360,1.8,7446,2,6765,2.2,6686,1.9
2,6,1,3,2,加工肉,1652,0.5,1103,0.4,1358,0.5,1596,0.5,1851,0.6,1835,0.5,1813,0.5,1883,0.6,1493,0.4
2,5,1,4,0,乳卵類,4137,1.3,3316,1.2,4219,1.4,4278,1.3,4385,1.3,4201,1.2,4592,1.2,3793,1.2,3880,1.1
2,6,1,4,1,牛乳,1418,0.4,885,0.3,1240,0.4,1486,0.5,1667,0.5,1530,0.4,1719,0.5,1009,0.3,1533,0.4
2,6,1,4,2,乳製品,1988,0.6,1913,0.7,2391,0.8,1970,0.6,1910,0.6,1944,0.5,1870,0.5,2070,0.7,1803,0.5
2,6,1,4,3,卵,731,0.2,518,0.2,588,0.2,822,0.3,809,0.2,727,0.2,1003,0.3,713,0.2,544,0.2
2,5,1,5,0,野菜・海藻,9386,2.9,5127,1.8,6971,2.3,9588,3,9075,2.8,9683,2.7,11693,3.1,11242,3.6,12228,3.6
2,6,1,5,1,生鮮野菜,6854,2.1,3791,1.3,5049,1.7,6952,2.2,6789,2.1,7051,2,8495,2.3,8124,2.6,8957,2.6
2,6,1,5,2,乾物・海藻,604,0.2,328,0.1,513,0.2,880,0.3,569,0.2,458,0.1,658,0.2,628,0.2,727,0.2
2,6,1,5,3,大豆加工品,1025,0.3,649,0.2,802,0.3,997,0.3,932,0.3,1074,0.3,1458,0.4,1200,0.4,1212,0.4
2,6,1,5,4,他の野菜・海藻加工品,903,0.3,359,0.1,607,0.2,759,0.2,785,0.2,1100,0.3,1082,0.3,1291,0.4,1331,0.4
2,5,1,6,0,果物,2596,0.8,1326,0.5,2083,0.7,2299,0.7,2299,0.7,2917,0.8,3154,0.8,3619,1.2,3333,1
2,6,1,6,1,生鮮果物,2380,0.7,1249,0.4,1865,0.6,2158,0.7,2132,0.7,2593,0.7,2726,0.7,3527,1.1,3028,0.9
2,6,1,6,2,果物加工品,216,0.1,78,0,217,0.1,141,0,167,0.1,324,0.1,428,0.1,92,0,305,0.1
2,5,1,7,0,油脂・調味料,3273,1,1941,0.7,2865,1,3648,1.1,3277,1,3389,0.9,4201,1.1,3405,1.1,2961,0.9
2,6,1,7,1,油脂,265,0.1,154,0.1,287,0.1,338,0.1,294,0.1,214,0.1,324,0.1,289,0.1,153,0
2,6,1,7,2,調味料,3009,0.9,1787,0.6,2577,0.9,3309,1,2983,0.9,3175,0.9,3877,1,3115,1,2808,0.8
2,5,1,8,0,菓子類,5902,1.8,4033,1.4,5342,1.8,6195,1.9,6140,1.9,6467,1.8,6729,1.8,6509,2.1,4435,1.3
2,5,1,9,0,調理食品,9327,2.8,6975,2.5,5831,1.9,8786,2.7,8703,2.7,12104,3.4,12138,3.3,9897,3.2,8637,2.5
2,6,1,9,1,主食的調理食品,4127,1.3,3585,1.3,2867,1,3577,1.1,4123,1.3,4991,1.4,5261,1.4,4826,1.6,3596,1
2,6,1,9,2,他の調理食品,5200,1.6,3390,1.2,2964,1,5209,1.6,4580,1.4,7114,2,6877,1.8,5071,1.6,5041,1.5
2,5,1,10,0,飲料,4864,1.5,3542,1.3,4227,1.4,5043,1.6,4925,1.5,5085,1.4,5315,1.4,6305,2,3762,1.1
2,6,1,10,1,茶類,1078,0.3,764,0.3,833,0.3,1122,0.3,793,0.2,1122,0.3,1395,0.4,1678,0.5,1015,0.3
2,6,1,10,2,コーヒー・ココア,830,0.3,502,0.2,622,0.2,930,0.3,917,0.3,809,0.2,1051,0.3,990,0.3,697,0.2
2,6,1,10,3,他の飲料,2955,0.9,2276,0.8,2772,0.9,2991,0.9,3215,1,3153,0.9,2868,0.8,3637,1.2,2049,0.6
2,5,1,11,0,酒類,3510,1.1,1629,0.6,2507,0.8,4558,1.4,2812,0.9,3516,1,2947,0.8,5728,1.8,3513,1
2,5,1,12,0,外食,18472,5.6,18974,6.7,23738,7.9,22851,7.1,19842,6.1,16699,4.6,14668,3.9,13324,4.3,11697,3.4
2,6,1,12,1,一般外食,16401,5,18137,6.4,21669,7.2,17568,5.5,16840,5.2,15399,4.3,14267,3.8,13324,4.3,11697,3.4
2,6,1,12,2,学校給食,2071,0.6,837,0.3,2069,0.7,5283,1.6,3002,0.9,1301,0.4,401,0.1,-,-,-,-
2,4,2,0,0,住居,26048,7.9,48100,17,26159,8.7,17383,5.4,30149,9.3,27032,7.5,31512,8.5,19729,6.3,14914,4.3
2,5,2,1,0,家賃地代,22009,6.7,48017,17,25837,8.6,16968,5.3,29413,9,16157,4.5,25069,6.7,9830,3.2,13740,4
2,5,2,2,0,設備修繕・維持,4039,1.2,83,0,322,0.1,415,0.1,736,0.2,10874,3,6442,1.7,9899,3.2,1174,0.3
2,6,2,2,1,設備材料,520,0.2,58,0,184,0.1,30,0,502,0.2,250,0.1,1034,0.3,2800,0.9,15,0
2,6,2,2,2,工事その他のサービス,3519,1.1,25,0,138,0,385,0.1,235,0.1,10624,3,5408,1.5,7099,2.3,1159,0.3
2,4,3,0,0,光熱・水道,19648,6,14912,5.3,14606,4.9,18257,5.7,23506,7.2,21938,6.1,22354,6,18535,6,20842,6.1
2,5,3,1,0,電気代,8346,2.5,5999,2.1,6113,2,7920,2.5,10307,3.2,8798,2.4,8634,2.3,8247,2.6,10129,2.9
2,5,3,2,0,ガス代,6073,1.8,4880,1.7,4395,1.5,5307,1.7,7370,2.3,7000,1.9,6140,1.7,6185,2,6581,1.9
2,5,3,3,0,他の光熱,6,0,5,0,-,-,3,0,7,0,3,0,-,-,38,0,-,-
2,5,3,4,0,上下水道料,5223,1.6,4029,1.4,4098,1.4,5027,1.6,5822,1.8,6137,1.7,7580,2,4064,1.3,4132,1.2
2,4,4,0,0,家具・家事用品,12727,3.9,12629,4.5,13873,4.6,6210,1.9,10542,3.2,23114,6.4,13043,3.5,7623,2.4,10385,3
2,5,4,1,0,家庭用耐久財,2854,0.9,1880,0.7,5044,1.7,417,0.1,1686,0.5,5080,1.4,2106,0.6,1560,0.5,5656,1.6
2,6,4,1,1,家事用耐久財,725,0.2,1832,0.6,1265,0.4,342,0.1,1513,0.5,90,0,390,0.1,831,0.3,-,-
2,6,4,1,2,冷暖房用器具,1063,0.3,48,0,-,-,75,0,117,0,4086,1.1,1621,0.4,642,0.2,-,-
2,6,4,1,3,一般家具,1067,0.3,-,-,3779,1.3,-,-,56,0,903,0.3,95,0,88,0,5656,1.6
2,5,4,2,0,室内装備・装飾品,2218,0.7,242,0.1,283,0.1,288,0.1,974,0.3,8946,2.5,1175,0.3,421,0.1,47,0
2,5,4,3,0,寝具類,1119,0.3,4240,1.5,421,0.1,410,0.1,2322,0.7,971,0.3,451,0.1,302,0.1,252,0.1
2,5,4,4,0,家事雑貨,2672,0.8,3074,1.1,2805,0.9,1812,0.6,2049,0.6,3636,1,4167,1.1,2139,0.7,1972,0.6
2,5,4,5,0,家事用消耗品,3111,0.9,3097,1.1,3061,1,2988,0.9,2747,0.8,3542,1,4194,1.1,2939,0.9,2158,0.6
2,5,4,6,0,家事サービス,753,0.2,97,0,2259,0.8,296,0.1,765,0.2,940,0.3,951,0.3,261,0.1,299,0.1
2,4,5,0,0,被服及び履物,22750,6.9,19896,7,24900,8.3,14985,4.7,17987,5.5,19395,5.4,35647,9.6,25422,8.2,43842,12.7
2,5,5,1,0,和服,2209,0.7,255,0.1,42,0,83,0,-,-,92,0,-,-,-,-,28366,8.2
2,5,5,2,0,洋服,8049,2.4,9622,3.4,11290,3.8,7184,2.2,8399,2.6,6497,1.8,13927,3.7,5651,1.8,4060,1.2
2,6,5,2,1,男子用洋服,2404,0.7,252,0.1,2323,0.8,3309,1,2492,0.8,2931,0.8,2493,0.7,2378,0.8,992,0.3
2,6,5,2,2,婦人用洋服,4761,1.4,8255,2.9,6646,2.2,2592,0.8,4197,1.3,3461,1,11434,3.1,3272,1.1,3069,0.9
2,6,5,2,3,子供用洋服,884,0.3,1116,0.4,2322,0.8,1283,0.4,1710,0.5,105,0,-,-,-,-,-,-
2,5,5,3,0,シャツ・セーター類,4597,1.4,2817,1,5070,1.7,2167,0.7,3742,1.2,4184,1.2,8375,2.3,8928,2.9,5196,1.5
2,6,5,3,1,男子用シャツ・セーター類,1636,0.5,1419,0.5,553,0.2,1029,0.3,1727,0.5,1487,0.4,3013,0.8,3202,1,1768,0.5
2,6,5,3,2,婦人用シャツ・セーター類,2748,0.8,1173,0.4,3834,1.3,761,0.2,1857,0.6,2602,0.7,5362,1.4,5726,1.8,3428,1
2,6,5,3,3,子供用シャツ・セーター類,212,0.1,224,0.1,683,0.2,376,0.1,157,0,96,0,-,-,-,-,-,-
2,5,5,4,0,下着類,1580,0.5,1731,0.6,847,0.3,1029,0.3,1683,0.5,2040,0.6,1283,0.3,2582,0.8,1472,0.4
2,6,5,4,1,男子用下着類,468,0.1,251,0.1,113,0,310,0.1,578,0.2,559,0.2,691,0.2,795,0.3,514,0.1
2,6,5,4,2,婦人用下着類,963,0.3,1260,0.4,355,0.1,454,0.1,925,0.3,1432,0.4,593,0.2,1787,0.6,958,0.3
2,6,5,4,3,子供用下着類,150,0,219,0.1,378,0.1,264,0.1,181,0.1,49,0,-,-,-,-,-,-
2,5,5,5,0,生地・糸類,228,0.1,93,0,234,0.1,127,0,216,0.1,477,0.1,186,0,3,0,319,0.1
2,5,5,6,0,他の被服,1307,0.4,1447,0.5,746,0.2,837,0.3,919,0.3,1374,0.4,2548,0.7,2073,0.7,1460,0.4
2,5,5,7,0,履物類,3331,1,2954,1,6050,2,2239,0.7,1977,0.6,3062,0.9,7380,2,4064,1.3,626,0.2
2,5,5,8,0,被服関連サービス,1449,0.4,977,0.3,621,0.2,1320,0.4,1051,0.3,1668,0.5,1948,0.5,2123,0.7,2342,0.7
2,4,6,0,0,保健医療,9940,3,9273,3.3,12834,4.3,7857,2.4,7501,2.3,8916,2.5,12688,3.4,13639,4.4,11488,3.3
2,5,6,1,0,医薬品,1843,0.6,1193,0.4,1775,0.6,1590,0.5,1213,0.4,2048,0.6,2742,0.7,2856,0.9,1739,0.5
2,5,6,2,0,健康保持用摂取品,666,0.2,6,0,1534,0.5,185,0.1,82,0,852,0.2,1089,0.3,1139,0.4,915,0.3
2,5,6,3,0,保健医療用品・器具,2328,0.7,4224,1.5,4215,1.4,1513,0.5,1469,0.5,2461,0.7,1391,0.4,2256,0.7,1866,0.5
2,5,6,4,0,保健医療サービス,5103,1.6,3850,1.4,5309,1.8,4568,1.4,4736,1.5,3556,1,7467,2,7388,2.4,6967,2
2,4,7,0,0,交通・通信,37492,11.4,33307,11.8,25664,8.5,47044,14.7,32487,10,37691,10.5,45409,12.2,43969,14.1,28260,8.2
2,5,7,1,0,交通,8766,2.7,10170,3.6,5537,1.8,9991,3.1,4560,1.4,7966,2.2,17677,4.8,10550,3.4,7717,2.2
2,5,7,2,0,自動車等関係費,14477,4.4,11715,4.1,10367,3.4,22708,7.1,11643,3.6,11960,3.3,14105,3.8,17451,5.6,11739,3.4
2,6,7,2,1,自動車等購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,6,7,2,2,自転車購入,1943,0.6,369,0.1,1432,0.5,8108,2.5,-,-,-,-,2389,0.6,-,-,-,-
2,6,7,2,3,自動車等維持,12534,3.8,11346,4,8935,3,14600,4.5,11643,3.6,11960,3.3,11716,3.1,17451,5.6,11739,3.4
2,5,7,3,0,通信,14249,4.3,11422,4,9760,3.2,14345,4.5,16283,5,17765,4.9,13626,3.7,15967,5.1,8804,2.6
2,4,8,0,0,教育,17523,5.3,6689,2.4,15022,5,24147,7.5,29178,9,20393,5.7,24318,6.5,1195,0.4,-,-
2,5,8,1,0,授業料等,11282,3.4,5297,1.9,13153,4.4,14303,4.5,17697,5.4,12202,3.4,16533,4.4,1195,0.4,-,-
2,5,8,2,0,教科書・学習参考教材,211,0.1,25,0,105,0,438,0.1,12,0,515,0.1,74,0,-,-,-,-
2,5,8,3,0,補習教育,6030,1.8,1367,0.5,1764,0.6,9406,2.9,11468,3.5,7676,2.1,7711,2.1,-,-,-,-
2,4,9,0,0,教養娯楽,43785,13.3,37320,13.2,50900,16.9,47411,14.8,39069,12,50343,14,38011,10.2,32063,10.3,44306,12.9
2,5,9,1,0,教養娯楽用耐久財,4953,1.5,904,0.3,12039,4,323,0.1,510,0.2,12708,3.5,4010,1.1,2998,1,2104,0.6
2,5,9,2,0,教養娯楽用品,7718,2.3,4124,1.5,7511,2.5,8781,2.7,9144,2.8,9339,2.6,7548,2,6544,2.1,3873,1.1
2,5,9,3,0,書籍・他の印刷物,3828,1.2,2528,0.9,3607,1.2,3166,1,3499,1.1,4254,1.2,5206,1.4,3539,1.1,5724,1.7
2,5,9,4,0,教養娯楽サービス,27286,8.3,29764,10.5,27743,9.2,35142,10.9,25915,8,24042,6.7,21246,5.7,18982,6.1,32604,9.5
2,6,9,4,1,宿泊料,1802,0.5,380,0.1,1774,0.6,2481,0.8,4237,1.3,-,-,539,0.1,2480,0.8,2169,0.6
2,6,9,4,2,パック旅行費,7110,2.2,1901,0.7,7919,2.6,13586,4.2,3370,1,6263,1.7,2498,0.7,1100,0.4,17738,5.2
2,6,9,4,3,月謝類,7042,2.1,20286,7.2,8784,2.9,7848,2.4,6017,1.9,4889,1.4,4912,1.3,3189,1,2673,0.8
2,6,9,4,4,他の教養娯楽サービス,11333,3.4,7197,2.5,9267,3.1,11226,3.5,12291,3.8,12889,3.6,13298,3.6,12213,3.9,10023,2.9
2,4,10,0,0,その他の消費支出,57957,17.6,42888,15.2,44187,14.7,51131,15.9,52055,16,66276,18.4,60805,16.3,62330,20,93422,27.1
2,5,10,1,0,諸雑費,25466,7.7,22701,8,19350,6.4,24451,7.6,18027,5.5,33748,9.4,27377,7.4,22275,7.2,34967,10.2
2,6,10,1,1,理美容サービス,4147,1.3,3025,1.1,2708,0.9,5582,1.7,2474,0.8,5203,1.4,3692,1,3517,1.1,5710,1.7
2,6,10,1,2,理美容用品,4487,1.4,4509,1.6,3640,1.2,3916,1.2,4808,1.5,5551,1.5,5081,1.4,3840,1.2,3910,1.1
2,6,10,1,3,身の回り用品,2718,0.8,2345,0.8,2426,0.8,1407,0.4,2713,0.8,2149,0.6,2991,0.8,4499,1.4,5819,1.7
2,6,10,1,4,たばこ,519,0.2,175,0.1,365,0.1,671,0.2,694,0.2,291,0.1,826,0.2,930,0.3,151,0
2,6,10,1,5,他の諸雑費,13595,4.1,12647,4.5,10211,3.4,12875,4,7338,2.3,20554,5.7,14786,4,9490,3,19377,5.6
2,5,10,2,0,こづかい,11055,3.4,7709,2.7,2833,0.9,10165,3.2,11790,3.6,14121,3.9,10035,2.7,14144,4.5,16717,4.9
2,5,10,3,0,交際費,19484,5.9,11952,4.2,11408,3.8,15763,4.9,21992,6.8,18161,5,22350,6,22158,7.1,41551,12.1
2,6,10,3,1,食料,4175,1.3,4250,1.5,2153,0.7,3918,1.2,3036,0.9,2790,0.8,6999,1.9,5896,1.9,8535,2.5
2,6,10,3,2,家具・家事用品,390,0.1,486,0.2,87,0,26,0,598,0.2,-,-,1276,0.3,1305,0.4,164,0
2,6,10,3,3,被服及び履物,632,0.2,638,0.2,1504,0.5,552,0.2,585,0.2,274,0.1,402,0.1,910,0.3,452,0.1
2,6,10,3,4,教養娯楽,1363,0.4,316,0.1,494,0.2,164,0.1,5052,1.6,1165,0.3,963,0.3,913,0.3,1104,0.3
2,6,10,3,5,他の物品サービス,430,0.1,414,0.1,448,0.1,163,0.1,22,0,375,0.1,247,0.1,1093,0.4,1388,0.4
2,6,10,3,6,贈与金,7315,2.2,2050,0.7,3689,1.2,5833,1.8,8518,2.6,6258,1.7,7660,2.1,8243,2.6,21296,6.2
2,6,10,3,7,他の交際費,5179,1.6,3799,1.3,3033,1,5107,1.6,4181,1.3,7299,2,4804,1.3,3799,1.2,8613,2.5
2,5,10,4,0,仕送り金,1951,0.6,526,0.2,10596,3.5,753,0.2,245,0.1,246,0.1,1044,0.3,3752,1.2,187,0.1
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,22301,6.8,8003,2.8,18617,6.2,31015,9.7,33224,10.2,31102,8.6,25396,6.8,1690,0.5,131,0
2,3,0,0,0,（再掲）教養娯楽関係費,48690,14.8,41715,14.7,54353,18.1,55295,17.2,46062,14.2,49084,13.6,44668,12,40479,13,50407,14.6
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,9266,2.8,2576,0.9,14285,4.7,6586,2.1,8763,2.7,6504,1.8,8704,2.3,11995,3.9,21483,6.2
2,3,0,0,0,（再掲）経常消費支出,255403,77.6,207961,73.5,233890,77.7,250582,78.1,269192,82.8,264863,73.6,280550,75.4,265325,85.2,260735,75.8
2,3,0,0,0,（再掲）情報通信関係費,18630,5.7,13563,4.8,12313,4.1,18891,5.9,21058,6.5,22523,6.3,18672,5,21450,6.9,14079,4.1
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,293624,89.3,232158,82.1,260457,86.6,297063,92.5,286282,88,326524,90.7,331828,89.2,279584,89.8,307718,89.4
2,2,0,0,0,その他の実支出,208445,-,141337,-,139117,-,211571,-,182410,-,279502,-,283508,-,168773,-,213119,-
2,3,0,0,0,直接税,120845,-,57517,-,72866,-,110444,-,104818,-,163737,-,165058,-,105983,-,179477,-
2,4,0,0,0,勤労所得税,61381,-,33657,-,28047,-,54812,-,62340,-,95573,-,108854,-,35231,-,49504,-
2,4,0,0,0,個人住民税,35594,-,18492,-,25777,-,29500,-,29955,-,37056,-,34374,-,44590,-,81709,-
2,4,0,0,0,他の税,23869,-,5368,-,19043,-,26132,-,12523,-,31108,-,21831,-,26162,-,48264,-
2,3,0,0,0,社会保険料,87580,-,83820,-,66251,-,101022,-,77593,-,115765,-,118443,-,62790,-,33642,-
2,4,0,0,0,公的年金保険料,50964,-,54232,-,41099,-,60388,-,46413,-,66269,-,63162,-,36732,-,11829,-
2,4,0,0,0,健康保険料,29877,-,26850,-,22318,-,33254,-,24882,-,40141,-,44776,-,21169,-,14055,-
2,4,0,0,0,介護保険料,3980,-,-,-,409,-,4586,-,3826,-,5379,-,6392,-,2983,-,7573,-
2,4,0,0,0,他の社会保険料,2759,-,2739,-,2425,-,2794,-,2471,-,3976,-,4113,-,1905,-,185,-
2,3,0,0,0,その他,21,-,-,-,-,-,105,-,-,-,-,-,7,-,-,-,-,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),772383,-,695547,-,641893,-,875226,-,705952,-,913426,-,985403,-,582291,-,570467,-
2,2,0,0,0,預貯金,649197,-,621101,-,516137,-,732563,-,580187,-,726618,-,892006,-,503885,-,532330,-
