項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,持家／実数（円）,持家／構成比（％）,民営借家／実数（円）,民営借家／構成比（％）,公営借家／実数（円）,公営借家／構成比（％）,給与住宅／実数（円）,給与住宅／構成比（％）
2,6,1,1,1,米類,1882,0.5,1995,0.5,1617,0.5,1407,0.6,1665,0.4
2,6,1,1,2,パン,2950,0.8,3184,0.8,2259,0.7,2619,1.2,2611,0.7
2,6,1,1,3,めん類,1225,0.3,1214,0.3,1215,0.4,1371,0.6,1294,0.3
2,6,1,1,4,他の穀類,393,0.1,436,0.1,304,0.1,139,0.1,299,0.1
2,5,1,2,0,魚介類,5593,1.5,6170,1.6,4321,1.3,4015,1.8,4098,1.1
2,6,1,2,1,生鮮魚介,3535,1,3962,1,2607,0.8,2371,1.1,2410,0.6
2,6,1,2,2,塩干魚介,1073,0.3,1169,0.3,857,0.3,729,0.3,854,0.2
2,6,1,2,3,魚肉練製品,382,0.1,419,0.1,274,0.1,484,0.2,284,0.1
2,6,1,2,4,他の魚介加工品,603,0.2,621,0.2,583,0.2,432,0.2,550,0.1
2,5,1,3,0,肉類,7640,2.1,8111,2.1,6695,2.1,4254,1.9,6799,1.8
2,6,1,3,1,生鮮肉,6165,1.7,6536,1.7,5422,1.7,2919,1.3,5662,1.5
2,6,1,3,2,加工肉,1475,0.4,1575,0.4,1273,0.4,1335,0.6,1137,0.3
2,5,1,4,0,乳卵類,3966,1.1,4173,1.1,3427,1.1,3011,1.3,3705,1
2,6,1,4,1,牛乳,1292,0.3,1373,0.4,1010,0.3,321,0.1,1492,0.4
2,6,1,4,2,乳製品,1919,0.5,2019,0.5,1700,0.5,2215,1,1506,0.4
2,6,1,4,3,卵,755,0.2,780,0.2,718,0.2,475,0.2,707,0.2
2,5,1,5,0,野菜・海藻,9777,2.6,10523,2.7,8167,2.5,6615,2.9,8080,2.1
2,6,1,5,1,生鮮野菜,7161,1.9,7767,2,5899,1.8,4405,2,5734,1.5
2,6,1,5,2,乾物・海藻,576,0.2,612,0.2,396,0.1,470,0.2,689,0.2
2,6,1,5,3,大豆加工品,1109,0.3,1191,0.3,995,0.3,544,0.2,858,0.2
2,6,1,5,4,他の野菜・海藻加工品,931,0.3,953,0.2,877,0.3,1195,0.5,799,0.2
2,5,1,6,0,果物,2883,0.8,3102,0.8,2476,0.8,2092,0.9,2217,0.6
2,6,1,6,1,生鮮果物,2660,0.7,2870,0.7,2204,0.7,1966,0.9,2138,0.6
2,6,1,6,2,果物加工品,223,0.1,233,0.1,272,0.1,126,0.1,80,0
2,5,1,7,0,油脂・調味料,3426,0.9,3593,0.9,3182,1,1907,0.8,3031,0.8
2,6,1,7,1,油脂,372,0.1,413,0.1,260,0.1,343,0.2,289,0.1
2,6,1,7,2,調味料,3054,0.8,3180,0.8,2922,0.9,1564,0.7,2742,0.7
2,5,1,8,0,菓子類,5864,1.6,5984,1.5,5368,1.7,5202,2.3,6112,1.6
2,5,1,9,0,調理食品,9607,2.6,9807,2.5,8946,2.8,6311,2.8,10273,2.7
2,6,1,9,1,主食的調理食品,4437,1.2,4639,1.2,3958,1.2,2810,1.2,4273,1.1
2,6,1,9,2,他の調理食品,5170,1.4,5168,1.3,4988,1.5,3501,1.6,6000,1.6
2,5,1,10,0,飲料,5017,1.3,5086,1.3,5075,1.6,4012,1.8,4630,1.2
2,6,1,10,1,茶類,1141,0.3,1231,0.3,1049,0.3,695,0.3,746,0.2
2,6,1,10,2,コーヒー・ココア,969,0.3,984,0.3,907,0.3,1084,0.5,939,0.2
2,6,1,10,3,他の飲料,2907,0.8,2871,0.7,3119,1,2233,1,2945,0.8
2,5,1,11,0,酒類,3293,0.9,3586,0.9,3246,1,1769,0.8,1536,0.4
2,5,1,12,0,外食,18429,5,19024,4.9,15311,4.7,7174,3.2,23109,6
2,6,1,12,1,一般外食,16789,4.5,17311,4.5,14570,4.5,6126,2.7,20064,5.2
2,6,1,12,2,学校給食,1640,0.4,1713,0.4,741,0.2,1048,0.5,3044,0.8
2,4,2,0,0,住居,27542,7.4,6755,1.7,102833,31.8,48821,21.7,31681,8.3
2,5,2,1,0,家賃地代,23316,6.3,1123,0.3,101613,31.4,48821,21.7,31166,8.1
2,5,2,2,0,設備修繕・維持,4226,1.1,5631,1.4,1220,0.4,-,-,515,0.1
2,6,2,2,1,設備材料,164,0,158,0,170,0.1,-,-,241,0.1
2,6,2,2,2,工事その他のサービス,4062,1.1,5473,1.4,1050,0.3,-,-,273,0.1
2,4,3,0,0,光熱・水道,19671,5.3,21474,5.5,15693,4.9,16639,7.4,14511,3.8
2,5,3,1,0,電気代,11246,3,12523,3.2,8626,2.7,7130,3.2,7723,2
2,5,3,2,0,ガス代,4044,1.1,4205,1.1,3793,1.2,3822,1.7,3362,0.9
2,5,3,3,0,他の光熱,4,0,3,0,7,0,-,-,3,0
2,5,3,4,0,上下水道料,4377,1.2,4742,1.2,3267,1,5686,2.5,3423,0.9
2,4,4,0,0,家具・家事用品,12573,3.4,13072,3.4,5902,1.8,2807,1.2,24727,6.5
2,5,4,1,0,家庭用耐久財,4166,1.1,3775,1,207,0.1,-,-,16256,4.2
2,6,4,1,1,家事用耐久財,1566,0.4,1263,0.3,17,0,-,-,7446,1.9
2,6,4,1,2,冷暖房用器具,1897,0.5,1541,0.4,103,0,-,-,8757,2.3
2,6,4,1,3,一般家具,703,0.2,971,0.3,87,0,-,-,53,0
2,5,4,2,0,室内装備・装飾品,513,0.1,662,0.2,115,0,-,-,298,0.1
2,5,4,3,0,寝具類,1161,0.3,1356,0.3,337,0.1,132,0.1,1580,0.4
2,5,4,4,0,家事雑貨,3093,0.8,3254,0.8,2617,0.8,769,0.3,3425,0.9
2,5,4,5,0,家事用消耗品,2917,0.8,3071,0.8,2518,0.8,1860,0.8,2808,0.7
2,5,4,6,0,家事サービス,724,0.2,954,0.2,108,0,45,0,359,0.1
2,4,5,0,0,被服及び履物,13884,3.7,14276,3.7,10887,3.4,4893,2.2,19283,5
2,5,5,1,0,和服,597,0.2,849,0.2,3,0,-,-,-,-
2,5,5,2,0,洋服,4628,1.2,4458,1.1,3150,1,2196,1,9560,2.5
2,6,5,2,1,男子用洋服,1022,0.3,842,0.2,164,0.1,-,-,4409,1.2
2,6,5,2,2,婦人用洋服,2795,0.8,2825,0.7,2306,0.7,1566,0.7,3878,1
2,6,5,2,3,子供用洋服,811,0.2,792,0.2,680,0.2,630,0.3,1274,0.3
2,5,5,3,0,シャツ・セーター類,2626,0.7,3139,0.8,725,0.2,362,0.2,3070,0.8
2,6,5,3,1,男子用シャツ・セーター類,837,0.2,959,0.2,183,0.1,117,0.1,1399,0.4
2,6,5,3,2,婦人用シャツ・セーター類,1575,0.4,1940,0.5,496,0.2,244,0.1,1267,0.3
2,6,5,3,3,子供用シャツ・セーター類,214,0.1,240,0.1,47,0,-,-,405,0.1
2,5,5,4,0,下着類,963,0.3,1008,0.3,1135,0.4,367,0.2,427,0.1
2,6,5,4,1,男子用下着類,212,0.1,225,0.1,263,0.1,-,-,69,0
2,6,5,4,2,婦人用下着類,493,0.1,513,0.1,568,0.2,307,0.1,236,0.1
2,6,5,4,3,子供用下着類,257,0.1,270,0.1,303,0.1,59,0,123,0
2,5,5,5,0,生地・糸類,108,0,118,0,68,0,-,-,138,0
2,5,5,6,0,他の被服,868,0.2,938,0.2,519,0.2,589,0.3,1100,0.3
2,5,5,7,0,履物類,3164,0.9,2684,0.7,4768,1.5,1381,0.6,4146,1.1
2,5,5,8,0,被服関連サービス,931,0.3,1082,0.3,520,0.2,-,-,840,0.2
2,4,6,0,0,保健医療,15043,4,18069,4.7,8340,2.6,9029,4,6678,1.7
2,5,6,1,0,医薬品,2095,0.6,1980,0.5,3109,1,1021,0.5,1235,0.3
2,5,6,2,0,健康保持用摂取品,682,0.2,919,0.2,89,0,487,0.2,85,0
2,5,6,3,0,保健医療用品・器具,2218,0.6,2334,0.6,2059,0.6,1272,0.6,1889,0.5
2,5,6,4,0,保健医療サービス,10049,2.7,12836,3.3,3083,1,6249,2.8,3468,0.9
2,4,7,0,0,交通・通信,79377,21.3,96263,24.8,32544,10.1,49419,22,50680,13.2
2,5,7,1,0,交通,12894,3.5,13364,3.4,9381,2.9,7055,3.1,17870,4.7
2,5,7,2,0,自動車等関係費,51517,13.8,67931,17.5,9890,3.1,29552,13.1,13875,3.6
2,6,7,2,1,自動車等購入,34378,9.2,48923,12.6,-,-,-,-,-,-
2,6,7,2,2,自転車購入,805,0.2,501,0.1,2486,0.8,-,-,-,-
2,6,7,2,3,自動車等維持,16334,4.4,18507,4.8,7404,2.3,29552,13.1,13875,3.6
2,5,7,3,0,通信,14967,4,14968,3.9,13273,4.1,12812,5.7,18936,4.9
2,4,8,0,0,教育,27099,7.3,34601,8.9,9442,2.9,2346,1,11103,2.9
2,5,8,1,0,授業料等,20637,5.5,26572,6.8,7669,2.4,334,0.1,6179,1.6
2,5,8,2,0,教科書・学習参考教材,180,0,225,0.1,-,-,-,-,247,0.1
2,5,8,3,0,補習教育,6281,1.7,7805,2,1773,0.5,2012,0.9,4678,1.2
2,4,9,0,0,教養娯楽,35638,9.6,36753,9.5,32828,10.2,12547,5.6,38859,10.1
2,5,9,1,0,教養娯楽用耐久財,1857,0.5,1512,0.4,445,0.1,248,0.1,7794,2
2,5,9,2,0,教養娯楽用品,6948,1.9,8030,2.1,3672,1.1,1699,0.8,6558,1.7
2,5,9,3,0,書籍・他の印刷物,4025,1.1,4476,1.2,3169,1,2586,1.1,2632,0.7
2,5,9,4,0,教養娯楽サービス,22808,6.1,22735,5.9,25541,7.9,8013,3.6,21876,5.7
2,6,9,4,1,宿泊料,2706,0.7,3517,0.9,640,0.2,-,-,1296,0.3
2,6,9,4,2,パック旅行費,3573,1,2451,0.6,9982,3.1,194,0.1,313,0.1
2,6,9,4,3,月謝類,5788,1.6,5815,1.5,5197,1.6,2605,1.2,7613,2
2,6,9,4,4,他の教養娯楽サービス,10742,2.9,10952,2.8,9722,3,5214,2.3,12653,3.3
2,4,10,0,0,その他の消費支出,59307,15.9,61138,15.7,33260,10.3,26591,11.8,106191,27.7
2,5,10,1,0,諸雑費,23540,6.3,26217,6.8,14679,4.5,15132,6.7,22860,6
2,6,10,1,1,理美容サービス,3031,0.8,3563,0.9,1062,0.3,1032,0.5,3404,0.9
2,6,10,1,2,理美容用品,5175,1.4,5565,1.4,3899,1.2,2802,1.2,5351,1.4
2,6,10,1,3,身の回り用品,2899,0.8,3280,0.8,1782,0.6,258,0.1,2896,0.8
2,6,10,1,4,たばこ,867,0.2,770,0.2,1275,0.4,3712,1.6,36,0
2,6,10,1,5,他の諸雑費,11568,3.1,13038,3.4,6661,2.1,7327,3.3,11173,2.9
2,5,10,2,0,こづかい,12921,3.5,13949,3.6,10078,3.1,5310,2.4,12713,3.3
2,5,10,3,0,交際費,16789,4.5,19944,5.1,7772,2.4,6149,2.7,13320,3.5
2,6,10,3,1,食料,3817,1,4385,1.1,2082,0.6,2539,1.1,3246,0.8
2,6,10,3,2,家具・家事用品,220,0.1,301,0.1,24,0,-,-,49,0
2,6,10,3,3,被服及び履物,487,0.1,597,0.2,274,0.1,-,-,194,0.1
2,6,10,3,4,教養娯楽,2848,0.8,3970,1,230,0.1,175,0.1,132,0
2,6,10,3,5,他の物品サービス,263,0.1,272,0.1,36,0,25,0,712,0.2
2,6,10,3,6,贈与金,4082,1.1,4573,1.2,3190,1,1751,0.8,2696,0.7
2,6,10,3,7,他の交際費,5072,1.4,5846,1.5,1936,0.6,1658,0.7,6292,1.6
2,5,10,4,0,仕送り金,6056,1.6,1027,0.3,732,0.2,-,-,57297,15
2,3,0,0,0,土地家屋購入,7006,-,-,-,38472,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,31054,8.3,39383,10.1,10633,3.3,3777,1.7,14889,3.9
2,3,0,0,0,（再掲）教養娯楽関係費,41882,11.3,43935,11.3,36707,11.4,14400,6.4,43770,11.4
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,10138,2.7,5601,1.4,3922,1.2,1751,0.8,59992,15.7
2,3,0,0,0,（再掲）経常消費支出,255784,68.7,255085,65.7,290255,89.8,145665,64.7,221676,57.9
2,3,0,0,0,（再掲）情報通信関係費,18268,4.9,18812,4.8,16954,5.2,15498,6.9,17441,4.6
2,3,0,0,0,（再掲）消費支出（除く住居等）1）,300021,80.6,327111,84.2,216586,67,174416,77.5,291496,76.1
2,2,0,0,0,その他の実支出,94023,-,96728,-,83723,-,41616,-,107847,-
2,3,0,0,0,直接税,45469,-,47985,-,39988,-,14554,-,45308,-
2,4,1,0,0,勤労所得税,17023,-,18797,-,12173,-,4293,-,16443,-
2,4,2,0,0,個人住民税,23225,-,23982,-,19867,-,8567,-,28046,-
2,4,3,0,0,他の税,5222,-,5207,-,7948,-,1693,-,819,-
2,3,0,0,0,社会保険料,48525,-,48702,-,43735,-,27062,-,62539,-
2,4,1,0,0,公的年金保険料,27695,-,27424,-,24957,-,15984,-,38439,-
2,4,2,0,0,健康保険料,17401,-,17712,-,15588,-,10004,-,20624,-
2,4,3,0,0,介護保険料,1860,-,1981,-,1610,-,131,-,1892,-
2,4,4,0,0,他の社会保険料,1568,-,1585,-,1580,-,942,-,1584,-
2,3,0,0,0,その他,28,-,40,-,-,-,-,-,-,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),466561,-,502328,-,402096,-,254905,-,375974,-
2,2,0,0,0,預貯金,345380,-,356177,-,332328,-,222733,-,320985,-
2,2,0,0,0,保険料,21692,-,22964,-,15201,-,15729,-,26475,-
2,3,0,0,0,個人・企業年金保険料,3001,-,2853,-,2240,-,652,-,6312,-
2,3,0,0,0,他の保険料,18691,-,20111,-,12961,-,15077,-,20164,-
2,2,0,0,0,有価証券購入,1968,-,1538,-,4448,-,-,-,851,-
2,2,0,0,0,土地家屋借金返済,38666,-,51157,-,14930,-,-,-,-,-
2,2,0,0,0,他の借金返済,1704,-,832,-,5046,-,-,-,2214,-
2,2,0,0,0,分割払購入借入金返済,3458,-,4041,-,2975,-,1599,-,405,-
2,2,0,0,0,一括払購入借入金返済,53494,-,65348,-,27139,-,14844,-,25002,-
2,2,0,0,0,実支出以外の支払のその他,199,-,270,-,29,-,-,-,41,-
2,1,0,0,0,繰越金,64073,-,65923,-,52543,-,35879,-,80476,-
3,0,0,0,0,現物総額,6751,100,5756,100,3800,100,5465,100,20721,100
3,1,0,0,0,勤め先収入,2086,30.9,355,6.2,1091,28.7,-,-,18045,87.1
3,1,0,0,0,その他,4665,69.1,5400,93.8,2710,71.3,5465,100,2676,12.9
3,0,0,0,0,現物総額,6751,100,5756,100,3800,100,5465,100,20721,100
3,1,0,0,0,食料,3789,56.1,4337,75.3,2265,59.6,3964,72.5,2550,12.3
3,1,0,0,0,住居,1638,24.3,-,-,-,-,-,-,18045,87.1
3,1,0,0,0,光熱・水道,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,家具・家事用品,101,1.5,76,1.3,224,5.9,142,2.6,42,0.2
3,1,0,0,0,被服及び履物,33,0.5,23,0.4,90,2.4,-,-,-,-
3,1,0,0,0,保健医療,37,0.5,41,0.7,44,1.2,-,-,-,-
3,1,0,0,0,交通・通信,456,6.8,355,6.2,1091,28.7,-,-,84,0.4
3,1,0,0,0,教育,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,教養娯楽,384,5.7,487,8.5,48,1.3,1359,24.9,-,-
3,1,0,0,0,その他の消費支出,313,4.6,436,7.6,39,1,-,-,-,-
3,0,0,0,0,可処分所得,372167,-,380285,-,353069,-,241834,-,382710,-
3,0,0,0,0,黒字,89,-,-8104,-,29728,-,16845,-,-459,-
3,1,0,0,0,金融資産純増,-15070,-,-34049,-,-15421,-,26183,-,121449,-
3,3,0,0,0,貯蓄純増,-17038,-,-35587,-,-19869,-,26183,-,120598,-
3,4,0,0,0,預貯金純増,-36668,-,-55616,-,-35070,-,10454,-,94123,-
3,4,0,0,0,保険純増,19630,-,20029,-,15201,-,15729,-,26475,-
3,3,0,0,0,有価証券純購入,1968,-,1538,-,4448,-,-,-,851,-
3,1,0,0,0,土地家屋借金純減,38666,-,51157,-,14930,-,-,-,-,-
3,1,0,0,0,他の借金純減,1461,-,506,-,4965,-,-,-,2214,-
3,1,0,0,0,分割払購入借入金純減,-7231,-,-11106,-,2733,-,1599,-,399,-
3,1,0,0,0,一括払購入借入金純減,-7609,-,1242,-,-11108,-,-13618,-,-67490,-
3,1,0,0,0,土地家屋純増,7006,-,-,-,38472,-,-,-,-,-
3,1,0,0,0,その他の純増,161,-,227,-,-3,-,-58,-,40,-
3,1,0,0,0,繰越純増,-17296,-,-16082,-,-4841,-,2738,-,-57072,-
,,,,,,,,,,,,,,,
東京都生計分析調査　平成26年9月,,,,,,,,,,,,,,,
第１４表　住居所有形態別１世帯当たり１か月間の収入と用途別生計支出　―勤労者世帯―,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,
項目（0：世帯数等　1：受取　2：支払　3：現物総額・可処分所得・黒字）,,,,,,,,,,,,,,,
