項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,都平均／対前年同月増加率（％）,都平均／持家／実数（円）,都平均／持家／構成比（％）,300万円未満／実数（円）,300万円未満／構成比（％）,300万円未満／持家／実数（円）,300万円未満／持家／構成比（％）,300万円以上／実数（円）,300万円以上／構成比（％）,300万円以上／持家／実数（円）,300万円以上／持家／構成比（％）,（再掲）持家以外／実数（円）,（再掲）持家以外／構成比（％）
2,5,4,2,0,室内装備・装飾品,1050,0.4,-66.6,1102,0.4,397,0.2,343,0.2,1215,0.4,1273,0.4,321,0.2
2,5,4,3,0,寝具類,642,0.2,2.7,630,0.2,789,0.4,840,0.5,605,0.2,583,0.2,809,0.4
2,5,4,4,0,家事雑貨,1669,0.6,-0.5,1740,0.6,1977,1.1,2187,1.3,1591,0.5,1640,0.5,661,0.3
2,5,4,5,0,家事用消耗品,2416,0.8,11,2415,0.8,2140,1.2,2206,1.3,2486,0.8,2462,0.8,2428,1.2
2,5,4,6,0,家事サービス,785,0.3,-19.8,838,0.3,284,0.2,324,0.2,912,0.3,954,0.3,38,0
2,4,5,0,0,被服及び履物,8212,2.9,-24.4,8605,3,4277,2.4,4515,2.6,9207,2.9,9526,3,2689,1.3
2,5,5,1,0,和服,60,0,-82.2,64,0,-,-,-,-,75,0,79,0,-,-
2,5,5,2,0,洋服,2420,0.8,-16.1,2582,0.9,1143,0.6,1345,0.8,2743,0.9,2861,0.9,143,0.1
2,6,5,2,1,男子用洋服,361,0.1,-38.2,387,0.1,61,0,72,0,437,0.1,458,0.1,-,-
2,6,5,2,2,婦人用洋服,2047,0.7,-11,2183,0.8,1082,0.6,1273,0.7,2291,0.7,2388,0.8,143,0.1
2,6,5,2,3,子供用洋服,12,0,500,12,0,-,-,-,-,14,0,15,0,-,-
2,5,5,3,0,シャツ・セーター類,2510,0.9,-31.8,2614,0.9,1411,0.8,1640,1,2788,0.9,2834,0.9,1045,0.5
2,6,5,3,1,男子用シャツ・セーター類,449,0.2,-44.3,429,0.1,312,0.2,346,0.2,483,0.2,447,0.1,726,0.4
2,6,5,3,2,婦人用シャツ・セーター類,2056,0.7,-28.1,2180,0.7,1099,0.6,1293,0.8,2299,0.7,2380,0.7,320,0.2
2,6,5,3,3,子供用シャツ・セーター類,5,0,-54.5,5,0,-,-,-,-,6,0,7,0,-,-
2,5,5,4,0,下着類,856,0.3,-21.8,879,0.3,528,0.3,489,0.3,939,0.3,967,0.3,526,0.3
2,6,5,4,1,男子用下着類,296,0.1,-27.6,302,0.1,244,0.1,208,0.1,309,0.1,323,0.1,205,0.1
2,6,5,4,2,婦人用下着類,560,0.2,-15.4,577,0.2,284,0.2,281,0.2,630,0.2,644,0.2,321,0.2
2,6,5,4,3,子供用下着類,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-
2,5,5,5,0,生地・糸類,49,0,-66.4,43,0,79,0,52,0,42,0,41,0,139,0.1
2,5,5,6,0,他の被服,684,0.2,-19.4,725,0.2,294,0.2,300,0.2,783,0.3,820,0.3,118,0.1
2,5,5,7,0,履物類,1071,0.4,-20.7,1096,0.4,618,0.3,450,0.3,1186,0.4,1242,0.4,718,0.3
2,5,5,8,0,被服関連サービス,561,0.2,6.5,601,0.2,204,0.1,240,0.1,651,0.2,682,0.2,-,-
2,4,6,0,0,保健医療,16571,5.8,-0.8,17276,5.9,10893,6.1,12001,7,18008,5.8,18464,5.8,6656,3.2
2,5,6,1,0,医薬品,3737,1.3,27.1,3828,1.3,5223,2.9,5816,3.4,3361,1.1,3380,1.1,2456,1.2
2,5,6,2,0,健康保持用摂取品,1776,0.6,-17.9,1844,0.6,1734,1,2041,1.2,1786,0.6,1800,0.6,818,0.4
2,5,6,3,0,保健医療用品・器具,2505,0.9,3.7,2679,0.9,310,0.2,340,0.2,3061,1,3205,1,65,0
2,5,6,4,0,保健医療サービス,8553,3,-6.9,8926,3.1,3625,2,3804,2.2,9800,3.1,10079,3.2,3317,1.6
2,4,7,0,0,交通・通信,27952,9.8,17.2,28600,9.8,14109,8,12257,7.2,31454,10.1,32280,10.1,18850,9.1
2,5,7,1,0,交通,5551,1.9,-10,5736,2,1565,0.9,1123,0.7,6559,2.1,6774,2.1,2948,1.4
2,5,7,2,0,自動車等関係費,15755,5.5,60.8,16281,5.6,6277,3.5,5479,3.2,18153,5.8,18713,5.9,8368,4
2,6,7,2,1,自動車等購入,7915,2.8,...,8477,2.9,-,-,-,-,9917,3.2,10387,3.3,-,-
2,6,7,2,2,自転車購入,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-
2,6,7,2,3,自動車等維持,7841,2.7,-18.1,7803,2.7,6277,3.5,5479,3.2,8236,2.6,8326,2.6,8368,4
2,5,7,3,0,通信,6646,2.3,-15.7,6583,2.3,6267,3.5,5654,3.3,6742,2.2,6792,2.1,7534,3.6
2,4,8,0,0,教育,670,0.2,-47.5,718,0.2,1070,0.6,1260,0.7,569,0.2,596,0.2,-,-
2,5,8,1,0,授業料等,281,0.1,726.5,301,0.1,1070,0.6,1260,0.7,82,0,85,0,-,-
2,5,8,2,0,教科書・学習参考教材,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,5,8,3,0,補習教育,389,0.1,-68.7,416,0.1,-,-,-,-,487,0.2,510,0.2,-,-
2,4,9,0,0,教養娯楽,30031,10.5,-11.8,31403,10.8,17744,10,18692,11,33140,10.6,34265,10.8,10746,5.2
2,5,9,1,0,教養娯楽用耐久財,1567,0.5,33.8,1591,0.5,873,0.5,764,0.4,1743,0.6,1777,0.6,1236,0.6
2,5,9,2,0,教養娯楽用品,4302,1.5,-4.8,4498,1.5,2682,1.5,2896,1.7,4712,1.5,4858,1.5,1547,0.7
2,5,9,3,0,書籍・他の印刷物,5073,1.8,10.6,5158,1.8,4127,2.3,4266,2.5,5313,1.7,5358,1.7,3887,1.9
2,5,9,4,0,教養娯楽サービス,19089,6.7,-19.7,20157,6.9,10062,5.7,10766,6.3,21373,6.8,22271,7,4076,2
2,6,9,4,1,宿泊料,2374,0.8,0.9,2543,0.9,1859,1,2187,1.3,2504,0.8,2623,0.8,-,-
2,6,9,4,2,パック旅行費,5909,2.1,-39.9,6330,2.2,1798,1,2116,1.2,6949,2.2,7278,2.3,-,-
2,6,9,4,3,月謝類,2319,0.8,6.8,2424,0.8,954,0.5,795,0.5,2664,0.9,2790,0.9,845,0.4
2,6,9,4,4,他の教養娯楽サービス,8487,3,-9.8,8861,3,5451,3.1,5668,3.3,9255,3,9580,3,3231,1.6
2,4,10,0,0,その他の消費支出,76262,26.7,-9.2,79960,27.5,32527,18.3,34518,20.2,87327,27.9,90193,28.4,24279,11.7
2,5,10,1,0,諸雑費,22139,7.8,-6,22976,7.9,13565,7.6,14913,8.7,24308,7.8,24792,7.8,10358,5
2,6,10,1,1,理美容サービス,3492,1.2,-3.9,3658,1.3,3568,2,3771,2.2,3473,1.1,3633,1.1,1155,0.6
2,6,10,1,2,理美容用品,3420,1.2,-14,3474,1.2,2425,1.4,2698,1.6,3672,1.2,3648,1.1,2665,1.3
2,6,10,1,3,身の回り用品,905,0.3,-63.7,962,0.3,683,0.4,768,0.5,961,0.3,1006,0.3,98,0
2,6,10,1,4,たばこ,565,0.2,-44.9,552,0.2,399,0.2,469,0.3,607,0.2,570,0.2,753,0.4
2,6,10,1,5,他の諸雑費,13757,4.8,10.7,14331,4.9,6491,3.7,7207,4.2,15595,5,15935,5,5687,2.8
2,5,10,2,0,こづかい,6503,2.3,-17.9,6600,2.3,3940,2.2,3147,1.8,7151,2.3,7377,2.3,5142,2.5
2,5,10,3,0,交際費,45922,16.1,-9,48564,16.7,14870,8.4,16280,9.6,53779,17.2,55835,17.6,8779,4.2
2,6,10,3,1,食料,8055,2.8,-17.6,8321,2.9,5284,3,5428,3.2,8756,2.8,8972,2.8,4313,2.1
2,6,10,3,2,家具・家事用品,174,0.1,-66.6,187,0.1,119,0.1,141,0.1,188,0.1,197,0.1,-,-
2,6,10,3,3,被服及び履物,503,0.2,-19,535,0.2,96,0.1,93,0.1,606,0.2,635,0.2,50,0
2,6,10,3,4,教養娯楽,2058,0.7,118.2,2205,0.8,525,0.3,618,0.4,2446,0.8,2562,0.8,-,-
2,6,10,3,5,他の物品サービス,591,0.2,7.8,633,0.2,89,0.1,104,0.1,717,0.2,751,0.2,-,-
2,6,10,3,6,贈与金,33095,11.6,-5.5,35212,12.1,8171,4.6,9274,5.4,39401,12.6,41053,12.9,3328,1.6
2,6,10,3,7,他の交際費,1447,0.5,-52.5,1472,0.5,586,0.3,621,0.4,1664,0.5,1664,0.5,1088,0.5
2,5,10,4,0,仕送り金,1698,0.6,-17.5,1819,0.6,152,0.1,179,0.1,2089,0.7,2188,0.7,-,-
2,3,0,0,0,土地家屋購入,15205,-,...,16286,-,-,-,-,-,19051,-,19953,-,-,-
2,3,0,0,0,（再掲）教育関係費,1154,0.4,-40.3,1230,0.4,1348,0.8,1559,0.9,1104,0.4,1156,0.4,80,0
2,3,0,0,0,（再掲）教養娯楽関係費,35160,12.3,-15.6,36711,12.6,19107,10.8,19617,11.5,39222,12.5,40560,12.8,13365,6.5
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,34793,12.2,-6.2,37031,12.7,8323,4.7,9453,5.5,41490,13.3,43242,13.6,3328,1.6
2,3,0,0,0,（再掲）経常消費支出,221742,77.7,-7.3,225315,77.4,160182,90.3,155465,91.2,237316,75.9,241045,75.8,171509,83
2,3,0,0,0,（再掲）情報通信関係費,10331,3.6,-11.5,10370,3.6,9465,5.3,8966,5.3,10551,3.4,10686,3.4,9791,4.7
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,215905,75.7,-10.3,221138,76,153372,86.5,155920,91.5,231726,74.1,235824,74.1,142344,68.8
2,2,0,0,0,その他の実支出,25219,-,-23,26161,-,13308,-,14040,-,28232,-,28890,-,11981,-
2,3,0,0,0,直接税,11137,-,-33,11745,-,6099,-,6649,-,12411,-,12893,-,2584,-
2,4,0,0,0,勤労所得税,262,-,-25.1,250,-,-,-,-,-,328,-,306,-,430,-
2,4,0,0,0,個人住民税,1313,-,-72.4,1352,-,121,-,142,-,1615,-,1625,-,762,-
2,4,0,0,0,他の税,9562,-,-17,10143,-,5978,-,6507,-,10468,-,10962,-,1392,-
2,3,0,0,0,社会保険料,14082,-,-12.5,14416,-,7209,-,7391,-,15821,-,15997,-,9397,-
2,4,0,0,0,公的年金保険料,1410,-,20,1379,-,955,-,1124,-,1525,-,1436,-,1842,-
2,4,0,0,0,健康保険料,11533,-,-13.9,11930,-,4616,-,4340,-,13282,-,13639,-,5944,-
2,4,0,0,0,介護保険料,1101,-,-25.6,1072,-,1638,-,1928,-,965,-,879,-,1514,-
2,4,0,0,0,他の社会保険料,39,-,-27.8,35,-,-,-,-,-,49,-,42,-,97,-
2,3,0,0,0,その他,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),183203,-,141.6,192755,-,60610,-,67373,-,214218,-,220990,-,48905,-
2,2,0,0,0,預貯金,127268,-,283.9,133439,-,32092,-,35521,-,151347,-,155490,-,40501,-
2,2,0,0,0,保険料,23066,-,186.7,24612,-,9938,-,11382,-,26388,-,27591,-,1337,-
2,3,0,0,0,個人・企業年金保険料,172,-,-28.9,185,-,-,-,-,-,216,-,226,-,-,-
2,3,0,0,0,他の保険料,22894,-,193.4,24427,-,9938,-,11382,-,26172,-,27365,-,1337,-
2,2,0,0,0,有価証券購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,2,0,0,0,土地家屋借金返済,3119,-,-45,3341,-,-,-,-,-,3908,-,4093,-,-,-
2,2,0,0,0,他の借金返済,5954,-,...,6378,-,-,-,-,-,7461,-,7814,-,-,-
2,2,0,0,0,分割払購入借入金返済,849,-,-36.8,909,-,-,-,-,-,1063,-,1114,-,-,-
2,2,0,0,0,一括払購入借入金返済,21054,-,-21.6,22059,-,18530,-,20471,-,21692,-,22417,-,6915,-
2,2,0,0,0,実支出以外の支払のその他,1893,-,162.9,2016,-,50,-,-,-,2359,-,2470,-,152,-
2,1,0,0,0,繰越金,55565,-,-12.6,57749,-,41814,-,46809,-,59044,-,60213,-,24861,-
3,0,0,0,0,現物総額,7017,100,-21.1,7338,100,6422,100,6881,100,7167,100,7441,100,2504,100
3,1,0,0,0,勤め先収入,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,その他,7017,100,-21.1,7338,100,6422,100,6881,100,7167,100,7441,100,2504,100
3,0,0,0,0,現物総額,7017,100,-21.1,7338,100,6422,100,6881,100,7167,100,7441,100,2504,100
3,1,0,0,0,食料,6454,92,-19.2,6740,91.9,5983,93.2,6390,92.9,6573,91.7,6818,91.6,2435,97.2
3,1,0,0,0,住居,3,0,...,3,0,-,-,-,-,4,0.1,4,0.1,-,-
3,1,0,0,0,光熱・水道,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,家具・家事用品,121,1.7,4.3,130,1.8,53,0.8,63,0.9,139,1.9,145,1.9,-,-
3,1,0,0,0,被服及び履物,44,0.6,-57.7,47,0.6,74,1.2,87,1.3,36,0.5,38,0.5,-,-
3,1,0,0,0,保健医療,104,1.5,-39.9,111,1.5,-,-,-,-,130,1.8,136,1.8,-,-
3,1,0,0,0,交通・通信,101,1.4,621.4,108,1.5,-,-,-,-,126,1.8,132,1.8,-,-
3,1,0,0,0,教育,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,教養娯楽,103,1.5,-44,106,1.4,274,4.3,296,4.3,60,0.8,63,0.8,69,2.8
3,1,0,0,0,その他の消費支出,87,1.2,-72.7,93,1.3,39,0.6,45,0.7,99,1.4,104,1.4,-,-
3,0,0,0,0,可処分所得,19924,-,552,18590,-,19629,-,22459,-,19999,-,17718,-,38687,-
3,0,0,0,0,黒字,-265410,-,12.7,-272333,-,-157756,-,-148001,-,-292646,-,-300332,-,-168071,-
3,1,0,0,0,金融資産純増,-156236,-,42.5,-156534,-,-153511,-,-148758,-,-156925,-,-158285,-,-152050,-
3,3,0,0,0,貯蓄純増,-156236,-,42.5,-156534,-,-153511,-,-148758,-,-156925,-,-158285,-,-152050,-
3,4,0,0,0,預貯金純増,-161623,-,41.5,-162208,-,-163449,-,-160139,-,-161160,-,-162674,-,-153387,-
3,4,0,0,0,保険純増,5387,-,10.5,5675,-,9938,-,11382,-,4235,-,4389,-,1337,-
3,3,0,0,0,有価証券純購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
