項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,2人／実数（円）,2人／構成比（％）,3人／実数（円）,3人／構成比（％）,4人／実数（円）,4人／構成比（％）,5人以上／実数（円）,5人以上／構成比（％）
1,4,0,0,0,他の事業収入,4961,1,4985,1.1,6297,1.3,4094,0.7,4467,0.6
1,4,0,0,0,内職収入,770,0.1,353,0.1,-,-,1604,0.3,908,0.1
1,3,0,0,0,他の経常収入,36494,7,30786,6.9,32797,7,33613,6,68784,9.9
1,4,0,0,0,財産収入,995,0.2,3537,0.8,36,0,186,0,-,-
1,4,0,0,0,社会保障給付,35289,6.8,26580,6,32761,7,33328,5.9,68784,9.9
1,5,0,0,0,公的年金給付,16545,3.2,24983,5.6,17532,3.8,8976,1.6,19087,2.7
1,5,0,0,0,他の社会保障給付,18744,3.6,1597,0.4,15229,3.3,24352,4.3,49697,7.1
1,4,0,0,0,仕送り金,209,0,668,0.2,-,-,100,0,-,-
1,2,0,0,0,特別収入,5047,1,4807,1.1,1765,0.4,7531,1.3,5521,0.8
1,3,0,0,0,受贈金,1488,0.3,491,0.1,524,0.1,3139,0.6,776,0.1
1,3,0,0,0,他の特別収入,3559,0.7,4316,1,1241,0.3,4391,0.8,4745,0.7
1,1,0,0,0,実収入以外の受取(繰入金を除く),436411,-,364795,-,389548,-,482170,-,571425,-
1,2,0,0,0,預貯金引出,370257,-,305111,-,327780,-,410088,-,498641,-
1,2,0,0,0,保険金,6653,-,14336,-,394,-,6595,-,4062,-
1,3,0,0,0,個人・企業年金保険金,5467,-,14336,-,394,-,3311,-,4062,-
1,3,0,0,0,他の保険金,1186,-,-,-,-,-,3284,-,-,-
1,2,0,0,0,有価証券売却,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,土地家屋借入金,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,他の借入金,185,-,-,-,-,-,513,-,-,-
1,2,0,0,0,分割払購入借入金,1508,-,118,-,2005,-,703,-,6258,-
1,2,0,0,0,一括払購入借入金,57574,-,45219,-,59276,-,64217,-,60766,-
1,2,0,0,0,土地家屋売却,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,実収入以外の受取のその他,233,-,11,-,93,-,55,-,1698,-
1,1,0,0,0,繰入金,70059,-,72983,-,70156,-,71154,-,59234,-
2,0,0,0,0,支払,1026088,-,881708,-,926360,-,1113780,-,1326380,-
2,1,0,0,0,実支出,450873,-,394459,-,401416,-,478244,-,617031,-
2,2,0,0,0,生計支出,345204,-,314108,-,309832,-,370180,-,424134,-
2,3,0,0,0,消費支出,338522,100,314108,100,309832,100,351679,100,424134,100
2,4,1,0,0,食料,84221,24.9,72959,23.2,75114,24.2,92545,26.3,106018,25
2,5,1,1,0,穀類,6624,2,4423,1.4,6426,2.1,7912,2.2,8090,1.9
2,6,1,1,1,米類,1723,0.5,1110,0.4,1613,0.5,2076,0.6,2286,0.5
2,6,1,1,2,パン,3104,0.9,2106,0.7,3031,1,3668,1,3787,0.9
2,6,1,1,3,めん類,1320,0.4,845,0.3,1390,0.4,1588,0.5,1392,0.3
2,6,1,1,4,他の穀類,478,0.1,362,0.1,392,0.1,580,0.2,625,0.1
2,5,1,2,0,魚介類,5619,1.7,4620,1.5,5179,1.7,6018,1.7,7762,1.8
2,6,1,2,1,生鮮魚介,3552,1,2808,0.9,3267,1.1,3814,1.1,5163,1.2
2,6,1,2,2,塩干魚介,975,0.3,852,0.3,895,0.3,1019,0.3,1320,0.3
2,6,1,2,3,魚肉練製品,477,0.1,438,0.1,438,0.1,514,0.1,544,0.1
2,6,1,2,4,他の魚介加工品,615,0.2,522,0.2,579,0.2,672,0.2,736,0.2
2,5,1,3,0,肉類,8185,2.4,5192,1.7,7462,2.4,10052,2.9,10920,2.6
2,6,1,3,1,生鮮肉,6612,2,4124,1.3,6142,2,8059,2.3,8907,2.1
2,6,1,3,2,加工肉,1573,0.5,1068,0.3,1320,0.4,1994,0.6,2013,0.5
2,5,1,4,0,乳卵類,4163,1.2,3052,1,4057,1.3,4823,1.4,4882,1.2
2,6,1,4,1,牛乳,1362,0.4,1000,0.3,1146,0.4,1646,0.5,1820,0.4
2,6,1,4,2,乳製品,1989,0.6,1416,0.5,2203,0.7,2211,0.6,2083,0.5
2,6,1,4,3,卵,812,0.2,636,0.2,709,0.2,965,0.3,979,0.2
2,5,1,5,0,野菜・海藻,9521,2.8,8074,2.6,8985,2.9,10533,3,10943,2.6
2,6,1,5,1,生鮮野菜,6782,2,5829,1.9,6189,2,7627,2.2,7717,1.8
2,6,1,5,2,乾物・海藻,633,0.2,463,0.1,618,0.2,735,0.2,736,0.2
2,6,1,5,3,大豆加工品,1140,0.3,952,0.3,1296,0.4,1180,0.3,1062,0.3
2,6,1,5,4,他の野菜・海藻加工品,967,0.3,830,0.3,883,0.3,990,0.3,1427,0.3
2,5,1,6,0,果物,2743,0.8,2811,0.9,2708,0.9,2668,0.8,2914,0.7
2,6,1,6,1,生鮮果物,2513,0.7,2638,0.8,2446,0.8,2448,0.7,2595,0.6
2,6,1,6,2,果物加工品,230,0.1,173,0.1,261,0.1,220,0.1,319,0.1
2,5,1,7,0,油脂・調味料,3612,1.1,2916,0.9,3300,1.1,4056,1.2,4570,1.1
2,6,1,7,1,油脂,337,0.1,285,0.1,283,0.1,366,0.1,501,0.1
2,6,1,7,2,調味料,3275,1,2631,0.8,3017,1,3691,1,4070,1
2,5,1,8,0,菓子類,6558,1.9,4912,1.6,5995,1.9,7223,2.1,9667,2.3
2,5,1,9,0,調理食品,10447,3.1,8578,2.7,9163,3,11015,3.1,16196,3.8
2,6,1,9,1,主食的調理食品,4540,1.3,3822,1.2,4217,1.4,4951,1.4,5694,1.3
2,6,1,9,2,他の調理食品,5906,1.7,4756,1.5,4946,1.6,6064,1.7,10502,2.5
2,5,1,10,0,飲料,4937,1.5,4695,1.5,4476,1.4,4881,1.4,6842,1.6
2,6,1,10,1,茶類,1086,0.3,1362,0.4,1012,0.3,1017,0.3,843,0.2
2,6,1,10,2,コーヒー・ココア,967,0.3,920,0.3,741,0.2,1022,0.3,1458,0.3
2,6,1,10,3,他の飲料,2884,0.9,2414,0.8,2723,0.9,2843,0.8,4541,1.1
2,5,1,11,0,酒類,3514,1,3893,1.2,2769,0.9,3773,1.1,3603,0.8
2,5,1,12,0,外食,18297,5.4,19793,6.3,14594,4.7,19590,5.6,19628,4.6
2,6,1,12,1,一般外食,16598,4.9,19762,6.3,13947,4.5,16498,4.7,15967,3.8
2,6,1,12,2,学校給食,1699,0.5,31,0,647,0.2,3091,0.9,3661,0.9
2,4,2,0,0,住居,33492,9.9,67918,21.6,21903,7.1,25379,7.2,7124,1.7
2,5,2,1,0,家賃地代,23444,6.9,41187,13.1,20475,6.6,18809,5.3,3920,0.9
2,5,2,2,0,設備修繕・維持,10048,3,26731,8.5,1429,0.5,6570,1.9,3204,0.8
2,6,2,2,1,設備材料,3766,1.1,12178,3.9,329,0.1,1424,0.4,9,0
2,6,2,2,2,工事その他のサービス,6282,1.9,14553,4.6,1099,0.4,5146,1.5,3195,0.8
2,4,3,0,0,光熱・水道,19997,5.9,15903,5.1,19001,6.1,21947,6.2,25748,6.1
2,5,3,1,0,電気代,9416,2.8,7667,2.4,9121,2.9,10296,2.9,11393,2.7
2,5,3,2,0,ガス代,4437,1.3,3818,1.2,4091,1.3,4862,1.4,5359,1.3
2,5,3,3,0,他の光熱,37,0,19,0,2,0,23,0,213,0.1
2,5,3,4,0,上下水道料,6107,1.8,4400,1.4,5787,1.9,6766,1.9,8783,2.1
2,4,4,0,0,家具・家事用品,12907,3.8,10334,3.3,9089,2.9,15171,4.3,20994,4.9
2,5,4,1,0,家庭用耐久財,3743,1.1,2829,0.9,2557,0.8,3902,1.1,8332,2
2,6,4,1,1,家事用耐久財,2036,0.6,2768,0.9,-,-,2609,0.7,3441,0.8
2,6,4,1,2,冷暖房用器具,59,0,-,-,96,0,92,0,-,-
2,6,4,1,3,一般家具,1648,0.5,60,0,2461,0.8,1201,0.3,4891,1.2
2,5,4,2,0,室内装備・装飾品,585,0.2,303,0.1,308,0.1,1007,0.3,542,0.1
2,5,4,3,0,寝具類,1104,0.3,2205,0.7,637,0.2,633,0.2,1198,0.3
2,5,4,4,0,家事雑貨,2778,0.8,1951,0.6,2124,0.7,2628,0.7,6864,1.6
2,5,4,5,0,家事用消耗品,2822,0.8,1980,0.6,2711,0.9,3174,0.9,3937,0.9
2,5,4,6,0,家事サービス,1875,0.6,1065,0.3,752,0.2,3825,1.1,120,0
2,4,5,0,0,被服及び履物,17039,5,15558,5,17191,5.5,16828,4.8,20883,4.9
2,5,5,1,0,和服,480,0.1,-,-,-,-,-,-,4399,1
2,5,5,2,0,洋服,6908,2,7257,2.3,6906,2.2,7114,2,5403,1.3
2,6,5,2,1,男子用洋服,2079,0.6,2335,0.7,2220,0.7,1737,0.5,2254,0.5
2,6,5,2,2,婦人用洋服,3678,1.1,4874,1.6,3479,1.1,3475,1,1998,0.5
2,6,5,2,3,子供用洋服,1151,0.3,49,0,1207,0.4,1901,0.5,1151,0.3
2,5,5,3,0,シャツ・セーター類,3529,1,3545,1.1,4109,1.3,2987,0.8,3854,0.9
2,6,5,3,1,男子用シャツ・セーター類,1073,0.3,890,0.3,1161,0.4,928,0.3,1772,0.4
2,6,5,3,2,婦人用シャツ・セーター類,2036,0.6,2608,0.8,2155,0.7,1691,0.5,1520,0.4
2,6,5,3,3,子供用シャツ・セーター類,421,0.1,47,0,793,0.3,368,0.1,562,0.1
2,5,5,4,0,下着類,1158,0.3,360,0.1,1124,0.4,1526,0.4,1924,0.5
2,6,5,4,1,男子用下着類,333,0.1,209,0.1,207,0.1,415,0.1,675,0.2
2,6,5,4,2,婦人用下着類,659,0.2,151,0,678,0.2,886,0.3,1073,0.3
2,6,5,4,3,子供用下着類,166,0,-,-,240,0.1,226,0.1,177,0
2,5,5,5,0,生地・糸類,116,0,99,0,117,0,115,0,153,0
2,5,5,6,0,他の被服,1301,0.4,1301,0.4,1720,0.6,981,0.3,1316,0.3
2,5,5,7,0,履物類,2434,0.7,1358,0.4,2390,0.8,3010,0.9,3200,0.8
2,5,5,8,0,被服関連サービス,1113,0.3,1638,0.5,825,0.3,1095,0.3,634,0.1
2,4,6,0,0,保健医療,12881,3.8,9191,2.9,15840,5.1,12839,3.7,14472,3.4
2,5,6,1,0,医薬品,2175,0.6,2372,0.8,2385,0.8,2088,0.6,1475,0.3
2,5,6,2,0,健康保持用摂取品,1007,0.3,797,0.3,1400,0.5,738,0.2,1420,0.3
2,5,6,3,0,保健医療用品・器具,1962,0.6,794,0.3,2002,0.6,1910,0.5,4818,1.1
2,5,6,4,0,保健医療サービス,7736,2.3,5228,1.7,10052,3.2,8102,2.3,6758,1.6
2,4,7,0,0,交通・通信,38470,11.4,36787,11.7,33683,10.9,41521,11.8,44231,10.4
2,5,7,1,0,交通,12349,3.6,12757,4.1,9784,3.2,14065,4,12047,2.8
2,5,7,2,0,自動車等関係費,10600,3.1,11116,3.5,7353,2.4,12410,3.5,11420,2.7
2,6,7,2,1,自動車等購入,-,-,-,-,-,-,-,-,-,-
2,6,7,2,2,自転車購入,108,0,-,-,104,0,144,0,255,0.1
2,6,7,2,3,自動車等維持,10492,3.1,11116,3.5,7249,2.3,12266,3.5,11166,2.6
2,5,7,3,0,通信,15521,4.6,12914,4.1,16546,5.3,15047,4.3,20764,4.9
2,4,8,0,0,教育,30191,8.9,5284,1.7,24107,7.8,32011,9.1,98526,23.2
2,5,8,1,0,授業料等,21074,6.2,5030,1.6,17052,5.5,19631,5.6,74017,17.5
2,5,8,2,0,教科書・学習参考教材,427,0.1,-,-,665,0.2,580,0.2,350,0.1
2,5,8,3,0,補習教育,8689,2.6,254,0.1,6390,2.1,11801,3.4,24159,5.7
2,4,9,0,0,教養娯楽,38240,11.3,30076,9.6,37703,12.2,42856,12.2,43716,10.3
2,5,9,1,0,教養娯楽用耐久財,1104,0.3,954,0.3,391,0.1,2039,0.6,132,0
2,5,9,2,0,教養娯楽用品,6692,2,4177,1.3,6238,2,7547,2.1,10975,2.6
2,5,9,3,0,書籍・他の印刷物,4254,1.3,3409,1.1,4620,1.5,4480,1.3,4606,1.1
2,5,9,4,0,教養娯楽サービス,26190,7.7,21536,6.9,26453,8.5,28790,8.2,28003,6.6
2,6,9,4,1,宿泊料,2364,0.7,5082,1.6,2282,0.7,1187,0.3,-,-
2,6,9,4,2,パック旅行費,7326,2.2,4740,1.5,7499,2.4,8081,2.3,10549,2.5
2,6,9,4,3,月謝類,5454,1.6,2051,0.7,4828,1.6,8440,2.4,5216,1.2
2,6,9,4,4,他の教養娯楽サービス,11046,3.3,9664,3.1,11845,3.8,11081,3.2,12238,2.9
2,4,10,0,0,その他の消費支出,51085,15.1,50098,15.9,56201,18.1,50582,14.4,42423,10
2,5,10,1,0,諸雑費,23673,7,19356,6.2,24749,8,25949,7.4,23746,5.6
2,6,10,1,1,理美容サービス,3338,1,3369,1.1,3363,1.1,3553,1,2486,0.6
2,6,10,1,2,理美容用品,5251,1.6,3350,1.1,5478,1.8,5863,1.7,7188,1.7
2,6,10,1,3,身の回り用品,3363,1,2417,0.8,5155,1.7,2621,0.7,3628,0.9
2,6,10,1,4,たばこ,879,0.3,1562,0.5,659,0.2,421,0.1,1311,0.3
2,6,10,1,5,他の諸雑費,10843,3.2,8658,2.8,10094,3.3,13491,3.8,9132,2.2
2,5,10,2,0,こづかい,12623,3.7,12221,3.9,13538,4.4,12896,3.7,10406,2.5
2,5,10,3,0,交際費,13275,3.9,17639,5.6,16391,5.3,9320,2.7,8271,2
2,6,10,3,1,食料,2726,0.8,4827,1.5,2159,0.7,2080,0.6,1269,0.3
2,6,10,3,2,家具・家事用品,102,0,136,0,178,0.1,50,0,-,-
2,6,10,3,3,被服及び履物,327,0.1,317,0.1,322,0.1,261,0.1,578,0.1
2,6,10,3,4,教養娯楽,364,0.1,812,0.3,265,0.1,121,0,349,0.1
2,6,10,3,5,他の物品サービス,244,0.1,84,0,225,0.1,356,0.1,299,0.1
2,6,10,3,6,贈与金,4348,1.3,6259,2,6845,2.2,1888,0.5,1767,0.4
2,6,10,3,7,他の交際費,5165,1.5,5205,1.7,6397,2.1,4563,1.3,4010,0.9
2,5,10,4,0,仕送り金,1514,0.4,881,0.3,1523,0.5,2418,0.7,-,-
2,3,0,0,0,土地家屋購入,6683,-,-,-,-,-,18501,-,-,-
2,3,0,0,0,（再掲）教育関係費,36086,10.7,6404,2,27542,8.9,42490,12.1,106696,25.2
2,3,0,0,0,（再掲）教養娯楽関係費,43026,12.7,39187,12.5,42528,13.7,45744,13,44399,10.5
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,5862,1.7,7140,2.3,8368,2.7,4306,1.2,1767,0.4
2,3,0,0,0,（再掲）経常消費支出,251900,74.4,238878,76,241940,78.1,263274,74.9,269901,63.6
2,3,0,0,0,（再掲）情報通信関係費,19688,5.8,16350,5.2,19362,6.2,20330,5.8,26312,6.2
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,299168,88.4,239050,76.1,279561,90.2,321994,91.6,415243,97.9
2,2,0,0,0,その他の実支出,105669,-,80351,-,91584,-,108064,-,192897,-
2,3,0,0,0,直接税,50965,-,36545,-,40557,-,50900,-,111298,-
2,4,0,0,0,勤労所得税,19065,-,11881,-,14118,-,19688,-,46361,-
2,4,0,0,0,個人住民税,29879,-,23000,-,22787,-,30318,-,62367,-
2,4,0,0,0,他の税,2021,-,1664,-,3652,-,893,-,2569,-
2,3,0,0,0,社会保険料,54663,-,43806,-,50890,-,57155,-,81599,-
2,4,0,0,0,公的年金保険料,29358,-,25111,-,27860,-,31772,-,35181,-
2,4,0,0,0,健康保険料,21369,-,14897,-,19474,-,21240,-,41901,-
2,4,0,0,0,介護保険料,2271,-,2401,-,2146,-,2317,-,2114,-
2,4,0,0,0,他の社会保険料,1666,-,1397,-,1410,-,1826,-,2405,-
2,3,0,0,0,その他,40,-,-,-,137,-,9,-,-,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),512646,-,423044,-,467255,-,563368,-,670387,-
2,2,0,0,0,預貯金,402553,-,351110,-,370369,-,425888,-,527456,-
2,2,0,0,0,保険料,23944,-,17099,-,21341,-,30690,-,24337,-
2,3,0,0,0,個人・企業年金保険料,3823,-,4267,-,4626,-,3051,-,3332,-
2,3,0,0,0,他の保険料,20121,-,12832,-,16714,-,27639,-,21005,-
2,2,0,0,0,有価証券購入,972,-,723,-,562,-,1004,-,2471,-
2,2,0,0,0,土地家屋借金返済,38831,-,18353,-,30123,-,52715,-,63164,-
2,2,0,0,0,他の借金返済,1236,-,1185,-,1048,-,919,-,2872,-
2,2,0,0,0,分割払購入借入金返済,1478,-,418,-,2708,-,1159,-,2010,-
2,2,0,0,0,一括払購入借入金返済,43000,-,34023,-,39901,-,50977,-,45617,-
2,2,0,0,0,実支出以外の支払のその他,633,-,133,-,1203,-,16,-,2459,-
2,1,0,0,0,繰越金,62569,-,64206,-,57689,-,72168,-,38962,-
3,0,0,0,0,現物総額,5175,100,7161,100,4093,100,5129,100,3279,100
3,1,0,0,0,勤め先収入,1437,27.8,833,11.6,1764,43.1,2061,40.2,-,-
3,1,0,0,0,その他,3737,72.2,6328,88.4,2329,56.9,3068,59.8,3279,100
3,0,0,0,0,現物総額,5175,100,7161,100,4093,100,5129,100,3279,100
3,1,0,0,0,食料,2870,55.5,4048,56.5,2175,53.1,2571,50.1,2777,84.7
3,1,0,0,0,住居,613,11.8,370,5.2,-,-,1430,27.9,-,-
3,1,0,0,0,光熱・水道,0,0,-,-,-,-,1,0,-,-
3,1,0,0,0,家具・家事用品,65,1.3,116,1.6,25,0.6,77,1.5,-,-
3,1,0,0,0,被服及び履物,103,2,11,0.2,16,0.4,255,5,34,1
3,1,0,0,0,保健医療,31,0.6,108,1.5,3,0.1,4,0.1,-,-
3,1,0,0,0,交通・通信,922,17.8,795,11.1,1764,43.1,631,12.3,102,3.1
3,1,0,0,0,教育,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,教養娯楽,547,10.6,1691,23.6,110,2.7,109,2.1,356,10.9
3,1,0,0,0,その他の消費支出,25,0.5,21,0.3,-,-,51,1,10,0.3
3,0,0,0,0,可処分所得,413949,-,363580,-,375071,-,452393,-,502823,-
3,0,0,0,0,黒字,75427,-,49472,-,65240,-,100713,-,78689,-
3,1,0,0,0,金融資産純増,50558,-,49486,-,64098,-,40900,-,51561,-
3,3,0,0,0,貯蓄純増,49586,-,48762,-,63535,-,39896,-,49091,-
3,4,0,0,0,預貯金純増,32296,-,45999,-,42589,-,15800,-,28815,-
3,4,0,0,0,保険純増,17291,-,2763,-,20946,-,24096,-,20275,-
3,3,0,0,0,有価証券純購入,972,-,723,-,562,-,1004,-,2471,-
3,1,0,0,0,土地家屋借金純減,38831,-,18353,-,30123,-,52715,-,63164,-
3,1,0,0,0,他の借金純減,1051,-,1185,-,1048,-,407,-,2872,-
3,1,0,0,0,分割払購入借入金純減,-30,-,301,-,703,-,456,-,-4248,-
3,1,0,0,0,一括払購入借入金純減,-14575,-,-11197,-,-19375,-,-13240,-,-15149,-
3,1,0,0,0,土地家屋純増,6683,-,-,-,-,-,18501,-,-,-
3,1,0,0,0,その他の純増,400,-,121,-,1110,-,-39,-,760,-
3,1,0,0,0,繰越純増,-7491,-,-8777,-,-12468,-,1014,-,-20272,-
,,,,,,,,,,,,,,,
東京都生計分析調査　平成26年10月,,,,,,,,,,,,,,,
第６表　世帯人員別１世帯当たり１か月間の収入と用途別生計支出　―勤労者世帯―,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,
項目（0：世帯数等　1：受取　2：支払　3：現物総額・可処分所得・黒字）,,,,,,,,,,,,,,,
