項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,夫婦のみの世帯／実数（円）,夫婦のみの世帯／構成比（％）,夫婦と未婚の子供から成る世帯／実数（円）,夫婦と未婚の子供から成る世帯／構成比（％）,一人親と未婚の子供から成る世帯／実数（円）,一人親と未婚の子供から成る世帯／構成比（％）,一人親と未婚の子供から成る世帯／母親と20歳未満の子供のみの世帯／実数（円）,一人親と未婚の子供から成る世帯／母親と20歳未満の子供のみの世帯／構成比（％）,その他／実数（円）,その他／構成比（％）,（再掲）夫婦共働き世帯／実数（円）,（再掲）夫婦共働き世帯／構成比（％）
2,6,1,5,1,生鮮野菜,5776,1.8,5047,1.8,5914,1.7,5274,1.9,3863,1.2,6613,2,5427,1.6
2,6,1,5,2,乾物・海藻,629,0.2,572,0.2,577,0.2,889,0.3,172,0.1,1001,0.3,544,0.2
2,6,1,5,3,大豆加工品,1074,0.3,914,0.3,1122,0.3,817,0.3,289,0.1,1197,0.4,996,0.3
2,6,1,5,4,他の野菜・海藻加工品,996,0.3,827,0.3,966,0.3,922,0.3,206,0.1,1613,0.5,902,0.3
2,5,1,6,0,果物,2755,0.8,2645,0.9,2665,0.8,3399,1.2,2127,0.7,3325,1,2313,0.7
2,6,1,6,1,生鮮果物,2484,0.8,2423,0.8,2388,0.7,3030,1.1,2127,0.7,3051,0.9,2128,0.6
2,6,1,6,2,果物加工品,270,0.1,222,0.1,277,0.1,368,0.1,-,-,274,0.1,185,0.1
2,5,1,7,0,油脂・調味料,3800,1.2,2682,0.9,3999,1.2,2971,1.1,2701,0.8,5199,1.6,3917,1.2
2,6,1,7,1,油脂,390,0.1,284,0.1,407,0.1,273,0.1,115,0,559,0.2,380,0.1
2,6,1,7,2,調味料,3409,1,2398,0.8,3592,1.1,2698,1,2586,0.8,4640,1.4,3537,1.1
2,5,1,8,0,菓子類,6640,2,4782,1.7,7088,2.1,7162,2.6,8907,2.8,7177,2.1,6248,1.9
2,5,1,9,0,調理食品,10664,3.3,7399,2.6,11442,3.4,11385,4.1,10906,3.4,11767,3.5,10360,3.1
2,6,1,9,1,主食的調理食品,4447,1.4,3123,1.1,4801,1.4,4657,1.7,4988,1.5,4653,1.4,4681,1.4
2,6,1,9,2,他の調理食品,6217,1.9,4276,1.5,6641,2,6728,2.4,5917,1.8,7114,2.1,5679,1.7
2,5,1,10,0,飲料,4499,1.4,3852,1.3,4518,1.3,5935,2.1,5495,1.7,5057,1.5,4238,1.3
2,6,1,10,1,茶類,1022,0.3,1176,0.4,926,0.3,1364,0.5,1574,0.5,1220,0.4,889,0.3
2,6,1,10,2,コーヒー・ココア,970,0.3,750,0.3,1083,0.3,1066,0.4,1583,0.5,582,0.2,999,0.3
2,6,1,10,3,他の飲料,2507,0.8,1925,0.7,2510,0.7,3505,1.2,2337,0.7,3255,1,2350,0.7
2,5,1,11,0,酒類,3480,1.1,3664,1.3,3436,1,2590,0.9,200,0.1,3844,1.1,3377,1
2,5,1,12,0,外食,21208,6.5,24162,8.4,20980,6.2,20793,7.4,18270,5.7,16619,5,22952,6.9
2,6,1,12,1,一般外食,19176,5.9,24162,8.4,18241,5.4,20478,7.3,16316,5.1,14455,4.3,20309,6.1
2,6,1,12,2,学校給食,2031,0.6,-,-,2739,0.8,315,0.1,1954,0.6,2164,0.6,2644,0.8
2,4,2,0,0,住居,25738,7.9,29575,10.3,24645,7.3,54019,19.3,76374,23.7,11201,3.3,21258,6.4
2,5,2,1,0,家賃地代,22511,6.9,28114,9.8,20297,6,54003,19.3,76374,23.7,10691,3.2,19316,5.8
2,5,2,2,0,設備修繕・維持,3227,1,1461,0.5,4347,1.3,16,0,-,-,510,0.2,1942,0.6
2,6,2,2,1,設備材料,1263,0.4,789,0.3,1616,0.5,16,0,-,-,345,0.1,172,0.1
2,6,2,2,2,工事その他のサービス,1964,0.6,672,0.2,2731,0.8,-,-,-,-,165,0,1770,0.5
2,4,3,0,0,光熱・水道,19394,5.9,15097,5.3,20254,6,12823,4.6,11093,3.4,25792,7.7,18163,5.5
2,5,3,1,0,電気代,8867,2.7,7216,2.5,9146,2.7,6307,2.2,4679,1.5,11719,3.5,8049,2.4
2,5,3,2,0,ガス代,5554,1.7,4350,1.5,5706,1.7,4564,1.6,5858,1.8,7575,2.3,4860,1.5
2,5,3,3,0,他の光熱,336,0.1,538,0.2,317,0.1,207,0.1,-,-,94,0,550,0.2
2,5,3,4,0,上下水道料,4637,1.4,2994,1,5086,1.5,1745,0.6,556,0.2,6404,1.9,4703,1.4
2,4,4,0,0,家具・家事用品,12148,3.7,8271,2.9,14265,4.2,5393,1.9,5090,1.6,8548,2.6,10751,3.2
2,5,4,1,0,家庭用耐久財,4184,1.3,3138,1.1,5093,1.5,364,0.1,-,-,1737,0.5,2279,0.7
2,6,4,1,1,家事用耐久財,1417,0.4,188,0.1,1997,0.6,-,-,-,-,577,0.2,1240,0.4
2,6,4,1,2,冷暖房用器具,2182,0.7,640,0.2,2922,0.9,364,0.1,-,-,1063,0.3,827,0.2
2,6,4,1,3,一般家具,584,0.2,2309,0.8,174,0.1,-,-,-,-,96,0,211,0.1
2,5,4,2,0,室内装備・装飾品,1089,0.3,670,0.2,1362,0.4,480,0.2,1014,0.3,314,0.1,1384,0.4
2,5,4,3,0,寝具類,810,0.2,161,0.1,1089,0.3,801,0.3,842,0.3,194,0.1,828,0.2
2,5,4,4,0,家事雑貨,2817,0.9,1669,0.6,3191,0.9,1601,0.6,1301,0.4,3210,1,3061,0.9
2,5,4,5,0,家事用消耗品,2942,0.9,2338,0.8,3203,0.9,2135,0.8,1933,0.6,2769,0.8,2765,0.8
2,5,4,6,0,家事サービス,306,0.1,295,0.1,327,0.1,10,0,-,-,323,0.1,436,0.1
2,4,5,0,0,被服及び履物,20444,6.3,18732,6.5,21161,6.2,33625,12,19613,6.1,12373,3.7,21817,6.5
2,5,5,1,0,和服,47,0,-,-,71,0,-,-,-,-,-,-,-,-
2,5,5,2,0,洋服,8998,2.8,8647,3,9441,2.8,14469,5.2,9752,3,3798,1.1,9290,2.8
2,6,5,2,1,男子用洋服,2946,0.9,3525,1.2,2980,0.9,2767,1,-,-,1521,0.5,3631,1.1
2,6,5,2,2,婦人用洋服,4835,1.5,5122,1.8,4744,1.4,11482,4.1,9122,2.8,1553,0.5,4690,1.4
2,6,5,2,3,子供用洋服,1217,0.4,-,-,1717,0.5,220,0.1,630,0.2,724,0.2,969,0.3
2,5,5,3,0,シャツ・セーター類,4141,1.3,4078,1.4,3811,1.1,11548,4.1,4135,1.3,2987,0.9,4390,1.3
2,6,5,3,1,男子用シャツ・セーター類,1187,0.4,2270,0.8,945,0.3,564,0.2,-,-,895,0.3,1436,0.4
2,6,5,3,2,婦人用シャツ・セーター類,2524,0.8,1808,0.6,2307,0.7,10638,3.8,3308,1,1618,0.5,2359,0.7
2,6,5,3,3,子供用シャツ・セーター類,430,0.1,-,-,558,0.2,347,0.1,827,0.3,474,0.1,595,0.2
2,5,5,4,0,下着類,1387,0.4,1027,0.4,1494,0.4,1768,0.6,2628,0.8,1205,0.4,1316,0.4
2,6,5,4,1,男子用下着類,435,0.1,641,0.2,389,0.1,80,0,-,-,494,0.1,453,0.1
2,6,5,4,2,婦人用下着類,741,0.2,387,0.1,815,0.2,1281,0.5,542,0.2,711,0.2,760,0.2
2,6,5,4,3,子供用下着類,211,0.1,-,-,290,0.1,408,0.1,2086,0.6,-,-,103,0
2,5,5,5,0,生地・糸類,155,0,206,0.1,152,0,-,-,-,-,149,0,52,0
2,5,5,6,0,他の被服,1903,0.6,2005,0.7,1811,0.5,3447,1.2,2687,0.8,1581,0.5,1840,0.6
2,5,5,7,0,履物類,2151,0.7,722,0.3,2731,0.8,554,0.2,-,-,1842,0.6,2489,0.7
2,5,5,8,0,被服関連サービス,1662,0.5,2047,0.7,1651,0.5,1838,0.7,411,0.1,811,0.2,2439,0.7
2,4,6,0,0,保健医療,15085,4.6,10999,3.8,15690,4.6,8152,2.9,7032,2.2,23070,6.9,15019,4.5
2,5,6,1,0,医薬品,2001,0.6,1717,0.6,1946,0.6,2461,0.9,-,-,2794,0.8,1832,0.5
2,5,6,2,0,健康保持用摂取品,762,0.2,1125,0.4,570,0.2,670,0.2,-,-,1419,0.4,624,0.2
2,5,6,3,0,保健医療用品・器具,2968,0.9,1287,0.4,3652,1.1,903,0.3,3794,1.2,2687,0.8,3611,1.1
2,5,6,4,0,保健医療サービス,9354,2.9,6870,2.4,9523,2.8,4118,1.5,3239,1,16170,4.8,8951,2.7
2,4,7,0,0,交通・通信,34800,10.7,28507,9.9,37536,11.1,21931,7.8,39813,12.4,35022,10.5,37899,11.4
2,5,7,1,0,交通,9205,2.8,9444,3.3,9663,2.8,6378,2.3,4602,1.4,6754,2,10122,3
2,5,7,2,0,自動車等関係費,10843,3.3,7837,2.7,11638,3.4,9399,3.4,17814,5.5,12329,3.7,11548,3.5
2,6,7,2,1,自動車等購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,6,7,2,2,自転車購入,647,0.2,-,-,974,0.3,-,-,-,-,-,-,114,0
2,6,7,2,3,自動車等維持,10195,3.1,7837,2.7,10664,3.1,9399,3.4,17814,5.5,12329,3.7,11434,3.4
2,5,7,3,0,通信,14753,4.5,11226,3.9,16235,4.8,6154,2.2,17397,5.4,15940,4.8,16229,4.9
2,4,8,0,0,教育,18336,5.6,-,-,26622,7.8,2832,1,17539,5.4,5688,1.7,19203,5.8
2,5,8,1,0,授業料等,11798,3.6,-,-,17125,5,-,-,-,-,4601,1.4,11300,3.4
2,5,8,2,0,教科書・学習参考教材,312,0.1,-,-,465,0.1,-,-,-,-,27,0,453,0.1
2,5,8,3,0,補習教育,6226,1.9,-,-,9031,2.7,2832,1,17539,5.4,1061,0.3,7450,2.2
2,4,9,0,0,教養娯楽,39653,12.2,38278,13.3,37011,10.9,26120,9.3,24954,7.8,68708,20.5,46940,14.1
2,5,9,1,0,教養娯楽用耐久財,2640,0.8,4306,1.5,1552,0.5,1454,0.5,9006,2.8,7527,2.2,1953,0.6
2,5,9,2,0,教養娯楽用品,6217,1.9,5066,1.8,6708,2,3957,1.4,6034,1.9,6282,1.9,5993,1.8
2,5,9,3,0,書籍・他の印刷物,4255,1.3,3820,1.3,4490,1.3,2934,1,2939,0.9,4148,1.2,4126,1.2
2,5,9,4,0,教養娯楽サービス,26542,8.1,25086,8.7,24261,7.1,17775,6.3,6976,2.2,50751,15.2,34868,10.5
2,6,9,4,1,宿泊料,1370,0.4,3765,1.3,759,0.2,-,-,-,-,1278,0.4,1890,0.6
2,6,9,4,2,パック旅行費,8475,2.6,7847,2.7,4340,1.3,9629,3.4,-,-,39456,11.8,16441,4.9
2,6,9,4,3,月謝類,6181,1.9,2597,0.9,7987,2.4,1671,0.6,-,-,3086,0.9,6158,1.8
2,6,9,4,4,他の教養娯楽サービス,10516,3.2,10876,3.8,11175,3.3,6474,2.3,6976,2.2,6931,2.1,10378,3.1
2,4,10,0,0,その他の消費支出,54359,16.7,64023,22.3,53247,15.7,35868,12.8,56601,17.6,50576,15.1,57142,17.1
2,5,10,1,0,諸雑費,23208,7.1,21861,7.6,23845,7,16152,5.8,32300,10,25033,7.5,25165,7.6
2,6,10,1,1,理美容サービス,3383,1,3980,1.4,3446,1,2856,1,1231,0.4,1880,0.6,3599,1.1
2,6,10,1,2,理美容用品,5150,1.6,5616,2,5200,1.5,7173,2.6,13009,4,2757,0.8,5236,1.6
2,6,10,1,3,身の回り用品,2112,0.6,2694,0.9,1995,0.6,1555,0.6,2033,0.6,1972,0.6,2375,0.7
2,6,10,1,4,たばこ,820,0.3,1208,0.4,726,0.2,549,0.2,3398,1.1,798,0.2,910,0.3
2,6,10,1,5,他の諸雑費,11743,3.6,8363,2.9,12477,3.7,4020,1.4,12629,3.9,17626,5.3,13045,3.9
2,5,10,2,0,こづかい,12802,3.9,14371,5,12855,3.8,123,0,761,0.2,15322,4.6,15175,4.6
2,5,10,3,0,交際費,16793,5.2,23936,8.3,15363,4.5,19593,7,23540,7.3,10221,3.1,15993,4.8
2,6,10,3,1,食料,4441,1.4,7001,2.4,3895,1.1,5066,1.8,5129,1.6,2510,0.8,3530,1.1
2,6,10,3,2,家具・家事用品,220,0.1,663,0.2,110,0,286,0.1,411,0.1,24,0,53,0
2,6,10,3,3,被服及び履物,505,0.2,516,0.2,509,0.1,1058,0.4,3346,1,178,0.1,228,0.1
2,6,10,3,4,教養娯楽,768,0.2,763,0.3,607,0.2,3901,1.4,13892,4.3,390,0.1,705,0.2
2,6,10,3,5,他の物品サービス,323,0.1,267,0.1,389,0.1,46,0,-,-,98,0,311,0.1
2,6,10,3,6,贈与金,5522,1.7,9275,3.2,4380,1.3,7648,2.7,-,-,4600,1.4,4790,1.4
2,6,10,3,7,他の交際費,5014,1.5,5452,1.9,5473,1.6,1588,0.6,761,0.2,2421,0.7,6377,1.9
2,5,10,4,0,仕送り金,1555,0.5,3854,1.3,1185,0.3,-,-,-,-,-,-,808,0.2
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,22762,7,3235,1.1,31767,9.4,4636,1.7,22904,7.1,8772,2.6,22814,6.8
2,3,0,0,0,（再掲）教養娯楽関係費,44022,13.5,43831,15.3,41133,12.1,33398,11.9,41779,13,70835,21.2,50346,15.1
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,7077,2.2,13129,4.6,5565,1.6,7648,2.7,-,-,4600,1.4,5598,1.7
2,3,0,0,0,（再掲）経常消費支出,256134,78.6,236215,82.3,264714,77.9,236414,84.3,255584,79.4,246908,73.8,253710,76.1
2,3,0,0,0,（再掲）情報通信関係費,17817,5.5,13954,4.9,19359,5.7,10058,3.6,20454,6.4,18883,5.6,19257,5.8
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,293254,89.9,244466,85.1,309454,91.1,218783,78,245473,76.3,318864,95.3,306405,91.9
2,2,0,0,0,その他の実支出,91453,-,61299,-,105043,-,41044,-,33801,-,83354,-,96439,-
2,3,0,0,0,直接税,42149,-,24488,-,49898,-,16233,-,7246,-,37139,-,41039,-
2,4,0,0,0,勤労所得税,18802,-,8665,-,22956,-,5766,-,974,-,17159,-,16492,-
2,4,0,0,0,個人住民税,22668,-,15822,-,25925,-,10468,-,6272,-,19959,-,23970,-
2,4,0,0,0,他の税,678,-,-,-,1018,-,-,-,-,-,20,-,578,-
2,3,0,0,0,社会保険料,49195,-,36812,-,54981,-,24811,-,26556,-,46215,-,55399,-
2,4,0,0,0,公的年金保険料,28641,-,22549,-,31714,-,13682,-,15521,-,27004,-,32094,-
2,4,0,0,0,健康保険料,16968,-,11631,-,19309,-,8870,-,8856,-,15593,-,19364,-
2,4,0,0,0,介護保険料,1897,-,1272,-,2085,-,1437,-,1528,-,2116,-,2059,-
2,4,0,0,0,他の社会保険料,1690,-,1360,-,1874,-,823,-,651,-,1503,-,1882,-
2,3,0,0,0,その他,109,-,-,-,164,-,-,-,-,-,-,-,-,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),473723,-,378375,-,527230,-,287939,-,165973,-,384401,-,534667,-
2,2,0,0,0,預貯金,355240,-,304766,-,384386,-,245820,-,90841,-,307489,-,408851,-
2,2,0,0,0,保険料,21411,-,19455,-,23037,-,12370,-,13989,-,18334,-,23693,-
2,3,0,0,0,個人・企業年金保険料,3367,-,2525,-,3837,-,2468,-,1750,-,2220,-,4407,-
2,3,0,0,0,他の保険料,18044,-,16930,-,19199,-,9902,-,12239,-,16114,-,19285,-
2,2,0,0,0,有価証券購入,2603,-,855,-,3405,-,-,-,-,-,1866,-,2454,-
2,2,0,0,0,土地家屋借金返済,40450,-,22232,-,50420,-,4478,-,-,-,25473,-,46655,-
2,2,0,0,0,他の借金返済,751,-,1155,-,580,-,2982,-,-,-,-,-,696,-
2,2,0,0,0,分割払購入借入金返済,1780,-,869,-,1967,-,3494,-,8881,-,1551,-,1928,-
2,2,0,0,0,一括払購入借入金返済,50863,-,28917,-,62532,-,18795,-,52263,-,29688,-,49013,-
2,2,0,0,0,実支出以外の支払のその他,624,-,126,-,902,-,-,-,-,-,-,-,1378,-
2,1,0,0,0,繰越金,57721,-,60784,-,56912,-,66642,-,100637,-,52469,-,60141,-
3,0,0,0,0,現物総額,6741,100,7356,100,7067,100,7383,100,2974,100,2695,100,6371,100
3,1,0,0,0,勤め先収入,1820,27,-,-,2420,34.2,4661,63.1,-,-,-,-,445,7
3,1,0,0,0,その他,4921,73,7356,100,4647,65.8,2722,36.9,2974,100,2695,100,5927,93
3,0,0,0,0,現物総額,6741,100,7356,100,7067,100,7383,100,2974,100,2695,100,6371,100
3,1,0,0,0,食料,3688,54.7,5384,73.2,3464,49,2869,38.9,2974,100,2030,75.3,4146,65.1
3,1,0,0,0,住居,1217,18.1,-,-,1831,25.9,-,-,-,-,-,-,350,5.5
3,1,0,0,0,光熱・水道,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,家具・家事用品,180,2.7,82,1.1,238,3.4,-,-,-,-,61,2.3,125,2
3,1,0,0,0,被服及び履物,222,3.3,313,4.3,228,3.2,171,2.3,-,-,-,-,310,4.9
3,1,0,0,0,保健医療,92,1.4,13,0.2,109,1.5,-,-,-,-,187,6.9,189,3
3,1,0,0,0,交通・通信,589,8.7,-,-,589,8.3,4343,58.8,-,-,-,-,95,1.5
3,1,0,0,0,教育,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,教養娯楽,705,10.5,1339,18.2,603,8.5,-,-,-,-,417,15.5,1039,16.3
3,1,0,0,0,その他の消費支出,49,0.7,227,3.1,6,0.1,-,-,-,-,-,-,118,1.9
3,0,0,0,0,可処分所得,383999,-,329343,-,415379,-,276462,-,195803,-,328146,-,444458,-
3,0,0,0,0,黒字,57930,-,42173,-,75715,-,-3988,-,-126044,-,-6519,-,111198,-
3,1,0,0,0,金融資産純増,44377,-,58050,-,42202,-,65800,-,-136157,-,19658,-,102518,-
3,3,0,0,0,貯蓄純増,41774,-,57195,-,38797,-,65800,-,-136157,-,17791,-,100063,-
3,4,0,0,0,預貯金純増,21755,-,37741,-,17855,-,53430,-,-150146,-,-543,-,80001,-
3,4,0,0,0,保険純増,20019,-,19455,-,20942,-,12370,-,13989,-,18334,-,20062,-
3,3,0,0,0,有価証券純購入,2603,-,855,-,3405,-,-,-,-,-,1866,-,2454,-
3,1,0,0,0,土地家屋借金純減,40450,-,22232,-,50420,-,4478,-,-,-,25473,-,46655,-
3,1,0,0,0,他の借金純減,715,-,1155,-,526,-,2982,-,-,-,-,-,696,-
3,1,0,0,0,分割払購入借入金純減,94,-,-129,-,867,-,-13157,-,8881,-,1551,-,1411,-
3,1,0,0,0,一括払購入借入金純減,-16353,-,-26034,-,-8018,-,-29306,-,-10436,-,-49566,-,-27041,-
3,1,0,0,0,土地家屋純増,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,その他の純増,564,-,126,-,825,-,-,-,-,-,-102,-,1319,-
3,1,0,0,0,繰越純増,-11916,-,-13227,-,-11108,-,-34785,-,11669,-,-3533,-,-14359,-
,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　平成26年11月,,,,,,,,,,,,,,,,,,,
第１０表　世帯類型別１世帯当たり１か月間の収入と用途別生計支出　―勤労者世帯―,,,,,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,
項目（0：世帯数等　1：受取　2：支払　3：現物総額・可処分所得・黒字）,,,,,,,,,,,,,,,,,,,
