項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,35歳未満／実数（円）,35歳未満／構成比（％）,35～39歳／実数（円）,35～39歳／構成比（％）,40～44歳／実数（円）,40～44歳／構成比（％）,45～49歳／実数（円）,45～49歳／構成比（％）,50～54歳／実数（円）,50～54歳／構成比（％）,55～59歳／実数（円）,55～59歳／構成比（％）,60～64歳／実数（円）,60～64歳／構成比（％）,65歳以上／実数（円）,65歳以上／構成比（％）
2,5,1,8,0,菓子類,6401,1.8,4625,1.8,7060,2.2,6106,2,6352,1.5,6970,1.9,7116,1.6,6831,2.1,4985,1.2
2,5,1,9,0,調理食品,9727,2.7,6327,2.5,7708,2.4,8715,2.8,9027,2.1,10907,3,11936,2.6,10912,3.4,12528,3
2,6,1,9,1,主食的調理食品,4158,1.2,2256,0.9,3139,1,3756,1.2,4256,1,4384,1.2,5824,1.3,4801,1.5,4661,1.1
2,6,1,9,2,他の調理食品,5569,1.6,4071,1.6,4569,1.4,4959,1.6,4771,1.1,6522,1.8,6113,1.4,6111,1.9,7867,1.9
2,5,1,10,0,飲料,4944,1.4,3283,1.3,4062,1.3,4872,1.6,5276,1.2,5104,1.4,5241,1.2,6444,2,4750,1.2
2,6,1,10,1,茶類,1311,0.4,670,0.3,1035,0.3,1209,0.4,1244,0.3,1178,0.3,1311,0.3,2027,0.6,2256,0.5
2,6,1,10,2,コーヒー・ココア,847,0.2,632,0.2,479,0.2,755,0.2,798,0.2,969,0.3,1239,0.3,993,0.3,883,0.2
2,6,1,10,3,他の飲料,2786,0.8,1982,0.8,2548,0.8,2908,0.9,3234,0.8,2957,0.8,2690,0.6,3423,1.1,1610,0.4
2,5,1,11,0,酒類,3666,1,1124,0.4,2440,0.8,4154,1.3,4469,1,3296,0.9,4242,0.9,5596,1.7,2945,0.7
2,5,1,12,0,外食,20633,5.8,16928,6.7,21147,6.7,24367,7.9,26370,6.1,20450,5.7,15706,3.5,17655,5.5,13602,3.3
2,6,1,12,1,一般外食,18166,5.1,14167,5.6,17508,5.5,19465,6.3,23350,5.4,18290,5.1,15382,3.4,17655,5.5,13602,3.3
2,6,1,12,2,学校給食,2467,0.7,2762,1.1,3639,1.1,4901,1.6,3019,0.7,2160,0.6,324,0.1,-,-,-,-
2,4,2,0,0,住居,26613,7.4,45273,17.8,31848,10,18421,6,20649,4.8,31835,8.9,32665,7.2,23784,7.4,13396,3.2
2,5,2,1,0,家賃地代,20684,5.8,45231,17.8,30831,9.7,16735,5.4,18777,4.4,18794,5.2,21148,4.7,9952,3.1,11773,2.9
2,5,2,2,0,設備修繕・維持,5929,1.7,42,0,1018,0.3,1686,0.5,1873,0.4,13041,3.6,11517,2.5,13831,4.3,1623,0.4
2,6,2,2,1,設備材料,2488,0.7,14,0,53,0,334,0.1,594,0.1,9976,2.8,3133,0.7,37,0,352,0.1
2,6,2,2,2,工事その他のサービス,3441,1,28,0,965,0.3,1352,0.4,1279,0.3,3065,0.9,8383,1.9,13794,4.3,1271,0.3
2,4,3,0,0,光熱・水道,22181,6.2,12102,4.8,16635,5.2,20728,6.7,25806,6,26776,7.5,20634,4.6,23060,7.2,26251,6.4
2,5,3,1,0,電気代,10146,2.8,5218,2.1,8556,2.7,9153,3,11379,2.6,11995,3.3,8966,2,10917,3.4,13551,3.3
2,5,3,2,0,ガス代,7653,2.1,3691,1.5,5397,1.7,6993,2.3,9889,2.3,9454,2.6,7389,1.6,7957,2.5,7473,1.8
2,5,3,3,0,他の光熱,42,0,37,0,45,0,45,0,5,0,14,0,189,0,-,-,20,0
2,5,3,4,0,上下水道料,4340,1.2,3156,1.2,2637,0.8,4537,1.5,4533,1.1,5313,1.5,4091,0.9,4186,1.3,5208,1.3
2,4,4,0,0,家具・家事用品,14395,4,11649,4.6,10652,3.4,6146,2,13951,3.2,30538,8.5,13626,3,12394,3.9,5613,1.4
2,5,4,1,0,家庭用耐久財,5140,1.4,4131,1.6,1915,0.6,461,0.1,6386,1.5,15440,4.3,1750,0.4,2183,0.7,1760,0.4
2,6,4,1,1,家事用耐久財,1528,0.4,3889,1.5,1561,0.5,308,0.1,3726,0.9,-,-,1382,0.3,1673,0.5,1760,0.4
2,6,4,1,2,冷暖房用器具,1559,0.4,-,-,21,0,106,0,2170,0.5,5732,1.6,368,0.1,443,0.1,-,-
2,6,4,1,3,一般家具,2053,0.6,242,0.1,333,0.1,47,0,490,0.1,9708,2.7,-,-,66,0,-,-
2,5,4,2,0,室内装備・装飾品,823,0.2,220,0.1,433,0.1,323,0.1,899,0.2,465,0.1,601,0.1,4160,1.3,231,0.1
2,5,4,3,0,寝具類,2696,0.8,3198,1.3,2285,0.7,291,0.1,192,0,7884,2.2,4973,1.1,210,0.1,105,0
2,5,4,4,0,家事雑貨,2388,0.7,1576,0.6,3205,1,2077,0.7,2566,0.6,2688,0.7,2392,0.5,2741,0.9,1172,0.3
2,5,4,5,0,家事用消耗品,2814,0.8,2370,0.9,2731,0.9,2609,0.8,3013,0.7,2840,0.8,3592,0.8,2988,0.9,2087,0.5
2,5,4,6,0,家事サービス,534,0.1,154,0.1,84,0,386,0.1,895,0.2,1222,0.3,319,0.1,111,0,257,0.1
2,4,5,0,0,被服及び履物,19610,5.5,20971,8.2,21462,6.8,15132,4.9,21916,5.1,15138,4.2,27736,6.1,19853,6.2,21966,5.3
2,5,5,1,0,和服,24,0,-,-,-,-,6,0,-,-,-,-,-,-,-,-,317,0.1
2,5,5,2,0,洋服,7440,2.1,10394,4.1,9061,2.9,6201,2,8613,2,4849,1.3,9652,2.1,5351,1.7,9030,2.2
2,6,5,2,1,男子用洋服,2387,0.7,5623,2.2,1045,0.3,1521,0.5,3904,0.9,1560,0.4,2113,0.5,3410,1.1,1464,0.4
2,6,5,2,2,婦人用洋服,4113,1.1,2170,0.9,5632,1.8,2914,0.9,3922,0.9,3189,0.9,7539,1.7,1941,0.6,7566,1.8
2,6,5,2,3,子供用洋服,940,0.3,2600,1,2384,0.7,1766,0.6,787,0.2,100,0,-,-,-,-,-,-
2,5,5,3,0,シャツ・セーター類,3897,1.1,2919,1.1,4403,1.4,3224,1,4129,1,2064,0.6,8471,1.9,3969,1.2,3516,0.9
2,6,5,3,1,男子用シャツ・セーター類,1088,0.3,1118,0.4,902,0.3,876,0.3,1364,0.3,725,0.2,1517,0.3,1379,0.4,1288,0.3
2,6,5,3,2,婦人用シャツ・セーター類,2443,0.7,1236,0.5,2642,0.8,1727,0.6,2179,0.5,1235,0.3,6953,1.5,2590,0.8,2227,0.5
2,6,5,3,3,子供用シャツ・セーター類,367,0.1,565,0.2,860,0.3,621,0.2,586,0.1,104,0,-,-,-,-,-,-
2,5,5,4,0,下着類,1365,0.4,1368,0.5,1444,0.5,813,0.3,1006,0.2,1157,0.3,2861,0.6,1498,0.5,1612,0.4
2,6,5,4,1,男子用下着類,348,0.1,66,0,373,0.1,175,0.1,181,0,397,0.1,469,0.1,460,0.1,952,0.2
2,6,5,4,2,婦人用下着類,794,0.2,840,0.3,388,0.1,353,0.1,512,0.1,710,0.2,2392,0.5,1038,0.3,660,0.2
2,6,5,4,3,子供用下着類,223,0.1,462,0.2,684,0.2,286,0.1,314,0.1,50,0,-,-,-,-,-,-
2,5,5,5,0,生地・糸類,149,0,109,0,14,0,167,0.1,185,0,103,0,366,0.1,178,0.1,42,0
2,5,5,6,0,他の被服,1439,0.4,1145,0.5,1574,0.5,1282,0.4,1584,0.4,1303,0.4,1757,0.4,1523,0.5,1438,0.3
2,5,5,7,0,履物類,2962,0.8,3388,1.3,3990,1.3,2571,0.8,3127,0.7,3068,0.9,1722,0.4,4158,1.3,1637,0.4
2,5,5,8,0,被服関連サービス,2333,0.7,1648,0.6,976,0.3,869,0.3,3272,0.8,2594,0.7,2907,0.6,3175,1,4374,1.1
2,4,6,0,0,保健医療,10916,3,9662,3.8,11202,3.5,7537,2.4,7068,1.6,16326,4.5,9781,2.2,10960,3.4,15681,3.8
2,5,6,1,0,医薬品,2134,0.6,1546,0.6,2420,0.8,1631,0.5,1668,0.4,2305,0.6,2621,0.6,2860,0.9,2500,0.6
2,5,6,2,0,健康保持用摂取品,658,0.2,304,0.1,947,0.3,148,0,321,0.1,857,0.2,1195,0.3,1020,0.3,831,0.2
2,5,6,3,0,保健医療用品・器具,2127,0.6,2920,1.1,3343,1.1,2335,0.8,1568,0.4,2415,0.7,1179,0.3,2035,0.6,803,0.2
2,5,6,4,0,保健医療サービス,5997,1.7,4893,1.9,4491,1.4,3423,1.1,3512,0.8,10749,3,4787,1.1,5046,1.6,11548,2.8
2,4,7,0,0,交通・通信,44748,12.5,31700,12.5,33060,10.4,40601,13.2,103045,24,30394,8.5,38926,8.6,30302,9.4,31389,7.6
2,5,7,1,0,交通,9419,2.6,9677,3.8,6449,2,11670,3.8,7515,1.7,6280,1.7,18426,4.1,9488,3,6841,1.7
2,5,7,2,0,自動車等関係費,23143,6.5,12184,4.8,13766,4.3,16153,5.2,82595,19.2,8288,2.3,10023,2.2,12357,3.9,16556,4
2,6,7,2,1,自動車等購入,10838,3,-,-,-,-,-,-,71374,16.6,-,-,-,-,-,-,-,-
2,6,7,2,2,自転車購入,489,0.1,4731,1.9,-,-,446,0.1,-,-,212,0.1,-,-,-,-,-,-
2,6,7,2,3,自動車等維持,11817,3.3,7453,2.9,13766,4.3,15707,5.1,11220,2.6,8076,2.2,10023,2.2,12357,3.9,16556,4
2,5,7,3,0,通信,12185,3.4,9839,3.9,12845,4,12777,4.1,12936,3,15825,4.4,10477,2.3,8457,2.6,7993,1.9
2,4,8,0,0,教育,35570,9.9,6822,2.7,10426,3.3,30642,10,60826,14.1,31296,8.7,117269,25.9,393,0.1,-,-
2,5,8,1,0,授業料等,28538,8,5293,2.1,6775,2.1,17331,5.6,43905,10.2,26363,7.3,113209,25,393,0.1,-,-
2,5,8,2,0,教科書・学習参考教材,753,0.2,-,-,249,0.1,2482,0.8,1407,0.3,202,0.1,-,-,-,-,-,-
2,5,8,3,0,補習教育,6279,1.8,1530,0.6,3402,1.1,10829,3.5,15514,3.6,4730,1.3,4060,0.9,-,-,-,-
2,4,9,0,0,教養娯楽,40217,11.2,16439,6.5,58501,18.4,40191,13.1,44524,10.4,34951,9.7,37756,8.3,39891,12.4,46604,11.3
2,5,9,1,0,教養娯楽用耐久財,3716,1,761,0.3,2611,0.8,7632,2.5,2525,0.6,2481,0.7,2534,0.6,586,0.2,9835,2.4
2,5,9,2,0,教養娯楽用品,9239,2.6,3348,1.3,16114,5.1,8203,2.7,9262,2.2,7042,2,9099,2,14284,4.5,7279,1.8
2,5,9,3,0,書籍・他の印刷物,3885,1.1,1246,0.5,3065,1,3217,1,4621,1.1,4391,1.2,4456,1,4464,1.4,5170,1.3
2,5,9,4,0,教養娯楽サービス,23377,6.5,11084,4.4,36710,11.5,21139,6.9,28116,6.5,21039,5.9,21666,4.8,20556,6.4,24320,5.9
2,6,9,4,1,宿泊料,2180,0.6,-,-,2797,0.9,1875,0.6,1801,0.4,2446,0.7,6045,1.3,1139,0.4,-,-
2,6,9,4,2,パック旅行費,5348,1.5,-,-,18627,5.9,2454,0.8,5125,1.2,2115,0.6,3457,0.8,7055,2.2,8042,1.9
2,6,9,4,3,月謝類,5064,1.4,3645,1.4,6946,2.2,5818,1.9,7939,1.8,4575,1.3,995,0.2,4316,1.3,3999,1
2,6,9,4,4,他の教養娯楽サービス,10786,3,7439,2.9,8340,2.6,10991,3.6,13251,3.1,11903,3.3,11169,2.5,8047,2.5,12280,3
2,4,10,0,0,その他の消費支出,58183,16.3,43538,17.1,48000,15.1,41891,13.6,39082,9.1,53256,14.8,65282,14.4,68305,21.3,161447,39.1
2,5,10,1,0,諸雑費,27067,7.6,21329,8.4,20797,6.5,17262,5.6,17112,4,20607,5.7,30931,6.8,25833,8.1,102371,24.8
2,6,10,1,1,理美容サービス,3579,1,2560,1,3173,1,3037,1,4767,1.1,2581,0.7,3026,0.7,4547,1.4,6493,1.6
2,6,10,1,2,理美容用品,5094,1.4,6568,2.6,5159,1.6,3966,1.3,4591,1.1,4749,1.3,6863,1.5,4734,1.5,6212,1.5
2,6,10,1,3,身の回り用品,2206,0.6,2106,0.8,2977,0.9,976,0.3,1081,0.3,2583,0.7,4544,1,2930,0.9,1295,0.3
2,6,10,1,4,たばこ,456,0.1,622,0.2,111,0,782,0.3,463,0.1,171,0,323,0.1,1142,0.4,25,0
2,6,10,1,5,他の諸雑費,15732,4.4,9473,3.7,9377,2.9,8501,2.8,6210,1.4,10523,2.9,16174,3.6,12480,3.9,88346,21.4
2,5,10,2,0,こづかい,10755,3,7201,2.8,7752,2.4,10981,3.6,8214,1.9,13854,3.9,14216,3.1,9758,3,11584,2.8
2,5,10,3,0,交際費,18798,5.3,14477,5.7,10279,3.2,13356,4.3,13512,3.1,18697,5.2,20135,4.4,32413,10.1,42530,10.3
2,6,10,3,1,食料,4304,1.2,2680,1.1,1922,0.6,3889,1.3,2871,0.7,3071,0.9,6662,1.5,11278,3.5,4664,1.1
2,6,10,3,2,家具・家事用品,155,0,199,0.1,143,0,59,0,143,0,241,0.1,201,0,229,0.1,-,-
2,6,10,3,3,被服及び履物,1232,0.3,365,0.1,1339,0.4,417,0.1,1145,0.3,1259,0.4,683,0.2,4121,1.3,1344,0.3
2,6,10,3,4,教養娯楽,2229,0.6,4488,1.8,651,0.2,871,0.3,1619,0.4,4740,1.3,722,0.2,2027,0.6,2790,0.7
2,6,10,3,5,他の物品サービス,441,0.1,39,0,180,0.1,540,0.2,68,0,70,0,423,0.1,1643,0.5,1272,0.3
2,6,10,3,6,贈与金,5980,1.7,3883,1.5,2616,0.8,2723,0.9,2635,0.6,3913,1.1,5607,1.2,10135,3.2,29639,7.2
2,6,10,3,7,他の交際費,4458,1.2,2823,1.1,3427,1.1,4856,1.6,5029,1.2,5402,1.5,5837,1.3,2980,0.9,2821,0.7
2,5,10,4,0,仕送り金,1563,0.4,531,0.2,9172,2.9,291,0.1,245,0.1,97,0,-,-,300,0.1,4962,1.2
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,39132,10.9,10433,4.1,14945,4.7,36965,12,65837,15.3,34610,9.6,118360,26.1,742,0.2,239,0.1
2,3,0,0,0,（再掲）教養娯楽関係費,47706,13.3,26910,10.6,61685,19.4,47135,15.3,50413,11.7,44180,12.3,49207,10.9,46835,14.6,52436,12.7
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,7542,2.1,4414,1.7,11788,3.7,3014,1,2880,0.7,4010,1.1,5607,1.2,10435,3.3,34601,8.4
2,3,0,0,0,（再掲）経常消費支出,258677,72.3,199855,78.6,242928,76.4,242381,78.7,262997,61.1,261039,72.6,265498,58.6,258936,80.7,361381,87.5
2,3,0,0,0,（再掲）情報通信関係費,15629,4.4,12584,4.9,15040,4.7,15996,5.2,17516,4.1,19121,5.3,14220,3.1,12272,3.8,11780,2.9
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,313035,87.4,204607,80.5,274240,86.3,286487,93,335260,77.9,323505,90,414459,91.5,286445,89.3,364970,88.4
2,2,0,0,0,その他の実支出,113090,-,69416,-,111160,-,122698,-,129206,-,128347,-,130024,-,97786,-,56530,-
2,3,0,0,0,直接税,62087,-,29364,-,58568,-,68269,-,65574,-,72099,-,70918,-,61779,-,38743,-
2,4,0,0,0,勤労所得税,17507,-,7660,-,16666,-,19233,-,21514,-,19296,-,20088,-,15103,-,10692,-
2,4,0,0,0,個人住民税,23238,-,13568,-,23251,-,23811,-,27509,-,26272,-,32039,-,21419,-,4082,-
2,4,0,0,0,他の税,21343,-,8136,-,18652,-,25226,-,16550,-,26531,-,18790,-,25258,-,23969,-
2,3,0,0,0,社会保険料,51003,-,40052,-,52592,-,54428,-,63632,-,56248,-,59106,-,36007,-,17787,-
2,4,0,0,0,公的年金保険料,30443,-,25129,-,33543,-,32702,-,37599,-,33514,-,34468,-,20638,-,8735,-
2,4,0,0,0,健康保険料,16966,-,13387,-,16964,-,17775,-,21087,-,18291,-,20013,-,11991,-,8291,-
2,4,0,0,0,介護保険料,1923,-,-,-,162,-,2190,-,2942,-,2557,-,2727,-,2182,-,576,-
2,4,0,0,0,他の社会保険料,1671,-,1536,-,1923,-,1761,-,2004,-,1886,-,1898,-,1196,-,185,-
2,3,0,0,0,その他,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),489282,-,334541,-,564104,-,504480,-,585085,-,526618,-,505766,-,393709,-,294815,-
2,2,0,0,0,預貯金,374001,-,291369,-,437379,-,378257,-,412723,-,390054,-,405111,-,322415,-,248543,-
2,2,0,0,0,保険料,23330,-,11966,-,15355,-,33555,-,29665,-,25858,-,21216,-,16208,-,12929,-
