項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,2人／実数（円）,2人／構成比（％）,3人／実数（円）,3人／構成比（％）,4人／実数（円）,4人／構成比（％）,5人以上／実数（円）,5人以上／構成比（％）
2,5,1,4,0,乳卵類,3988,1.1,3546,1.1,3929,1.1,4636,1.1,4718,1
2,6,1,4,1,牛乳,1276,0.3,1171,0.4,1133,0.3,1625,0.4,1309,0.3
2,6,1,4,2,乳製品,1943,0.5,1708,0.6,2063,0.6,2126,0.5,2326,0.5
2,6,1,4,3,卵,769,0.2,667,0.2,733,0.2,885,0.2,1083,0.2
2,5,1,5,0,野菜・海藻,10032,2.7,9674,3.1,10165,2.8,10412,2.4,10489,2.1
2,6,1,5,1,生鮮野菜,6724,1.8,6430,2.1,6901,1.9,6966,1.6,7091,1.5
2,6,1,5,2,乾物・海藻,860,0.2,920,0.3,824,0.2,839,0.2,711,0.1
2,6,1,5,3,大豆加工品,1084,0.3,1020,0.3,1066,0.3,1197,0.3,1171,0.2
2,6,1,5,4,他の野菜・海藻加工品,1364,0.4,1304,0.4,1374,0.4,1410,0.3,1516,0.3
2,5,1,6,0,果物,3154,0.9,3262,1.1,3189,0.9,3026,0.7,2846,0.6
2,6,1,6,1,生鮮果物,2868,0.8,2982,1,2869,0.8,2727,0.6,2659,0.5
2,6,1,6,2,果物加工品,286,0.1,280,0.1,320,0.1,299,0.1,187,0
2,5,1,7,0,油脂・調味料,4354,1.2,3932,1.3,4443,1.2,4632,1.1,5517,1.1
2,6,1,7,1,油脂,503,0.1,490,0.2,506,0.1,540,0.1,468,0.1
2,6,1,7,2,調味料,3851,1.1,3442,1.1,3937,1.1,4092,1,5048,1
2,5,1,8,0,菓子類,6083,1.7,4983,1.6,6356,1.7,7013,1.6,8473,1.7
2,5,1,9,0,調理食品,9866,2.7,8738,2.8,10362,2.8,10097,2.3,13563,2.8
2,6,1,9,1,主食的調理食品,4460,1.2,4175,1.3,4488,1.2,4405,1,5953,1.2
2,6,1,9,2,他の調理食品,5406,1.5,4563,1.5,5874,1.6,5692,1.3,7610,1.6
2,5,1,10,0,飲料,4627,1.3,4013,1.3,4989,1.4,4899,1.1,6004,1.2
2,6,1,10,1,茶類,1401,0.4,1380,0.4,1528,0.4,1182,0.3,1714,0.4
2,6,1,10,2,コーヒー・ココア,1003,0.3,908,0.3,1179,0.3,919,0.2,1207,0.2
2,6,1,10,3,他の飲料,2222,0.6,1725,0.6,2282,0.6,2798,0.7,3083,0.6
2,5,1,11,0,酒類,4171,1.1,4416,1.4,4580,1.3,3542,0.8,3406,0.7
2,5,1,12,0,外食,15852,4.3,12429,4,16452,4.5,20901,4.9,18470,3.8
2,6,1,12,1,一般外食,15438,4.2,12326,4,16355,4.5,20180,4.7,16391,3.4
2,6,1,12,2,学校給食,414,0.1,103,0,97,0,721,0.2,2078,0.4
2,4,2,0,0,住居,29971,8.2,29570,9.5,22366,6.1,32954,7.7,45546,9.3
2,5,2,1,0,家賃地代,13410,3.7,12942,4.2,11605,3.2,15727,3.7,14856,3
2,5,2,2,0,設備修繕・維持,16561,4.5,16627,5.4,10760,2.9,17227,4,30689,6.3
2,6,2,2,1,設備材料,8126,2.2,11829,3.8,2088,0.6,9109,2.1,3814,0.8
2,6,2,2,2,工事その他のサービス,8435,2.3,4798,1.5,8672,2.4,8118,1.9,26875,5.5
2,4,3,0,0,光熱・水道,30358,8.3,26572,8.6,31550,8.6,34427,8,35661,7.3
2,5,3,1,0,電気代,14150,3.9,12445,4,14973,4.1,16474,3.8,14482,3
2,5,3,2,0,ガス代,10607,2.9,9371,3,10473,2.9,12258,2.8,12971,2.7
2,5,3,3,0,他の光熱,902,0.2,1036,0.3,767,0.2,657,0.2,1229,0.3
2,5,3,4,0,上下水道料,4699,1.3,3719,1.2,5337,1.5,5037,1.2,6979,1.4
2,4,4,0,0,家具・家事用品,18830,5.1,13268,4.3,27459,7.5,19842,4.6,20157,4.1
2,5,4,1,0,家庭用耐久財,8843,2.4,5126,1.7,15656,4.3,8558,2,9275,1.9
2,6,4,1,1,家事用耐久財,4275,1.2,2646,0.9,7314,2,3967,0.9,4792,1
2,6,4,1,2,冷暖房用器具,2297,0.6,1501,0.5,3065,0.8,3920,0.9,-,-
2,6,4,1,3,一般家具,2271,0.6,980,0.3,5277,1.4,671,0.2,4483,0.9
2,5,4,2,0,室内装備・装飾品,1191,0.3,1006,0.3,1531,0.4,1260,0.3,993,0.2
2,5,4,3,0,寝具類,1474,0.4,1720,0.6,1300,0.4,1429,0.3,831,0.2
2,5,4,4,0,家事雑貨,2985,0.8,1881,0.6,4041,1.1,3760,0.9,3611,0.7
2,5,4,5,0,家事用消耗品,3716,1,2987,1,4259,1.2,4220,1,4575,0.9
2,5,4,6,0,家事サービス,622,0.2,548,0.2,672,0.2,615,0.1,872,0.2
2,4,5,0,0,被服及び履物,18992,5.2,9676,3.1,23983,6.6,26702,6.2,32187,6.6
2,5,5,1,0,和服,312,0.1,-,-,1275,0.3,-,-,-,-
2,5,5,2,0,洋服,8819,2.4,3172,1,10528,2.9,13442,3.1,20620,4.2
2,6,5,2,1,男子用洋服,3059,0.8,844,0.3,2764,0.8,4631,1.1,10996,2.2
2,6,5,2,2,婦人用洋服,4885,1.3,2293,0.7,6547,1.8,6714,1.6,8610,1.8
2,6,5,2,3,子供用洋服,875,0.2,35,0,1217,0.3,2097,0.5,1014,0.2
2,5,5,3,0,シャツ・セーター類,3131,0.9,2312,0.7,4335,1.2,3442,0.8,3103,0.6
2,6,5,3,1,男子用シャツ・セーター類,865,0.2,396,0.1,1374,0.4,1144,0.3,1094,0.2
2,6,5,3,2,婦人用シャツ・セーター類,2026,0.6,1856,0.6,2545,0.7,1897,0.4,1764,0.4
2,6,5,3,3,子供用シャツ・セーター類,240,0.1,60,0,416,0.1,401,0.1,244,0
2,5,5,4,0,下着類,1278,0.3,1110,0.4,1642,0.4,1272,0.3,1122,0.2
2,6,5,4,1,男子用下着類,313,0.1,312,0.1,306,0.1,307,0.1,353,0.1
2,6,5,4,2,婦人用下着類,839,0.2,794,0.3,1102,0.3,709,0.2,664,0.1
2,6,5,4,3,子供用下着類,126,0,4,0,235,0.1,256,0.1,105,0
2,5,5,5,0,生地・糸類,229,0.1,102,0,396,0.1,311,0.1,190,0
2,5,5,6,0,他の被服,1419,0.4,705,0.2,2052,0.6,2139,0.5,1406,0.3
2,5,5,7,0,履物類,2465,0.7,1209,0.4,2316,0.6,4141,1,4905,1
2,5,5,8,0,被服関連サービス,1338,0.4,1067,0.3,1439,0.4,1954,0.5,842,0.2
2,4,6,0,0,保健医療,17144,4.7,17213,5.6,16407,4.5,20241,4.7,10923,2.2
2,5,6,1,0,医薬品,3327,0.9,3427,1.1,3432,0.9,3204,0.7,2846,0.6
2,5,6,2,0,健康保持用摂取品,1482,0.4,1752,0.6,1810,0.5,885,0.2,735,0.2
2,5,6,3,0,保健医療用品・器具,3178,0.9,2251,0.7,4286,1.2,3798,0.9,3165,0.6
2,5,6,4,0,保健医療サービス,9157,2.5,9783,3.2,6878,1.9,12354,2.9,4177,0.9
2,4,7,0,0,交通・通信,44457,12.1,32738,10.6,46324,12.7,53979,12.5,73811,15.1
2,5,7,1,0,交通,10354,2.8,8412,2.7,11370,3.1,13846,3.2,8345,1.7
2,5,7,2,0,自動車等関係費,22123,6,15952,5.1,21848,6,23014,5.3,51640,10.6
2,6,7,2,1,自動車等購入,7168,2,4369,1.4,4894,1.3,5851,1.4,30952,6.3
2,6,7,2,2,自転車購入,878,0.2,895,0.3,978,0.3,929,0.2,386,0.1
2,6,7,2,3,自動車等維持,14077,3.8,10688,3.4,15976,4.4,16235,3.8,20302,4.2
2,5,7,3,0,通信,11981,3.3,8374,2.7,13107,3.6,17119,4,13826,2.8
2,4,8,0,0,教育,14895,4.1,492,0.2,8634,2.4,33687,7.8,56657,11.6
2,5,8,1,0,授業料等,10747,2.9,239,0.1,5558,1.5,23323,5.4,45862,9.4
2,5,8,2,0,教科書・学習参考教材,631,0.2,62,0,254,0.1,1744,0.4,1699,0.3
2,5,8,3,0,補習教育,3516,1,191,0.1,2823,0.8,8620,2,9095,1.9
2,4,9,0,0,教養娯楽,42015,11.5,42880,13.8,36535,10,48931,11.4,35233,7.2
2,5,9,1,0,教養娯楽用耐久財,4516,1.2,4252,1.4,3162,0.9,6232,1.4,5220,1.1
2,5,9,2,0,教養娯楽用品,8774,2.4,7637,2.5,8975,2.5,11299,2.6,7465,1.5
2,5,9,3,0,書籍・他の印刷物,4662,1.3,4712,1.5,4002,1.1,5761,1.3,3435,0.7
2,5,9,4,0,教養娯楽サービス,24064,6.6,26279,8.5,20395,5.6,25639,6,19113,3.9
2,6,9,4,1,宿泊料,1677,0.5,1385,0.4,1019,0.3,3366,0.8,658,0.1
2,6,9,4,2,パック旅行費,6962,1.9,12995,4.2,2956,0.8,1704,0.4,1252,0.3
2,6,9,4,3,月謝類,6089,1.7,3326,1.1,6524,1.8,9934,2.3,8925,1.8
2,6,9,4,4,他の教養娯楽サービス,9336,2.5,8573,2.8,9897,2.7,10635,2.5,8277,1.7
2,4,10,0,0,その他の消費支出,66791,18.2,64680,20.9,67608,18.5,66852,15.5,74974,15.3
2,5,10,1,0,諸雑費,29576,8.1,28452,9.2,33337,9.1,29078,6.8,26012,5.3
2,6,10,1,1,理美容サービス,4110,1.1,3956,1.3,4635,1.3,4042,0.9,3593,0.7
2,6,10,1,2,理美容用品,7391,2,6055,2,8496,2.3,9332,2.2,6060,1.2
2,6,10,1,3,身の回り用品,3095,0.8,2086,0.7,3935,1.1,4213,1,2968,0.6
2,6,10,1,4,たばこ,1183,0.3,1275,0.4,1382,0.4,805,0.2,1139,0.2
2,6,10,1,5,他の諸雑費,13796,3.8,15081,4.9,14889,4.1,10686,2.5,12252,2.5
2,5,10,2,0,こづかい,10222,2.8,7912,2.6,9527,2.6,13393,3.1,15661,3.2
2,5,10,3,0,交際費,24230,6.6,26599,8.6,21395,5.8,23246,5.4,22738,4.7
2,6,10,3,1,食料,5079,1.4,5405,1.7,6029,1.6,4160,1,3148,0.6
2,6,10,3,2,家具・家事用品,600,0.2,352,0.1,1223,0.3,315,0.1,840,0.2
2,6,10,3,3,被服及び履物,558,0.2,519,0.2,1162,0.3,156,0,101,0
2,6,10,3,4,教養娯楽,1709,0.5,2043,0.7,934,0.3,663,0.2,4863,1
2,6,10,3,5,他の物品サービス,1128,0.3,543,0.2,521,0.1,309,0.1,7861,1.6
2,6,10,3,6,贈与金,11814,3.2,14626,4.7,8132,2.2,13068,3,4726,1
2,6,10,3,7,他の交際費,3342,0.9,3112,1,3394,0.9,4574,1.1,1200,0.2
2,5,10,4,0,仕送り金,2763,0.8,1717,0.6,3349,0.9,1135,0.3,10562,2.2
2,3,0,0,0,土地家屋購入,3552,-,-,-,14499,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,19255,5.3,1265,0.4,11403,3.1,43044,10,70710,14.5
2,3,0,0,0,（再掲）教養娯楽関係費,46952,12.8,48502,15.6,41963,11.5,51001,11.8,42703,8.7
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,14577,4,16343,5.3,11482,3.1,14202,3.3,15288,3.1
2,3,0,0,0,（再掲）経常消費支出,263132,71.8,231660,74.7,266473,72.8,311372,72.3,288581,59
2,3,0,0,0,（再掲）情報通信関係費,15142,4.1,11261,3.6,16068,4.4,20743,4.8,17738,3.6
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,314900,85.9,259795,83.8,327396,89.4,377405,87.7,397142,81.2
3,2,0,0,0,現物総額,5316,100,4254,100,6018,100,6633,100,5325,100
3,3,0,0,0,食料,3557,66.9,3134,73.7,4255,70.7,3858,58.2,2976,55.9
3,3,0,0,0,住居,461,8.7,77,1.8,278,4.6,1594,24,-,-
3,3,0,0,0,光熱・水道,16,0.3,-,-,-,-,73,1.1,-,-
3,3,0,0,0,家具・家事用品,209,3.9,265,6.2,128,2.1,242,3.6,68,1.3
3,3,0,0,0,被服及び履物,232,4.4,77,1.8,277,4.6,24,0.4,1423,26.7
3,3,0,0,0,保健医療,25,0.5,20,0.5,40,0.7,30,0.5,-,-
3,3,0,0,0,交通・通信,345,6.5,218,5.1,599,10,249,3.8,523,9.8
3,3,0,0,0,教育,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,教養娯楽,380,7.1,414,9.7,250,4.2,487,7.3,294,5.5
3,3,0,0,0,その他の消費支出,89,1.7,50,1.2,190,3.2,75,1.1,40,0.8
,,,,,,,,,,,,,,,
東京都生計分析調査　平成26年3月,,,,,,,,,,,,,,,
第５表　世帯人員別１世帯当たり１か月間の用途別生計支出　―全世帯―,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,
項目（0：世帯数等　2：生計支出　3：現物総額）,,,,,,,,,,,,,,,
