項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,持家／実数（円）,持家／構成比（％）,民営借家／実数（円）,民営借家／構成比（％）,公営借家／実数（円）,公営借家／構成比（％）,給与住宅／実数（円）,給与住宅／構成比（％）
2,1,0,0,0,実支出,514166,-,550455,-,441818,-,279920,-,491172,-
2,2,0,0,0,生計支出,410266,-,433396,-,375008,-,246786,-,378016,-
2,3,0,0,0,消費支出,402851,100,433396,100,335322,100,246786,100,378016,100
2,4,1,0,0,食料,84778,21,90181,20.8,72856,21.7,63226,25.6,77299,20.4
2,5,1,1,0,穀類,7550,1.9,8032,1.9,5961,1.8,8808,3.6,6490,1.7
2,6,1,1,1,米類,2579,0.6,2816,0.6,1598,0.5,3307,1.3,2462,0.7
2,6,1,1,2,パン,2942,0.7,3044,0.7,2689,0.8,3182,1.3,2539,0.7
2,6,1,1,3,めん類,1485,0.4,1579,0.4,1310,0.4,1766,0.7,949,0.3
2,6,1,1,4,他の穀類,545,0.1,594,0.1,364,0.1,553,0.2,541,0.1
2,5,1,2,0,魚介類,5727,1.4,6393,1.5,4001,1.2,4128,1.7,4860,1.3
2,6,1,2,1,生鮮魚介,3455,0.9,3875,0.9,2371,0.7,2470,1,2892,0.8
2,6,1,2,2,塩干魚介,973,0.2,1063,0.2,779,0.2,832,0.3,725,0.2
2,6,1,2,3,魚肉練製品,424,0.1,451,0.1,310,0.1,267,0.1,536,0.1
2,6,1,2,4,他の魚介加工品,875,0.2,1005,0.2,541,0.2,559,0.2,708,0.2
2,5,1,3,0,肉類,7262,1.8,8135,1.9,5043,1.5,6017,2.4,5603,1.5
2,6,1,3,1,生鮮肉,5750,1.4,6508,1.5,3838,1.1,4600,1.9,4313,1.1
2,6,1,3,2,加工肉,1512,0.4,1627,0.4,1205,0.4,1417,0.6,1290,0.3
2,5,1,4,0,乳卵類,3950,1,4077,0.9,3963,1.2,2587,1,3530,0.9
2,6,1,4,1,牛乳,1211,0.3,1318,0.3,1079,0.3,657,0.3,892,0.2
2,6,1,4,2,乳製品,1958,0.5,1954,0.5,2186,0.7,1102,0.4,1899,0.5
2,6,1,4,3,卵,780,0.2,805,0.2,697,0.2,828,0.3,740,0.2
2,5,1,5,0,野菜・海藻,9180,2.3,9916,2.3,7593,2.3,6559,2.7,7923,2.1
2,6,1,5,1,生鮮野菜,6260,1.6,6664,1.5,5531,1.6,4273,1.7,5513,1.5
2,6,1,5,2,乾物・海藻,722,0.2,789,0.2,588,0.2,670,0.3,497,0.1
2,6,1,5,3,大豆加工品,982,0.2,1073,0.2,747,0.2,800,0.3,844,0.2
2,6,1,5,4,他の野菜・海藻加工品,1216,0.3,1390,0.3,727,0.2,815,0.3,1068,0.3
2,5,1,6,0,果物,2438,0.6,2728,0.6,1622,0.5,1692,0.7,2229,0.6
2,6,1,6,1,生鮮果物,2201,0.5,2486,0.6,1408,0.4,1556,0.6,1936,0.5
2,6,1,6,2,果物加工品,237,0.1,242,0.1,214,0.1,136,0.1,293,0.1
2,5,1,7,0,油脂・調味料,4173,1,4452,1,3669,1.1,3563,1.4,3281,0.9
2,6,1,7,1,油脂,503,0.1,525,0.1,533,0.2,307,0.1,341,0.1
2,6,1,7,2,調味料,3671,0.9,3927,0.9,3136,0.9,3256,1.3,2940,0.8
2,5,1,8,0,菓子類,6495,1.6,6690,1.5,4934,1.5,6740,2.7,8278,2.2
2,5,1,9,0,調理食品,9645,2.4,10290,2.4,8626,2.6,9838,4,6451,1.7
2,6,1,9,1,主食的調理食品,4339,1.1,4490,1,4251,1.3,4618,1.9,3126,0.8
2,6,1,9,2,他の調理食品,5307,1.3,5800,1.3,4376,1.3,5220,2.1,3325,0.9
2,5,1,10,0,飲料,5068,1.3,4902,1.1,5466,1.6,4273,1.7,5953,1.6
2,6,1,10,1,茶類,1424,0.4,1304,0.3,1576,0.5,1552,0.6,2020,0.5
2,6,1,10,2,コーヒー・ココア,1116,0.3,1027,0.2,1209,0.4,998,0.4,1713,0.5
2,6,1,10,3,他の飲料,2528,0.6,2571,0.6,2682,0.8,1723,0.7,2220,0.6
2,5,1,11,0,酒類,3795,0.9,4060,0.9,3707,1.1,2484,1,2420,0.6
2,5,1,12,0,外食,19495,4.8,20505,4.7,18271,5.4,6537,2.6,20280,5.4
2,6,1,12,1,一般外食,18812,4.7,19652,4.5,18001,5.4,6346,2.6,19841,5.2
2,6,1,12,2,学校給食,683,0.2,853,0.2,269,0.1,190,0.1,439,0.1
2,4,2,0,0,住居,37450,9.3,24211,5.6,87248,26,41359,16.8,33418,8.8
2,5,2,1,0,家賃地代,19893,4.9,705,0.2,81965,24.4,32933,13.3,33350,8.8
2,5,2,2,0,設備修繕・維持,17556,4.4,23506,5.4,5283,1.6,8426,3.4,68,0
2,6,2,2,1,設備材料,6173,1.5,8938,2.1,3,0,113,0,12,0
2,6,2,2,2,工事その他のサービス,11384,2.8,14568,3.4,5280,1.6,8313,3.4,56,0
2,4,3,0,0,光熱・水道,28367,7,31809,7.3,21294,6.4,18014,7.3,20721,5.5
2,5,3,1,0,電気代,13224,3.3,15077,3.5,8928,2.7,6344,2.6,10879,2.9
2,5,3,2,0,ガス代,10050,2.5,11248,2.6,8273,2.5,6802,2.8,5653,1.5
2,5,3,3,0,他の光熱,503,0.1,662,0.2,186,0.1,2,0,138,0
2,5,3,4,0,上下水道料,4589,1.1,4822,1.1,3907,1.2,4866,2,4051,1.1
2,4,4,0,0,家具・家事用品,22509,5.6,27623,6.4,9320,2.8,17758,7.2,11927,3.2
2,5,4,1,0,家庭用耐久財,11701,2.9,15524,3.6,1078,0.3,9882,4,4665,1.2
2,6,4,1,1,家事用耐久財,4587,1.1,5373,1.2,489,0.1,9882,4,4665,1.2
2,6,4,1,2,冷暖房用器具,3303,0.8,4746,1.1,150,0,-,-,-,-
2,6,4,1,3,一般家具,3811,0.9,5405,1.2,439,0.1,-,-,-,-
2,5,4,2,0,室内装備・装飾品,1375,0.3,1932,0.4,58,0,207,0.1,281,0.1
2,5,4,3,0,寝具類,1162,0.3,1291,0.3,1395,0.4,95,0,88,0
2,5,4,4,0,家事雑貨,3614,0.9,3833,0.9,3160,0.9,3498,1.4,2869,0.8
2,5,4,5,0,家事用消耗品,4201,1,4486,1,3381,1,4076,1.7,3728,1
2,5,4,6,0,家事サービス,455,0.1,558,0.1,249,0.1,-,-,296,0.1
2,4,5,0,0,被服及び履物,24467,6.1,26551,6.1,15389,4.6,24451,9.9,27619,7.3
2,5,5,1,0,和服,22,0,31,0,-,-,-,-,-,-
2,5,5,2,0,洋服,12137,3,13186,3,7371,2.2,14422,5.8,13026,3.4
2,6,5,2,1,男子用洋服,3580,0.9,4330,1,1086,0.3,6074,2.5,1706,0.5
2,6,5,2,2,婦人用洋服,6926,1.7,7287,1.7,4778,1.4,6939,2.8,8768,2.3
2,6,5,2,3,子供用洋服,1631,0.4,1569,0.4,1507,0.4,1409,0.6,2552,0.7
2,5,5,3,0,シャツ・セーター類,3416,0.8,3750,0.9,2162,0.6,3164,1.3,3590,0.9
2,6,5,3,1,男子用シャツ・セーター類,975,0.2,1068,0.2,607,0.2,539,0.2,1246,0.3
2,6,5,3,2,婦人用シャツ・セーター類,2026,0.5,2373,0.5,1022,0.3,1837,0.7,1487,0.4
2,6,5,3,3,子供用シャツ・セーター類,415,0.1,309,0.1,532,0.2,787,0.3,857,0.2
2,5,5,4,0,下着類,1652,0.4,1587,0.4,2010,0.6,2360,1,1032,0.3
2,6,5,4,1,男子用下着類,322,0.1,307,0.1,552,0.2,156,0.1,-,-
2,6,5,4,2,婦人用下着類,1075,0.3,1025,0.2,1226,0.4,1537,0.6,917,0.2
2,6,5,4,3,子供用下着類,255,0.1,254,0.1,232,0.1,667,0.3,115,0
2,5,5,5,0,生地・糸類,251,0.1,254,0.1,247,0.1,187,0.1,261,0.1
2,5,5,6,0,他の被服,1941,0.5,1953,0.5,691,0.2,2721,1.1,4293,1.1
2,5,5,7,0,履物類,3378,0.8,3923,0.9,1388,0.4,1334,0.5,4351,1.2
2,5,5,8,0,被服関連サービス,1670,0.4,1866,0.4,1520,0.5,262,0.1,1066,0.3
2,4,6,0,0,保健医療,16563,4.1,18868,4.4,12640,3.8,7877,3.2,10467,2.8
2,5,6,1,0,医薬品,2863,0.7,3180,0.7,2192,0.7,2523,1,1889,0.5
2,5,6,2,0,健康保持用摂取品,1165,0.3,1016,0.2,2289,0.7,-,-,436,0.1
2,5,6,3,0,保健医療用品・器具,4541,1.1,5049,1.2,3151,0.9,1293,0.5,5065,1.3
2,5,6,4,0,保健医療サービス,7994,2,9623,2.2,5008,1.5,4060,1.6,3076,0.8
2,4,7,0,0,交通・通信,57283,14.2,65454,15.1,34720,10.4,22239,9,57519,15.2
2,5,7,1,0,交通,14838,3.7,15516,3.6,13157,3.9,11277,4.6,14752,3.9
2,5,7,2,0,自動車等関係費,28250,7,35102,8.1,9590,2.9,1995,0.8,26281,7
2,6,7,2,1,自動車等購入,10930,2.7,15842,3.7,-,-,-,-,-,-
2,6,7,2,2,自転車購入,893,0.2,718,0.2,1151,0.3,-,-,2217,0.6
2,6,7,2,3,自動車等維持,16427,4.1,18542,4.3,8438,2.5,1995,0.8,24064,6.4
2,5,7,3,0,通信,14196,3.5,14836,3.4,11974,3.6,8966,3.6,16487,4.4
2,4,8,0,0,教育,26797,6.7,32166,7.4,2314,0.7,14607,5.9,43496,11.5
2,5,8,1,0,授業料等,20689,5.1,24798,5.7,1806,0.5,1303,0.5,38834,10.3
2,5,8,2,0,教科書・学習参考教材,783,0.2,1054,0.2,73,0,631,0.3,196,0.1
2,5,8,3,0,補習教育,5325,1.3,6313,1.5,434,0.1,12673,5.1,4465,1.2
2,4,9,0,0,教養娯楽,40887,10.1,44279,10.2,34335,10.2,16109,6.5,39697,10.5
2,5,9,1,0,教養娯楽用耐久財,5011,1.2,4831,1.1,4433,1.3,3485,1.4,8599,2.3
2,5,9,2,0,教養娯楽用品,10187,2.5,10081,2.3,14352,4.3,2971,1.2,5218,1.4
2,5,9,3,0,書籍・他の印刷物,4125,1,4559,1.1,3310,1,2139,0.9,3327,0.9
2,5,9,4,0,教養娯楽サービス,21564,5.4,24808,5.7,12240,3.7,7514,3,22553,6
2,6,9,4,1,宿泊料,1778,0.4,2405,0.6,638,0.2,-,-,-,-
2,6,9,4,2,パック旅行費,1670,0.4,2252,0.5,-,-,2074,0.8,379,0.1
2,6,9,4,3,月謝類,8094,2,9351,2.2,2748,0.8,1780,0.7,12861,3.4
2,6,9,4,4,他の教養娯楽サービス,10021,2.5,10800,2.5,8854,2.6,3660,1.5,9313,2.5
2,4,10,0,0,その他の消費支出,63751,15.8,72253,16.7,45205,13.5,21147,8.6,55854,14.8
2,5,10,1,0,諸雑費,28667,7.1,31803,7.3,20323,6.1,11839,4.8,29731,7.9
2,6,10,1,1,理美容サービス,4129,1,4559,1.1,3404,1,3830,1.6,2318,0.6
2,6,10,1,2,理美容用品,8902,2.2,9631,2.2,7902,2.4,3523,1.4,7745,2
2,6,10,1,3,身の回り用品,3444,0.9,3896,0.9,1393,0.4,880,0.4,5598,1.5
2,6,10,1,4,たばこ,1020,0.3,974,0.2,1317,0.4,618,0.3,935,0.2
2,6,10,1,5,他の諸雑費,11172,2.8,12744,2.9,6307,1.9,2988,1.2,13135,3.5
2,5,10,2,0,こづかい,12203,3,14236,3.3,7574,2.3,1412,0.6,11058,2.9
2,5,10,3,0,交際費,17517,4.3,20362,4.7,10364,3.1,7895,3.2,14705,3.9
2,6,10,3,1,食料,3873,1,4418,1,2178,0.6,2037,0.8,4069,1.1
2,6,10,3,2,家具・家事用品,812,0.2,1078,0.2,329,0.1,-,-,81,0
2,6,10,3,3,被服及び履物,219,0.1,166,0,351,0.1,183,0.1,376,0.1
2,6,10,3,4,教養娯楽,920,0.2,1226,0.3,242,0.1,-,-,353,0.1
2,6,10,3,5,他の物品サービス,1647,0.4,2331,0.5,160,0,198,0.1,10,0
2,6,10,3,6,贈与金,5933,1.5,6068,1.4,5283,1.6,3010,1.2,7746,2
2,6,10,3,7,他の交際費,4113,1,5075,1.2,1821,0.5,2467,1,2069,0.5
2,5,10,4,0,仕送り金,5365,1.3,5853,1.4,6944,2.1,-,-,360,0.1
2,3,0,0,0,土地家屋購入,7415,-,-,-,39686,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,34111,8.5,40721,9.4,8303,2.5,15233,6.2,46753,12.4
2,3,0,0,0,（再掲）教養娯楽関係費,45368,11.3,48597,11.2,39227,11.7,18477,7.5,45678,12.1
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,11298,2.8,11921,2.8,12227,3.6,3010,1.2,8106,2.1
2,3,0,0,0,（再掲）経常消費支出,274135,68,285274,65.8,280055,83.5,150627,61,228931,60.6
2,3,0,0,0,（再掲）情報通信関係費,17251,4.3,18768,4.3,13399,4,11351,4.6,16219,4.3
2,3,0,0,0,（再掲）消費支出（除く住居等）1）,343174,85.2,381422,88,235847,70.3,202417,82,336492,89
2,2,0,0,0,その他の実支出,103900,-,117060,-,66810,-,33134,-,113157,-
2,3,0,0,0,直接税,50589,-,60697,-,24771,-,7282,-,46096,-
2,4,1,0,0,勤労所得税,25035,-,31048,-,8848,-,3841,-,21955,-
2,4,2,0,0,個人住民税,23475,-,27182,-,14965,-,3441,-,21727,-
2,4,3,0,0,他の税,2079,-,2467,-,957,-,-,-,2414,-
2,3,0,0,0,社会保険料,53275,-,56363,-,41968,-,25852,-,66790,-
2,4,1,0,0,公的年金保険料,30629,-,32068,-,24154,-,12103,-,42552,-
2,4,2,0,0,健康保険料,18983,-,20319,-,15157,-,12359,-,19781,-
2,4,3,0,0,介護保険料,1818,-,2102,-,1053,-,601,-,1784,-
2,4,4,0,0,他の社会保険料,1844,-,1874,-,1604,-,788,-,2673,-
2,3,0,0,0,その他,36,-,-,-,72,-,-,-,271,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),496755,-,552566,-,358925,-,208550,-,485752,-
2,2,0,0,0,預貯金,386541,-,415018,-,312632,-,167053,-,425341,-
2,2,0,0,0,保険料,22752,-,26198,-,14857,-,8510,-,18900,-
2,3,0,0,0,個人・企業年金保険料,2602,-,3208,-,1785,-,-,-,666,-
2,3,0,0,0,他の保険料,20150,-,22989,-,13072,-,8510,-,18234,-
2,2,0,0,0,有価証券購入,1060,-,1329,-,104,-,947,-,1031,-
2,2,0,0,0,土地家屋借金返済,36680,-,52646,-,1914,-,-,-,-,-
2,2,0,0,0,他の借金返済,1147,-,600,-,439,-,14458,-,684,-
2,2,0,0,0,分割払購入借入金返済,2523,-,3635,-,-,-,352,-,-,-
2,2,0,0,0,一括払購入借入金返済,44644,-,52917,-,22303,-,17231,-,39699,-
2,2,0,0,0,実支出以外の支払のその他,1409,-,223,-,6677,-,-,-,98,-
2,1,0,0,0,繰越金,54537,-,56753,-,56955,-,29379,-,43022,-
3,0,0,0,0,現物総額,5457,100,4455,100,5807,100,1548,100,15039,100
3,1,0,0,0,勤め先収入,1554,28.5,431,9.7,1596,27.5,-,-,11677,77.6
3,1,0,0,0,その他,3903,71.5,4024,90.3,4211,72.5,1548,100,3362,22.4
3,0,0,0,0,現物総額,5457,100,4455,100,5807,100,1548,100,15039,100
3,1,0,0,0,食料,2942,53.9,3099,69.6,2909,50.1,1007,65.1,2666,17.7
3,1,0,0,0,住居,962,17.6,4,0.1,-,-,-,-,11677,77.6
3,1,0,0,0,光熱・水道,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,家具・家事用品,247,4.5,99,2.2,771,13.3,541,34.9,153,1
3,1,0,0,0,被服及び履物,389,7.1,477,10.7,290,5,-,-,70,0.5
3,1,0,0,0,保健医療,20,0.4,12,0.3,66,1.1,-,-,-,-
3,1,0,0,0,交通・通信,613,11.2,457,10.3,1596,27.5,-,-,-,-
3,1,0,0,0,教育,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,教養娯楽,193,3.5,224,5,168,2.9,-,-,81,0.5
3,1,0,0,0,その他の消費支出,90,1.6,83,1.9,7,0.1,-,-,392,2.6
3,0,0,0,0,可処分所得,406564,-,428862,-,336054,-,188814,-,488669,-
3,0,0,0,0,黒字,3713,-,-4534,-,733,-,-57972,-,110654,-
3,1,0,0,0,金融資産純増,19669,-,9564,-,-252,-,-27476,-,173475,-
3,3,0,0,0,貯蓄純増,18609,-,8236,-,-355,-,-28422,-,172444,-
3,4,0,0,0,預貯金純増,-2427,-,-15474,-,-15212,-,-36933,-,153544,-
3,4,0,0,0,保険純増,21036,-,23710,-,14857,-,8510,-,18900,-
3,3,0,0,0,有価証券純購入,1060,-,1329,-,104,-,947,-,1031,-
3,1,0,0,0,土地家屋借金純減,36680,-,52646,-,1914,-,-,-,-,-
3,1,0,0,0,他の借金純減,776,-,600,-,-1545,-,14458,-,684,-
3,1,0,0,0,分割払購入借入金純減,-4266,-,-5772,-,-702,-,-3706,-,-,-
3,1,0,0,0,一括払購入借入金純減,-38767,-,-42022,-,-27515,-,-6815,-,-53016,-
3,1,0,0,0,土地家屋純増,7415,-,-,-,39686,-,-,-,-,-
3,1,0,0,0,その他の純増,1210,-,-60,-,6655,-,-,-,98,-
3,1,0,0,0,繰越純増,-19004,-,-19491,-,-17509,-,-34434,-,-10587,-
,,,,,,,,,,,,,,,
東京都生計分析調査　平成26年3月,,,,,,,,,,,,,,,
第１４表　住居所有形態別１世帯当たり１か月間の収入と用途別生計支出　―勤労者世帯―,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,
項目（0：世帯数等　1：受取　2：支払　3：現物総額・可処分所得・黒字）,,,,,,,,,,,,,,,
