項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,夫婦のみの世帯／実数（円）,夫婦のみの世帯／構成比（％）,夫婦と未婚の子供から成る世帯／実数（円）,夫婦と未婚の子供から成る世帯／構成比（％）,一人親と未婚の子供から成る世帯／実数（円）,一人親と未婚の子供から成る世帯／構成比（％）,一人親と未婚の子供から成る世帯／母親と20歳未満の子供のみの世帯／実数（円）,一人親と未婚の子供から成る世帯／母親と20歳未満の子供のみの世帯／構成比（％）,その他／実数（円）,その他／構成比（％）,（再掲）夫婦共働き世帯／実数（円）,（再掲）夫婦共働き世帯／構成比（％）
1,2,0,0,0,土地家屋借入金,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,他の借入金,37,-,-,-,55,-,-,-,-,-,-,-,91,-
1,2,0,0,0,分割払購入借入金,4156,-,191,-,6208,-,-,-,-,-,-,-,1180,-
1,2,0,0,0,一括払購入借入金,57986,-,91690,-,51988,-,35795,-,4876,-,31791,-,55922,-
1,2,0,0,0,土地家屋売却,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,実収入以外の受取のその他,319,-,-,-,451,-,476,-,-,-,-,-,443,-
1,1,0,0,0,繰入金,67362,-,84923,-,64300,-,38804,-,5996,-,61901,-,65968,-
2,0,0,0,0,支払,1074522,-,1040604,-,1127818,-,651022,-,468769,-,953177,-,1186067,-
2,1,0,0,0,実支出,470954,-,409343,-,507836,-,284961,-,233135,-,428670,-,485930,-
2,2,0,0,0,生計支出,367585,-,327003,-,393518,-,223406,-,211106,-,337762,-,378312,-
2,3,0,0,0,消費支出,367585,100,327003,100,393518,100,223406,100,211106,100,337762,100,378312,100
2,4,1,0,0,食料,77124,21,71572,21.9,80087,20.4,55516,24.8,63159,29.9,78659,23.3,79821,21.1
2,5,1,1,0,穀類,6169,1.7,4238,1.3,6918,1.8,4975,2.2,5910,2.8,5707,1.7,6253,1.7
2,6,1,1,1,米類,1629,0.4,1001,0.3,1812,0.5,1512,0.7,1973,0.9,1824,0.5,1579,0.4
2,6,1,1,2,パン,2919,0.8,2185,0.7,3242,0.8,2168,1,2336,1.1,2594,0.8,2954,0.8
2,6,1,1,3,めん類,1240,0.3,863,0.3,1408,0.4,971,0.4,1363,0.6,997,0.3,1380,0.4
2,6,1,1,4,他の穀類,381,0.1,189,0.1,457,0.1,324,0.1,238,0.1,292,0.1,340,0.1
2,5,1,2,0,魚介類,5463,1.5,5446,1.7,5426,1.4,3220,1.4,5369,2.5,6940,2.1,5032,1.3
2,6,1,2,1,生鮮魚介,3315,0.9,3541,1.1,3214,0.8,2143,1,2536,1.2,4143,1.2,2964,0.8
2,6,1,2,2,塩干魚介,989,0.3,891,0.3,1020,0.3,617,0.3,1572,0.7,1179,0.3,969,0.3
2,6,1,2,3,魚肉練製品,415,0.1,388,0.1,439,0.1,127,0.1,452,0.2,445,0.1,387,0.1
2,6,1,2,4,他の魚介加工品,744,0.2,626,0.2,754,0.2,332,0.1,809,0.4,1172,0.3,713,0.2
2,5,1,3,0,肉類,7431,2,5784,1.8,7982,2,4255,1.9,5040,2.4,8838,2.6,7680,2
2,6,1,3,1,生鮮肉,5847,1.6,4600,1.4,6242,1.6,3027,1.4,3076,1.5,7304,2.2,6084,1.6
2,6,1,3,2,加工肉,1584,0.4,1184,0.4,1741,0.4,1227,0.5,1964,0.9,1533,0.5,1597,0.4
2,5,1,4,0,乳卵類,3913,1.1,2972,0.9,4269,1.1,2825,1.3,3487,1.7,4017,1.2,3643,1
2,6,1,4,1,牛乳,1195,0.3,631,0.2,1372,0.3,1060,0.5,1153,0.5,1279,0.4,1105,0.3
2,6,1,4,2,乳製品,1921,0.5,1735,0.5,2048,0.5,1235,0.6,1622,0.8,1736,0.5,1782,0.5
2,6,1,4,3,卵,797,0.2,605,0.2,850,0.2,530,0.2,712,0.3,1001,0.3,756,0.2
2,5,1,5,0,野菜・海藻,8987,2.4,8942,2.7,8998,2.3,5976,2.7,8194,3.9,10557,3.1,8250,2.2
2,6,1,5,1,生鮮野菜,6402,1.7,6233,1.9,6497,1.7,4261,1.9,6153,2.9,7164,2.1,5884,1.6
2,6,1,5,2,乾物・海藻,643,0.2,852,0.3,571,0.1,347,0.2,483,0.2,835,0.2,495,0.1
2,6,1,5,3,大豆加工品,1019,0.3,912,0.3,1039,0.3,776,0.3,678,0.3,1252,0.4,948,0.3
2,6,1,5,4,他の野菜・海藻加工品,924,0.3,945,0.3,891,0.2,593,0.3,880,0.4,1306,0.4,923,0.2
2,5,1,6,0,果物,2316,0.6,2371,0.7,2350,0.6,1247,0.6,658,0.3,2458,0.7,2019,0.5
2,6,1,6,1,生鮮果物,2089,0.6,2044,0.6,2143,0.5,1127,0.5,492,0.2,2261,0.7,1841,0.5
2,6,1,6,2,果物加工品,227,0.1,327,0.1,207,0.1,121,0.1,165,0.1,197,0.1,177,0
2,5,1,7,0,油脂・調味料,2969,0.8,2184,0.7,3251,0.8,1960,0.9,2153,1,3234,1,2844,0.8
2,6,1,7,1,油脂,292,0.1,265,0.1,305,0.1,171,0.1,379,0.2,313,0.1,241,0.1
2,6,1,7,2,調味料,2678,0.7,1919,0.6,2946,0.7,1790,0.8,1774,0.8,2922,0.9,2603,0.7
2,5,1,8,0,菓子類,5964,1.6,4581,1.4,6546,1.7,5063,2.3,4563,2.2,5289,1.6,6443,1.7
2,5,1,9,0,調理食品,9087,2.5,9503,2.9,8977,2.3,7677,3.4,8913,4.2,9620,2.8,10035,2.7
2,6,1,9,1,主食的調理食品,3943,1.1,4425,1.4,3760,1,3331,1.5,4623,2.2,4491,1.3,4142,1.1
2,6,1,9,2,他の調理食品,5143,1.4,5079,1.6,5217,1.3,4346,1.9,4290,2,5129,1.5,5893,1.6
2,5,1,10,0,飲料,4255,1.2,3610,1.1,4425,1.1,3140,1.4,3875,1.8,5106,1.5,4438,1.2
2,6,1,10,1,茶類,1045,0.3,957,0.3,1000,0.3,609,0.3,1198,0.6,1849,0.5,1065,0.3
2,6,1,10,2,コーヒー・ココア,931,0.3,1040,0.3,908,0.2,999,0.4,488,0.2,805,0.2,1136,0.3
2,6,1,10,3,他の飲料,2279,0.6,1613,0.5,2517,0.6,1532,0.7,2190,1,2452,0.7,2236,0.6
2,5,1,11,0,酒類,2569,0.7,2953,0.9,2469,0.6,1863,0.8,5359,2.5,2755,0.8,3026,0.8
2,5,1,12,0,外食,18001,4.9,18988,5.8,18475,4.7,13314,6,9637,4.6,14138,4.2,20158,5.3
2,6,1,12,1,一般外食,17613,4.8,18988,5.8,17890,4.5,13314,6,9637,4.6,14138,4.2,19817,5.2
2,6,1,12,2,学校給食,388,0.1,-,-,585,0.1,-,-,-,-,-,-,342,0.1
2,4,2,0,0,住居,35802,9.7,25866,7.9,40474,10.3,44694,20,67589,32,19264,5.7,35815,9.5
2,5,2,1,0,家賃地代,20434,5.6,23499,7.2,18356,4.7,44658,20,67589,32,16824,5,17403,4.6
2,5,2,2,0,設備修繕・維持,15368,4.2,2367,0.7,22118,5.6,35,0,-,-,2440,0.7,18412,4.9
2,6,2,2,1,設備材料,3284,0.9,331,0.1,4813,1.2,35,0,-,-,262,0.1,1560,0.4
2,6,2,2,2,工事その他のサービス,12084,3.3,2037,0.6,17305,4.4,-,-,-,-,2178,0.6,16852,4.5
2,4,3,0,0,光熱・水道,24747,6.7,19977,6.1,25634,6.5,21498,9.6,12201,5.8,31413,9.3,24488,6.5
2,5,3,1,0,電気代,10796,2.9,9359,2.9,11168,2.8,8286,3.7,3681,1.7,12756,3.8,10628,2.8
2,5,3,2,0,ガス代,8770,2.4,7345,2.2,8982,2.3,7917,3.5,4725,2.2,11116,3.3,8790,2.3
2,5,3,3,0,他の光熱,180,0,58,0,124,0,-,-,-,-,1026,0.3,89,0
2,5,3,4,0,上下水道料,5001,1.4,3215,1,5359,1.4,5294,2.4,3795,1.8,6515,1.9,4980,1.3
2,4,4,0,0,家具・家事用品,7608,2.1,8389,2.6,7683,2,3415,1.5,2095,1,7186,2.1,7662,2
2,5,4,1,0,家庭用耐久財,1147,0.3,416,0.1,1316,0.3,-,-,-,-,2235,0.7,1743,0.5
2,6,4,1,1,家事用耐久財,299,0.1,416,0.1,235,0.1,-,-,-,-,670,0.2,442,0.1
2,6,4,1,2,冷暖房用器具,486,0.1,-,-,733,0.2,-,-,-,-,-,-,1152,0.3
2,6,4,1,3,一般家具,362,0.1,-,-,348,0.1,-,-,-,-,1565,0.5,150,0
2,5,4,2,0,室内装備・装飾品,434,0.1,938,0.3,261,0.1,508,0.2,-,-,493,0.1,432,0.1
2,5,4,3,0,寝具類,1042,0.3,3269,1,441,0.1,-,-,-,-,718,0.2,326,0.1
2,5,4,4,0,家事雑貨,2537,0.7,1703,0.5,2999,0.8,1146,0.5,-,-,1688,0.5,2693,0.7
2,5,4,5,0,家事用消耗品,2129,0.6,1867,0.6,2283,0.6,1555,0.7,1850,0.9,1858,0.6,2172,0.6
2,5,4,6,0,家事サービス,320,0.1,195,0.1,383,0.1,206,0.1,246,0.1,194,0.1,297,0.1
2,4,5,0,0,被服及び履物,17472,4.8,19899,6.1,17162,4.4,16451,7.4,4550,2.2,14327,4.2,17426,4.6
2,5,5,1,0,和服,71,0,-,-,-,-,-,-,-,-,855,0.3,-,-
2,5,5,2,0,洋服,6944,1.9,6505,2,7159,1.8,9423,4.2,3523,1.7,5082,1.5,7046,1.9
2,6,5,2,1,男子用洋服,2106,0.6,1693,0.5,2524,0.6,-,-,-,-,900,0.3,2523,0.7
2,6,5,2,2,婦人用洋服,3963,1.1,4787,1.5,3371,0.9,8660,3.9,-,-,4182,1.2,3642,1
2,6,5,2,3,子供用洋服,876,0.2,25,0,1264,0.3,763,0.3,3523,1.7,-,-,881,0.2
2,5,5,3,0,シャツ・セーター類,3480,0.9,5244,1.6,2864,0.7,5379,2.4,-,-,2945,0.9,3417,0.9
2,6,5,3,1,男子用シャツ・セーター類,860,0.2,596,0.2,988,0.3,-,-,-,-,951,0.3,1138,0.3
2,6,5,3,2,婦人用シャツ・セーター類,2394,0.7,4647,1.4,1536,0.4,5379,2.4,-,-,1994,0.6,2109,0.6
2,6,5,3,3,子供用シャツ・セーター類,226,0.1,-,-,340,0.1,-,-,-,-,-,-,170,0
2,5,5,4,0,下着類,1162,0.3,1423,0.4,1075,0.3,328,0.1,1027,0.5,1618,0.5,965,0.3
2,6,5,4,1,男子用下着類,470,0.1,910,0.3,316,0.1,-,-,-,-,828,0.2,356,0.1
2,6,5,4,2,婦人用下着類,583,0.2,513,0.2,610,0.2,105,0,-,-,790,0.2,548,0.1
2,6,5,4,3,子供用下着類,109,0,-,-,149,0,223,0.1,1027,0.5,-,-,61,0
2,5,5,5,0,生地・糸類,127,0,83,0,165,0,-,-,-,-,-,-,56,0
2,5,5,6,0,他の被服,1524,0.4,1516,0.5,1668,0.4,167,0.1,-,-,1091,0.3,1739,0.5
2,5,5,7,0,履物類,2338,0.6,2403,0.7,2583,0.7,54,0,-,-,1390,0.4,2385,0.6
2,5,5,8,0,被服関連サービス,1826,0.5,2725,0.8,1647,0.4,1101,0.5,-,-,1346,0.4,1819,0.5
2,4,6,0,0,保健医療,12143,3.3,13859,4.2,10498,2.7,5863,2.6,3083,1.5,24087,7.1,10052,2.7
2,5,6,1,0,医薬品,2151,0.6,2440,0.7,2087,0.5,1157,0.5,344,0.2,2433,0.7,2233,0.6
2,5,6,2,0,健康保持用摂取品,877,0.2,483,0.1,1021,0.3,1141,0.5,1263,0.6,592,0.2,1085,0.3
2,5,6,3,0,保健医療用品・器具,2599,0.7,1286,0.4,2230,0.6,424,0.2,730,0.3,9957,2.9,1423,0.4
2,5,6,4,0,保健医療サービス,6517,1.8,9650,3,5159,1.3,3141,1.4,747,0.4,11106,3.3,5311,1.4
2,4,7,0,0,交通・通信,39067,10.6,33594,10.3,43799,11.1,19757,8.8,6024,2.9,25175,7.5,40174,10.6
2,5,7,1,0,交通,11892,3.2,12460,3.8,13021,3.3,6200,2.8,-,-,4397,1.3,14982,4
2,5,7,2,0,自動車等関係費,13519,3.7,10711,3.3,15931,4,1932,0.9,-,-,7379,2.2,10231,2.7
2,6,7,2,1,自動車等購入,2739,0.7,-,-,4131,1,-,-,-,-,-,-,-,-
2,6,7,2,2,自転車購入,653,0.2,318,0.1,561,0.1,-,-,-,-,2561,0.8,1269,0.3
2,6,7,2,3,自動車等維持,10127,2.8,10393,3.2,11238,2.9,1932,0.9,-,-,4818,1.4,8963,2.4
2,5,7,3,0,通信,13656,3.7,10423,3.2,14847,3.8,11625,5.2,6024,2.9,13399,4,14960,4
2,4,8,0,0,教育,51405,14,-,-,69770,17.7,2172,1,10021,4.7,60556,17.9,50797,13.4
2,5,8,1,0,授業料等,42979,11.7,-,-,57442,14.6,323,0.1,1492,0.7,58482,17.3,39629,10.5
2,5,8,2,0,教科書・学習参考教材,1104,0.3,-,-,1494,0.4,-,-,-,-,1362,0.4,1749,0.5
2,5,8,3,0,補習教育,7321,2,-,-,10834,2.8,1848,0.8,8529,4,713,0.2,9418,2.5
2,4,9,0,0,教養娯楽,45767,12.5,62475,19.1,44492,11.3,26285,11.8,23591,11.2,23625,7,45963,12.1
2,5,9,1,0,教養娯楽用耐久財,2670,0.7,3455,1.1,2892,0.7,-,-,-,-,286,0.1,1482,0.4
2,5,9,2,0,教養娯楽用品,7585,2.1,7568,2.3,8126,2.1,2209,1,2612,1.2,6076,1.8,9762,2.6
2,5,9,3,0,書籍・他の印刷物,3924,1.1,3748,1.1,4073,1,3187,1.4,3594,1.7,3567,1.1,3892,1
2,5,9,4,0,教養娯楽サービス,31588,8.6,47704,14.6,29402,7.5,20889,9.4,17384,8.2,13697,4.1,30826,8.1
2,6,9,4,1,宿泊料,1403,0.4,1358,0.4,1660,0.4,-,-,-,-,190,0.1,1831,0.5
2,6,9,4,2,パック旅行費,12786,3.5,31843,9.7,8554,2.2,7476,3.3,-,-,968,0.3,12058,3.2
2,6,9,4,3,月謝類,5868,1.6,2619,0.8,7652,1.9,1997,0.9,4122,2,1888,0.6,4773,1.3
2,6,9,4,4,他の教養娯楽サービス,11530,3.1,11883,3.6,11536,2.9,11416,5.1,13262,6.3,10651,3.2,12164,3.2
2,4,10,0,0,その他の消費支出,56448,15.4,71373,21.8,53920,13.7,27756,12.4,18793,8.9,53470,15.8,66114,17.5
2,5,10,1,0,諸雑費,25296,6.9,24836,7.6,27029,6.9,12373,5.5,10376,4.9,19290,5.7,34776,9.2
2,6,10,1,1,理美容サービス,3314,0.9,3423,1,3383,0.9,2709,1.2,2362,1.1,2794,0.8,3444,0.9
2,6,10,1,2,理美容用品,4043,1.1,4255,1.3,3904,1,3961,1.8,4717,2.2,4660,1.4,4726,1.2
2,6,10,1,3,身の回り用品,2158,0.6,3342,1,1970,0.5,1508,0.7,-,-,998,0.3,2692,0.7
2,6,10,1,4,たばこ,531,0.1,460,0.1,516,0.1,431,0.2,-,-,880,0.3,788,0.2
2,6,10,1,5,他の諸雑費,15250,4.1,13356,4.1,17257,4.4,3764,1.7,3297,1.6,9958,2.9,23126,6.1
2,5,10,2,0,こづかい,13514,3.7,20531,6.3,12379,3.1,-,-,-,-,11699,3.5,12749,3.4
2,5,10,3,0,交際費,15125,4.1,25988,7.9,11359,2.9,15124,6.8,8416,4,17587,5.2,13738,3.6
2,6,10,3,1,食料,3355,0.9,6153,1.9,2245,0.6,8071,3.6,8109,3.8,2691,0.8,2503,0.7
2,6,10,3,2,家具・家事用品,242,0.1,57,0,339,0.1,-,-,-,-,65,0,400,0.1
2,6,10,3,3,被服及び履物,683,0.2,816,0.2,511,0.1,1379,0.6,-,-,1357,0.4,287,0.1
2,6,10,3,4,教養娯楽,720,0.2,802,0.2,747,0.2,-,-,-,-,666,0.2,963,0.3
2,6,10,3,5,他の物品サービス,132,0,67,0,130,0,335,0.1,-,-,216,0.1,88,0
2,6,10,3,6,贈与金,4036,1.1,5495,1.7,2977,0.8,2663,1.2,-,-,9456,2.8,3831,1
2,6,10,3,7,他の交際費,5957,1.6,12599,3.9,4410,1.1,2676,1.2,307,0.1,3137,0.9,5666,1.5
2,5,10,4,0,仕送り金,2514,0.7,18,0,3153,0.8,258,0.1,-,-,4893,1.4,4851,1.3
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,55184,15,596,0.2,74878,19,2941,1.3,12554,5.9,63362,18.8,55566,14.7
2,3,0,0,0,（再掲）教養娯楽関係費,50990,13.9,71869,22,49062,12.5,27358,12.2,21058,10,25619,7.6,53070,14
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,6550,1.8,5513,1.7,6130,1.6,2922,1.3,-,-,14350,4.2,8682,2.3
2,3,0,0,0,（再掲）経常消費支出,242776,66,245832,75.2,247192,62.8,184202,82.5,185244,87.7,229894,68.1,246598,65.2
2,3,0,0,0,（再掲）情報通信関係費,17479,4.8,15155,4.6,18135,4.6,15565,7,7582,3.6,19112,5.7,19137,5.1
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,322494,87.7,295624,90.4,342783,87.1,175790,78.7,143517,68,304148,90,333815,88.2
2,2,0,0,0,その他の実支出,103370,-,82339,-,114317,-,61556,-,22029,-,90908,-,107619,-
2,3,0,0,0,直接税,44759,-,34147,-,51642,-,16183,-,4666,-,31495,-,44445,-
2,4,0,0,0,勤労所得税,19465,-,14894,-,22151,-,7888,-,4666,-,15588,-,17700,-
2,4,0,0,0,個人住民税,22715,-,18532,-,26102,-,4472,-,-,-,15701,-,24477,-
2,4,0,0,0,他の税,2579,-,721,-,3389,-,3822,-,-,-,207,-,2268,-
2,3,0,0,0,社会保険料,58535,-,48071,-,62599,-,45373,-,17363,-,59413,-,63103,-
2,4,0,0,0,公的年金保険料,35839,-,23848,-,39264,-,35320,-,9994,-,39193,-,40057,-
2,4,0,0,0,健康保険料,18593,-,19552,-,19182,-,8758,-,6243,-,16519,-,18886,-
2,4,0,0,0,介護保険料,2351,-,3347,-,2152,-,859,-,581,-,2183,-,2254,-
2,4,0,0,0,他の社会保険料,1752,-,1324,-,2002,-,436,-,546,-,1518,-,1906,-
2,3,0,0,0,その他,76,-,122,-,76,-,-,-,-,-,-,-,71,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),542422,-,556683,-,562231,-,321094,-,229234,-,462079,-,637753,-
2,2,0,0,0,預貯金,414084,-,410320,-,429816,-,265204,-,188348,-,374666,-,476377,-
2,2,0,0,0,保険料,23559,-,14319,-,26329,-,7717,-,2078,-,33000,-,27272,-
2,3,0,0,0,個人・企業年金保険料,3398,-,2126,-,3642,-,544,-,-,-,6133,-,6146,-
2,3,0,0,0,他の保険料,20161,-,12193,-,22687,-,7172,-,2078,-,26867,-,21126,-
2,2,0,0,0,有価証券購入,1045,-,567,-,1305,-,-,-,-,-,726,-,836,-
2,2,0,0,0,土地家屋借金返済,54286,-,90874,-,49886,-,5176,-,-,-,21861,-,78353,-
2,2,0,0,0,他の借金返済,1808,-,382,-,2568,-,-,-,-,-,294,-,2343,-
2,2,0,0,0,分割払購入借入金返済,5645,-,333,-,7790,-,4079,-,-,-,2825,-,2774,-
2,2,0,0,0,一括払購入借入金返済,41726,-,39219,-,44402,-,38918,-,38808,-,28240,-,49721,-
2,2,0,0,0,実支出以外の支払のその他,268,-,670,-,133,-,-,-,-,-,467,-,76,-
2,1,0,0,0,繰越金,61146,-,74579,-,57751,-,44967,-,6400,-,62429,-,62384,-
3,0,0,0,0,現物総額,4463,100,5770,100,4527,100,957,100,1278,100,2448,100,3974,100
3,1,0,0,0,勤め先収入,1262,28.3,1899,32.9,1299,28.7,-,-,-,-,-,-,765,19.3
3,1,0,0,0,その他,3202,71.7,3871,67.1,3228,71.3,957,100,1278,100,2448,100,3209,80.7
3,0,0,0,0,現物総額,4463,100,5770,100,4527,100,957,100,1278,100,2448,100,3974,100
3,1,0,0,0,食料,2534,56.8,3339,57.9,2394,52.9,957,100,1278,100,2412,98.5,2227,56
3,1,0,0,0,住居,972,21.8,1899,32.9,862,19,-,-,-,-,-,-,174,4.4
3,1,0,0,0,光熱・水道,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,家具・家事用品,15,0.3,35,0.6,12,0.3,-,-,-,-,-,-,20,0.5
3,1,0,0,0,被服及び履物,68,1.5,-,-,103,2.3,-,-,-,-,-,-,72,1.8
3,1,0,0,0,保健医療,1,0,-,-,1,0,-,-,-,-,-,-,-,-
3,1,0,0,0,交通・通信,379,8.5,-,-,572,12.6,-,-,-,-,-,-,810,20.4
3,1,0,0,0,教育,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,教養娯楽,467,10.5,418,7.2,567,12.5,-,-,-,-,36,1.5,667,16.8
3,1,0,0,0,その他の消費支出,27,0.6,78,1.4,16,0.4,-,-,-,-,-,-,4,0.1
3,0,0,0,0,可処分所得,449680,-,507916,-,453175,-,257917,-,189539,-,372707,-,538260,-
3,0,0,0,0,黒字,82096,-,180913,-,59657,-,34512,-,-21567,-,34945,-,159948,-
3,1,0,0,0,金融資産純増,47077,-,151661,-,20128,-,16445,-,-55903,-,12522,-,87901,-
3,3,0,0,0,貯蓄純増,46031,-,151094,-,18823,-,16445,-,-55903,-,11796,-,87065,-
3,4,0,0,0,預貯金純増,24206,-,144998,-,-7506,-,8729,-,-57981,-,-21204,-,60123,-
3,4,0,0,0,保険純増,21825,-,6096,-,26329,-,7717,-,2078,-,33000,-,26942,-
3,3,0,0,0,有価証券純購入,1045,-,567,-,1305,-,-,-,-,-,726,-,836,-
3,1,0,0,0,土地家屋借金純減,54286,-,90874,-,49886,-,5176,-,-,-,21861,-,78353,-
3,1,0,0,0,他の借金純減,1771,-,382,-,2513,-,-,-,-,-,294,-,2252,-
3,1,0,0,0,分割払購入借入金純減,1489,-,142,-,1582,-,4079,-,-,-,2825,-,1594,-
3,1,0,0,0,一括払購入借入金純減,-16259,-,-52472,-,-7586,-,3123,-,33933,-,-3552,-,-6201,-
3,1,0,0,0,土地家屋純増,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,その他の純増,-51,-,670,-,-318,-,-476,-,-,-,467,-,-367,-
3,1,0,0,0,繰越純増,-6216,-,-10344,-,-6548,-,6163,-,404,-,527,-,-3584,-
,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　平成26年4月,,,,,,,,,,,,,,,,,,,
第１０表　世帯類型別１世帯当たり１か月間の収入と用途別生計支出　―勤労者世帯―,,,,,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,
項目（0：世帯数等　1：受取　2：支払　3：現物総額・可処分所得・黒字）,,,,,,,,,,,,,,,,,,,
