項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,持家／実数（円）,持家／構成比（％）,民営借家／実数（円）,民営借家／構成比（％）,公営借家／実数（円）,公営借家／構成比（％）,給与住宅／実数（円）,給与住宅／構成比（％）
2,5,5,3,0,シャツ・セーター類,3500,1.1,3569,1.2,2646,0.8,3048,1.3,5167,1.4
2,6,5,3,1,男子用シャツ・セーター類,966,0.3,999,0.3,843,0.3,1054,0.5,672,0.2
2,6,5,3,2,婦人用シャツ・セーター類,2324,0.8,2397,0.8,1583,0.5,1824,0.8,3580,1
2,6,5,3,3,子供用シャツ・セーター類,209,0.1,173,0.1,220,0.1,170,0.1,916,0.3
2,5,5,4,0,下着類,1286,0.4,1334,0.4,933,0.3,1109,0.5,1585,0.4
2,6,5,4,1,男子用下着類,461,0.2,477,0.2,426,0.1,565,0.2,215,0.1
2,6,5,4,2,婦人用下着類,702,0.2,762,0.3,286,0.1,544,0.2,960,0.3
2,6,5,4,3,子供用下着類,123,0,95,0,222,0.1,-,-,410,0.1
2,5,5,5,0,生地・糸類,131,0,130,0,159,0,108,0,63,0
2,5,5,6,0,他の被服,1500,0.5,1459,0.5,1317,0.4,1414,0.6,2962,0.8
2,5,5,7,0,履物類,1745,0.6,1663,0.6,1521,0.5,273,0.1,4851,1.3
2,5,5,8,0,被服関連サービス,1277,0.4,1339,0.4,846,0.3,111,0,2041,0.6
2,4,6,0,0,保健医療,17101,5.6,17493,5.8,17764,5.5,13136,5.8,8950,2.5
2,5,6,1,0,医薬品,2479,0.8,2584,0.9,2393,0.7,1261,0.6,1252,0.3
2,5,6,2,0,健康保持用摂取品,1309,0.4,1367,0.5,500,0.2,6451,2.8,350,0.1
2,5,6,3,0,保健医療用品・器具,2522,0.8,2436,0.8,3339,1,1083,0.5,2221,0.6
2,5,6,4,0,保健医療サービス,10792,3.5,11107,3.7,11531,3.6,4341,1.9,5127,1.4
2,4,7,0,0,交通・通信,30137,9.9,29488,9.8,29652,9.2,20550,9.1,49445,13.6
2,5,7,1,0,交通,7626,2.5,7193,2.4,9140,2.8,2944,1.3,13545,3.7
2,5,7,2,0,自動車等関係費,10180,3.3,10455,3.5,6299,2,6466,2.8,19431,5.4
2,6,7,2,1,自動車等購入,493,0.2,611,0.2,-,-,-,-,-,-
2,6,7,2,2,自転車購入,362,0.1,153,0.1,198,0.1,-,-,5289,1.5
2,6,7,2,3,自動車等維持,9326,3,9691,3.2,6101,1.9,6466,2.8,14142,3.9
2,5,7,3,0,通信,12331,4,11841,3.9,14213,4.4,11140,4.9,16468,4.5
2,4,8,0,0,教育,10326,3.4,10308,3.4,8084,2.5,673,0.3,22864,6.3
2,5,8,1,0,授業料等,6624,2.2,6606,2.2,5852,1.8,228,0.1,12675,3.5
2,5,8,2,0,教科書・学習参考教材,178,0.1,195,0.1,75,0,-,-,274,0.1
2,5,8,3,0,補習教育,3523,1.2,3506,1.2,2158,0.7,445,0.2,9916,2.7
2,4,9,0,0,教養娯楽,35343,11.6,36361,12,26126,8.1,15664,6.9,55242,15.2
2,5,9,1,0,教養娯楽用耐久財,2396,0.8,1729,0.6,5278,1.6,15,0,7318,2
2,5,9,2,0,教養娯楽用品,6571,2.1,7096,2.3,3579,1.1,1837,0.8,8304,2.3
2,5,9,3,0,書籍・他の印刷物,4459,1.5,4582,1.5,3850,1.2,3800,1.7,4331,1.2
2,5,9,4,0,教養娯楽サービス,21918,7.2,22954,7.6,13418,4.2,10012,4.4,35288,9.7
2,6,9,4,1,宿泊料,1781,0.6,1739,0.6,1968,0.6,2997,1.3,1410,0.4
2,6,9,4,2,パック旅行費,5619,1.8,6328,2.1,59,0,1557,0.7,11931,3.3
2,6,9,4,3,月謝類,4406,1.4,4623,1.5,2152,0.7,1327,0.6,9052,2.5
2,6,9,4,4,他の教養娯楽サービス,10112,3.3,10264,3.4,9239,2.9,4131,1.8,12896,3.6
2,4,10,0,0,その他の消費支出,59799,19.5,64307,21.3,35857,11.1,34617,15.3,61442,16.9
2,5,10,1,0,諸雑費,24447,8,26075,8.6,15930,4.9,19745,8.7,22489,6.2
2,6,10,1,1,理美容サービス,3275,1.1,3473,1.1,1952,0.6,2147,0.9,4263,1.2
2,6,10,1,2,理美容用品,4922,1.6,4984,1.6,4218,1.3,6139,2.7,5449,1.5
2,6,10,1,3,身の回り用品,2074,0.7,2246,0.7,1127,0.3,1763,0.8,1929,0.5
2,6,10,1,4,たばこ,659,0.2,596,0.2,1119,0.3,1378,0.6,37,0
2,6,10,1,5,他の諸雑費,13517,4.4,14776,4.9,7514,2.3,8318,3.7,10811,3
2,5,10,2,0,こづかい,10985,3.6,11109,3.7,8776,2.7,6031,2.7,18268,5
2,5,10,3,0,交際費,22396,7.3,24769,8.2,10610,3.3,8842,3.9,20684,5.7
2,6,10,3,1,食料,7140,2.3,8007,2.6,2795,0.9,1500,0.7,6991,1.9
2,6,10,3,2,家具・家事用品,242,0.1,262,0.1,21,0,1421,0.6,-,-
2,6,10,3,3,被服及び履物,639,0.2,674,0.2,607,0.2,446,0.2,135,0
2,6,10,3,4,教養娯楽,1415,0.5,1622,0.5,454,0.1,594,0.3,864,0.2
2,6,10,3,5,他の物品サービス,666,0.2,792,0.3,109,0,-,-,314,0.1
2,6,10,3,6,贈与金,9051,3,10239,3.4,4701,1.5,3860,1.7,2247,0.6
2,6,10,3,7,他の交際費,3243,1.1,3173,1.1,1923,0.6,1020,0.4,10133,2.8
2,5,10,4,0,仕送り金,1970,0.6,2354,0.8,541,0.2,-,-,-,-
2,3,0,0,0,土地家屋購入,9,-,11,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,12968,4.2,12969,4.3,10264,3.2,1974,0.9,27314,7.5
2,3,0,0,0,（再掲）教養娯楽関係費,40674,13.3,41700,13.8,29722,9.2,18669,8.2,67342,18.6
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,11021,3.6,12593,4.2,5242,1.6,3860,1.7,2247,0.6
2,3,0,0,0,（再掲）経常消費支出,242268,79.2,237764,78.7,277963,86.1,161371,71.1,252902,69.7
2,3,0,0,0,（再掲）情報通信関係費,15118,4.9,14734,4.9,16729,5.2,13235,5.8,18361,5.1
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,271263,88.7,278030,92,226617,70.2,176142,77.6,330675,91.1
3,2,0,0,0,現物総額,6818,100,6429,100,5528,100,9054,100,17840,100
3,3,0,0,0,食料,4306,63.2,4585,71.3,3364,60.9,2615,28.9,2674,15
3,3,0,0,0,住居,585,8.6,-,-,-,-,-,-,14558,81.6
3,3,0,0,0,光熱・水道,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,家具・家事用品,160,2.3,118,1.8,480,8.7,-,-,-,-
3,3,0,0,0,被服及び履物,525,7.7,629,9.8,119,2.2,137,1.5,-,-
3,3,0,0,0,保健医療,67,1,78,1.2,31,0.6,-,-,-,-
3,3,0,0,0,交通・通信,376,5.5,141,2.2,1116,20.2,4858,53.7,436,2.4
3,3,0,0,0,教育,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,教養娯楽,753,11,826,12.8,399,7.2,1443,15.9,136,0.8
3,3,0,0,0,その他の消費支出,46,0.7,51,0.8,19,0.3,-,-,36,0.2
,,,,,,,,,,,,,,,
東京都生計分析調査　平成26年11月,,,,,,,,,,,,,,,
第１３表　住居所有形態別１世帯当たり１か月間の用途別生計支出　―全世帯―,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,
項目（0：世帯数等　2：生計支出　3：現物総額）,,,,,,,,,,,,,,,
