項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,2人／実数（円）,2人／構成比（％）,3人／実数（円）,3人／構成比（％）,4人／実数（円）,4人／構成比（％）,5人以上／実数（円）,5人以上／構成比（％）
1,3,0,0,0,他の保険金,1257,-,-,-,-,-,3548,-,-,-
1,2,0,0,0,有価証券売却,431,-,-,-,-,-,1217,-,-,-
1,2,0,0,0,土地家屋借入金,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,他の借入金,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,分割払購入借入金,12379,-,42570,-,3559,-,431,-,288,-
1,2,0,0,0,一括払購入借入金,59138,-,75921,-,60126,-,51390,-,44658,-
1,2,0,0,0,土地家屋売却,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,実収入以外の受取のその他,245,-,133,-,218,-,415,-,69,-
1,1,0,0,0,繰入金,75650,-,81060,-,90301,-,66027,-,63714,-
2,0,0,0,0,支払,1016629,-,972564,-,1063162,-,1013896,-,1026201,-
2,1,0,0,0,実支出,471118,-,474876,-,510709,-,453125,-,439241,-
2,2,0,0,0,生計支出,358028,-,383591,-,379953,-,334705,-,329208,-
2,3,0,0,0,消費支出,358028,100,383591,100,379953,100,334705,100,329208,100
2,4,1,0,0,食料,85595,23.9,75622,19.7,84647,22.3,89863,26.8,95730,29.1
2,5,1,1,0,穀類,6829,1.9,4931,1.3,6365,1.7,7865,2.3,8685,2.6
2,6,1,1,1,米類,2085,0.6,1509,0.4,1763,0.5,2511,0.8,2683,0.8
2,6,1,1,2,パン,3053,0.9,2267,0.6,3031,0.8,3425,1,3660,1.1
2,6,1,1,3,めん類,1328,0.4,970,0.3,1142,0.3,1499,0.4,1921,0.6
2,6,1,1,4,他の穀類,363,0.1,185,0,429,0.1,429,0.1,421,0.1
2,5,1,2,0,魚介類,5820,1.6,5480,1.4,5527,1.5,6187,1.8,6058,1.8
2,6,1,2,1,生鮮魚介,3575,1,3481,0.9,3366,0.9,3823,1.1,3489,1.1
2,6,1,2,2,塩干魚介,1082,0.3,984,0.3,1023,0.3,1131,0.3,1252,0.4
2,6,1,2,3,魚肉練製品,434,0.1,439,0.1,323,0.1,451,0.1,582,0.2
2,6,1,2,4,他の魚介加工品,729,0.2,576,0.2,816,0.2,783,0.2,735,0.2
2,5,1,3,0,肉類,8068,2.3,6232,1.6,7757,2,8769,2.6,10402,3.2
2,6,1,3,1,生鮮肉,6316,1.8,4776,1.2,6125,1.6,6816,2,8378,2.5
2,6,1,3,2,加工肉,1752,0.5,1456,0.4,1633,0.4,1953,0.6,2024,0.6
2,5,1,4,0,乳卵類,4137,1.2,3280,0.9,3999,1.1,4763,1.4,4434,1.3
2,6,1,4,1,牛乳,1383,0.4,1015,0.3,1291,0.3,1756,0.5,1301,0.4
2,6,1,4,2,乳製品,1966,0.5,1627,0.4,1960,0.5,2148,0.6,2165,0.7
2,6,1,4,3,卵,788,0.2,639,0.2,748,0.2,859,0.3,968,0.3
2,5,1,5,0,野菜・海藻,9472,2.6,8865,2.3,9309,2.5,9990,3,9606,2.9
2,6,1,5,1,生鮮野菜,6839,1.9,6394,1.7,6765,1.8,7162,2.1,7004,2.1
2,6,1,5,2,乾物・海藻,578,0.2,570,0.1,539,0.1,622,0.2,544,0.2
2,6,1,5,3,大豆加工品,1060,0.3,976,0.3,1014,0.3,1180,0.4,991,0.3
2,6,1,5,4,他の野菜・海藻加工品,996,0.3,924,0.2,991,0.3,1026,0.3,1067,0.3
2,5,1,6,0,果物,2743,0.8,2654,0.7,2639,0.7,2783,0.8,2999,0.9
2,6,1,6,1,生鮮果物,2466,0.7,2347,0.6,2398,0.6,2540,0.8,2630,0.8
2,6,1,6,2,果物加工品,277,0.1,308,0.1,241,0.1,243,0.1,369,0.1
2,5,1,7,0,油脂・調味料,3155,0.9,2724,0.7,3069,0.8,3269,1,3858,1.2
2,6,1,7,1,油脂,312,0.1,341,0.1,311,0.1,293,0.1,303,0.1
2,6,1,7,2,調味料,2843,0.8,2382,0.6,2758,0.7,2977,0.9,3555,1.1
2,5,1,8,0,菓子類,6401,1.8,4253,1.1,6883,1.8,7062,2.1,8015,2.4
2,5,1,9,0,調理食品,9727,2.7,8963,2.3,9965,2.6,9695,2.9,10882,3.3
2,6,1,9,1,主食的調理食品,4158,1.2,3989,1,4640,1.2,3879,1.2,4346,1.3
2,6,1,9,2,他の調理食品,5569,1.6,4973,1.3,5325,1.4,5817,1.7,6536,2
2,5,1,10,0,飲料,4944,1.4,4179,1.1,5347,1.4,5033,1.5,5488,1.7
2,6,1,10,1,茶類,1311,0.4,1236,0.3,1625,0.4,1177,0.4,1239,0.4
2,6,1,10,2,コーヒー・ココア,847,0.2,1012,0.3,879,0.2,750,0.2,718,0.2
2,6,1,10,3,他の飲料,2786,0.8,1931,0.5,2842,0.7,3105,0.9,3531,1.1
2,5,1,11,0,酒類,3666,1,4658,1.2,3467,0.9,2839,0.8,4242,1.3
2,5,1,12,0,外食,20633,5.8,19404,5.1,20320,5.3,21607,6.5,21062,6.4
2,6,1,12,1,一般外食,18166,5.1,19083,5,19328,5.1,17508,5.2,15984,4.9
2,6,1,12,2,学校給食,2467,0.7,321,0.1,992,0.3,4100,1.2,5077,1.5
2,4,2,0,0,住居,26613,7.4,40652,10.6,26996,7.1,18395,5.5,19848,6
2,5,2,1,0,家賃地代,20684,5.8,31442,8.2,17500,4.6,16458,4.9,16368,5
2,5,2,2,0,設備修繕・維持,5929,1.7,9210,2.4,9496,2.5,1938,0.6,3480,1.1
2,6,2,2,1,設備材料,2488,0.7,6052,1.6,1680,0.4,239,0.1,2834,0.9
2,6,2,2,2,工事その他のサービス,3441,1,3158,0.8,7816,2.1,1699,0.5,646,0.2
2,4,3,0,0,光熱・水道,22181,6.2,19455,5.1,21290,5.6,24130,7.2,24044,7.3
2,5,3,1,0,電気代,10146,2.8,9464,2.5,9497,2.5,10804,3.2,10938,3.3
2,5,3,2,0,ガス代,7653,2.1,6721,1.8,7670,2,8556,2.6,7092,2.2
2,5,3,3,0,他の光熱,42,0,81,0,9,0,21,0,78,0
2,5,3,4,0,上下水道料,4340,1.2,3190,0.8,4115,1.1,4749,1.4,5936,1.8
2,4,4,0,0,家具・家事用品,14395,4,22254,5.8,15747,4.1,9245,2.8,9993,3
2,5,4,1,0,家庭用耐久財,5140,1.4,9702,2.5,6759,1.8,2025,0.6,1407,0.4
2,6,4,1,1,家事用耐久財,1528,0.4,3000,0.8,1655,0.4,532,0.2,1016,0.3
2,6,4,1,2,冷暖房用器具,1559,0.4,-,-,4755,1.3,1042,0.3,197,0.1
2,6,4,1,3,一般家具,2053,0.6,6702,1.7,350,0.1,450,0.1,194,0.1
2,5,4,2,0,室内装備・装飾品,823,0.2,1626,0.4,959,0.3,309,0.1,340,0.1
2,5,4,3,0,寝具類,2696,0.8,6311,1.6,2231,0.6,848,0.3,1271,0.4
2,5,4,4,0,家事雑貨,2388,0.7,1955,0.5,2258,0.6,2721,0.8,2603,0.8
2,5,4,5,0,家事用消耗品,2814,0.8,2525,0.7,2746,0.7,2906,0.9,3266,1
2,5,4,6,0,家事サービス,534,0.1,135,0,793,0.2,436,0.1,1106,0.3
2,4,5,0,0,被服及び履物,19610,5.5,19141,5,24948,6.6,17316,5.2,16878,5.1
2,5,5,1,0,和服,24,0,87,0,-,-,-,-,9,0
2,5,5,2,0,洋服,7440,2.1,5609,1.5,11271,3,6567,2,6392,1.9
2,6,5,2,1,男子用洋服,2387,0.7,1258,0.3,5113,1.3,1835,0.5,1120,0.3
2,6,5,2,2,婦人用洋服,4113,1.1,4304,1.1,5115,1.3,3578,1.1,3329,1
2,6,5,2,3,子供用洋服,940,0.3,48,0,1043,0.3,1155,0.3,1943,0.6
2,5,5,3,0,シャツ・セーター類,3897,1.1,4199,1.1,5223,1.4,3269,1,2554,0.8
2,6,5,3,1,男子用シャツ・セーター類,1088,0.3,832,0.2,1573,0.4,929,0.3,1128,0.3
2,6,5,3,2,婦人用シャツ・セーター類,2443,0.7,3367,0.9,3360,0.9,1699,0.5,917,0.3
2,6,5,3,3,子供用シャツ・セーター類,367,0.1,-,-,290,0.1,640,0.2,509,0.2
2,5,5,4,0,下着類,1365,0.4,1697,0.4,1092,0.3,1282,0.4,1424,0.4
2,6,5,4,1,男子用下着類,348,0.1,526,0.1,265,0.1,268,0.1,358,0.1
2,6,5,4,2,婦人用下着類,794,0.2,1153,0.3,625,0.2,730,0.2,562,0.2
2,6,5,4,3,子供用下着類,223,0.1,18,0,202,0.1,285,0.1,505,0.2
2,5,5,5,0,生地・糸類,149,0,127,0,127,0,84,0,404,0.1
2,5,5,6,0,他の被服,1439,0.4,1493,0.4,1441,0.4,1323,0.4,1633,0.5
2,5,5,7,0,履物類,2962,0.8,2916,0.8,3770,1,2386,0.7,3097,0.9
2,5,5,8,0,被服関連サービス,2333,0.7,3014,0.8,2025,0.5,2406,0.7,1365,0.4
2,4,6,0,0,保健医療,10916,3,11111,2.9,11496,3,11428,3.4,8147,2.5
2,5,6,1,0,医薬品,2134,0.6,2288,0.6,2518,0.7,2174,0.6,1033,0.3
2,5,6,2,0,健康保持用摂取品,658,0.2,1042,0.3,780,0.2,390,0.1,385,0.1
2,5,6,3,0,保健医療用品・器具,2127,0.6,1131,0.3,1884,0.5,3063,0.9,2075,0.6
2,5,6,4,0,保健医療サービス,5997,1.7,6650,1.7,6313,1.7,5801,1.7,4654,1.4
2,4,7,0,0,交通・通信,44748,12.5,71324,18.6,39255,10.3,36165,10.8,24942,7.6
2,5,7,1,0,交通,9419,2.6,11661,3,10349,2.7,8107,2.4,6769,2.1
2,5,7,2,0,自動車等関係費,23143,6.5,50071,13.1,15132,4,14460,4.3,7461,2.3
2,6,7,2,1,自動車等購入,10838,3,40773,10.6,-,-,-,-,-,-
2,6,7,2,2,自転車購入,489,0.1,-,-,1329,0.3,330,0.1,344,0.1
2,6,7,2,3,自動車等維持,11817,3.3,9297,2.4,13803,3.6,14131,4.2,7117,2.2
2,5,7,3,0,通信,12185,3.4,9593,2.5,13773,3.6,13597,4.1,10712,3.3
2,4,8,0,0,教育,35570,9.9,1370,0.4,56060,14.8,45010,13.4,40995,12.5
2,5,8,1,0,授業料等,28538,8,173,0,53787,14.2,33252,9.9,26261,8
2,5,8,2,0,教科書・学習参考教材,753,0.2,-,-,392,0.1,1564,0.5,764,0.2
2,5,8,3,0,補習教育,6279,1.8,1197,0.3,1881,0.5,10194,3,13969,4.2
2,4,9,0,0,教養娯楽,40217,11.2,33815,8.8,45403,11.9,40285,12,43236,13.1
2,5,9,1,0,教養娯楽用耐久財,3716,1,3190,0.8,5274,1.4,2925,0.9,3997,1.2
2,5,9,2,0,教養娯楽用品,9239,2.6,8009,2.1,7491,2,11482,3.4,8947,2.7
2,5,9,3,0,書籍・他の印刷物,3885,1.1,4008,1,3565,0.9,4272,1.3,3205,1
2,5,9,4,0,教養娯楽サービス,23377,6.5,18607,4.9,29072,7.7,21605,6.5,27087,8.2
2,6,9,4,1,宿泊料,2180,0.6,2568,0.7,4527,1.2,529,0.2,1492,0.5
2,6,9,4,2,パック旅行費,5348,1.5,3472,0.9,9748,2.6,3004,0.9,7215,2.2
2,6,9,4,3,月謝類,5064,1.4,2765,0.7,4408,1.2,7139,2.1,5333,1.6
2,6,9,4,4,他の教養娯楽サービス,10786,3,9802,2.6,10389,2.7,10934,3.3,13047,4
2,4,10,0,0,その他の消費支出,58183,16.3,88847,23.2,54111,14.2,42868,12.8,45395,13.8
2,5,10,1,0,諸雑費,27067,7.6,42529,11.1,27302,7.2,19595,5.9,15825,4.8
2,6,10,1,1,理美容サービス,3579,1,4380,1.1,4168,1.1,3140,0.9,2092,0.6
2,6,10,1,2,理美容用品,5094,1.4,5293,1.4,7099,1.9,4124,1.2,3614,1.1
2,6,10,1,3,身の回り用品,2206,0.6,2021,0.5,3314,0.9,2000,0.6,1107,0.3
2,6,10,1,4,たばこ,456,0.1,379,0.1,1012,0.3,118,0,482,0.1
2,6,10,1,5,他の諸雑費,15732,4.4,30456,7.9,11708,3.1,10213,3.1,8529,2.6
2,5,10,2,0,こづかい,10755,3,14755,3.8,8363,2.2,9352,2.8,10899,3.3
2,5,10,3,0,交際費,18798,5.3,29981,7.8,18333,4.8,13624,4.1,11214,3.4
2,6,10,3,1,食料,4304,1.2,6411,1.7,3612,1,3446,1,3663,1.1
2,6,10,3,2,家具・家事用品,155,0,189,0,262,0.1,113,0,-,-
2,6,10,3,3,被服及び履物,1232,0.3,2392,0.6,822,0.2,1023,0.3,243,0.1
2,6,10,3,4,教養娯楽,2229,0.6,2603,0.7,2379,0.6,2563,0.8,345,0.1
2,6,10,3,5,他の物品サービス,441,0.1,1010,0.3,343,0.1,210,0.1,105,0
2,6,10,3,6,贈与金,5980,1.7,11954,3.1,5688,1.5,2331,0.7,4321,1.3
2,6,10,3,7,他の交際費,4458,1.2,5422,1.4,5227,1.4,3938,1.2,2538,0.8
2,5,10,4,0,仕送り金,1563,0.4,1582,0.4,114,0,297,0.1,7456,2.3
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,39132,10.9,2030,0.5,57617,15.2,51015,15.2,47488,14.4
2,3,0,0,0,（再掲）教養娯楽関係費,47706,13.3,43177,11.3,54262,14.3,46115,13.8,48910,14.9
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,7542,2.1,13536,3.5,5802,1.5,2628,0.8,11777,3.6
2,3,0,0,0,（再掲）経常消費支出,258677,72.3,274887,71.7,254897,67.1,251513,75.1,252424,76.7
2,3,0,0,0,（再掲）情報通信関係費,15629,4.4,12643,3.3,15973,4.2,18052,5.4,14533,4.4
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,313035,87.4,288630,75.2,347154,91.4,313682,93.7,297583,90.4
2,2,0,0,0,その他の実支出,113090,-,91285,-,130756,-,118420,-,110033,-
2,3,0,0,0,直接税,62087,-,51065,-,73266,-,63049,-,61012,-
2,4,0,0,0,勤労所得税,17507,-,15398,-,17962,-,18044,-,19417,-
2,4,0,0,0,個人住民税,23238,-,18515,-,25494,-,26503,-,19888,-
2,4,0,0,0,他の税,21343,-,17151,-,29810,-,18502,-,21706,-
2,3,0,0,0,社会保険料,51003,-,40220,-,57490,-,55371,-,49021,-
2,4,0,0,0,公的年金保険料,30443,-,24088,-,35036,-,32627,-,28907,-
2,4,0,0,0,健康保険料,16966,-,13454,-,18571,-,18721,-,16370,-
2,4,0,0,0,介護保険料,1923,-,1387,-,2019,-,2166,-,2164,-
2,4,0,0,0,他の社会保険料,1671,-,1290,-,1864,-,1858,-,1580,-
2,3,0,0,0,その他,-,-,-,-,-,-,-,-,-,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),489282,-,432371,-,508848,-,494962,-,550834,-
2,2,0,0,0,預貯金,374001,-,322502,-,399464,-,383070,-,405389,-
2,2,0,0,0,保険料,23330,-,15117,-,25052,-,25143,-,31602,-
2,3,0,0,0,個人・企業年金保険料,2768,-,2503,-,3291,-,3092,-,1496,-
2,3,0,0,0,他の保険料,20561,-,12614,-,21762,-,22050,-,30106,-
2,2,0,0,0,有価証券購入,914,-,612,-,1250,-,1117,-,372,-
2,2,0,0,0,土地家屋借金返済,37839,-,20500,-,39705,-,44166,-,51966,-
2,2,0,0,0,他の借金返済,1128,-,910,-,364,-,1261,-,2589,-
2,2,0,0,0,分割払購入借入金返済,9156,-,28207,-,2945,-,1449,-,3136,-
2,2,0,0,0,一括払購入借入金返済,42313,-,44340,-,39671,-,37502,-,55698,-
2,2,0,0,0,実支出以外の支払のその他,601,-,183,-,396,-,1255,-,83,-
2,1,0,0,0,繰越金,56229,-,65317,-,43606,-,65810,-,36126,-
3,0,0,0,0,現物総額,5274,100,6050,100,6504,100,4872,100,2575,100
3,1,0,0,0,勤め先収入,1141,21.6,1748,28.9,1242,19.1,1052,21.6,-,-
3,1,0,0,0,その他,4132,78.3,4301,71.1,5263,80.9,3820,78.4,2575,100
3,0,0,0,0,現物総額,5274,100,6050,100,6504,100,4872,100,2575,100
3,1,0,0,0,食料,3074,58.3,3509,58,3164,48.6,3021,62,2198,85.4
3,1,0,0,0,住居,1058,20.1,1435,23.7,1242,19.1,1052,21.6,-,-
3,1,0,0,0,光熱・水道,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,家具・家事用品,170,3.2,218,3.6,134,2.1,195,4,71,2.8
3,1,0,0,0,被服及び履物,114,2.2,46,0.8,300,4.6,-,-,211,8.2
3,1,0,0,0,保健医療,49,0.9,65,1.1,6,0.1,67,1.4,45,1.7
3,1,0,0,0,交通・通信,117,2.2,373,6.2,46,0.7,18,0.4,-,-
3,1,0,0,0,教育,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,教養娯楽,381,7.2,376,6.2,415,6.4,488,10,49,1.9
3,1,0,0,0,その他の消費支出,311,5.9,27,0.4,1197,18.4,31,0.6,-,-
3,0,0,0,0,可処分所得,385128,-,341042,-,393708,-,409045,-,393614,-
3,0,0,0,0,黒字,27100,-,-42549,-,13756,-,74340,-,64405,-
3,1,0,0,0,金融資産純増,27245,-,-2323,-,41274,-,41161,-,23537,-
3,3,0,0,0,貯蓄純増,26762,-,-2935,-,40024,-,41261,-,23165,-
3,4,0,0,0,預貯金純増,7661,-,-11483,-,15580,-,22708,-,-8436,-
3,4,0,0,0,保険純増,19101,-,8548,-,24444,-,18553,-,31602,-
3,3,0,0,0,有価証券純購入,483,-,612,-,1250,-,-100,-,372,-
3,1,0,0,0,土地家屋借金純減,37839,-,20500,-,39705,-,44166,-,51966,-
3,1,0,0,0,他の借金純減,1128,-,910,-,364,-,1261,-,2589,-
3,1,0,0,0,分割払購入借入金純減,-3222,-,-14363,-,-614,-,1018,-,2848,-
3,1,0,0,0,一括払購入借入金純減,-16825,-,-31581,-,-20455,-,-13889,-,11040,-
3,1,0,0,0,土地家屋純増,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,その他の純増,356,-,50,-,177,-,841,-,14,-
3,1,0,0,0,繰越純増,-19421,-,-15743,-,-46696,-,-218,-,-27588,-
,,,,,,,,,,,,,,,
東京都生計分析調査　平成26年5月,,,,,,,,,,,,,,,
第６表　世帯人員別１世帯当たり１か月間の収入と用途別生計支出　―勤労者世帯―,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,
項目（0：世帯数等　1：受取　2：支払　3：現物総額・可処分所得・黒字）,,,,,,,,,,,,,,,
