項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,都平均／対前年同月増加率（％）,第1階層／実数（円）,第1階層／構成比（％）,第2階層／実数（円）,第2階層／構成比（％）,第3階層／実数（円）,第3階層／構成比（％）,第4階層／実数（円）,第4階層／構成比（％）,第5階層／実数（円）,第5階層／構成比（％）,第6階層／実数（円）,第6階層／構成比（％）,第7階層／実数（円）,第7階層／構成比（％）
1,4,0,0,0,世帯主の配偶者の収入,43603,9.2,-20.1,4982,5.1,6263,2.4,24632,6.4,38130,8.5,33539,6.3,61237,9.7,135431,14.1
1,6,0,0,0,うち女,42578,9,-19.9,4982,5.1,6263,2.4,24632,6.4,38130,8.5,33539,6.3,54049,8.6,135431,14.1
1,4,0,0,0,他の世帯員収入,5803,1.2,23.3,2120,2.2,6563,2.5,7581,2,393,0.1,7288,1.4,3919,0.6,12637,1.3
1,3,0,0,0,事業・内職収入,7695,1.6,214.1,12752,13.1,6575,2.5,7567,2,5549,1.2,7412,1.4,8102,1.3,5920,0.6
1,4,0,0,0,家賃収入,2299,0.5,115.3,-,-,-,-,2729,0.7,3798,0.8,3758,0.7,2875,0.5,2878,0.3
1,4,0,0,0,他の事業収入,4553,1,419.7,12599,12.9,6575,2.5,4838,1.3,-,-,2711,0.5,5227,0.8,-,-
1,4,0,0,0,内職収入,843,0.2,66.9,153,0.2,-,-,-,-,1750,0.4,942,0.2,-,-,3042,0.3
1,3,0,0,0,他の経常収入,5816,1.2,30.5,7014,7.2,3461,1.3,7624,2,11132,2.5,10835,2,-,-,619,0.1
1,4,0,0,0,財産収入,905,0.2,499.3,-,-,-,-,5703,1.5,-,-,-,-,-,-,515,0.1
1,4,0,0,0,社会保障給付,4668,1,23.3,5605,5.8,3461,1.3,1920,0.5,10829,2.4,10835,2,-,-,104,0
1,5,0,0,0,公的年金給付,1569,0.3,49.4,5605,5.8,-,-,-,-,-,-,5399,1,-,-,-,-
1,5,0,0,0,他の社会保障給付,3099,0.7,13.4,-,-,3461,1.3,1920,0.5,10829,2.4,5436,1,-,-,104,0
1,4,0,0,0,仕送り金,244,0.1,-53.2,1410,1.4,-,-,-,-,303,0.1,-,-,-,-,-,-
1,2,0,0,0,特別収入,6455,1.4,37.1,4694,4.8,2094,0.8,15557,4,5504,1.2,5277,1,8195,1.3,3624,0.4
1,3,0,0,0,受贈金,3356,0.7,32,4195,4.3,1367,0.5,13705,3.5,1467,0.3,435,0.1,378,0.1,1713,0.2
1,3,0,0,0,他の特別収入,3099,0.7,43.1,499,0.5,728,0.3,1852,0.5,4037,0.9,4842,0.9,7817,1.2,1911,0.2
1,1,0,0,0,実収入以外の受取(繰入金を除く),403877,-,-5.4,251832,-,285505,-,317431,-,409362,-,397552,-,517225,-,645972,-
1,2,0,0,0,預貯金引出,333485,-,-4.4,206184,-,230974,-,273813,-,350435,-,338714,-,420263,-,512001,-
1,2,0,0,0,保険金,1392,-,61.1,8186,-,-,-,-,-,1561,-,-,-,44,-,-,-
1,3,0,0,0,個人・企業年金保険金,1392,-,61.1,8186,-,-,-,-,-,1561,-,-,-,44,-,-,-
1,3,0,0,0,他の保険金,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,有価証券売却,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,土地家屋借入金,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,他の借入金,36,-,...,-,-,-,-,-,-,-,-,-,-,254,-,-,-
1,2,0,0,0,分割払購入借入金,1686,-,-68.7,2,-,-,-,5602,-,785,-,-,-,610,-,4668,-
1,2,0,0,0,一括払購入借入金,67217,-,-6.9,37459,-,54260,-,38016,-,56568,-,58826,-,95923,-,129304,-
1,2,0,0,0,土地家屋売却,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,実収入以外の受取のその他,61,-,64.9,-,-,272,-,-,-,14,-,12,-,131,-,-,-
1,1,0,0,0,繰入金,69637,-,-10.5,82573,-,82640,-,52536,-,65391,-,51523,-,62130,-,91120,-
2,0,0,0,0,支払,948965,-,-4.9,431762,-,631936,-,756134,-,924223,-,978967,-,1210778,-,1700574,-
2,1,0,0,0,実支出,417522,-,-7.3,255987,-,303760,-,312755,-,389342,-,388003,-,549272,-,721171,-
2,2,0,0,0,生計支出,326069,-,-7.1,246930,-,277321,-,256726,-,306100,-,294829,-,413075,-,486782,-
2,3,0,0,0,消費支出,326069,100,-7,246930,100,277321,100,256726,100,306100,100,294829,100,413075,100,486782,100
2,4,1,0,0,食料,86111,26.4,6.1,71026,28.8,81319,29.3,67808,26.4,80304,26.2,80229,27.2,100564,24.3,121517,25
2,5,1,1,0,穀類,6943,2.1,8.9,6094,2.5,6611,2.4,5887,2.3,6906,2.3,6344,2.2,8421,2,8345,1.7
2,6,1,1,1,米類,1758,0.5,-0.6,2050,0.8,1449,0.5,1569,0.6,1628,0.5,1414,0.5,2463,0.6,1735,0.4
2,6,1,1,2,パン,3245,1,11.7,2393,1,3403,1.2,2559,1,3262,1.1,3208,1.1,3582,0.9,4316,0.9
2,6,1,1,3,めん類,1397,0.4,12.6,1221,0.5,1172,0.4,1289,0.5,1473,0.5,1184,0.4,1723,0.4,1715,0.4
2,6,1,1,4,他の穀類,542,0.2,17.3,429,0.2,587,0.2,471,0.2,543,0.2,538,0.2,652,0.2,579,0.1
2,5,1,2,0,魚介類,5602,1.7,11.9,5586,2.3,6915,2.5,6126,2.4,3961,1.3,4370,1.5,5925,1.4,6330,1.3
2,6,1,2,1,生鮮魚介,3497,1.1,14.6,3511,1.4,4213,1.5,3922,1.5,2385,0.8,2731,0.9,3665,0.9,4046,0.8
2,6,1,2,2,塩干魚介,982,0.3,13.4,1010,0.4,1271,0.5,1107,0.4,681,0.2,794,0.3,1026,0.2,987,0.2
2,6,1,2,3,魚肉練製品,486,0.1,11.2,468,0.2,502,0.2,511,0.2,389,0.1,386,0.1,455,0.1,687,0.1
2,6,1,2,4,他の魚介加工品,637,0.2,-2,598,0.2,929,0.3,586,0.2,506,0.2,460,0.2,779,0.2,611,0.1
2,5,1,3,0,肉類,8157,2.5,12.9,7266,2.9,7201,2.6,6593,2.6,7038,2.3,7141,2.4,10927,2.6,10926,2.2
2,6,1,3,1,生鮮肉,6601,2,14.5,5977,2.4,5898,2.1,5226,2,5669,1.9,5463,1.9,8932,2.2,9043,1.9
2,6,1,3,2,加工肉,1555,0.5,6.2,1290,0.5,1303,0.5,1366,0.5,1369,0.4,1678,0.6,1995,0.5,1882,0.4
2,5,1,4,0,乳卵類,3890,1.2,-1.1,3289,1.3,3734,1.3,3259,1.3,3633,1.2,3749,1.3,4715,1.1,4856,1
2,6,1,4,1,牛乳,1233,0.4,-10.6,1054,0.4,1401,0.5,967,0.4,1036,0.3,1117,0.4,1613,0.4,1452,0.3
2,6,1,4,2,乳製品,1890,0.6,2.1,1614,0.7,1759,0.6,1517,0.6,1919,0.6,1822,0.6,2174,0.5,2429,0.5
2,6,1,4,3,卵,767,0.2,9.1,621,0.3,574,0.2,776,0.3,678,0.2,810,0.3,929,0.2,975,0.2
2,5,1,5,0,野菜・海藻,8474,2.6,-3.6,8024,3.2,8591,3.1,8040,3.1,7266,2.4,7221,2.4,9404,2.3,10765,2.2
2,6,1,5,1,生鮮野菜,5776,1.8,-6.1,5510,2.2,6155,2.2,5285,2.1,4809,1.6,4959,1.7,6319,1.5,7395,1.5
2,6,1,5,2,乾物・海藻,629,0.2,8.8,615,0.2,478,0.2,746,0.3,598,0.2,498,0.2,683,0.2,779,0.2
2,6,1,5,3,大豆加工品,1074,0.3,2.8,919,0.4,1105,0.4,1039,0.4,1042,0.3,881,0.3,1142,0.3,1387,0.3
2,6,1,5,4,他の野菜・海藻加工品,996,0.3,-1.9,980,0.4,853,0.3,969,0.4,817,0.3,884,0.3,1261,0.3,1204,0.2
2,5,1,6,0,果物,2755,0.8,17.1,3063,1.2,2744,1,2169,0.8,2267,0.7,2592,0.9,2351,0.6,4097,0.8
2,6,1,6,1,生鮮果物,2484,0.8,15.8,2877,1.2,2507,0.9,2015,0.8,2163,0.7,2308,0.8,2158,0.5,3366,0.7
2,6,1,6,2,果物加工品,270,0.1,30.4,186,0.1,237,0.1,153,0.1,103,0,285,0.1,193,0,732,0.2
2,5,1,7,0,油脂・調味料,3800,1.2,10.8,3254,1.3,4159,1.5,3516,1.4,3275,1.1,3196,1.1,4584,1.1,4617,0.9
2,6,1,7,1,油脂,390,0.1,28.7,268,0.1,438,0.2,398,0.2,343,0.1,361,0.1,526,0.1,398,0.1
2,6,1,7,2,調味料,3409,1,9,2985,1.2,3721,1.3,3118,1.2,2932,1,2835,1,4059,1,4219,0.9
2,5,1,8,0,菓子類,6640,2,16.5,6420,2.6,5777,2.1,5794,2.3,6199,2,6068,2.1,7455,1.8,8756,1.8
2,5,1,9,0,調理食品,10664,3.3,9.8,8183,3.3,10136,3.7,8131,3.2,9592,3.1,9369,3.2,12048,2.9,17176,3.5
2,6,1,9,1,主食的調理食品,4447,1.4,3.5,3329,1.3,4013,1.4,3503,1.4,4588,1.5,3819,1.3,5163,1.2,6706,1.4
2,6,1,9,2,他の調理食品,6217,1.9,14.9,4855,2,6122,2.2,4628,1.8,5004,1.6,5550,1.9,6885,1.7,10470,2.2
2,5,1,10,0,飲料,4499,1.4,-0.2,4231,1.7,3990,1.4,3574,1.4,4919,1.6,3801,1.3,4270,1,6704,1.4
2,6,1,10,1,茶類,1022,0.3,-0.1,1109,0.4,845,0.3,1076,0.4,1205,0.4,669,0.2,849,0.2,1397,0.3
2,6,1,10,2,コーヒー・ココア,970,0.3,-2,899,0.4,796,0.3,646,0.3,730,0.2,904,0.3,1042,0.3,1771,0.4
2,6,1,10,3,他の飲料,2507,0.8,0.5,2223,0.9,2349,0.8,1851,0.7,2984,1,2228,0.8,2379,0.6,3537,0.7
2,5,1,11,0,酒類,3480,1.1,-0.5,3100,1.3,3505,1.3,2530,1,2744,0.9,3644,1.2,3776,0.9,5064,1
2,5,1,12,0,外食,21208,6.5,2.8,12516,5.1,17957,6.5,12191,4.7,22504,7.4,22733,7.7,26689,6.5,33881,7
2,6,1,12,1,一般外食,19176,5.9,-0.5,11337,4.6,17170,6.2,10769,4.2,19829,6.5,20007,6.8,24906,6,30253,6.2
2,6,1,12,2,学校給食,2031,0.6,51.2,1179,0.5,786,0.3,1422,0.6,2674,0.9,2725,0.9,1783,0.4,3628,0.7
2,4,2,0,0,住居,25738,7.9,-36.4,22822,9.2,29317,10.6,26065,10.2,29765,9.7,23643,8,35738,8.7,12984,2.7
2,5,2,1,0,家賃地代,22511,6.9,3,20615,8.3,23628,8.5,24790,9.7,29329,9.6,23557,8,25271,6.1,10468,2.2
2,5,2,2,0,設備修繕・維持,3227,1,-82.6,2206,0.9,5689,2.1,1276,0.5,436,0.1,85,0,10467,2.5,2515,0.5
2,6,2,2,1,設備材料,1263,0.4,75.9,174,0.1,233,0.1,70,0,113,0,46,0,7128,1.7,1092,0.2
2,6,2,2,2,工事その他のサービス,1964,0.6,-89,2032,0.8,5457,2,1206,0.5,323,0.1,39,0,3339,0.8,1424,0.3
2,4,3,0,0,光熱・水道,19394,5.9,-2.1,18439,7.5,21969,7.9,17535,6.8,16604,5.4,17719,6,21097,5.1,22442,4.6
2,5,3,1,0,電気代,8867,2.7,-2.7,7636,3.1,10129,3.7,7858,3.1,8391,2.7,8374,2.8,9213,2.2,10493,2.2
2,5,3,2,0,ガス代,5554,1.7,-2.2,5773,2.3,6320,2.3,4835,1.9,5128,1.7,4761,1.6,5867,1.4,6217,1.3
2,5,3,3,0,他の光熱,336,0.1,8.7,17,0,780,0.3,246,0.1,262,0.1,352,0.1,434,0.1,267,0.1
2,5,3,4,0,上下水道料,4637,1.4,-1.6,5013,2,4741,1.7,4597,1.8,2823,0.9,4231,1.4,5584,1.4,5465,1.1
2,4,4,0,0,家具・家事用品,12148,3.7,-4.1,10081,4.1,8437,3,8934,3.5,8436,2.8,6865,2.3,14402,3.5,27765,5.7
2,5,4,1,0,家庭用耐久財,4184,1.3,-8,3892,1.6,2336,0.8,3130,1.2,1120,0.4,1034,0.4,5882,1.4,11825,2.4
2,6,4,1,1,家事用耐久財,1417,0.4,10.8,768,0.3,613,0.2,1955,0.8,164,0.1,247,0.1,967,0.2,5149,1.1
2,6,4,1,2,冷暖房用器具,2182,0.7,-3.3,203,0.1,1681,0.6,483,0.2,956,0.3,728,0.2,4656,1.1,6559,1.3
2,6,4,1,3,一般家具,584,0.2,-42.5,2920,1.2,42,0,691,0.3,-,-,59,0,259,0.1,116,0
2,5,4,2,0,室内装備・装飾品,1089,0.3,42.9,864,0.3,390,0.1,959,0.4,890,0.3,752,0.3,831,0.2,2911,0.6
2,5,4,3,0,寝具類,810,0.2,-52.5,339,0.1,736,0.3,542,0.2,825,0.3,237,0.1,1297,0.3,1693,0.3
2,5,4,4,0,家事雑貨,2817,0.9,2.9,2357,1,2028,0.7,1769,0.7,2588,0.8,1767,0.6,2607,0.6,6585,1.4
2,5,4,5,0,家事用消耗品,2942,0.9,15.3,2153,0.9,2788,1,2260,0.9,2741,0.9,2774,0.9,3419,0.8,4459,0.9
2,5,4,6,0,家事サービス,306,0.1,-15.9,476,0.2,158,0.1,274,0.1,272,0.1,303,0.1,367,0.1,292,0.1
2,4,5,0,0,被服及び履物,20444,6.3,-10.1,16329,6.6,19547,7,16061,6.3,14755,4.8,19659,6.7,22381,5.4,34314,7
2,5,5,1,0,和服,47,0,-75.3,-,-,-,-,-,-,-,-,-,-,329,0.1,-,-
2,5,5,2,0,洋服,8998,2.8,-14.7,6591,2.7,7041,2.5,7136,2.8,5730,1.9,10506,3.6,10123,2.5,15789,3.2
2,6,5,2,1,男子用洋服,2946,0.9,-25.2,2353,1,1297,0.5,1983,0.8,2143,0.7,4252,1.4,3489,0.8,5077,1
2,6,5,2,2,婦人用洋服,4835,1.5,-5.6,3015,1.2,5179,1.9,4315,1.7,1802,0.6,5763,2,5388,1.3,8351,1.7
2,6,5,2,3,子供用洋服,1217,0.4,-18.3,1222,0.5,566,0.2,839,0.3,1785,0.6,491,0.2,1246,0.3,2361,0.5
2,5,5,3,0,シャツ・セーター類,4141,1.3,19.1,3983,1.6,4852,1.7,3314,1.3,2388,0.8,3979,1.3,3401,0.8,7066,1.5
2,6,5,3,1,男子用シャツ・セーター類,1187,0.4,-7.6,1000,0.4,797,0.3,826,0.3,829,0.3,1991,0.7,1170,0.3,1688,0.3
2,6,5,3,2,婦人用シャツ・セーター類,2524,0.8,40.5,2687,1.1,3840,1.4,1909,0.7,1176,0.4,1824,0.6,1940,0.5,4307,0.9
2,6,5,3,3,子供用シャツ・セーター類,430,0.1,8,296,0.1,214,0.1,579,0.2,383,0.1,164,0.1,292,0.1,1071,0.2
2,5,5,4,0,下着類,1387,0.4,-6.1,1307,0.5,1099,0.4,1292,0.5,1211,0.4,1293,0.4,1567,0.4,1934,0.4
2,6,5,4,1,男子用下着類,435,0.1,10.1,592,0.2,410,0.1,385,0.1,300,0.1,396,0.1,373,0.1,588,0.1
2,6,5,4,2,婦人用下着類,741,0.2,-6.4,466,0.2,559,0.2,742,0.3,515,0.2,747,0.3,1059,0.3,1093,0.2
2,6,5,4,3,子供用下着類,211,0.1,-27.2,250,0.1,129,0,165,0.1,396,0.1,150,0.1,135,0,253,0.1
2,5,5,5,0,生地・糸類,155,0,-20.9,116,0,221,0.1,88,0,130,0,82,0,268,0.1,185,0
2,5,5,6,0,他の被服,1903,0.6,-8.6,1041,0.4,2411,0.9,2025,0.8,1535,0.5,1662,0.6,1709,0.4,2932,0.6
2,5,5,7,0,履物類,2151,0.7,-19.9,2275,0.9,640,0.2,1382,0.5,2910,1,1329,0.5,1851,0.4,4649,1
2,5,5,8,0,被服関連サービス,1662,0.5,-20,1015,0.4,3284,1.2,824,0.3,852,0.3,808,0.3,3134,0.8,1759,0.4
2,4,6,0,0,保健医療,15085,4.6,2.7,12260,5,14598,5.3,15618,6.1,12560,4.1,15504,5.3,19350,4.7,15670,3.2
2,5,6,1,0,医薬品,2001,0.6,-13.1,2178,0.9,1175,0.4,1868,0.7,2205,0.7,1401,0.5,2791,0.7,2380,0.5
2,5,6,2,0,健康保持用摂取品,762,0.2,0.3,1185,0.5,985,0.4,75,0,661,0.2,658,0.2,888,0.2,901,0.2
2,5,6,3,0,保健医療用品・器具,2968,0.9,-11.3,1659,0.7,1864,0.7,1948,0.8,2466,0.8,4996,1.7,3044,0.7,4778,1
2,5,6,4,0,保健医療サービス,9354,2.9,13,7239,2.9,10574,3.8,11727,4.6,7228,2.4,8449,2.9,12627,3.1,7612,1.6
2,4,7,0,0,交通・通信,34800,10.7,-15.8,19402,7.9,23759,8.6,28534,11.1,32524,10.6,37248,12.6,50028,12.1,51888,10.7
2,5,7,1,0,交通,9205,2.8,-14.8,6288,2.5,4437,1.6,7327,2.9,8831,2.9,9710,3.3,15519,3.8,12261,2.5
2,5,7,2,0,自動車等関係費,10843,3.3,-35,3636,1.5,6818,2.5,8393,3.3,9085,3,13825,4.7,17047,4.1,17003,3.5
2,6,7,2,1,自動車等購入,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,6,7,2,2,自転車購入,647,0.2,77.3,-,-,54,0,2518,1,863,0.3,-,-,-,-,1045,0.2
2,6,7,2,3,自動車等維持,10195,3.1,18.9,3636,1.5,6764,2.4,5875,2.3,8223,2.7,13825,4.7,17047,4.1,15959,3.3
2,5,7,3,0,通信,14753,4.5,6.6,9479,3.8,12503,4.5,12814,5,14608,4.8,13712,4.7,17461,4.2,22623,4.6
2,4,8,0,0,教育,18336,5.6,-5.8,2613,1.1,9030,3.3,3986,1.6,18270,6,16088,5.5,33352,8.1,44932,9.2
2,5,8,1,0,授業料等,11798,3.6,-13.2,837,0.3,1330,0.5,2521,1,12059,3.9,7358,2.5,27300,6.6,31059,6.4
2,5,8,2,0,教科書・学習参考教材,312,0.1,27.3,157,0.1,119,0,75,0,89,0,435,0.1,176,0,1125,0.2
2,5,8,3,0,補習教育,6226,1.9,10.5,1619,0.7,7581,2.7,1390,0.5,6122,2,8296,2.8,5876,1.4,12748,2.6
2,4,9,0,0,教養娯楽,39653,12.2,2.7,23487,9.5,22292,8,33276,13,40905,13.4,29892,10.1,47111,11.4,80143,16.5
2,5,9,1,0,教養娯楽用耐久財,2640,0.8,-29.4,4793,1.9,1877,0.7,646,0.3,3091,1,602,0.2,1764,0.4,5723,1.2
2,5,9,2,0,教養娯楽用品,6217,1.9,-3.7,3974,1.6,3639,1.3,5040,2,6081,2,6330,2.1,6481,1.6,11907,2.4
2,5,9,3,0,書籍・他の印刷物,4255,1.3,1.5,3157,1.3,3206,1.2,3842,1.5,3839,1.3,4827,1.6,4349,1.1,6531,1.3
2,5,9,4,0,教養娯楽サービス,26542,8.1,9.5,11563,4.7,13570,4.9,23748,9.3,27895,9.1,18132,6.2,34517,8.4,55981,11.5
2,6,9,4,1,宿泊料,1370,0.4,19.3,1420,0.6,596,0.2,1322,0.5,1638,0.5,1999,0.7,564,0.1,2033,0.4
2,6,9,4,2,パック旅行費,8475,2.6,19.3,101,0,363,0.1,10310,4,7115,2.3,320,0.1,13480,3.3,27320,5.6
2,6,9,4,3,月謝類,6181,1.9,5.3,1435,0.6,4536,1.6,3466,1.4,7291,2.4,4429,1.5,9460,2.3,12628,2.6
2,6,9,4,4,他の教養娯楽サービス,10516,3.2,3.9,8607,3.5,8074,2.9,8649,3.4,11851,3.9,11385,3.9,11013,2.7,14001,2.9
2,4,10,0,0,その他の消費支出,54359,16.7,-9.1,50471,20.4,47053,17,38908,15.2,51979,17,47984,16.3,69051,16.7,75129,15.4
2,5,10,1,0,諸雑費,23208,7.1,-7.3,22667,9.2,15620,5.6,15233,5.9,21547,7,19755,6.7,27700,6.7,39864,8.2
2,6,10,1,1,理美容サービス,3383,1,6.9,2840,1.2,2633,0.9,2077,0.8,3443,1.1,2458,0.8,2777,0.7,7439,1.5
2,6,10,1,2,理美容用品,5150,1.6,-7.5,3212,1.3,4698,1.7,2841,1.1,3799,1.2,5152,1.7,8599,2.1,7764,1.6
2,6,10,1,3,身の回り用品,2112,0.6,-46,2156,0.9,2569,0.9,1522,0.6,1489,0.5,2026,0.7,1607,0.4,3420,0.7
2,6,10,1,4,たばこ,820,0.3,-44.3,763,0.3,558,0.2,626,0.2,901,0.3,932,0.3,1194,0.3,769,0.2
2,6,10,1,5,他の諸雑費,11743,3.6,7.5,13697,5.5,5163,1.9,8166,3.2,11915,3.9,9186,3.1,13522,3.3,20472,4.2
2,5,10,2,0,こづかい,12802,3.9,-0.5,7190,2.9,6014,2.2,9962,3.9,17529,5.7,7633,2.6,25503,6.2,15746,3.2
2,5,10,3,0,交際費,16793,5.2,-12.6,20373,8.3,20771,7.5,13489,5.3,12516,4.1,16951,5.7,14690,3.6,18872,3.9
2,6,10,3,1,食料,4441,1.4,-10.8,6270,2.5,5808,2.1,5176,2,2838,0.9,3781,1.3,2534,0.6,4681,1
2,6,10,3,2,家具・家事用品,220,0.1,0,148,0.1,302,0.1,412,0.2,-,-,104,0,153,0,418,0.1
2,6,10,3,3,被服及び履物,505,0.2,-31,396,0.2,727,0.3,327,0.1,447,0.1,582,0.2,300,0.1,761,0.2
2,6,10,3,4,教養娯楽,768,0.2,-30.3,1001,0.4,2112,0.8,502,0.2,187,0.1,767,0.3,228,0.1,603,0.1
2,6,10,3,5,他の物品サービス,323,0.1,-60.1,738,0.3,263,0.1,132,0.1,250,0.1,337,0.1,280,0.1,262,0.1
2,6,10,3,6,贈与金,5522,1.7,-25.8,9039,3.7,6863,2.5,3963,1.5,3928,1.3,4293,1.5,5395,1.3,5243,1.1
2,6,10,3,7,他の交際費,5014,1.5,27.8,2782,1.1,4696,1.7,2978,1.2,4866,1.6,7086,2.4,5799,1.4,6904,1.4
2,5,10,4,0,仕送り金,1555,0.5,-42.7,241,0.1,4648,1.7,223,0.1,387,0.1,3645,1.2,1158,0.3,647,0.1
2,3,0,0,0,土地家屋購入,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,22762,7,-5.4,5479,2.2,14424,5.2,5996,2.3,22423,7.3,23293,7.9,36544,8.8,51127,10.5
2,3,0,0,0,（再掲）教養娯楽関係費,44022,13.5,0.1,26298,10.6,25807,9.3,37224,14.5,47046,15.4,36793,12.5,49714,12,84788,17.4
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,7077,2.2,-30.4,9279,3.8,11511,4.2,4186,1.6,4314,1.4,7938,2.7,6554,1.6,5890,1.2
2,3,0,0,0,（再掲）経常消費支出,256134,78.6,2.6,211227,85.5,224990,81.1,206062,80.3,252557,82.5,240648,81.6,303459,73.5,353728,72.7
2,3,0,0,0,（再掲）情報通信関係費,17817,5.5,11.3,11054,4.5,15252,5.5,16307,6.4,17241,5.6,17163,5.8,22177,5.4,25437,5.2
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,293254,89.9,0.3,214828,87,236492,85.3,226475,88.2,272021,88.9,263249,89.3,370783,89.8,467908,96.1
2,2,0,0,0,その他の実支出,91453,-,-7.6,9058,-,26439,-,56029,-,83241,-,93173,-,136197,-,234389,-
2,3,0,0,0,直接税,42149,-,-11.4,3549,-,9525,-,18247,-,31794,-,36579,-,59762,-,134721,-
2,4,0,0,0,勤労所得税,18802,-,-9.4,294,-,2197,-,6144,-,9424,-,12505,-,20255,-,80243,-
2,4,0,0,0,個人住民税,22668,-,-13,1954,-,7328,-,11383,-,21989,-,23805,-,37494,-,54416,-
2,4,0,0,0,他の税,678,-,-9.8,1300,-,-,-,720,-,381,-,270,-,2013,-,62,-
2,3,0,0,0,社会保険料,49195,-,-4,5509,-,16141,-,37780,-,51447,-,56594,-,76435,-,99668,-
2,4,0,0,0,公的年金保険料,28641,-,-4.3,1799,-,10080,-,20957,-,31518,-,33588,-,46115,-,56020,-
2,4,0,0,0,健康保険料,16968,-,-3.8,3390,-,5049,-,14232,-,16547,-,18713,-,24516,-,36007,-
2,4,0,0,0,介護保険料,1897,-,3.8,273,-,519,-,1254,-,1717,-,2476,-,3231,-,3777,-
2,4,0,0,0,他の社会保険料,1690,-,-8.4,46,-,493,-,1337,-,1665,-,1817,-,2572,-,3864,-
2,3,0,0,0,その他,109,-,-53.2,-,-,774,-,1,-,-,-,-,-,-,-,-,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),473723,-,-3.1,119645,-,254703,-,383684,-,462631,-,539331,-,624360,-,925423,-
2,2,0,0,0,預貯金,355240,-,-4.9,80335,-,203213,-,311118,-,324913,-,405015,-,470078,-,686935,-
2,2,0,0,0,保険料,21411,-,-4.1,9797,-,8600,-,15263,-,20414,-,29268,-,29952,-,36345,-
2,3,0,0,0,個人・企業年金保険料,3367,-,3.1,114,-,528,-,2299,-,1842,-,8637,-,4072,-,6004,-
2,3,0,0,0,他の保険料,18044,-,-5.3,9683,-,8072,-,12964,-,18572,-,20631,-,25881,-,30340,-
2,2,0,0,0,有価証券購入,2603,-,113.9,636,-,-,-,307,-,1336,-,935,-,1132,-,13786,-
2,2,0,0,0,土地家屋借金返済,40450,-,8.4,9337,-,9582,-,24745,-,43197,-,51054,-,54648,-,89949,-
2,2,0,0,0,他の借金返済,751,-,-14.5,389,-,1502,-,697,-,422,-,220,-,1188,-,851,-
