項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,都平均／対前年同月増加率（％）,都平均／持家／実数（円）,都平均／持家／構成比（％）,300万円未満／実数（円）,300万円未満／構成比（％）,300万円未満／持家／実数（円）,300万円未満／持家／構成比（％）,300万円以上／実数（円）,300万円以上／構成比（％）,300万円以上／持家／実数（円）,300万円以上／持家／構成比（％）,（再掲）持家以外／実数（円）,（再掲）持家以外／構成比（％）
1,5,0,0,0,他の社会保障給付,841,1.7,-76.1,922,1.8,-,-,-,-,1040,1.9,1110,1.9,-,-
1,4,0,0,0,仕送り金,134,0.3,-82.6,147,0.3,-,-,-,-,166,0.3,177,0.3,-,-
1,2,0,0,0,特別収入,2058,4.3,-68.8,1962,3.8,2103,12.2,1076,5.4,2048,3.7,2143,3.7,3048,24.4
1,3,0,0,0,受贈金,1014,2.1,-54,1112,2.2,702,4.1,871,4.4,1088,2,1162,2,-,-
1,3,0,0,0,他の特別収入,1045,2.2,-76.2,850,1.6,1402,8.1,204,1,960,1.7,981,1.7,3048,24.4
1,1,0,0,0,実収入以外の受取(繰入金を除く),325233,-,-0.4,341240,-,214591,-,220264,-,351476,-,365917,-,160708,-
1,2,0,0,0,預貯金引出,282183,-,0.2,294893,-,200129,-,206955,-,301646,-,312831,-,151549,-
1,2,0,0,0,保険金,6460,-,-55,6422,-,3170,-,-,-,7241,-,7732,-,6854,-
1,3,0,0,0,個人・企業年金保険金,5723,-,-39.1,5613,-,3170,-,-,-,6328,-,6757,-,6854,-
1,3,0,0,0,他の保険金,738,-,-85.1,809,-,-,-,-,-,913,-,975,-,-,-
1,2,0,0,0,有価証券売却,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,土地家屋借入金,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,他の借入金,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,分割払購入借入金,725,-,331.5,795,-,-,-,-,-,896,-,957,-,-,-
1,2,0,0,0,一括払購入借入金,30747,-,1.9,33514,-,11292,-,13309,-,35362,-,37636,-,2305,-
1,2,0,0,0,土地家屋売却,5084,-,...,5578,-,-,-,-,-,6289,-,6716,-,-,-
1,2,0,0,0,実収入以外の受取のその他,34,-,-66.3,37,-,-,-,-,-,42,-,45,-,-,-
1,1,0,0,0,繰入金,81567,-,-10.8,83148,-,64961,-,68342,-,85505,-,86168,-,65314,-
2,0,0,0,0,支払,455034,-,1.1,476100,-,296791,-,308476,-,492567,-,510293,-,238515,-
2,1,0,0,0,実支出,287113,-,-8.1,296838,-,218814,-,223496,-,303313,-,311798,-,187167,-
2,2,0,0,0,生計支出,258631,-,-7.3,265944,-,199871,-,200466,-,272568,-,279300,-,183469,-
2,3,0,0,0,消費支出,241685,100,-13.4,247350,100,199871,100,200466,100,251603,100,256913,100,183469,100
2,4,1,0,0,食料,73128,30.3,-1.9,75035,30.3,64060,32.1,67694,33.8,75279,29.9,76533,29.8,53525,29.2
2,5,1,1,0,穀類,5869,2.4,-9.3,5994,2.4,4809,2.4,4737,2.4,6120,2.4,6251,2.4,4582,2.5
2,6,1,1,1,米類,1898,0.8,-26.8,1944,0.8,1212,0.6,1196,0.6,2060,0.8,2096,0.8,1424,0.8
2,6,1,1,2,パン,2527,1,7.4,2567,1,2153,1.1,2047,1,2615,1,2673,1,2112,1.2
2,6,1,1,3,めん類,1209,0.5,-4.4,1239,0.5,1280,0.6,1346,0.7,1192,0.5,1217,0.5,899,0.5
2,6,1,1,4,他の穀類,236,0.1,-8.9,245,0.1,164,0.1,149,0.1,253,0.1,264,0.1,146,0.1
2,5,1,2,0,魚介類,7346,3,0.5,7463,3,6411,3.2,7044,3.5,7568,3,7549,2.9,6145,3.3
2,6,1,2,1,生鮮魚介,4417,1.8,0.5,4463,1.8,3661,1.8,4012,2,4597,1.8,4555,1.8,3950,2.2
2,6,1,2,2,塩干魚介,1342,0.6,-1,1367,0.6,1401,0.7,1587,0.8,1328,0.5,1322,0.5,1079,0.6
2,6,1,2,3,魚肉練製品,605,0.3,5.2,627,0.3,504,0.3,543,0.3,628,0.2,644,0.3,376,0.2
2,6,1,2,4,他の魚介加工品,983,0.4,-0.5,1006,0.4,845,0.4,903,0.5,1015,0.4,1027,0.4,739,0.4
2,5,1,3,0,肉類,5953,2.5,9.8,6172,2.5,5090,2.5,5424,2.7,6157,2.4,6324,2.5,3703,2
2,6,1,3,1,生鮮肉,4558,1.9,8.2,4746,1.9,3692,1.8,3993,2,4764,1.9,4899,1.9,2631,1.4
2,6,1,3,2,加工肉,1395,0.6,15.2,1426,0.6,1398,0.7,1431,0.7,1394,0.6,1425,0.6,1072,0.6
2,5,1,4,0,乳卵類,3869,1.6,1,3974,1.6,3157,1.6,3088,1.5,4038,1.6,4155,1.6,2784,1.5
2,6,1,4,1,牛乳,1376,0.6,-10.8,1420,0.6,1213,0.6,1217,0.6,1415,0.6,1461,0.6,926,0.5
2,6,1,4,2,乳製品,1698,0.7,3.5,1753,0.7,1338,0.7,1318,0.7,1783,0.7,1842,0.7,1130,0.6
2,6,1,4,3,卵,795,0.3,23.1,801,0.3,606,0.3,553,0.3,840,0.3,852,0.3,728,0.4
2,5,1,5,0,野菜・海藻,10669,4.4,-3.7,10926,4.4,9282,4.6,9784,4.9,10998,4.4,11159,4.3,8029,4.4
2,6,1,5,1,生鮮野菜,7499,3.1,-2.2,7650,3.1,6417,3.2,6684,3.3,7756,3.1,7847,3.1,5949,3.2
2,6,1,5,2,乾物・海藻,708,0.3,-8.6,745,0.3,657,0.3,720,0.4,720,0.3,750,0.3,325,0.2
2,6,1,5,3,大豆加工品,1185,0.5,-6.8,1223,0.5,1162,0.6,1222,0.6,1190,0.5,1223,0.5,797,0.4
2,6,1,5,4,他の野菜・海藻加工品,1278,0.5,-6.2,1309,0.5,1047,0.5,1158,0.6,1333,0.5,1340,0.5,958,0.5
2,5,1,6,0,果物,3650,1.5,-7.4,3630,1.5,3180,1.6,3395,1.7,3761,1.5,3678,1.4,3856,2.1
2,6,1,6,1,生鮮果物,3391,1.4,-4.9,3366,1.4,2930,1.5,3114,1.6,3501,1.4,3417,1.3,3654,2
2,6,1,6,2,果物加工品,259,0.1,-31.7,264,0.1,251,0.1,281,0.1,260,0.1,260,0.1,202,0.1
2,5,1,7,0,油脂・調味料,3270,1.4,-2.9,3387,1.4,2260,1.1,2351,1.2,3509,1.4,3599,1.4,2060,1.1
2,6,1,7,1,油脂,386,0.2,24.5,408,0.2,166,0.1,180,0.1,438,0.2,455,0.2,150,0.1
2,6,1,7,2,調味料,2884,1.2,-5.7,2979,1.2,2094,1,2172,1.1,3071,1.2,3143,1.2,1910,1
2,5,1,8,0,菓子類,5203,2.2,0.3,5286,2.1,4734,2.4,4903,2.4,5315,2.1,5364,2.1,4358,2.4
2,5,1,9,0,調理食品,8809,3.6,2.4,9171,3.7,8785,4.4,10038,5,8815,3.5,8994,3.5,5094,2.8
2,6,1,9,1,主食的調理食品,3921,1.6,0.9,4072,1.6,4455,2.2,5092,2.5,3795,1.5,3863,1.5,2378,1.3
2,6,1,9,2,他の調理食品,4888,2,3.7,5099,2.1,4330,2.2,4946,2.5,5020,2,5130,2,2717,1.5
2,5,1,10,0,飲料,3687,1.5,-25.7,3843,1.6,3600,1.8,3914,2,3708,1.5,3829,1.5,2086,1.1
2,6,1,10,1,茶類,1425,0.6,-36.3,1504,0.6,1446,0.7,1639,0.8,1420,0.6,1476,0.6,613,0.3
2,6,1,10,2,コーヒー・ココア,637,0.3,-5.8,670,0.3,566,0.3,617,0.3,654,0.3,681,0.3,297,0.2
2,6,1,10,3,他の飲料,1626,0.7,-20.5,1669,0.7,1588,0.8,1658,0.8,1635,0.6,1672,0.7,1177,0.6
2,5,1,11,0,酒類,3185,1.3,-5.1,3159,1.3,3146,1.6,3037,1.5,3195,1.3,3184,1.2,3456,1.9
2,5,1,12,0,外食,11616,4.8,5.3,12029,4.9,9606,4.8,9977,5,12093,4.8,12448,4.8,7372,4
2,6,1,12,1,一般外食,11616,4.8,5.8,12029,4.9,9606,4.8,9977,5,12093,4.8,12448,4.8,7372,4
2,6,1,12,2,学校給食,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-
2,4,2,0,0,住居,10240,4.2,-72.7,7181,2.9,16037,8,5395,2.7,8865,3.5,7545,2.9,41685,22.7
2,5,2,1,0,家賃地代,5112,2.1,-46.3,1643,0.7,13356,6.7,2483,1.2,3156,1.3,1472,0.6,40759,22.2
2,5,2,2,0,設備修繕・維持,5128,2.1,-81.7,5537,2.2,2681,1.3,2912,1.5,5709,2.3,6073,2.4,926,0.5
2,6,2,2,1,設備材料,1239,0.5,-88.3,1333,0.5,374,0.2,425,0.2,1444,0.6,1518,0.6,269,0.1
2,6,2,2,2,工事その他のサービス,3890,1.6,-77.8,4204,1.7,2307,1.2,2488,1.2,4265,1.7,4555,1.8,656,0.4
2,4,3,0,0,光熱・水道,20777,8.6,-8.1,21450,8.7,16575,8.3,17389,8.7,21773,8.7,22278,8.7,13860,7.6
2,5,3,1,0,電気代,8889,3.7,-7.3,9246,3.7,6867,3.4,7174,3.6,9369,3.7,9669,3.8,5219,2.8
2,5,3,2,0,ガス代,7700,3.2,-3.8,7987,3.2,6032,3,6425,3.2,8095,3.2,8305,3.2,4748,2.6
2,5,3,3,0,他の光熱,78,0,34.5,81,0,36,0,37,0,88,0,90,0,46,0
2,5,3,4,0,上下水道料,4110,1.7,-17,4136,1.7,3640,1.8,3752,1.9,4222,1.7,4214,1.6,3848,2.1
2,4,4,0,0,家具・家事用品,9800,4.1,-10.9,10291,4.2,7684,3.8,8176,4.1,10301,4.1,10722,4.2,4748,2.6
2,5,4,1,0,家庭用耐久財,3135,1.3,-15.4,3434,1.4,1795,0.9,2193,1.1,3453,1.4,3687,1.4,62,0
2,6,4,1,1,家事用耐久財,697,0.3,-74.3,765,0.3,1359,0.7,1687,0.8,540,0.2,577,0.2,-,-
2,6,4,1,2,冷暖房用器具,2164,0.9,849.1,2375,1,-,-,-,-,2677,1.1,2859,1.1,-,-
2,6,4,1,3,一般家具,274,0.1,-64.3,295,0.1,436,0.2,506,0.3,235,0.1,251,0.1,62,0
2,5,4,2,0,室内装備・装飾品,796,0.3,21,855,0.3,488,0.2,516,0.3,869,0.3,924,0.4,188,0.1
2,5,4,3,0,寝具類,656,0.3,-70,710,0.3,248,0.1,308,0.2,753,0.3,791,0.3,107,0.1
2,5,4,4,0,家事雑貨,1868,0.8,18.8,1889,0.8,2264,1.1,2344,1.2,1773,0.7,1796,0.7,1651,0.9
2,5,4,5,0,家事用消耗品,2361,1,0.4,2325,0.9,2480,1.2,2307,1.2,2333,0.9,2329,0.9,2726,1.5
2,5,4,6,0,家事サービス,984,0.4,90.7,1078,0.4,409,0.2,508,0.3,1120,0.4,1195,0.5,13,0
2,4,5,0,0,被服及び履物,9107,3.8,-5,9380,3.8,5000,2.5,4973,2.5,10081,4,10279,4,6303,3.4
2,5,5,1,0,和服,49,0,...,51,0,16,0,-,-,57,0,61,0,35,0
2,5,5,2,0,洋服,1812,0.7,-24.2,1909,0.8,682,0.3,713,0.4,2081,0.8,2153,0.8,817,0.4
2,6,5,2,1,男子用洋服,323,0.1,-47.2,352,0.1,193,0.1,239,0.1,354,0.1,374,0.1,33,0
2,6,5,2,2,婦人用洋服,1415,0.6,-19.7,1486,0.6,445,0.2,473,0.2,1645,0.7,1693,0.7,687,0.4
2,6,5,2,3,子供用洋服,74,0,311.1,72,0,45,0,-,-,81,0,86,0,97,0.1
2,5,5,3,0,シャツ・セーター類,2086,0.9,-16.9,2057,0.8,1675,0.8,1631,0.8,2184,0.9,2144,0.8,2382,1.3
2,6,5,3,1,男子用シャツ・セーター類,462,0.2,-26.1,469,0.2,350,0.2,285,0.1,489,0.2,507,0.2,392,0.2
2,6,5,3,2,婦人用シャツ・セーター類,1624,0.7,-13.8,1588,0.6,1325,0.7,1347,0.7,1695,0.7,1638,0.6,1990,1.1
2,6,5,3,3,子供用シャツ・セーター類,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,5,5,4,0,下着類,1023,0.4,-17.3,984,0.4,691,0.3,486,0.2,1102,0.4,1086,0.4,1426,0.8
2,6,5,4,1,男子用下着類,316,0.1,-23.1,295,0.1,390,0.2,176,0.1,299,0.1,319,0.1,537,0.3
2,6,5,4,2,婦人用下着類,707,0.3,-14.2,689,0.3,300,0.2,310,0.2,803,0.3,767,0.3,889,0.5
2,6,5,4,3,子供用下着類,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-
2,5,5,5,0,生地・糸類,125,0.1,-18.8,121,0,88,0,13,0,133,0.1,142,0.1,168,0.1
2,5,5,6,0,他の被服,923,0.4,27.3,975,0.4,738,0.4,857,0.4,967,0.4,999,0.4,393,0.2
2,5,5,7,0,履物類,994,0.4,-22,1019,0.4,665,0.3,764,0.4,1073,0.4,1072,0.4,737,0.4
2,5,5,8,0,被服関連サービス,2093,0.9,62.1,2263,0.9,444,0.2,508,0.3,2484,1,2621,1,345,0.2
2,4,6,0,0,保健医療,12365,5.1,-34.3,12976,5.2,9817,4.9,10976,5.5,12969,5.2,13384,5.2,6081,3.3
2,5,6,1,0,医薬品,3034,1.3,-5.1,3193,1.3,2180,1.1,2557,1.3,3237,1.3,3323,1.3,1401,0.8
2,5,6,2,0,健康保持用摂取品,1649,0.7,18.3,1784,0.7,1353,0.7,1590,0.8,1719,0.7,1824,0.7,259,0.1
2,5,6,3,0,保健医療用品・器具,951,0.4,-65.4,985,0.4,336,0.2,284,0.1,1096,0.4,1127,0.4,601,0.3
2,5,6,4,0,保健医療サービス,6731,2.8,-41.3,7014,2.8,5947,3,6546,3.3,6917,2.7,7110,2.8,3819,2.1
2,4,7,0,0,交通・通信,23633,9.8,5.8,23170,9.4,18344,9.2,13479,6.7,24887,9.9,25146,9.8,28393,15.5
2,5,7,1,0,交通,6406,2.7,11.8,6613,2.7,3105,1.6,2434,1.2,7189,2.9,7465,2.9,4280,2.3
2,5,7,2,0,自動車等関係費,10261,4.2,9.5,9910,4,9960,5,6209,3.1,10332,4.1,10664,4.2,13871,7.6
2,6,7,2,1,自動車等購入,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-
2,6,7,2,2,自転車購入,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-
2,6,7,2,3,自動車等維持,10261,4.2,42.1,9910,4,9960,5,6209,3.1,10332,4.1,10664,4.2,13871,7.6
2,5,7,3,0,通信,6966,2.9,-3.6,6647,2.7,5280,2.6,4836,2.4,7366,2.9,7017,2.7,10242,5.6
2,4,8,0,0,教育,1068,0.4,444.9,1172,0.5,-,-,-,-,1321,0.5,1411,0.5,-,-
2,5,8,1,0,授業料等,859,0.4,500.7,942,0.4,-,-,-,-,1063,0.4,1135,0.4,-,-
2,5,8,2,0,教科書・学習参考教材,5,0,...,6,0,-,-,-,-,6,0,7,0,-,-
2,5,8,3,0,補習教育,204,0.1,277.8,223,0.1,-,-,-,-,252,0.1,269,0.1,-,-
2,4,9,0,0,教養娯楽,33501,13.9,2.2,35870,14.5,25804,12.9,30209,15.1,35327,14,37025,14.4,9153,5
2,5,9,1,0,教養娯楽用耐久財,2637,1.1,162.1,2888,1.2,633,0.3,750,0.4,3113,1.2,3324,1.3,63,0
2,5,9,2,0,教養娯楽用品,6192,2.6,6,6657,2.7,3799,1.9,4199,2.1,6759,2.7,7158,2.8,1414,0.8
2,5,9,3,0,書籍・他の印刷物,5465,2.3,17.4,5659,2.3,4539,2.3,4815,2.4,5685,2.3,5831,2.3,3477,1.9
2,5,9,4,0,教養娯楽サービス,19207,7.9,-9.7,20667,8.4,16833,8.4,20446,10.2,19770,7.9,20712,8.1,4199,2.3
2,6,9,4,1,宿泊料,1111,0.5,-25.4,1156,0.5,-,-,-,-,1375,0.5,1392,0.5,650,0.4
2,6,9,4,2,パック旅行費,6423,2.7,-17.7,7026,2.8,11918,6,14799,7.4,5119,2,5440,2.1,223,0.1
2,6,9,4,3,月謝類,1823,0.8,-22.6,1979,0.8,403,0.2,415,0.2,2160,0.9,2297,0.9,230,0.1
2,6,9,4,4,他の教養娯楽サービス,9850,4.1,2.4,10507,4.2,4512,2.3,5232,2.6,11116,4.4,11583,4.5,3096,1.7
2,4,10,0,0,その他の消費支出,48068,19.9,-3.1,50826,20.5,36550,18.3,42174,21,50800,20.2,52591,20.5,19721,10.7
2,5,10,1,0,諸雑費,21180,8.8,1.1,22427,9.1,12738,6.4,14382,7.2,23182,9.2,24068,9.4,8369,4.6
2,6,10,1,1,理美容サービス,4000,1.7,8.2,4293,1.7,2855,1.4,3136,1.6,4272,1.7,4529,1.8,996,0.5
2,6,10,1,2,理美容用品,3402,1.4,-10.5,3536,1.4,2781,1.4,2985,1.5,3549,1.4,3648,1.4,2020,1.1
2,6,10,1,3,身の回り用品,708,0.3,-20.1,752,0.3,632,0.3,694,0.3,726,0.3,764,0.3,253,0.1
2,6,10,1,4,たばこ,642,0.3,-42.4,699,0.3,713,0.4,852,0.4,625,0.2,667,0.3,57,0
2,6,10,1,5,他の諸雑費,12429,5.1,8.5,13148,5.3,5757,2.9,6714,3.3,14011,5.6,14460,5.6,5042,2.7
2,5,10,2,0,こづかい,5223,2.2,29.1,5466,2.2,3337,1.7,2846,1.4,5670,2.3,6000,2.3,2722,1.5
2,5,10,3,0,交際費,20934,8.7,-11.5,22131,8.9,20323,10.2,24758,12.4,21079,8.4,21595,8.4,8630,4.7
2,6,10,3,1,食料,7387,3.1,-0.3,7787,3.1,5981,3,7155,3.6,7721,3.1,7916,3.1,3272,1.8
2,6,10,3,2,家具・家事用品,197,0.1,45.9,217,0.1,97,0,120,0.1,221,0.1,236,0.1,-,-
2,6,10,3,3,被服及び履物,529,0.2,-7.8,580,0.2,849,0.4,1054,0.5,454,0.2,483,0.2,13,0
2,6,10,3,4,教養娯楽,962,0.4,-14.8,984,0.4,1304,0.7,1596,0.8,881,0.4,859,0.3,737,0.4
2,6,10,3,5,他の物品サービス,384,0.2,-68.1,421,0.2,778,0.4,967,0.5,290,0.1,310,0.1,-,-
2,6,10,3,6,贈与金,8238,3.4,-10.7,8701,3.5,9346,4.7,11605,5.8,7975,3.2,8108,3.2,3482,1.9
2,6,10,3,7,他の交際費,3237,1.3,-18.8,3442,1.4,1968,1,2261,1.1,3538,1.4,3683,1.4,1127,0.6
2,5,10,4,0,仕送り金,731,0.3,-24.2,802,0.3,152,0.1,188,0.1,869,0.3,928,0.4,-,-
2,3,0,0,0,土地家屋購入,16946,-,...,18594,-,-,-,-,-,20965,-,22387,-,-,-
2,3,0,0,0,（再掲）教育関係費,1517,0.6,119.9,1644,0.7,293,0.1,298,0.1,1807,0.7,1918,0.7,211,0.1
2,3,0,0,0,（再掲）教養娯楽関係費,38276,15.8,0.5,40682,16.4,29065,14.5,32881,16.4,40461,16.1,42274,16.5,13548,7.4
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,8969,3.7,-12,9503,3.8,9498,4.8,11794,5.9,8843,3.5,9036,3.5,3482,1.9
2,3,0,0,0,（再掲）経常消費支出,201223,83.3,-3.6,206109,83.3,165610,82.9,168465,84,209670,83.3,213787,83.2,151013,82.3
2,3,0,0,0,（再掲）情報通信関係費,11105,4.6,9.7,11079,4.5,7461,3.7,7507,3.7,11970,4.8,11808,4.6,11374,6.2
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,222476,92.1,-3.1,230666,93.3,174336,87.2,183277,91.4,233894,93,240332,93.5,138302,75.4
2,2,0,0,0,その他の実支出,28482,-,-15,30894,-,18942,-,23030,-,30745,-,32498,-,3698,-
2,3,0,0,0,直接税,22000,-,-23.1,24089,-,14383,-,17558,-,23807,-,25422,-,525,-
2,4,0,0,0,勤労所得税,295,-,243,324,-,-,-,-,-,365,-,390,-,-,-
2,4,0,0,0,個人住民税,616,-,220.8,676,-,-,-,-,-,762,-,814,-,-,-
2,4,0,0,0,他の税,21089,-,-25.6,23089,-,14383,-,17558,-,22679,-,24218,-,525,-
2,3,0,0,0,社会保険料,6483,-,32.4,6804,-,4559,-,5473,-,6939,-,7076,-,3173,-
2,4,0,0,0,公的年金保険料,3872,-,27.8,4249,-,366,-,454,-,4704,-,5023,-,-,-
2,4,0,0,0,健康保険料,2216,-,24.5,2157,-,4094,-,4895,-,1770,-,1599,-,2816,-
2,4,0,0,0,介護保険料,360,-,437.3,360,-,100,-,124,-,422,-,409,-,357,-
2,4,0,0,0,他の社会保険料,34,-,78.9,38,-,-,-,-,-,43,-,45,-,-,-
2,3,0,0,0,その他,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),106581,-,40.6,114510,-,38283,-,42114,-,122780,-,129278,-,25081,-
2,2,0,0,0,預貯金,55125,-,29,58340,-,21173,-,20979,-,63178,-,65961,-,22081,-
2,2,0,0,0,保険料,13134,-,68.9,14338,-,5051,-,6272,-,15051,-,15983,-,755,-
2,3,0,0,0,個人・企業年金保険料,78,-,-66.9,86,-,-,-,-,-,97,-,103,-,-,-
2,3,0,0,0,他の保険料,13056,-,73.1,14252,-,5051,-,6272,-,14954,-,15880,-,755,-
2,2,0,0,0,有価証券購入,11297,-,...,12396,-,-,-,-,-,13977,-,14925,-,-,-
2,2,0,0,0,土地家屋借金返済,809,-,-78.7,888,-,1351,-,1678,-,681,-,727,-,-,-
2,2,0,0,0,他の借金返済,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-
2,2,0,0,0,分割払購入借入金返済,1541,-,146.2,1691,-,-,-,-,-,1907,-,2036,-,-,-
2,2,0,0,0,一括払購入借入金返済,24249,-,23.2,26416,-,10404,-,12809,-,27533,-,29192,-,1980,-
2,2,0,0,0,実支出以外の支払のその他,425,-,-16.8,441,-,304,-,377,-,454,-,454,-,266,-
2,1,0,0,0,繰越金,61340,-,-0.3,64752,-,39695,-,42865,-,66474,-,69217,-,26267,-
3,0,0,0,0,現物総額,5161,100,-35.4,5144,100,6460,100,6751,100,4853,100,4816,100,5344,100
3,1,0,0,0,勤め先収入,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,その他,5161,100,-35.4,5144,100,6460,100,6751,100,4853,100,4816,100,5344,100
3,0,0,0,0,現物総額,5161,100,-35.4,5144,100,6460,100,6751,100,4853,100,4816,100,5344,100
3,1,0,0,0,食料,3788,73.4,-21.9,3876,75.3,4457,69,4336,64.2,3629,74.8,3782,78.5,2886,54
3,1,0,0,0,住居,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,光熱・水道,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,家具・家事用品,75,1.5,-53.7,79,1.5,219,3.4,256,3.8,41,0.8,43,0.9,27,0.5
3,1,0,0,0,被服及び履物,170,3.3,-78.1,180,3.5,144,2.2,141,2.1,176,3.6,188,3.9,66,1.2
3,1,0,0,0,保健医療,40,0.8,-75.6,44,0.9,-,-,-,-,49,1,53,1.1,-,-
3,1,0,0,0,交通・通信,268,5.2,354.2,101,2,-,-,-,-,332,6.8,122,2.5,1984,37.1
3,1,0,0,0,教育,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,教養娯楽,545,10.6,-63.8,598,11.6,1238,19.2,1537,22.8,381,7.9,407,8.5,-,-
3,1,0,0,0,その他の消費支出,275,5.3,-41.2,265,5.2,402,6.2,481,7.1,245,5,221,4.6,381,7.1
3,0,0,0,0,可処分所得,19752,-,...,20818,-,-1703,-,-3161,-,24841,-,25710,-,8796,-
3,0,0,0,0,黒字,-221933,-,20.9,-226531,-,-201575,-,-203627,-,-226762,-,-231203,-,-174673,-
3,1,0,0,0,金融資産純増,-209088,-,14.7,-216241,-,-177074,-,-179704,-,-216681,-,-223694,-,-135567,-
3,3,0,0,0,貯蓄純増,-220385,-,10.3,-228638,-,-177074,-,-179704,-,-230658,-,-238619,-,-135567,-
3,4,0,0,0,預貯金純増,-227059,-,5,-236554,-,-178956,-,-185976,-,-238468,-,-246871,-,-129468,-
3,4,0,0,0,保険純増,6673,-,201.5,7916,-,1881,-,6272,-,7810,-,8251,-,-6099,-
3,3,0,0,0,有価証券純購入,11297,-,...,12396,-,-,-,-,-,13977,-,14925,-,-,-
3,1,0,0,0,土地家屋借金純減,809,-,-78.7,888,-,1351,-,1678,-,681,-,727,-,-,-
