項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,都平均／対前年同月増加率（％）,都平均／持家／実数（円）,都平均／持家／構成比（％）,300万円未満／実数（円）,300万円未満／構成比（％）,300万円未満／持家／実数（円）,300万円未満／持家／構成比（％）,300万円以上／実数（円）,300万円以上／構成比（％）,300万円以上／持家／実数（円）,300万円以上／持家／構成比（％）,（再掲）持家以外／実数（円）,（再掲）持家以外／構成比（％）
2,5,1,1,0,穀類,7302,2.3,15.4,7275,2.2,7717,3.2,7500,3,7190,2.2,7222,2.1,7541,3.3
2,6,1,1,1,米類,3212,1,32.8,3145,1,4036,1.7,3706,1.5,2988,0.9,3014,0.9,3790,1.7
2,6,1,1,2,パン,2246,0.7,-7,2257,0.7,2044,0.9,2085,0.8,2301,0.7,2297,0.7,2157,1
2,6,1,1,3,めん類,1336,0.4,12.3,1331,0.4,1326,0.6,1337,0.5,1339,0.4,1330,0.4,1382,0.6
2,6,1,1,4,他の穀類,508,0.2,67.1,542,0.2,312,0.1,371,0.1,561,0.2,582,0.2,212,0.1
2,5,1,2,0,魚介類,7454,2.4,-9.2,7491,2.3,6532,2.7,6433,2.6,7705,2.3,7738,2.3,7138,3.2
2,6,1,2,1,生鮮魚介,4069,1.3,-12.9,4054,1.3,3679,1.5,3524,1.4,4174,1.2,4178,1.2,4198,1.9
2,6,1,2,2,塩干魚介,1414,0.5,-8.2,1446,0.4,1281,0.5,1331,0.5,1450,0.4,1473,0.4,1135,0.5
2,6,1,2,3,魚肉練製品,723,0.2,13.3,741,0.2,564,0.2,620,0.3,766,0.2,770,0.2,561,0.2
2,6,1,2,4,他の魚介加工品,1249,0.4,-8.2,1250,0.4,1008,0.4,959,0.4,1315,0.4,1318,0.4,1244,0.5
2,5,1,3,0,肉類,6352,2,17,6532,2,4891,2.1,5091,2.1,6748,2,6869,2,4793,2.1
2,6,1,3,1,生鮮肉,4965,1.6,16.1,5147,1.6,3876,1.6,4116,1.7,5261,1.6,5387,1.6,3392,1.5
2,6,1,3,2,加工肉,1387,0.4,20.4,1385,0.4,1015,0.4,975,0.4,1488,0.4,1481,0.4,1401,0.6
2,5,1,4,0,乳卵類,4104,1.3,8.9,4260,1.3,3524,1.5,3558,1.4,4261,1.3,4424,1.3,2752,1.2
2,6,1,4,1,牛乳,1379,0.4,-5.2,1468,0.5,1197,0.5,1320,0.5,1428,0.4,1503,0.4,604,0.3
2,6,1,4,2,乳製品,1964,0.6,16.6,2016,0.6,1733,0.7,1644,0.7,2027,0.6,2104,0.6,1514,0.7
2,6,1,4,3,卵,760,0.2,20.6,775,0.2,594,0.2,594,0.2,806,0.2,817,0.2,634,0.3
2,5,1,5,0,野菜・海藻,11255,3.6,0.7,11582,3.6,9228,3.9,9552,3.9,11805,3.5,12057,3.5,8418,3.7
2,6,1,5,1,生鮮野菜,7358,2.3,-1,7545,2.3,6047,2.5,6197,2.5,7713,2.3,7860,2.3,5739,2.5
2,6,1,5,2,乾物・海藻,1140,0.4,23.5,1201,0.4,750,0.3,779,0.3,1246,0.4,1300,0.4,610,0.3
2,6,1,5,3,大豆加工品,1202,0.4,-7.4,1246,0.4,1079,0.5,1196,0.5,1236,0.4,1257,0.4,827,0.4
2,6,1,5,4,他の野菜・海藻加工品,1554,0.5,2,1591,0.5,1352,0.6,1380,0.6,1610,0.5,1640,0.5,1242,0.5
2,5,1,6,0,果物,4002,1.3,-3.6,4069,1.3,2989,1.3,3012,1.2,4277,1.3,4316,1.3,3425,1.5
2,6,1,6,1,生鮮果物,3702,1.2,-5.2,3756,1.2,2781,1.2,2829,1.1,3952,1.2,3972,1.2,3237,1.4
2,6,1,6,2,果物加工品,300,0.1,21,313,0.1,208,0.1,183,0.1,325,0.1,344,0.1,187,0.1
2,5,1,7,0,油脂・調味料,4560,1.5,32.8,4667,1.4,4096,1.7,4189,1.7,4686,1.4,4778,1.4,3639,1.6
2,6,1,7,1,油脂,498,0.2,46.5,526,0.2,404,0.2,448,0.2,524,0.2,544,0.2,257,0.1
2,6,1,7,2,調味料,4062,1.3,31.2,4141,1.3,3691,1.5,3741,1.5,4163,1.2,4234,1.2,3381,1.5
2,5,1,8,0,菓子類,5440,1.7,2.3,5570,1.7,4401,1.8,4477,1.8,5722,1.7,5826,1.7,4306,1.9
2,5,1,9,0,調理食品,9559,3,16.8,9411,2.9,10142,4.3,9392,3.8,9401,2.8,9416,2.8,10837,4.8
2,6,1,9,1,主食的調理食品,4324,1.4,18.5,4246,1.3,4768,2,4478,1.8,4203,1.3,4192,1.2,4995,2.2
2,6,1,9,2,他の調理食品,5235,1.7,15.5,5165,1.6,5373,2.3,4914,2,5198,1.6,5224,1.5,5842,2.6
2,5,1,10,0,飲料,4063,1.3,9.3,4092,1.3,4226,1.8,4119,1.7,4018,1.2,4085,1.2,3813,1.7
2,6,1,10,1,茶類,1382,0.4,2.1,1374,0.4,1468,0.6,1402,0.6,1359,0.4,1368,0.4,1448,0.6
2,6,1,10,2,コーヒー・ココア,921,0.3,33.9,947,0.3,762,0.3,798,0.3,964,0.3,982,0.3,692,0.3
2,6,1,10,3,他の飲料,1760,0.6,5,1770,0.5,1996,0.8,1918,0.8,1696,0.5,1735,0.5,1673,0.7
2,5,1,11,0,酒類,4797,1.5,35.4,5036,1.6,3621,1.5,3734,1.5,5116,1.5,5341,1.6,2723,1.2
2,5,1,12,0,外食,9846,3.1,-9.6,10274,3.2,6083,2.6,6569,2.7,10867,3.3,11140,3.3,6139,2.7
2,6,1,12,1,一般外食,9707,3.1,-10.6,10274,3.2,6083,2.6,6569,2.7,10691,3.2,11140,3.3,4800,2.1
2,6,1,12,2,学校給食,139,0,479.2,-,-,-,-,-,-,176,0.1,-,-,1339,0.6
2,4,2,0,0,住居,24299,7.7,28.6,22522,7,14096,5.9,6705,2.7,27068,8.1,26222,7.7,39691,17.5
2,5,2,1,0,家賃地代,5344,1.7,-36.6,1471,0.5,9820,4.1,1610,0.7,4129,1.2,1438,0.4,38903,17.2
2,5,2,2,0,設備修繕・維持,18955,6,81.2,21051,6.5,4276,1.8,5095,2.1,22939,6.9,24784,7.3,788,0.3
2,6,2,2,1,設備材料,11693,3.7,...,13032,4,1527,0.6,1919,0.8,14452,4.3,15631,4.6,90,0
2,6,2,2,2,工事その他のサービス,7262,2.3,-25.5,8019,2.5,2749,1.2,3176,1.3,8487,2.5,9152,2.7,697,0.3
2,4,3,0,0,光熱・水道,30169,9.6,7.8,31374,9.7,26218,11,28654,11.6,31241,9.4,32010,9.4,19723,8.7
2,5,3,1,0,電気代,13868,4.4,6.1,14602,4.5,12781,5.4,14602,5.9,14163,4.2,14601,4.3,7512,3.3
2,5,3,2,0,ガス代,10571,3.4,12.5,10943,3.4,8196,3.4,8410,3.4,11216,3.4,11535,3.4,7348,3.2
2,5,3,3,0,他の光熱,1356,0.4,83.2,1408,0.4,1382,0.6,1486,0.6,1350,0.4,1389,0.4,912,0.4
2,5,3,4,0,上下水道料,4373,1.4,-8.6,4422,1.4,3859,1.6,4157,1.7,4513,1.4,4484,1.3,3951,1.7
2,4,4,0,0,家具・家事用品,13473,4.3,44.7,14200,4.4,9347,3.9,10236,4.1,14593,4.4,15127,4.4,7170,3.2
2,5,4,1,0,家庭用耐久財,5631,1.8,56.8,6271,1.9,3141,1.3,3945,1.6,6307,1.9,6815,2,80,0
2,6,4,1,1,家事用耐久財,2689,0.9,69.2,2990,0.9,863,0.4,1084,0.4,3184,1,3436,1,80,0
2,6,4,1,2,冷暖房用器具,2158,0.7,644.1,2407,0.7,2278,1,2861,1.2,2125,0.6,2300,0.7,-,-
2,6,4,1,3,一般家具,784,0.2,-54.2,875,0.3,-,-,-,-,997,0.3,1079,0.3,-,-
2,5,4,2,0,室内装備・装飾品,785,0.3,28.5,822,0.3,804,0.3,726,0.3,780,0.2,845,0.2,466,0.2
2,5,4,3,0,寝具類,932,0.3,202.6,783,0.2,41,0,5,0,1173,0.4,965,0.3,2223,1
2,5,4,4,0,家事雑貨,2198,0.7,6.4,2275,0.7,1625,0.7,1422,0.6,2354,0.7,2475,0.7,1532,0.7
2,5,4,5,0,家事用消耗品,3242,1,58.1,3292,1,3264,1.4,3558,1.4,3236,1,3230,0.9,2809,1.2
2,5,4,6,0,家事サービス,685,0.2,-0.3,757,0.2,472,0.2,579,0.2,742,0.2,798,0.2,60,0
2,4,5,0,0,被服及び履物,8687,2.8,18.2,8523,2.6,8457,3.5,8843,3.6,8749,2.6,8448,2.5,10107,4.5
2,5,5,1,0,和服,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-
2,5,5,2,0,洋服,2789,0.9,33.3,2640,0.8,3186,1.3,3328,1.3,2681,0.8,2479,0.7,4084,1.8
2,6,5,2,1,男子用洋服,757,0.2,32.1,832,0.3,2191,0.9,2688,1.1,368,0.1,398,0.1,104,0
2,6,5,2,2,婦人用洋服,2032,0.6,34.3,1808,0.6,995,0.4,640,0.3,2314,0.7,2081,0.6,3979,1.8
2,6,5,2,3,子供用洋服,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-
2,5,5,3,0,シャツ・セーター類,2387,0.8,45.4,2357,0.7,2725,1.1,2760,1.1,2295,0.7,2262,0.7,2652,1.2
2,6,5,3,1,男子用シャツ・セーター類,591,0.2,40,607,0.2,686,0.3,862,0.3,566,0.2,548,0.2,454,0.2
2,6,5,3,2,婦人用シャツ・セーター類,1788,0.6,46.7,1741,0.5,2039,0.9,1898,0.8,1720,0.5,1704,0.5,2198,1
2,6,5,3,3,子供用シャツ・セーター類,8,0,...,9,0,-,-,-,-,10,0,11,0,-,-
2,5,5,4,0,下着類,813,0.3,7,802,0.2,595,0.2,607,0.2,872,0.3,847,0.2,910,0.4
2,6,5,4,1,男子用下着類,290,0.1,0.7,280,0.1,454,0.2,430,0.2,245,0.1,245,0.1,372,0.2
2,6,5,4,2,婦人用下着類,523,0.2,11,521,0.2,141,0.1,177,0.1,627,0.2,602,0.2,538,0.2
2,6,5,4,3,子供用下着類,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,5,5,5,0,生地・糸類,230,0.1,117,224,0.1,169,0.1,203,0.1,246,0.1,229,0.1,281,0.1
2,5,5,6,0,他の被服,708,0.2,-5,757,0.2,463,0.2,562,0.2,774,0.2,803,0.2,280,0.1
2,5,5,7,0,履物類,929,0.3,-20.7,867,0.3,812,0.3,747,0.3,960,0.3,895,0.3,1461,0.6
2,5,5,8,0,被服関連サービス,831,0.3,22.4,876,0.3,506,0.2,636,0.3,919,0.3,933,0.3,439,0.2
2,4,6,0,0,保健医療,18025,5.7,-16.6,18404,5.7,11667,4.9,11675,4.7,19751,5.9,19978,5.8,14744,6.5
2,5,6,1,0,医薬品,4002,1.3,3.7,4204,1.3,3626,1.5,4038,1.6,4104,1.2,4243,1.2,2255,1
2,5,6,2,0,健康保持用摂取品,1665,0.5,-6.7,1828,0.6,423,0.2,482,0.2,2003,0.6,2143,0.6,257,0.1
2,5,6,3,0,保健医療用品・器具,2203,0.7,-39.6,2295,0.7,1366,0.6,1177,0.5,2430,0.7,2556,0.7,1406,0.6
2,5,6,4,0,保健医療サービス,10155,3.2,-17.5,10077,3.1,6251,2.6,5978,2.4,11215,3.4,11036,3.2,10826,4.8
2,4,7,0,0,交通・通信,34065,10.9,28,36191,11.2,19987,8.4,23020,9.3,37886,11.3,39271,11.5,15645,6.9
2,5,7,1,0,交通,6715,2.1,32.1,7249,2.2,3541,1.5,3922,1.6,7577,2.3,8027,2.4,2089,0.9
2,5,7,2,0,自動車等関係費,19232,6.1,24.2,21084,6.5,10101,4.2,12410,5,21710,6.5,23113,6.8,3179,1.4
2,6,7,2,1,自動車等購入,5874,1.9,-30.4,6552,2,-,-,-,-,7468,2.2,8084,2.4,-,-
2,6,7,2,2,自転車購入,1085,0.3,...,1210,0.4,-,-,-,-,1379,0.4,1493,0.4,-,-
2,6,7,2,3,自動車等維持,12273,3.9,74.9,13323,4.1,10101,4.2,12410,5,12863,3.9,13536,4,3179,1.4
2,5,7,3,0,通信,8118,2.6,34.3,7857,2.4,6345,2.7,6688,2.7,8599,2.6,8131,2.4,10378,4.6
2,4,8,0,0,教育,911,0.3,127.8,956,0.3,247,0.1,131,0.1,1091,0.3,1149,0.3,522,0.2
2,5,8,1,0,授業料等,416,0.1,193,404,0.1,143,0.1,-,-,490,0.1,498,0.1,522,0.2
2,5,8,2,0,教科書・学習参考教材,102,0,-50.2,113,0,104,0,131,0.1,101,0,109,0,-,-
2,5,8,3,0,補習教育,393,0.1,641.5,439,0.1,-,-,-,-,500,0.1,541,0.2,-,-
2,4,9,0,0,教養娯楽,42393,13.5,32.7,45584,14.1,20208,8.5,21004,8.5,48415,14.5,51334,15,14739,6.5
2,5,9,1,0,教養娯楽用耐久財,3001,1,136.3,3347,1,350,0.1,440,0.2,3720,1.1,4027,1.2,-,-
2,5,9,2,0,教養娯楽用品,7064,2.3,26.5,7321,2.3,5259,2.2,5320,2.1,7554,2.3,7789,2.3,4837,2.1
2,5,9,3,0,書籍・他の印刷物,5440,1.7,13.2,5664,1.7,5175,2.2,5092,2.1,5512,1.6,5798,1.7,3500,1.5
2,5,9,4,0,教養娯楽サービス,26888,8.6,32.6,29252,9,9423,4,10152,4.1,31628,9.5,33719,9.9,6402,2.8
2,6,9,4,1,宿泊料,1531,0.5,13.8,1564,0.5,1008,0.4,1147,0.5,1673,0.5,1662,0.5,1240,0.5
2,6,9,4,2,パック旅行費,13700,4.4,98.2,15235,4.7,1347,0.6,1446,0.6,17053,5.1,18460,5.4,404,0.2
2,6,9,4,3,月謝類,3021,1,4.3,3242,1,2230,0.9,2325,0.9,3236,1,3457,1,1106,0.5
2,6,9,4,4,他の教養娯楽サービス,8635,2.8,-5.4,9211,2.8,4838,2,5234,2.1,9666,2.9,10141,3,3652,1.6
2,4,10,0,0,その他の消費支出,62898,20.1,-2.8,65711,20.3,60762,25.5,69587,28.1,63478,19,64804,19,38532,17
2,5,10,1,0,諸雑費,32280,10.3,51.8,33889,10.5,37210,15.6,42114,17,30942,9.3,31965,9.4,18344,8.1
2,6,10,1,1,理美容サービス,4327,1.4,18.6,4464,1.4,3256,1.4,3445,1.4,4618,1.4,4703,1.4,3136,1.4
2,6,10,1,2,理美容用品,5544,1.8,51,5804,1.8,4391,1.8,4465,1.8,5857,1.8,6117,1.8,3292,1.5
2,6,10,1,3,身の回り用品,2291,0.7,77,2358,0.7,1937,0.8,2127,0.9,2387,0.7,2412,0.7,1706,0.8
2,6,10,1,4,たばこ,1137,0.4,18.7,1095,0.3,1043,0.4,528,0.2,1162,0.3,1228,0.4,1499,0.7
2,6,10,1,5,他の諸雑費,18982,6.1,62.4,20167,6.2,26584,11.1,31550,12.7,16918,5.1,17505,5.1,8711,3.8
2,5,10,2,0,こづかい,5152,1.6,2.5,5632,1.7,3754,1.6,4430,1.8,5531,1.7,5913,1.7,992,0.4
2,5,10,3,0,交際費,24921,7.9,-33.5,26046,8,19554,8.2,23043,9.3,26377,7.9,26749,7.8,15168,6.7
2,6,10,3,1,食料,5611,1.8,-8.6,5916,1.8,3553,1.5,3955,1.6,6170,1.8,6375,1.9,2967,1.3
2,6,10,3,2,家具・家事用品,326,0.1,26.4,355,0.1,36,0,-,-,405,0.1,438,0.1,73,0
2,6,10,3,3,被服及び履物,472,0.2,83.7,526,0.2,214,0.1,269,0.1,541,0.2,586,0.2,-,-
2,6,10,3,4,教養娯楽,1557,0.5,-6,1693,0.5,1355,0.6,1702,0.7,1612,0.5,1691,0.5,376,0.2
2,6,10,3,5,他の物品サービス,641,0.2,12.9,651,0.2,198,0.1,249,0.1,762,0.2,745,0.2,555,0.2
2,6,10,3,6,贈与金,13503,4.3,-47.6,14082,4.4,12983,5.4,15494,6.3,13644,4.1,13751,4,8488,3.7
2,6,10,3,7,他の交際費,2811,0.9,-1.3,2822,0.9,1215,0.5,1374,0.6,3244,1,3161,0.9,2710,1.2
2,5,10,4,0,仕送り金,546,0.2,-42.3,144,0,244,0.1,-,-,628,0.2,177,0.1,4028,1.8
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,1585,0.5,2.9,1421,0.4,470,0.2,260,0.1,1888,0.6,1692,0.5,3010,1.3
2,3,0,0,0,（再掲）教養娯楽関係費,48481,15.5,34.6,52289,16.2,24107,10.1,26011,10.5,55097,16.5,58436,17.1,15482,6.8
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,14049,4.5,-47.4,14225,4.4,13227,5.5,15494,6.3,14272,4.3,13929,4.1,12516,5.5
2,3,0,0,0,（再掲）経常消費支出,233738,74.5,-0.4,240958,74.4,185362,77.7,193649,78.2,246869,73.9,252023,73.8,171172,75.6
2,3,0,0,0,（再掲）情報通信関係費,11598,3.7,27.1,11594,3.6,8896,3.7,9294,3.8,12331,3.7,12131,3.6,11634,5.1
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,269432,85.9,17.7,280424,86.6,211117,88.5,225282,91,285262,85.4,293322,85.9,174189,76.9
2,2,0,0,0,その他の実支出,14329,-,17.2,15463,-,7377,-,8362,-,16216,-,17124,-,4501,-
2,3,0,0,0,直接税,3337,-,-11.6,3722,-,993,-,1248,-,3973,-,4300,-,-,-
2,4,0,0,0,勤労所得税,194,-,2.6,216,-,-,-,-,-,246,-,267,-,-,-
2,4,0,0,0,個人住民税,742,-,-18.2,828,-,-,-,-,-,944,-,1021,-,-,-
2,4,0,0,0,他の税,2401,-,-10.4,2678,-,993,-,1248,-,2783,-,3012,-,-,-
2,3,0,0,0,社会保険料,10898,-,29,11636,-,6384,-,7114,-,12123,-,12694,-,4501,-
2,4,0,0,0,公的年金保険料,1298,-,96.4,1314,-,464,-,218,-,1525,-,1571,-,1162,-
2,4,0,0,0,健康保険料,8969,-,20.7,9655,-,5833,-,6820,-,9820,-,10319,-,3021,-
2,4,0,0,0,介護保険料,577,-,70.7,611,-,87,-,76,-,710,-,736,-,284,-
2,4,0,0,0,他の社会保険料,54,-,237.5,56,-,-,-,-,-,68,-,69,-,34,-
2,3,0,0,0,その他,95,-,...,106,-,-,-,-,-,120,-,130,-,-,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),82126,-,7.5,87587,-,24289,-,27491,-,97826,-,101643,-,34816,-
2,2,0,0,0,預貯金,41093,-,0.2,42561,-,11743,-,12491,-,49060,-,49594,-,28373,-
2,2,0,0,0,保険料,7963,-,-15.2,8444,-,8348,-,9874,-,7859,-,8110,-,3798,-
2,3,0,0,0,個人・企業年金保険料,52,-,-75.6,58,-,-,-,-,-,66,-,71,-,-,-
2,3,0,0,0,他の保険料,7912,-,-13.8,8386,-,8348,-,9874,-,7793,-,8038,-,3798,-
2,2,0,0,0,有価証券購入,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-
2,2,0,0,0,土地家屋借金返済,733,-,-74.8,818,-,-,-,-,-,933,-,1009,-,-,-
2,2,0,0,0,他の借金返済,162,-,13.3,181,-,-,-,-,-,206,-,223,-,-,-
2,2,0,0,0,分割払購入借入金返済,477,-,-41.5,532,-,-,-,-,-,606,-,656,-,-,-
2,2,0,0,0,一括払購入借入金返済,29893,-,64.1,33038,-,4197,-,5126,-,36868,-,39566,-,2645,-
2,2,0,0,0,実支出以外の支払のその他,1805,-,194,2013,-,-,-,-,-,2294,-,2484,-,-,-
2,1,0,0,0,繰越金,71121,-,1.9,74743,-,57824,-,62475,-,74730,-,77612,-,39736,-
3,0,0,0,0,現物総額,4147,100,-20.3,4392,100,3287,100,3686,100,4380,100,4556,100,2028,100
3,1,0,0,0,勤め先収入,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,その他,4147,100,-20.3,4392,100,3287,100,3686,100,4380,100,4556,100,2028,100
3,0,0,0,0,現物総額,4147,100,-20.3,4392,100,3287,100,3686,100,4380,100,4556,100,2028,100
3,1,0,0,0,食料,3488,84.1,-23.2,3701,84.3,2954,89.9,3369,91.4,3633,82.9,3779,82.9,1646,81.2
3,1,0,0,0,住居,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,光熱・水道,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,家具・家事用品,186,4.5,91.8,164,3.7,162,4.9,102,2.8,193,4.4,178,3.9,382,18.8
3,1,0,0,0,被服及び履物,139,3.4,27.5,156,3.6,114,3.5,143,3.9,146,3.3,159,3.5,-,-
3,1,0,0,0,保健医療,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,交通・通信,12,0.3,300,13,0.3,-,-,-,-,15,0.3,16,0.4,-,-
3,1,0,0,0,教育,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,教養娯楽,206,5,-1,230,5.2,16,0.5,20,0.5,258,5.9,279,6.1,-,-
3,1,0,0,0,その他の消費支出,115,2.8,-49.3,128,2.9,41,1.2,52,1.4,135,3.1,146,3.2,-,-
3,0,0,0,0,可処分所得,30714,-,44.1,30386,-,20489,-,20196,-,33489,-,32770,-,33553,-
3,0,0,0,0,黒字,-282939,-,-8.1,-293338,-,-217950,-,-227285,-,-300580,-,-308787,-,-192843,-
3,1,0,0,0,金融資産純増,-244941,-,-6,-255345,-,-194991,-,-209391,-,-258500,-,-266093,-,-154798,-
3,3,0,0,0,貯蓄純増,-244941,-,-4.5,-255345,-,-194991,-,-209391,-,-258500,-,-266093,-,-154798,-
3,4,0,0,0,預貯金純増,-249160,-,-5.6,-259612,-,-203340,-,-219265,-,-261597,-,-269049,-,-158597,-
3,4,0,0,0,保険純増,4219,-,161.6,4267,-,8348,-,9874,-,3098,-,2956,-,3798,-
3,3,0,0,0,有価証券純購入,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-
