項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,2人／実数（円）,2人／構成比（％）,3人／実数（円）,3人／構成比（％）,4人／実数（円）,4人／構成比（％）,5人以上／実数（円）,5人以上／構成比（％）
2,6,1,7,2,調味料,3811,0.9,3072,0.8,"3,865",1,"4,046",0.9,"4,475",1
2,5,1,8,0,菓子類,8259,2,5979,1.6,7496,2,9781,2.1,10723,2.4
2,5,1,9,0,調理食品,13807,3.4,10946,2.9,"13,197",3.5,"15,274",3.4,"17,083",3.8
2,6,1,9,1,主食的調理食品,5321,1.3,3911,1,5017,1.3,6228,1.4,6507,1.5
2,6,1,9,2,他の調理食品,8487,2.1,7035,1.9,"8,180",2.2,"9,046",2,"10,576",2.4
2,5,1,10,0,飲料,4780,1.2,3554,1,"5,021",1.3,"5,149",1.1,"5,551",1.2
2,6,1,10,1,茶類,1195,0.3,984,0.3,"1,427",0.4,"1,181",0.3,"1,039",0.2
2,6,1,10,2,コーヒー・ココア,1080,0.3,936,0.3,"1,004",0.3,"1,265",0.3,"1,097",0.2
2,6,1,10,3,他の飲料,2505,0.6,1634,0.4,"2,590",0.7,"2,703",0.6,"3,415",0.8
2,5,1,11,0,酒類,4879,1.2,5564,1.5,"4,096",1.1,"5,154",1.1,"4,921",1.1
2,5,1,12,0,外食,24624,6,25578,6.8,"22,003",5.9,28331,6.2,"20,661",4.6
2,6,1,12,1,一般外食,22919,5.6,25578,6.8,"21,147",5.7,24906,5.5,"17,788",4
2,6,1,12,2,学校給食,1706,0.4,-,-,856,0.2,"3,424",0.8,"2,874",0.6
2,4,2,0,0,住居,36017,8.8,71624,19.2,"27,651",7.4,"25,713",5.6,"16,083",3.6
2,5,2,1,0,家賃地代,28792,7.1,52154,14,"26,971",7.2,"20,213",4.4,"10,911",2.4
2,5,2,2,0,設備修繕・維持,7225,1.8,19471,5.2,680,0.2,"5,500",1.2,"5,172",1.2
2,6,2,2,1,設備材料,1959,0.5,6328,1.7,109,0,867,0.2,1149,0.3
2,6,2,2,2,工事その他のサービス,5266,1.3,13143,3.5,571,0.2,"4,633",1,"4,023",0.9
2,4,3,0,0,光熱・水道,24949,6.1,19390,5.2,"25,604",6.9,"26,113",5.7,"30,719",6.9
2,5,3,1,0,電気代,10510,2.6,8611,2.3,"11,061",3,"10,732",2.4,12079,2.7
2,5,3,2,0,ガス代,7075,1.7,5605,1.5,"7,130",1.9,"7,327",1.6,9021,2
2,5,3,3,0,他の光熱,691,0.2,741,0.2,406,0.1,922,0.2,758,0.2
2,5,3,4,0,上下水道料,6674,1.6,4433,1.2,"7,006",1.9,"7,131",1.6,"8,861",2
2,4,4,0,0,家具・家事用品,13386,3.3,7375,2,"15,757",4.2,"12,697",2.8,"20,083",4.5
2,5,4,1,0,家庭用耐久財,3001,0.7,1019,0.3,"4,021",1.1,"3,280",0.7,"3,433",0.8
2,6,4,1,1,家事用耐久財,1165,0.3,946,0.3,1227,0.3,1369,0.3,932,0.2
2,6,4,1,2,冷暖房用器具,1055,0.3,73,0,"1,462",0.4,"1,105",0.2,"1,723",0.4
2,6,4,1,3,一般家具,781,0.2,-,-,"1,332",0.4,807,0.2,777,0.2
2,5,4,2,0,室内装備・装飾品,936,0.2,826,0.2,907,0.2,633,0.1,"1,919",0.4
2,5,4,3,0,寝具類,667,0.2,187,0.1,641,0.2,1098,0.2,594,0.1
2,5,4,4,0,家事雑貨,3711,0.9,2520,0.7,"2,809",0.8,3726,0.8,"8,077",1.8
2,5,4,5,0,家事用消耗品,3422,0.8,2635,0.7,3198,0.9,3553,0.8,"5,106",1.1
2,5,4,6,0,家事サービス,1648,0.4,188,0.1,4182,1.1,407,0.1,954,0.2
2,4,5,0,0,被服及び履物,20456,5,17430,4.7,17975,4.8,22392,4.9,27556,6.2
2,5,5,1,0,和服,51,0,75,0,60,0,45,0,-,-
2,5,5,2,0,洋服,9412,2.3,8419,2.3,"8,016",2.2,"10,487",2.3,"12,151",2.7
2,6,5,2,1,男子用洋服,3590,0.9,2891,0.8,"2,060",0.6,5105,1.1,"5,087",1.1
2,6,5,2,2,婦人用洋服,4409,1.1,5402,1.4,"4,386",1.2,"3,898",0.9,"3,855",0.9
2,6,5,2,3,子供用洋服,1414,0.3,126,0,1570,0.4,1484,0.3,3209,0.7
2,5,5,3,0,シャツ・セーター類,2978,0.7,3188,0.9,"2,576",0.7,"2,724",0.6,"4,188",0.9
2,6,5,3,1,男子用シャツ・セーター類,1213,0.3,1584,0.4,"1,144",0.3,911,0.2,"1,416",0.3
2,6,5,3,2,婦人用シャツ・セーター類,1535,0.4,1605,0.4,"1,233",0.3,"1,534",0.3,"2,155",0.5
2,6,5,3,3,子供用シャツ・セーター類,231,0.1,-,-,199,0.1,279,0.1,617,0.1
2,5,5,4,0,下着類,1628,0.4,703,0.2,"1,769",0.5,"1,966",0.4,"2,172",0.5
2,6,5,4,1,男子用下着類,625,0.2,337,0.1,846,0.2,752,0.2,304,0.1
2,6,5,4,2,婦人用下着類,755,0.2,366,0.1,578,0.2,937,0.2,"1,472",0.3
2,6,5,4,3,子供用下着類,249,0.1,-,-,345,0.1,278,0.1,396,0.1
2,5,5,5,0,生地・糸類,133,0,231,0.1,85,0,112,0,124,0
2,5,5,6,0,他の被服,2130,0.5,1454,0.4,1782,0.5,2274,0.5,3886,0.9
2,5,5,7,0,履物類,3074,0.8,2422,0.6,2374,0.6,3864,0.8,4132,0.9
2,5,5,8,0,被服関連サービス,1048,0.3,937,0.3,1312,0.4,919,0.2,903,0.2
2,4,6,0,0,保健医療,15429,3.8,15311,4.1,17213,4.6,14088,3.1,14380,3.2
2,5,6,1,0,医薬品,2764,0.7,4224,1.1,"2,348",0.6,"2,556",0.6,"1,621",0.4
2,5,6,2,0,健康保持用摂取品,753,0.2,870,0.2,567,0.2,864,0.2,736,0.2
2,5,6,3,0,保健医療用品・器具,3304,0.8,1790,0.5,"3,464",0.9,3146,0.7,"6,037",1.4
2,5,6,4,0,保健医療サービス,8608,2.1,8426,2.3,"10,835",2.9,"7,522",1.7,"5,986",1.3
2,4,7,0,0,交通・通信,47264,11.6,34860,9.3,"47,499",12.8,"55,896",12.3,"48,983",11
2,5,7,1,0,交通,11800,2.9,9626,2.6,8939,2.4,16854,3.7,10956,2.5
2,5,7,2,0,自動車等関係費,17246,4.2,11978,3.2,"21,648",5.8,"17,257",3.8,"15,923",3.6
2,6,7,2,1,自動車等購入,2188,0.5,-,-,"6,763",1.8,-,-,-,-
2,6,7,2,2,自転車購入,404,0.1,-,-,-,-,627,0.1,"1,614",0.4
2,6,7,2,3,自動車等維持,14654,3.6,11978,3.2,"14,885",4,"16,630",3.7,"14,309",3.2
2,5,7,3,0,通信,18218,4.5,13257,3.5,"16,912",4.5,"21,785",4.8,"22,103",4.9
2,4,8,0,0,教育,18507,4.5,5622,1.5,"5,965",1.6,32892,7.2,"39,197",8.8
2,5,8,1,0,授業料等,11236,2.8,5344,1.4,2992,0.8,17006,3.7,28805,6.4
2,5,8,2,0,教科書・学習参考教材,133,0,-,-,92,0,335,0.1,-,-
2,5,8,3,0,補習教育,7138,1.8,278,0.1,"2,882",0.8,"15,550",3.4,"10,393",2.3
2,4,9,0,0,教養娯楽,51984,12.7,40809,10.9,"45,355",12.2,"63,254",13.9,"62,247",13.9
2,5,9,1,0,教養娯楽用耐久財,2827,0.7,1613,0.4,"3,225",0.9,"3,449",0.8,"2,590",0.6
2,5,9,2,0,教養娯楽用品,11702,2.9,7710,2.1,10105,2.7,12859,2.8,20207,4.5
2,5,9,3,0,書籍・他の印刷物,4641,1.1,3327,0.9,"4,268",1.1,5992,1.3,"4,780",1.1
2,5,9,4,0,教養娯楽サービス,32814,8,28158,7.5,"27,757",7.5,"40,954",9,"34,670",7.8
2,6,9,4,1,宿泊料,4161,1,4143,1.1,"3,739",1,"4,973",1.1,"3,328",0.7
2,6,9,4,2,パック旅行費,5310,1.3,9390,2.5,"2,638",0.7,"7,102",1.6,275,0.1
2,6,9,4,3,月謝類,9090,2.2,2961,0.8,"8,811",2.4,"11,243",2.5,"15,884",3.6
2,6,9,4,4,他の教養娯楽サービス,14253,3.5,11665,3.1,"12,569",3.4,"17,636",3.9,"15,183",3.4
2,4,10,0,0,その他の消費支出,76716,18.8,72156,19.3,"71,743",19.3,"88,325",19.4,"70,039",15.7
2,5,10,1,0,諸雑費,31663,7.8,22093,5.9,"27,847",7.5,"43,076",9.5,"31,707",7.1
2,6,10,1,1,理美容サービス,3893,1,3581,1,"3,929",1.1,"4,237",0.9,"3,562",0.8
2,6,10,1,2,理美容用品,6817,1.7,4541,1.2,"7,436",2,"6,536",1.4,"10,093",2.3
2,6,10,1,3,身の回り用品,3909,1,4921,1.3,"2,540",0.7,"3,012",0.7,"7,559",1.7
2,6,10,1,4,たばこ,1141,0.3,1765,0.5,"1,047",0.3,793,0.2,"1,052",0.2
2,6,10,1,5,他の諸雑費,15903,3.9,7285,1.9,"12,895",3.5,"28,497",6.3,"9,441",2.1
2,5,10,2,0,こづかい,16819,4.1,14256,3.8,"15,811",4.2,"19,121",4.2,"18,571",4.2
2,5,10,3,0,交際費,27001,6.6,33525,9,"26,476",7.1,"25,578",5.6,"19,761",4.4
2,6,10,3,1,食料,7785,1.9,10038,2.7,"6,716",1.8,"8,135",1.8,"5,508",1.2
2,6,10,3,2,家具・家事用品,297,0.1,234,0.1,470,0.1,164,0,300,0.1
2,6,10,3,3,被服及び履物,1134,0.3,2427,0.6,"1,048",0.3,374,0.1,781,0.2
2,6,10,3,4,教養娯楽,1813,0.4,1290,0.3,815,0.2,"3,367",0.7,"1,578",0.4
2,6,10,3,5,他の物品サービス,576,0.1,491,0.1,389,0.1,720,0.2,860,0.2
2,6,10,3,6,贈与金,9285,2.3,13215,3.5,10032,2.7,6884,1.5,5924,1.3
2,6,10,3,7,他の交際費,6109,1.5,5829,1.6,"7,007",1.9,"5,934",1.3,"4,810",1.1
2,5,10,4,0,仕送り金,1234,0.3,2282,0.6,"1,609",0.4,550,0.1,-,-
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,22625,5.5,6596,1.8,"9,939",2.7,"38,254",8.4,"46,466",10.4
2,3,0,0,0,（再掲）教養娯楽関係費,57803,14.2,46474,12.4,"48,975",13.2,"75,235",16.5,"59,298",13.3
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,10519,2.6,15497,4.1,"11,641",3.1,"7,434",1.6,"5,924",1.3
2,3,0,0,0,（再掲）経常消費支出,316170,77.5,288725,77.2,301146,80.9,341723,75.1,343267,76.8
2,3,0,0,0,（再掲）情報通信関係費,20222,5,15945,4.3,"19,205",5.2,"22,025",4.8,"26,288",5.9
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,359127,88.1,286636,76.7,"326,018",87.6,"422,170",92.7,"424,890",95.1
2,2,0,0,0,その他の実支出,176813,-,109000,-,"175,845",-,"225,942",-,"187,239",-
2,3,0,0,0,直接税,77130,-,43277,-,"82,590",-,"98,320",-,"75,469",-
2,4,0,0,0,勤労所得税,48139,-,22702,-,"54,499",-,"60,996",-,"48,514",-
2,4,0,0,0,個人住民税,23288,-,15826,-,"21,550",-,"31,337",-,"22,258",-
2,4,0,0,0,他の税,5703,-,4750,-,"6,541",-,"5,986",-,"4,698",-
2,3,0,0,0,社会保険料,99655,-,65723,-,"93,255",-,"127,532",-,"111,770",-
2,4,0,0,0,公的年金保険料,58747,-,39288,-,"54,339",-,"75,373",-,"66,017",-
2,4,0,0,0,健康保険料,33393,-,20578,-,"32,151",-,"42,738",-,"37,839",-
2,4,0,0,0,介護保険料,4253,-,3594,-,"3,780",-,"5,272",-,"4,226",-
2,4,0,0,0,他の社会保険料,3263,-,2263,-,"2,986",-,"4,148",-,"3,689",-
2,3,0,0,0,その他,28,-,-,-,-,-,91,-,-,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),924998,-,669158,-,"862,157",-,"1,156,434",-,"1,002,443",-
2,2,0,0,0,預貯金,777878,-,589467,-,"711,591",-,"974,080",-,"823,858",-
2,2,0,0,0,保険料,26794,-,19518,-,"21,865",-,"36,600",-,"29,193",-
2,3,0,0,0,個人・企業年金保険料,4988,-,4033,-,4465,-,5426,-,6991,-
2,3,0,0,0,他の保険料,21806,-,15486,-,"17,399",-,"31,174",-,"22,202",-
2,2,0,0,0,有価証券購入,2956,-,935,-,"3,753",-,"3,257",-,"3,959",-
2,2,0,0,0,土地家屋借金返済,52685,-,21968,-,"55,858",-,"65,880",-,"69,769",-
2,2,0,0,0,他の借金返済,2204,-,706,-,"5,200",-,"1,118",-,71,-
2,2,0,0,0,分割払購入借入金返済,6714,-,2285,-,"16,618",-,"2,242",-,789,-
2,2,0,0,0,一括払購入借入金返済,55176,-,33563,-,"46,552",-,73096,-,"73,751",-
2,2,0,0,0,実支出以外の支払のその他,590,-,716,-,719,-,161,-,"1,053",-
2,1,0,0,0,繰越金,80327,-,85009,-,"79,667",-,86729,-,"58,381",-
3,0,0,0,0,現物総額,9305,100,10892,100,"5,524",100,"12,676",100,"7,844",100
3,1,0,0,0,勤め先収入,1793,19.3,353,3.2,757,13.7,"4,761",37.6,-,-
3,1,0,0,0,その他,7513,80.7,10540,96.8,4767,86.3,7916,62.4,7844,100
3,0,0,0,0,現物総額,9305,100,10892,100,"5,524",100,"12,676",100,"7,844",100
3,1,0,0,0,食料,6428,69.1,9243,84.9,"3,753",67.9,"6,885",54.3,"6,848",87.3
3,1,0,0,0,住居,1418,15.2,12,0.1,757,13.7,3805,30,-,-
3,1,0,0,0,光熱・水道,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,家具・家事用品,155,1.7,234,2.1,275,5,30,0.2,7,0.1
3,1,0,0,0,被服及び履物,260,2.8,147,1.3,222,4,249,2,585,7.5
3,1,0,0,0,保健医療,18,0.2,71,0.7,-,-,3,0,-,-
3,1,0,0,0,交通・通信,410,4.4,400,3.7,-,-,1024,8.1,-,-
3,1,0,0,0,教育,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,教養娯楽,544,5.8,697,6.4,441,8,602,4.7,383,4.9
3,1,0,0,0,その他の消費支出,73,0.8,89,0.8,77,1.4,78,0.6,21,0.3
3,0,0,0,0,可処分所得,802437,-,570147,-,762658,-,1001007,-,857185,-
3,0,0,0,0,黒字,394585,-,196390,-,390583,-,545690,-,410288,-
3,1,0,0,0,金融資産純増,353836,-,205078,-,346571,-,480917,-,344035,-
3,3,0,0,0,貯蓄純増,350879,-,204143,-,342818,-,477660,-,340076,-
3,4,0,0,0,預貯金純増,349784,-,239492,-,"325,507",-,"474,269",-,"318,116",-
3,4,0,0,0,保険純増,1096,-,-35350,-,"17,311",-,"3,391",-,"21,960",-
3,3,0,0,0,有価証券純購入,2956,-,935,-,"3,753",-,"3,257",-,"3,959",-
3,1,0,0,0,土地家屋借金純減,52685,-,21968,-,"55,858",-,"65,880",-,"69,769",-
3,1,0,0,0,他の借金純減,1827,-,706,-,"5,089",-,11,-,71,-
3,1,0,0,0,分割払購入借入金純減,3502,-,1553,-,"7,607",-,"1,845",-,789,-
3,1,0,0,0,一括払購入借入金純減,-22262,-,-29911,-,"-26,671",-,-21702,-,"1,261",-
3,1,0,0,0,土地家屋純増,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,その他の純増,52,-,587,-,-460,-,-196,-,929,-
3,1,0,0,0,繰越純増,4945,-,-3590,-,"2,589",-,"18,935",-,"-6,567",-
,,,,,,,,,,,,,,,
東京都生計分析調査　平成26年12月,,,,,,,,,,,,,,,
第６表　世帯人員別１世帯当たり１か月間の収入と用途別生計支出　―勤労者世帯―,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,
項目（0：世帯数等　1：受取　2：支払　3：現物総額・可処分所得・黒字）,,,,,,,,,,,,,,,
