項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,35歳未満／実数（円）,35歳未満／構成比（％）,35～39歳／実数（円）,35～39歳／構成比（％）,40～44歳／実数（円）,40～44歳／構成比（％）,45～49歳／実数（円）,45～49歳／構成比（％）,50～54歳／実数（円）,50～54歳／構成比（％）,55～59歳／実数（円）,55～59歳／構成比（％）,60～64歳／実数（円）,60～64歳／構成比（％）,65歳以上／実数（円）,65歳以上／構成比（％）
1,3,0,0,0,事業・内職収入,7130,1.4,-,-,1310,0.3,15067,2.6,2205,0.4,3433,0.6,6375,1.2,4469,1,26588,7
1,4,0,0,0,家賃収入,1399,0.3,-,-,-,-,2760,0.5,-,-,2008,0.4,3621,0.7,-,-,2301,0.6
1,4,0,0,0,他の事業収入,4961,1,-,-,1310,0.3,12307,2.1,1668,0.3,233,0,-,-,3576,0.8,23022,6.1
1,4,0,0,0,内職収入,770,0.1,-,-,-,-,-,-,537,0.1,1193,0.2,2755,0.5,893,0.2,1265,0.3
1,3,0,0,0,他の経常収入,36494,7,45131,11.1,17985,3.5,45523,7.9,23661,4.1,8313,1.5,24945,4.9,60360,14.1,106779,28.2
1,4,0,0,0,財産収入,995,0.2,-,-,192,0,271,0,-,-,-,-,8159,1.6,-,-,6,0
1,4,0,0,0,社会保障給付,35289,6.8,45131,11.1,17793,3.4,44514,7.7,23661,4.1,8106,1.4,16787,3.3,60360,14.1,106276,28
1,5,0,0,0,公的年金給付,16545,3.2,4934,1.2,-,-,2261,0.4,3335,0.6,-,-,11491,2.2,56045,13.1,106276,28
1,5,0,0,0,他の社会保障給付,18744,3.6,40196,9.9,17793,3.4,42253,7.3,20326,3.5,8106,1.4,5296,1,4316,1,-,-
1,4,0,0,0,仕送り金,209,0,-,-,-,-,739,0.1,-,-,207,0,-,-,-,-,496,0.1
1,2,0,0,0,特別収入,5047,1,1572,0.4,4896,0.9,11679,2,5845,1,3314,0.6,2575,0.5,1395,0.3,1131,0.3
1,3,0,0,0,受贈金,1488,0.3,493,0.1,451,0.1,5692,1,990,0.2,129,0,-,-,526,0.1,511,0.1
1,3,0,0,0,他の特別収入,3559,0.7,1079,0.3,4445,0.9,5988,1,4855,0.8,3185,0.6,2575,0.5,869,0.2,619,0.2
1,1,0,0,0,実収入以外の受取(繰入金を除く),436411,-,301646,-,433563,-,435801,-,456730,-,495609,-,386736,-,455007,-,431627,-
1,2,0,0,0,預貯金引出,370257,-,276899,-,368097,-,361752,-,375779,-,438524,-,345363,-,365702,-,368617,-
1,2,0,0,0,保険金,6653,-,-,-,9502,-,-,-,-,-,-,-,-,-,37550,-,17983,-
1,3,0,0,0,個人・企業年金保険金,5467,-,-,-,-,-,-,-,-,-,-,-,-,-,37550,-,17983,-
1,3,0,0,0,他の保険金,1186,-,-,-,9502,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,有価証券売却,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,土地家屋借入金,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,他の借入金,185,-,-,-,-,-,952,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,分割払購入借入金,1508,-,-,-,-,-,4952,-,2087,-,897,-,-,-,31,-,421,-
1,2,0,0,0,一括払購入借入金,57574,-,24748,-,55877,-,67992,-,78864,-,56187,-,39663,-,51723,-,44606,-
1,2,0,0,0,土地家屋売却,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,実収入以外の受取のその他,233,-,-,-,86,-,154,-,-,-,-,-,1710,-,-,-,-,-
1,1,0,0,0,繰入金,70059,-,78691,-,65671,-,51624,-,93116,-,51071,-,78097,-,73235,-,82072,-
2,0,0,0,0,支払,1026088,-,785914,-,1018849,-,1065155,-,1125666,-,1108847,-,976976,-,957481,-,892660,-
2,1,0,0,0,実支出,450873,-,321899,-,449731,-,438690,-,516715,-,525208,-,432756,-,390852,-,395819,-
2,2,0,0,0,生計支出,345204,-,250583,-,340384,-,322883,-,383221,-,408013,-,324304,-,322543,-,336388,-
2,3,0,0,0,消費支出,338522,100,250583,100,286851,100,322883,100,383221,100,408013,100,324304,100,322543,100,336388,100
2,4,1,0,0,食料,84221,24.9,54834,21.9,73687,25.7,82717,25.6,92675,24.2,94974,23.3,79710,24.6,97982,30.4,73348,21.8
2,5,1,1,0,穀類,6624,2,4237,1.7,6508,2.3,6797,2.1,6854,1.8,7201,1.8,7177,2.2,7304,2.3,4660,1.4
2,6,1,1,1,米類,1723,0.5,1479,0.6,1640,0.6,1738,0.5,1664,0.4,1903,0.5,1872,0.6,2195,0.7,862,0.3
2,6,1,1,2,パン,3104,0.9,1712,0.7,3044,1.1,3314,1,3388,0.9,3076,0.8,3336,1,3072,1,2783,0.8
2,6,1,1,3,めん類,1320,0.4,706,0.3,1233,0.4,1301,0.4,1350,0.4,1632,0.4,1595,0.5,1423,0.4,738,0.2
2,6,1,1,4,他の穀類,478,0.1,340,0.1,591,0.2,443,0.1,452,0.1,590,0.1,374,0.1,614,0.2,278,0.1
2,5,1,2,0,魚介類,5619,1.7,2841,1.1,3232,1.1,4833,1.5,5616,1.5,6049,1.5,5871,1.8,8938,2.8,7761,2.3
2,6,1,2,1,生鮮魚介,3552,1,1788,0.7,1884,0.7,3129,1,3523,0.9,4039,1,3602,1.1,5689,1.8,4751,1.4
2,6,1,2,2,塩干魚介,975,0.3,628,0.3,595,0.2,777,0.2,991,0.3,772,0.2,1135,0.3,1708,0.5,1429,0.4
2,6,1,2,3,魚肉練製品,477,0.1,187,0.1,275,0.1,388,0.1,536,0.1,471,0.1,580,0.2,754,0.2,575,0.2
2,6,1,2,4,他の魚介加工品,615,0.2,237,0.1,479,0.2,540,0.2,567,0.1,767,0.2,554,0.2,787,0.2,1006,0.3
2,5,1,3,0,肉類,8185,2.4,4843,1.9,7529,2.6,7535,2.3,9352,2.4,10407,2.6,7628,2.4,8387,2.6,6966,2.1
2,6,1,3,1,生鮮肉,6612,2,3992,1.6,5991,2.1,5968,1.8,7605,2,8559,2.1,6032,1.9,6829,2.1,5729,1.7
2,6,1,3,2,加工肉,1573,0.5,851,0.3,1538,0.5,1567,0.5,1748,0.5,1847,0.5,1596,0.5,1558,0.5,1237,0.4
2,5,1,4,0,乳卵類,4163,1.2,2806,1.1,4557,1.6,4106,1.3,3824,1,4892,1.2,4088,1.3,4461,1.4,3800,1.1
2,6,1,4,1,牛乳,1362,0.4,592,0.2,1541,0.5,1432,0.4,1263,0.3,1617,0.4,1112,0.3,1192,0.4,1884,0.6
2,6,1,4,2,乳製品,1989,0.6,1665,0.7,2190,0.8,1933,0.6,1746,0.5,2385,0.6,2079,0.6,2288,0.7,1283,0.4
2,6,1,4,3,卵,812,0.2,549,0.2,826,0.3,741,0.2,815,0.2,890,0.2,898,0.3,982,0.3,633,0.2
2,5,1,5,0,野菜・海藻,9521,2.8,5620,2.2,8062,2.8,7774,2.4,9550,2.5,10439,2.6,10245,3.2,13662,4.2,10518,3.1
2,6,1,5,1,生鮮野菜,6782,2,4096,1.6,5705,2,5623,1.7,6953,1.8,7451,1.8,7091,2.2,9346,2.9,7747,2.3
2,6,1,5,2,乾物・海藻,633,0.2,401,0.2,665,0.2,618,0.2,561,0.1,482,0.1,907,0.3,822,0.3,567,0.2
2,6,1,5,3,大豆加工品,1140,0.3,706,0.3,1051,0.4,862,0.3,1064,0.3,1300,0.3,1189,0.4,1845,0.6,1107,0.3
2,6,1,5,4,他の野菜・海藻加工品,967,0.3,418,0.2,641,0.2,671,0.2,973,0.3,1207,0.3,1059,0.3,1649,0.5,1096,0.3
2,5,1,6,0,果物,2743,0.8,1200,0.5,1841,0.6,2224,0.7,2690,0.7,3083,0.8,2826,0.9,4272,1.3,3924,1.2
2,6,1,6,1,生鮮果物,2513,0.7,1038,0.4,1681,0.6,2033,0.6,2413,0.6,2684,0.7,2618,0.8,4096,1.3,3751,1.1
2,6,1,6,2,果物加工品,230,0.1,162,0.1,160,0.1,191,0.1,277,0.1,399,0.1,208,0.1,176,0.1,174,0.1
2,5,1,7,0,油脂・調味料,3612,1.1,2559,1,3170,1.1,3419,1.1,3583,0.9,4082,1,3378,1,4355,1.4,4110,1.2
2,6,1,7,1,油脂,337,0.1,190,0.1,340,0.1,394,0.1,227,0.1,419,0.1,386,0.1,280,0.1,422,0.1
2,6,1,7,2,調味料,3275,1,2369,0.9,2831,1,3024,0.9,3356,0.9,3662,0.9,2991,0.9,4075,1.3,3688,1.1
2,5,1,8,0,菓子類,6558,1.9,4392,1.8,6385,2.2,7263,2.2,7095,1.9,6478,1.6,7936,2.4,5709,1.8,4663,1.4
2,5,1,9,0,調理食品,10447,3.1,6058,2.4,7675,2.7,10043,3.1,12360,3.2,11419,2.8,9274,2.9,13111,4.1,10818,3.2
2,6,1,9,1,主食的調理食品,4540,1.3,2239,0.9,3447,1.2,4606,1.4,5370,1.4,4805,1.2,3712,1.1,5869,1.8,4734,1.4
2,6,1,9,2,他の調理食品,5906,1.7,3819,1.5,4229,1.5,5437,1.7,6990,1.8,6615,1.6,5561,1.7,7243,2.2,6085,1.8
2,5,1,10,0,飲料,4937,1.5,3124,1.2,4306,1.5,4869,1.5,5547,1.4,4833,1.2,4985,1.5,6316,2,4146,1.2
2,6,1,10,1,茶類,1086,0.3,532,0.2,707,0.2,1069,0.3,1081,0.3,1061,0.3,1163,0.4,1774,0.6,1120,0.3
2,6,1,10,2,コーヒー・ココア,967,0.3,345,0.1,870,0.3,1186,0.4,1287,0.3,826,0.2,897,0.3,1012,0.3,560,0.2
2,6,1,10,3,他の飲料,2884,0.9,2247,0.9,2728,1,2615,0.8,3179,0.8,2947,0.7,2925,0.9,3531,1.1,2467,0.7
2,5,1,11,0,酒類,3514,1,1461,0.6,3018,1.1,2717,0.8,3939,1,5110,1.3,2520,0.8,5272,1.6,2790,0.8
2,5,1,12,0,外食,18297,5.4,15694,6.3,17404,6.1,21138,6.5,22264,5.8,20981,5.1,13782,4.2,16194,5,9192,2.7
2,6,1,12,1,一般外食,16598,4.9,14446,5.8,14651,5.1,18075,5.6,19913,5.2,20034,4.9,12716,3.9,16194,5,9192,2.7
2,6,1,12,2,学校給食,1699,0.5,1248,0.5,2753,1,3063,0.9,2352,0.6,947,0.2,1067,0.3,-,-,-,-
2,4,2,0,0,住居,33492,9.9,34727,13.9,29927,10.4,35790,11.1,13108,3.4,42589,10.4,21339,6.6,19587,6.1,106202,31.6
2,5,2,1,0,家賃地代,23444,6.9,34686,13.8,28121,9.8,32070,9.9,11896,3.1,28375,7,20606,6.4,14014,4.3,21479,6.4
2,5,2,2,0,設備修繕・維持,10048,3,41,0,1806,0.6,3720,1.2,1212,0.3,14214,3.5,733,0.2,5573,1.7,84724,25.2
2,6,2,2,1,設備材料,3766,1.1,14,0,305,0.1,549,0.2,16,0,3070,0.8,107,0,4759,1.5,36409,10.8
2,6,2,2,2,工事その他のサービス,6282,1.9,27,0,1501,0.5,3170,1,1196,0.3,11144,2.7,625,0.2,815,0.3,48315,14.4
2,4,3,0,0,光熱・水道,19997,5.9,18170,7.3,18019,6.3,16097,5,21220,5.5,23628,5.8,22112,6.8,22081,6.8,18596,5.5
2,5,3,1,0,電気代,9416,2.8,7771,3.1,7505,2.6,8379,2.6,10496,2.7,10894,2.7,10230,3.2,10161,3.2,8756,2.6
2,5,3,2,0,ガス代,4437,1.3,4502,1.8,4730,1.6,3550,1.1,4934,1.3,4420,1.1,4889,1.5,4257,1.3,4609,1.4
2,5,3,3,0,他の光熱,37,0,-,-,8,0,79,0,86,0,4,0,5,0,12,0,36,0
2,5,3,4,0,上下水道料,6107,1.8,5897,2.4,5777,2,4089,1.3,5704,1.5,8311,2,6988,2.2,7651,2.4,5195,1.5
2,4,4,0,0,家具・家事用品,12907,3.8,26348,10.5,11908,4.2,8188,2.5,20301,5.3,8800,2.2,6845,2.1,17499,5.4,8294,2.5
2,5,4,1,0,家庭用耐久財,3743,1.1,20040,8,2785,1,1335,0.4,5953,1.6,465,0.1,131,0,5377,1.7,2754,0.8
2,6,4,1,1,家事用耐久財,2036,0.6,484,0.2,2700,0.9,1101,0.3,3552,0.9,283,0.1,-,-,5104,1.6,2754,0.8
2,6,4,1,2,冷暖房用器具,59,0,183,0.1,-,-,41,0,-,-,182,0,131,0,-,-,-,-
2,6,4,1,3,一般家具,1648,0.5,19374,7.7,85,0,193,0.1,2401,0.6,-,-,-,-,274,0.1,-,-
2,5,4,2,0,室内装備・装飾品,585,0.2,324,0.1,363,0.1,868,0.3,457,0.1,672,0.2,490,0.2,429,0.1,957,0.3
2,5,4,3,0,寝具類,1104,0.3,480,0.2,173,0.1,553,0.2,2271,0.6,43,0,202,0.1,4360,1.4,252,0.1
2,5,4,4,0,家事雑貨,2778,0.8,2739,1.1,3368,1.2,2677,0.8,3313,0.9,2095,0.5,2901,0.9,3010,0.9,1518,0.5
2,5,4,5,0,家事用消耗品,2822,0.8,2737,1.1,2748,1,2550,0.8,2857,0.7,3357,0.8,2866,0.9,3024,0.9,2228,0.7
2,5,4,6,0,家事サービス,1875,0.6,28,0,2472,0.9,205,0.1,5450,1.4,2169,0.5,255,0.1,1300,0.4,584,0.2
2,4,5,0,0,被服及び履物,17039,5,10158,4.1,10821,3.8,17700,5.5,23410,6.1,20283,5,16923,5.2,16116,5,10572,3.1
2,5,5,1,0,和服,480,0.1,-,-,-,-,2465,0.8,-,-,-,-,-,-,-,-,-,-
2,5,5,2,0,洋服,6908,2,3855,1.5,5451,1.9,7305,2.3,9617,2.5,7359,1.8,5985,1.8,7472,2.3,3643,1.1
2,6,5,2,1,男子用洋服,2079,0.6,540,0.2,1703,0.6,2170,0.7,3306,0.9,2747,0.7,1423,0.4,2194,0.7,144,0
2,6,5,2,2,婦人用洋服,3678,1.1,1707,0.7,2255,0.8,2670,0.8,4306,1.1,4482,1.1,4514,1.4,5278,1.6,3498,1
2,6,5,2,3,子供用洋服,1151,0.3,1608,0.6,1494,0.5,2464,0.8,2005,0.5,130,0,48,0,-,-,-,-
2,5,5,3,0,シャツ・セーター類,3529,1,2845,1.1,1430,0.5,2829,0.9,5013,1.3,5038,1.2,4275,1.3,2600,0.8,3106,0.9
2,6,5,3,1,男子用シャツ・セーター類,1073,0.3,1362,0.5,281,0.1,751,0.2,1664,0.4,1443,0.4,867,0.3,1307,0.4,803,0.2
2,6,5,3,2,婦人用シャツ・セーター類,2036,0.6,1057,0.4,805,0.3,899,0.3,2782,0.7,3475,0.9,3387,1,1293,0.4,2303,0.7
2,6,5,3,3,子供用シャツ・セーター類,421,0.1,426,0.2,343,0.1,1179,0.4,568,0.1,120,0,21,0,-,-,-,-
2,5,5,4,0,下着類,1158,0.3,981,0.4,1069,0.4,711,0.2,1299,0.3,1441,0.4,1895,0.6,1177,0.4,570,0.2
2,6,5,4,1,男子用下着類,333,0.1,183,0.1,101,0,142,0,556,0.1,452,0.1,544,0.2,363,0.1,199,0.1
2,6,5,4,2,婦人用下着類,659,0.2,391,0.2,602,0.2,313,0.1,527,0.1,960,0.2,1351,0.4,788,0.2,371,0.1
2,6,5,4,3,子供用下着類,166,0,407,0.2,367,0.1,256,0.1,215,0.1,29,0,-,-,26,0,-,-
2,5,5,5,0,生地・糸類,116,0,105,0,97,0,163,0.1,168,0,29,0,87,0,81,0,163,0
2,5,5,6,0,他の被服,1301,0.4,1044,0.4,1000,0.3,792,0.2,2036,0.5,1487,0.4,1661,0.5,1002,0.3,1060,0.3
2,5,5,7,0,履物類,2434,0.7,1189,0.5,1185,0.4,2749,0.9,4518,1.2,2821,0.7,1276,0.4,1979,0.6,1206,0.4
2,5,5,8,0,被服関連サービス,1113,0.3,140,0.1,589,0.2,686,0.2,758,0.2,2108,0.5,1746,0.5,1806,0.6,825,0.2
2,4,6,0,0,保健医療,12881,3.8,7852,3.1,11867,4.1,12311,3.8,12190,3.2,16426,4,13719,4.2,14753,4.6,10770,3.2
2,5,6,1,0,医薬品,2175,0.6,1538,0.6,1221,0.4,2023,0.6,1620,0.4,3208,0.8,2329,0.7,3105,1,2442,0.7
2,5,6,2,0,健康保持用摂取品,1007,0.3,69,0,933,0.3,772,0.2,674,0.2,909,0.2,1292,0.4,2548,0.8,750,0.2
2,5,6,3,0,保健医療用品・器具,1962,0.6,1687,0.7,3516,1.2,2110,0.7,1724,0.4,2430,0.6,1524,0.5,722,0.2,1371,0.4
2,5,6,4,0,保健医療サービス,7736,2.3,4557,1.8,6198,2.2,7407,2.3,8172,2.1,9879,2.4,8574,2.6,8378,2.6,6207,1.8
2,4,7,0,0,交通・通信,38470,11.4,24203,9.7,28348,9.9,38146,11.8,46494,12.1,43651,10.7,46869,14.5,39258,12.2,23468,7
2,5,7,1,0,交通,12349,3.6,5269,2.1,5109,1.8,10086,3.1,15370,4,19190,4.7,19990,6.2,11229,3.5,5275,1.6
2,5,7,2,0,自動車等関係費,10600,3.1,3329,1.3,10091,3.5,13002,4,13369,3.5,7726,1.9,9377,2.9,13295,4.1,7330,2.2
2,6,7,2,1,自動車等購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,6,7,2,2,自転車購入,108,0,-,-,-,-,410,0.1,153,0,-,-,-,-,-,-,-,-
2,6,7,2,3,自動車等維持,10492,3.1,3329,1.3,10091,3.5,12592,3.9,13216,3.4,7726,1.9,9377,2.9,13295,4.1,7330,2.2
2,5,7,3,0,通信,15521,4.6,15605,6.2,13148,4.6,15059,4.7,17755,4.6,16735,4.1,17503,5.4,14734,4.6,10864,3.2
2,4,8,0,0,教育,30191,8.9,7273,2.9,24851,8.7,27641,8.6,49804,13,72105,17.7,10744,3.3,5626,1.7,-,-
2,5,8,1,0,授業料等,21074,6.2,6040,2.4,24268,8.5,18579,5.8,23045,6,62175,15.2,4022,1.2,4483,1.4,-,-
2,5,8,2,0,教科書・学習参考教材,427,0.1,409,0.2,188,0.1,163,0.1,306,0.1,1777,0.4,335,0.1,-,-,-,-
2,5,8,3,0,補習教育,8689,2.6,824,0.3,395,0.1,8900,2.8,26453,6.9,8154,2,6388,2,1143,0.4,-,-
2,4,9,0,0,教養娯楽,38240,11.3,27860,11.1,31428,11,40628,12.6,54517,14.2,35418,8.7,41157,12.7,24917,7.7,32195,9.6
2,5,9,1,0,教養娯楽用耐久財,1104,0.3,103,0,2562,0.9,1361,0.4,797,0.2,1321,0.3,813,0.3,615,0.2,256,0.1
2,5,9,2,0,教養娯楽用品,6692,2,3450,1.4,10001,3.5,7848,2.4,6784,1.8,6230,1.5,5980,1.8,4513,1.4,5621,1.7
2,5,9,3,0,書籍・他の印刷物,4254,1.3,1941,0.8,3804,1.3,3193,1,4729,1.2,4587,1.1,5845,1.8,5044,1.6,4197,1.2
2,5,9,4,0,教養娯楽サービス,26190,7.7,22366,8.9,15060,5.3,28226,8.7,42208,11,23281,5.7,28519,8.8,14744,4.6,22121,6.6
2,6,9,4,1,宿泊料,2364,0.7,1243,0.5,-,-,6543,2,1371,0.4,1176,0.3,1041,0.3,306,0.1,6185,1.8
2,6,9,4,2,パック旅行費,7326,2.2,6003,2.4,45,0,1739,0.5,20877,5.4,2818,0.7,11374,3.5,6461,2,5618,1.7
2,6,9,4,3,月謝類,5454,1.6,4233,1.7,6471,2.3,8097,2.5,6760,1.8,5768,1.4,5337,1.6,727,0.2,1083,0.3
2,6,9,4,4,他の教養娯楽サービス,11046,3.3,10886,4.3,8545,3,11847,3.7,13199,3.4,13519,3.3,10767,3.3,7251,2.2,9236,2.7
2,4,10,0,0,その他の消費支出,51085,15.1,39157,15.6,45996,16,43664,13.5,49501,12.9,50137,12.3,64885,20,64724,20.1,52942,15.7
2,5,10,1,0,諸雑費,23673,7,26466,10.6,26075,9.1,21235,6.6,28244,7.4,21022,5.2,19363,6,21287,6.6,27861,8.3
2,6,10,1,1,理美容サービス,3338,1,1165,0.5,2646,0.9,3026,0.9,4286,1.1,3885,1,2533,0.8,3854,1.2,4093,1.2
2,6,10,1,2,理美容用品,5251,1.6,3936,1.6,4460,1.6,5004,1.5,5810,1.5,6129,1.5,5798,1.8,4761,1.5,5084,1.5
2,6,10,1,3,身の回り用品,3363,1,480,0.2,2319,0.8,2597,0.8,4838,1.3,3379,0.8,2004,0.6,1989,0.6,9982,3
2,6,10,1,4,たばこ,879,0.3,155,0.1,665,0.2,568,0.2,1567,0.4,602,0.1,1324,0.4,863,0.3,804,0.2
2,6,10,1,5,他の諸雑費,10843,3.2,20730,8.3,15984,5.6,10041,3.1,11743,3.1,7027,1.7,7705,2.4,9820,3,7898,2.3
2,5,10,2,0,こづかい,12623,3.7,8431,3.4,6442,2.2,9864,3.1,7891,2.1,17912,4.4,20133,6.2,21613,6.7,10134,3
2,5,10,3,0,交際費,13275,3.9,4260,1.7,12737,4.4,9297,2.9,11569,3,10404,2.5,25113,7.7,19023,5.9,14947,4.4
2,6,10,3,1,食料,2726,0.8,866,0.3,2319,0.8,2549,0.8,2369,0.6,1812,0.4,4356,1.3,3645,1.1,4172,1.2
2,6,10,3,2,家具・家事用品,102,0,185,0.1,32,0,269,0.1,-,-,-,-,102,0,205,0.1,3,0
2,6,10,3,3,被服及び履物,327,0.1,-,-,346,0.1,383,0.1,228,0.1,279,0.1,507,0.2,631,0.2,-,-
2,6,10,3,4,教養娯楽,364,0.1,551,0.2,222,0.1,214,0.1,152,0,447,0.1,13,0,368,0.1,1777,0.5
2,6,10,3,5,他の物品サービス,244,0.1,-,-,493,0.2,358,0.1,167,0,54,0,188,0.1,292,0.1,285,0.1
2,6,10,3,6,贈与金,4348,1.3,887,0.4,1387,0.5,1653,0.5,2634,0.7,2775,0.7,13100,4,9187,2.8,5921,1.8
2,6,10,3,7,他の交際費,5165,1.5,1771,0.7,7939,2.8,3871,1.2,6019,1.6,5037,1.2,6847,2.1,4695,1.5,2789,0.8
2,5,10,4,0,仕送り金,1514,0.4,-,-,742,0.3,3268,1,1797,0.5,799,0.2,276,0.1,2801,0.9,-,-
2,3,0,0,0,土地家屋購入,6683,-,-,-,53533,-,-,-,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,36086,10.7,9178,3.7,30176,10.5,35901,11.1,58502,15.3,80321,19.7,15064,4.6,7772,2.4,239,0.1
2,3,0,0,0,（再掲）教養娯楽関係費,43026,12.7,30348,12.1,35766,12.5,47528,14.7,56944,14.9,41173,10.1,47784,14.7,27969,8.7,37768,11.2
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,5862,1.7,887,0.4,2129,0.7,4920,1.5,4430,1.2,3574,0.9,13377,4.1,11989,3.7,5921,1.8
2,3,0,0,0,（再掲）経常消費支出,251900,74.4,189330,75.6,232752,81.1,240367,74.4,267136,69.7,285712,70,267060,82.3,268598,83.3,211708,62.9
2,3,0,0,0,（再掲）情報通信関係費,19688,5.8,19686,7.9,16785,5.9,17797,5.5,21088,5.5,22850,5.6,23408,7.2,18837,5.8,15494,4.6
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,299168,88.4,214968,85.8,254795,88.8,282172,87.4,365682,95.4,361850,88.7,289588,89.3,290967,90.2,224265,66.7
2,2,0,0,0,その他の実支出,105669,-,71316,-,109347,-,115807,-,133494,-,117195,-,108452,-,68309,-,59431,-
2,3,0,0,0,直接税,50965,-,34533,-,47962,-,50397,-,78203,-,56133,-,49995,-,32356,-,21769,-
2,4,0,0,0,勤労所得税,19065,-,13012,-,18752,-,16579,-,34304,-,22901,-,17074,-,9374,-,2953,-
2,4,0,0,0,個人住民税,29879,-,20658,-,24953,-,32574,-,43650,-,32219,-,30076,-,18931,-,15541,-
2,4,0,0,0,他の税,2021,-,864,-,4258,-,1244,-,249,-,1012,-,2845,-,4051,-,3276,-
2,3,0,0,0,社会保険料,54663,-,36783,-,61062,-,65410,-,55292,-,61062,-,58457,-,35953,-,37662,-
2,4,0,0,0,公的年金保険料,29358,-,21945,-,34011,-,32781,-,31199,-,33899,-,33606,-,18558,-,14408,-
2,4,0,0,0,健康保険料,21369,-,13288,-,24559,-,28841,-,19835,-,22283,-,20465,-,13973,-,17106,-
2,4,0,0,0,介護保険料,2271,-,-,-,468,-,2192,-,2286,-,2879,-,2633,-,2138,-,5812,-
2,4,0,0,0,他の社会保険料,1666,-,1550,-,2025,-,1597,-,1972,-,2001,-,1753,-,1284,-,335,-
2,3,0,0,0,その他,40,-,-,-,323,-,-,-,-,-,-,-,-,-,-,-,-,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),512646,-,399289,-,524204,-,584576,-,521296,-,533172,-,487519,-,472288,-,429091,-
2,2,0,0,0,預貯金,402553,-,306510,-,405213,-,450552,-,426818,-,392917,-,395366,-,374573,-,358007,-
2,2,0,0,0,保険料,23944,-,37681,-,15161,-,22453,-,20416,-,34180,-,25409,-,20449,-,23787,-
