項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,35歳未満／実数（円）,35歳未満／構成比（％）,35～39歳／実数（円）,35～39歳／構成比（％）,40～44歳／実数（円）,40～44歳／構成比（％）,45～49歳／実数（円）,45～49歳／構成比（％）,50～54歳／実数（円）,50～54歳／構成比（％）,55～59歳／実数（円）,55～59歳／構成比（％）,60～64歳／実数（円）,60～64歳／構成比（％）,65歳以上／実数（円）,65歳以上／構成比（％）,（再掲）75歳以上／実数（円）,（再掲）75歳以上／構成比（％）
2,5,1,8,0,菓子類,5370,1.9,4517,2,6480,2.1,6615,2.4,6517,2.2,6120,2.1,6329,1.8,5648,1.5,4245,1.6,3907,1.6
2,5,1,9,0,調理食品,8704,3,5800,2.6,7744,2.5,8484,3.1,8499,2.8,11087,3.8,10346,2.9,8967,2.4,8325,3.2,8632,3.5
2,6,1,9,1,主食的調理食品,3892,1.4,2380,1.1,4384,1.4,3459,1.3,3758,1.3,5247,1.8,4659,1.3,4303,1.2,3521,1.4,3293,1.3
2,6,1,9,2,他の調理食品,4812,1.7,3420,1.5,3360,1.1,5025,1.8,4742,1.6,5840,2,5687,1.6,4664,1.3,4804,1.9,5339,2.1
2,5,1,10,0,飲料,3449,1.2,2742,1.2,3162,1,3406,1.2,3973,1.3,3729,1.3,4206,1.2,3988,1.1,3132,1.2,2849,1.1
2,6,1,10,1,茶類,992,0.3,586,0.3,857,0.3,715,0.3,1057,0.4,820,0.3,1415,0.4,1118,0.3,1053,0.4,1004,0.4
2,6,1,10,2,コーヒー・ココア,799,0.3,499,0.2,822,0.3,929,0.3,768,0.3,989,0.3,940,0.3,1215,0.3,650,0.3,479,0.2
2,6,1,10,3,他の飲料,1658,0.6,1657,0.7,1483,0.5,1762,0.6,2148,0.7,1920,0.7,1851,0.5,1655,0.4,1429,0.6,1366,0.5
2,5,1,11,0,酒類,3043,1.1,1362,0.6,3187,1,3597,1.3,3394,1.1,2171,0.8,3828,1.1,3605,1,2995,1.2,3526,1.4
2,5,1,12,0,外食,12947,4.5,11365,5,20968,6.7,19649,7.1,17322,5.8,16773,5.8,12012,3.3,16010,4.3,7583,2.9,6247,2.5
2,6,1,12,1,一般外食,12127,4.2,10944,4.9,18057,5.8,16870,6.1,15251,5.1,16100,5.6,11615,3.2,16010,4.3,7566,2.9,6203,2.5
2,6,1,12,2,学校給食,819,0.3,421,0.2,2911,0.9,2779,1,2071,0.7,672,0.2,397,0.1,-,-,18,0,44,0
2,4,2,0,0,住居,24962,8.7,50044,22.2,33230,10.6,11045,4,28890,9.7,27715,9.6,42744,11.9,13909,3.7,19913,7.7,23754,9.5
2,5,2,1,0,家賃地代,14094,4.9,49926,22.2,32519,10.4,10725,3.9,19374,6.5,11701,4,11311,3.1,8760,2.4,7551,2.9,11228,4.5
2,5,2,2,0,設備修繕・維持,10869,3.8,118,0.1,711,0.2,320,0.1,9516,3.2,16014,5.5,31433,8.7,5149,1.4,12361,4.8,12526,5
2,6,2,2,1,設備材料,4378,1.5,97,0,70,0,102,0,300,0.1,7657,2.6,5486,1.5,1974,0.5,7099,2.7,7439,3
2,6,2,2,2,工事その他のサービス,6491,2.3,22,0,641,0.2,218,0.1,9215,3.1,8357,2.9,25947,7.2,3175,0.9,5263,2,5087,2
2,4,3,0,0,光熱・水道,32018,11.1,19330,8.6,22986,7.4,27478,10,34682,11.6,34868,12.1,36186,10.1,33563,9,33782,13,34958,14
2,5,3,1,0,電気代,14411,5,9526,4.2,11467,3.7,12457,4.5,14603,4.9,14983,5.2,17088,4.8,16084,4.3,14958,5.8,14544,5.8
2,5,3,2,0,ガス代,10693,3.7,5872,2.6,7458,2.4,9967,3.6,12314,4.1,12170,4.2,11671,3.2,10917,2.9,11035,4.3,12507,5
2,5,3,3,0,他の光熱,1327,0.5,232,0.1,317,0.1,465,0.2,690,0.2,601,0.2,1559,0.4,1518,0.4,2131,0.8,2402,1
2,5,3,4,0,上下水道料,5588,1.9,3701,1.6,3744,1.2,4589,1.7,7074,2.4,7114,2.5,5867,1.6,5044,1.4,5657,2.2,5506,2.2
2,4,4,0,0,家具・家事用品,10602,3.7,4014,1.8,13212,4.2,8528,3.1,11629,3.9,5906,2,9602,2.7,27105,7.3,9431,3.6,9222,3.7
2,5,4,1,0,家庭用耐久財,4426,1.5,168,0.1,3518,1.1,2647,1,4041,1.4,386,0.1,3940,1.1,19124,5.1,3958,1.5,3166,1.3
2,6,4,1,1,家事用耐久財,2993,1,58,0,73,0,2432,0.9,1902,0.6,57,0,3674,1,18751,5,1869,0.7,1197,0.5
2,6,4,1,2,冷暖房用器具,513,0.2,-,-,292,0.1,215,0.1,-,-,329,0.1,266,0.1,373,0.1,952,0.4,1969,0.8
2,6,4,1,3,一般家具,919,0.3,110,0,3153,1,-,-,2139,0.7,-,-,-,-,-,-,1136,0.4,-,-
2,5,4,2,0,室内装備・装飾品,800,0.3,7,0,1718,0.5,911,0.3,240,0.1,308,0.1,375,0.1,836,0.2,1073,0.4,1073,0.4
2,5,4,3,0,寝具類,762,0.3,408,0.2,3292,1.1,121,0,1880,0.6,164,0.1,350,0.1,1419,0.4,319,0.1,651,0.3
2,5,4,4,0,家事雑貨,1849,0.6,1435,0.6,2109,0.7,1948,0.7,2565,0.9,2043,0.7,2127,0.6,2600,0.7,1391,0.5,1682,0.7
2,5,4,5,0,家事用消耗品,2245,0.8,1894,0.8,2236,0.7,2247,0.8,2426,0.8,2807,1,2572,0.7,2923,0.8,1889,0.7,1652,0.7
2,5,4,6,0,家事サービス,520,0.2,101,0,337,0.1,655,0.2,477,0.2,198,0.1,237,0.1,203,0.1,803,0.3,998,0.4
2,4,5,0,0,被服及び履物,11078,3.8,5952,2.6,20395,6.5,13195,4.8,14796,4.9,11384,3.9,20955,5.8,8046,2.2,7087,2.7,6656,2.7
2,5,5,1,0,和服,927,0.3,-,-,-,-,-,-,3469,1.2,-,-,6807,1.9,-,-,-,-,-,-
2,5,5,2,0,洋服,4231,1.5,2734,1.2,7959,2.5,6478,2.3,4983,1.7,4451,1.5,5644,1.6,3086,0.8,2921,1.1,2792,1.1
2,6,5,2,1,男子用洋服,887,0.3,655,0.3,1763,0.6,1236,0.4,1053,0.4,1190,0.4,1627,0.5,422,0.1,492,0.2,593,0.2
2,6,5,2,2,婦人用洋服,2926,1,1231,0.5,4694,1.5,3335,1.2,3086,1,3261,1.1,4017,1.1,2664,0.7,2429,0.9,2199,0.9
2,6,5,2,3,子供用洋服,417,0.1,848,0.4,1502,0.5,1906,0.7,844,0.3,-,-,-,-,-,-,-,-,-,-
2,5,5,3,0,シャツ・セーター類,1642,0.6,762,0.3,3346,1.1,2124,0.8,1177,0.4,2063,0.7,1434,0.4,1598,0.4,1392,0.5,1498,0.6
2,6,5,3,1,男子用シャツ・セーター類,441,0.2,530,0.2,1594,0.5,94,0,153,0.1,471,0.2,233,0.1,648,0.2,361,0.1,261,0.1
2,6,5,3,2,婦人用シャツ・セーター類,1037,0.4,127,0.1,1116,0.4,1267,0.5,721,0.2,1491,0.5,1202,0.3,950,0.3,1031,0.4,1237,0.5
2,6,5,3,3,子供用シャツ・セーター類,165,0.1,105,0,636,0.2,763,0.3,303,0.1,101,0,-,-,-,-,-,-,-,-
2,5,5,4,0,下着類,648,0.2,222,0.1,937,0.3,673,0.2,625,0.2,580,0.2,433,0.1,921,0.2,663,0.3,599,0.2
2,6,5,4,1,男子用下着類,188,0.1,-,-,53,0,130,0,224,0.1,274,0.1,106,0,315,0.1,210,0.1,272,0.1
2,6,5,4,2,婦人用下着類,386,0.1,57,0,456,0.1,444,0.2,189,0.1,306,0.1,287,0.1,606,0.2,453,0.2,327,0.1
2,6,5,4,3,子供用下着類,75,0,165,0.1,428,0.1,98,0,212,0.1,-,-,40,0,-,-,-,-,-,-
2,5,5,5,0,生地・糸類,121,0,48,0,145,0,175,0.1,32,0,93,0,13,0,345,0.1,123,0,220,0.1
2,5,5,6,0,他の被服,811,0.3,812,0.4,2029,0.6,917,0.3,1032,0.3,1030,0.4,831,0.2,560,0.2,491,0.2,538,0.2
2,5,5,7,0,履物類,2102,0.7,1273,0.6,5514,1.8,2069,0.7,2850,1,2594,0.9,4287,1.2,1125,0.3,1004,0.4,871,0.3
2,5,5,8,0,被服関連サービス,595,0.2,101,0,465,0.1,758,0.3,628,0.2,573,0.2,1506,0.4,412,0.1,494,0.2,138,0.1
2,4,6,0,0,保健医療,14415,5,7920,3.5,20295,6.5,8780,3.2,10906,3.6,14135,4.9,9553,2.7,12912,3.5,17752,6.8,20443,8.2
2,5,6,1,0,医薬品,2475,0.9,830,0.4,1065,0.3,1704,0.6,1625,0.5,1779,0.6,2806,0.8,2865,0.8,3393,1.3,3680,1.5
2,5,6,2,0,健康保持用摂取品,1177,0.4,352,0.2,1396,0.4,226,0.1,807,0.3,563,0.2,1009,0.3,1257,0.3,1744,0.7,1527,0.6
2,5,6,3,0,保健医療用品・器具,2311,0.8,2513,1.1,3477,1.1,2486,0.9,2442,0.8,2200,0.8,1416,0.4,1244,0.3,2425,0.9,2281,0.9
2,5,6,4,0,保健医療サービス,8452,2.9,4225,1.9,14357,4.6,4364,1.6,6032,2,9593,3.3,4322,1.2,7546,2,10189,3.9,12955,5.2
2,4,7,0,0,交通・通信,30678,10.7,19450,8.6,33613,10.8,30554,11.1,26909,9,27724,9.6,32427,9,82204,22.1,22846,8.8,22647,9.1
2,5,7,1,0,交通,5172,1.8,4366,1.9,8863,2.8,5666,2.1,5877,2,3857,1.3,5291,1.5,7646,2.1,4153,1.6,2960,1.2
2,5,7,2,0,自動車等関係費,13874,4.8,6378,2.8,12077,3.9,11661,4.2,6100,2,7765,2.7,13518,3.8,64470,17.3,9399,3.6,8899,3.6
2,6,7,2,1,自動車等購入,3250,1.1,-,-,-,-,-,-,-,-,-,-,-,-,40565,10.9,-,-,-,-
2,6,7,2,2,自転車購入,548,0.2,2039,0.9,-,-,3609,1.3,-,-,-,-,-,-,234,0.1,228,0.1,-,-
2,6,7,2,3,自動車等維持,10076,3.5,4340,1.9,12077,3.9,8052,2.9,6100,2,7765,2.7,13518,3.8,23671,6.4,9171,3.5,8899,3.6
2,5,7,3,0,通信,11632,4,8706,3.9,12673,4.1,13227,4.8,14931,5,16102,5.6,13619,3.8,10088,2.7,9294,3.6,10788,4.3
2,4,8,0,0,教育,12178,4.2,3653,1.6,15524,5,21477,7.8,18453,6.2,25212,8.7,36973,10.3,13069,3.5,99,0,31,0
2,5,8,1,0,授業料等,8012,2.8,3643,1.6,12087,3.9,13645,4.9,9951,3.3,7964,2.8,32485,9,13069,3.5,12,0,31,0
2,5,8,2,0,教科書・学習参考教材,121,0,9,0,163,0.1,313,0.1,483,0.2,42,0,-,-,-,-,65,0,-,-
2,5,8,3,0,補習教育,4045,1.4,-,-,3274,1,7519,2.7,8019,2.7,17206,6,4488,1.2,-,-,22,0,-,-
2,4,9,0,0,教養娯楽,27899,9.7,33379,14.8,26512,8.5,34537,12.5,34144,11.4,21645,7.5,28386,7.9,37068,10,24129,9.3,21533,8.6
2,5,9,1,0,教養娯楽用耐久財,1657,0.6,209,0.1,690,0.2,8294,3,1763,0.6,825,0.3,2155,0.6,562,0.2,858,0.3,199,0.1
2,5,9,2,0,教養娯楽用品,5487,1.9,6518,2.9,9472,3,6230,2.3,7053,2.4,3499,1.2,8301,2.3,4817,1.3,4141,1.6,4108,1.6
2,5,9,3,0,書籍・他の印刷物,3974,1.4,2131,0.9,2598,0.8,3410,1.2,4118,1.4,4199,1.5,3936,1.1,4997,1.3,4309,1.7,4567,1.8
2,5,9,4,0,教養娯楽サービス,16781,5.8,24521,10.9,13752,4.4,16603,6,21210,7.1,13122,4.5,13993,3.9,26691,7.2,14821,5.7,12659,5.1
2,6,9,4,1,宿泊料,746,0.3,438,0.2,706,0.2,368,0.1,592,0.2,503,0.2,40,0,2617,0.7,760,0.3,179,0.1
2,6,9,4,2,パック旅行費,3682,1.3,16276,7.2,205,0.1,613,0.2,5232,1.7,99,0,3448,1,6044,1.6,3485,1.3,4152,1.7
2,6,9,4,3,月謝類,4386,1.5,3472,1.5,6676,2.1,8345,3,6550,2.2,3678,1.3,1909,0.5,9613,2.6,2314,0.9,1992,0.8
2,6,9,4,4,他の教養娯楽サービス,7967,2.8,4334,1.9,6164,2,7277,2.6,8836,3,8842,3.1,8595,2.4,8417,2.3,8262,3.2,6335,2.5
2,4,10,0,0,その他の消費支出,52774,18.3,31000,13.8,52628,16.8,41680,15.1,38754,13,43713,15.1,65470,18.2,63185,17,59607,23,49006,19.6
2,5,10,1,0,諸雑費,25469,8.8,16627,7.4,26478,8.5,19909,7.2,19536,6.5,17343,6,26902,7.5,28195,7.6,30642,11.8,23470,9.4
2,6,10,1,1,理美容サービス,3530,1.2,8232,3.7,2096,0.7,2471,0.9,3544,1.2,2617,0.9,3621,1,3306,0.9,3672,1.4,4365,1.7
2,6,10,1,2,理美容用品,4008,1.4,3163,1.4,6476,2.1,3174,1.1,4732,1.6,4143,1.4,5414,1.5,5139,1.4,3113,1.2,2407,1
2,6,10,1,3,身の回り用品,2064,0.7,1112,0.5,3692,1.2,1570,0.6,1897,0.6,1585,0.5,4576,1.3,5666,1.5,940,0.4,1675,0.7
2,6,10,1,4,たばこ,1047,0.4,492,0.2,772,0.2,902,0.3,1384,0.5,887,0.3,1151,0.3,1254,0.3,1100,0.4,263,0.1
2,6,10,1,5,他の諸雑費,14821,5.1,3628,1.6,13443,4.3,11792,4.3,7979,2.7,8113,2.8,12140,3.4,12830,3.4,21818,8.4,14760,5.9
2,5,10,2,0,こづかい,10229,3.6,9666,4.3,6674,2.1,12754,4.6,10297,3.4,14904,5.2,23181,6.4,12475,3.4,5954,2.3,4360,1.7
2,5,10,3,0,交際費,15031,5.2,4372,1.9,8266,2.6,8201,3,8197,2.7,9614,3.3,14860,4.1,19813,5.3,21580,8.3,17760,7.1
2,6,10,3,1,食料,3103,1.1,355,0.2,2583,0.8,1961,0.7,1424,0.5,2382,0.8,3604,1,4692,1.3,4035,1.6,3697,1.5
2,6,10,3,2,家具・家事用品,133,0,-,-,-,-,79,0,331,0.1,161,0.1,479,0.1,83,0,66,0,11,0
2,6,10,3,3,被服及び履物,274,0.1,151,0.1,243,0.1,56,0,167,0.1,172,0.1,324,0.1,450,0.1,354,0.1,188,0.1
2,6,10,3,4,教養娯楽,949,0.3,32,0,391,0.1,235,0.1,960,0.3,635,0.2,745,0.2,1586,0.4,1336,0.5,552,0.2
2,6,10,3,5,他の物品サービス,325,0.1,89,0,197,0.1,63,0,272,0.1,72,0,128,0,1037,0.3,423,0.2,728,0.3
2,6,10,3,6,贈与金,6873,2.4,1713,0.8,1031,0.3,1072,0.4,1807,0.6,2357,0.8,3930,1.1,8132,2.2,12854,5,11063,4.4
2,6,10,3,7,他の交際費,3374,1.2,2033,0.9,3822,1.2,4736,1.7,3236,1.1,3833,1.3,5650,1.6,3833,1,2510,1,1520,0.6
2,5,10,4,0,仕送り金,2044,0.7,335,0.1,11209,3.6,815,0.3,724,0.2,1851,0.6,527,0.1,2703,0.7,1430,0.6,3416,1.4
2,3,0,0,0,土地家屋購入,4401,-,-,-,59044,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,14634,5.1,4419,2,20042,6.4,28984,10.5,23426,7.8,28285,9.8,37781,10.5,14287,3.8,1043,0.4,758,0.3
2,3,0,0,0,（再掲）教養娯楽関係費,30772,10.7,35613,15.8,29686,9.5,35154,12.7,37201,12.4,24152,8.4,33324,9.3,37874,10.2,27574,10.6,23931,9.6
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,8918,3.1,2048,0.9,12240,3.9,1887,0.7,2530,0.8,4208,1.5,4457,1.2,10835,2.9,14285,5.5,14478,5.8
2,3,0,0,0,（再掲）経常消費支出,220163,76.5,184538,81.9,242426,77.6,223269,80.9,238635,79.8,220164,76.1,246069,68.4,255929,68.8,202938,78.2,196574,78.7
2,3,0,0,0,（再掲）情報通信関係費,14750,5.1,11102,4.9,14103,4.5,17428,6.3,19255,6.4,21415,7.4,17238,4.8,14905,4,11223,4.3,8598,3.4
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,250757,87.1,173292,76.9,266958,85.4,263181,95.3,267736,89.5,257198,89,312525,86.9,306892,82.5,225319,86.8,211467,84.7
3,2,0,0,0,現物総額,4070,100,5436,100,4958,100,3805,100,2705,100,3483,100,3839,100,4412,100,4273,100,2843,100
3,3,0,0,0,食料,2837,69.7,1436,26.4,2363,47.7,2547,66.9,1736,64.2,1879,53.9,3162,82.4,2954,67,3634,85,2569,90.4
3,3,0,0,0,住居,560,13.8,2920,53.7,2446,49.3,-,-,638,23.6,1379,39.6,-,-,-,-,-,-,-,-
3,3,0,0,0,光熱・水道,17,0.4,-,-,-,-,-,-,-,-,-,-,-,-,211,4.8,-,-,-,-
3,3,0,0,0,家具・家事用品,85,2.1,675,12.4,2,0,61,1.6,-,-,27,0.8,220,5.7,44,1,43,1,34,1.2
3,3,0,0,0,被服及び履物,167,4.1,194,3.6,-,-,242,6.4,178,6.6,38,1.1,62,1.6,930,21.1,81,1.9,36,1.3
3,3,0,0,0,保健医療,32,0.8,178,3.3,98,2,-,-,-,-,-,-,152,4,-,-,7,0.2,6,0.2
3,3,0,0,0,交通・通信,34,0.8,4,0.1,-,-,-,-,104,3.8,-,-,225,5.9,48,1.1,1,0,2,0.1
3,3,0,0,0,教育,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,教養娯楽,276,6.8,29,0.5,49,1,896,23.5,48,1.8,56,1.6,13,0.3,103,2.3,421,9.9,115,4
3,3,0,0,0,その他の消費支出,62,1.5,1,0,-,-,59,1.6,-,-,103,3,6,0.2,122,2.8,86,2,83,2.9
,,,,,,,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　平成26年2月,,,,,,,,,,,,,,,,,,,,,,,,,
第７表　世帯主年齢階層別１世帯当たり１か月間の用途別生計支出　―全世帯―,,,,,,,,,,,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,,,,,,,
項目（0：世帯数等　2：生計支出　3：現物総額）,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
