項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,都平均／対前年同月増加率（％）,第1階層／実数（円）,第1階層／構成比（％）,第2階層／実数（円）,第2階層／構成比（％）,第3階層／実数（円）,第3階層／構成比（％）,第4階層／実数（円）,第4階層／構成比（％）,第5階層／実数（円）,第5階層／構成比（％）,第6階層／実数（円）,第6階層／構成比（％）,第7階層／実数（円）,第7階層／構成比（％）
1,3,0,0,0,受贈金,5934,1.2,89.2,2110,2.3,2087,0.7,4502,1.2,19012,3.8,824,0.1,2884,0.4,10359,1
1,3,0,0,0,他の特別収入,5716,1.1,75.2,1229,1.3,24087,8.1,7604,2,789,0.2,2477,0.4,1602,0.2,2294,0.2
1,1,0,0,0,実収入以外の受取(繰入金を除く),481454,-,0.3,270425,-,313734,-,360073,-,481167,-,572979,-,635496,-,731413,-
1,2,0,0,0,預貯金引出,388968,-,-1.8,223221,-,255234,-,296103,-,405360,-,478791,-,505532,-,554730,-
1,2,0,0,0,保険金,1717,-,-56.8,-,-,3637,-,-,-,2574,-,5733,-,-,-,-,-
1,3,0,0,0,個人・企業年金保険金,773,-,-79.1,-,-,2888,-,-,-,2574,-,-,-,-,-,-,-
1,3,0,0,0,他の保険金,944,-,254.9,-,-,749,-,-,-,-,-,5733,-,-,-,-,-
1,2,0,0,0,有価証券売却,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,土地家屋借入金,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,他の借入金,371,-,316.9,-,-,2607,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,分割払購入借入金,6788,-,324.5,798,-,1173,-,3933,-,-,-,1700,-,36962,-,3043,-
1,2,0,0,0,一括払購入借入金,83411,-,26.8,46407,-,51084,-,60038,-,72370,-,86746,-,92970,-,173137,-
1,2,0,0,0,土地家屋売却,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,実収入以外の受取のその他,199,-,-90.3,-,-,-,-,-,-,863,-,9,-,33,-,502,-
1,1,0,0,0,繰入金,73541,-,-5.6,85585,-,54657,-,80963,-,104367,-,66823,-,61312,-,61715,-
2,0,0,0,0,支払,1065459,-,0.9,448227,-,667487,-,830003,-,1085416,-,1204503,-,1379000,-,1832384,-
2,1,0,0,0,実支出,514166,-,4.7,305988,-,301588,-,379221,-,492522,-,611806,-,688117,-,814089,-
2,2,0,0,0,生計支出,410266,-,3.5,298008,-,262199,-,321505,-,408074,-,495693,-,540003,-,542793,-
2,3,0,0,0,消費支出,402851,100,1.6,298008,100,262199,100,321505,100,408074,100,444925,100,540003,100,542793,100
2,4,1,0,0,食料,84778,21,1.6,71751,24.1,65662,25,77467,24.1,83534,20.5,92135,20.7,95735,17.7,106725,19.7
2,5,1,1,0,穀類,7550,1.9,3.2,6158,2.1,6526,2.5,7170,2.2,7547,1.8,8194,1.8,8602,1.6,8626,1.6
2,6,1,1,1,米類,2579,0.6,3.2,1939,0.7,2651,1,2601,0.8,2671,0.7,2685,0.6,3026,0.6,2480,0.5
2,6,1,1,2,パン,2942,0.7,1.6,2740,0.9,2183,0.8,2702,0.8,2814,0.7,3205,0.7,3302,0.6,3631,0.7
2,6,1,1,3,めん類,1485,0.4,-2,1099,0.4,1408,0.5,1318,0.4,1517,0.4,1495,0.3,1807,0.3,1746,0.3
2,6,1,1,4,他の穀類,545,0.1,34.9,380,0.1,285,0.1,550,0.2,544,0.1,809,0.2,468,0.1,770,0.1
2,5,1,2,0,魚介類,5727,1.4,0,6044,2,5249,2,5164,1.6,5537,1.4,5975,1.3,5850,1.1,6255,1.2
2,6,1,2,1,生鮮魚介,3455,0.9,-2.7,3820,1.3,3050,1.2,3085,1,3517,0.9,3612,0.8,3406,0.6,3691,0.7
2,6,1,2,2,塩干魚介,973,0.2,-5.4,973,0.3,1031,0.4,882,0.3,707,0.2,1179,0.3,1044,0.2,984,0.2
2,6,1,2,3,魚肉練製品,424,0.1,4.2,357,0.1,444,0.2,355,0.1,415,0.1,378,0.1,445,0.1,572,0.1
2,6,1,2,4,他の魚介加工品,875,0.2,18.2,894,0.3,723,0.3,842,0.3,898,0.2,806,0.2,955,0.2,1009,0.2
2,5,1,3,0,肉類,7262,1.8,-3.1,6950,2.3,5138,2,7285,2.3,7232,1.8,8144,1.8,7498,1.4,8552,1.6
2,6,1,3,1,生鮮肉,5750,1.4,-4.6,5672,1.9,3856,1.5,5817,1.8,5579,1.4,6528,1.5,5991,1.1,6776,1.2
2,6,1,3,2,加工肉,1512,0.4,3.1,1278,0.4,1282,0.5,1468,0.5,1653,0.4,1615,0.4,1507,0.3,1775,0.3
2,5,1,4,0,乳卵類,3950,1,6.4,3416,1.1,3373,1.3,3829,1.2,3750,0.9,4470,1,4081,0.8,4705,0.9
2,6,1,4,1,牛乳,1211,0.3,-1.2,1019,0.3,914,0.3,1233,0.4,1152,0.3,1482,0.3,1154,0.2,1513,0.3
2,6,1,4,2,乳製品,1958,0.5,9.3,1674,0.6,1878,0.7,1907,0.6,1744,0.4,2082,0.5,2111,0.4,2300,0.4
2,6,1,4,3,卵,780,0.2,12.2,723,0.2,580,0.2,690,0.2,854,0.2,906,0.2,816,0.2,891,0.2
2,5,1,5,0,野菜・海藻,9180,2.3,0.6,9043,3,7904,3,7867,2.4,8705,2.1,9395,2.1,9619,1.8,11692,2.2
2,6,1,5,1,生鮮野菜,6260,1.6,-1.8,6584,2.2,5411,2.1,5354,1.7,5913,1.4,6589,1.5,5982,1.1,7955,1.5
2,6,1,5,2,乾物・海藻,722,0.2,15.9,578,0.2,607,0.2,572,0.2,811,0.2,728,0.2,817,0.2,942,0.2
2,6,1,5,3,大豆加工品,982,0.2,-8.1,780,0.3,886,0.3,895,0.3,881,0.2,961,0.2,1164,0.2,1303,0.2
2,6,1,5,4,他の野菜・海藻加工品,1216,0.3,14.7,1100,0.4,1000,0.4,1046,0.3,1101,0.3,1116,0.3,1655,0.3,1492,0.3
2,5,1,6,0,果物,2438,0.6,-4.2,2470,0.8,1711,0.7,2532,0.8,2419,0.6,2549,0.6,2544,0.5,2833,0.5
2,6,1,6,1,生鮮果物,2201,0.5,-5.2,2312,0.8,1583,0.6,2272,0.7,2091,0.5,2298,0.5,2326,0.4,2521,0.5
2,6,1,6,2,果物加工品,237,0.1,6.8,157,0.1,129,0,260,0.1,328,0.1,250,0.1,219,0,312,0.1
2,5,1,7,0,油脂・調味料,4173,1,18.8,3589,1.2,3292,1.3,3959,1.2,4460,1.1,4375,1,4318,0.8,5208,1
2,6,1,7,1,油脂,503,0.1,28.3,405,0.1,490,0.2,566,0.2,484,0.1,529,0.1,513,0.1,531,0.1
2,6,1,7,2,調味料,3671,0.9,17.6,3184,1.1,2802,1.1,3393,1.1,3976,1,3846,0.9,3805,0.7,4677,0.9
2,5,1,8,0,菓子類,6495,1.6,-1.7,5527,1.9,4590,1.8,6087,1.9,6974,1.7,6587,1.5,7325,1.4,8357,1.5
2,5,1,9,0,調理食品,9645,2.4,8.3,8596,2.9,8310,3.2,6900,2.1,10408,2.6,9963,2.2,10743,2,12572,2.3
2,6,1,9,1,主食的調理食品,4339,1.1,13,3898,1.3,3841,1.5,3139,1,4150,1,4192,0.9,4881,0.9,6252,1.2
2,6,1,9,2,他の調理食品,5307,1.3,4.7,4698,1.6,4469,1.7,3761,1.2,6257,1.5,5772,1.3,5863,1.1,6319,1.2
2,5,1,10,0,飲料,5068,1.3,9.2,4072,1.4,4113,1.6,4546,1.4,5242,1.3,5031,1.1,5086,0.9,7365,1.4
2,6,1,10,1,茶類,1424,0.4,27.3,1185,0.4,1166,0.4,1225,0.4,1319,0.3,1448,0.3,1443,0.3,2171,0.4
2,6,1,10,2,コーヒー・ココア,1116,0.3,8.9,941,0.3,992,0.4,648,0.2,1176,0.3,1312,0.3,902,0.2,1828,0.3
2,6,1,10,3,他の飲料,2528,0.6,1.3,1947,0.7,1955,0.7,2672,0.8,2747,0.7,2270,0.5,2741,0.5,3365,0.6
2,5,1,11,0,酒類,3795,0.9,3.7,3067,1,2772,1.1,3592,1.1,4767,1.2,4629,1,4181,0.8,3547,0.7
2,5,1,12,0,外食,19495,4.8,-3.4,12818,4.3,12684,4.8,18536,5.8,16494,4,22824,5.1,25887,4.8,27016,5
2,6,1,12,1,一般外食,18812,4.7,-3.8,12494,4.2,12331,4.7,17873,5.6,15568,3.8,21908,4.9,25197,4.7,26114,4.8
2,6,1,12,2,学校給食,683,0.2,9.3,324,0.1,353,0.1,664,0.2,926,0.2,917,0.2,689,0.1,902,0.2
2,4,2,0,0,住居,37450,9.3,7.5,20099,6.7,34593,13.2,26250,8.2,28898,7.1,29228,6.6,75878,14.1,47227,8.7
2,5,2,1,0,家賃地代,19893,4.9,-22.5,18411,6.2,23087,8.8,23536,7.3,28314,6.9,22157,5,18194,3.4,5736,1.1
2,5,2,2,0,設備修繕・維持,17556,4.4,91.2,1688,0.6,11506,4.4,2715,0.8,584,0.1,7071,1.6,57685,10.7,41491,7.6
2,6,2,2,1,設備材料,6173,1.5,248.6,4,0,5542,2.1,652,0.2,75,0,30,0,30473,5.6,6524,1.2
2,6,2,2,2,工事その他のサービス,11384,2.8,53.6,1684,0.6,5963,2.3,2063,0.6,510,0.1,7041,1.6,27212,5,34967,6.4
2,4,3,0,0,光熱・水道,28367,7,0.3,27847,9.3,23582,9,26833,8.3,29839,7.3,29812,6.7,30372,5.6,30243,5.6
2,5,3,1,0,電気代,13224,3.3,3.3,12318,4.1,10231,3.9,12240,3.8,14231,3.5,14565,3.3,15135,2.8,13821,2.5
2,5,3,2,0,ガス代,10050,2.5,2,10616,3.6,8431,3.2,9721,3,10404,2.5,10016,2.3,9904,1.8,11251,2.1
2,5,3,3,0,他の光熱,503,0.1,48.4,334,0.1,473,0.2,298,0.1,541,0.1,723,0.2,493,0.1,653,0.1
2,5,3,4,0,上下水道料,4589,1.1,-13.2,4579,1.5,4447,1.7,4574,1.4,4663,1.1,4509,1,4839,0.9,4517,0.8
2,4,4,0,0,家具・家事用品,22509,5.6,101.7,16745,5.6,24565,9.4,23211,7.2,20217,5,24975,5.6,16846,3.1,30826,5.7
2,5,4,1,0,家庭用耐久財,11701,2.9,302,9038,3,16698,6.4,12808,4,7802,1.9,12147,2.7,4014,0.7,19267,3.5
2,6,4,1,1,家事用耐久財,4587,1.1,191.8,8042,2.7,900,0.3,2398,0.7,2667,0.7,3565,0.8,2324,0.4,12144,2.2
2,6,4,1,2,冷暖房用器具,3303,0.8,206.7,930,0.3,-,-,5386,1.7,-,-,8479,1.9,1516,0.3,6595,1.2
2,6,4,1,3,一般家具,3811,0.9,...,67,0,15798,6,5025,1.6,5135,1.3,103,0,174,0,528,0.1
2,5,4,2,0,室内装備・装飾品,1375,0.3,254.4,790,0.3,582,0.2,2954,0.9,3701,0.9,704,0.2,147,0,795,0.1
2,5,4,3,0,寝具類,1162,0.3,3.7,360,0.1,102,0,235,0.1,485,0.1,2128,0.5,3449,0.6,1344,0.2
2,5,4,4,0,家事雑貨,3614,0.9,8.5,2326,0.8,3175,1.2,3015,0.9,3487,0.9,4814,1.1,4105,0.8,4337,0.8
2,5,4,5,0,家事用消耗品,4201,1,42.6,3888,1.3,3777,1.4,3944,1.2,4252,1,4826,1.1,4338,0.8,4361,0.8
2,5,4,6,0,家事サービス,455,0.1,-2.2,343,0.1,231,0.1,254,0.1,489,0.1,356,0.1,794,0.1,721,0.1
2,4,5,0,0,被服及び履物,24467,6.1,12,21648,7.3,9314,3.6,19241,6,21430,5.3,28782,6.5,29255,5.4,41274,7.6
2,5,5,1,0,和服,22,0,-93,-,-,-,-,152,0,-,-,-,-,-,-,-,-
2,5,5,2,0,洋服,12137,3,8.2,12659,4.2,2543,1,10852,3.4,9191,2.3,12598,2.8,12919,2.4,24025,4.4
2,6,5,2,1,男子用洋服,3580,0.9,21.4,2960,1,530,0.2,2818,0.9,4179,1,3947,0.9,3519,0.7,7068,1.3
2,6,5,2,2,婦人用洋服,6926,1.7,0.3,8197,2.8,1599,0.6,5902,1.8,3814,0.9,7505,1.7,7168,1.3,14166,2.6
2,6,5,2,3,子供用洋服,1631,0.4,19.6,1502,0.5,414,0.2,2132,0.7,1198,0.3,1146,0.3,2231,0.4,2791,0.5
2,5,5,3,0,シャツ・セーター類,3416,0.8,-1.5,1734,0.6,2007,0.8,1691,0.5,3484,0.9,4546,1,4053,0.8,6339,1.2
2,6,5,3,1,男子用シャツ・セーター類,975,0.2,16.2,398,0.1,368,0.1,535,0.2,1777,0.4,2044,0.5,1103,0.2,586,0.1
2,6,5,3,2,婦人用シャツ・セーター類,2026,0.5,-9.9,900,0.3,1546,0.6,663,0.2,1150,0.3,2179,0.5,2595,0.5,5103,0.9
2,6,5,3,3,子供用シャツ・セーター類,415,0.1,8.9,436,0.1,93,0,492,0.2,557,0.1,323,0.1,355,0.1,650,0.1
2,5,5,4,0,下着類,1652,0.4,49.8,1912,0.6,682,0.3,1249,0.4,1363,0.3,1951,0.4,3023,0.6,1376,0.3
2,6,5,4,1,男子用下着類,322,0.1,39.4,118,0,78,0,161,0.1,428,0.1,733,0.2,426,0.1,298,0.1
2,6,5,4,2,婦人用下着類,1075,0.3,75.9,1606,0.5,536,0.2,701,0.2,676,0.2,912,0.2,2307,0.4,791,0.1
2,6,5,4,3,子供用下着類,255,0.1,-2.3,188,0.1,68,0,386,0.1,260,0.1,307,0.1,291,0.1,286,0.1
2,5,5,5,0,生地・糸類,251,0.1,-10.7,178,0.1,72,0,205,0.1,294,0.1,418,0.1,178,0,405,0.1
2,5,5,6,0,他の被服,1941,0.5,59.5,1395,0.5,585,0.2,1651,0.5,1597,0.4,1661,0.4,2949,0.5,3733,0.7
2,5,5,7,0,履物類,3378,0.8,25,2628,0.9,2513,1,2345,0.7,3840,0.9,4594,1,3800,0.7,3898,0.7
2,5,5,8,0,被服関連サービス,1670,0.4,8,1142,0.4,912,0.3,1096,0.3,1660,0.4,3014,0.7,2333,0.4,1498,0.3
2,4,6,0,0,保健医療,16563,4.1,14.2,10954,3.7,8324,3.2,10497,3.3,19344,4.7,13144,3,17776,3.3,35829,6.6
2,5,6,1,0,医薬品,2863,0.7,7.7,1194,0.4,1865,0.7,2429,0.8,3698,0.9,2148,0.5,4431,0.8,4287,0.8
2,5,6,2,0,健康保持用摂取品,1165,0.3,59.4,1100,0.4,950,0.4,332,0.1,1409,0.3,688,0.2,2208,0.4,1478,0.3
2,5,6,3,0,保健医療用品・器具,4541,1.1,64.4,3921,1.3,2449,0.9,3298,1,5820,1.4,3294,0.7,4432,0.8,8582,1.6
2,5,6,4,0,保健医療サービス,7994,2,-4.3,4739,1.6,3059,1.2,4438,1.4,8417,2.1,7015,1.6,6705,1.2,21482,4
2,4,7,0,0,交通・通信,57283,14.2,-7.4,28747,9.6,32451,12.4,37484,11.7,72927,17.9,91074,20.5,84289,15.6,53368,9.8
2,5,7,1,0,交通,14838,3.7,24.9,7763,2.6,9460,3.6,12519,3.9,11192,2.7,20728,4.7,26081,4.8,15917,2.9
2,5,7,2,0,自動車等関係費,28250,7,-22.1,9657,3.2,12619,4.8,12116,3.8,47617,11.7,55277,12.4,42493,7.9,17615,3.2
2,6,7,2,1,自動車等購入,10930,2.7,-43.6,-,-,-,-,-,-,19537,4.8,38881,8.7,17584,3.3,-,-
2,6,7,2,2,自転車購入,893,0.2,173.1,521,0.2,1328,0.5,877,0.3,133,0,2732,0.6,612,0.1,-,-
2,6,7,2,3,自動車等維持,16427,4.1,-0.8,9136,3.1,11291,4.3,11239,3.5,27947,6.8,13664,3.1,24297,4.5,17615,3.2
2,5,7,3,0,通信,14196,3.5,3.6,11327,3.8,10372,4,12849,4,14118,3.5,15069,3.4,15715,2.9,19836,3.7
2,4,8,0,0,教育,26797,6.7,9.1,20938,7,1571,0.6,6125,1.9,29749,7.3,32704,7.4,67989,12.6,28380,5.2
2,5,8,1,0,授業料等,20689,5.1,29.8,11135,3.7,1065,0.4,4137,1.3,26938,6.6,23590,5.3,55549,10.3,22402,4.1
2,5,8,2,0,教科書・学習参考教材,783,0.2,-38.5,2113,0.7,96,0,139,0,298,0.1,511,0.1,325,0.1,1988,0.4
2,5,8,3,0,補習教育,5325,1.3,-27.4,7690,2.6,410,0.2,1850,0.6,2512,0.6,8603,1.9,12115,2.2,3990,0.7
2,4,9,0,0,教養娯楽,40887,10.1,-0.8,34202,11.5,19523,7.4,36494,11.4,43370,10.6,41576,9.3,54467,10.1,56418,10.4
2,5,9,1,0,教養娯楽用耐久財,5011,1.2,37.4,2451,0.8,223,0.1,7305,2.3,4024,1,6805,1.5,7142,1.3,7040,1.3
2,5,9,2,0,教養娯楽用品,10187,2.5,17.4,14500,4.9,8068,3.1,6594,2.1,9441,2.3,7586,1.7,12084,2.2,13071,2.4
2,5,9,3,0,書籍・他の印刷物,4125,1,-13.4,3544,1.2,2410,0.9,2924,0.9,5415,1.3,4256,1,5081,0.9,5245,1
2,5,9,4,0,教養娯楽サービス,21564,5.4,-10.6,13707,4.6,8821,3.4,19672,6.1,24490,6,22929,5.2,30160,5.6,31062,5.7
2,6,9,4,1,宿泊料,1778,0.4,-25.3,3055,1,-,-,943,0.3,749,0.2,1268,0.3,5331,1,1111,0.2
2,6,9,4,2,パック旅行費,1670,0.4,-56.4,468,0.2,336,0.1,938,0.3,5949,1.5,871,0.2,1094,0.2,2104,0.4
2,6,9,4,3,月謝類,8094,2,31.1,3108,1,2695,1,10291,3.2,6430,1.6,7135,1.6,13580,2.5,13364,2.5
2,6,9,4,4,他の教養娯楽サービス,10021,2.5,-14.7,7076,2.4,5791,2.2,7500,2.3,11361,2.8,13655,3.1,10156,1.9,14484,2.7
2,4,10,0,0,その他の消費支出,63751,15.8,-14.8,45077,15.1,42614,16.3,57902,18,58766,14.4,61495,13.8,67395,12.5,112503,20.7
2,5,10,1,0,諸雑費,28667,7.1,13.3,25360,8.5,16431,6.3,32879,10.2,26672,6.5,28326,6.4,33500,6.2,37380,6.9
2,6,10,1,1,理美容サービス,4129,1,-5.7,4080,1.4,3493,1.3,2671,0.8,5665,1.4,3901,0.9,4887,0.9,4230,0.8
2,6,10,1,2,理美容用品,8902,2.2,78.5,9362,3.1,4762,1.8,13460,4.2,6904,1.7,9156,2.1,8155,1.5,10455,1.9
2,6,10,1,3,身の回り用品,3444,0.9,-17.8,2854,1,2720,1,2189,0.7,3713,0.9,1930,0.4,3846,0.7,6864,1.3
2,6,10,1,4,たばこ,1020,0.3,-34,1150,0.4,972,0.4,1556,0.5,820,0.2,684,0.2,1517,0.3,454,0.1
2,6,10,1,5,他の諸雑費,11172,2.8,9.5,7914,2.7,4484,1.7,13003,4,9569,2.3,12656,2.8,15095,2.8,15377,2.8
2,5,10,2,0,こづかい,12203,3,-29.1,6396,2.1,5006,1.9,11293,3.5,12900,3.2,14921,3.4,15193,2.8,19568,3.6
2,5,10,3,0,交際費,17517,4.3,-30.6,10274,3.4,18716,7.1,10615,3.3,14429,3.5,11235,2.5,18166,3.4,39100,7.2
2,6,10,3,1,食料,3873,1,-22.3,4585,1.5,2125,0.8,2158,0.7,5721,1.4,3508,0.8,2783,0.5,6241,1.1
2,6,10,3,2,家具・家事用品,812,0.2,173.4,279,0.1,1009,0.4,235,0.1,401,0.1,146,0,309,0.1,3291,0.6
2,6,10,3,3,被服及び履物,219,0.1,-70.6,105,0,295,0.1,219,0.1,338,0.1,237,0.1,254,0,86,0
2,6,10,3,4,教養娯楽,920,0.2,-41.1,160,0.1,739,0.3,479,0.1,969,0.2,736,0.2,195,0,3145,0.6
2,6,10,3,5,他の物品サービス,1647,0.4,158.6,111,0,782,0.3,386,0.1,384,0.1,40,0,66,0,9707,1.8
2,6,10,3,6,贈与金,5933,1.5,-49.3,3462,1.2,10817,4.1,3860,1.2,4755,1.2,3028,0.7,8630,1.6,7039,1.3
2,6,10,3,7,他の交際費,4113,1,-22.5,1571,0.5,2950,1.1,3278,1,1862,0.5,3540,0.8,5929,1.1,9590,1.8
2,5,10,4,0,仕送り金,5365,1.3,-24.1,3047,1,2461,0.9,3116,1,4764,1.2,7013,1.6,537,0.1,16455,3
2,3,0,0,0,土地家屋購入,7415,-,...,-,-,-,-,-,-,-,-,50768,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,34111,8.5,-3.2,29300,9.8,2740,1,11712,3.6,38416,9.4,44371,10,76772,14.2,35249,6.5
2,3,0,0,0,（再掲）教養娯楽関係費,45368,11.3,-4.9,35920,12.1,23267,8.9,41731,13,47019,11.5,47268,10.6,54217,10,67880,12.5
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,11298,2.8,-39.8,6509,2.2,13279,5.1,6975,2.2,9519,2.3,10041,2.3,9167,1.7,23494,4.3
2,3,0,0,0,（再掲）経常消費支出,274135,68,-4.1,218929,73.5,201153,76.7,242996,75.6,286965,70.3,284786,64,333167,61.7,350039,64.5
2,3,0,0,0,（再掲）情報通信関係費,17251,4.3,1.6,14256,4.8,13096,5,14488,4.5,18510,4.5,19343,4.3,19847,3.7,21136,3.9
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,343174,85.2,6.1,271399,91.1,214328,81.7,288279,89.7,350119,85.8,366776,82.4,437374,81,472071,87
2,2,0,0,0,その他の実支出,103900,-,9.8,7981,-,39389,-,57716,-,84448,-,116113,-,148115,-,271296,-
2,3,0,0,0,直接税,50589,-,17,1300,-,10499,-,19817,-,34945,-,46954,-,65456,-,173818,-
2,4,0,0,0,勤労所得税,25035,-,36.6,323,-,3347,-,6262,-,13691,-,16057,-,25481,-,109333,-
2,4,0,0,0,個人住民税,23475,-,4.5,658,-,4819,-,11005,-,18557,-,28972,-,38370,-,61362,-
2,4,0,0,0,他の税,2079,-,-15,319,-,2333,-,2550,-,2697,-,1925,-,1605,-,3123,-
2,3,0,0,0,社会保険料,53275,-,3.6,6680,-,28890,-,37900,-,49408,-,69159,-,82659,-,97324,-
2,4,0,0,0,公的年金保険料,30629,-,3.2,2105,-,13924,-,23150,-,27985,-,41991,-,49059,-,55605,-
2,4,0,0,0,健康保険料,18983,-,2.6,4371,-,13433,-,12305,-,18281,-,22440,-,27368,-,34434,-
2,4,0,0,0,介護保険料,1818,-,13.9,138,-,798,-,1272,-,1463,-,2337,-,3058,-,3627,-
2,4,0,0,0,他の社会保険料,1844,-,12.3,67,-,735,-,1173,-,1679,-,2390,-,3174,-,3657,-
2,3,0,0,0,その他,36,-,...,-,-,-,-,-,-,95,-,-,-,-,-,155,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),496755,-,-2.4,104919,-,321894,-,386737,-,512969,-,542221,-,642705,-,960135,-
2,2,0,0,0,預貯金,386541,-,-1.5,60291,-,260410,-,294865,-,387819,-,424507,-,497715,-,775265,-
2,2,0,0,0,保険料,22752,-,-11,7549,-,13388,-,17925,-,25334,-,34671,-,30213,-,29832,-
2,3,0,0,0,個人・企業年金保険料,2602,-,-2.8,110,-,599,-,1084,-,1552,-,4476,-,3901,-,6390,-
2,3,0,0,0,他の保険料,20150,-,-12,7439,-,12789,-,16841,-,23782,-,30195,-,26313,-,23442,-
2,2,0,0,0,有価証券購入,1060,-,-78.4,-,-,31,-,71,-,894,-,1141,-,3307,-,1961,-
2,2,0,0,0,土地家屋借金返済,36680,-,-0.3,18812,-,25908,-,34063,-,29410,-,39027,-,42965,-,66120,-
2,2,0,0,0,他の借金返済,1147,-,-47.1,837,-,855,-,260,-,1122,-,-,-,4370,-,619,-
