項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,35歳未満／実数（円）,35歳未満／構成比（％）,35～39歳／実数（円）,35～39歳／構成比（％）,40～44歳／実数（円）,40～44歳／構成比（％）,45～49歳／実数（円）,45～49歳／構成比（％）,50～54歳／実数（円）,50～54歳／構成比（％）,55～59歳／実数（円）,55～59歳／構成比（％）,60～64歳／実数（円）,60～64歳／構成比（％）,65歳以上／実数（円）,65歳以上／構成比（％）
2,6,1,5,3,大豆加工品,1001,0.3,689,0.3,1018,0.3,1073,0.4,1004,0.3,849,0.3,1517,0.4,1042,0.2,965,0.3
2,6,1,5,4,他の野菜・海藻加工品,996,0.3,521,0.2,987,0.3,819,0.3,940,0.3,1032,0.3,1452,0.3,1426,0.3,1161,0.4
2,5,1,6,0,果物,2457,0.8,1652,0.7,2190,0.7,2543,0.9,2203,0.7,2363,0.8,3129,0.7,2718,0.6,3714,1.3
2,6,1,6,1,生鮮果物,2232,0.7,1467,0.6,1940,0.6,2315,0.8,2077,0.7,2154,0.7,2918,0.7,2608,0.6,3046,1.1
2,6,1,6,2,果物加工品,225,0.1,185,0.1,250,0.1,227,0.1,126,0,209,0.1,211,0,110,0,669,0.2
2,5,1,7,0,油脂・調味料,3311,1.1,2465,1.1,3451,1.1,3356,1.2,3881,1.3,3081,1,4115,1,3547,0.8,2078,0.7
2,6,1,7,1,油脂,277,0.1,163,0.1,278,0.1,272,0.1,346,0.1,248,0.1,280,0.1,450,0.1,156,0.1
2,6,1,7,2,調味料,3034,1,2302,1,3174,1,3084,1.1,3536,1.1,2833,0.9,3835,0.9,3097,0.7,1921,0.7
2,5,1,8,0,菓子類,6220,2,4763,2,7006,2.2,6536,2.4,6317,2,6523,2.2,6978,1.6,5446,1.3,5079,1.8
2,5,1,9,0,調理食品,8746,2.8,6028,2.6,7487,2.3,8188,3,8024,2.6,11472,3.8,12320,2.9,7625,1.8,8347,2.9
2,6,1,9,1,主食的調理食品,3900,1.2,2400,1,4053,1.2,3215,1.2,3512,1.1,5382,1.8,5318,1.2,3503,0.8,3472,1.2
2,6,1,9,2,他の調理食品,4846,1.5,3628,1.5,3435,1.1,4973,1.8,4512,1.5,6090,2,7002,1.6,4123,1,4875,1.7
2,5,1,10,0,飲料,3796,1.2,2809,1.2,3528,1.1,3383,1.2,4050,1.3,3701,1.2,4982,1.2,4537,1.1,4095,1.4
2,6,1,10,1,茶類,911,0.3,574,0.2,876,0.3,723,0.3,1081,0.3,772,0.3,1343,0.3,1095,0.3,1132,0.4
2,6,1,10,2,コーヒー・ココア,934,0.3,524,0.2,941,0.3,962,0.4,769,0.2,987,0.3,1277,0.3,1479,0.3,689,0.2
2,6,1,10,3,他の飲料,1952,0.6,1712,0.7,1710,0.5,1698,0.6,2200,0.7,1943,0.6,2362,0.6,1962,0.5,2273,0.8
2,5,1,11,0,酒類,3019,1,1456,0.6,3209,1,3439,1.3,3608,1.2,1818,0.6,4120,1,4509,1.1,2458,0.9
2,5,1,12,0,外食,16545,5.3,12030,5.1,20591,6.3,19373,7.1,19421,6.3,16277,5.4,14253,3.3,11673,2.8,10444,3.6
2,6,1,12,1,一般外食,15097,4.8,11571,4.9,17425,5.4,16846,6.2,17348,5.6,15665,5.2,13437,3.1,11673,2.8,10444,3.6
2,6,1,12,2,学校給食,1447,0.5,459,0.2,3166,1,2528,0.9,2074,0.7,611,0.2,816,0.2,-,-,-,-
2,4,2,0,0,住居,31267,10,49761,21.2,29703,9.1,9197,3.4,35013,11.3,33921,11.3,71584,16.7,9759,2.3,20887,7.3
2,5,2,1,0,家賃地代,19770,6.3,49639,21.1,28872,8.9,8849,3.2,23570,7.6,13261,4.4,9714,2.3,6367,1.5,20136,7
2,5,2,2,0,設備修繕・維持,11496,3.7,122,0.1,831,0.3,349,0.1,11443,3.7,20661,6.9,61870,14.4,3393,0.8,752,0.3
2,6,2,2,1,設備材料,2857,0.9,98,0,69,0,111,0,359,0.1,9955,3.3,9702,2.3,1483,0.3,440,0.2
2,6,2,2,2,工事その他のサービス,8639,2.8,24,0,762,0.2,238,0.1,11084,3.6,10706,3.6,52168,12.2,1910,0.5,312,0.1
2,4,3,0,0,光熱・水道,30892,9.8,20333,8.7,22457,6.9,26882,9.8,38318,12.4,33819,11.3,39038,9.1,32578,7.7,34232,11.9
2,5,3,1,0,電気代,13830,4.4,10153,4.3,11203,3.4,12327,4.5,16078,5.2,15130,5,16709,3.9,13835,3.3,15447,5.4
2,5,3,2,0,ガス代,10334,3.3,5885,2.5,7509,2.3,9678,3.5,13360,4.3,11346,3.8,11761,2.7,10865,2.6,11277,3.9
2,5,3,3,0,他の光熱,790,0.3,254,0.1,177,0.1,506,0.2,708,0.2,586,0.2,2182,0.5,1680,0.4,1453,0.5
2,5,3,4,0,上下水道料,5938,1.9,4041,1.7,3568,1.1,4370,1.6,8172,2.6,6757,2.2,8386,2,6198,1.5,6055,2.1
2,4,4,0,0,家具・家事用品,12342,3.9,4198,1.8,15349,4.7,8397,3.1,11261,3.6,6687,2.2,14761,3.4,37219,8.8,14066,4.9
2,5,4,1,0,家庭用耐久財,5617,1.8,184,0.1,4098,1.3,2686,1,4319,1.4,502,0.2,6894,1.6,31118,7.3,9123,3.2
2,6,4,1,1,家事用耐久財,3881,1.2,63,0,-,-,2649,1,1718,0.6,75,0,6348,1.5,30347,7.2,1411,0.5
2,6,4,1,2,冷暖房用器具,237,0.1,-,-,348,0.1,37,0,-,-,427,0.1,546,0.1,771,0.2,-,-
2,6,4,1,3,一般家具,1500,0.5,120,0.1,3751,1.2,-,-,2602,0.8,-,-,-,-,-,-,7712,2.7
2,5,4,2,0,室内装備・装飾品,621,0.2,8,0,2044,0.6,757,0.3,241,0.1,386,0.1,473,0.1,496,0.1,426,0.1
2,5,4,3,0,寝具類,955,0.3,428,0.2,3917,1.2,131,0,1543,0.5,213,0.1,517,0.1,229,0.1,-,-
2,5,4,4,0,家事雑貨,2335,0.7,1529,0.7,2342,0.7,1891,0.7,2580,0.8,2407,0.8,3263,0.8,3051,0.7,1858,0.6
2,5,4,5,0,家事用消耗品,2471,0.8,1941,0.8,2546,0.8,2222,0.8,2433,0.8,3012,1,3338,0.8,2052,0.5,1877,0.7
2,5,4,6,0,家事サービス,342,0.1,109,0,401,0.1,711,0.3,144,0,167,0.1,276,0.1,272,0.1,781,0.3
2,4,5,0,0,被服及び履物,12672,4,6147,2.6,21820,6.7,11694,4.3,15544,5,11800,3.9,11867,2.8,8534,2,8359,2.9
2,5,5,1,0,和服,727,0.2,-,-,-,-,-,-,4103,1.3,-,-,-,-,-,-,-,-
2,5,5,2,0,洋服,5046,1.6,2854,1.2,8588,2.6,6077,2.2,5282,1.7,4715,1.6,4866,1.1,3514,0.8,1318,0.5
2,6,5,2,1,男子用洋服,1220,0.4,716,0.3,2078,0.6,1346,0.5,1281,0.4,1547,0.5,1232,0.3,-,-,453,0.2
2,6,5,2,2,婦人用洋服,3055,1,1250,0.5,4870,1.5,3064,1.1,3018,1,3168,1.1,3634,0.8,3514,0.8,865,0.3
2,6,5,2,3,子供用洋服,771,0.2,888,0.4,1641,0.5,1667,0.6,984,0.3,-,-,-,-,-,-,-,-
2,5,5,3,0,シャツ・セーター類,1850,0.6,752,0.3,3351,1,2013,0.7,1310,0.4,2039,0.7,1201,0.3,2023,0.5,1746,0.6
2,6,5,3,1,男子用シャツ・セーター類,487,0.2,579,0.2,1371,0.4,17,0,153,0,597,0.2,390,0.1,394,0.1,658,0.2
2,6,5,3,2,婦人用シャツ・セーター類,1084,0.3,73,0,1223,0.4,1315,0.5,868,0.3,1442,0.5,811,0.2,1629,0.4,1088,0.4
2,6,5,3,3,子供用シャツ・セーター類,279,0.1,100,0,757,0.2,681,0.2,289,0.1,-,-,-,-,-,-,-,-
2,5,5,4,0,下着類,728,0.2,242,0.1,1086,0.3,733,0.3,639,0.2,618,0.2,498,0.1,1486,0.4,675,0.2
2,6,5,4,1,男子用下着類,178,0.1,-,-,63,0,142,0.1,172,0.1,305,0.1,37,0,461,0.1,285,0.1
2,6,5,4,2,婦人用下着類,400,0.1,62,0,514,0.2,484,0.2,210,0.1,313,0.1,461,0.1,1024,0.2,390,0.1
2,6,5,4,3,子供用下着類,150,0,181,0.1,509,0.2,107,0,257,0.1,-,-,-,-,-,-,-,-
2,5,5,5,0,生地・糸類,80,0,53,0,169,0.1,191,0.1,39,0,21,0,9,0,83,0,21,0
2,5,5,6,0,他の被服,1026,0.3,794,0.3,2227,0.7,690,0.3,1009,0.3,1137,0.4,632,0.1,367,0.1,952,0.3
2,5,5,7,0,履物類,2464,0.8,1342,0.6,5846,1.8,1388,0.5,2522,0.8,2681,0.9,1638,0.4,492,0.1,3066,1.1
2,5,5,8,0,被服関連サービス,751,0.2,110,0,553,0.2,602,0.2,640,0.2,588,0.2,3022,0.7,570,0.1,581,0.2
2,4,6,0,0,保健医療,13670,4.4,8282,3.5,22735,7,9230,3.4,12308,4,15524,5.2,12483,2.9,12603,3,17155,6
2,5,6,1,0,医薬品,1930,0.6,881,0.4,1109,0.3,1751,0.6,1758,0.6,1875,0.6,2867,0.7,3477,0.8,3126,1.1
2,5,6,2,0,健康保持用摂取品,864,0.3,125,0.1,1661,0.5,221,0.1,735,0.2,540,0.2,1568,0.4,2279,0.5,723,0.3
2,5,6,3,0,保健医療用品・器具,2733,0.9,2662,1.1,3428,1.1,2627,1,2714,0.9,2581,0.9,2253,0.5,1097,0.3,4735,1.6
2,5,6,4,0,保健医療サービス,8143,2.6,4615,2,16537,5.1,4630,1.7,7101,2.3,10528,3.5,5794,1.3,5750,1.4,8571,3
2,4,7,0,0,交通・通信,38814,12.4,20538,8.7,33826,10.4,31354,11.5,28521,9.2,27991,9.3,33861,7.9,140026,33,36383,12.7
2,5,7,1,0,交通,7050,2.2,4719,2,10492,3.2,6009,2.2,6616,2.1,3692,1.2,6225,1.4,6574,1.5,17976,6.3
2,5,7,2,0,自動車等関係費,18575,5.9,6966,3,9870,3,12065,4.4,6834,2.2,7928,2.6,14690,3.4,123278,29.1,8638,3
2,6,7,2,1,自動車等購入,6797,2.2,-,-,-,-,-,-,-,-,-,-,-,-,83907,19.8,-,-
2,6,7,2,2,自転車購入,953,0.3,2227,0.9,-,-,3931,1.4,-,-,-,-,-,-,485,0.1,-,-
2,6,7,2,3,自動車等維持,10825,3.4,4739,2,9870,3,8134,3,6834,2.2,7928,2.6,14690,3.4,38886,9.2,8638,3
2,5,7,3,0,通信,13189,4.2,8853,3.8,13464,4.1,13280,4.9,15071,4.9,16370,5.4,12946,3,10173,2.4,9769,3.4
2,4,8,0,0,教育,19411,6.2,3989,1.7,17505,5.4,21413,7.8,16112,5.2,29249,9.7,57601,13.4,-,-,-,-
2,5,8,1,0,授業料等,12013,3.8,3979,1.7,13433,4.1,14042,5.1,8243,2.7,8613,2.9,51694,12,-,-,-,-
2,5,8,2,0,教科書・学習参考教材,196,0.1,10,0,178,0.1,341,0.1,581,0.2,54,0,-,-,-,-,-,-
2,5,8,3,0,補習教育,7201,2.3,-,-,3895,1.2,7030,2.6,7289,2.4,20581,6.9,5907,1.4,-,-,-,-
2,4,9,0,0,教養娯楽,30593,9.7,35930,15.3,29613,9.1,35098,12.8,30628,9.9,22932,7.6,27852,6.5,38495,9.1,26941,9.4
2,5,9,1,0,教養娯楽用耐久財,2445,0.8,228,0.1,821,0.3,9031,3.3,2145,0.7,1060,0.4,457,0.1,626,0.1,1265,0.4
2,5,9,2,0,教養娯楽用品,6775,2.2,7080,3,10571,3.2,6420,2.3,7699,2.5,3872,1.3,6554,1.5,5411,1.3,7010,2.4
2,5,9,3,0,書籍・他の印刷物,3602,1.1,2000,0.9,2815,0.9,3365,1.2,3883,1.3,4328,1.4,3753,0.9,4581,1.1,4164,1.5
2,5,9,4,0,教養娯楽サービス,17772,5.7,26622,11.3,15407,4.7,16282,6,16901,5.5,13672,4.6,17088,4,27877,6.6,14502,5.1
2,6,9,4,1,宿泊料,594,0.2,478,0.2,840,0.3,400,0.1,720,0.2,654,0.2,83,0,-,-,1631,0.6
2,6,9,4,2,パック旅行費,3201,1,17776,7.6,244,0.1,668,0.2,624,0.2,-,-,7084,1.6,5050,1.2,1146,0.4
2,6,9,4,3,月謝類,6216,2,3792,1.6,7294,2.2,7881,2.9,6179,2,4696,1.6,1773,0.4,15792,3.7,1928,0.7
2,6,9,4,4,他の教養娯楽サービス,7761,2.5,4576,1.9,7028,2.2,7333,2.7,9377,3,8321,2.8,8148,1.9,7036,1.7,9797,3.4
2,4,10,0,0,その他の消費支出,49373,15.7,33244,14.2,57043,17.5,42337,15.5,42255,13.6,42257,14.1,70190,16.3,71718,16.9,61552,21.4
2,5,10,1,0,諸雑費,21619,6.9,17547,7.5,26813,8.2,20224,7.4,20763,6.7,16448,5.5,33594,7.8,27136,6.4,15768,5.5
2,6,10,1,1,理美容サービス,3473,1.1,8805,3.8,1713,0.5,2515,0.9,3953,1.3,2173,0.7,3872,0.9,3025,0.7,3353,1.2
2,6,10,1,2,理美容用品,4422,1.4,3240,1.4,7242,2.2,3310,1.2,4865,1.6,4524,1.5,4203,1,4674,1.1,2228,0.8
2,6,10,1,3,身の回り用品,2446,0.8,1186,0.5,3946,1.2,1669,0.6,2205,0.7,788,0.3,6658,1.6,4932,1.2,262,0.1
2,6,10,1,4,たばこ,997,0.3,538,0.2,811,0.2,961,0.4,1565,0.5,636,0.2,1367,0.3,1424,0.3,658,0.2
2,6,10,1,5,他の諸雑費,10281,3.3,3778,1.6,13101,4,11769,4.3,8175,2.6,8328,2.8,17494,4.1,13081,3.1,9267,3.2
2,5,10,2,0,こづかい,13379,4.3,10556,4.5,7939,2.4,12550,4.6,11522,3.7,15568,5.2,19644,4.6,18673,4.4,15204,5.3
2,5,10,3,0,交際費,11025,3.5,4775,2,8956,2.8,8675,3.2,9089,2.9,8591,2.9,15869,3.7,20319,4.8,24619,8.6
2,6,10,3,1,食料,2127,0.7,387,0.2,2348,0.7,1900,0.7,1363,0.4,1885,0.6,2956,0.7,4002,0.9,4263,1.5
2,6,10,3,2,家具・家事用品,165,0.1,-,-,-,-,69,0,403,0.1,-,-,673,0.2,95,0,236,0.1
2,6,10,3,3,被服及び履物,221,0.1,165,0.1,289,0.1,61,0,45,0,92,0,53,0,405,0.1,1350,0.5
2,6,10,3,4,教養娯楽,706,0.2,35,0,458,0.1,250,0.1,1168,0.4,745,0.2,277,0.1,2238,0.5,783,0.3
2,6,10,3,5,他の物品サービス,163,0.1,97,0,234,0.1,69,0,331,0.1,65,0,263,0.1,78,0,160,0.1
2,6,10,3,6,贈与金,3677,1.2,1871,0.8,1226,0.4,1167,0.4,1843,0.6,2396,0.8,5841,1.4,9613,2.3,15694,5.5
2,6,10,3,7,他の交際費,3966,1.3,2220,0.9,4401,1.4,5158,1.9,3936,1.3,3408,1.1,5807,1.4,3887,0.9,2133,0.7
2,5,10,4,0,仕送り金,3349,1.1,366,0.2,13335,4.1,888,0.3,881,0.3,1650,0.5,1083,0.3,5590,1.3,5961,2.1
2,3,0,0,0,土地家屋購入,9204,-,-,-,70238,-,-,-,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,23199,7.4,4806,2,22522,6.9,28991,10.6,21607,7,32494,10.8,59081,13.8,149,0,571,0.2
2,3,0,0,0,（再掲）教養娯楽関係費,33289,10.6,38341,16.3,33442,10.3,35715,13.1,34176,11,25470,8.5,33587,7.8,32068,7.6,38282,13.3
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,7025,2.2,2237,1,14561,4.5,2055,0.8,2723,0.9,4045,1.3,6923,1.6,15204,3.6,21655,7.5
2,3,0,0,0,（再掲）経常消費支出,233062,74.2,190321,81.1,248441,76.3,219192,80.2,245080,79,221297,73.7,267220,62.2,253078,59.7,237170,82.6
2,3,0,0,0,（再掲）情報通信関係費,17060,5.4,11367,4.8,14992,4.6,17420,6.4,19448,6.3,21278,7.1,16803,3.9,14814,3.5,14585,5.1
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,268891,85.6,182743,77.8,281385,86.4,262090,95.9,272329,87.8,262466,87.4,350834,81.7,315278,74.3,244592,85.2
2,2,0,0,0,その他の実支出,106982,-,60482,-,115581,-,108924,-,120445,-,106839,-,145648,-,101767,-,80262,-
2,3,0,0,0,直接税,51305,-,23764,-,53083,-,51913,-,56995,-,52691,-,71120,-,53615,-,42632,-
2,4,0,0,0,勤労所得税,19085,-,9340,-,20022,-,22292,-,22907,-,19677,-,22227,-,21412,-,6046,-
2,4,0,0,0,個人住民税,26875,-,13692,-,30185,-,27033,-,29801,-,26415,-,37789,-,27441,-,19666,-
2,4,0,0,0,他の税,5345,-,732,-,2877,-,2588,-,4286,-,6599,-,11103,-,4762,-,16921,-
2,3,0,0,0,社会保険料,55608,-,36461,-,62498,-,56771,-,63450,-,54148,-,74528,-,48151,-,37625,-
2,4,0,0,0,公的年金保険料,32334,-,22774,-,38939,-,33333,-,37380,-,31985,-,45097,-,24191,-,13541,-
2,4,0,0,0,健康保険料,19163,-,12188,-,21137,-,18863,-,21017,-,18022,-,23301,-,19480,-,19408,-
2,4,0,0,0,介護保険料,2201,-,-,-,130,-,2409,-,3003,-,2074,-,3623,-,2912,-,4603,-
2,4,0,0,0,他の社会保険料,1910,-,1499,-,2292,-,2166,-,2050,-,2068,-,2508,-,1568,-,74,-
2,3,0,0,0,その他,69,-,256,-,-,-,240,-,-,-,-,-,-,-,-,-,4,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),545775,-,388032,-,637606,-,576649,-,565337,-,531415,-,564084,-,601659,-,431051,-
2,2,0,0,0,預貯金,412445,-,309502,-,495070,-,405621,-,428733,-,393888,-,462274,-,392610,-,396122,-
2,2,0,0,0,保険料,21091,-,13441,-,17077,-,23839,-,22790,-,28272,-,28595,-,13493,-,10097,-
2,3,0,0,0,個人・企業年金保険料,2941,-,2409,-,1579,-,5340,-,3157,-,2799,-,5055,-,823,-,-,-
