項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,35歳未満／実数（円）,35歳未満／構成比（％）,35～39歳／実数（円）,35～39歳／構成比（％）,40～44歳／実数（円）,40～44歳／構成比（％）,45～49歳／実数（円）,45～49歳／構成比（％）,50～54歳／実数（円）,50～54歳／構成比（％）,55～59歳／実数（円）,55～59歳／構成比（％）,60～64歳／実数（円）,60～64歳／構成比（％）,65歳以上／実数（円）,65歳以上／構成比（％）
1,4,0,0,0,世帯主の配偶者の収入,43603,9.2,62606,13.8,56219,11.1,62480,11.7,38721,6.9,39011,7.5,37960,8.2,26686,7.8,16286,6.2
1,6,0,0,0,うち女,42578,9,62606,13.8,48413,9.6,62480,11.7,38721,6.9,39011,7.5,37960,8.2,26686,7.8,16286,6.2
1,4,0,0,0,他の世帯員収入,5803,1.2,-,-,-,-,-,-,2315,0.4,4958,1,10842,2.3,18742,5.5,15163,5.8
1,3,0,0,0,事業・内職収入,7695,1.6,-,-,275,0.1,11511,2.2,6814,1.2,4381,0.8,5763,1.2,10385,3,24890,9.5
1,4,0,0,0,家賃収入,2299,0.5,-,-,-,-,5330,1,2982,0.5,-,-,3678,0.8,3066,0.9,-,-
1,4,0,0,0,他の事業収入,4553,1,-,-,275,0.1,6181,1.2,1704,0.3,2798,0.5,-,-,7320,2.1,24592,9.4
1,4,0,0,0,内職収入,843,0.2,-,-,-,-,-,-,2128,0.4,1583,0.3,2086,0.5,-,-,298,0.1
1,3,0,0,0,他の経常収入,5816,1.2,5951,1.3,4231,0.8,5334,1,5314,0.9,388,0.1,14562,3.1,3940,1.1,10603,4.1
1,4,0,0,0,財産収入,905,0.2,-,-,62,0,318,0.1,50,0,-,-,7409,1.6,42,0,-,-
1,4,0,0,0,社会保障給付,4668,1,5951,1.3,4168,0.8,4208,0.8,4715,0.8,388,0.1,7153,1.5,3898,1.1,10603,4.1
1,5,0,0,0,公的年金給付,1569,0.3,-,-,-,-,-,-,-,-,-,-,7153,1.5,-,-,10603,4.1
1,5,0,0,0,他の社会保障給付,3099,0.7,5951,1.3,4168,0.8,4208,0.8,4715,0.8,388,0.1,-,-,3898,1.1,-,-
1,4,0,0,0,仕送り金,244,0.1,-,-,-,-,808,0.2,549,0.1,-,-,-,-,-,-,-,-
1,2,0,0,0,特別収入,6455,1.4,19066,4.2,8443,1.7,7452,1.4,5930,1.1,2354,0.5,1137,0.2,4669,1.4,8909,3.4
1,3,0,0,0,受贈金,3356,0.7,17541,3.9,7007,1.4,1468,0.3,4100,0.7,144,0,329,0.1,1429,0.4,511,0.2
1,3,0,0,0,他の特別収入,3099,0.7,1525,0.3,1437,0.3,5984,1.1,1830,0.3,2211,0.4,808,0.2,3240,0.9,8398,3.2
1,1,0,0,0,実収入以外の受取(繰入金を除く),403877,-,288285,-,451546,-,429477,-,460697,-,396233,-,365943,-,396398,-,304023,-
1,2,0,0,0,預貯金引出,333485,-,237745,-,369691,-,347366,-,375920,-,350347,-,317096,-,316358,-,241344,-
1,2,0,0,0,保険金,1392,-,-,-,-,-,-,-,-,-,-,-,-,-,1711,-,16065,-
1,3,0,0,0,個人・企業年金保険金,1392,-,-,-,-,-,-,-,-,-,-,-,-,-,1711,-,16065,-
1,3,0,0,0,他の保険金,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,有価証券売却,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,土地家屋借入金,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,他の借入金,36,-,-,-,-,-,-,-,-,-,279,-,-,-,-,-,-,-
1,2,0,0,0,分割払購入借入金,1686,-,-,-,5109,-,485,-,4526,-,7,-,-,-,2,-,1537,-
1,2,0,0,0,一括払購入借入金,67217,-,50509,-,76675,-,81627,-,80240,-,45600,-,48848,-,77960,-,45076,-
1,2,0,0,0,土地家屋売却,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,実収入以外の受取のその他,61,-,30,-,71,-,-,-,10,-,-,-,-,-,366,-,-,-
1,1,0,0,0,繰入金,69637,-,85046,-,65728,-,53990,-,79139,-,56479,-,65226,-,80098,-,89186,-
2,0,0,0,0,支払,948965,-,827624,-,1023974,-,1017693,-,1100572,-,970650,-,893900,-,820193,-,654469,-
2,1,0,0,0,実支出,417522,-,360758,-,438441,-,420741,-,511573,-,406625,-,402410,-,395962,-,271401,-
2,2,0,0,0,生計支出,326069,-,271589,-,338407,-,318300,-,386046,-,310927,-,310286,-,346237,-,238962,-
2,3,0,0,0,消費支出,326069,100,271589,100,338407,100,318300,100,386046,100,310927,100,310286,100,346237,100,238962,100
2,4,1,0,0,食料,86111,26.4,56822,20.9,80504,23.8,83152,26.1,98028,25.4,92755,29.8,81589,26.3,92486,26.7,84249,35.3
2,5,1,1,0,穀類,6943,2.1,4611,1.7,6294,1.9,7282,2.3,7620,2,7455,2.4,7039,2.3,7157,2.1,6276,2.6
2,6,1,1,1,米類,1758,0.5,1194,0.4,1350,0.4,1935,0.6,1785,0.5,1989,0.6,1850,0.6,2257,0.7,1063,0.4
2,6,1,1,2,パン,3245,1,2195,0.8,2918,0.9,3509,1.1,3959,1,3144,1,3155,1,2881,0.8,3333,1.4
2,6,1,1,3,めん類,1397,0.4,1025,0.4,1255,0.4,1331,0.4,1420,0.4,1773,0.6,1538,0.5,1517,0.4,1000,0.4
2,6,1,1,4,他の穀類,542,0.2,197,0.1,770,0.2,507,0.2,456,0.1,549,0.2,496,0.2,502,0.1,881,0.4
2,5,1,2,0,魚介類,5602,1.7,2548,0.9,3265,1,4764,1.5,5790,1.5,5803,1.9,5995,1.9,8246,2.4,8501,3.6
2,6,1,2,1,生鮮魚介,3497,1.1,1622,0.6,1894,0.6,3121,1,3810,1,3471,1.1,3531,1.1,5135,1.5,5307,2.2
2,6,1,2,2,塩干魚介,982,0.3,466,0.2,630,0.2,868,0.3,770,0.2,889,0.3,1077,0.3,1710,0.5,1617,0.7
2,6,1,2,3,魚肉練製品,486,0.1,199,0.1,265,0.1,304,0.1,475,0.1,621,0.2,707,0.2,736,0.2,591,0.2
2,6,1,2,4,他の魚介加工品,637,0.2,263,0.1,476,0.1,471,0.1,736,0.2,822,0.3,681,0.2,665,0.2,986,0.4
2,5,1,3,0,肉類,8157,2.5,5107,1.9,7430,2.2,7499,2.4,9579,2.5,10344,3.3,8281,2.7,8008,2.3,6505,2.7
2,6,1,3,1,生鮮肉,6601,2,4189,1.5,5751,1.7,5934,1.9,7839,2,8657,2.8,6749,2.2,6403,1.8,5362,2.2
2,6,1,3,2,加工肉,1555,0.5,918,0.3,1679,0.5,1565,0.5,1740,0.5,1686,0.5,1532,0.5,1605,0.5,1143,0.5
2,5,1,4,0,乳卵類,3890,1.2,2449,0.9,3811,1.1,3720,1.2,4334,1.1,4334,1.4,3805,1.2,3969,1.1,3858,1.6
2,6,1,4,1,牛乳,1233,0.4,726,0.3,1300,0.4,1133,0.4,1347,0.3,1412,0.5,1056,0.3,1094,0.3,1737,0.7
2,6,1,4,2,乳製品,1890,0.6,1192,0.4,1718,0.5,1880,0.6,2128,0.6,2125,0.7,1940,0.6,2074,0.6,1450,0.6
2,6,1,4,3,卵,767,0.2,532,0.2,793,0.2,707,0.2,859,0.2,798,0.3,808,0.3,800,0.2,671,0.3
2,5,1,5,0,野菜・海藻,8474,2.6,5632,2.1,7596,2.2,6652,2.1,8477,2.2,9242,3,9335,3,11136,3.2,9677,4
2,6,1,5,1,生鮮野菜,5776,1.8,4074,1.5,5226,1.5,4476,1.4,5879,1.5,6211,2,6351,2,7363,2.1,6768,2.8
2,6,1,5,2,乾物・海藻,629,0.2,384,0.1,697,0.2,510,0.2,552,0.1,591,0.2,793,0.3,971,0.3,419,0.2
2,6,1,5,3,大豆加工品,1074,0.3,674,0.2,1012,0.3,938,0.3,1092,0.3,1226,0.4,1033,0.3,1304,0.4,1217,0.5
2,6,1,5,4,他の野菜・海藻加工品,996,0.3,500,0.2,661,0.2,729,0.2,953,0.2,1215,0.4,1158,0.4,1499,0.4,1273,0.5
2,5,1,6,0,果物,2755,0.8,1122,0.4,2124,0.6,2257,0.7,3078,0.8,2791,0.9,2341,0.8,4217,1.2,3757,1.6
2,6,1,6,1,生鮮果物,2484,0.8,1027,0.4,1973,0.6,2064,0.6,2519,0.7,2479,0.8,2206,0.7,3944,1.1,3509,1.5
2,6,1,6,2,果物加工品,270,0.1,95,0,151,0,193,0.1,559,0.1,311,0.1,135,0,273,0.1,248,0.1
2,5,1,7,0,油脂・調味料,3800,1.2,2295,0.8,3452,1,3192,1,3948,1,4288,1.4,4136,1.3,4521,1.3,4245,1.8
2,6,1,7,1,油脂,390,0.1,235,0.1,457,0.1,337,0.1,291,0.1,481,0.2,432,0.1,330,0.1,668,0.3
2,6,1,7,2,調味料,3409,1,2060,0.8,2994,0.9,2855,0.9,3657,0.9,3808,1.2,3704,1.2,4192,1.2,3578,1.5
2,5,1,8,0,菓子類,6640,2,4361,1.6,6853,2,7426,2.3,7361,1.9,6398,2.1,8268,2.7,5436,1.6,4691,2
2,5,1,9,0,調理食品,10664,3.3,6237,2.3,7434,2.2,10301,3.2,14420,3.7,10173,3.3,9648,3.1,13125,3.8,10133,4.2
2,6,1,9,1,主食的調理食品,4447,1.4,2658,1,3438,1,4926,1.5,5557,1.4,3979,1.3,4274,1.4,5459,1.6,3252,1.4
2,6,1,9,2,他の調理食品,6217,1.9,3578,1.3,3996,1.2,5376,1.7,8863,2.3,6194,2,5374,1.7,7666,2.2,6881,2.9
2,5,1,10,0,飲料,4499,1.4,3543,1.3,4664,1.4,4871,1.5,4383,1.1,4262,1.4,5328,1.7,4741,1.4,3162,1.3
2,6,1,10,1,茶類,1022,0.3,899,0.3,921,0.3,826,0.3,968,0.3,1007,0.3,1297,0.4,1499,0.4,691,0.3
2,6,1,10,2,コーヒー・ココア,970,0.3,438,0.2,857,0.3,1060,0.3,1223,0.3,936,0.3,1206,0.4,888,0.3,660,0.3
2,6,1,10,3,他の飲料,2507,0.8,2206,0.8,2887,0.9,2986,0.9,2192,0.6,2319,0.7,2826,0.9,2355,0.7,1811,0.8
2,5,1,11,0,酒類,3480,1.1,2733,1,3781,1.1,2400,0.8,3151,0.8,3746,1.2,2332,0.8,6004,1.7,3869,1.6
2,5,1,12,0,外食,21208,6.5,16182,6,23801,7,22788,7.2,25886,6.7,23918,7.7,15081,4.9,15926,4.6,19575,8.2
2,6,1,12,1,一般外食,19176,5.9,15504,5.7,20549,6.1,19205,6,22160,5.7,22975,7.4,14426,4.6,15527,4.5,19575,8.2
2,6,1,12,2,学校給食,2031,0.6,678,0.2,3253,1,3583,1.1,3726,1,943,0.3,654,0.2,398,0.1,-,-
2,4,2,0,0,住居,25738,7.9,41840,15.4,30103,8.9,35076,11,19228,5,21249,6.8,15572,5,28521,8.2,15037,6.3
2,5,2,1,0,家賃地代,22511,6.9,41375,15.2,29619,8.8,28314,8.9,16945,4.4,20347,6.5,12504,4,25427,7.3,6105,2.6
2,5,2,2,0,設備修繕・維持,3227,1,465,0.2,483,0.1,6762,2.1,2283,0.6,903,0.3,3067,1,3094,0.9,8932,3.7
2,6,2,2,1,設備材料,1263,0.4,142,0.1,202,0.1,4985,1.6,719,0.2,81,0,234,0.1,1302,0.4,-,-
2,6,2,2,2,工事その他のサービス,1964,0.6,323,0.1,281,0.1,1777,0.6,1564,0.4,822,0.3,2834,0.9,1793,0.5,8932,3.7
2,4,3,0,0,光熱・水道,19394,5.9,12278,4.5,18380,5.4,16451,5.2,19586,5.1,21939,7.1,21198,6.8,24201,7,18573,7.8
2,5,3,1,0,電気代,8867,2.7,5777,2.1,8120,2.4,8042,2.5,9368,2.4,10492,3.4,9104,2.9,10448,3,7732,3.2
2,5,3,2,0,ガス代,5554,1.7,4202,1.5,5268,1.6,4416,1.4,5792,1.5,5773,1.9,5407,1.7,7832,2.3,5282,2.2
2,5,3,3,0,他の光熱,336,0.1,122,0,263,0.1,282,0.1,149,0,118,0,262,0.1,1186,0.3,237,0.1
2,5,3,4,0,上下水道料,4637,1.4,2178,0.8,4728,1.4,3711,1.2,4277,1.1,5556,1.8,6426,2.1,4736,1.4,5322,2.2
2,4,4,0,0,家具・家事用品,12148,3.7,7767,2.9,22082,6.5,10966,3.4,10102,2.6,12625,4.1,11098,3.6,13258,3.8,4970,2.1
2,5,4,1,0,家庭用耐久財,4184,1.3,1145,0.4,10863,3.2,2407,0.8,1534,0.4,6449,2.1,3256,1,5863,1.7,224,0.1
2,6,4,1,1,家事用耐久財,1417,0.4,-,-,3992,1.2,1471,0.5,596,0.2,2035,0.7,580,0.2,1373,0.4,224,0.1
2,6,4,1,2,冷暖房用器具,2182,0.7,1096,0.4,6743,2,582,0.2,726,0.2,4414,1.4,2676,0.9,926,0.3,-,-
2,6,4,1,3,一般家具,584,0.2,48,0,128,0,354,0.1,212,0.1,-,-,-,-,3565,1,-,-
2,5,4,2,0,室内装備・装飾品,1089,0.3,757,0.3,3102,0.9,1501,0.5,859,0.2,292,0.1,633,0.2,644,0.2,222,0.1
2,5,4,3,0,寝具類,810,0.2,236,0.1,1023,0.3,1072,0.3,623,0.2,530,0.2,1679,0.5,539,0.2,416,0.2
2,5,4,4,0,家事雑貨,2817,0.9,3227,1.2,4092,1.2,3224,1,3102,0.8,1791,0.6,2118,0.7,2601,0.8,1726,0.7
2,5,4,5,0,家事用消耗品,2942,0.9,2128,0.8,2775,0.8,2536,0.8,3818,1,3154,1,3060,1,3026,0.9,2110,0.9
2,5,4,6,0,家事サービス,306,0.1,275,0.1,227,0.1,226,0.1,165,0,409,0.1,351,0.1,585,0.2,273,0.1
2,4,5,0,0,被服及び履物,20444,6.3,12780,4.7,22104,6.5,24455,7.7,24148,6.3,16320,5.2,22157,7.1,19347,5.6,12037,5
2,5,5,1,0,和服,47,0,-,-,-,-,262,0.1,-,-,-,-,-,-,-,-,-,-
2,5,5,2,0,洋服,8998,2.8,4153,1.5,9711,2.9,12207,3.8,10613,2.7,6310,2,10578,3.4,7641,2.2,4991,2.1
2,6,5,2,1,男子用洋服,2946,0.9,1350,0.5,2533,0.7,4043,1.3,2712,0.7,1652,0.5,5540,1.8,1875,0.5,3262,1.4
2,6,5,2,2,婦人用洋服,4835,1.5,1595,0.6,4367,1.3,5755,1.8,6376,1.7,4505,1.4,4774,1.5,5669,1.6,1730,0.7
2,6,5,2,3,子供用洋服,1217,0.4,1208,0.4,2811,0.8,2410,0.8,1525,0.4,153,0,264,0.1,97,0,-,-
2,5,5,3,0,シャツ・セーター類,4141,1.3,2936,1.1,5536,1.6,3906,1.2,4950,1.3,2847,0.9,3426,1.1,5495,1.6,2278,1
2,6,5,3,1,男子用シャツ・セーター類,1187,0.4,630,0.2,869,0.3,1506,0.5,1501,0.4,683,0.2,1190,0.4,1826,0.5,454,0.2
2,6,5,3,2,婦人用シャツ・セーター類,2524,0.8,1866,0.7,3282,1,1717,0.5,3027,0.8,2149,0.7,2203,0.7,3549,1,1824,0.8
2,6,5,3,3,子供用シャツ・セーター類,430,0.1,440,0.2,1384,0.4,683,0.2,422,0.1,16,0,32,0,120,0,-,-
2,5,5,4,0,下着類,1387,0.4,789,0.3,1553,0.5,1595,0.5,1433,0.4,1222,0.4,2203,0.7,1039,0.3,670,0.3
2,6,5,4,1,男子用下着類,435,0.1,125,0,162,0,222,0.1,504,0.1,443,0.1,1033,0.3,571,0.2,387,0.2
2,6,5,4,2,婦人用下着類,741,0.2,419,0.2,618,0.2,1097,0.3,740,0.2,759,0.2,1170,0.4,412,0.1,283,0.1
2,6,5,4,3,子供用下着類,211,0.1,246,0.1,773,0.2,276,0.1,189,0,21,0,-,-,56,0,-,-
2,5,5,5,0,生地・糸類,155,0,55,0,388,0.1,88,0,92,0,133,0,36,0,219,0.1,258,0.1
2,5,5,6,0,他の被服,1903,0.6,1661,0.6,1739,0.5,2502,0.8,1932,0.5,1717,0.6,2022,0.7,2074,0.6,718,0.3
2,5,5,7,0,履物類,2151,0.7,1770,0.7,2440,0.7,3039,1,2272,0.6,1638,0.5,3109,1,840,0.2,1276,0.5
2,5,5,8,0,被服関連サービス,1662,0.5,1416,0.5,736,0.2,855,0.3,2856,0.7,2452,0.8,784,0.3,2038,0.6,1847,0.8
2,4,6,0,0,保健医療,15085,4.6,9008,3.3,11357,3.4,16084,5.1,11061,2.9,11951,3.8,21110,6.8,26834,7.8,10254,4.3
2,5,6,1,0,医薬品,2001,0.6,873,0.3,807,0.2,2222,0.7,1778,0.5,2543,0.8,2296,0.7,3257,0.9,1529,0.6
2,5,6,2,0,健康保持用摂取品,762,0.2,23,0,318,0.1,513,0.2,246,0.1,1087,0.3,1595,0.5,990,0.3,1863,0.8
2,5,6,3,0,保健医療用品・器具,2968,0.9,3468,1.3,2800,0.8,4688,1.5,4110,1.1,2378,0.8,2175,0.7,1441,0.4,750,0.3
2,5,6,4,0,保健医療サービス,9354,2.9,4644,1.7,7432,2.2,8662,2.7,4928,1.3,5943,1.9,15044,4.8,21147,6.1,6112,2.6
2,4,7,0,0,交通・通信,34800,10.7,30828,11.4,40900,12.1,32253,10.1,42719,11.1,31752,10.2,37375,12,31359,9.1,21679,9.1
2,5,7,1,0,交通,9205,2.8,13613,5,11129,3.3,5590,1.8,11907,3.1,9250,3,11691,3.8,7102,2.1,3803,1.6
2,5,7,2,0,自動車等関係費,10843,3.3,4630,1.7,14997,4.4,12198,3.8,13340,3.5,7818,2.5,8769,2.8,10540,3,8563,3.6
2,6,7,2,1,自動車等購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,6,7,2,2,自転車購入,647,0.2,-,-,362,0.1,3107,1,243,0.1,-,-,-,-,-,-,-,-
2,6,7,2,3,自動車等維持,10195,3.1,4630,1.7,14635,4.3,9091,2.9,13097,3.4,7818,2.5,8769,2.8,10540,3,8563,3.6
2,5,7,3,0,通信,14753,4.5,12585,4.6,14774,4.4,14464,4.5,17473,4.5,14684,4.7,16914,5.5,13717,4,9313,3.9
2,4,8,0,0,教育,18336,5.6,8106,3,23534,7,21353,6.7,45470,11.8,14506,4.7,2992,1,3699,1.1,-,-
2,5,8,1,0,授業料等,11798,3.6,6453,2.4,22168,6.6,10784,3.4,26399,6.8,11489,3.7,2481,0.8,64,0,-,-
2,5,8,2,0,教科書・学習参考教材,312,0.1,-,-,99,0,898,0.3,665,0.2,140,0,-,-,-,-,-,-
2,5,8,3,0,補習教育,6226,1.9,1652,0.6,1267,0.4,9671,3,18407,4.8,2877,0.9,511,0.2,3636,1.1,-,-
2,4,9,0,0,教養娯楽,39653,12.2,46388,17.1,36146,10.7,34545,10.9,65193,16.9,35362,11.4,27124,8.7,37666,10.9,19547,8.2
2,5,9,1,0,教養娯楽用耐久財,2640,0.8,5940,2.2,6074,1.8,397,0.1,1184,0.3,1807,0.6,1427,0.5,5963,1.7,-,-
2,5,9,2,0,教養娯楽用品,6217,1.9,6292,2.3,6765,2,6851,2.2,7462,1.9,6678,2.1,5157,1.7,4420,1.3,4523,1.9
2,5,9,3,0,書籍・他の印刷物,4255,1.3,1775,0.7,4976,1.5,3779,1.2,4173,1.1,4936,1.6,4560,1.5,5086,1.5,3414,1.4
2,5,9,4,0,教養娯楽サービス,26542,8.1,32381,11.9,18331,5.4,23518,7.4,52374,13.6,21942,7.1,15980,5.2,22197,6.4,11610,4.9
2,6,9,4,1,宿泊料,1370,0.4,4650,1.7,-,-,1528,0.5,1251,0.3,2372,0.8,1146,0.4,738,0.2,460,0.2
2,6,9,4,2,パック旅行費,8475,2.6,14792,5.4,3468,1,841,0.3,27681,7.2,506,0.2,2426,0.8,11175,3.2,1617,0.7
2,6,9,4,3,月謝類,6181,1.9,3628,1.3,6232,1.8,9627,3,11033,2.9,6847,2.2,3238,1,681,0.2,1034,0.4
2,6,9,4,4,他の教養娯楽サービス,10516,3.2,9310,3.4,8631,2.6,11522,3.6,12408,3.2,12216,3.9,9170,3,9603,2.8,8499,3.6
2,4,10,0,0,その他の消費支出,54359,16.7,45772,16.9,53297,15.7,43965,13.8,50511,13.1,52468,16.9,70071,22.6,68865,19.9,52615,22
2,5,10,1,0,諸雑費,23208,7.1,16651,6.1,33427,9.9,21674,6.8,22889,5.9,20150,6.5,18695,6,23831,6.9,26529,11.1
2,6,10,1,1,理美容サービス,3383,1,2205,0.8,4557,1.3,3553,1.1,3152,0.8,2949,0.9,2669,0.9,3063,0.9,4925,2.1
2,6,10,1,2,理美容用品,5150,1.6,2816,1,4843,1.4,6838,2.1,4882,1.3,5090,1.6,4454,1.4,4615,1.3,6459,2.7
2,6,10,1,3,身の回り用品,2112,0.6,1815,0.7,2433,0.7,1626,0.5,1683,0.4,1871,0.6,2686,0.9,1785,0.5,4189,1.8
2,6,10,1,4,たばこ,820,0.3,499,0.2,796,0.2,577,0.2,1473,0.4,425,0.1,875,0.3,727,0.2,921,0.4
2,6,10,1,5,他の諸雑費,11743,3.6,9316,3.4,20797,6.1,9080,2.9,11700,3,9815,3.2,8010,2.6,13640,3.9,10036,4.2
2,5,10,2,0,こづかい,12802,3.9,10944,4,7126,2.1,8324,2.6,9022,2.3,16845,5.4,26920,8.7,18092,5.2,6871,2.9
2,5,10,3,0,交際費,16793,5.2,17300,6.4,12034,3.6,13966,4.4,15790,4.1,13604,4.4,24051,7.8,22241,6.4,19215,8
2,6,10,3,1,食料,4441,1.4,5021,1.8,2576,0.8,3757,1.2,4547,1.2,3882,1.2,4914,1.6,7792,2.3,2997,1.3
2,6,10,3,2,家具・家事用品,220,0.1,-,-,83,0,342,0.1,112,0,17,0,212,0.1,787,0.2,-,-
2,6,10,3,3,被服及び履物,505,0.2,-,-,512,0.2,744,0.2,359,0.1,558,0.2,535,0.2,286,0.1,978,0.4
2,6,10,3,4,教養娯楽,768,0.2,85,0,468,0.1,456,0.1,1096,0.3,173,0.1,2572,0.8,683,0.2,331,0.1
2,6,10,3,5,他の物品サービス,323,0.1,-,-,142,0,421,0.1,461,0.1,-,-,1005,0.3,225,0.1,59,0
2,6,10,3,6,贈与金,5522,1.7,9463,3.5,2390,0.7,3538,1.1,2809,0.7,4788,1.5,8802,2.8,8635,2.5,9937,4.2
2,6,10,3,7,他の交際費,5014,1.5,2732,1,5864,1.7,4708,1.5,6407,1.7,4186,1.3,6010,1.9,3833,1.1,4913,2.1
2,5,10,4,0,仕送り金,1555,0.5,877,0.3,710,0.2,-,-,2810,0.7,1869,0.6,405,0.1,4702,1.4,-,-
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,22762,7,9292,3.4,27795,8.2,25970,8.2,53625,13.9,17394,5.6,6591,2.1,9062,2.6,281,0.1
2,3,0,0,0,（再掲）教養娯楽関係費,44022,13.5,53158,19.6,41920,12.4,37686,11.8,68284,17.7,40633,13.1,33588,10.8,41378,12,21746,9.1
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,7077,2.2,10340,3.8,3100,0.9,3538,1.1,5619,1.5,6658,2.1,9207,3,13337,3.9,9937,4.2
2,3,0,0,0,（再掲）経常消費支出,256134,78.6,211512,77.9,268274,79.3,250492,78.7,271614,70.4,259136,83.3,256371,82.6,275666,79.6,209726,87.8
2,3,0,0,0,（再掲）情報通信関係費,17817,5.5,14979,5.5,16517,4.9,17052,5.4,22511,5.8,18932,6.1,18730,6,16845,4.9,11338,4.7
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,293254,89.9,219409,80.8,305204,90.2,279685,87.9,361199,93.6,283020,91,285507,92,304379,87.9,213988,89.5
2,2,0,0,0,その他の実支出,91453,-,89169,-,100034,-,102441,-,125526,-,95698,-,92124,-,49725,-,32439,-
2,3,0,0,0,直接税,42149,-,41284,-,42387,-,43922,-,68504,-,42207,-,41768,-,19251,-,14156,-
2,4,0,0,0,勤労所得税,18802,-,18723,-,17228,-,16959,-,39913,-,18110,-,14301,-,6670,-,3701,-
2,4,0,0,0,個人住民税,22668,-,22561,-,24912,-,25650,-,28128,-,24083,-,27403,-,12158,-,6835,-
2,4,0,0,0,他の税,678,-,-,-,247,-,1313,-,464,-,13,-,64,-,422,-,3619,-
2,3,0,0,0,社会保険料,49195,-,47885,-,56821,-,58517,-,57021,-,53492,-,50356,-,30475,-,18282,-
2,4,0,0,0,公的年金保険料,28641,-,28822,-,34493,-,35283,-,32189,-,30749,-,29757,-,17868,-,6559,-
2,4,0,0,0,健康保険料,16968,-,17257,-,19905,-,18978,-,20235,-,18004,-,16436,-,9865,-,10003,-
2,4,0,0,0,介護保険料,1897,-,-,-,473,-,2420,-,2488,-,2735,-,2564,-,1534,-,1558,-
2,4,0,0,0,他の社会保険料,1690,-,1806,-,1950,-,1836,-,2109,-,2003,-,1598,-,1207,-,162,-
2,3,0,0,0,その他,109,-,-,-,826,-,2,-,1,-,-,-,-,-,-,-,-,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),473723,-,401110,-,541296,-,560955,-,526281,-,506335,-,419000,-,356198,-,308215,-
2,2,0,0,0,預貯金,355240,-,346376,-,388221,-,405093,-,385705,-,381662,-,339827,-,266616,-,240307,-
2,2,0,0,0,保険料,21411,-,10233,-,17265,-,22372,-,24475,-,24873,-,18831,-,22541,-,24826,-
