項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,2人／実数（円）,2人／構成比（％）,3人／実数（円）,3人／構成比（％）,4人／実数（円）,4人／構成比（％）,5人以上／実数（円）,5人以上／構成比（％）
2,6,5,4,2,婦人用下着類,963,0.3,1001,0.3,1035,0.3,1144,0.3,252,0.1
2,6,5,4,3,子供用下着類,150,0,-,-,140,0,225,0.1,287,0.1
2,5,5,5,0,生地・糸類,228,0.1,162,0.1,350,0.1,237,0.1,115,0
2,5,5,6,0,他の被服,1307,0.4,1600,0.5,1549,0.5,1115,0.3,735,0.2
2,5,5,7,0,履物類,3331,1,2971,0.9,5296,1.6,2340,0.7,3067,0.9
2,5,5,8,0,被服関連サービス,1449,0.4,2357,0.7,1196,0.4,1252,0.4,502,0.2
2,4,6,0,0,保健医療,9940,3,10738,3.4,12758,3.9,8273,2.4,7399,2.3
2,5,6,1,0,医薬品,1843,0.6,1892,0.6,2541,0.8,1334,0.4,1797,0.6
2,5,6,2,0,健康保持用摂取品,666,0.2,1148,0.4,971,0.3,183,0.1,358,0.1
2,5,6,3,0,保健医療用品・器具,2328,0.7,1758,0.6,2800,0.9,2693,0.8,1671,0.5
2,5,6,4,0,保健医療サービス,5103,1.6,5939,1.9,6446,2,4063,1.2,3574,1.1
2,4,7,0,0,交通・通信,37492,11.4,37871,11.8,28758,8.8,44565,13.1,34040,10.5
2,5,7,1,0,交通,8766,2.7,12822,4,5681,1.7,7351,2.2,9701,3
2,5,7,2,0,自動車等関係費,14477,4.4,13258,4.1,10213,3.1,20064,5.9,10026,3.1
2,6,7,2,1,自動車等購入,-,-,-,-,-,-,-,-,-,-
2,6,7,2,2,自転車購入,1943,0.6,1125,0.4,128,0,4462,1.3,315,0.1
2,6,7,2,3,自動車等維持,12534,3.8,12133,3.8,10085,3.1,15602,4.6,9711,3
2,5,7,3,0,通信,14249,4.3,11790,3.7,12864,3.9,17149,5,14313,4.4
2,4,8,0,0,教育,17523,5.3,692,0.2,15123,4.6,28000,8.2,30000,9.2
2,5,8,1,0,授業料等,11282,3.4,497,0.2,10523,3.2,18415,5.4,16659,5.1
2,5,8,2,0,教科書・学習参考教材,211,0.1,50,0,102,0,366,0.1,346,0.1
2,5,8,3,0,補習教育,6030,1.8,145,0,4498,1.4,9220,2.7,12996,4
2,4,9,0,0,教養娯楽,43785,13.3,37112,11.6,44531,13.7,52257,15.4,33772,10.4
2,5,9,1,0,教養娯楽用耐久財,4953,1.5,3148,1,7644,2.3,5698,1.7,1727,0.5
2,5,9,2,0,教養娯楽用品,7718,2.3,7059,2.2,6658,2,8623,2.5,8692,2.7
2,5,9,3,0,書籍・他の印刷物,3828,1.2,4309,1.3,3652,1.1,4063,1.2,2482,0.8
2,5,9,4,0,教養娯楽サービス,27286,8.3,22597,7.1,26578,8.2,33874,10,20871,6.4
2,6,9,4,1,宿泊料,1802,0.5,2263,0.7,2645,0.8,861,0.3,1758,0.5
2,6,9,4,2,パック旅行費,7110,2.2,7971,2.5,2518,0.8,11248,3.3,2722,0.8
2,6,9,4,3,月謝類,7042,2.1,2832,0.9,10546,3.2,8391,2.5,5826,1.8
2,6,9,4,4,他の教養娯楽サービス,11333,3.4,9531,3,10869,3.3,13374,3.9,10564,3.3
2,4,10,0,0,その他の消費支出,57957,17.6,70027,21.9,47013,14.4,53276,15.7,65363,20.1
2,5,10,1,0,諸雑費,25466,7.7,23350,7.3,24401,7.5,23070,6.8,38576,11.9
2,6,10,1,1,理美容サービス,4147,1.3,3672,1.1,4298,1.3,4890,1.4,2870,0.9
2,6,10,1,2,理美容用品,4487,1.4,4198,1.3,4258,1.3,4921,1.4,4371,1.3
2,6,10,1,3,身の回り用品,2718,0.8,2781,0.9,2280,0.7,3175,0.9,2171,0.7
2,6,10,1,4,たばこ,519,0.2,512,0.2,812,0.2,271,0.1,650,0.2
2,6,10,1,5,他の諸雑費,13595,4.1,12188,3.8,12753,3.9,9812,2.9,28514,8.8
2,5,10,2,0,こづかい,11055,3.4,14298,4.5,5923,1.8,12822,3.8,8989,2.8
2,5,10,3,0,交際費,19484,5.9,31801,9.9,15861,4.9,16325,4.8,8320,2.6
2,6,10,3,1,食料,4175,1.3,6810,2.1,3712,1.1,3258,1,1846,0.6
2,6,10,3,2,家具・家事用品,390,0.1,931,0.3,180,0.1,236,0.1,35,0
2,6,10,3,3,被服及び履物,632,0.2,901,0.3,455,0.1,588,0.2,504,0.2
2,6,10,3,4,教養娯楽,1363,0.4,4264,1.3,219,0.1,287,0.1,188,0.1
2,6,10,3,5,他の物品サービス,430,0.1,1030,0.3,327,0.1,173,0.1,32,0
2,6,10,3,6,贈与金,7315,2.2,10492,3.3,5532,1.7,7602,2.2,3051,0.9
2,6,10,3,7,他の交際費,5179,1.6,7373,2.3,5435,1.7,4181,1.2,2663,0.8
2,5,10,4,0,仕送り金,1951,0.6,577,0.2,827,0.3,1060,0.3,9479,2.9
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,22301,6.8,1329,0.4,23748,7.3,32203,9.5,37992,11.7
2,3,0,0,0,（再掲）教養娯楽関係費,48690,14.8,46980,14.7,41412,12.7,57849,17,41321,12.7
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,9266,2.8,11069,3.5,6359,2,8662,2.5,12529,3.9
2,3,0,0,0,（再掲）経常消費支出,255403,77.6,250086,78.2,245313,75.3,270995,79.7,243694,75.1
2,3,0,0,0,（再掲）情報通信関係費,18630,5.7,15775,4.9,16783,5.2,22133,6.5,18793,5.8
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,293624,89.3,273927,85.7,282100,86.6,315915,92.9,297519,91.7
2,2,0,0,0,その他の実支出,208445,-,218833,-,223409,-,204084,-,169424,-
2,3,0,0,0,直接税,120845,-,139625,-,122038,-,115945,-,91289,-
2,4,0,0,0,勤労所得税,61381,-,55239,-,72084,-,62924,-,50147,-
2,4,0,0,0,個人住民税,35594,-,49799,-,34077,-,30554,-,21462,-
2,4,0,0,0,他の税,23869,-,34587,-,15877,-,22467,-,19681,-
2,3,0,0,0,社会保険料,87580,-,79208,-,101369,-,88139,-,77979,-
2,4,0,0,0,公的年金保険料,50964,-,45079,-,58992,-,52142,-,45240,-
2,4,0,0,0,健康保険料,29877,-,27362,-,34975,-,29294,-,27217,-
2,4,0,0,0,介護保険料,3980,-,4588,-,3805,-,3821,-,3435,-
2,4,0,0,0,他の社会保険料,2759,-,2179,-,3596,-,2883,-,2086,-
2,3,0,0,0,その他,21,-,-,-,2,-,-,-,157,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),772383,-,723585,-,800795,-,796462,-,758506,-
2,2,0,0,0,預貯金,649197,-,615281,-,697543,-,650763,-,626471,-
2,2,0,0,0,保険料,28475,-,19921,-,27298,-,34430,-,33021,-
2,3,0,0,0,個人・企業年金保険料,4485,-,3276,-,6041,-,5141,-,2365,-
2,3,0,0,0,他の保険料,23990,-,16645,-,21257,-,29289,-,30656,-
2,2,0,0,0,有価証券購入,1499,-,771,-,2572,-,1738,-,388,-
2,2,0,0,0,土地家屋借金返済,39369,-,20303,-,31778,-,54454,-,54016,-
2,2,0,0,0,他の借金返済,2898,-,1917,-,1510,-,4263,-,3944,-
2,2,0,0,0,分割払購入借入金返済,2518,-,892,-,560,-,4500,-,4362,-
2,2,0,0,0,一括払購入借入金返済,48178,-,64162,-,39270,-,46063,-,36284,-
2,2,0,0,0,実支出以外の支払のその他,248,-,337,-,263,-,251,-,20,-
2,1,0,0,0,繰越金,58664,-,66418,-,49612,-,63380,-,46269,-
3,0,0,0,0,現物総額,6297,100,5524,100,6449,100,7921,100,3265,100
3,1,0,0,0,勤め先収入,2248,35.7,1644,29.8,2474,38.4,2935,37.1,1258,38.5
3,1,0,0,0,その他,4049,64.3,3880,70.2,3976,61.7,4986,62.9,2006,61.4
3,0,0,0,0,現物総額,6297,100,5524,100,6449,100,7921,100,3265,100
3,1,0,0,0,食料,2988,47.5,2736,49.5,3155,48.9,3607,45.5,1535,47
3,1,0,0,0,住居,1779,28.3,1644,29.8,2172,33.7,2266,28.6,-,-
3,1,0,0,0,光熱・水道,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,家具・家事用品,192,3,337,6.1,29,0.4,263,3.3,-,-
3,1,0,0,0,被服及び履物,197,3.1,232,4.2,356,5.5,20,0.3,301,9.2
3,1,0,0,0,保健医療,22,0.3,64,1.2,-,-,11,0.1,-,-
3,1,0,0,0,交通・通信,469,7.4,-,-,301,4.7,669,8.4,1258,38.5
3,1,0,0,0,教育,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,教養娯楽,468,7.4,201,3.6,44,0.7,1085,13.7,170,5.2
3,1,0,0,0,その他の消費支出,182,2.9,311,5.6,392,6.1,-,-,-,-
3,0,0,0,0,可処分所得,648341,-,580069,-,711484,-,658703,-,647895,-
3,0,0,0,0,黒字,319403,-,260439,-,385765,-,318471,-,323412,-
3,1,0,0,0,金融資産純増,303150,-,263780,-,397614,-,280772,-,269715,-
3,3,0,0,0,貯蓄純増,301651,-,263009,-,395042,-,279034,-,269327,-
3,4,0,0,0,預貯金純増,278755,-,255561,-,370421,-,248778,-,236306,-
3,4,0,0,0,保険純増,22896,-,7448,-,24621,-,30256,-,33021,-
3,3,0,0,0,有価証券純購入,1499,-,771,-,2572,-,1738,-,388,-
3,1,0,0,0,土地家屋借金純減,39369,-,20303,-,31778,-,54454,-,54016,-
3,1,0,0,0,他の借金純減,2848,-,1737,-,1510,-,4263,-,3944,-
3,1,0,0,0,分割払購入借入金純減,2163,-,892,-,-273,-,4069,-,4359,-
3,1,0,0,0,一括払購入借入金純減,-14240,-,-13565,-,-12689,-,-18937,-,-5884,-
3,1,0,0,0,土地家屋純増,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,その他の純増,-138,-,242,-,-466,-,-269,-,20,-
3,1,0,0,0,繰越純増,-13749,-,-12949,-,-31710,-,-5881,-,-2758,-
,,,,,,,,,,,,,,,
東京都生計分析調査　平成26年6月,,,,,,,,,,,,,,,
第６表　世帯人員別１世帯当たり１か月間の収入と用途別生計支出　―勤労者世帯―,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,
項目（0：世帯数等　1：受取　2：支払　3：現物総額・可処分所得・黒字）,,,,,,,,,,,,,,,
