項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,都平均／対前年同月増加率（％）,都平均／持家／実数（円）,都平均／持家／構成比（％）,300万円未満／実数（円）,300万円未満／構成比（％）,300万円未満／持家／実数（円）,300万円未満／持家／構成比（％）,300万円以上／実数（円）,300万円以上／構成比（％）,300万円以上／持家／実数（円）,300万円以上／持家／構成比（％）,（再掲）持家以外／実数（円）,（再掲）持家以外／構成比（％）
1,4,0,0,0,仕送り金,2233,0.7,...,1952,0.6,715,0.3,904,0.4,2631,0.7,2179,0.6,5437,2.6
1,2,0,0,0,特別収入,5626,1.7,28.1,5676,1.7,892,0.4,928,0.4,6864,1.9,6706,1.8,5062,2.4
1,3,0,0,0,受贈金,2732,0.8,399.5,2972,0.9,151,0.1,191,0.1,3406,0.9,3575,1,-,-
1,3,0,0,0,他の特別収入,2894,0.9,-24.8,2704,0.8,741,0.4,737,0.4,3458,0.9,3131,0.8,5062,2.4
1,1,0,0,0,実収入以外の受取(繰入金を除く),305072,-,-15.3,312360,-,188323,-,184752,-,335604,-,340051,-,222116,-
1,2,0,0,0,預貯金引出,244158,-,-14.9,249081,-,153343,-,150555,-,267907,-,270462,-,188113,-
1,2,0,0,0,保険金,33186,-,-21.4,34167,-,22617,-,22447,-,35950,-,36711,-,22016,-
1,3,0,0,0,個人・企業年金保険金,33186,-,-21,34167,-,22617,-,22447,-,35950,-,36711,-,22016,-
1,3,0,0,0,他の保険金,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,有価証券売却,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,土地家屋借入金,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,他の借入金,45,-,...,48,-,-,-,-,-,56,-,59,-,-,-
1,2,0,0,0,分割払購入借入金,573,-,-57.5,589,-,155,-,-,-,682,-,716,-,399,-
1,2,0,0,0,一括払購入借入金,27067,-,-6.2,28427,-,12207,-,11751,-,30953,-,32046,-,11588,-
1,2,0,0,0,土地家屋売却,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,実収入以外の受取のその他,44,-,-95.9,47,-,-,-,-,-,55,-,58,-,-,-
1,1,0,0,0,繰入金,74055,-,-4.6,77953,-,47483,-,54998,-,81004,-,82935,-,29685,-
2,0,0,0,0,支払,712314,-,-7.2,734106,-,441040,-,447169,-,783255,-,796373,-,464231,-
2,1,0,0,0,実支出,287739,-,-9.3,293396,-,180647,-,175769,-,315744,-,318922,-,223330,-
2,2,0,0,0,生計支出,253612,-,-8.8,257667,-,167873,-,162787,-,276033,-,278257,-,207444,-
2,3,0,0,0,消費支出,253043,100,-9,257049,100,167873,100,162787,100,275317,100,277504,100,207444,100
2,4,1,0,0,食料,72798,28.8,-3.2,74001,28.8,59442,35.4,58931,36.2,76290,27.7,77271,27.8,59106,28.5
2,5,1,1,0,穀類,6247,2.5,2.3,6246,2.4,5505,3.3,5204,3.2,6441,2.3,6472,2.3,6259,3
2,6,1,1,1,米類,2214,0.9,-4.6,2250,0.9,2005,1.2,1968,1.2,2268,0.8,2311,0.8,1802,0.9
2,6,1,1,2,パン,2389,0.9,6.1,2343,0.9,2048,1.2,1821,1.1,2479,0.9,2457,0.9,2915,1.4
2,6,1,1,3,めん類,1400,0.6,7.8,1400,0.5,1301,0.8,1254,0.8,1426,0.5,1432,0.5,1395,0.7
2,6,1,1,4,他の穀類,244,0.1,3.4,253,0.1,151,0.1,161,0.1,269,0.1,272,0.1,147,0.1
2,5,1,2,0,魚介類,7054,2.8,-4.6,7135,2.8,6046,3.6,6280,3.9,7317,2.7,7320,2.6,6129,3
2,6,1,2,1,生鮮魚介,4214,1.7,-3.7,4280,1.7,3449,2.1,3734,2.3,4413,1.6,4398,1.6,3461,1.7
2,6,1,2,2,塩干魚介,1318,0.5,-5,1325,0.5,1313,0.8,1276,0.8,1320,0.5,1336,0.5,1240,0.6
2,6,1,2,3,魚肉練製品,554,0.2,0.9,563,0.2,499,0.3,504,0.3,569,0.2,576,0.2,454,0.2
2,6,1,2,4,他の魚介加工品,968,0.4,-10.7,967,0.4,785,0.5,766,0.5,1016,0.4,1011,0.4,974,0.5
2,5,1,3,0,肉類,5840,2.3,-0.4,5978,2.3,4635,2.8,4718,2.9,6155,2.2,6251,2.3,4271,2.1
2,6,1,3,1,生鮮肉,4579,1.8,2.9,4717,1.8,3559,2.1,3681,2.3,4845,1.8,4942,1.8,3005,1.4
2,6,1,3,2,加工肉,1261,0.5,-10.6,1261,0.5,1076,0.6,1037,0.6,1310,0.5,1309,0.5,1265,0.6
2,5,1,4,0,乳卵類,4177,1.7,13.4,4260,1.7,3584,2.1,3587,2.2,4333,1.6,4407,1.6,3233,1.6
2,6,1,4,1,牛乳,1635,0.6,7.8,1680,0.7,1242,0.7,1216,0.7,1738,0.6,1780,0.6,1127,0.5
2,6,1,4,2,乳製品,1793,0.7,17.7,1815,0.7,1769,1.1,1799,1.1,1800,0.7,1819,0.7,1540,0.7
2,6,1,4,3,卵,749,0.3,16.7,765,0.3,574,0.3,572,0.4,795,0.3,807,0.3,566,0.3
2,5,1,5,0,野菜・海藻,11148,4.4,-2.6,11309,4.4,10064,6,10305,6.3,11432,4.2,11527,4.2,9322,4.5
2,6,1,5,1,生鮮野菜,7855,3.1,-2,7959,3.1,7119,4.2,7307,4.5,8047,2.9,8101,2.9,6662,3.2
2,6,1,5,2,乾物・海藻,707,0.3,-8.4,727,0.3,636,0.4,672,0.4,725,0.3,738,0.3,482,0.2
2,6,1,5,3,大豆加工品,1312,0.5,-1.8,1328,0.5,1335,0.8,1365,0.8,1306,0.5,1319,0.5,1139,0.5
2,6,1,5,4,他の野菜・海藻加工品,1274,0.5,-3.6,1295,0.5,974,0.6,960,0.6,1353,0.5,1368,0.5,1039,0.5
2,5,1,6,0,果物,4104,1.6,-11.1,4125,1.6,3494,2.1,3194,2,4263,1.5,4326,1.6,3864,1.9
2,6,1,6,1,生鮮果物,3840,1.5,-12.6,3856,1.5,3275,2,2996,1.8,3988,1.4,4043,1.5,3656,1.8
2,6,1,6,2,果物加工品,263,0.1,19.5,268,0.1,219,0.1,198,0.1,275,0.1,283,0.1,208,0.1
2,5,1,7,0,油脂・調味料,3071,1.2,-8.5,3107,1.2,3017,1.8,3031,1.9,3085,1.1,3123,1.1,2666,1.3
2,6,1,7,1,油脂,367,0.1,-13,379,0.1,390,0.2,425,0.3,362,0.1,369,0.1,237,0.1
2,6,1,7,2,調味料,2703,1.1,-7.9,2728,1.1,2627,1.6,2605,1.6,2723,1,2754,1,2429,1.2
2,5,1,8,0,菓子類,4936,2,3.8,4976,1.9,4066,2.4,3817,2.3,5163,1.9,5228,1.9,4472,2.2
2,5,1,9,0,調理食品,9604,3.8,2.2,9707,3.8,8454,5,8530,5.2,9905,3.6,9962,3.6,8438,4.1
2,6,1,9,1,主食的調理食品,4182,1.7,-1.2,4196,1.6,3998,2.4,3906,2.4,4230,1.5,4259,1.5,4021,1.9
2,6,1,9,2,他の調理食品,5422,2.1,5,5511,2.1,4456,2.7,4624,2.8,5675,2.1,5703,2.1,4417,2.1
2,5,1,10,0,飲料,4011,1.6,-8.1,4035,1.6,3074,1.8,3113,1.9,4256,1.5,4235,1.5,3735,1.8
2,6,1,10,1,茶類,955,0.4,-17.5,986,0.4,790,0.5,848,0.5,999,0.4,1016,0.4,610,0.3
2,6,1,10,2,コーヒー・ココア,598,0.2,-13.7,594,0.2,446,0.3,423,0.3,638,0.2,631,0.2,649,0.3
2,6,1,10,3,他の飲料,2457,1,-2.3,2456,1,1838,1.1,1843,1.1,2619,1,2589,0.9,2477,1.2
2,5,1,11,0,酒類,2667,1.1,-25,2731,1.1,2462,1.5,2347,1.4,2721,1,2815,1,1936,0.9
2,5,1,12,0,外食,9939,3.9,-6.8,10393,4,5042,3,4806,3,11220,4.1,11605,4.2,4779,2.3
2,6,1,12,1,一般外食,9917,3.9,-6.2,10369,4,4936,2.9,4672,2.9,11220,4.1,11605,4.2,4779,2.3
2,6,1,12,2,学校給食,22,0,-76.8,24,0,106,0.1,134,0.1,-,-,-,-,-,-
2,4,2,0,0,住居,9296,3.7,-53.8,5079,2,12274,7.3,2674,1.6,8517,3.1,5601,2,57292,27.6
2,5,2,1,0,家賃地代,5897,2.3,-2.7,1421,0.6,11667,6.9,1965,1.2,4389,1.6,1303,0.5,56857,27.4
2,5,2,2,0,設備修繕・維持,3398,1.3,-75.8,3659,1.4,608,0.4,708,0.4,4128,1.5,4299,1.5,435,0.2
2,6,2,2,1,設備材料,997,0.4,-76.3,1083,0.4,311,0.2,382,0.2,1176,0.4,1235,0.4,24,0
2,6,2,2,2,工事その他のサービス,2401,0.9,-75.7,2576,1,296,0.2,327,0.2,2952,1.1,3064,1.1,411,0.2
2,4,3,0,0,光熱・水道,20359,8,-6.1,21049,8.2,17571,10.5,19077,11.7,21088,7.7,21477,7.7,12502,6
2,5,3,1,0,電気代,11365,4.5,-3,11814,4.6,8844,5.3,9766,6,12024,4.4,12258,4.4,6255,3
2,5,3,2,0,ガス代,3949,1.6,-2.1,4035,1.6,3362,2,3466,2.1,4102,1.5,4159,1.5,2961,1.4
2,5,3,3,0,他の光熱,85,0,...,86,0,30,0,-,-,100,0,105,0,77,0
2,5,3,4,0,上下水道料,4960,2,-16.3,5114,2,5335,3.2,5845,3.6,4862,1.8,4955,1.8,3209,1.5
2,4,4,0,0,家具・家事用品,8265,3.3,-42.7,8495,3.3,5432,3.2,5747,3.5,9005,3.3,9091,3.3,5646,2.7
2,5,4,1,0,家庭用耐久財,3035,1.2,-63.3,3203,1.2,194,0.1,245,0.2,3778,1.4,3845,1.4,1126,0.5
2,6,4,1,1,家事用耐久財,983,0.4,-53.7,971,0.4,104,0.1,131,0.1,1213,0.4,1153,0.4,1126,0.5
2,6,4,1,2,冷暖房用器具,1704,0.7,-49.9,1854,0.7,90,0.1,114,0.1,2127,0.8,2232,0.8,-,-
2,6,4,1,3,一般家具,348,0.1,-87.3,378,0.1,-,-,-,-,438,0.2,460,0.2,-,-
2,5,4,2,0,室内装備・装飾品,404,0.2,-28.1,334,0.1,598,0.4,718,0.4,353,0.1,250,0.1,1203,0.6
2,5,4,3,0,寝具類,173,0.1,-77,188,0.1,157,0.1,198,0.1,177,0.1,186,0.1,-,-
2,5,4,4,0,家事雑貨,1639,0.6,21.6,1707,0.7,1312,0.8,1392,0.9,1724,0.6,1776,0.6,858,0.4
2,5,4,5,0,家事用消耗品,2193,0.9,5.6,2233,0.9,2538,1.5,2731,1.7,2103,0.8,2124,0.8,1749,0.8
2,5,4,6,0,家事サービス,821,0.3,-42.7,830,0.3,634,0.4,463,0.3,869,0.3,910,0.3,710,0.3
2,4,5,0,0,被服及び履物,5977,2.4,-14.8,6159,2.4,3752,2.2,3618,2.2,6559,2.4,6711,2.4,3906,1.9
2,5,5,1,0,和服,18,0,100,20,0,-,-,-,-,23,0,24,0,-,-
2,5,5,2,0,洋服,1857,0.7,2.4,1838,0.7,1360,0.8,954,0.6,1987,0.7,2030,0.7,2070,1
2,6,5,2,1,男子用洋服,564,0.2,11.2,580,0.2,269,0.2,166,0.1,642,0.2,670,0.2,389,0.2
2,6,5,2,2,婦人用洋服,1292,0.5,-0.8,1258,0.5,1092,0.7,788,0.5,1345,0.5,1360,0.5,1681,0.8
2,6,5,2,3,子供用洋服,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-
2,5,5,3,0,シャツ・セーター類,1911,0.8,-0.9,2041,0.8,812,0.5,944,0.6,2198,0.8,2279,0.8,432,0.2
2,6,5,3,1,男子用シャツ・セーター類,526,0.2,10.7,573,0.2,143,0.1,181,0.1,627,0.2,658,0.2,-,-
2,6,5,3,2,婦人用シャツ・セーター類,1384,0.5,-4.4,1468,0.6,669,0.4,763,0.5,1571,0.6,1621,0.6,432,0.2
2,6,5,3,3,子供用シャツ・セーター類,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-
2,5,5,4,0,下着類,823,0.3,-10.8,858,0.3,933,0.6,1101,0.7,794,0.3,806,0.3,416,0.2
2,6,5,4,1,男子用下着類,271,0.1,-29.2,284,0.1,285,0.2,334,0.2,268,0.1,273,0.1,133,0.1
2,6,5,4,2,婦人用下着類,551,0.2,2,575,0.2,647,0.4,767,0.5,526,0.2,533,0.2,283,0.1
2,6,5,4,3,子供用下着類,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,5,5,5,0,生地・糸類,44,0,-66.9,45,0,46,0,44,0,44,0,45,0,36,0
2,5,5,6,0,他の被服,368,0.1,-13,354,0.1,313,0.2,281,0.2,383,0.1,369,0.1,537,0.3
2,5,5,7,0,履物類,668,0.3,-46.4,691,0.3,213,0.1,200,0.1,788,0.3,797,0.3,415,0.2
2,5,5,8,0,被服関連サービス,288,0.1,-46.4,313,0.1,75,0,94,0.1,344,0.1,361,0.1,-,-
2,4,6,0,0,保健医療,18474,7.3,-4.7,19557,7.6,10103,6,11332,7,20663,7.5,21342,7.7,6145,3
2,5,6,1,0,医薬品,3157,1.2,-9.3,3208,1.2,3108,1.9,3108,1.9,3169,1.2,3230,1.2,2572,1.2
2,5,6,2,0,健康保持用摂取品,1644,0.6,-33.4,1728,0.7,1196,0.7,1451,0.9,1761,0.6,1788,0.6,690,0.3
2,5,6,3,0,保健医療用品・器具,4111,1.6,112.8,4446,1.7,1031,0.6,1243,0.8,4917,1.8,5141,1.9,299,0.1
2,5,6,4,0,保健医療サービス,9562,3.8,-16.9,10175,4,4769,2.8,5530,3.4,10815,3.9,11183,4,2584,1.2
2,4,7,0,0,交通・通信,26029,10.3,23.9,26464,10.3,17848,10.6,16614,10.2,28168,10.2,28602,10.3,21071,10.2
2,5,7,1,0,交通,10799,4.3,35.3,11007,4.3,3939,2.3,2328,1.4,12593,4.6,12891,4.6,8425,4.1
2,5,7,2,0,自動車等関係費,8412,3.3,22.4,8730,3.4,8827,5.3,9822,6,8303,3,8493,3.1,4786,2.3
2,6,7,2,1,自動車等購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,6,7,2,2,自転車購入,60,0,-42.3,65,0,-,-,-,-,75,0,79,0,-,-
2,6,7,2,3,自動車等維持,8352,3.3,23.4,8665,3.4,8827,5.3,9822,6,8228,3,8414,3,4786,2.3
2,5,7,3,0,通信,6818,2.7,10.9,6727,2.6,5083,3,4464,2.7,7272,2.6,7218,2.6,7860,3.8
2,4,8,0,0,教育,509,0.2,99.6,554,0.2,28,0,36,0,635,0.2,666,0.2,-,-
2,5,8,1,0,授業料等,83,0,45.6,90,0,28,0,36,0,97,0,102,0,-,-
2,5,8,2,0,教科書・学習参考教材,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,5,8,3,0,補習教育,426,0.2,115.2,464,0.2,-,-,-,-,538,0.2,564,0.2,-,-
2,4,9,0,0,教養娯楽,37494,14.8,28.3,39417,15.3,19579,11.7,21118,13,42180,15.3,43388,15.6,15610,7.5
2,5,9,1,0,教養娯楽用耐久財,762,0.3,-42.7,781,0.3,826,0.5,778,0.5,745,0.3,782,0.3,540,0.3
2,5,9,2,0,教養娯楽用品,5489,2.2,58.7,5880,2.3,5037,3,6018,3.7,5607,2,5850,2.1,1037,0.5
2,5,9,3,0,書籍・他の印刷物,5131,2,15.3,5187,2,4208,2.5,4395,2.7,5372,2,5359,1.9,4490,2.2
2,5,9,4,0,教養娯楽サービス,26113,10.3,30.7,27568,10.7,9508,5.7,9926,6.1,30455,11.1,31397,11.3,9543,4.6
2,6,9,4,1,宿泊料,3045,1.2,57.7,3313,1.3,2241,1.3,2834,1.7,3256,1.2,3417,1.2,-,-
2,6,9,4,2,パック旅行費,12766,5,83.5,13660,5.3,420,0.3,531,0.3,15995,5.8,16509,5.9,2590,1.2
2,6,9,4,3,月謝類,1484,0.6,-19.4,1517,0.6,1171,0.7,1141,0.7,1566,0.6,1598,0.6,1114,0.5
2,6,9,4,4,他の教養娯楽サービス,8817,3.5,-4.7,9079,3.5,5677,3.4,5420,3.3,9638,3.5,9873,3.6,5838,2.8
2,4,10,0,0,その他の消費支出,53843,21.3,-22.9,56274,21.9,21843,13,23642,14.5,62211,22.6,63355,22.8,26166,12.6
2,5,10,1,0,諸雑費,24964,9.9,-15.6,26239,10.2,9745,5.8,10305,6.3,28944,10.5,29696,10.7,10453,5
2,6,10,1,1,理美容サービス,3206,1.3,-23.9,3437,1.3,1281,0.8,1407,0.9,3709,1.3,3878,1.4,570,0.3
2,6,10,1,2,理美容用品,3681,1.5,-47.9,3844,1.5,2438,1.5,2731,1.7,4007,1.5,4086,1.5,1831,0.9
2,6,10,1,3,身の回り用品,846,0.3,-49.4,602,0.2,1065,0.6,306,0.2,788,0.3,666,0.2,3621,1.7
2,6,10,1,4,たばこ,391,0.2,-65.8,377,0.1,675,0.4,732,0.4,317,0.1,300,0.1,550,0.3
2,6,10,1,5,他の諸雑費,16841,6.7,8.7,17979,7,4287,2.6,5130,3.2,20124,7.3,20767,7.5,3881,1.9
2,5,10,2,0,こづかい,7404,2.9,12.8,7629,3,2074,1.2,2087,1.3,8798,3.2,8831,3.2,4843,2.3
2,5,10,3,0,交際費,19759,7.8,-38.3,20540,8,9882,5.9,11072,6.8,22342,8.1,22595,8.1,10870,5.2
2,6,10,3,1,食料,6308,2.5,-31.7,6528,2.5,3331,2,3606,2.2,7086,2.6,7162,2.6,3796,1.8
2,6,10,3,2,家具・家事用品,50,0,-80.8,51,0,135,0.1,152,0.1,28,0,29,0,39,0
2,6,10,3,3,被服及び履物,624,0.2,-34.8,679,0.3,119,0.1,151,0.1,756,0.3,794,0.3,-,-
2,6,10,3,4,教養娯楽,1635,0.6,-48.3,1754,0.7,1311,0.8,1642,1,1720,0.6,1779,0.6,282,0.1
2,6,10,3,5,他の物品サービス,738,0.3,-37.1,803,0.3,277,0.2,351,0.2,858,0.3,901,0.3,-,-
2,6,10,3,6,贈与金,9167,3.6,-37.2,9450,3.7,4644,2.8,5125,3.1,10350,3.8,10388,3.7,5950,2.9
2,6,10,3,7,他の交際費,1237,0.5,-52.8,1275,0.5,64,0,46,0,1544,0.6,1542,0.6,804,0.4
2,5,10,4,0,仕送り金,1716,0.7,4.9,1866,0.7,141,0.1,179,0.1,2128,0.8,2233,0.8,-,-
2,3,0,0,0,土地家屋購入,568,-,...,618,-,-,-,-,-,717,-,752,-,-,-
2,3,0,0,0,（再掲）教育関係費,998,0.4,8.2,1072,0.4,285,0.2,305,0.2,1184,0.4,1238,0.4,157,0.1
2,3,0,0,0,（再掲）教養娯楽関係費,47701,18.9,23.8,49740,19.4,24198,14.4,24438,15,53847,19.6,55231,19.9,24487,11.8
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,10883,4.3,-33,11316,4.4,4785,2.9,5303,3.3,12478,4.5,12621,4.5,5950,2.9
2,3,0,0,0,（再掲）経常消費支出,197301,78,-12.2,198825,77.3,146840,87.5,141592,87,210497,76.5,211245,76.1,179944,86.7
2,3,0,0,0,（再掲）情報通信関係費,10738,4.2,2.4,10576,4.1,9123,5.4,8193,5,11160,4.1,11093,4,12581,6.1
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,232865,92,-3.7,240654,93.6,150814,89.8,154810,95.1,254322,92.4,259282,93.4,144202,69.5
2,2,0,0,0,その他の実支出,34127,-,-12.9,35729,-,12774,-,12981,-,39711,-,40666,-,15886,-
2,3,0,0,0,直接税,11624,-,-23.9,12319,-,3449,-,3495,-,13762,-,14233,-,3718,-
2,4,0,0,0,勤労所得税,293,-,-32.3,294,-,-,-,-,-,370,-,358,-,285,-
2,4,0,0,0,個人住民税,6183,-,-23.8,6559,-,1509,-,1392,-,7406,-,7681,-,1900,-
2,4,0,0,0,他の税,5148,-,-23.4,5465,-,1940,-,2103,-,5986,-,6195,-,1534,-
2,3,0,0,0,社会保険料,22500,-,-5.5,23407,-,9325,-,9487,-,25945,-,26428,-,12168,-
2,4,0,0,0,公的年金保険料,1816,-,44,1849,-,-,-,-,-,2291,-,2250,-,1445,-
2,4,0,0,0,健康保険料,12269,-,-6.4,12740,-,4647,-,4107,-,14262,-,14613,-,6906,-
2,4,0,0,0,介護保険料,8378,-,-10.6,8785,-,4679,-,5380,-,9345,-,9524,-,3738,-
2,4,0,0,0,他の社会保険料,37,-,-43.1,34,-,-,-,-,-,47,-,41,-,79,-
2,3,0,0,0,その他,3,-,-97.4,3,-,-,-,-,-,4,-,4,-,-,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),367129,-,-3.1,381091,-,226041,-,235084,-,404026,-,412775,-,208199,-
2,2,0,0,0,預貯金,334164,-,-2,346295,-,212266,-,219486,-,366042,-,373814,-,196067,-
2,2,0,0,0,保険料,4928,-,-45.8,5269,-,5969,-,7237,-,4656,-,4842,-,1049,-
2,3,0,0,0,個人・企業年金保険料,64,-,-84.6,69,-,-,-,-,-,80,-,84,-,-,-
2,3,0,0,0,他の保険料,4865,-,-44,5200,-,5969,-,7237,-,4576,-,4758,-,1049,-
2,2,0,0,0,有価証券購入,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-
2,2,0,0,0,土地家屋借金返済,2056,-,-12.3,2237,-,-,-,-,-,2594,-,2722,-,-,-
2,2,0,0,0,他の借金返済,114,-,142.6,-,-,548,-,-,-,-,-,-,-,1407,-
2,2,0,0,0,分割払購入借入金返済,630,-,-59.1,685,-,-,-,-,-,795,-,834,-,-,-
2,2,0,0,0,一括払購入借入金返済,24222,-,14.4,25546,-,7258,-,8360,-,28658,-,29275,-,9144,-
2,2,0,0,0,実支出以外の支払のその他,1016,-,53,1058,-,-,-,-,-,1282,-,1288,-,532,-
2,1,0,0,0,繰越金,57446,-,-19.3,59619,-,34352,-,36317,-,63485,-,64676,-,32702,-
3,0,0,0,0,現物総額,5643,100,-33.3,5937,100,4998,100,5838,100,5812,100,5959,100,2293,100
3,1,0,0,0,勤め先収入,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,その他,5643,100,-33.3,5937,100,4998,100,5838,100,5812,100,5959,100,2293,100
3,0,0,0,0,現物総額,5643,100,-33.3,5937,100,4998,100,5838,100,5812,100,5959,100,2293,100
3,1,0,0,0,食料,4801,85.1,-34.7,5028,84.7,4339,86.8,5038,86.3,4922,84.7,5026,84.3,2211,96.4
3,1,0,0,0,住居,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,光熱・水道,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,家具・家事用品,27,0.5,-68.6,24,0.4,43,0.9,31,0.5,23,0.4,23,0.4,62,2.7
3,1,0,0,0,被服及び履物,140,2.5,53.8,152,2.6,78,1.6,98,1.7,156,2.7,164,2.8,-,-
3,1,0,0,0,保健医療,20,0.4,-13,20,0.3,7,0.1,-,-,23,0.4,24,0.4,18,0.8
3,1,0,0,0,交通・通信,61,1.1,165.2,67,1.1,-,-,-,-,78,1.3,81,1.4,-,-
3,1,0,0,0,教育,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,教養娯楽,571,10.1,-27.5,621,10.5,498,10,630,10.8,590,10.2,619,10.4,2,0.1
3,1,0,0,0,その他の消費支出,23,0.4,-73.9,25,0.4,32,0.6,40,0.7,20,0.3,21,0.4,-,-
3,0,0,0,0,可処分所得,299059,-,3.1,308064,-,192460,-,194437,-,326936,-,332722,-,196545,-
3,0,0,0,0,黒字,46015,-,283,51015,-,24587,-,31650,-,51619,-,55217,-,-10900,-
3,1,0,0,0,金融資産純増,61749,-,157.2,68316,-,42275,-,53722,-,66841,-,71483,-,-13013,-
3,3,0,0,0,貯蓄純増,61749,-,193.3,68316,-,42275,-,53722,-,66841,-,71483,-,-13013,-
3,4,0,0,0,預貯金純増,90006,-,66.2,97214,-,58923,-,68932,-,98135,-,103352,-,7954,-
3,4,0,0,0,保険純増,-28258,-,14.6,-28898,-,-16649,-,-15209,-,-31294,-,-31869,-,-20967,-
3,3,0,0,0,有価証券純購入,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,土地家屋借金純減,2056,-,-12.3,2237,-,-,-,-,-,2594,-,2722,-,-,-
