項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,都平均／対前年同月増加率（％）,第1階層／実数（円）,第1階層／構成比（％）,第2階層／実数（円）,第2階層／構成比（％）,第3階層／実数（円）,第3階層／構成比（％）,第4階層／実数（円）,第4階層／構成比（％）,第5階層／実数（円）,第5階層／構成比（％）,第6階層／実数（円）,第6階層／構成比（％）,第7階層／実数（円）,第7階層／構成比（％）
2,5,1,7,0,油脂・調味料,3296,1.1,7.5,2167,2.1,2704,1.8,3126,1.6,3154,1.4,3479,1.2,3664,1,4770,0.7
2,6,1,7,1,油脂,302,0.1,2,227,0.2,272,0.2,337,0.2,257,0.1,325,0.1,330,0.1,369,0.1
2,6,1,7,2,調味料,2994,1,8,1940,1.9,2431,1.6,2789,1.4,2897,1.2,3154,1.1,3334,0.9,4400,0.6
2,5,1,8,0,菓子類,5370,1.9,-6.1,3540,3.4,4141,2.7,4422,2.3,5089,2.2,6799,2.4,6317,1.7,7257,1.1
2,5,1,9,0,調理食品,8704,3,4,6058,5.9,7904,5.2,8130,4.2,8144,3.5,9993,3.5,9488,2.6,11187,1.6
2,6,1,9,1,主食的調理食品,3892,1.4,0.9,2737,2.7,4080,2.7,3611,1.9,3373,1.5,4076,1.4,4442,1.2,4911,0.7
2,6,1,9,2,他の調理食品,4812,1.7,6.7,3321,3.2,3823,2.5,4519,2.3,4771,2.1,5917,2.1,5047,1.4,6276,0.9
2,5,1,10,0,飲料,3449,1.2,-7.4,2072,2,2855,1.9,2757,1.4,3576,1.5,4069,1.4,4270,1.2,4530,0.7
2,6,1,10,1,茶類,992,0.3,-6,598,0.6,925,0.6,867,0.4,1022,0.4,1189,0.4,1054,0.3,1289,0.2
2,6,1,10,2,コーヒー・ココア,799,0.3,9.8,521,0.5,642,0.4,580,0.3,898,0.4,892,0.3,1126,0.3,932,0.1
2,6,1,10,3,他の飲料,1658,0.6,-14.6,953,0.9,1288,0.8,1309,0.7,1656,0.7,1987,0.7,2090,0.6,2310,0.3
2,5,1,11,0,酒類,3043,1.1,-7.7,1170,1.1,2482,1.6,2999,1.6,3164,1.4,3480,1.2,3828,1.1,4166,0.6
2,5,1,12,0,外食,12947,4.5,-13.2,4314,4.2,6268,4.1,8995,4.7,12205,5.3,11043,3.8,23070,6.3,24589,3.6
2,6,1,12,1,一般外食,12127,4.2,-14.2,4314,4.2,6011,4,8528,4.4,11451,4.9,9987,3.5,21336,5.9,23131,3.4
2,6,1,12,2,学校給食,819,0.3,4.1,-,-,257,0.2,467,0.2,754,0.3,1056,0.4,1734,0.5,1458,0.2
2,4,2,0,0,住居,24962,8.7,5.3,3301,3.2,6884,4.5,12869,6.7,15331,6.6,28575,9.9,32754,9,74610,11
2,5,2,1,0,家賃地代,14094,4.9,-27,2978,2.9,5746,3.8,12392,6.4,12226,5.3,23294,8.1,26095,7.2,15841,2.3
2,5,2,2,0,設備修繕・維持,10869,3.8,147.7,324,0.3,1138,0.7,478,0.2,3105,1.3,5281,1.8,6659,1.8,58769,8.6
2,6,2,2,1,設備材料,4378,1.5,233.9,112,0.1,219,0.1,80,0,619,0.3,4221,1.5,1972,0.5,23295,3.4
2,6,2,2,2,工事その他のサービス,6491,2.3,111,212,0.2,919,0.6,398,0.2,2486,1.1,1060,0.4,4688,1.3,35474,5.2
2,4,3,0,0,光熱・水道,32018,11.1,2.3,19258,18.7,29493,19.4,30108,15.6,33123,14.3,37933,13.2,34057,9.4,40070,5.9
2,5,3,1,0,電気代,14411,5,-0.3,9447,9.2,13594,9,13434,7,15181,6.5,16142,5.6,15126,4.2,17917,2.6
2,5,3,2,0,ガス代,10693,3.7,3.8,6239,6.1,9221,6.1,10309,5.3,11424,4.9,12782,4.5,11545,3.2,13301,2
2,5,3,3,0,他の光熱,1327,0.5,33.5,1021,1,2331,1.5,1027,0.5,1733,0.7,1022,0.4,876,0.2,1275,0.2
2,5,3,4,0,上下水道料,5588,1.9,0.9,2551,2.5,4346,2.9,5338,2.8,4784,2.1,7988,2.8,6511,1.8,7578,1.1
2,4,4,0,0,家具・家事用品,10602,3.7,13.6,2794,2.7,4783,3.1,6277,3.2,5871,2.5,11012,3.8,14252,3.9,29069,4.3
2,5,4,1,0,家庭用耐久財,4426,1.5,59.7,458,0.4,872,0.6,356,0.2,931,0.4,2921,1,6442,1.8,18882,2.8
2,6,4,1,1,家事用耐久財,2993,1,93.7,223,0.2,646,0.4,32,0,845,0.4,1333,0.5,3475,1,14311,2.1
2,6,4,1,2,冷暖房用器具,513,0.2,-26.1,234,0.2,226,0.1,166,0.1,44,0,988,0.3,300,0.1,1630,0.2
2,6,4,1,3,一般家具,919,0.3,72.7,-,-,-,-,158,0.1,42,0,600,0.2,2667,0.7,2941,0.4
2,5,4,2,0,室内装備・装飾品,800,0.3,-18,146,0.1,68,0,1779,0.9,408,0.2,1238,0.4,274,0.1,1693,0.2
2,5,4,3,0,寝具類,762,0.3,18.1,152,0.1,401,0.3,400,0.2,64,0,1146,0.4,1873,0.5,1285,0.2
2,5,4,4,0,家事雑貨,1849,0.6,-4.3,604,0.6,930,0.6,1155,0.6,1862,0.8,2402,0.8,2346,0.6,3625,0.5
2,5,4,5,0,家事用消耗品,2245,0.8,6.8,1352,1.3,1967,1.3,2336,1.2,2214,1,2436,0.8,2479,0.7,2921,0.4
2,5,4,6,0,家事サービス,520,0.2,-42.5,83,0.1,545,0.4,251,0.1,391,0.2,868,0.3,838,0.2,662,0.1
2,4,5,0,0,被服及び履物,11078,3.8,-11.2,2752,2.7,3310,2.2,5289,2.7,7273,3.1,11242,3.9,16559,4.6,30938,4.5
2,5,5,1,0,和服,927,0.3,...,-,-,-,-,-,-,-,-,-,-,-,-,6455,0.9
2,5,5,2,0,洋服,4231,1.5,-28.3,1005,1,1014,0.7,1815,0.9,3070,1.3,5470,1.9,7020,1.9,10159,1.5
2,6,5,2,1,男子用洋服,887,0.3,-50.8,195,0.2,142,0.1,226,0.1,1022,0.4,1775,0.6,1278,0.4,1563,0.2
2,6,5,2,2,婦人用洋服,2926,1,-19.9,679,0.7,747,0.5,1315,0.7,1833,0.8,2907,1,5318,1.5,7636,1.1
2,6,5,2,3,子供用洋服,417,0.1,-5.7,130,0.1,125,0.1,274,0.1,214,0.1,788,0.3,425,0.1,960,0.1
2,5,5,3,0,シャツ・セーター類,1642,0.6,-21.1,461,0.4,509,0.3,1038,0.5,1276,0.5,2020,0.7,2701,0.7,3470,0.5
2,6,5,3,1,男子用シャツ・セーター類,441,0.2,-34.8,92,0.1,120,0.1,137,0.1,323,0.1,402,0.1,923,0.3,1081,0.2
2,6,5,3,2,婦人用シャツ・セーター類,1037,0.4,-20.2,365,0.4,360,0.2,854,0.4,948,0.4,1449,0.5,1412,0.4,1862,0.3
2,6,5,3,3,子供用シャツ・セーター類,165,0.1,57.1,5,0,29,0,47,0,5,0,170,0.1,366,0.1,526,0.1
2,5,5,4,0,下着類,648,0.2,-36.8,189,0.2,340,0.2,302,0.2,397,0.2,958,0.3,937,0.3,1407,0.2
2,6,5,4,1,男子用下着類,188,0.1,-9.6,65,0.1,137,0.1,161,0.1,135,0.1,294,0.1,224,0.1,299,0
2,6,5,4,2,婦人用下着類,386,0.1,-48.2,99,0.1,183,0.1,114,0.1,237,0.1,630,0.2,519,0.1,911,0.1
2,6,5,4,3,子供用下着類,75,0,5.6,25,0,21,0,27,0,25,0,34,0,194,0.1,197,0
2,5,5,5,0,生地・糸類,121,0,-30.5,86,0.1,37,0,193,0.1,139,0.1,172,0.1,73,0,148,0
2,5,5,6,0,他の被服,811,0.3,-3.1,435,0.4,405,0.3,441,0.2,627,0.3,654,0.2,1140,0.3,1965,0.3
2,5,5,7,0,履物類,2102,0.7,28.6,408,0.4,914,0.6,1299,0.7,1292,0.6,1633,0.6,2840,0.8,6297,0.9
2,5,5,8,0,被服関連サービス,595,0.2,-20.5,167,0.2,90,0.1,201,0.1,473,0.2,335,0.1,1848,0.5,1037,0.2
2,4,6,0,0,保健医療,14415,5,4.3,5190,5,6649,4.4,9366,4.8,12305,5.3,11810,4.1,18062,5,37337,5.5
2,5,6,1,0,医薬品,2475,0.9,7.7,1584,1.5,2473,1.6,2011,1,3061,1.3,2312,0.8,2524,0.7,3349,0.5
2,5,6,2,0,健康保持用摂取品,1177,0.4,8.8,370,0.4,520,0.3,648,0.3,1737,0.7,1179,0.4,2415,0.7,1359,0.2
2,5,6,3,0,保健医療用品・器具,2311,0.8,1.4,770,0.7,620,0.4,1608,0.8,1594,0.7,2620,0.9,3609,1,5330,0.8
2,5,6,4,0,保健医療サービス,8452,2.9,3.5,2466,2.4,3037,2,5099,2.6,5913,2.5,5699,2,9513,2.6,27299,4
2,4,7,0,0,交通・通信,30678,10.7,-6.4,8832,8.6,13192,8.7,17914,9.3,21983,9.5,24884,8.7,43707,12,83777,12.3
2,5,7,1,0,交通,5172,1.8,-22.1,770,0.7,2369,1.6,2147,1.1,4096,1.8,5200,1.8,10064,2.8,11478,1.7
2,5,7,2,0,自動車等関係費,13874,4.8,-6.3,2451,2.4,3075,2,5185,2.7,6916,3,7477,2.6,19602,5.4,52106,7.7
2,6,7,2,1,自動車等購入,3250,1.1,-4.6,-,-,-,-,-,-,-,-,-,-,-,-,22631,3.3
2,6,7,2,2,自転車購入,548,0.2,6.2,-,-,131,0.1,-,-,-,-,-,-,2915,0.8,772,0.1
2,6,7,2,3,自動車等維持,10076,3.5,-7.3,2451,2.4,2944,1.9,5185,2.7,6916,3,7477,2.6,16687,4.6,28703,4.2
2,5,7,3,0,通信,11632,4,2.6,5611,5.4,7748,5.1,10582,5.5,10971,4.7,12208,4.3,14041,3.9,20192,3
2,4,8,0,0,教育,12178,4.2,-3.5,454,0.4,1649,1.1,2235,1.2,3662,1.6,4902,1.7,11206,3.1,60796,8.9
2,5,8,1,0,授業料等,8012,2.8,-16.4,274,0.3,1425,0.9,1205,0.6,2399,1,2879,1,4607,1.3,43059,6.3
2,5,8,2,0,教科書・学習参考教材,121,0,65.8,-,-,22,0,70,0,59,0,61,0,336,0.1,299,0
2,5,8,3,0,補習教育,4045,1.4,36.4,180,0.2,202,0.1,959,0.5,1204,0.5,1962,0.7,6262,1.7,17438,2.6
2,4,9,0,0,教養娯楽,27899,9.7,-16.4,6453,6.3,12935,8.5,17984,9.3,23832,10.3,28655,10,32775,9,72300,10.6
2,5,9,1,0,教養娯楽用耐久財,1657,0.6,16,304,0.3,263,0.2,273,0.1,2259,1,578,0.2,1669,0.5,6215,0.9
2,5,9,2,0,教養娯楽用品,5487,1.9,1.5,1091,1.1,1842,1.2,3028,1.6,4908,2.1,6747,2.3,8381,2.3,12343,1.8
2,5,9,3,0,書籍・他の印刷物,3974,1.4,-2.3,1967,1.9,3429,2.3,3764,1.9,4329,1.9,4632,1.6,4118,1.1,5563,0.8
2,5,9,4,0,教養娯楽サービス,16781,5.8,-25.3,3090,3,7401,4.9,10919,5.7,12336,5.3,16698,5.8,18608,5.1,48179,7.1
2,6,9,4,1,宿泊料,746,0.3,-52.2,-,-,237,0.2,360,0.2,334,0.1,228,0.1,1312,0.4,2732,0.4
2,6,9,4,2,パック旅行費,3682,1.3,-46.7,237,0.2,269,0.2,646,0.3,817,0.4,1779,0.6,3577,1,18347,2.7
2,6,9,4,3,月謝類,4386,1.5,4.8,557,0.5,1599,1.1,2582,1.3,3156,1.4,3773,1.3,4799,1.3,14164,2.1
2,6,9,4,4,他の教養娯楽サービス,7967,2.8,-18.7,2296,2.2,5296,3.5,7331,3.8,8029,3.5,10919,3.8,8919,2.5,12937,1.9
2,4,10,0,0,その他の消費支出,52774,18.3,1.3,9623,9.3,18868,12.4,28721,14.9,39902,17.2,50177,17.5,73029,20.1,148276,21.8
2,5,10,1,0,諸雑費,25469,8.8,13.8,5647,5.5,12009,7.9,14167,7.3,17848,7.7,20118,7,27294,7.5,80791,11.9
2,6,10,1,1,理美容サービス,3530,1.2,-15.7,802,0.8,1732,1.1,3093,1.6,4103,1.8,3747,1.3,3859,1.1,7345,1.1
2,6,10,1,2,理美容用品,4008,1.4,-5,1516,1.5,2206,1.5,3354,1.7,3207,1.4,3931,1.4,5709,1.6,8095,1.2
2,6,10,1,3,身の回り用品,2064,0.7,-19.4,486,0.5,367,0.2,1124,0.6,670,0.3,1155,0.4,4084,1.1,6524,1
2,6,10,1,4,たばこ,1047,0.4,-2.4,143,0.1,975,0.6,687,0.4,1118,0.5,2558,0.9,952,0.3,892,0.1
2,6,10,1,5,他の諸雑費,14821,5.1,43.3,2700,2.6,6729,4.4,5908,3.1,8751,3.8,8728,3,12690,3.5,57935,8.5
2,5,10,2,0,こづかい,10229,3.6,-6.8,652,0.6,1591,1,5231,2.7,11256,4.9,13111,4.6,18752,5.2,20869,3.1
2,5,10,3,0,交際費,15031,5.2,-15.4,3323,3.2,5267,3.5,8736,4.5,10412,4.5,14507,5.1,25267,6.9,37482,5.5
2,6,10,3,1,食料,3103,1.1,-28.4,1059,1,1493,1,2024,1,2366,1,4170,1.5,5155,1.4,5425,0.8
2,6,10,3,2,家具・家事用品,133,0,-56.8,-,-,62,0,-,-,45,0,64,0,239,0.1,514,0.1
2,6,10,3,3,被服及び履物,274,0.1,-47.1,38,0,311,0.2,256,0.1,256,0.1,283,0.1,270,0.1,500,0.1
2,6,10,3,4,教養娯楽,949,0.3,-12,339,0.3,97,0.1,134,0.1,281,0.1,1552,0.5,3220,0.9,1006,0.1
2,6,10,3,5,他の物品サービス,325,0.1,-79.4,51,0,23,0,588,0.3,211,0.1,398,0.1,347,0.1,659,0.1
2,6,10,3,6,贈与金,6873,2.4,20,1006,1,2749,1.8,1622,0.8,4516,1.9,4709,1.6,10286,2.8,23078,3.4
2,6,10,3,7,他の交際費,3374,1.2,-20.3,830,0.8,534,0.4,4112,2.1,2738,1.2,3330,1.2,5749,1.6,6300,0.9
2,5,10,4,0,仕送り金,2044,0.7,110.1,-,-,-,-,587,0.3,385,0.2,2440,0.8,1717,0.5,9133,1.3
2,3,0,0,0,土地家屋購入,4401,-,214.1,-,-,-,-,-,-,-,-,-,-,-,-,30646,-
2,3,0,0,0,（再掲）教育関係費,14634,5.1,-2.8,582,0.6,2173,1.4,4132,2.1,5344,2.3,6972,2.4,16236,4.5,66622,9.8
2,3,0,0,0,（再掲）教養娯楽関係費,30772,10.7,-21.8,7081,6.9,14452,9.5,19363,10,25674,11.1,31981,11.1,40515,11.1,75940,11.2
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,8918,3.1,33.1,1006,1,2749,1.8,2208,1.1,4901,2.1,7149,2.5,12002,3.3,32212,4.7
2,3,0,0,0,（再掲）経常消費支出,220163,76.5,-5.6,96086,93.2,139432,91.8,172875,89.5,207636,89.5,246980,86,285079,78.4,391360,57.5
2,3,0,0,0,（再掲）情報通信関係費,14750,5.1,-3.9,6672,6.5,10885,7.2,15231,7.9,15323,6.6,18316,6.4,17352,4.8,19427,2.9
2,3,0,0,0,（再掲）消費支出（除く住居等）1）,250757,87.1,-3.8,98785,95.8,142211,93.7,178095,92.2,211770,91.3,251472,87.6,319044,87.7,551308,81
3,2,0,0,0,現物総額,4070,100,-31.1,1831,100,2773,100,3409,100,4761,100,5299,100,6083,100,4320,100
3,3,0,0,0,食料,2837,69.7,-11.1,1564,85.4,2239,80.7,2495,73.2,3267,68.6,2870,54.2,4094,67.3,3319,76.8
3,3,0,0,0,住居,560,13.8,-61.9,244,13.3,-,-,-,-,868,18.2,1737,32.8,1068,17.6,-,-
3,3,0,0,0,光熱・水道,17,0.4,13.3,-,-,-,-,119,3.5,-,-,-,-,-,-,-,-
3,3,0,0,0,家具・家事用品,85,2.1,-38.8,9,0.5,224,8.1,215,6.3,82,1.7,41,0.8,8,0.1,15,0.3
3,3,0,0,0,被服及び履物,167,4.1,-29.2,7,0.4,100,3.6,-,-,59,1.2,171,3.2,588,9.7,243,5.6
3,3,0,0,0,保健医療,32,0.8,-13.5,-,-,31,1.1,37,1.1,13,0.3,51,1,25,0.4,70,1.6
3,3,0,0,0,交通・通信,34,0.8,-83.7,2,0.1,-,-,27,0.8,77,1.6,-,-,-,-,131,3
3,3,0,0,0,教育,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,教養娯楽,276,6.8,-34.4,1,0.1,179,6.5,435,12.8,312,6.6,300,5.7,215,3.5,493,11.4
3,3,0,0,0,その他の消費支出,62,1.5,-67.2,5,0.3,0,0,80,2.3,84,1.8,129,2.4,85,1.4,49,1.1
,,,,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　平成26年2月,,,,,,,,,,,,,,,,,,,,,,
第１表　生計支出７分位階層別１世帯当たり１か月間の用途別生計支出　―全世帯―,,,,,,,,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,,,,
項目（0：世帯数等　2：生計支出　3：現物総額）,,,,,,,,,,,,,,,,,,,,,,
