項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,持家／実数（円）,持家／構成比（％）,民営借家／実数（円）,民営借家／構成比（％）,公営借家／実数（円）,公営借家／構成比（％）,給与住宅／実数（円）,給与住宅／構成比（％）
2,6,1,3,1,生鮮肉,5580,1.5,5961,1.6,4114,1.3,3891,1.6,4313,1.1
2,6,1,3,2,加工肉,1457,0.4,1502,0.4,1200,0.4,1485,0.6,1290,0.3
2,5,1,4,0,乳卵類,3988,1.1,4123,1.1,3659,1.2,2905,1.2,3530,0.9
2,6,1,4,1,牛乳,1276,0.3,1356,0.4,1110,0.4,655,0.3,892,0.2
2,6,1,4,2,乳製品,1943,0.5,1986,0.5,1845,0.6,1507,0.6,1899,0.5
2,6,1,4,3,卵,769,0.2,782,0.2,703,0.2,742,0.3,740,0.2
2,5,1,5,0,野菜・海藻,10032,2.7,10660,2.8,7282,2.3,8134,3.4,7923,2.1
2,6,1,5,1,生鮮野菜,6724,1.8,7074,1.9,5277,1.7,5465,2.3,5513,1.5
2,6,1,5,2,乾物・海藻,860,0.2,939,0.2,525,0.2,670,0.3,497,0.1
2,6,1,5,3,大豆加工品,1084,0.3,1163,0.3,719,0.2,873,0.4,844,0.2
2,6,1,5,4,他の野菜・海藻加工品,1364,0.4,1483,0.4,761,0.2,1127,0.5,1068,0.3
2,5,1,6,0,果物,3154,0.9,3426,0.9,1707,0.5,3021,1.3,2229,0.6
2,6,1,6,1,生鮮果物,2868,0.8,3124,0.8,1493,0.5,2837,1.2,1936,0.5
2,6,1,6,2,果物加工品,286,0.1,302,0.1,214,0.1,184,0.1,293,0.1
2,5,1,7,0,油脂・調味料,4354,1.2,4564,1.2,3568,1.1,3684,1.5,3281,0.9
2,6,1,7,1,油脂,503,0.1,532,0.1,440,0.1,302,0.1,341,0.1
2,6,1,7,2,調味料,3851,1.1,4032,1.1,3128,1,3382,1.4,2940,0.8
2,5,1,8,0,菓子類,6083,1.7,6213,1.6,4750,1.5,5430,2.3,8278,2.2
2,5,1,9,0,調理食品,9866,2.7,10212,2.7,8477,2.7,10423,4.4,6451,1.7
2,6,1,9,1,主食的調理食品,4460,1.2,4545,1.2,4208,1.3,4784,2,3126,0.8
2,6,1,9,2,他の調理食品,5406,1.5,5667,1.5,4270,1.4,5639,2.4,3325,0.9
2,5,1,10,0,飲料,4627,1.3,4528,1.2,5017,1.6,4179,1.8,5953,1.6
2,6,1,10,1,茶類,1401,0.4,1356,0.4,1406,0.4,1644,0.7,2020,0.5
2,6,1,10,2,コーヒー・ココア,1003,0.3,971,0.3,1042,0.3,858,0.4,1713,0.5
2,6,1,10,3,他の飲料,2222,0.6,2201,0.6,2570,0.8,1677,0.7,2220,0.6
2,5,1,11,0,酒類,4171,1.1,4484,1.2,3221,1,2723,1.1,2420,0.6
2,5,1,12,0,外食,15852,4.3,16230,4.3,15694,5,5884,2.5,20280,5.4
2,6,1,12,1,一般外食,15438,4.2,15847,4.2,14957,4.8,5802,2.4,19841,5.2
2,6,1,12,2,学校給食,414,0.1,383,0.1,737,0.2,82,0,439,0.1
2,4,2,0,0,住居,29971,8.2,20935,5.5,85677,27.2,38155,16,33418,8.8
2,5,2,1,0,家賃地代,13410,3.7,958,0.3,81606,25.9,34090,14.3,33350,8.8
2,5,2,2,0,設備修繕・維持,16561,4.5,19977,5.2,4071,1.3,4064,1.7,68,0
2,6,2,2,1,設備材料,8126,2.2,10203,2.7,58,0,116,0,12,0
2,6,2,2,2,工事その他のサービス,8435,2.3,9774,2.6,4013,1.3,3948,1.7,56,0
2,4,3,0,0,光熱・水道,30358,8.3,32741,8.6,21811,6.9,19601,8.2,20721,5.5
2,5,3,1,0,電気代,14150,3.9,15448,4.1,9395,3,6856,2.9,10879,2.9
2,5,3,2,0,ガス代,10607,2.9,11403,3,8209,2.6,7321,3.1,5653,1.5
2,5,3,3,0,他の光熱,902,0.2,1059,0.3,199,0.1,675,0.3,138,0
2,5,3,4,0,上下水道料,4699,1.3,4832,1.3,4008,1.3,4749,2,4051,1.1
2,4,4,0,0,家具・家事用品,18830,5.1,21184,5.6,8552,2.7,10758,4.5,11927,3.2
2,5,4,1,0,家庭用耐久財,8843,2.4,10499,2.8,805,0.3,4704,2,4665,1.2
2,6,4,1,1,家事用耐久財,4275,1.2,4821,1.3,365,0.1,4704,2,4665,1.2
2,6,4,1,2,冷暖房用器具,2297,0.6,2872,0.8,112,0,-,-,-,-
2,6,4,1,3,一般家具,2271,0.6,2807,0.7,328,0.1,-,-,-,-
2,5,4,2,0,室内装備・装飾品,1191,0.3,1450,0.4,43,0,474,0.2,281,0.1
2,5,4,3,0,寝具類,1474,0.4,1590,0.4,1677,0.5,98,0,88,0
2,5,4,4,0,家事雑貨,2985,0.8,3080,0.8,2763,0.9,2010,0.8,2869,0.8
2,5,4,5,0,家事用消耗品,3716,1,3828,1,3077,1,3420,1.4,3728,1
2,5,4,6,0,家事サービス,622,0.2,736,0.2,186,0.1,52,0,296,0.1
2,4,5,0,0,被服及び履物,18992,5.2,19582,5.1,13401,4.3,15964,6.7,27619,7.3
2,5,5,1,0,和服,312,0.1,393,0.1,-,-,-,-,-,-
2,5,5,2,0,洋服,8819,2.4,9011,2.4,6367,2,8290,3.5,13026,3.4
2,6,5,2,1,男子用洋服,3059,0.8,3485,0.9,841,0.3,2619,1.1,1706,0.5
2,6,5,2,2,婦人用洋服,4885,1.3,4777,1.3,4262,1.4,5064,2.1,8768,2.3
2,6,5,2,3,子供用洋服,875,0.2,748,0.2,1264,0.4,607,0.3,2552,0.7
2,5,5,3,0,シャツ・セーター類,3131,0.9,3297,0.9,2100,0.7,2562,1.1,3590,0.9
2,6,5,3,1,男子用シャツ・セーター類,865,0.2,925,0.2,457,0.1,562,0.2,1246,0.3
2,6,5,3,2,婦人用シャツ・セーター類,2026,0.6,2208,0.6,1135,0.4,1661,0.7,1487,0.4
2,6,5,3,3,子供用シャツ・セーター類,240,0.1,163,0,509,0.2,339,0.1,857,0.2
2,5,5,4,0,下着類,1278,0.3,1221,0.3,1543,0.5,1788,0.7,1032,0.3
2,6,5,4,1,男子用下着類,313,0.1,304,0.1,425,0.1,446,0.2,-,-
2,6,5,4,2,婦人用下着類,839,0.2,808,0.2,934,0.3,1055,0.4,917,0.2
2,6,5,4,3,子供用下着類,126,0,109,0,184,0.1,288,0.1,115,0
2,5,5,5,0,生地・糸類,229,0.1,222,0.1,238,0.1,290,0.1,261,0.1
2,5,5,6,0,他の被服,1419,0.4,1405,0.4,602,0.2,1346,0.6,4293,1.1
2,5,5,7,0,履物類,2465,0.7,2606,0.7,1379,0.4,1247,0.5,4351,1.2
2,5,5,8,0,被服関連サービス,1338,0.4,1428,0.4,1172,0.4,440,0.2,1066,0.3
2,4,6,0,0,保健医療,17144,4.7,18552,4.9,11331,3.6,13630,5.7,10467,2.8
2,5,6,1,0,医薬品,3327,0.9,3633,1,2048,0.7,2590,1.1,1889,0.5
2,5,6,2,0,健康保持用摂取品,1482,0.4,1569,0.4,1752,0.6,155,0.1,436,0.1
2,5,6,3,0,保健医療用品・器具,3178,0.9,3264,0.9,2715,0.9,1262,0.5,5065,1.3
2,5,6,4,0,保健医療サービス,9157,2.5,10085,2.6,4816,1.5,9623,4,3076,0.8
2,4,7,0,0,交通・通信,44457,12.1,47528,12.5,29525,9.4,18936,7.9,57519,15.2
2,5,7,1,0,交通,10354,2.8,10397,2.7,10135,3.2,6385,2.7,14752,3.9
2,5,7,2,0,自動車等関係費,22123,6,25132,6.6,7973,2.5,3280,1.4,26281,7
2,6,7,2,1,自動車等購入,7168,2,9014,2.4,-,-,-,-,-,-
2,6,7,2,2,自転車購入,878,0.2,865,0.2,860,0.3,-,-,2217,0.6
2,6,7,2,3,自動車等維持,14077,3.8,15253,4,7113,2.3,3280,1.4,24064,6.4
2,5,7,3,0,通信,11981,3.3,11998,3.1,11417,3.6,9271,3.9,16487,4.4
2,4,8,0,0,教育,14895,4.1,15535,4.1,4528,1.4,6297,2.6,43496,11.5
2,5,8,1,0,授業料等,10747,2.9,11264,3,1978,0.6,562,0.2,38834,10.3
2,5,8,2,0,教科書・学習参考教材,631,0.2,760,0.2,55,0,272,0.1,196,0.1
2,5,8,3,0,補習教育,3516,1,3510,0.9,2495,0.8,5463,2.3,4465,1.2
2,4,9,0,0,教養娯楽,42015,11.5,45560,12,29642,9.4,14773,6.2,39697,10.5
2,5,9,1,0,教養娯楽用耐久財,4516,1.2,4668,1.2,3312,1.1,1503,0.6,8599,2.3
2,5,9,2,0,教養娯楽用品,8774,2.4,8760,2.3,12097,3.8,3355,1.4,5218,1.4
2,5,9,3,0,書籍・他の印刷物,4662,1.3,5078,1.3,3070,1,2751,1.2,3327,0.9
2,5,9,4,0,教養娯楽サービス,24064,6.6,27054,7.1,11164,3.5,7163,3,22553,6
2,6,9,4,1,宿泊料,1677,0.5,1879,0.5,1231,0.4,777,0.3,-,-
2,6,9,4,2,パック旅行費,6962,1.9,8668,2.3,-,-,1194,0.5,379,0.1
2,6,9,4,3,月謝類,6089,1.7,6536,1.7,2835,0.9,1008,0.4,12861,3.4
2,6,9,4,4,他の教養娯楽サービス,9336,2.5,9970,2.6,7098,2.3,4184,1.8,9313,2.5
2,4,10,0,0,その他の消費支出,66791,18.2,73042,19.2,41050,13.1,34945,14.6,55854,14.8
2,5,10,1,0,諸雑費,29576,8.1,31836,8.4,19640,6.2,16157,6.8,29731,7.9
2,6,10,1,1,理美容サービス,4110,1.1,4427,1.2,2712,0.9,3794,1.6,2318,0.6
2,6,10,1,2,理美容用品,7391,2,7730,2,6609,2.1,3249,1.4,7745,2
2,6,10,1,3,身の回り用品,3095,0.8,3341,0.9,1466,0.5,928,0.4,5598,1.5
2,6,10,1,4,たばこ,1183,0.3,1181,0.3,1527,0.5,531,0.2,935,0.2
2,6,10,1,5,他の諸雑費,13796,3.8,15157,4,7325,2.3,7655,3.2,13135,3.5
2,5,10,2,0,こづかい,10222,2.8,11045,2.9,7875,2.5,1347,0.6,11058,2.9
2,5,10,3,0,交際費,24230,6.6,27657,7.3,8347,2.7,14443,6.1,14705,3.9
2,6,10,3,1,食料,5079,1.4,5705,1.5,2083,0.7,2910,1.2,4069,1.1
2,6,10,3,2,家具・家事用品,600,0.2,710,0.2,266,0.1,-,-,81,0
2,6,10,3,3,被服及び履物,558,0.2,639,0.2,262,0.1,79,0,376,0.1
2,6,10,3,4,教養娯楽,1709,0.5,2083,0.5,210,0.1,280,0.1,353,0.1
2,6,10,3,5,他の物品サービス,1128,0.3,1372,0.4,120,0,498,0.2,10,0
2,6,10,3,6,贈与金,11814,3.2,13442,3.5,3947,1.3,7616,3.2,7746,2
2,6,10,3,7,他の交際費,3342,0.9,3705,1,1459,0.5,3060,1.3,2069,0.5
2,5,10,4,0,仕送り金,2763,0.8,2504,0.7,5188,1.6,2998,1.3,360,0.1
2,3,0,0,0,土地家屋購入,3552,-,-,-,29649,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,19255,5.3,20032,5.3,9803,3.1,6857,2.9,46753,12.4
2,3,0,0,0,（再掲）教養娯楽関係費,46952,12.8,50807,13.3,33444,10.6,16391,6.9,45678,12.1
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,14577,4,15946,4.2,9135,2.9,10614,4.4,8106,2.1
2,3,0,0,0,（再掲）経常消費支出,263132,71.8,270396,70.9,265507,84.4,159961,67,228931,60.6
2,3,0,0,0,（再掲）情報通信関係費,15142,4.1,15694,4.1,12599,4,11274,4.7,16219,4.3
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,314900,85.9,335359,88,219701,69.9,189927,79.6,336492,89
3,2,0,0,0,現物総額,5316,100,5103,100,4775,100,2075,100,15039,100
3,3,0,0,0,食料,3557,66.9,3859,75.6,2611,54.7,1557,75,2666,17.7
3,3,0,0,0,住居,461,8.7,2,0,-,-,-,-,11677,77.6
3,3,0,0,0,光熱・水道,16,0.3,21,0.4,-,-,-,-,-,-
3,3,0,0,0,家具・家事用品,209,3.9,139,2.7,576,12.1,518,25,153,1
3,3,0,0,0,被服及び履物,232,4.4,256,5,217,4.5,-,-,70,0.5
3,3,0,0,0,保健医療,25,0.5,25,0.5,49,1,-,-,-,-
3,3,0,0,0,交通・通信,345,6.5,255,5,1192,25,-,-,-,-
3,3,0,0,0,教育,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,教養娯楽,380,7.1,455,8.9,125,2.6,-,-,81,0.5
3,3,0,0,0,その他の消費支出,89,1.7,92,1.8,5,0.1,-,-,392,2.6
,,,,,,,,,,,,,,,
東京都生計分析調査　平成26年3月,,,,,,,,,,,,,,,
第１３表　住居所有形態別１世帯当たり１か月間の用途別生計支出　―全世帯―,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,
項目（0：世帯数等　2：生計支出　3：現物総額）,,,,,,,,,,,,,,,
