項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,持家／実数（円）,持家／構成比（％）,民営借家／実数（円）,民営借家／構成比（％）,公営借家／実数（円）,公営借家／構成比（％）,給与住宅／実数（円）,給与住宅／構成比（％）
2,6,1,1,4,他の穀類,469,0.1,514,0.1,378,0.1,363,0.2,352,0.1
2,5,1,2,0,魚介類,4807,1.4,5484,1.6,3262,1,2717,1.3,3728,1.1
2,6,1,2,1,生鮮魚介,2911,0.9,3376,1,1830,0.6,1355,0.6,2300,0.7
2,6,1,2,2,塩干魚介,887,0.3,980,0.3,721,0.2,727,0.3,541,0.2
2,6,1,2,3,魚肉練製品,430,0.1,474,0.1,304,0.1,354,0.2,399,0.1
2,6,1,2,4,他の魚介加工品,578,0.2,654,0.2,408,0.1,282,0.1,488,0.1
2,5,1,3,0,肉類,7012,2.1,7769,2.2,5047,1.6,5431,2.6,5990,1.7
2,6,1,3,1,生鮮肉,5625,1.7,6254,1.8,3947,1.2,4695,2.2,4659,1.4
2,6,1,3,2,加工肉,1387,0.4,1515,0.4,1099,0.3,735,0.3,1331,0.4
2,5,1,4,0,乳卵類,3583,1.1,3695,1.1,3325,1,2768,1.3,3698,1.1
2,6,1,4,1,牛乳,1215,0.4,1360,0.4,984,0.3,713,0.3,746,0.2
2,6,1,4,2,乳製品,1670,0.5,1594,0.5,1787,0.6,1413,0.7,2248,0.7
2,6,1,4,3,卵,697,0.2,741,0.2,553,0.2,642,0.3,704,0.2
2,5,1,5,0,野菜・海藻,8673,2.6,9455,2.7,6953,2.1,6159,2.9,7324,2.1
2,6,1,5,1,生鮮野菜,6085,1.8,6617,1.9,4945,1.5,4269,2,5142,1.5
2,6,1,5,2,乾物・海藻,561,0.2,636,0.2,397,0.1,378,0.2,394,0.1
2,6,1,5,3,大豆加工品,1001,0.3,1092,0.3,802,0.2,706,0.3,835,0.2
2,6,1,5,4,他の野菜・海藻加工品,1027,0.3,1109,0.3,809,0.2,806,0.4,953,0.3
2,5,1,6,0,果物,2466,0.7,2691,0.8,2097,0.6,1796,0.9,1709,0.5
2,6,1,6,1,生鮮果物,2173,0.6,2411,0.7,1680,0.5,1634,0.8,1543,0.4
2,6,1,6,2,果物加工品,293,0.1,280,0.1,417,0.1,162,0.1,166,0
2,5,1,7,0,油脂・調味料,3259,1,3458,1,2579,0.8,3320,1.6,3149,0.9
2,6,1,7,1,油脂,284,0.1,280,0.1,336,0.1,175,0.1,243,0.1
2,6,1,7,2,調味料,2976,0.9,3178,0.9,2243,0.7,3145,1.5,2906,0.8
2,5,1,8,0,菓子類,5319,1.6,5517,1.6,4764,1.5,5286,2.5,4930,1.4
2,5,1,9,0,調理食品,8775,2.6,8951,2.6,8944,2.8,8062,3.8,7044,2.1
2,6,1,9,1,主食的調理食品,3928,1.2,3948,1.1,4335,1.3,3436,1.6,2926,0.9
2,6,1,9,2,他の調理食品,4847,1.4,5003,1.4,4609,1.4,4626,2.2,4118,1.2
2,5,1,10,0,飲料,4285,1.3,4073,1.2,4785,1.5,3404,1.6,5520,1.6
2,6,1,10,1,茶類,1035,0.3,935,0.3,1179,0.4,1055,0.5,1607,0.5
2,6,1,10,2,コーヒー・ココア,971,0.3,922,0.3,1007,0.3,593,0.3,1577,0.5
2,6,1,10,3,他の飲料,2279,0.7,2217,0.6,2598,0.8,1755,0.8,2336,0.7
2,5,1,11,0,酒類,3280,1,3263,0.9,4033,1.2,1011,0.5,2792,0.8
2,5,1,12,0,外食,19339,5.7,19752,5.6,20268,6.2,5728,2.7,21203,6.2
2,6,1,12,1,一般外食,18097,5.3,18444,5.3,19805,6.1,4859,2.3,18243,5.3
2,6,1,12,2,学校給食,1242,0.4,1307,0.4,463,0.1,869,0.4,2960,0.9
2,4,2,0,0,住居,26095,7.7,7887,2.3,82972,25.6,50343,23.8,33030,9.6
2,5,2,1,0,家賃地代,22504,6.6,2980,0.9,82353,25.4,50038,23.7,32091,9.4
2,5,2,2,0,設備修繕・維持,3591,1.1,4907,1.4,619,0.2,306,0.1,939,0.3
2,6,2,2,1,設備材料,1454,0.4,2034,0.6,111,0,36,0,353,0.1
2,6,2,2,2,工事その他のサービス,2137,0.6,2873,0.8,508,0.2,270,0.1,586,0.2
2,4,3,0,0,光熱・水道,26669,7.9,29223,8.3,19169,5.9,19217,9.1,26894,7.8
2,5,3,1,0,電気代,12150,3.6,13462,3.8,7874,2.4,6763,3.2,14369,4.2
2,5,3,2,0,ガス代,8904,2.6,9678,2.8,7067,2.2,7245,3.4,7413,2.2
2,5,3,3,0,他の光熱,905,0.3,1046,0.3,789,0.2,21,0,389,0.1
2,5,3,4,0,上下水道料,4711,1.4,5036,1.4,3438,1.1,5187,2.5,4723,1.4
2,4,4,0,0,家具・家事用品,11347,3.3,11405,3.3,12568,3.9,2690,1.3,12800,3.7
2,5,4,1,0,家庭用耐久財,4474,1.3,4675,1.3,5124,1.6,-,-,3504,1
2,6,4,1,1,家事用耐久財,2223,0.7,2933,0.8,1012,0.3,-,-,-,-
2,6,4,1,2,冷暖房用器具,198,0.1,250,0.1,99,0,-,-,92,0
2,6,4,1,3,一般家具,2052,0.6,1493,0.4,4012,1.2,-,-,3412,1
2,5,4,2,0,室内装備・装飾品,492,0.1,432,0.1,978,0.3,9,0,43,0
2,5,4,3,0,寝具類,736,0.2,784,0.2,640,0.2,-,-,985,0.3
2,5,4,4,0,家事雑貨,2731,0.8,2515,0.7,3092,1,835,0.4,5009,1.5
2,5,4,5,0,家事用消耗品,2319,0.7,2338,0.7,2034,0.6,1846,0.9,3199,0.9
2,5,4,6,0,家事サービス,596,0.2,660,0.2,700,0.2,-,-,60,0
2,4,5,0,0,被服及び履物,22025,6.5,24897,7.1,15707,4.8,7165,3.4,20512,6
2,5,5,1,0,和服,-,-,-,-,-,-,-,-,-,-
2,5,5,2,0,洋服,10957,3.2,12300,3.5,8489,2.6,3091,1.5,9496,2.8
2,6,5,2,1,男子用洋服,3166,0.9,3570,1,2497,0.8,-,-,3026,0.9
2,6,5,2,2,婦人用洋服,6703,2,7625,2.2,4866,1.5,2526,1.2,5339,1.6
2,6,5,2,3,子供用洋服,1087,0.3,1105,0.3,1126,0.3,565,0.3,1131,0.3
2,5,5,3,0,シャツ・セーター類,3659,1.1,4320,1.2,1780,0.5,492,0.2,4307,1.3
2,6,5,3,1,男子用シャツ・セーター類,1087,0.3,1356,0.4,516,0.2,-,-,700,0.2
2,6,5,3,2,婦人用シャツ・セーター類,2337,0.7,2704,0.8,1053,0.3,492,0.2,3408,1
2,6,5,3,3,子供用シャツ・セーター類,235,0.1,260,0.1,211,0.1,-,-,198,0.1
2,5,5,4,0,下着類,1331,0.4,1300,0.4,1307,0.4,1215,0.6,1776,0.5
2,6,5,4,1,男子用下着類,314,0.1,373,0.1,239,0.1,-,-,144,0
2,6,5,4,2,婦人用下着類,753,0.2,726,0.2,774,0.2,557,0.3,1072,0.3
2,6,5,4,3,子供用下着類,264,0.1,200,0.1,295,0.1,658,0.3,560,0.2
2,5,5,5,0,生地・糸類,277,0.1,284,0.1,85,0,212,0.1,780,0.2
2,5,5,6,0,他の被服,1650,0.5,1830,0.5,1213,0.4,634,0.3,1719,0.5
2,5,5,7,0,履物類,2116,0.6,2305,0.7,1773,0.5,1445,0.7,1632,0.5
2,5,5,8,0,被服関連サービス,2034,0.6,2559,0.7,1060,0.3,76,0,802,0.2
2,4,6,0,0,保健医療,9272,2.7,9044,2.6,9973,3.1,3715,1.8,12999,3.8
2,5,6,1,0,医薬品,1914,0.6,1952,0.6,1893,0.6,1649,0.8,1758,0.5
2,5,6,2,0,健康保持用摂取品,557,0.2,623,0.2,441,0.1,250,0.1,423,0.1
2,5,6,3,0,保健医療用品・器具,2111,0.6,1995,0.6,2481,0.8,740,0.4,3080,0.9
2,5,6,4,0,保健医療サービス,4690,1.4,4475,1.3,5158,1.6,1076,0.5,7737,2.3
2,4,7,0,0,交通・通信,39000,11.5,41256,11.8,35556,11,19466,9.2,38523,11.2
2,5,7,1,0,交通,12098,3.6,12226,3.5,14678,4.5,4753,2.3,8366,2.4
2,5,7,2,0,自動車等関係費,11086,3.3,12682,3.6,5843,1.8,1712,0.8,15642,4.6
2,6,7,2,1,自動車等購入,-,-,-,-,-,-,-,-,-,-
2,6,7,2,2,自転車購入,396,0.1,572,0.2,-,-,-,-,-,-
2,6,7,2,3,自動車等維持,10691,3.2,12109,3.5,5843,1.8,1712,0.8,15642,4.6
2,5,7,3,0,通信,15816,4.7,16348,4.7,15035,4.6,13000,6.2,14515,4.2
2,4,8,0,0,教育,21308,6.3,26432,7.5,5172,1.6,5633,2.7,25157,7.3
2,5,8,1,0,授業料等,15194,4.5,18779,5.4,3045,0.9,1402,0.7,21971,6.4
2,5,8,2,0,教科書・学習参考教材,108,0,156,0,-,-,-,-,-,-
2,5,8,3,0,補習教育,6006,1.8,7497,2.1,2127,0.7,4231,2,3187,0.9
2,4,9,0,0,教養娯楽,35997,10.6,40031,11.4,23204,7.2,22742,10.8,39841,11.6
2,5,9,1,0,教養娯楽用耐久財,2544,0.8,2412,0.7,1039,0.3,10426,4.9,3056,0.9
2,5,9,2,0,教養娯楽用品,7871,2.3,9019,2.6,5992,1.8,3616,1.7,4467,1.3
2,5,9,3,0,書籍・他の印刷物,4148,1.2,4557,1.3,2879,0.9,2933,1.4,4383,1.3
2,5,9,4,0,教養娯楽サービス,21435,6.3,24043,6.9,13294,4.1,5768,2.7,27934,8.1
2,6,9,4,1,宿泊料,2140,0.6,1964,0.6,2923,0.9,-,-,3037,0.9
2,6,9,4,2,パック旅行費,2651,0.8,2371,0.7,1124,0.3,-,-,11150,3.2
2,6,9,4,3,月謝類,6940,2,8582,2.4,2118,0.7,3171,1.5,6451,1.9
2,6,9,4,4,他の教養娯楽サービス,9704,2.9,11127,3.2,7129,2.2,2597,1.2,7296,2.1
2,4,10,0,0,その他の消費支出,69883,20.6,79711,22.7,47631,14.7,27483,13,61229,17.8
2,5,10,1,0,諸雑費,25039,7.4,26040,7.4,23739,7.3,12770,6,26432,7.7
2,6,10,1,1,理美容サービス,3873,1.1,3850,1.1,5208,1.6,1289,0.6,2051,0.6
2,6,10,1,2,理美容用品,5601,1.7,5762,1.6,5576,1.7,2570,1.2,5973,1.7
2,6,10,1,3,身の回り用品,1969,0.6,1871,0.5,2052,0.6,471,0.2,3618,1.1
2,6,10,1,4,たばこ,1415,0.4,1007,0.3,2679,0.8,1110,0.5,2123,0.6
2,6,10,1,5,他の諸雑費,12181,3.6,13549,3.9,8223,2.5,7330,3.5,12667,3.7
2,5,10,2,0,こづかい,16452,4.9,20257,5.8,5982,1.8,2389,1.1,16682,4.9
2,5,10,3,0,交際費,23001,6.8,26872,7.7,13506,4.2,11930,5.7,18115,5.3
2,6,10,3,1,食料,4174,1.2,4444,1.3,4546,1.4,1031,0.5,2489,0.7
2,6,10,3,2,家具・家事用品,156,0,144,0,168,0.1,-,-,332,0.1
2,6,10,3,3,被服及び履物,840,0.2,1138,0.3,194,0.1,-,-,229,0.1
2,6,10,3,4,教養娯楽,1665,0.5,1541,0.4,926,0.3,-,-,5900,1.7
2,6,10,3,5,他の物品サービス,165,0,178,0.1,13,0,475,0.2,262,0.1
2,6,10,3,6,贈与金,12601,3.7,15373,4.4,5646,1.7,8314,3.9,7277,2.1
2,6,10,3,7,他の交際費,3400,1,4054,1.2,2014,0.6,2109,1,1626,0.5
2,5,10,4,0,仕送り金,5391,1.6,6542,1.9,4404,1.4,395,0.2,-,-
2,3,0,0,0,土地家屋購入,2236,-,-,-,11540,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,25652,7.6,30865,8.8,9682,3,7102,3.4,29959,8.7
2,3,0,0,0,（再掲）教養娯楽関係費,42648,12.6,46019,13.1,31987,9.9,22540,10.7,51336,15
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,17992,5.3,21915,6.3,10050,3.1,8709,4.1,7277,2.1
2,3,0,0,0,（再掲）経常消費支出,256323,75.7,261326,74.6,273434,84.3,135722,64.3,235600,68.7
2,3,0,0,0,（再掲）情報通信関係費,18679,5.5,19785,5.6,15575,4.8,14795,7,18786,5.5
2,3,0,0,0,（再掲）消費支出（除く住居等）1）,294685,87,320672,91.5,231359,71.3,152074,72,302774,88.3
2,2,0,0,0,その他の実支出,100639,-,113065,-,72398,-,32142,-,99156,-
2,3,0,0,0,直接税,48883,-,57885,-,27630,-,15379,-,40043,-
2,4,1,0,0,勤労所得税,19758,-,24485,-,8617,-,3881,-,14004,-
2,4,2,0,0,個人住民税,26599,-,30104,-,18638,-,8852,-,25198,-
2,4,3,0,0,他の税,2526,-,3296,-,375,-,2647,-,841,-
2,3,0,0,0,社会保険料,51756,-,55180,-,44768,-,16763,-,59112,-
2,4,1,0,0,公的年金保険料,30437,-,32375,-,26026,-,10323,-,36023,-
2,4,2,0,0,健康保険料,17667,-,18625,-,16283,-,5319,-,19742,-
2,4,3,0,0,介護保険料,1810,-,2176,-,1044,-,429,-,1189,-
2,4,4,0,0,他の社会保険料,1842,-,2003,-,1414,-,691,-,2158,-
2,3,0,0,0,その他,-,-,-,-,-,-,-,-,-,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),513474,-,576086,-,392431,-,196313,-,431007,-
2,2,0,0,0,預貯金,382170,-,409510,-,335641,-,157453,-,382061,-
2,2,0,0,0,保険料,21887,-,25843,-,11546,-,11284,-,18183,-
2,3,0,0,0,個人・企業年金保険料,2334,-,2790,-,1461,-,846,-,1198,-
2,3,0,0,0,他の保険料,19553,-,23053,-,10085,-,10438,-,16984,-
2,2,0,0,0,有価証券購入,1338,-,1682,-,266,-,868,-,1204,-
2,2,0,0,0,土地家屋借金返済,58910,-,85255,-,-,-,-,-,-,-
2,2,0,0,0,他の借金返済,1519,-,1508,-,708,-,2302,-,3343,-
2,2,0,0,0,分割払購入借入金返済,3716,-,4888,-,1464,-,215,-,631,-
2,2,0,0,0,一括払購入借入金返済,43463,-,46723,-,42804,-,24191,-,25536,-
2,2,0,0,0,実支出以外の支払のその他,471,-,676,-,2,-,-,-,49,-
2,1,0,0,0,繰越金,61670,-,64814,-,59554,-,37733,-,51699,-
3,0,0,0,0,現物総額,5359,100,4728,100,3831,100,1309,100,18119,100
3,1,0,0,0,勤め先収入,1221,22.8,42,0.9,303,7.9,-,-,15895,87.7
3,1,0,0,0,その他,4138,77.2,4686,99.1,3529,92.1,1309,100,2224,12.3
3,0,0,0,0,現物総額,5359,100,4728,100,3831,100,1309,100,18119,100
3,1,0,0,0,食料,3667,68.4,4204,88.9,3000,78.3,1309,100,1719,9.5
3,1,0,0,0,住居,1133,21.1,-,-,-,-,-,-,15895,87.7
3,1,0,0,0,光熱・水道,1,0,1,0,-,-,-,-,-,-
3,1,0,0,0,家具・家事用品,38,0.7,39,0.8,48,1.3,-,-,20,0.1
3,1,0,0,0,被服及び履物,79,1.5,69,1.5,73,1.9,-,-,243,1.3
3,1,0,0,0,保健医療,23,0.4,4,0.1,72,1.9,-,-,91,0.5
3,1,0,0,0,交通・通信,202,3.8,175,3.7,417,10.9,-,-,-,-
3,1,0,0,0,教育,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,教養娯楽,149,2.8,180,3.8,105,2.7,-,-,51,0.3
3,1,0,0,0,その他の消費支出,68,1.3,56,1.2,116,3,-,-,100,0.6
3,0,0,0,0,可処分所得,409672,-,439069,-,350091,-,174562,-,431502,-
3,0,0,0,0,黒字,70901,-,88595,-,25710,-,-36565,-,88422,-
3,1,0,0,0,金融資産純増,43006,-,39927,-,36306,-,-32721,-,137680,-
3,3,0,0,0,貯蓄純増,41668,-,38245,-,36040,-,-33589,-,136475,-
3,4,0,0,0,預貯金純増,20682,-,13706,-,24494,-,-44873,-,118293,-
3,4,0,0,0,保険純増,20986,-,24539,-,11546,-,11284,-,18183,-
3,3,0,0,0,有価証券純購入,1338,-,1682,-,266,-,868,-,1204,-
3,1,0,0,0,土地家屋借金純減,58910,-,85255,-,-,-,-,-,-,-
3,1,0,0,0,他の借金純減,1519,-,1508,-,708,-,2302,-,3343,-
3,1,0,0,0,分割払購入借入金純減,2635,-,3731,-,622,-,-889,-,-343,-
3,1,0,0,0,一括払購入借入金純減,-12811,-,-11946,-,-12789,-,3668,-,-31398,-
3,1,0,0,0,土地家屋純増,2236,-,-,-,11540,-,-,-,-,-
3,1,0,0,0,その他の純増,-435,-,-428,-,-733,-,-,-,49,-
3,1,0,0,0,繰越純増,-24160,-,-29451,-,-9944,-,-8925,-,-20910,-
,,,,,,,,,,,,,,,
東京都生計分析調査　平成26年1月,,,,,,,,,,,,,,,
第１４表　住居所有形態別１世帯当たり１か月間の収入と用途別生計支出　―勤労者世帯―,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,
項目（0：世帯数等　1：受取　2：支払　3：現物総額・可処分所得・黒字）,,,,,,,,,,,,,,,
