項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,35歳未満／実数（円）,35歳未満／構成比（％）,35～39歳／実数（円）,35～39歳／構成比（％）,40～44歳／実数（円）,40～44歳／構成比（％）,45～49歳／実数（円）,45～49歳／構成比（％）,50～54歳／実数（円）,50～54歳／構成比（％）,55～59歳／実数（円）,55～59歳／構成比（％）,60～64歳／実数（円）,60～64歳／構成比（％）,65歳以上／実数（円）,65歳以上／構成比（％）
1,3,0,0,0,事業・内職収入,4315,0.7,-,-,1191,0.2,11726,1.7,96,0,7089,1,1436,0.2,1834,0.3,2907,0.8
1,4,0,0,0,家賃収入,556,0.1,-,-,-,-,167,0,-,-,2595,0.4,-,-,-,-,-,-
1,4,0,0,0,他の事業収入,2280,0.4,-,-,1191,0.2,10848,1.6,-,-,593,0.1,-,-,-,-,-,-
1,4,0,0,0,内職収入,1480,0.2,-,-,-,-,712,0.1,96,0,3901,0.6,1436,0.2,1834,0.3,2907,0.8
1,3,0,0,0,他の経常収入,3927,0.6,1271,0.2,5096,0.7,1799,0.3,3483,0.7,1555,0.2,3531,0.5,7580,1.3,12599,3.7
1,4,0,0,0,財産収入,796,0.1,-,-,-,-,1032,0.2,-,-,452,0.1,2883,0.4,2386,0.4,-,-
1,4,0,0,0,社会保障給付,2057,0.3,1271,0.2,5096,0.7,-,-,3483,0.7,1103,0.2,647,0.1,5194,0.9,-,-
1,5,0,0,0,公的年金給付,111,0,-,-,-,-,-,-,-,-,-,-,-,-,979,0.2,-,-
1,5,0,0,0,他の社会保障給付,1946,0.3,1271,0.2,5096,0.7,-,-,3483,0.7,1103,0.2,647,0.1,4216,0.7,-,-
1,4,0,0,0,仕送り金,1074,0.2,-,-,-,-,767,0.1,-,-,-,-,-,-,-,-,12599,3.7
1,2,0,0,0,特別収入,3181,0.5,2568,0.5,1645,0.2,7653,1.1,1145,0.2,1718,0.3,6874,1,1860,0.3,829,0.2
1,3,0,0,0,受贈金,924,0.2,857,0.2,856,0.1,1333,0.2,713,0.1,1021,0.1,1096,0.2,691,0.1,388,0.1
1,3,0,0,0,他の特別収入,2257,0.4,1712,0.3,789,0.1,6320,0.9,432,0.1,697,0.1,5778,0.9,1169,0.2,442,0.1
1,1,0,0,0,実収入以外の受取(繰入金を除く),445921,-,239958,-,446268,-,457756,-,434111,-,589500,-,382417,-,437716,-,351649,-
1,2,0,0,0,預貯金引出,367583,-,190913,-,365428,-,389882,-,373613,-,461578,-,306096,-,360079,-,315725,-
1,2,0,0,0,保険金,201,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2718,-
1,3,0,0,0,個人・企業年金保険金,201,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2718,-
1,3,0,0,0,他の保険金,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,有価証券売却,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,土地家屋借入金,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,他の借入金,1271,-,-,-,-,-,2468,-,-,-,3822,-,-,-,-,-,499,-
1,2,0,0,0,分割払購入借入金,12782,-,3019,-,1029,-,844,-,903,-,59196,-,1922,-,-,-,-,-
1,2,0,0,0,一括払購入借入金,63962,-,46025,-,79811,-,63962,-,59547,-,64894,-,74398,-,77633,-,32690,-
1,2,0,0,0,土地家屋売却,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,実収入以外の受取のその他,123,-,-,-,-,-,601,-,48,-,10,-,-,-,4,-,17,-
1,1,0,0,0,繰入金,76255,-,67181,-,65579,-,87616,-,68342,-,71039,-,87521,-,87009,-,74401,-
2,0,0,0,0,支払,1134254,-,869223,-,1197294,-,1223726,-,1030284,-,1345134,-,1149230,-,1095982,-,770812,-
2,1,0,0,0,実支出,491790,-,351879,-,523053,-,531987,-,451324,-,548295,-,485243,-,540639,-,351850,-
2,2,0,0,0,生計支出,356815,-,256195,-,388493,-,381719,-,352406,-,387727,-,332719,-,376823,-,274504,-
2,3,0,0,0,消費支出,346076,100,256195,100,292659,100,381719,100,352406,100,387727,100,332719,100,376823,100,274504,100
2,4,1,0,0,食料,81760,23.6,61472,24,66609,22.8,82335,21.6,83549,23.7,89142,23,82291,24.7,99736,26.5,72994,26.6
2,5,1,1,0,穀類,6477,1.9,4703,1.8,5365,1.8,6652,1.7,7225,2.1,7154,1.8,6529,2,7303,1.9,4940,1.8
2,6,1,1,1,米類,1796,0.5,1189,0.5,1424,0.5,2182,0.6,1931,0.5,1952,0.5,1672,0.5,1776,0.5,1510,0.6
2,6,1,1,2,パン,2951,0.9,2080,0.8,2500,0.9,2694,0.7,3382,1,2978,0.8,3365,1,3840,1,2446,0.9
2,6,1,1,3,めん類,1358,0.4,1127,0.4,1096,0.4,1261,0.3,1517,0.4,1731,0.4,1250,0.4,1515,0.4,784,0.3
2,6,1,1,4,他の穀類,372,0.1,306,0.1,345,0.1,515,0.1,395,0.1,493,0.1,242,0.1,173,0,199,0.1
2,5,1,2,0,魚介類,4942,1.4,1949,0.8,2550,0.9,3746,1,4688,1.3,5431,1.4,4485,1.3,9165,2.4,7996,2.9
2,6,1,2,1,生鮮魚介,3051,0.9,1020,0.4,1536,0.5,2261,0.6,2712,0.8,3356,0.9,2493,0.7,5941,1.6,5559,2
2,6,1,2,2,塩干魚介,886,0.3,332,0.1,471,0.2,754,0.2,1107,0.3,886,0.2,868,0.3,1435,0.4,1172,0.4
2,6,1,2,3,魚肉練製品,380,0.1,160,0.1,216,0.1,308,0.1,389,0.1,469,0.1,423,0.1,591,0.2,411,0.1
2,6,1,2,4,他の魚介加工品,625,0.2,438,0.2,327,0.1,424,0.1,480,0.1,720,0.2,702,0.2,1198,0.3,854,0.3
2,5,1,3,0,肉類,7296,2.1,4029,1.6,5246,1.8,6909,1.8,9295,2.6,7842,2,7021,2.1,8606,2.3,7668,2.8
2,6,1,3,1,生鮮肉,5831,1.7,3192,1.2,3989,1.4,5500,1.4,7490,2.1,6206,1.6,5815,1.7,6759,1.8,6522,2.4
2,6,1,3,2,加工肉,1465,0.4,837,0.3,1258,0.4,1409,0.4,1805,0.5,1636,0.4,1206,0.4,1847,0.5,1147,0.4
2,5,1,4,0,乳卵類,3922,1.1,3037,1.2,3914,1.3,4068,1.1,3716,1.1,4248,1.1,3921,1.2,4447,1.2,3227,1.2
2,6,1,4,1,牛乳,1343,0.4,877,0.3,1399,0.5,1551,0.4,1438,0.4,1582,0.4,1057,0.3,1182,0.3,956,0.3
2,6,1,4,2,乳製品,1853,0.5,1591,0.6,1984,0.7,1783,0.5,1598,0.5,1806,0.5,2136,0.6,2338,0.6,1695,0.6
2,6,1,4,3,卵,726,0.2,569,0.2,531,0.2,734,0.2,680,0.2,861,0.2,728,0.2,927,0.2,576,0.2
2,5,1,5,0,野菜・海藻,9083,2.6,4905,1.9,6418,2.2,7570,2,9066,2.6,9846,2.5,10263,3.1,13462,3.6,11316,4.1
2,6,1,5,1,生鮮野菜,6696,1.9,3678,1.4,4670,1.6,5747,1.5,6848,1.9,7277,1.9,7532,2.3,9563,2.5,8150,3
2,6,1,5,2,乾物・海藻,520,0.2,213,0.1,374,0.1,439,0.1,610,0.2,581,0.1,557,0.2,783,0.2,484,0.2
2,6,1,5,3,大豆加工品,1070,0.3,553,0.2,910,0.3,839,0.2,854,0.2,1145,0.3,1126,0.3,1847,0.5,1417,0.5
2,6,1,5,4,他の野菜・海藻加工品,798,0.2,461,0.2,464,0.2,545,0.1,754,0.2,843,0.2,1049,0.3,1269,0.3,1266,0.5
2,5,1,6,0,果物,2860,0.8,1278,0.5,1861,0.6,2016,0.5,3214,0.9,3196,0.8,3282,1,4466,1.2,3631,1.3
2,6,1,6,1,生鮮果物,2652,0.8,967,0.4,1699,0.6,1854,0.5,3081,0.9,2901,0.7,3096,0.9,4261,1.1,3409,1.2
2,6,1,6,2,果物加工品,208,0.1,311,0.1,162,0.1,162,0,133,0,295,0.1,187,0.1,205,0.1,222,0.1
2,5,1,7,0,油脂・調味料,3209,0.9,2283,0.9,2939,1,3097,0.8,3479,1,3322,0.9,3537,1.1,3889,1,2633,1
2,6,1,7,1,油脂,345,0.1,208,0.1,375,0.1,363,0.1,338,0.1,342,0.1,328,0.1,433,0.1,301,0.1
2,6,1,7,2,調味料,2865,0.8,2074,0.8,2564,0.9,2734,0.7,3141,0.9,2981,0.8,3209,1,3457,0.9,2331,0.8
2,5,1,8,0,菓子類,5893,1.7,4424,1.7,5559,1.9,5880,1.5,6333,1.8,6686,1.7,6511,2,6000,1.6,4095,1.5
2,5,1,9,0,調理食品,10053,2.9,7750,3,6281,2.1,9838,2.6,10282,2.9,11682,3,11383,3.4,12575,3.3,8491,3.1
2,6,1,9,1,主食的調理食品,4359,1.3,2899,1.1,2240,0.8,4739,1.2,4822,1.4,4759,1.2,4744,1.4,5798,1.5,3506,1.3
2,6,1,9,2,他の調理食品,5694,1.6,4851,1.9,4041,1.4,5099,1.3,5460,1.5,6923,1.8,6639,2,6777,1.8,4985,1.8
2,5,1,10,0,飲料,5234,1.5,3297,1.3,4414,1.5,5013,1.3,5342,1.5,5715,1.5,6695,2,6753,1.8,3601,1.3
2,6,1,10,1,茶類,1227,0.4,867,0.3,967,0.3,1129,0.3,844,0.2,1373,0.4,1505,0.5,2012,0.5,1098,0.4
2,6,1,10,2,コーヒー・ココア,804,0.2,524,0.2,764,0.3,855,0.2,882,0.3,803,0.2,1237,0.4,732,0.2,504,0.2
2,6,1,10,3,他の飲料,3204,0.9,1906,0.7,2682,0.9,3029,0.8,3616,1,3538,0.9,3953,1.2,4009,1.1,1999,0.7
2,5,1,11,0,酒類,3168,0.9,1397,0.5,1637,0.6,3255,0.9,2906,0.8,4315,1.1,2861,0.9,4524,1.2,2821,1
2,5,1,12,0,外食,19621,5.7,22420,8.8,20426,7,24291,6.4,18002,5.1,19705,5.1,15804,4.7,18545,4.9,12574,4.6
2,6,1,12,1,一般外食,18042,5.2,21644,8.4,18688,6.4,21520,5.6,15328,4.3,18068,4.7,14878,4.5,18545,4.9,12574,4.6
2,6,1,12,2,学校給食,1579,0.5,776,0.3,1738,0.6,2771,0.7,2674,0.8,1637,0.4,926,0.3,-,-,-,-
2,4,2,0,0,住居,25011,7.2,29445,11.5,31851,10.9,24186,6.3,15275,4.3,27423,7.1,39405,11.8,24208,6.4,9927,3.6
2,5,2,1,0,家賃地代,22113,6.4,29331,11.4,31531,10.8,19595,5.1,14915,4.2,26914,6.9,28863,8.7,15821,4.2,9837,3.6
2,5,2,2,0,設備修繕・維持,2898,0.8,114,0,320,0.1,4590,1.2,360,0.1,509,0.1,10542,3.2,8387,2.2,90,0
2,6,2,2,1,設備材料,1277,0.4,87,0,9,0,3902,1,121,0,88,0,76,0,4374,1.2,11,0
2,6,2,2,2,工事その他のサービス,1621,0.5,27,0,311,0.1,688,0.2,240,0.1,421,0.1,10466,3.1,4014,1.1,79,0
2,4,3,0,0,光熱・水道,17833,5.2,9860,3.8,16098,5.5,16562,4.3,20301,5.8,19902,5.1,15740,4.7,17175,4.6,24990,9.1
2,5,3,1,0,電気代,8606,2.5,4145,1.6,7631,2.6,7459,2,9413,2.7,10425,2.7,9376,2.8,8344,2.2,10704,3.9
2,5,3,2,0,ガス代,5176,1.5,3577,1.4,4700,1.6,4763,1.2,5994,1.7,5273,1.4,4906,1.5,5558,1.5,6474,2.4
2,5,3,3,0,他の光熱,21,0,9,0,10,0,52,0,7,0,42,0,-,-,-,-,-,-
2,5,3,4,0,上下水道料,4029,1.2,2130,0.8,3757,1.3,4289,1.1,4887,1.4,4161,1.1,1458,0.4,3273,0.9,7812,2.8
2,4,4,0,0,家具・家事用品,13309,3.8,16806,6.6,14448,4.9,10937,2.9,17532,5,7974,2.1,14577,4.4,18837,5,10000,3.6
2,5,4,1,0,家庭用耐久財,5506,1.6,6525,2.5,2873,1,3944,1,8906,2.5,1317,0.3,7535,2.3,11164,3,5990,2.2
2,6,4,1,1,家事用耐久財,2286,0.7,5676,2.2,1821,0.6,20,0,685,0.2,1037,0.3,5712,1.7,6759,1.8,965,0.4
2,6,4,1,2,冷暖房用器具,2554,0.7,291,0.1,1052,0.4,3374,0.9,8220,2.3,280,0.1,1823,0.5,44,0,4714,1.7
2,6,4,1,3,一般家具,666,0.2,558,0.2,-,-,550,0.1,-,-,-,-,-,-,4361,1.2,311,0.1
2,5,4,2,0,室内装備・装飾品,458,0.1,1110,0.4,181,0.1,423,0.1,675,0.2,221,0.1,872,0.3,246,0.1,340,0.1
2,5,4,3,0,寝具類,568,0.2,790,0.3,1242,0.4,242,0.1,309,0.1,465,0.1,1070,0.3,722,0.2,129,0
2,5,4,4,0,家事雑貨,2775,0.8,2205,0.9,4050,1.4,3059,0.8,3086,0.9,2176,0.6,1981,0.6,3618,1,1347,0.5
2,5,4,5,0,家事用消耗品,2909,0.8,2600,1,2989,1,2790,0.7,3351,1,3155,0.8,3051,0.9,2639,0.7,2109,0.8
2,5,4,6,0,家事サービス,1094,0.3,3576,1.4,3113,1.1,479,0.1,1206,0.3,642,0.2,68,0,449,0.1,84,0
2,4,5,0,0,被服及び履物,18399,5.3,21613,8.4,20216,6.9,14561,3.8,18298,5.2,18959,4.9,18608,5.6,24233,6.4,11344,4.1
2,5,5,1,0,和服,168,0,422,0.2,257,0.1,297,0.1,-,-,197,0.1,-,-,-,-,145,0.1
2,5,5,2,0,洋服,6509,1.9,11770,4.6,8971,3.1,4730,1.2,4387,1.2,6922,1.8,6773,2,8070,2.1,2042,0.7
2,6,5,2,1,男子用洋服,1561,0.5,2188,0.9,2253,0.8,895,0.2,911,0.3,2755,0.7,1669,0.5,1162,0.3,47,0
2,6,5,2,2,婦人用洋服,3960,1.1,7694,3,3582,1.2,2470,0.6,2540,0.7,3708,1,5104,1.5,6908,1.8,1994,0.7
2,6,5,2,3,子供用洋服,988,0.3,1887,0.7,3136,1.1,1365,0.4,936,0.3,459,0.1,-,-,-,-,-,-
2,5,5,3,0,シャツ・セーター類,4261,1.2,2948,1.2,3872,1.3,3830,1,5977,1.7,4248,1.1,4961,1.5,4762,1.3,2372,0.9
2,6,5,3,1,男子用シャツ・セーター類,1373,0.4,1465,0.6,1580,0.5,1251,0.3,2007,0.6,1011,0.3,1481,0.4,1234,0.3,1071,0.4
2,6,5,3,2,婦人用シャツ・セーター類,2523,0.7,763,0.3,2090,0.7,1636,0.4,3511,1,3033,0.8,3480,1,3528,0.9,1301,0.5
2,6,5,3,3,子供用シャツ・セーター類,365,0.1,721,0.3,201,0.1,943,0.2,458,0.1,205,0.1,-,-,-,-,-,-
2,5,5,4,0,下着類,1960,0.6,513,0.2,1522,0.5,1496,0.4,1949,0.6,2185,0.6,3688,1.1,2756,0.7,1581,0.6
2,6,5,4,1,男子用下着類,622,0.2,146,0.1,471,0.2,313,0.1,394,0.1,731,0.2,508,0.2,1542,0.4,1019,0.4
2,6,5,4,2,婦人用下着類,1090,0.3,265,0.1,447,0.2,792,0.2,949,0.3,1410,0.4,3180,1,1214,0.3,562,0.2
2,6,5,4,3,子供用下着類,248,0.1,103,0,604,0.2,391,0.1,606,0.2,44,0,-,-,-,-,-,-
2,5,5,5,0,生地・糸類,133,0,-,-,236,0.1,299,0.1,101,0,68,0,31,0,124,0,72,0
2,5,5,6,0,他の被服,1227,0.4,1768,0.7,1890,0.6,925,0.2,985,0.3,1111,0.3,853,0.3,1853,0.5,662,0.2
2,5,5,7,0,履物類,3160,0.9,2951,1.2,3185,1.1,2404,0.6,4076,1.2,3043,0.8,1266,0.4,5434,1.4,2365,0.9
2,5,5,8,0,被服関連サービス,982,0.3,1240,0.5,283,0.1,579,0.2,824,0.2,1185,0.3,1035,0.3,1233,0.3,2105,0.8
2,4,6,0,0,保健医療,12388,3.6,7988,3.1,11472,3.9,8912,2.3,7289,2.1,10691,2.8,18253,5.5,29057,7.7,9898,3.6
2,5,6,1,0,医薬品,2017,0.6,1304,0.5,1060,0.4,1504,0.4,1697,0.5,2893,0.7,1841,0.6,3476,0.9,1731,0.6
2,5,6,2,0,健康保持用摂取品,622,0.2,86,0,338,0.1,457,0.1,234,0.1,1125,0.3,1254,0.4,683,0.2,640,0.2
2,5,6,3,0,保健医療用品・器具,2478,0.7,3618,1.4,4185,1.4,1959,0.5,2347,0.7,3061,0.8,1517,0.5,1899,0.5,619,0.2
2,5,6,4,0,保健医療サービス,7270,2.1,2979,1.2,5888,2,4991,1.3,3011,0.9,3613,0.9,13641,4.1,23000,6.1,6909,2.5
2,4,7,0,0,交通・通信,57401,16.6,32064,12.5,30666,10.5,96333,25.2,38897,11,92419,23.8,30831,9.3,38004,10.1,27883,10.2
2,5,7,1,0,交通,11603,3.4,12492,4.9,11241,3.8,16060,4.2,10100,2.9,9341,2.4,11814,3.6,9682,2.6,11865,4.3
2,5,7,2,0,自動車等関係費,33181,9.6,8182,3.2,7479,2.6,67580,17.7,12790,3.6,69353,17.9,7487,2.3,17069,4.5,7778,2.8
2,6,7,2,1,自動車等購入,17862,5.2,-,-,-,-,44112,11.6,-,-,47563,12.3,-,-,-,-,-,-
2,6,7,2,2,自転車購入,221,0.1,-,-,-,-,928,0.2,321,0.1,-,-,-,-,-,-,-,-
2,6,7,2,3,自動車等維持,15098,4.4,8182,3.2,7479,2.6,22540,5.9,12469,3.5,21790,5.6,7487,2.3,17069,4.5,7778,2.8
2,5,7,3,0,通信,12617,3.6,11390,4.4,11945,4.1,12694,3.3,16007,4.5,13725,3.5,11530,3.5,11253,3,8241,3
2,4,8,0,0,教育,22060,6.4,5885,2.3,15284,5.2,27855,7.3,39184,11.1,25134,6.5,21957,6.6,17094,4.5,-,-
2,5,8,1,0,授業料等,13781,4,3977,1.6,12039,4.1,12495,3.3,25420,7.2,11362,2.9,21169,6.4,17094,4.5,-,-
2,5,8,2,0,教科書・学習参考教材,87,0,5,0,84,0,97,0,75,0,205,0.1,70,0,-,-,-,-
2,5,8,3,0,補習教育,8193,2.4,1903,0.7,3161,1.1,15262,4,13689,3.9,13567,3.5,717,0.2,-,-,-,-
2,4,9,0,0,教養娯楽,44405,12.8,33785,13.2,53674,18.3,42973,11.3,57482,16.3,44312,11.4,32975,9.9,41934,11.1,36043,13.1
2,5,9,1,0,教養娯楽用耐久財,2316,0.7,1635,0.6,5487,1.9,2790,0.7,459,0.1,1676,0.4,1649,0.5,4440,1.2,-,-
2,5,9,2,0,教養娯楽用品,7549,2.2,3563,1.4,8915,3,9234,2.4,9745,2.8,6172,1.6,6033,1.8,7379,2,6833,2.5
2,5,9,3,0,書籍・他の印刷物,3889,1.1,2274,0.9,3054,1,3229,0.8,3799,1.1,3955,1,4722,1.4,4827,1.3,6171,2.2
2,5,9,4,0,教養娯楽サービス,30651,8.9,26313,10.3,36218,12.4,27720,7.3,43478,12.3,32509,8.4,20570,6.2,25288,6.7,23039,8.4
2,6,9,4,1,宿泊料,2598,0.8,3366,1.3,5698,1.9,2124,0.6,791,0.2,3604,0.9,3287,1,-,-,2365,0.9
2,6,9,4,2,パック旅行費,11067,3.2,3373,1.3,15669,5.4,4749,1.2,25197,7.1,9853,2.5,4013,1.2,13433,3.6,7559,2.8
2,6,9,4,3,月謝類,5316,1.5,3411,1.3,5679,1.9,6769,1.8,8148,2.3,5371,1.4,4001,1.2,3277,0.9,1922,0.7
2,6,9,4,4,他の教養娯楽サービス,11671,3.4,16161,6.3,9171,3.1,14078,3.7,9343,2.7,13682,3.5,9269,2.8,8578,2.3,11193,4.1
2,4,10,0,0,その他の消費支出,53511,15.5,37277,14.6,32341,11.1,57065,14.9,54600,15.5,51771,13.4,58083,17.5,66544,17.7,71425,26
2,5,10,1,0,諸雑費,21954,6.3,19142,7.5,19428,6.6,22697,5.9,26280,7.5,19335,5,25286,7.6,19840,5.3,24902,9.1
2,6,10,1,1,理美容サービス,3415,1,1534,0.6,2669,0.9,3180,0.8,3959,1.1,3754,1,3654,1.1,2719,0.7,5937,2.2
2,6,10,1,2,理美容用品,4738,1.4,5060,2,3863,1.3,5151,1.3,5056,1.4,5137,1.3,6817,2,3639,1,2287,0.8
2,6,10,1,3,身の回り用品,3734,1.1,2809,1.1,1613,0.6,3897,1,8882,2.5,2748,0.7,5005,1.5,2386,0.6,526,0.2
2,6,10,1,4,たばこ,457,0.1,19,0,-,-,1161,0.3,682,0.2,323,0.1,300,0.1,282,0.1,210,0.1
2,6,10,1,5,他の諸雑費,9610,2.8,9719,3.8,11283,3.9,9308,2.4,7700,2.2,7373,1.9,9510,2.9,10814,2.9,15941,5.8
2,5,10,2,0,こづかい,10935,3.2,6166,2.4,5111,1.7,10185,2.7,8966,2.5,14132,3.6,14753,4.4,13847,3.7,13207,4.8
2,5,10,3,0,交際費,19049,5.5,8363,3.3,7802,2.7,21692,5.7,15106,4.3,17682,4.6,17320,5.2,32858,8.7,33266,12.1
2,6,10,3,1,食料,4868,1.4,4048,1.6,1171,0.4,5368,1.4,3492,1,4421,1.1,5211,1.6,6723,1.8,10839,3.9
2,6,10,3,2,家具・家事用品,302,0.1,75,0,234,0.1,223,0.1,26,0,105,0,53,0,374,0.1,2106,0.8
2,6,10,3,3,被服及び履物,512,0.1,48,0,213,0.1,238,0.1,32,0,282,0.1,655,0.2,1861,0.5,1507,0.5
2,6,10,3,4,教養娯楽,1293,0.4,52,0,201,0.1,3044,0.8,1868,0.5,655,0.2,23,0,1574,0.4,1438,0.5
2,6,10,3,5,他の物品サービス,1498,0.4,27,0,660,0.2,5548,1.5,854,0.2,476,0.1,205,0.1,449,0.1,1271,0.5
2,6,10,3,6,贈与金,5171,1.5,2189,0.9,2172,0.7,2285,0.6,2143,0.6,5333,1.4,4232,1.3,16810,4.5,8993,3.3
2,6,10,3,7,他の交際費,5407,1.6,1924,0.8,3149,1.1,4985,1.3,6690,1.9,6409,1.7,6941,2.1,5067,1.3,7114,2.6
2,5,10,4,0,仕送り金,1572,0.5,3606,1.4,-,-,2491,0.7,4249,1.2,621,0.2,723,0.2,-,-,50,0
2,3,0,0,0,土地家屋購入,10738,-,-,-,95834,-,-,-,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,25192,7.3,7432,2.9,17580,6,31691,8.3,47019,13.3,27901,7.2,24354,7.3,17924,4.8,242,0.1
2,3,0,0,0,（再掲）教養娯楽関係費,54725,15.8,42414,16.6,64854,22.2,61883,16.2,67052,19,50736,13.1,42249,12.7,48243,12.8,44697,16.3
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,6743,1.9,5795,2.3,2172,0.7,4776,1.3,6392,1.8,5954,1.5,4955,1.5,16810,4.5,9042,3.3
2,3,0,0,0,（再掲）経常消費支出,254845,73.6,195826,76.4,236312,80.7,256589,67.2,252518,71.7,265413,68.5,260274,78.2,301164,79.9,240257,87.5
2,3,0,0,0,（再掲）情報通信関係費,16316,4.7,14550,5.7,14678,5,15808,4.1,17980,5.1,19265,5,16360,4.9,13713,3.6,14524,5.3
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,296461,85.7,220954,86.2,258635,88.4,308644,80.9,330739,93.9,306788,79.1,288359,86.7,335804,89.1,255535,93.1
2,2,0,0,0,その他の実支出,134975,-,95684,-,134560,-,150269,-,98917,-,160568,-,152524,-,163816,-,77346,-
2,3,0,0,0,直接税,68201,-,34824,-,63955,-,73870,-,46877,-,78320,-,76394,-,100439,-,52443,-
2,4,0,0,0,勤労所得税,36127,-,17453,-,33777,-,34486,-,21453,-,38026,-,46937,-,64282,-,32658,-
2,4,0,0,0,個人住民税,24655,-,16793,-,25627,-,35799,-,19243,-,30124,-,26434,-,21623,-,2022,-
2,4,0,0,0,他の税,7418,-,577,-,4550,-,3585,-,6181,-,10170,-,3023,-,14534,-,17763,-
2,3,0,0,0,社会保険料,66622,-,60860,-,69915,-,76182,-,52041,-,82248,-,75722,-,63376,-,24903,-
2,4,0,0,0,公的年金保険料,38304,-,38423,-,43760,-,45315,-,29324,-,49305,-,41891,-,31146,-,7084,-
2,4,0,0,0,健康保険料,23530,-,20398,-,22870,-,24935,-,19226,-,26430,-,27526,-,26340,-,16218,-
2,4,0,0,0,介護保険料,2644,-,-,-,650,-,3544,-,2068,-,3809,-,3806,-,3602,-,1416,-
2,4,0,0,0,他の社会保険料,2144,-,2039,-,2635,-,2388,-,1422,-,2705,-,2498,-,2288,-,185,-
2,3,0,0,0,その他,152,-,-,-,690,-,217,-,-,-,-,-,409,-,2,-,-,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),578565,-,454388,-,618357,-,640140,-,510553,-,736800,-,583538,-,484086,-,339278,-
2,2,0,0,0,預貯金,452748,-,396756,-,502173,-,515089,-,410651,-,514265,-,477730,-,389409,-,265869,-
