項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,持家／実数（円）,持家／構成比（％）,民営借家／実数（円）,民営借家／構成比（％）,公営借家／実数（円）,公営借家／構成比（％）,給与住宅／実数（円）,給与住宅／構成比（％）
2,6,1,6,2,果物加工品,282,0.1,291,0.1,296,0.1,202,0.1,169,0.1
2,5,1,7,0,油脂・調味料,3250,1,3342,1.1,3058,0.9,2500,1.3,2756,0.8
2,6,1,7,1,油脂,343,0.1,353,0.1,363,0.1,175,0.1,263,0.1
2,6,1,7,2,調味料,2907,0.9,2990,0.9,2695,0.8,2325,1.2,2492,0.7
2,5,1,8,0,菓子類,5904,1.9,6056,1.9,5237,1.6,4648,2.4,5926,1.8
2,5,1,9,0,調理食品,9692,3.1,10056,3.2,8420,2.5,6931,3.6,8790,2.6
2,6,1,9,1,主食的調理食品,4182,1.3,4263,1.3,3833,1.1,3399,1.8,4256,1.3
2,6,1,9,2,他の調理食品,5510,1.7,5793,1.8,4587,1.4,3532,1.9,4534,1.4
2,5,1,10,0,飲料,4648,1.5,4594,1.4,5558,1.7,2700,1.4,5052,1.5
2,6,1,10,1,茶類,1398,0.4,1436,0.5,1472,0.4,750,0.4,1110,0.3
2,6,1,10,2,コーヒー・ココア,809,0.3,796,0.3,937,0.3,570,0.3,932,0.3
2,6,1,10,3,他の飲料,2442,0.8,2362,0.7,3148,0.9,1380,0.7,3010,0.9
2,5,1,11,0,酒類,3475,1.1,3483,1.1,4233,1.3,3166,1.7,1867,0.6
2,5,1,12,0,外食,17222,5.5,17209,5.4,18621,5.6,7081,3.7,22437,6.7
2,6,1,12,1,一般外食,15850,5,16005,5,17262,5.2,5787,3,18191,5.4
2,6,1,12,2,学校給食,1372,0.4,1204,0.4,1359,0.4,1294,0.7,4246,1.3
2,4,2,0,0,住居,19947,6.3,7202,2.3,102866,30.7,32216,16.9,31809,9.5
2,5,2,1,0,家賃地代,15033,4.8,1303,0.4,101452,30.3,31876,16.8,31525,9.4
2,5,2,2,0,設備修繕・維持,4914,1.6,5900,1.9,1414,0.4,340,0.2,284,0.1
2,6,2,2,1,設備材料,1653,0.5,2001,0.6,334,0.1,156,0.1,104,0
2,6,2,2,2,工事その他のサービス,3261,1,3899,1.2,1080,0.3,184,0.1,180,0.1
2,4,3,0,0,光熱・水道,22738,7.2,24080,7.6,18312,5.5,14315,7.5,17440,5.2
2,5,3,1,0,電気代,10312,3.3,11014,3.5,7819,2.3,4713,2.5,8915,2.7
2,5,3,2,0,ガス代,7737,2.5,8268,2.6,5976,1.8,4799,2.5,5350,1.6
2,5,3,3,0,他の光熱,59,0,69,0,15,0,23,0,23,0
2,5,3,4,0,上下水道料,4630,1.5,4729,1.5,4503,1.3,4779,2.5,3152,0.9
2,4,4,0,0,家具・家事用品,13054,4.1,14388,4.5,8126,2.4,4194,2.2,9373,2.8
2,5,4,1,0,家庭用耐久財,4764,1.5,5519,1.7,1800,0.5,-,-,2882,0.9
2,6,4,1,1,家事用耐久財,1963,0.6,2079,0.7,1620,0.5,-,-,2422,0.7
2,6,4,1,2,冷暖房用器具,1629,0.5,2032,0.6,-,-,-,-,-,-
2,6,4,1,3,一般家具,1171,0.4,1408,0.4,180,0.1,-,-,460,0.1
2,5,4,2,0,室内装備・装飾品,772,0.2,882,0.3,302,0.1,599,0.3,158,0
2,5,4,3,0,寝具類,1688,0.5,1922,0.6,754,0.2,157,0.1,1194,0.4
2,5,4,4,0,家事雑貨,2314,0.7,2369,0.7,2432,0.7,1346,0.7,1909,0.6
2,5,4,5,0,家事用消耗品,2711,0.9,2720,0.9,2788,0.8,2009,1.1,2966,0.9
2,5,4,6,0,家事サービス,804,0.3,976,0.3,50,0,84,0,263,0.1
2,4,5,0,0,被服及び履物,16443,5.2,16403,5.2,15919,4.8,7365,3.9,25636,7.6
2,5,5,1,0,和服,42,0,51,0,-,-,25,0,-,-
2,5,5,2,0,洋服,5758,1.8,5586,1.8,5654,1.7,1749,0.9,12062,3.6
2,6,5,2,1,男子用洋服,1951,0.6,2066,0.7,467,0.1,351,0.2,4716,1.4
2,6,5,2,2,婦人用洋服,3247,1,3097,1,4096,1.2,1353,0.7,5319,1.6
2,6,5,2,3,子供用洋服,560,0.2,423,0.1,1091,0.3,45,0,2027,0.6
2,5,5,3,0,シャツ・セーター類,3310,1,3336,1,3207,1,2347,1.2,3892,1.2
2,6,5,3,1,男子用シャツ・セーター類,988,0.3,1021,0.3,845,0.3,755,0.4,956,0.3
2,6,5,3,2,婦人用シャツ・セーター類,2136,0.7,2162,0.7,2315,0.7,1522,0.8,1807,0.5
2,6,5,3,3,子供用シャツ・セーター類,185,0.1,153,0,48,0,70,0,1129,0.3
2,5,5,4,0,下着類,1321,0.4,1286,0.4,1596,0.5,1109,0.6,1440,0.4
2,6,5,4,1,男子用下着類,423,0.1,433,0.1,439,0.1,342,0.2,295,0.1
2,6,5,4,2,婦人用下着類,774,0.2,758,0.2,920,0.3,724,0.4,748,0.2
2,6,5,4,3,子供用下着類,123,0,95,0,237,0.1,44,0,397,0.1
2,5,5,5,0,生地・糸類,135,0,136,0,129,0,142,0.1,127,0
2,5,5,6,0,他の被服,1164,0.4,1150,0.4,1298,0.4,756,0.4,1418,0.4
2,5,5,7,0,履物類,2456,0.8,2449,0.8,2119,0.6,980,0.5,4538,1.4
2,5,5,8,0,被服関連サービス,2258,0.7,2409,0.8,1915,0.6,258,0.1,2159,0.6
2,4,6,0,0,保健医療,11826,3.7,12413,3.9,9170,2.7,6767,3.6,12258,3.7
2,5,6,1,0,医薬品,2579,0.8,2685,0.8,2116,0.6,1780,0.9,2525,0.8
2,5,6,2,0,健康保持用摂取品,1145,0.4,1233,0.4,1144,0.3,174,0.1,472,0.1
2,5,6,3,0,保健医療用品・器具,1620,0.5,1356,0.4,2525,0.8,1241,0.7,4224,1.3
2,5,6,4,0,保健医療サービス,6483,2.1,7139,2.2,3385,1,3572,1.9,5037,1.5
2,4,7,0,0,交通・通信,35098,11.1,35119,11,31813,9.5,27268,14.3,48562,14.5
2,5,7,1,0,交通,8324,2.6,8156,2.6,9203,2.7,4080,2.1,12520,3.7
2,5,7,2,0,自動車等関係費,16160,5.1,16519,5.2,12150,3.6,12775,6.7,22088,6.6
2,6,7,2,1,自動車等購入,5267,1.7,6569,2.1,-,-,-,-,-,-
2,6,7,2,2,自転車購入,309,0.1,200,0.1,-,-,274,0.1,2840,0.8
2,6,7,2,3,自動車等維持,10584,3.4,9750,3.1,12150,3.6,12501,6.6,19248,5.7
2,5,7,3,0,通信,10615,3.4,10445,3.3,10460,3.1,10413,5.5,13954,4.2
2,4,8,0,0,教育,19158,6.1,21708,6.8,8397,2.5,5451,2.9,12599,3.8
2,5,8,1,0,授業料等,15327,4.9,17909,5.6,4985,1.5,2247,1.2,6771,2
2,5,8,2,0,教科書・学習参考教材,401,0.1,466,0.1,70,0,150,0.1,295,0.1
2,5,8,3,0,補習教育,3430,1.1,3333,1,3343,1,3055,1.6,5533,1.6
2,4,9,0,0,教養娯楽,41377,13.1,44491,14,25967,7.8,10401,5.5,50005,14.9
2,5,9,1,0,教養娯楽用耐久財,2870,0.9,2764,0.9,1656,0.5,-,-,9706,2.9
2,5,9,2,0,教養娯楽用品,8647,2.7,9430,3,7115,2.1,1245,0.7,5170,1.5
2,5,9,3,0,書籍・他の印刷物,4473,1.4,4882,1.5,2922,0.9,2359,1.2,2948,0.9
2,5,9,4,0,教養娯楽サービス,25386,8,27414,8.6,14274,4.3,6797,3.6,32181,9.6
2,6,9,4,1,宿泊料,2049,0.6,1844,0.6,4342,1.3,457,0.2,1497,0.4
2,6,9,4,2,パック旅行費,8808,2.8,9888,3.1,764,0.2,1118,0.6,15488,4.6
2,6,9,4,3,月謝類,4133,1.3,4471,1.4,2146,0.6,1897,1,4889,1.5
2,6,9,4,4,他の教養娯楽サービス,10397,3.3,11212,3.5,7022,2.1,3325,1.7,10307,3.1
2,4,10,0,0,その他の消費支出,53753,17,57797,18.2,36552,10.9,26680,14,47951,14.3
2,5,10,1,0,諸雑費,24346,7.7,25489,8,19275,5.8,13020,6.8,26149,7.8
2,6,10,1,1,理美容サービス,3692,1.2,3857,1.2,2679,0.8,1393,0.7,5115,1.5
2,6,10,1,2,理美容用品,4562,1.4,4374,1.4,5823,1.7,2237,1.2,6684,2
2,6,10,1,3,身の回り用品,1653,0.5,1567,0.5,2571,0.8,351,0.2,2034,0.6
2,6,10,1,4,たばこ,697,0.2,695,0.2,747,0.2,1205,0.6,199,0.1
2,6,10,1,5,他の諸雑費,13742,4.4,14996,4.7,7456,2.2,7833,4.1,12117,3.6
2,5,10,2,0,こづかい,8179,2.6,8160,2.6,8431,2.5,4290,2.3,11073,3.3
2,5,10,3,0,交際費,20235,6.4,22977,7.2,8501,2.5,9370,4.9,10415,3.1
2,6,10,3,1,食料,5645,1.8,6449,2,2321,0.7,2871,1.5,2171,0.6
2,6,10,3,2,家具・家事用品,182,0.1,207,0.1,29,0,19,0,255,0.1
2,6,10,3,3,被服及び履物,1023,0.3,1120,0.4,525,0.2,534,0.3,949,0.3
2,6,10,3,4,教養娯楽,1684,0.5,1939,0.6,485,0.1,671,0.4,1022,0.3
2,6,10,3,5,他の物品サービス,472,0.1,550,0.2,69,0,361,0.2,188,0.1
2,6,10,3,6,贈与金,7450,2.4,8729,2.7,2741,0.8,2748,1.4,846,0.3
2,6,10,3,7,他の交際費,3779,1.2,3984,1.3,2332,0.7,2166,1.1,4985,1.5
2,5,10,4,0,仕送り金,993,0.3,1172,0.4,345,0.1,-,-,313,0.1
2,3,0,0,0,土地家屋購入,5267,-,6569,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,21461,6.8,23938,7.5,10267,3.1,7034,3.7,17678,5.3
2,3,0,0,0,（再掲）教養娯楽関係費,48201,15.3,51532,16.2,32938,9.8,12901,6.8,56398,16.8
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,8443,2.7,9901,3.1,3085,0.9,2748,1.4,1159,0.3
2,3,0,0,0,（再掲）経常消費支出,240443,76.2,238560,75.1,295219,88.2,139994,73.6,227875,67.9
2,3,0,0,0,（再掲）情報通信関係費,14115,4.5,14404,4.5,11522,3.4,12209,6.4,16774,5
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,281911,89.3,294153,92.6,228887,68.4,155339,81.6,302521,90.2
3,2,0,0,0,現物総額,5104,100,4777,100,3296,100,5352,100,14421,100
3,3,0,0,0,食料,3364,65.9,3522,73.7,2562,77.7,3527,65.9,2439,16.9
3,3,0,0,0,住居,514,10.1,-,-,-,-,-,-,10595,73.5
3,3,0,0,0,光熱・水道,16,0.3,20,0.4,-,-,-,-,-,-
3,3,0,0,0,家具・家事用品,138,2.7,139,2.9,81,2.5,85,1.6,297,2.1
3,3,0,0,0,被服及び履物,162,3.2,164,3.4,79,2.4,115,2.1,356,2.5
3,3,0,0,0,保健医療,61,1.2,66,1.4,-,-,-,-,174,1.2
3,3,0,0,0,交通・通信,144,2.8,54,1.1,366,11.1,1397,26.1,108,0.7
3,3,0,0,0,教育,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,教養娯楽,417,8.2,480,10,73,2.2,204,3.8,341,2.4
3,3,0,0,0,その他の消費支出,288,5.6,332,6.9,134,4.1,23,0.4,112,0.8
,,,,,,,,,,,,,,,
東京都生計分析調査　平成26年5月,,,,,,,,,,,,,,,
第１３表　住居所有形態別１世帯当たり１か月間の用途別生計支出　―全世帯―,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,
項目（0：世帯数等　2：生計支出　3：現物総額）,,,,,,,,,,,,,,,
