項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,2人／実数（円）,2人／構成比（％）,3人／実数（円）,3人／構成比（％）,4人／実数（円）,4人／構成比（％）,5人以上／実数（円）,5人以上／構成比（％）
2,5,1,2,0,魚介類,4949,1.6,3862,1.4,4635,1.6,5687,1.6,5974,1.7
2,6,1,2,1,生鮮魚介,2861,0.9,2207,0.8,2714,1,3301,0.9,3370,0.9
2,6,1,2,2,塩干魚介,929,0.3,694,0.2,867,0.3,1066,0.3,1211,0.3
2,6,1,2,3,魚肉練製品,447,0.1,453,0.2,370,0.1,473,0.1,567,0.2
2,6,1,2,4,他の魚介加工品,712,0.2,508,0.2,684,0.2,848,0.2,825,0.2
2,5,1,3,0,肉類,6967,2.2,4610,1.6,6881,2.4,7766,2.2,10096,2.8
2,6,1,3,1,生鮮肉,5557,1.8,3756,1.3,5505,1.9,6141,1.8,8002,2.2
2,6,1,3,2,加工肉,1409,0.4,854,0.3,1377,0.5,1625,0.5,2094,0.6
2,5,1,4,0,乳卵類,3848,1.2,2630,0.9,3828,1.3,4582,1.3,4332,1.2
2,6,1,4,1,牛乳,1203,0.4,778,0.3,1117,0.4,1569,0.4,1245,0.3
2,6,1,4,2,乳製品,1876,0.6,1261,0.5,1954,0.7,2169,0.6,2117,0.6
2,6,1,4,3,卵,769,0.2,591,0.2,758,0.3,844,0.2,969,0.3
2,5,1,5,0,野菜・海藻,8697,2.8,6528,2.3,8753,3.1,9821,2.8,9901,2.7
2,6,1,5,1,生鮮野菜,6133,2,4463,1.6,6305,2.2,6944,2,6860,1.9
2,6,1,5,2,乾物・海藻,567,0.2,435,0.2,603,0.2,608,0.2,633,0.2
2,6,1,5,3,大豆加工品,1001,0.3,745,0.3,1002,0.4,1156,0.3,1087,0.3
2,6,1,5,4,他の野菜・海藻加工品,996,0.3,886,0.3,842,0.3,1113,0.3,1321,0.4
2,5,1,6,0,果物,2457,0.8,1891,0.7,2338,0.8,2843,0.8,2857,0.8
2,6,1,6,1,生鮮果物,2232,0.7,1540,0.5,2124,0.7,2666,0.8,2739,0.8
2,6,1,6,2,果物加工品,225,0.1,351,0.1,213,0.1,177,0.1,118,0
2,5,1,7,0,油脂・調味料,3311,1.1,2377,0.8,3288,1.2,3596,1,4625,1.3
2,6,1,7,1,油脂,277,0.1,223,0.1,257,0.1,320,0.1,322,0.1
2,6,1,7,2,調味料,3034,1,2155,0.8,3031,1.1,3276,0.9,4304,1.2
2,5,1,8,0,菓子類,6220,2,4493,1.6,6205,2.2,6640,1.9,8926,2.5
2,5,1,9,0,調理食品,8746,2.8,9218,3.3,7914,2.8,8250,2.4,11731,3.2
2,6,1,9,1,主食的調理食品,3900,1.2,4544,1.6,3462,1.2,3357,1,5473,1.5
2,6,1,9,2,他の調理食品,4846,1.5,4674,1.7,4452,1.6,4892,1.4,6258,1.7
2,5,1,10,0,飲料,3796,1.2,3811,1.4,3990,1.4,3524,1,4094,1.1
2,6,1,10,1,茶類,911,0.3,885,0.3,1073,0.4,852,0.2,688,0.2
2,6,1,10,2,コーヒー・ココア,934,0.3,1125,0.4,1049,0.4,794,0.2,607,0.2
2,6,1,10,3,他の飲料,1952,0.6,1800,0.6,1868,0.7,1877,0.5,2798,0.8
2,5,1,11,0,酒類,3019,1,3162,1.1,3667,1.3,2694,0.8,1857,0.5
2,5,1,12,0,外食,16545,5.3,15956,5.7,16783,5.9,17337,4.9,14602,4
2,6,1,12,1,一般外食,15097,4.8,15888,5.7,16349,5.8,15070,4.3,9657,2.7
2,6,1,12,2,学校給食,1447,0.5,67,0,435,0.2,2267,0.6,4946,1.4
2,4,2,0,0,住居,31267,10,59962,21.4,16831,5.9,25194,7.2,26512,7.3
2,5,2,1,0,家賃地代,19770,6.3,31739,11.3,16141,5.7,18452,5.3,6739,1.9
2,5,2,2,0,設備修繕・維持,11496,3.7,28223,10.1,690,0.2,6742,1.9,19773,5.5
2,6,2,2,1,設備材料,2857,0.9,10794,3.9,146,0.1,494,0.1,38,0
2,6,2,2,2,工事その他のサービス,8639,2.8,17429,6.2,543,0.2,6248,1.8,19735,5.5
2,4,3,0,0,光熱・水道,30892,9.8,23097,8.2,30560,10.8,35067,10,36322,10.1
2,5,3,1,0,電気代,13830,4.4,10233,3.7,14469,5.1,15265,4.4,15635,4.3
2,5,3,2,0,ガス代,10334,3.3,8325,3,9960,3.5,11644,3.3,11802,3.3
2,5,3,3,0,他の光熱,790,0.3,863,0.3,542,0.2,720,0.2,1582,0.4
2,5,3,4,0,上下水道料,5938,1.9,3676,1.3,5589,2,7437,2.1,7303,2
2,4,4,0,0,家具・家事用品,12342,3.9,6879,2.5,14040,4.9,14349,4.1,13520,3.7
2,5,4,1,0,家庭用耐久財,5617,1.8,2589,0.9,4234,1.5,8580,2.4,6979,1.9
2,6,4,1,1,家事用耐久財,3881,1.2,14,0,1818,0.6,7623,2.2,6621,1.8
2,6,4,1,2,冷暖房用器具,237,0.1,387,0.1,173,0.1,260,0.1,-,-
2,6,4,1,3,一般家具,1500,0.5,2188,0.8,2243,0.8,697,0.2,358,0.1
2,5,4,2,0,室内装備・装飾品,621,0.2,325,0.1,1338,0.5,320,0.1,209,0.1
2,5,4,3,0,寝具類,955,0.3,195,0.1,2671,0.9,232,0.1,82,0
2,5,4,4,0,家事雑貨,2335,0.7,1706,0.6,2635,0.9,2539,0.7,2254,0.6
2,5,4,5,0,家事用消耗品,2471,0.8,1847,0.7,2739,1,2524,0.7,2971,0.8
2,5,4,6,0,家事サービス,342,0.1,217,0.1,422,0.1,154,0,1024,0.3
2,4,5,0,0,被服及び履物,12672,4,7277,2.6,11016,3.9,13630,3.9,27016,7.5
2,5,5,1,0,和服,727,0.2,-,-,-,-,-,-,6974,1.9
2,5,5,2,0,洋服,5046,1.6,1839,0.7,5522,1.9,6715,1.9,5640,1.6
2,6,5,2,1,男子用洋服,1220,0.4,195,0.1,856,0.3,1977,0.6,2189,0.6
2,6,5,2,2,婦人用洋服,3055,1,1644,0.6,3606,1.3,3613,1,2891,0.8
2,6,5,2,3,子供用洋服,771,0.2,-,-,1059,0.4,1125,0.3,559,0.2
2,5,5,3,0,シャツ・セーター類,1850,0.6,1172,0.4,1943,0.7,2168,0.6,2116,0.6
2,6,5,3,1,男子用シャツ・セーター類,487,0.2,501,0.2,485,0.2,431,0.1,648,0.2
2,6,5,3,2,婦人用シャツ・セーター類,1084,0.3,671,0.2,1168,0.4,1198,0.3,1428,0.4
2,6,5,3,3,子供用シャツ・セーター類,279,0.1,-,-,291,0.1,538,0.2,41,0
2,5,5,4,0,下着類,728,0.2,806,0.3,678,0.2,769,0.2,555,0.2
2,6,5,4,1,男子用下着類,178,0.1,246,0.1,182,0.1,156,0,82,0
2,6,5,4,2,婦人用下着類,400,0.1,525,0.2,313,0.1,415,0.1,315,0.1
2,6,5,4,3,子供用下着類,150,0,36,0,183,0.1,199,0.1,158,0
2,5,5,5,0,生地・糸類,80,0,40,0,129,0,37,0,175,0
2,5,5,6,0,他の被服,1026,0.3,749,0.3,1119,0.4,889,0.3,1855,0.5
2,5,5,7,0,履物類,2464,0.8,2043,0.7,989,0.3,2490,0.7,7702,2.1
2,5,5,8,0,被服関連サービス,751,0.2,628,0.2,635,0.2,563,0.2,2000,0.6
2,4,6,0,0,保健医療,13670,4.4,12543,4.5,17444,6.1,10922,3.1,14320,4
2,5,6,1,0,医薬品,1930,0.6,2268,0.8,2093,0.7,1549,0.4,1917,0.5
2,5,6,2,0,健康保持用摂取品,864,0.3,1672,0.6,685,0.2,356,0.1,1176,0.3
2,5,6,3,0,保健医療用品・器具,2733,0.9,2154,0.8,3388,1.2,2802,0.8,1940,0.5
2,5,6,4,0,保健医療サービス,8143,2.6,6450,2.3,11278,4,6214,1.8,9287,2.6
2,4,7,0,0,交通・通信,38814,12.4,27273,9.7,32691,11.5,57015,16.3,23622,6.5
2,5,7,1,0,交通,7050,2.2,6578,2.3,9780,3.4,6519,1.9,1886,0.5
2,5,7,2,0,自動車等関係費,18575,5.9,10328,3.7,9084,3.2,35877,10.2,8535,2.4
2,6,7,2,1,自動車等購入,6797,2.2,-,-,-,-,19698,5.6,-,-
2,6,7,2,2,自転車購入,953,0.3,-,-,2355,0.8,672,0.2,-,-
2,6,7,2,3,自動車等維持,10825,3.4,10328,3.7,6729,2.4,15507,4.4,8535,2.4
2,5,7,3,0,通信,13189,4.2,10367,3.7,13826,4.9,14619,4.2,13201,3.7
2,4,8,0,0,教育,19411,6.2,415,0.1,5822,2.1,39685,11.3,36774,10.2
2,5,8,1,0,授業料等,12013,3.8,406,0.1,2883,1,23591,6.7,27735,7.7
2,5,8,2,0,教科書・学習参考教材,196,0.1,9,0,113,0,185,0.1,917,0.3
2,5,8,3,0,補習教育,7201,2.3,-,-,2826,1,15909,4.5,8122,2.2
2,4,9,0,0,教養娯楽,30593,9.7,32226,11.5,29826,10.5,29882,8.5,31374,8.7
2,5,9,1,0,教養娯楽用耐久財,2445,0.8,3840,1.4,1360,0.5,3136,0.9,81,0
2,5,9,2,0,教養娯楽用品,6775,2.2,5927,2.1,8233,2.9,5733,1.6,7924,2.2
2,5,9,3,0,書籍・他の印刷物,3602,1.1,3746,1.3,3815,1.3,3375,1,3386,0.9
2,5,9,4,0,教養娯楽サービス,17772,5.7,18713,6.7,16418,5.8,17639,5,19983,5.5
2,6,9,4,1,宿泊料,594,0.2,892,0.3,591,0.2,565,0.2,-,-
2,6,9,4,2,パック旅行費,3201,1,9725,3.5,749,0.3,667,0.2,3498,1
2,6,9,4,3,月謝類,6216,2,1113,0.4,7642,2.7,8180,2.3,7490,2.1
2,6,9,4,4,他の教養娯楽サービス,7761,2.5,6982,2.5,7437,2.6,8226,2.3,8995,2.5
2,4,10,0,0,その他の消費支出,49373,15.7,48088,17.2,50927,17.9,44723,12.8,63209,17.5
2,5,10,1,0,諸雑費,21619,6.9,19653,7,24120,8.5,20040,5.7,24108,6.7
2,6,10,1,1,理美容サービス,3473,1.1,3511,1.3,5484,1.9,2246,0.6,1539,0.4
2,6,10,1,2,理美容用品,4422,1.4,4324,1.5,4983,1.8,4056,1.2,4213,1.2
2,6,10,1,3,身の回り用品,2446,0.8,1356,0.5,2601,0.9,3415,1,1341,0.4
2,6,10,1,4,たばこ,997,0.3,1156,0.4,1455,0.5,757,0.2,78,0
2,6,10,1,5,他の諸雑費,10281,3.3,9306,3.3,9599,3.4,9566,2.7,16936,4.7
2,5,10,2,0,こづかい,13379,4.3,10691,3.8,14025,4.9,13778,3.9,16463,4.6
2,5,10,3,0,交際費,11025,3.5,15822,5.6,10552,3.7,9990,2.9,4595,1.3
2,6,10,3,1,食料,2127,0.7,2725,1,1962,0.7,2039,0.6,1504,0.4
2,6,10,3,2,家具・家事用品,165,0.1,55,0,289,0.1,179,0.1,13,0
2,6,10,3,3,被服及び履物,221,0.1,456,0.2,286,0.1,31,0,109,0
2,6,10,3,4,教養娯楽,706,0.2,1095,0.4,911,0.3,357,0.1,349,0.1
2,6,10,3,5,他の物品サービス,163,0.1,246,0.1,150,0.1,164,0,-,-
2,6,10,3,6,贈与金,3677,1.2,7001,2.5,2249,0.8,3386,1,1042,0.3
2,6,10,3,7,他の交際費,3966,1.3,4245,1.5,4706,1.7,3834,1.1,1579,0.4
2,5,10,4,0,仕送り金,3349,1.1,1922,0.7,2229,0.8,914,0.3,18043,5
2,3,0,0,0,土地家屋購入,9204,-,-,-,-,-,26674,-,-,-
2,3,0,0,0,（再掲）教育関係費,23199,7.4,999,0.4,8411,3,45531,13,44786,12.4
2,3,0,0,0,（再掲）教養娯楽関係費,33289,10.6,37668,13.4,32040,11.3,31603,9,32271,8.9
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,7025,2.2,8923,3.2,4478,1.6,4300,1.2,19085,5.3
2,3,0,0,0,（再掲）経常消費支出,233062,74.2,211951,75.6,233015,82,242749,69.3,250636,69.4
2,3,0,0,0,（再掲）情報通信関係費,17060,5.4,13292,4.7,17357,6.1,19165,5.5,18052,5
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,268891,85.6,211331,75.4,262690,92.5,301069,86,315558,87.4
2,2,0,0,0,その他の実支出,106982,-,93516,-,103828,-,122474,-,96542,-
2,3,0,0,0,直接税,51305,-,43530,-,47259,-,61203,-,48659,-
2,4,0,0,0,勤労所得税,19085,-,13616,-,16463,-,23717,-,24277,-
2,4,0,0,0,個人住民税,26875,-,23422,-,25432,-,32028,-,22156,-
2,4,0,0,0,他の税,5345,-,6492,-,5364,-,5458,-,2226,-
2,3,0,0,0,社会保険料,55608,-,49984,-,56470,-,61160,-,47882,-
2,4,0,0,0,公的年金保険料,32334,-,27924,-,33765,-,35443,-,28174,-
2,4,0,0,0,健康保険料,19163,-,17946,-,18870,-,21164,-,16251,-
2,4,0,0,0,介護保険料,2201,-,2537,-,1879,-,2367,-,1809,-
2,4,0,0,0,他の社会保険料,1910,-,1577,-,1956,-,2185,-,1648,-
2,3,0,0,0,その他,69,-,1,-,98,-,111,-,-,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),545775,-,463893,-,519556,-,602416,-,627326,-
2,2,0,0,0,預貯金,412445,-,373734,-,381404,-,450027,-,470034,-
2,2,0,0,0,保険料,21091,-,12684,-,20976,-,19983,-,44806,-
2,3,0,0,0,個人・企業年金保険料,2941,-,2618,-,4137,-,2602,-,1306,-
2,3,0,0,0,他の保険料,18150,-,10066,-,16839,-,17381,-,43500,-
2,2,0,0,0,有価証券購入,1132,-,520,-,1845,-,1079,-,649,-
2,2,0,0,0,土地家屋借金返済,48550,-,25827,-,57705,-,55965,-,50377,-
2,2,0,0,0,他の借金返済,862,-,354,-,1827,-,626,-,-,-
2,2,0,0,0,分割払購入借入金返済,10503,-,711,-,2025,-,26030,-,6984,-
2,2,0,0,0,一括払購入借入金返済,50834,-,49345,-,53481,-,48543,-,54126,-
2,2,0,0,0,実支出以外の支払のその他,358,-,719,-,292,-,163,-,351,-
2,1,0,0,0,繰越金,59694,-,76504,-,53089,-,53233,-,61074,-
3,0,0,0,0,現物総額,4164,100,4590,100,4187,100,4362,100,2444,100
3,1,0,0,0,勤め先収入,1233,29.6,1450,31.6,1374,32.8,1327,30.4,-,-
3,1,0,0,0,その他,2931,70.4,3140,68.4,2814,67.2,3035,69.6,2444,100
3,0,0,0,0,現物総額,4164,100,4590,100,4187,100,4362,100,2444,100
3,1,0,0,0,食料,2366,56.8,2285,49.8,2194,52.4,2622,60.1,2220,90.8
3,1,0,0,0,住居,1171,28.1,1358,29.6,1245,29.7,1327,30.4,-,-
3,1,0,0,0,光熱・水道,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,家具・家事用品,93,2.2,9,0.2,240,5.7,50,1.1,-,-
3,1,0,0,0,被服及び履物,224,5.4,551,12,214,5.1,64,1.5,19,0.8
3,1,0,0,0,保健医療,34,0.8,-,-,60,1.4,44,1,-,-
3,1,0,0,0,交通・通信,62,1.5,94,2,129,3.1,-,-,-,-
3,1,0,0,0,教育,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,教養娯楽,163,3.9,159,3.5,82,2,224,5.1,205,8.4
3,1,0,0,0,その他の消費支出,51,1.2,134,2.9,23,0.5,31,0.7,-,-
3,0,0,0,0,可処分所得,432328,-,394332,-,410670,-,461631,-,488065,-
3,0,0,0,0,黒字,118348,-,114116,-,126672,-,111370,-,126910,-
3,1,0,0,0,金融資産純増,68274,-,73838,-,82153,-,46136,-,87718,-
3,3,0,0,0,貯蓄純増,67141,-,73318,-,80308,-,45057,-,87068,-
3,4,0,0,0,預貯金純増,47241,-,64438,-,59425,-,25748,-,42263,-
3,4,0,0,0,保険純増,19900,-,8880,-,20883,-,19309,-,44806,-
3,3,0,0,0,有価証券純購入,1132,-,520,-,1845,-,1079,-,649,-
3,1,0,0,0,土地家屋借金純減,48550,-,25827,-,57705,-,55965,-,50377,-
3,1,0,0,0,他の借金純減,862,-,354,-,1827,-,626,-,-,-
3,1,0,0,0,分割払購入借入金純減,1598,-,711,-,1948,-,288,-,6984,-
3,1,0,0,0,一括払購入借入金純減,-1891,-,7578,-,-7092,-,-3473,-,-3566,-
3,1,0,0,0,土地家屋純増,9204,-,-,-,-,-,26674,-,-,-
3,1,0,0,0,その他の純増,156,-,622,-,-225,-,163,-,162,-
3,1,0,0,0,繰越純増,-8404,-,5187,-,-9644,-,-15009,-,-14764,-
,,,,,,,,,,,,,,,
東京都生計分析調査　平成26年2月,,,,,,,,,,,,,,,
第６表　世帯人員別１世帯当たり１か月間の収入と用途別生計支出　―勤労者世帯―,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,
項目（0：世帯数等　1：受取　2：支払　3：現物総額・可処分所得・黒字）,,,,,,,,,,,,,,,
