項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,持家／実数（円）,持家／構成比（％）,民営借家／実数（円）,民営借家／構成比（％）,公営借家／実数（円）,公営借家／構成比（％）,給与住宅／実数（円）,給与住宅／構成比（％）
1,2,0,0,0,実収入以外の受取のその他,538,-,559,-,573,-,-,-,453,-
1,1,0,0,0,繰入金,75382,-,78895,-,67612,-,89591,-,61173,-
2,0,0,0,0,支払,1589990,-,1750214,-,1173610,-,933549,-,1558459,-
2,1,0,0,0,実支出,584665,-,621940,-,489839,-,385386,-,587974,-
2,2,0,0,0,生計支出,407852,-,424485,-,382015,-,287934,-,376057,-
2,3,0,0,0,消費支出,407852,100,424485,100,382015,100,287934,100,376057,100
2,4,1,0,0,食料,103143,25.3,112103,26.4,86140,22.5,62150,21.6,86096,22.9
2,5,1,1,0,穀類,7543,1.8,8315,2,5540,1.5,6286,2.2,6720,1.8
2,6,1,1,1,米類,1663,0.4,1831,0.4,1352,0.4,1058,0.4,1258,0.3
2,6,1,1,2,パン,3197,0.8,3562,0.8,2063,0.5,3052,1.1,3154,0.8
2,6,1,1,3,めん類,1690,0.4,1809,0.4,1377,0.4,1488,0.5,1584,0.4
2,6,1,1,4,他の穀類,993,0.2,1113,0.3,747,0.2,688,0.2,725,0.2
2,5,1,2,0,魚介類,8291,2,9443,2.2,6544,1.7,4937,1.7,4258,1.1
2,6,1,2,1,生鮮魚介,4391,1.1,4914,1.2,3777,1,2594,0.9,2181,0.6
2,6,1,2,2,塩干魚介,1359,0.3,1608,0.4,970,0.3,339,0.1,627,0.2
2,6,1,2,3,魚肉練製品,1295,0.3,1484,0.3,915,0.2,1088,0.4,757,0.2
2,6,1,2,4,他の魚介加工品,1246,0.3,1437,0.3,882,0.2,916,0.3,692,0.2
2,5,1,3,0,肉類,9325,2.3,10236,2.4,7939,2.1,4792,1.7,6805,1.8
2,6,1,3,1,生鮮肉,7566,1.9,8368,2,6521,1.7,3686,1.3,4843,1.3
2,6,1,3,2,加工肉,1759,0.4,1868,0.4,1418,0.4,1106,0.4,1961,0.5
2,5,1,4,0,乳卵類,4040,1,4259,1,3438,0.9,3447,1.2,3977,1.1
2,6,1,4,1,牛乳,1204,0.3,1295,0.3,1054,0.3,409,0.1,1099,0.3
2,6,1,4,2,乳製品,2000,0.5,2069,0.5,1691,0.4,2435,0.8,2080,0.6
2,6,1,4,3,卵,836,0.2,895,0.2,692,0.2,603,0.2,797,0.2
2,5,1,5,0,野菜・海藻,9971,2.4,11066,2.6,7944,2.1,6761,2.3,7131,1.9
2,6,1,5,1,生鮮野菜,6805,1.7,7522,1.8,5554,1.5,4830,1.7,4698,1.2
2,6,1,5,2,乾物・海藻,890,0.2,1012,0.2,663,0.2,472,0.2,589,0.2
2,6,1,5,3,大豆加工品,1073,0.3,1155,0.3,897,0.2,681,0.2,976,0.3
2,6,1,5,4,他の野菜・海藻加工品,1203,0.3,1376,0.3,829,0.2,778,0.3,867,0.2
2,5,1,6,0,果物,3384,0.8,3810,0.9,2626,0.7,1904,0.7,2277,0.6
2,6,1,6,1,生鮮果物,2921,0.7,3238,0.8,2387,0.6,1783,0.6,2032,0.5
2,6,1,6,2,果物加工品,463,0.1,572,0.1,239,0.1,120,0,245,0.1
2,5,1,7,0,油脂・調味料,4239,1,4556,1.1,3708,1,2842,1,3434,0.9
2,6,1,7,1,油脂,428,0.1,488,0.1,283,0.1,448,0.2,295,0.1
2,6,1,7,2,調味料,3811,0.9,4068,1,3425,0.9,2393,0.8,3140,0.8
2,5,1,8,0,菓子類,8259,2,8722,2.1,6894,1.8,5135,1.8,9022,2.4
2,5,1,9,0,調理食品,13807,3.4,15267,3.6,10315,2.7,9503,3.3,12137,3.2
2,6,1,9,1,主食的調理食品,5321,1.3,5870,1.4,3780,1,3337,1.2,5419,1.4
2,6,1,9,2,他の調理食品,8487,2.1,9397,2.2,6535,1.7,6166,2.1,6717,1.8
2,5,1,10,0,飲料,4780,1.2,5153,1.2,4036,1.1,2908,1,4228,1.1
2,6,1,10,1,茶類,1195,0.3,1298,0.3,993,0.3,807,0.3,991,0.3
2,6,1,10,2,コーヒー・ココア,1080,0.3,1135,0.3,969,0.3,393,0.1,1151,0.3
2,6,1,10,3,他の飲料,2505,0.6,2720,0.6,2075,0.5,1707,0.6,2086,0.6
2,5,1,11,0,酒類,4879,1.2,5220,1.2,4970,1.3,984,0.3,3061,0.8
2,5,1,12,0,外食,24624,6,26054,6.1,22186,5.8,12652,4.4,23047,6.1
2,6,1,12,1,一般外食,22919,5.6,24212,5.7,21244,5.6,12652,4.4,19882,5.3
2,6,1,12,2,学校給食,1706,0.4,1842,0.4,942,0.2,-,-,3165,0.8
2,4,2,0,0,住居,36017,8.8,13885,3.3,104212,27.3,55911,19.4,36329,9.7
2,5,2,1,0,家賃地代,28792,7.1,3613,0.9,103613,27.1,54341,18.9,35510,9.4
2,5,2,2,0,設備修繕・維持,7225,1.8,10272,2.4,599,0.2,1570,0.5,820,0.2
2,6,2,2,1,設備材料,1959,0.5,2840,0.7,111,0,18,0,39,0
2,6,2,2,2,工事その他のサービス,5266,1.3,7433,1.8,488,0.1,1552,0.5,781,0.2
2,4,3,0,0,光熱・水道,24949,6.1,27060,6.4,21016,5.5,15716,5.5,20597,5.5
2,5,3,1,0,電気代,10510,2.6,11684,2.8,8106,2.1,6038,2.1,8433,2.2
2,5,3,2,0,ガス代,7075,1.7,7499,1.8,6543,1.7,5791,2,5309,1.4
2,5,3,3,0,他の光熱,691,0.2,756,0.2,391,0.1,846,0.3,881,0.2
2,5,3,4,0,上下水道料,6674,1.6,7121,1.7,5976,1.6,3041,1.1,5973,1.6
2,4,4,0,0,家具・家事用品,13386,3.3,15492,3.6,10580,2.8,4946,1.7,5780,1.5
2,5,4,1,0,家庭用耐久財,3001,0.7,3774,0.9,2012,0.5,47,0,57,0
2,6,4,1,1,家事用耐久財,1165,0.3,1520,0.4,610,0.2,47,0,-,-
2,6,4,1,2,冷暖房用器具,1055,0.3,1315,0.3,735,0.2,-,-,57,0
2,6,4,1,3,一般家具,781,0.2,939,0.2,667,0.2,-,-,-,-
2,5,4,2,0,室内装備・装飾品,936,0.2,1039,0.2,823,0.2,507,0.2,501,0.1
2,5,4,3,0,寝具類,667,0.2,768,0.2,449,0.1,731,0.3,362,0.1
2,5,4,4,0,家事雑貨,3711,0.9,3982,0.9,3747,1,1151,0.4,2186,0.6
2,5,4,5,0,家事用消耗品,3422,0.8,3649,0.9,3121,0.8,2399,0.8,2642,0.7
2,5,4,6,0,家事サービス,1648,0.4,2280,0.5,429,0.1,111,0,33,0
2,4,5,0,0,被服及び履物,20456,5,22160,5.2,15417,4,22387,7.8,18671,5
2,5,5,1,0,和服,51,0,47,0,-,-,711,0.2,-,-
2,5,5,2,0,洋服,9412,2.3,10209,2.4,7736,2,7426,2.6,7763,2.1
2,6,5,2,1,男子用洋服,3590,0.9,4112,1,3058,0.8,155,0.1,1730,0.5
2,6,5,2,2,婦人用洋服,4409,1.1,4655,1.1,3655,1,5832,2,3821,1
2,6,5,2,3,子供用洋服,1414,0.3,1441,0.3,1022,0.3,1440,0.5,2212,0.6
2,5,5,3,0,シャツ・セーター類,2978,0.7,3176,0.7,2189,0.6,5348,1.9,2576,0.7
2,6,5,3,1,男子用シャツ・セーター類,1213,0.3,1292,0.3,564,0.1,4883,1.7,997,0.3
2,6,5,3,2,婦人用シャツ・セーター類,1535,0.4,1616,0.4,1521,0.4,351,0.1,1286,0.3
2,6,5,3,3,子供用シャツ・セーター類,231,0.1,268,0.1,103,0,114,0,293,0.1
2,5,5,4,0,下着類,1628,0.4,1725,0.4,947,0.2,1689,0.6,2603,0.7
2,6,5,4,1,男子用下着類,625,0.2,672,0.2,333,0.1,1484,0.5,704,0.2
2,6,5,4,2,婦人用下着類,755,0.2,855,0.2,410,0.1,179,0.1,1013,0.3
2,6,5,4,3,子供用下着類,249,0.1,197,0,204,0.1,26,0,886,0.2
2,5,5,5,0,生地・糸類,133,0,109,0,223,0.1,317,0.1,44,0
2,5,5,6,0,他の被服,2130,0.5,2227,0.5,1629,0.4,2048,0.7,2674,0.7
2,5,5,7,0,履物類,3074,0.8,3523,0.8,1590,0.4,4848,1.7,2582,0.7
2,5,5,8,0,被服関連サービス,1048,0.3,1146,0.3,1105,0.3,-,-,428,0.1
2,4,6,0,0,保健医療,15429,3.8,16572,3.9,13951,3.7,8384,2.9,12037,3.2
2,5,6,1,0,医薬品,2764,0.7,2741,0.6,3377,0.9,1070,0.4,1902,0.5
2,5,6,2,0,健康保持用摂取品,753,0.2,858,0.2,419,0.1,230,0.1,923,0.2
2,5,6,3,0,保健医療用品・器具,3304,0.8,3192,0.8,3645,1,1925,0.7,3830,1
2,5,6,4,0,保健医療サービス,8608,2.1,9780,2.3,6510,1.7,5159,1.8,5382,1.4
2,4,7,0,0,交通・通信,47264,11.6,51793,12.2,33198,8.7,37845,13.1,49344,13.1
2,5,7,1,0,交通,11800,2.9,11962,2.8,10441,2.7,1010,0.4,17772,4.7
2,5,7,2,0,自動車等関係費,17246,4.2,20918,4.9,7370,1.9,23265,8.1,10130,2.7
2,6,7,2,1,自動車等購入,2188,0.5,3216,0.8,-,-,-,-,-,-
2,6,7,2,2,自転車購入,404,0.1,594,0.1,-,-,-,-,-,-
2,6,7,2,3,自動車等維持,14654,3.6,17108,4,7370,1.9,23265,8.1,10130,2.7
2,5,7,3,0,通信,18218,4.5,18913,4.5,15387,4,13570,4.7,21442,5.7
2,4,8,0,0,教育,18507,4.5,22982,5.4,7235,1.9,24,0,16727,4.4
2,5,8,1,0,授業料等,11236,2.8,14305,3.4,4160,1.1,24,0,7768,2.1
2,5,8,2,0,教科書・学習参考教材,133,0,176,0,20,0,-,-,107,0
2,5,8,3,0,補習教育,7138,1.8,8501,2,3055,0.8,-,-,8852,2.4
2,4,9,0,0,教養娯楽,51984,12.7,57490,13.5,33749,8.8,39240,13.6,57989,15.4
2,5,9,1,0,教養娯楽用耐久財,2827,0.7,3188,0.8,2533,0.7,-,-,1505,0.4
2,5,9,2,0,教養娯楽用品,11702,2.9,12668,3,9379,2.5,3296,1.1,12551,3.3
2,5,9,3,0,書籍・他の印刷物,4641,1.1,5146,1.2,3241,0.8,3922,1.4,4309,1.1
2,5,9,4,0,教養娯楽サービス,32814,8,36489,8.6,18596,4.9,32021,11.1,39624,10.5
2,6,9,4,1,宿泊料,4161,1,4275,1,3172,0.8,8996,3.1,4156,1.1
2,6,9,4,2,パック旅行費,5310,1.3,7174,1.7,454,0.1,9585,3.3,851,0.2
2,6,9,4,3,月謝類,9090,2.2,9632,2.3,5067,1.3,829,0.3,18053,4.8
2,6,9,4,4,他の教養娯楽サービス,14253,3.5,15408,3.6,9902,2.6,12611,4.4,16564,4.4
2,4,10,0,0,その他の消費支出,76716,18.8,84948,20,56517,14.8,41332,14.4,72485,19.3
2,5,10,1,0,諸雑費,31663,7.8,36080,8.5,18767,4.9,25597,8.9,30421,8.1
2,6,10,1,1,理美容サービス,3893,1,4418,1,2714,0.7,970,0.3,3561,0.9
2,6,10,1,2,理美容用品,6817,1.7,7287,1.7,4702,1.2,4243,1.5,9342,2.5
2,6,10,1,3,身の回り用品,3909,1,4263,1,1597,0.4,15826,5.5,2930,0.8
2,6,10,1,4,たばこ,1141,0.3,1181,0.3,1454,0.4,877,0.3,50,0
2,6,10,1,5,他の諸雑費,15903,3.9,18931,4.5,8301,2.2,3680,1.3,14538,3.9
2,5,10,2,0,こづかい,16819,4.1,18286,4.3,15082,3.9,8532,3,11777,3.1
2,5,10,3,0,交際費,27001,6.6,29489,6.9,21358,5.6,7204,2.5,27637,7.3
2,6,10,3,1,食料,7785,1.9,8673,2,5426,1.4,2718,0.9,8246,2.2
2,6,10,3,2,家具・家事用品,297,0.1,352,0.1,212,0.1,-,-,158,0
2,6,10,3,3,被服及び履物,1134,0.3,1493,0.4,459,0.1,378,0.1,138,0
2,6,10,3,4,教養娯楽,1813,0.4,2339,0.6,280,0.1,155,0.1,1974,0.5
2,6,10,3,5,他の物品サービス,576,0.1,579,0.1,686,0.2,-,-,466,0.1
2,6,10,3,6,贈与金,9285,2.3,9477,2.2,10630,2.8,2621,0.9,6364,1.7
2,6,10,3,7,他の交際費,6109,1.5,6576,1.5,3665,1,1332,0.5,10291,2.7
2,5,10,4,0,仕送り金,1234,0.3,1094,0.3,1310,0.3,-,-,2650,0.7
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,22625,5.5,27327,6.4,9581,2.5,276,0.1,24965,6.6
2,3,0,0,0,（再掲）教養娯楽関係費,57803,14.2,64346,15.2,38062,10,39809,13.8,60767,16.2
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,10519,2.6,10570,2.5,11940,3.1,2621,0.9,9014,2.4
2,3,0,0,0,（再掲）経常消費支出,316170,77.5,319826,75.3,336758,88.2,182461,63.4,276177,73.4
2,3,0,0,0,（再掲）情報通信関係費,20222,5,20486,4.8,17918,4.7,16737,5.8,25315,6.7
2,3,0,0,0,（再掲）消費支出（除く住居等）1）,359127,88.1,396814,93.5,265862,69.6,229402,79.7,330713,87.9
2,2,0,0,0,その他の実支出,176813,-,197455,-,107824,-,97452,-,211917,-
2,3,0,0,0,直接税,77130,-,89491,-,43599,-,36020,-,75158,-
2,4,1,0,0,勤労所得税,48139,-,57371,-,24954,-,17224,-,41784,-
2,4,2,0,0,個人住民税,23288,-,24954,-,18018,-,18728,-,24683,-
2,4,3,0,0,他の税,5703,-,7166,-,627,-,67,-,8691,-
2,3,0,0,0,社会保険料,99655,-,107923,-,64225,-,61432,-,136759,-
2,4,1,0,0,公的年金保険料,58747,-,63325,-,37802,-,33712,-,84176,-
2,4,2,0,0,健康保険料,33393,-,36084,-,22111,-,22101,-,44397,-
2,4,3,0,0,介護保険料,4253,-,4956,-,1920,-,3190,-,4834,-
2,4,4,0,0,他の社会保険料,3263,-,3558,-,2393,-,2428,-,3352,-
2,3,0,0,0,その他,28,-,41,-,-,-,-,-,-,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),924998,-,1036772,-,626802,-,468380,-,923174,-
2,2,0,0,0,預貯金,777878,-,850606,-,576651,-,444547,-,808435,-
2,2,0,0,0,保険料,26794,-,28831,-,18742,-,12219,-,35911,-
2,3,0,0,0,個人・企業年金保険料,4988,-,4773,-,3657,-,6400,-,9891,-
2,3,0,0,0,他の保険料,21806,-,24058,-,15084,-,5820,-,26020,-
2,2,0,0,0,有価証券購入,2956,-,3067,-,1685,-,-,-,6430,-
2,2,0,0,0,土地家屋借金返済,52685,-,74747,-,3847,-,-,-,12634,-
2,2,0,0,0,他の借金返済,2204,-,2339,-,901,-,3019,-,4237,-
2,2,0,0,0,分割払購入借入金返済,6714,-,8785,-,2270,-,371,-,3065,-
2,2,0,0,0,一括払購入借入金返済,55176,-,67717,-,22431,-,8156,-,51604,-
2,2,0,0,0,実支出以外の支払のその他,590,-,679,-,274,-,67,-,858,-
2,1,0,0,0,繰越金,80327,-,91502,-,56970,-,79784,-,47311,-
3,0,0,0,0,現物総額,9305,100,9289,100,5945,100,4709,100,20003,100
3,1,0,0,0,勤め先収入,1793,19.3,555,6,-,-,-,-,17779,88.9
3,1,0,0,0,その他,7513,80.7,8734,94,5945,100,4709,100,2224,11.1
3,0,0,0,0,現物総額,9305,100,9289,100,5945,100,4709,100,20003,100
3,1,0,0,0,食料,6428,69.1,7733,83.2,4375,73.6,3818,81.1,1650,8.2
3,1,0,0,0,住居,1418,15.2,4,0,-,-,-,-,17779,88.9
3,1,0,0,0,光熱・水道,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,家具・家事用品,155,1.7,165,1.8,182,3.1,67,1.4,23,0.1
3,1,0,0,0,被服及び履物,260,2.8,163,1.8,702,11.8,-,-,-,-
3,1,0,0,0,保健医療,18,0.2,26,0.3,-,-,-,-,-,-
3,1,0,0,0,交通・通信,410,4.4,579,6.2,76,1.3,-,-,-,-
3,1,0,0,0,教育,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,教養娯楽,544,5.8,524,5.6,581,9.8,823,17.5,516,2.6
3,1,0,0,0,その他の消費支出,73,0.8,94,1,28,0.5,-,-,35,0.2
3,0,0,0,0,可処分所得,802437,-,886854,-,561650,-,449223,-,845521,-
3,0,0,0,0,黒字,394585,-,462369,-,179635,-,161289,-,469464,-
3,1,0,0,0,金融資産純増,353836,-,389841,-,202273,-,242862,-,488933,-
3,3,0,0,0,貯蓄純増,350879,-,386774,-,200589,-,242862,-,482503,-
3,4,0,0,0,預貯金純増,349784,-,379898,-,229100,-,230642,-,455646,-
3,4,0,0,0,保険純増,1096,-,6877,-,-28511,-,12219,-,26858,-
3,3,0,0,0,有価証券純購入,2956,-,3067,-,1685,-,-,-,6430,-
3,1,0,0,0,土地家屋借金純減,52685,-,74747,-,3847,-,-,-,12634,-
3,1,0,0,0,他の借金純減,1827,-,1786,-,901,-,3019,-,4237,-
3,1,0,0,0,分割払購入借入金純減,3502,-,4097,-,2261,-,-340,-,3054,-
3,1,0,0,0,一括払購入借入金純減,-22262,-,-20830,-,-18706,-,-74512,-,-25937,-
3,1,0,0,0,土地家屋純増,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,その他の純増,52,-,120,-,-299,-,67,-,405,-
3,1,0,0,0,繰越純増,4945,-,12607,-,-10643,-,-9807,-,-13862,-
,,,,,,,,,,,,,,,
東京都生計分析調査　平成26年12月,,,,,,,,,,,,,,,
第１４表　住居所有形態別１世帯当たり１か月間の収入と用途別生計支出　―勤労者世帯―,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,
項目（0：世帯数等　1：受取　2：支払　3：現物総額・可処分所得・黒字）,,,,,,,,,,,,,,,
