項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,都平均／対前年同月増加率（％）,第1階層／実数（円）,第1階層／構成比（％）,第2階層／実数（円）,第2階層／構成比（％）,第3階層／実数（円）,第3階層／構成比（％）,第4階層／実数（円）,第4階層／構成比（％）,第5階層／実数（円）,第5階層／構成比（％）,第6階層／実数（円）,第6階層／構成比（％）,第7階層／実数（円）,第7階層／構成比（％）
1,4,0,0,0,社会保障給付,28047,5.5,3.7,66711,45.9,48985,15.6,22441,5.7,11237,2.4,33021,5.7,1824,0.3,13505,1.3
1,5,0,0,0,公的年金給付,25356,5,12.6,60158,41.4,47116,15,16442,4.2,11237,2.4,33021,5.7,1824,0.3,9085,0.9
1,5,0,0,0,他の社会保障給付,2691,0.5,-40.4,6553,4.5,1869,0.6,5999,1.5,-,-,-,-,-,-,4420,0.4
1,4,0,0,0,仕送り金,153,0,...,1085,0.7,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,特別収入,8584,1.7,24.5,5826,4,5930,1.9,7622,2,8006,1.7,9611,1.7,4303,0.7,18784,1.9
1,3,0,0,0,受贈金,6184,1.2,37.6,5094,3.5,1701,0.5,3735,1,4560,1,7819,1.4,2796,0.4,17584,1.7
1,3,0,0,0,他の特別収入,2400,0.5,-0.1,731,0.5,4229,1.3,3887,1,3446,0.7,1791,0.3,1507,0.2,1200,0.1
1,1,0,0,0,実収入以外の受取(繰入金を除く),410184,-,-9.2,274463,-,325032,-,359886,-,402396,-,470946,-,435954,-,600250,-
1,2,0,0,0,預貯金引出,338690,-,-10.9,234496,-,235299,-,284419,-,341851,-,391865,-,376353,-,504131,-
1,2,0,0,0,保険金,6258,-,35.2,5965,-,12974,-,5886,-,-,-,11652,-,46,-,7548,-
1,3,0,0,0,個人・企業年金保険金,6258,-,72.7,5965,-,12974,-,5886,-,-,-,11652,-,46,-,7548,-
1,3,0,0,0,他の保険金,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,有価証券売却,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,土地家屋借入金,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,他の借入金,1686,-,151.3,-,-,-,-,-,-,6195,-,1462,-,4077,-,-,-
1,2,0,0,0,分割払購入借入金,252,-,-93.3,-,-,-,-,921,-,-,-,449,-,-,-,382,-
1,2,0,0,0,一括払購入借入金,62517,-,0.7,33992,-,76237,-,63984,-,54240,-,65475,-,55437,-,88182,-
1,2,0,0,0,土地家屋売却,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,実収入以外の受取のその他,782,-,75.3,10,-,523,-,4676,-,110,-,43,-,41,-,7,-
1,1,0,0,0,繰入金,76778,-,-6.7,57743,-,73693,-,82490,-,100551,-,80545,-,58202,-,84116,-
2,0,0,0,0,支払,993870,-,-5.8,477634,-,712518,-,832907,-,963569,-,1127080,-,1135546,-,1697367,-
2,1,0,0,0,実支出,437649,-,-5.7,256377,-,330976,-,358740,-,414787,-,495081,-,454533,-,750075,-
2,2,0,0,0,生計支出,340333,-,-7.2,246716,-,304226,-,304292,-,333100,-,386028,-,321866,-,485390,-
2,3,0,0,0,消費支出,338381,100,-7.3,246716,100,304226,100,304292,100,319473,100,386028,100,321866,100,485390,100
2,4,1,0,0,食料,88456,26.1,4.4,75500,30.6,84789,27.9,76026,25,80023,25,92885,24.1,90490,28.1,119413,24.6
2,5,1,1,0,穀類,6435,1.9,-0.8,5895,2.4,6393,2.1,5885,1.9,5918,1.9,6670,1.7,6371,2,7919,1.6
2,6,1,1,1,米類,1826,0.5,-4.8,2014,0.8,1401,0.5,1646,0.5,1856,0.6,2147,0.6,1749,0.5,1972,0.4
2,6,1,1,2,パン,2878,0.9,4.7,2323,0.9,3522,1.2,2582,0.8,2476,0.8,2781,0.7,2695,0.8,3774,0.8
2,6,1,1,3,めん類,1401,0.4,-1.5,1317,0.5,1207,0.4,1420,0.5,1219,0.4,1356,0.4,1542,0.5,1736,0.4
2,6,1,1,4,他の穀類,331,0.1,-17.3,242,0.1,263,0.1,237,0.1,368,0.1,385,0.1,385,0.1,436,0.1
2,5,1,2,0,魚介類,5414,1.6,23.9,4624,1.9,5870,1.9,4754,1.6,4397,1.4,5460,1.4,6774,2.1,6010,1.2
2,6,1,2,1,生鮮魚介,3320,1,29,2699,1.1,3688,1.2,2689,0.9,2681,0.8,3180,0.8,4584,1.4,3704,0.8
2,6,1,2,2,塩干魚介,996,0.3,21.8,900,0.4,1049,0.3,1080,0.4,866,0.3,1139,0.3,896,0.3,1041,0.2
2,6,1,2,3,魚肉練製品,386,0.1,-1.3,403,0.2,347,0.1,337,0.1,319,0.1,410,0.1,373,0.1,512,0.1
2,6,1,2,4,他の魚介加工品,713,0.2,21.1,622,0.3,787,0.3,649,0.2,530,0.2,731,0.2,920,0.3,752,0.2
2,5,1,3,0,肉類,7874,2.3,25.3,6876,2.8,7236,2.4,6868,2.3,6990,2.2,8193,2.1,9390,2.9,9538,2
2,6,1,3,1,生鮮肉,6287,1.9,29.9,5778,2.3,5508,1.8,5287,1.7,5721,1.8,6446,1.7,7675,2.4,7572,1.6
2,6,1,3,2,加工肉,1587,0.5,9.8,1098,0.4,1729,0.6,1581,0.5,1270,0.4,1747,0.5,1715,0.5,1965,0.4
2,5,1,4,0,乳卵類,3799,1.1,1.3,2420,1,3774,1.2,3405,1.1,3522,1.1,3563,0.9,5069,1.6,4807,1
2,6,1,4,1,牛乳,1301,0.4,-11.9,786,0.3,1289,0.4,1025,0.3,1265,0.4,1159,0.3,1826,0.6,1740,0.4
2,6,1,4,2,乳製品,1812,0.5,8,1130,0.5,1991,0.7,1793,0.6,1597,0.5,1566,0.4,2371,0.7,2221,0.5
2,6,1,4,3,卵,687,0.2,15.7,504,0.2,495,0.2,588,0.2,659,0.2,838,0.2,871,0.3,846,0.2
2,5,1,5,0,野菜・海藻,9091,2.7,12.1,7900,3.2,9444,3.1,8465,2.8,8310,2.6,9604,2.5,9582,3,10329,2.1
2,6,1,5,1,生鮮野菜,6569,1.9,14.9,5642,2.3,6642,2.2,5974,2,5881,1.8,7019,1.8,7025,2.2,7797,1.6
2,6,1,5,2,乾物・海藻,596,0.2,19.7,400,0.2,571,0.2,603,0.2,603,0.2,667,0.2,596,0.2,730,0.2
2,6,1,5,3,大豆加工品,1078,0.3,11.8,889,0.4,1397,0.5,942,0.3,981,0.3,1070,0.3,1122,0.3,1148,0.2
2,6,1,5,4,他の野菜・海藻加工品,848,0.3,-8.7,970,0.4,834,0.3,946,0.3,846,0.3,849,0.2,838,0.3,655,0.1
2,5,1,6,0,果物,2853,0.8,21.6,2598,1.1,3107,1,2127,0.7,2413,0.8,3201,0.8,2341,0.7,4205,0.9
2,6,1,6,1,生鮮果物,2652,0.8,22,2551,1,2830,0.9,2029,0.7,2142,0.7,2998,0.8,1986,0.6,4048,0.8
2,6,1,6,2,果物加工品,201,0.1,16.9,48,0,277,0.1,98,0,271,0.1,203,0.1,354,0.1,157,0
2,5,1,7,0,油脂・調味料,3015,0.9,-5,2556,1,2888,0.9,2756,0.9,2676,0.8,3380,0.9,3123,1,3723,0.8
2,6,1,7,1,油脂,323,0.1,-0.9,214,0.1,324,0.1,350,0.1,300,0.1,357,0.1,355,0.1,361,0.1
2,6,1,7,2,調味料,2691,0.8,-5.5,2342,0.9,2563,0.8,2406,0.8,2376,0.7,3023,0.8,2767,0.9,3362,0.7
2,5,1,8,0,菓子類,6632,2,4.2,6081,2.5,7305,2.4,5618,1.8,6404,2,6703,1.7,6431,2,7903,1.6
2,5,1,9,0,調理食品,10136,3,0.9,9259,3.8,10095,3.3,8548,2.8,8252,2.6,11386,2.9,10209,3.2,13223,2.7
2,6,1,9,1,主食的調理食品,4803,1.4,-2.9,4370,1.8,5713,1.9,3452,1.1,4188,1.3,5320,1.4,4577,1.4,6037,1.2
2,6,1,9,2,他の調理食品,5333,1.6,4.5,4890,2,4382,1.4,5096,1.7,4064,1.3,6066,1.6,5631,1.7,7186,1.5
2,5,1,10,0,飲料,5732,1.7,-11.5,5180,2.1,6559,2.2,5284,1.7,4572,1.4,6013,1.6,5604,1.7,6926,1.4
2,6,1,10,1,茶類,1239,0.4,-5.6,1202,0.5,1195,0.4,1071,0.4,818,0.3,1152,0.3,1311,0.4,1920,0.4
2,6,1,10,2,コーヒー・ココア,876,0.3,-15.9,707,0.3,1037,0.3,903,0.3,741,0.2,780,0.2,776,0.2,1188,0.2
2,6,1,10,3,他の飲料,3617,1.1,-12.3,3270,1.3,4327,1.4,3310,1.1,3013,0.9,4081,1.1,3517,1.1,3818,0.8
2,5,1,11,0,酒類,3512,1,3.8,3019,1.2,3968,1.3,3145,1,3917,1.2,3007,0.8,4035,1.3,3486,0.7
2,5,1,12,0,外食,23962,7.1,0.1,19090,7.7,18150,6,19171,6.3,22652,7.1,25704,6.7,21563,6.7,41344,8.5
2,6,1,12,1,一般外食,23062,6.8,-1.4,18585,7.5,17352,5.7,18175,6,21557,6.7,24692,6.4,21027,6.5,39990,8.2
2,6,1,12,2,学校給食,900,0.3,63,505,0.2,798,0.3,996,0.3,1095,0.3,1012,0.3,536,0.2,1354,0.3
2,4,2,0,0,住居,22084,6.5,-16.5,12347,5,17543,5.8,22149,7.3,16808,5.3,55701,14.4,13170,4.1,17199,3.5
2,5,2,1,0,家賃地代,20093,5.9,-19,12147,4.9,17120,5.6,21582,7.1,16087,5,45280,11.7,12054,3.7,16628,3.4
2,5,2,2,0,設備修繕・維持,1990,0.6,20,200,0.1,423,0.1,567,0.2,720,0.2,10421,2.7,1116,0.3,571,0.1
2,6,2,2,1,設備材料,226,0.1,-73.9,47,0,287,0.1,181,0.1,19,0,299,0.1,489,0.2,255,0.1
2,6,2,2,2,工事その他のサービス,1764,0.5,122.2,152,0.1,136,0,386,0.1,701,0.2,10122,2.6,627,0.2,316,0.1
2,4,3,0,0,光熱・水道,20530,6.1,-2.3,20037,8.1,19704,6.5,19533,6.4,21625,6.8,19499,5.1,20025,6.2,23273,4.8
2,5,3,1,0,電気代,10870,3.2,-7,10973,4.4,11674,3.8,9390,3.1,11381,3.6,9639,2.5,11275,3.5,11770,2.4
2,5,3,2,0,ガス代,4447,1.3,9.4,4541,1.8,3990,1.3,4260,1.4,5163,1.6,4357,1.1,4400,1.4,4413,0.9
2,5,3,3,0,他の光熱,20,0,-4.8,3,0,3,0,6,0,16,0,6,0,98,0,8,0
2,5,3,4,0,上下水道料,5193,1.5,-0.9,4520,1.8,4037,1.3,5877,1.9,5065,1.6,5497,1.4,4251,1.3,7082,1.5
2,4,4,0,0,家具・家事用品,10810,3.2,-22.4,8032,3.3,10676,3.5,14685,4.8,10876,3.4,7315,1.9,7410,2.3,16582,3.4
2,5,4,1,0,家庭用耐久財,2753,0.8,-53.7,1154,0.5,2103,0.7,7076,2.3,4326,1.4,1000,0.3,423,0.1,3112,0.6
2,6,4,1,1,家事用耐久財,1194,0.4,-10,910,0.4,1910,0.6,1360,0.4,139,0,1000,0.3,304,0.1,2751,0.6
2,6,4,1,2,冷暖房用器具,1270,0.4,14.6,-,-,138,0,4488,1.5,4069,1.3,-,-,4,0,113,0
2,6,4,1,3,一般家具,289,0.1,-91.8,244,0.1,54,0,1228,0.4,118,0,-,-,115,0,248,0.1
2,5,4,2,0,室内装備・装飾品,661,0.2,61.6,894,0.4,123,0,339,0.1,618,0.2,618,0.2,859,0.3,1169,0.2
2,5,4,3,0,寝具類,470,0.1,-71,391,0.2,999,0.3,109,0,453,0.1,511,0.1,289,0.1,552,0.1
2,5,4,4,0,家事雑貨,2958,0.9,2.1,2363,1,2518,0.8,3241,1.1,2206,0.7,2434,0.6,2562,0.8,5361,1.1
2,5,4,5,0,家事用消耗品,2909,0.9,11.8,2649,1.1,2909,1,2568,0.8,3116,1,2591,0.7,2840,0.9,3688,0.8
2,5,4,6,0,家事サービス,1058,0.3,132.5,582,0.2,2023,0.7,1351,0.4,158,0,160,0,435,0.1,2701,0.6
2,4,5,0,0,被服及び履物,14326,4.2,3.2,14961,6.1,12295,4,10120,3.3,8097,2.5,20538,5.3,14662,4.6,19710,4.1
2,5,5,1,0,和服,48,0,-93.4,-,-,10,0,-,-,22,0,-,-,184,0.1,118,0
2,5,5,2,0,洋服,5281,1.6,3.7,8850,3.6,4440,1.5,2703,0.9,3513,1.1,8057,2.1,4010,1.2,5515,1.1
2,6,5,2,1,男子用洋服,1166,0.3,-25.1,1938,0.8,254,0.1,132,0,1462,0.5,1438,0.4,859,0.3,2093,0.4
2,6,5,2,2,婦人用洋服,3488,1,18,6405,2.6,2926,1,2120,0.7,1424,0.4,5984,1.6,3024,0.9,2621,0.5
2,6,5,2,3,子供用洋服,627,0.2,7.5,506,0.2,1260,0.4,452,0.1,628,0.2,634,0.2,127,0,801,0.2
2,5,5,3,0,シャツ・セーター類,2954,0.9,19.8,2450,1,2419,0.8,3026,1,1657,0.5,5396,1.4,2059,0.6,3697,0.8
2,6,5,3,1,男子用シャツ・セーター類,933,0.3,-5.4,1256,0.5,476,0.2,1141,0.4,674,0.2,1007,0.3,921,0.3,1049,0.2
2,6,5,3,2,婦人用シャツ・セーター類,1782,0.5,35.4,957,0.4,1786,0.6,1601,0.5,895,0.3,3901,1,1096,0.3,2261,0.5
2,6,5,3,3,子供用シャツ・セーター類,240,0.1,47.2,236,0.1,157,0.1,284,0.1,88,0,487,0.1,42,0,387,0.1
2,5,5,4,0,下着類,1342,0.4,8.1,1213,0.5,1642,0.5,1026,0.3,768,0.2,1545,0.4,950,0.3,2263,0.5
2,6,5,4,1,男子用下着類,299,0.1,-23.7,305,0.1,440,0.1,308,0.1,114,0,405,0.1,200,0.1,323,0.1
2,6,5,4,2,婦人用下着類,896,0.3,25.1,814,0.3,1037,0.3,450,0.1,596,0.2,1002,0.3,750,0.2,1631,0.3
2,6,5,4,3,子供用下着類,147,0,10.5,94,0,165,0.1,268,0.1,57,0,137,0,-,-,308,0.1
2,5,5,5,0,生地・糸類,77,0,-57.7,97,0,3,0,61,0,15,0,255,0.1,53,0,56,0
2,5,5,6,0,他の被服,1188,0.4,47.6,921,0.4,873,0.3,989,0.3,660,0.2,2220,0.6,1410,0.4,1246,0.3
2,5,5,7,0,履物類,2528,0.7,6.1,1118,0.5,2413,0.8,1701,0.6,1123,0.4,1803,0.5,4130,1.3,5365,1.1
2,5,5,8,0,被服関連サービス,908,0.3,-7.2,313,0.1,495,0.2,613,0.2,340,0.1,1262,0.3,1865,0.6,1449,0.3
2,4,6,0,0,保健医療,14511,4.3,6.8,12807,5.2,22648,7.4,20473,6.7,10892,3.4,10722,2.8,9639,3,14450,3
2,5,6,1,0,医薬品,2219,0.7,8.3,3024,1.2,1365,0.4,2527,0.8,2107,0.7,2127,0.6,2336,0.7,2035,0.4
2,5,6,2,0,健康保持用摂取品,793,0.2,-17.2,758,0.3,1969,0.6,730,0.2,777,0.2,339,0.1,500,0.2,494,0.1
2,5,6,3,0,保健医療用品・器具,3420,1,47,2551,1,2153,0.7,2952,1,4146,1.3,3718,1,3427,1.1,4970,1
2,5,6,4,0,保健医療サービス,8079,2.4,-2.1,6474,2.6,17161,5.6,14264,4.7,3862,1.2,4538,1.2,3376,1,6951,1.4
2,4,7,0,0,交通・通信,42240,12.5,-35.2,25278,10.2,24608,8.1,36683,12.1,56146,17.6,52186,13.5,43381,13.5,57032,11.7
2,5,7,1,0,交通,14413,4.3,-10.5,9532,3.9,6611,2.2,10693,3.5,18490,5.8,21368,5.5,15362,4.8,18757,3.9
2,5,7,2,0,自動車等関係費,15307,4.5,-57.6,7547,3.1,11530,3.8,15583,5.1,21926,6.9,16072,4.2,14154,4.4,20179,4.2
2,6,7,2,1,自動車等購入,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,6,7,2,2,自転車購入,202,0.1,-63.1,-,-,-,-,871,0.3,-,-,534,0.1,-,-,-,-
2,6,7,2,3,自動車等維持,15105,4.5,5.1,7547,3.1,11530,3.8,14712,4.8,21926,6.9,15539,4,14154,4.4,20179,4.2
2,5,7,3,0,通信,12520,3.7,-3.1,8199,3.3,6467,2.1,10407,3.4,15730,4.9,14745,3.8,13865,4.3,18095,3.7
2,4,8,0,0,教育,14125,4.2,13.3,4269,1.7,16713,5.5,12235,4,13894,4.3,13934,3.6,15585,4.8,22148,4.6
2,5,8,1,0,授業料等,7868,2.3,36,1983,0.8,13249,4.4,2312,0.8,9289,2.9,9400,2.4,9042,2.8,9879,2
2,5,8,2,0,教科書・学習参考教材,80,0,-71.2,-,-,-,-,32,0,32,0,38,0,206,0.1,250,0.1
2,5,8,3,0,補習教育,6177,1.8,-3.5,2285,0.9,3464,1.1,9891,3.3,4573,1.4,4496,1.2,6337,2,12018,2.5
2,4,9,0,0,教養娯楽,49072,14.5,0,31910,12.9,44151,14.5,41962,13.8,58695,18.4,58504,15.2,44095,13.7,64129,13.2
2,5,9,1,0,教養娯楽用耐久財,1647,0.5,-26.6,1865,0.8,944,0.3,2018,0.7,1053,0.3,1327,0.3,1053,0.3,3261,0.7
2,5,9,2,0,教養娯楽用品,7413,2.2,2.6,4941,2,5004,1.6,5990,2,6310,2,8055,2.1,9493,2.9,12021,2.5
2,5,9,3,0,書籍・他の印刷物,3875,1.1,-14.3,3354,1.4,3304,1.1,3510,1.2,3014,0.9,4914,1.3,4081,1.3,4944,1
2,5,9,4,0,教養娯楽サービス,36137,10.7,3,21749,8.8,34899,11.5,30445,10,48318,15.1,44208,11.5,29467,9.2,43903,9
2,6,9,4,1,宿泊料,9187,2.7,58.5,8778,3.6,3638,1.2,2640,0.9,10579,3.3,11967,3.1,8921,2.8,17801,3.7
2,6,9,4,2,パック旅行費,11009,3.3,-15,2525,1,18333,6,14140,4.6,20089,6.3,15008,3.9,3880,1.2,3194,0.7
2,6,9,4,3,月謝類,4053,1.2,-12.8,2434,1,3257,1.1,4224,1.4,4294,1.3,3798,1,3374,1,6958,1.4
2,6,9,4,4,他の教養娯楽サービス,11889,3.5,1.7,8013,3.2,9671,3.2,9441,3.1,13355,4.2,13435,3.5,13292,4.1,15951,3.3
2,4,10,0,0,その他の消費支出,62227,18.4,-3.8,41575,16.9,51099,16.8,50427,16.6,42417,13.3,54745,14.2,63410,19.7,131456,27.1
2,5,10,1,0,諸雑費,30000,8.9,40.4,16351,6.6,20627,6.8,22283,7.3,16066,5,22056,5.7,25519,7.9,86788,17.9
2,6,10,1,1,理美容サービス,3209,0.9,10,2690,1.1,2581,0.8,3032,1,2126,0.7,3305,0.9,3063,1,5653,1.2
2,6,10,1,2,理美容用品,4572,1.4,-1.1,4085,1.7,4390,1.4,3816,1.3,3207,1,4594,1.2,5492,1.7,6404,1.3
2,6,10,1,3,身の回り用品,4204,1.2,38.7,3126,1.3,4360,1.4,2748,0.9,975,0.3,2192,0.6,7939,2.5,8017,1.7
2,6,10,1,4,たばこ,632,0.2,-51.7,396,0.2,335,0.1,882,0.3,571,0.2,1156,0.3,908,0.3,168,0
2,6,10,1,5,他の諸雑費,17383,5.1,83.3,6053,2.5,8960,2.9,11805,3.9,9187,2.9,10810,2.8,8116,2.5,66546,13.7
2,5,10,2,0,こづかい,12058,3.6,-21.7,10343,4.2,8926,2.9,12891,4.2,8722,2.7,11726,3,16810,5.2,14833,3.1
2,5,10,3,0,交際費,18811,5.6,-6,14362,5.8,21546,7.1,14479,4.8,17463,5.5,17053,4.4,17950,5.6,28849,5.9
2,6,10,3,1,食料,5991,1.8,-4.8,2574,1,10711,3.5,4859,1.6,5959,1.9,5140,1.3,5214,1.6,7521,1.5
2,6,10,3,2,家具・家事用品,212,0.1,-28.4,653,0.3,252,0.1,32,0,180,0.1,41,0,109,0,225,0
2,6,10,3,3,被服及び履物,508,0.2,10.7,167,0.1,1521,0.5,568,0.2,261,0.1,249,0.1,352,0.1,447,0.1
2,6,10,3,4,教養娯楽,862,0.3,-61.6,220,0.1,1219,0.4,289,0.1,1992,0.6,311,0.1,1703,0.5,288,0.1
2,6,10,3,5,他の物品サービス,305,0.1,-44.8,85,0,502,0.2,250,0.1,536,0.2,146,0,228,0.1,391,0.1
2,6,10,3,6,贈与金,5817,1.7,-2.8,6515,2.6,4387,1.4,4629,1.5,4431,1.4,5779,1.5,3428,1.1,11581,2.4
2,6,10,3,7,他の交際費,5116,1.5,22.3,4148,1.7,2954,1,3852,1.3,4103,1.3,5388,1.4,6916,2.1,8396,1.7
2,5,10,4,0,仕送り金,1358,0.4,-82.8,519,0.2,-,-,775,0.3,167,0.1,3910,1,3132,1,985,0.2
2,3,0,0,0,土地家屋購入,1952,-,13,-,-,-,-,-,-,13627,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,16876,5,-20.3,5295,2.1,19350,6.4,14254,4.7,15915,5,18865,4.9,19463,6,24886,5.1
2,3,0,0,0,（再掲）教養娯楽関係費,58424,17.3,-7.2,37658,15.3,48166,15.8,48382,15.9,72700,22.8,73588,19.1,51816,16.1,76582,15.8
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,7175,2.1,-48.2,7034,2.9,4387,1.4,5404,1.8,4597,1.4,9689,2.5,6560,2,12566,2.6
2,3,0,0,0,（再掲）経常消費支出,260192,76.9,-3.7,203887,82.6,249323,82,241056,79.2,240083,75.1,301242,78,256483,79.7,329080,67.8
2,3,0,0,0,（再掲）情報通信関係費,17280,5.1,2.8,12260,5,11796,3.9,14304,4.7,20208,6.3,19838,5.1,19326,6,23104,4.8
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,309122,91.4,1.9,227336,92.1,282296,92.8,276740,90.9,298068,93.3,320639,83.1,302137,93.9,455625,93.9
2,2,0,0,0,その他の実支出,97316,-,0.1,9661,-,26750,-,54447,-,81686,-,109053,-,132667,-,264685,-
2,3,0,0,0,直接税,47578,-,-0.6,1292,-,9864,-,19790,-,32384,-,47632,-,63347,-,157558,-
2,4,0,0,0,勤労所得税,19422,-,-9,111,-,3179,-,5161,-,9742,-,13320,-,28577,-,75279,-
2,4,0,0,0,個人住民税,26458,-,8.4,633,-,6313,-,13078,-,20436,-,31003,-,34444,-,78701,-
2,4,0,0,0,他の税,1698,-,-20.5,548,-,372,-,1551,-,2205,-,3309,-,326,-,3578,-
2,3,0,0,0,社会保険料,49699,-,0.9,8287,-,16886,-,34657,-,49115,-,61421,-,69320,-,107127,-
2,4,0,0,0,公的年金保険料,28752,-,1.1,1357,-,9225,-,20779,-,28297,-,35971,-,43830,-,61067,-
2,4,0,0,0,健康保険料,16663,-,-2.7,4071,-,6146,-,11378,-,17243,-,20552,-,20146,-,36809,-
2,4,0,0,0,介護保険料,2717,-,32.5,2757,-,1103,-,1441,-,2138,-,3039,-,3233,-,5297,-
2,4,0,0,0,他の社会保険料,1567,-,-4.3,102,-,411,-,1058,-,1437,-,1859,-,2111,-,3954,-
2,3,0,0,0,その他,38,-,-59.6,81,-,-,-,-,-,187,-,-,-,-,-,-,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),489143,-,-6.6,176724,-,314437,-,399813,-,469980,-,556551,-,627042,-,872099,-
2,2,0,0,0,預貯金,374594,-,-7.4,125136,-,249021,-,299270,-,353826,-,417069,-,473893,-,698347,-
2,2,0,0,0,保険料,23327,-,11.5,11359,-,14337,-,12233,-,18754,-,42679,-,31735,-,32141,-
2,3,0,0,0,個人・企業年金保険料,2889,-,-6.1,140,-,1295,-,1498,-,2860,-,6770,-,3406,-,4247,-
2,3,0,0,0,他の保険料,20438,-,14.5,11219,-,13042,-,10735,-,15894,-,35909,-,28329,-,27894,-
2,2,0,0,0,有価証券購入,911,-,2.6,-,-,-,-,132,-,1046,-,1620,-,459,-,3116,-
2,2,0,0,0,土地家屋借金返済,42428,-,-11.1,23212,-,25863,-,26430,-,57074,-,35489,-,59241,-,69009,-
2,2,0,0,0,他の借金返済,2205,-,9.7,901,-,-,-,2133,-,993,-,5025,-,3879,-,2466,-
2,2,0,0,0,分割払購入借入金返済,2251,-,-61.6,-,-,559,-,3910,-,3313,-,1748,-,4397,-,1716,-
