項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,持家／実数（円）,持家／構成比（％）,民営借家／実数（円）,民営借家／構成比（％）,公営借家／実数（円）,公営借家／構成比（％）,給与住宅／実数（円）,給与住宅／構成比（％）
2,5,1,7,0,油脂・調味料,3296,1.1,3398,1.2,2872,1.1,2899,1.6,2881,0.9
2,6,1,7,1,油脂,302,0.1,314,0.1,252,0.1,288,0.2,222,0.1
2,6,1,7,2,調味料,2994,1,3083,1,2621,1,2611,1.4,2659,0.9
2,5,1,8,0,菓子類,5370,1.9,5345,1.8,5233,1.9,5083,2.8,6578,2.2
2,5,1,9,0,調理食品,8704,3,8782,3,8595,3.2,8422,4.7,7753,2.5
2,6,1,9,1,主食的調理食品,3892,1.4,3829,1.3,4443,1.6,3858,2.1,3659,1.2
2,6,1,9,2,他の調理食品,4812,1.7,4953,1.7,4151,1.5,4564,2.5,4094,1.3
2,5,1,10,0,飲料,3449,1.2,3366,1.1,3613,1.3,3488,1.9,4634,1.5
2,6,1,10,1,茶類,992,0.3,978,0.3,939,0.3,1181,0.7,1214,0.4
2,6,1,10,2,コーヒー・ココア,799,0.3,769,0.3,835,0.3,983,0.5,1100,0.4
2,6,1,10,3,他の飲料,1658,0.6,1619,0.5,1839,0.7,1324,0.7,2321,0.8
2,5,1,11,0,酒類,3043,1.1,3071,1,3332,1.2,2756,1.5,1996,0.7
2,5,1,12,0,外食,12947,4.5,13067,4.4,14648,5.4,4497,2.5,15368,5
2,6,1,12,1,一般外食,12127,4.2,12232,4.1,14000,5.2,4010,2.2,14011,4.6
2,6,1,12,2,学校給食,819,0.3,835,0.3,648,0.2,488,0.3,1357,0.4
2,4,2,0,0,住居,24962,8.7,15836,5.4,84643,31.2,31672,17.5,35467,11.6
2,5,2,1,0,家賃地代,14094,4.9,2396,0.8,84328,31.1,31235,17.3,35430,11.6
2,5,2,2,0,設備修繕・維持,10869,3.8,13441,4.6,315,0.1,437,0.2,37,0
2,6,2,2,1,設備材料,4378,1.5,5432,1.8,43,0,58,0,7,0
2,6,2,2,2,工事その他のサービス,6491,2.3,8009,2.7,272,0.1,379,0.2,30,0
2,4,3,0,0,光熱・水道,32018,11.1,34614,11.7,21323,7.9,18386,10.2,24766,8.1
2,5,3,1,0,電気代,14411,5,15590,5.3,9363,3.5,6880,3.8,13174,4.3
2,5,3,2,0,ガス代,10693,3.7,11577,3.9,7962,2.9,6565,3.6,5051,1.7
2,5,3,3,0,他の光熱,1327,0.5,1488,0.5,500,0.2,1188,0.7,530,0.2
2,5,3,4,0,上下水道料,5588,1.9,5958,2,3498,1.3,3753,2.1,6012,2
2,4,4,0,0,家具・家事用品,10602,3.7,11476,3.9,3663,1.4,5998,3.3,17563,5.8
2,5,4,1,0,家庭用耐久財,4426,1.5,5203,1.8,259,0.1,2537,1.4,2457,0.8
2,6,4,1,1,家事用耐久財,2993,1,3704,1.3,63,0,118,0.1,40,0
2,6,4,1,2,冷暖房用器具,513,0.2,607,0.2,196,0.1,-,-,92,0
2,6,4,1,3,一般家具,919,0.3,893,0.3,-,-,2418,1.3,2324,0.8
2,5,4,2,0,室内装備・装飾品,800,0.3,787,0.3,15,0,321,0.2,3834,1.3
2,5,4,3,0,寝具類,762,0.3,590,0.2,252,0.1,167,0.1,6376,2.1
2,5,4,4,0,家事雑貨,1849,0.6,1979,0.7,1392,0.5,986,0.5,1470,0.5
2,5,4,5,0,家事用消耗品,2245,0.8,2326,0.8,1694,0.6,1690,0.9,2759,0.9
2,5,4,6,0,家事サービス,520,0.2,591,0.2,50,0,297,0.2,667,0.2
2,4,5,0,0,被服及び履物,11078,3.8,11353,3.8,9627,3.6,5528,3.1,15886,5.2
2,5,5,1,0,和服,927,0.3,1152,0.4,-,-,-,-,-,-
2,5,5,2,0,洋服,4231,1.5,4229,1.4,4010,1.5,2708,1.5,6631,2.2
2,6,5,2,1,男子用洋服,887,0.3,918,0.3,829,0.3,-,-,1443,0.5
2,6,5,2,2,婦人用洋服,2926,1,2960,1,2357,0.9,2468,1.4,4373,1.4
2,6,5,2,3,子供用洋服,417,0.1,352,0.1,824,0.3,240,0.1,815,0.3
2,5,5,3,0,シャツ・セーター類,1642,0.6,1586,0.5,1644,0.6,1224,0.7,3259,1.1
2,6,5,3,1,男子用シャツ・セーター類,441,0.2,380,0.1,779,0.3,368,0.2,815,0.3
2,6,5,3,2,婦人用シャツ・セーター類,1037,0.4,1071,0.4,627,0.2,856,0.5,1698,0.6
2,6,5,3,3,子供用シャツ・セーター類,165,0.1,135,0,238,0.1,-,-,746,0.2
2,5,5,4,0,下着類,648,0.2,675,0.2,444,0.2,160,0.1,1245,0.4
2,6,5,4,1,男子用下着類,188,0.1,201,0.1,79,0,61,0,362,0.1
2,6,5,4,2,婦人用下着類,386,0.1,415,0.1,230,0.1,70,0,594,0.2
2,6,5,4,3,子供用下着類,75,0,59,0,135,0,29,0,289,0.1
2,5,5,5,0,生地・糸類,121,0,122,0,15,0,445,0.2,24,0
2,5,5,6,0,他の被服,811,0.3,801,0.3,815,0.3,176,0.1,1732,0.6
2,5,5,7,0,履物類,2102,0.7,2151,0.7,2235,0.8,550,0.3,2509,0.8
2,5,5,8,0,被服関連サービス,595,0.2,637,0.2,463,0.2,265,0.1,486,0.2
2,4,6,0,0,保健医療,14415,5,15297,5.2,10140,3.7,9342,5.2,14267,4.7
2,5,6,1,0,医薬品,2475,0.9,2699,0.9,1243,0.5,2607,1.4,1216,0.4
2,5,6,2,0,健康保持用摂取品,1177,0.4,1207,0.4,1442,0.5,483,0.3,612,0.2
2,5,6,3,0,保健医療用品・器具,2311,0.8,2375,0.8,2303,0.8,556,0.3,3051,1
2,5,6,4,0,保健医療サービス,8452,2.9,9016,3.1,5152,1.9,5696,3.2,9387,3.1
2,4,7,0,0,交通・通信,30678,10.7,32466,11,21976,8.1,13275,7.3,38585,12.7
2,5,7,1,0,交通,5172,1.8,5071,1.7,5142,1.9,2171,1.2,10759,3.5
2,5,7,2,0,自動車等関係費,13874,4.8,15570,5.3,5130,1.9,2739,1.5,16613,5.5
2,6,7,2,1,自動車等購入,3250,1.1,4040,1.4,-,-,-,-,-,-
2,6,7,2,2,自転車購入,548,0.2,681,0.2,-,-,-,-,-,-
2,6,7,2,3,自動車等維持,10076,3.5,10850,3.7,5130,1.9,2739,1.5,16613,5.5
2,5,7,3,0,通信,11632,4,11826,4,11704,4.3,8366,4.6,11213,3.7
2,4,8,0,0,教育,12178,4.2,14291,4.8,2652,1,1307,0.7,8317,2.7
2,5,8,1,0,授業料等,8012,2.8,9366,3.2,1977,0.7,738,0.4,5691,1.9
2,5,8,2,0,教科書・学習参考教材,121,0,140,0,74,0,-,-,13,0
2,5,8,3,0,補習教育,4045,1.4,4785,1.6,601,0.2,569,0.3,2613,0.9
2,4,9,0,0,教養娯楽,27899,9.7,29875,10.1,21430,7.9,11979,6.6,24001,7.9
2,5,9,1,0,教養娯楽用耐久財,1657,0.6,1381,0.5,3839,1.4,1147,0.6,1738,0.6
2,5,9,2,0,教養娯楽用品,5487,1.9,5511,1.9,5155,1.9,3276,1.8,8460,2.8
2,5,9,3,0,書籍・他の印刷物,3974,1.4,4266,1.4,2806,1,2343,1.3,3152,1
2,5,9,4,0,教養娯楽サービス,16781,5.8,18717,6.3,9630,3.6,5213,2.9,10651,3.5
2,6,9,4,1,宿泊料,746,0.3,771,0.3,1001,0.4,-,-,370,0.1
2,6,9,4,2,パック旅行費,3682,1.3,4341,1.5,1429,0.5,687,0.4,-,-
2,6,9,4,3,月謝類,4386,1.5,4884,1.7,1556,0.6,1069,0.6,5978,2
2,6,9,4,4,他の教養娯楽サービス,7967,2.8,8720,3,5643,2.1,3456,1.9,4303,1.4
2,4,10,0,0,その他の消費支出,52774,18.3,56977,19.3,32461,12,25998,14.4,54821,18
2,5,10,1,0,諸雑費,25469,8.8,26774,9.1,19956,7.4,11144,6.2,30757,10.1
2,6,10,1,1,理美容サービス,3530,1.2,3408,1.2,2424,0.9,1938,1.1,10943,3.6
2,6,10,1,2,理美容用品,4008,1.4,3947,1.3,4363,1.6,2291,1.3,6203,2
2,6,10,1,3,身の回り用品,2064,0.7,2187,0.7,1892,0.7,100,0.1,2285,0.7
2,6,10,1,4,たばこ,1047,0.4,957,0.3,1698,0.6,780,0.4,1345,0.4
2,6,10,1,5,他の諸雑費,14821,5.1,16274,5.5,9579,3.5,6035,3.3,9980,3.3
2,5,10,2,0,こづかい,10229,3.6,10834,3.7,6999,2.6,1795,1,16626,5.5
2,5,10,3,0,交際費,15031,5.2,17201,5.8,4396,1.6,9150,5.1,7438,2.4
2,6,10,3,1,食料,3103,1.1,3459,1.2,1026,0.4,3477,1.9,1274,0.4
2,6,10,3,2,家具・家事用品,133,0,151,0.1,78,0,-,-,56,0
2,6,10,3,3,被服及び履物,274,0.1,290,0.1,76,0,277,0.2,502,0.2
2,6,10,3,4,教養娯楽,949,0.3,1065,0.4,114,0,639,0.4,1301,0.4
2,6,10,3,5,他の物品サービス,325,0.1,356,0.1,240,0.1,142,0.1,148,0
2,6,10,3,6,贈与金,6873,2.4,8093,2.7,1260,0.5,3007,1.7,2206,0.7
2,6,10,3,7,他の交際費,3374,1.2,3787,1.3,1601,0.6,1608,0.9,1950,0.6
2,5,10,4,0,仕送り金,2044,0.7,2169,0.7,1109,0.4,3908,2.2,-,-
2,3,0,0,0,土地家屋購入,4401,-,-,-,39647,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,14634,5.1,16907,5.7,4285,1.6,2286,1.3,11512,3.8
2,3,0,0,0,（再掲）教養娯楽関係費,30772,10.7,32699,11.1,25134,9.3,12767,7.1,27906,9.2
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,8918,3.1,10263,3.5,2369,0.9,6916,3.8,2206,0.7
2,3,0,0,0,（再掲）経常消費支出,220163,76.5,222169,75.2,245602,90.6,127975,70.8,213029,69.9
2,3,0,0,0,（再掲）情報通信関係費,14750,5.1,15218,5.2,13415,4.9,10464,5.8,13846,4.5
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,250757,87.1,265238,89.8,184120,67.9,142200,78.7,267025,87.6
3,2,0,0,0,現物総額,4070,100,3729,100,2536,100,2426,100,17227,100
3,3,0,0,0,食料,2837,69.7,2976,79.8,2314,91.2,2426,100,1951,11.3
3,3,0,0,0,住居,560,13.8,-,-,-,-,-,-,14195,82.4
3,3,0,0,0,光熱・水道,17,0.4,21,0.6,-,-,-,-,-,-
3,3,0,0,0,家具・家事用品,85,2.1,68,1.8,6,0.2,-,-,735,4.3
3,3,0,0,0,被服及び履物,167,4.1,200,5.4,-,-,-,-,166,1
3,3,0,0,0,保健医療,32,0.8,19,0.5,105,4.1,-,-,134,0.8
3,3,0,0,0,交通・通信,34,0.8,29,0.8,97,3.8,-,-,6,0
3,3,0,0,0,教育,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,教養娯楽,276,6.8,339,9.1,15,0.6,-,-,40,0.2
3,3,0,0,0,その他の消費支出,62,1.5,77,2.1,-,-,-,-,-,-
,,,,,,,,,,,,,,,
東京都生計分析調査　平成26年2月,,,,,,,,,,,,,,,
第１３表　住居所有形態別１世帯当たり１か月間の用途別生計支出　―全世帯―,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,
項目（0：世帯数等　2：生計支出　3：現物総額）,,,,,,,,,,,,,,,
