項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,35歳未満／実数（円）,35歳未満／構成比（％）,35～39歳／実数（円）,35～39歳／構成比（％）,40～44歳／実数（円）,40～44歳／構成比（％）,45～49歳／実数（円）,45～49歳／構成比（％）,50～54歳／実数（円）,50～54歳／構成比（％）,55～59歳／実数（円）,55～59歳／構成比（％）,60～64歳／実数（円）,60～64歳／構成比（％）,65歳以上／実数（円）,65歳以上／構成比（％）,（再掲）75歳以上／実数（円）,（再掲）75歳以上／構成比（％）
2,5,1,2,0,魚介類,6522,2,3624,1.3,2947,0.7,5155,1.7,5054,1.5,6125,1.4,5562,1.5,9087,2.2,7645,2.7,7621,3
2,6,1,2,1,生鮮魚介,4082,1.2,2152,0.8,1835,0.5,3381,1.1,3191,0.9,4062,1,3398,0.9,5844,1.4,4679,1.7,4619,1.8
2,6,1,2,2,塩干魚介,1136,0.3,736,0.3,539,0.1,914,0.3,872,0.3,878,0.2,904,0.2,1624,0.4,1357,0.5,1392,0.5
2,6,1,2,3,魚肉練製品,497,0.2,269,0.1,203,0.1,263,0.1,391,0.1,480,0.1,530,0.1,617,0.2,614,0.2,591,0.2
2,6,1,2,4,他の魚介加工品,806,0.2,467,0.2,369,0.1,596,0.2,599,0.2,705,0.2,730,0.2,1001,0.2,994,0.4,1019,0.4
2,5,1,3,0,肉類,7218,2.2,6024,2.1,5792,1.5,6962,2.3,8966,2.6,9447,2.2,6761,1.8,8727,2.1,6428,2.3,6154,2.4
2,6,1,3,1,生鮮肉,5777,1.8,4986,1.8,4618,1.2,5469,1.8,7550,2.2,7617,1.8,5320,1.4,7013,1.7,5066,1.8,4939,1.9
2,6,1,3,2,加工肉,1441,0.4,1038,0.4,1174,0.3,1493,0.5,1417,0.4,1830,0.4,1441,0.4,1714,0.4,1361,0.5,1215,0.5
2,5,1,4,0,乳卵類,4014,1.2,2923,1,4158,1.1,3459,1.2,3867,1.1,4394,1,3906,1,4774,1.2,4006,1.4,4129,1.6
2,6,1,4,1,牛乳,1365,0.4,821,0.3,1363,0.3,1246,0.4,1349,0.4,1503,0.4,1241,0.3,1162,0.3,1501,0.5,1613,0.6
2,6,1,4,2,乳製品,1890,0.6,1505,0.5,2083,0.5,1565,0.5,1752,0.5,2032,0.5,1967,0.5,2800,0.7,1720,0.6,1706,0.7
2,6,1,4,3,卵,759,0.2,596,0.2,712,0.2,648,0.2,766,0.2,859,0.2,699,0.2,812,0.2,784,0.3,810,0.3
2,5,1,5,0,野菜・海藻,11131,3.4,6545,2.3,7071,1.8,7948,2.7,9341,2.7,11348,2.7,10155,2.7,14009,3.4,12813,4.6,12457,4.9
2,6,1,5,1,生鮮野菜,8053,2.4,4565,1.6,4932,1.3,6002,2,7116,2.1,8189,1.9,7403,1.9,9902,2.4,9224,3.3,9014,3.5
2,6,1,5,2,乾物・海藻,695,0.2,548,0.2,443,0.1,437,0.1,521,0.2,582,0.1,674,0.2,784,0.2,858,0.3,725,0.3
2,6,1,5,3,大豆加工品,1198,0.4,878,0.3,1004,0.3,875,0.3,951,0.3,1372,0.3,1045,0.3,1520,0.4,1307,0.5,1256,0.5
2,6,1,5,4,他の野菜・海藻加工品,1185,0.4,554,0.2,692,0.2,634,0.2,753,0.2,1204,0.3,1033,0.3,1803,0.4,1425,0.5,1462,0.6
2,5,1,6,0,果物,3541,1.1,1260,0.4,1746,0.4,2368,0.8,2610,0.8,2896,0.7,2899,0.8,4620,1.1,4531,1.6,4324,1.7
2,6,1,6,1,生鮮果物,3304,1,1218,0.4,1557,0.4,2234,0.7,2360,0.7,2570,0.6,2658,0.7,4383,1.1,4265,1.5,4143,1.6
2,6,1,6,2,果物加工品,237,0.1,41,0,189,0,134,0,250,0.1,326,0.1,242,0.1,237,0.1,266,0.1,180,0.1
2,5,1,7,0,油脂・調味料,3408,1,2653,0.9,2988,0.8,3120,1,3487,1,3838,0.9,3083,0.8,4044,1,3403,1.2,3223,1.3
2,6,1,7,1,油脂,377,0.1,253,0.1,393,0.1,297,0.1,363,0.1,401,0.1,337,0.1,492,0.1,381,0.1,332,0.1
2,6,1,7,2,調味料,3031,0.9,2400,0.9,2595,0.7,2823,0.9,3125,0.9,3436,0.8,2746,0.7,3552,0.9,3023,1.1,2891,1.1
2,5,1,8,0,菓子類,5369,1.6,5162,1.8,6267,1.6,5498,1.8,6214,1.8,5019,1.2,5887,1.5,6605,1.6,4648,1.7,4403,1.7
2,5,1,9,0,調理食品,9621,2.9,7897,2.8,7069,1.8,9363,3.1,10361,3,9975,2.3,9016,2.4,12374,3,9387,3.4,9603,3.8
2,6,1,9,1,主食的調理食品,4392,1.3,3272,1.2,2827,0.7,4518,1.5,4446,1.3,4397,1,4774,1.3,6283,1.5,4121,1.5,4157,1.6
2,6,1,9,2,他の調理食品,5229,1.6,4625,1.6,4242,1.1,4845,1.6,5915,1.7,5579,1.3,4242,1.1,6092,1.5,5266,1.9,5446,2.1
2,5,1,10,0,飲料,4629,1.4,3292,1.2,5063,1.3,5397,1.8,5247,1.5,5248,1.2,5114,1.3,5852,1.4,3795,1.4,3716,1.5
2,6,1,10,1,茶類,1206,0.4,659,0.2,696,0.2,1388,0.5,967,0.3,1154,0.3,919,0.2,1902,0.5,1232,0.4,1405,0.5
2,6,1,10,2,コーヒー・ココア,861,0.3,379,0.1,831,0.2,1249,0.4,1023,0.3,987,0.2,864,0.2,1055,0.3,696,0.3,603,0.2
2,6,1,10,3,他の飲料,2562,0.8,2255,0.8,3536,0.9,2759,0.9,3256,0.9,3107,0.7,3331,0.9,2895,0.7,1866,0.7,1708,0.7
2,5,1,11,0,酒類,3251,1,1184,0.4,3225,0.8,3584,1.2,2324,0.7,5209,1.2,3685,1,4434,1.1,2779,1,2282,0.9
2,5,1,12,0,外食,14694,4.5,14343,5.1,20733,5.3,21219,7.1,18288,5.3,19649,4.6,15704,4.1,13601,3.3,10336,3.7,8387,3.3
2,6,1,12,1,一般外食,13802,4.2,13440,4.8,18140,4.6,18071,6,16074,4.7,18709,4.4,15098,4,13601,3.3,10311,3.7,8332,3.3
2,6,1,12,2,学校給食,892,0.3,903,0.3,2592,0.7,3148,1.1,2214,0.6,940,0.2,606,0.2,-,-,25,0,55,0
2,4,2,0,0,住居,22924,6.9,37729,13.4,38907,9.9,26598,8.9,12878,3.8,34548,8.1,27060,7.1,20792,5.1,17754,6.4,15763,6.2
2,5,2,1,0,家賃地代,15467,4.7,37555,13.4,36764,9.3,25757,8.6,10881,3.2,32237,7.6,20759,5.4,11861,2.9,4891,1.8,4847,1.9
2,5,2,2,0,設備修繕・維持,7457,2.3,174,0.1,2144,0.5,841,0.3,1997,0.6,2310,0.5,6301,1.7,8931,2.2,12863,4.6,10916,4.3
2,6,2,2,1,設備材料,2856,0.9,155,0.1,260,0.1,76,0,302,0.1,32,0,77,0,116,0,6706,2.4,7110,2.8
2,6,2,2,2,工事その他のサービス,4601,1.4,20,0,1883,0.5,765,0.3,1695,0.5,2278,0.5,6224,1.6,8815,2.2,6157,2.2,3806,1.5
2,4,3,0,0,光熱・水道,20264,6.1,13462,4.8,16956,4.3,17544,5.9,20375,5.9,24471,5.8,22175,5.8,21758,5.3,20447,7.3,18717,7.3
2,5,3,1,0,電気代,11343,3.4,6562,2.3,9524,2.4,9963,3.3,11296,3.3,14649,3.4,12554,3.3,11773,2.9,11408,4.1,9868,3.9
2,5,3,2,0,ガス代,3894,1.2,3717,1.3,3621,0.9,3560,1.2,4420,1.3,4367,1,4175,1.1,4383,1.1,3628,1.3,3577,1.4
2,5,3,3,0,他の光熱,12,0,-,-,-,-,3,0,6,0,6,0,4,0,9,0,22,0,45,0
2,5,3,4,0,上下水道料,5015,1.5,3182,1.1,3811,1,4018,1.3,4653,1.4,5449,1.3,5443,1.4,5593,1.4,5389,1.9,5226,2
2,4,4,0,0,家具・家事用品,10967,3.3,18275,6.5,12319,3.1,7647,2.6,15706,4.6,12556,3,8399,2.2,14290,3.5,9019,3.2,7913,3.1
2,5,4,1,0,家庭用耐久財,3512,1.1,9794,3.5,2342,0.6,463,0.2,5374,1.6,5205,1.2,2371,0.6,5321,1.3,2796,1,1607,0.6
2,6,4,1,1,家事用耐久財,1671,0.5,290,0.1,127,0,45,0,4199,1.2,782,0.2,2068,0.5,2211,0.5,1816,0.7,754,0.3
2,6,4,1,2,冷暖房用器具,1397,0.4,9504,3.4,2149,0.5,272,0.1,-,-,3618,0.9,-,-,1692,0.4,843,0.3,802,0.3
2,6,4,1,3,一般家具,444,0.1,-,-,67,0,146,0,1175,0.3,805,0.2,303,0.1,1417,0.3,138,0,51,0
2,5,4,2,0,室内装備・装飾品,594,0.2,153,0.1,650,0.2,293,0.1,810,0.2,609,0.1,144,0,821,0.2,675,0.2,1064,0.4
2,5,4,3,0,寝具類,980,0.3,1309,0.5,805,0.2,111,0,3129,0.9,366,0.1,1210,0.3,768,0.2,822,0.3,1085,0.4
2,5,4,4,0,家事雑貨,2380,0.7,4464,1.6,3887,1,3738,1.2,3144,0.9,2450,0.6,1681,0.4,2860,0.7,1408,0.5,1122,0.4
2,5,4,5,0,家事用消耗品,2600,0.8,2514,0.9,2767,0.7,2745,0.9,2922,0.9,3251,0.8,2345,0.6,3550,0.9,2125,0.8,1912,0.7
2,5,4,6,0,家事サービス,901,0.3,41,0,1867,0.5,297,0.1,327,0.1,675,0.2,647,0.2,970,0.2,1193,0.4,1123,0.4
2,4,5,0,0,被服及び履物,12120,3.7,10713,3.8,10573,2.7,14712,4.9,12337,3.6,15021,3.5,25154,6.6,11448,2.8,8838,3.2,6196,2.4
2,5,5,1,0,和服,348,0.1,-,-,-,-,616,0.2,-,-,-,-,-,-,-,-,689,0.2,32,0
2,5,5,2,0,洋服,4505,1.4,5107,1.8,4836,1.2,5181,1.7,4302,1.3,6441,1.5,10201,2.7,2444,0.6,3314,1.2,1886,0.7
2,6,5,2,1,男子用洋服,1013,0.3,450,0.2,596,0.2,1659,0.6,1228,0.4,2111,0.5,494,0.1,138,0,1031,0.4,638,0.2
2,6,5,2,2,婦人用洋服,3072,0.9,3070,1.1,2960,0.8,1718,0.6,2493,0.7,4268,1,9706,2.5,2102,0.5,2283,0.8,1248,0.5
2,6,5,2,3,子供用洋服,419,0.1,1587,0.6,1280,0.3,1804,0.6,580,0.2,62,0,-,-,204,0.1,-,-,-,-
2,5,5,3,0,シャツ・セーター類,2219,0.7,982,0.3,1787,0.5,2846,1,2747,0.8,3473,0.8,2962,0.8,2698,0.7,1589,0.6,1325,0.5
2,6,5,3,1,男子用シャツ・セーター類,670,0.2,153,0.1,460,0.1,936,0.3,683,0.2,644,0.2,372,0.1,1363,0.3,561,0.2,375,0.1
2,6,5,3,2,婦人用シャツ・セーター類,1426,0.4,718,0.3,1089,0.3,1337,0.4,1858,0.5,2562,0.6,2590,0.7,1335,0.3,1027,0.4,951,0.4
2,6,5,3,3,子供用シャツ・セーター類,123,0,111,0,237,0.1,573,0.2,206,0.1,267,0.1,-,-,-,-,-,-,-,-
2,5,5,4,0,下着類,864,0.3,391,0.1,803,0.2,1269,0.4,1024,0.3,1014,0.2,1108,0.3,1063,0.3,647,0.2,629,0.2
2,6,5,4,1,男子用下着類,203,0.1,-,-,103,0,194,0.1,144,0,212,0,187,0,434,0.1,195,0.1,214,0.1
2,6,5,4,2,婦人用下着類,523,0.2,313,0.1,428,0.1,552,0.2,409,0.1,721,0.2,859,0.2,601,0.1,452,0.2,416,0.2
2,6,5,4,3,子供用下着類,137,0,79,0,272,0.1,524,0.2,472,0.1,81,0,62,0,28,0,-,-,-,-
2,5,5,5,0,生地・糸類,96,0,70,0,116,0,81,0,80,0,7,0,97,0,151,0,107,0,58,0
2,5,5,6,0,他の被服,871,0.3,889,0.3,729,0.2,904,0.3,675,0.2,930,0.2,1867,0.5,810,0.2,741,0.3,630,0.2
2,5,5,7,0,履物類,2363,0.7,2717,1,1811,0.5,3055,1,3046,0.9,2125,0.5,6744,1.8,2942,0.7,1121,0.4,1074,0.4
2,5,5,8,0,被服関連サービス,854,0.3,556,0.2,493,0.1,760,0.3,464,0.1,1031,0.2,2175,0.6,1340,0.3,631,0.2,561,0.2
2,4,6,0,0,保健医療,15809,4.8,9001,3.2,8962,2.3,14431,4.8,6811,2,30608,7.2,11809,3.1,16457,4,17577,6.3,18109,7.1
2,5,6,1,0,医薬品,2657,0.8,1173,0.4,2007,0.5,1511,0.5,1734,0.5,2882,0.7,3345,0.9,3433,0.8,3020,1.1,3135,1.2
2,5,6,2,0,健康保持用摂取品,1194,0.4,166,0.1,166,0,481,0.2,258,0.1,691,0.2,1476,0.4,1794,0.4,1748,0.6,1967,0.8
2,5,6,3,0,保健医療用品・器具,1894,0.6,3078,1.1,3092,0.8,2631,0.9,1312,0.4,2755,0.6,937,0.2,1510,0.4,1653,0.6,1478,0.6
2,5,6,4,0,保健医療サービス,10063,3,4584,1.6,3697,0.9,9808,3.3,3506,1,24281,5.7,6051,1.6,9720,2.4,11156,4,11529,4.5
2,4,7,0,0,交通・通信,53274,16.1,31523,11.2,139841,35.5,36351,12.1,49056,14.3,68623,16.2,33853,8.9,134062,32.9,25388,9.1,19962,7.8
2,5,7,1,0,交通,10268,3.1,6000,2.1,9647,2.5,7393,2.5,16714,4.9,16044,3.8,12166,3.2,12545,3.1,7769,2.8,7225,2.8
2,5,7,2,0,自動車等関係費,31181,9.4,10583,3.8,118126,30,14599,4.9,17259,5,32694,7.7,7780,2,108776,26.7,9875,3.5,6707,2.6
2,6,7,2,1,自動車等購入,17519,5.3,-,-,88991,22.6,-,-,-,-,14502,3.4,-,-,92525,22.7,-,-,-,-
2,6,7,2,2,自転車購入,473,0.1,-,-,3209,0.8,788,0.3,967,0.3,828,0.2,-,-,-,-,27,0,59,0
2,6,7,2,3,自動車等維持,13189,4,10583,3.8,25927,6.6,13811,4.6,16291,4.7,17364,4.1,7780,2,16250,4,9848,3.5,6648,2.6
2,5,7,3,0,通信,11824,3.6,14940,5.3,12067,3.1,14359,4.8,15083,4.4,19885,4.7,13906,3.6,12742,3.1,7744,2.8,6030,2.4
2,4,8,0,0,教育,17146,5.2,4914,1.7,12983,3.3,20538,6.9,60774,17.7,49257,11.6,43735,11.5,1246,0.3,153,0.1,333,0.1
2,5,8,1,0,授業料等,13524,4.1,4750,1.7,11414,2.9,9662,3.2,43642,12.7,43455,10.2,42529,11.1,696,0.2,50,0,109,0
2,5,8,2,0,教科書・学習参考教材,103,0,13,0,117,0,346,0.1,167,0,334,0.1,140,0,-,-,6,0,13,0
2,5,8,3,0,補習教育,3519,1.1,151,0.1,1452,0.4,10530,3.5,16965,4.9,5468,1.3,1066,0.3,550,0.1,97,0,211,0.1
2,4,9,0,0,教養娯楽,38024,11.5,35143,12.5,35882,9.1,36990,12.4,31051,9,39928,9.4,36770,9.6,29065,7.1,42832,15.4,39278,15.4
2,5,9,1,0,教養娯楽用耐久財,1668,0.5,8802,3.1,1189,0.3,2399,0.8,410,0.1,1468,0.3,1717,0.5,371,0.1,1563,0.6,1255,0.5
2,5,9,2,0,教養娯楽用品,6801,2.1,4666,1.7,5057,1.3,6067,2,8270,2.4,8024,1.9,10017,2.6,6989,1.7,6186,2.2,5047,2
2,5,9,3,0,書籍・他の印刷物,4310,1.3,2821,1,3674,0.9,3301,1.1,3175,0.9,4605,1.1,4057,1.1,4554,1.1,5000,1.8,5049,2
2,5,9,4,0,教養娯楽サービス,25244,7.7,18854,6.7,25963,6.6,25223,8.4,19196,5.6,25830,6.1,20980,5.5,17151,4.2,30083,10.8,27927,10.9
2,6,9,4,1,宿泊料,2515,0.8,509,0.2,7774,2,3764,1.3,508,0.1,979,0.2,5192,1.4,1809,0.4,2014,0.7,1312,0.5
2,6,9,4,2,パック旅行費,8601,2.6,10316,3.7,444,0.1,2686,0.9,1537,0.4,5254,1.2,2760,0.7,3602,0.9,16099,5.8,16351,6.4
2,6,9,4,3,月謝類,4137,1.3,1667,0.6,6226,1.6,7363,2.5,5686,1.7,7962,1.9,3727,1,1791,0.4,2779,1,2679,1
2,6,9,4,4,他の教養娯楽サービス,9991,3,6361,2.3,11520,2.9,11409,3.8,11465,3.3,11635,2.7,9300,2.4,9949,2.4,9191,3.3,7584,3
2,4,10,0,0,その他の消費支出,59753,18.1,60595,21.6,44147,11.2,44270,14.8,51794,15.1,59679,14,94245,24.7,62578,15.4,60464,21.7,57563,22.5
2,5,10,1,0,諸雑費,26604,8.1,21789,7.8,21469,5.5,21487,7.2,18342,5.3,29145,6.9,25746,6.7,25345,6.2,31117,11.2,32193,12.6
2,6,10,1,1,理美容サービス,3200,1,2240,0.8,2802,0.7,2738,0.9,2523,0.7,2931,0.7,3825,1,2357,0.6,3794,1.4,3669,1.4
2,6,10,1,2,理美容用品,4415,1.3,5129,1.8,3531,0.9,5351,1.8,4562,1.3,5657,1.3,4663,1.2,4697,1.2,3839,1.4,3485,1.4
2,6,10,1,3,身の回り用品,3525,1.1,1773,0.6,2653,0.7,2776,0.9,3304,1,13827,3.3,1877,0.5,2392,0.6,2554,0.9,1068,0.4
2,6,10,1,4,たばこ,707,0.2,55,0,626,0.2,1404,0.5,1634,0.5,204,0,941,0.2,664,0.2,457,0.2,159,0.1
2,6,10,1,5,他の諸雑費,14757,4.5,12591,4.5,11856,3,9218,3.1,6319,1.8,6526,1.5,14441,3.8,15235,3.7,20472,7.4,23813,9.3
2,5,10,2,0,こづかい,9809,3,8583,3.1,10263,2.6,9964,3.3,11010,3.2,16795,4,14193,3.7,11340,2.8,6803,2.4,5947,2.3
2,5,10,3,0,交際費,19047,5.8,8699,3.1,11744,3,12279,4.1,20898,6.1,13230,3.1,23511,6.2,25572,6.3,21040,7.6,18109,7.1
2,6,10,3,1,食料,4828,1.5,2491,0.9,2293,0.6,2212,0.7,3860,1.1,2754,0.6,6858,1.8,7859,1.9,5561,2,4602,1.8
2,6,10,3,2,家具・家事用品,840,0.3,-,-,237,0.1,77,0,407,0.1,94,0,4229,1.1,3340,0.8,129,0,209,0.1
2,6,10,3,3,被服及び履物,471,0.1,-,-,-,-,850,0.3,102,0,507,0.1,687,0.2,846,0.2,434,0.2,237,0.1
2,6,10,3,4,教養娯楽,2395,0.7,-,-,100,0,792,0.3,9196,2.7,379,0.1,2834,0.7,4473,1.1,1546,0.6,1052,0.4
2,6,10,3,5,他の物品サービス,1184,0.4,-,-,13,0,921,0.3,342,0.1,-,-,640,0.2,525,0.1,2285,0.8,68,0
2,6,10,3,6,贈与金,5729,1.7,3888,1.4,3175,0.8,3283,1.1,2024,0.6,4397,1,3612,0.9,4089,1,8943,3.2,10244,4
2,6,10,3,7,他の交際費,3601,1.1,2319,0.8,5925,1.5,4146,1.4,4966,1.4,5099,1.2,4651,1.2,4441,1.1,2143,0.8,1696,0.7
2,5,10,4,0,仕送り金,4293,1.3,21524,7.7,672,0.2,539,0.2,1545,0.5,509,0.1,30794,8.1,322,0.1,1504,0.5,1313,0.5
2,3,0,0,0,土地家屋購入,3316,-,-,-,49664,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,20709,6.3,27818,9.9,16559,4.2,24514,8.2,69761,20.3,54056,12.7,46005,12.1,2498,0.6,1086,0.4,766,0.3
2,3,0,0,0,（再掲）教養娯楽関係費,44895,13.6,35870,12.8,37523,9.5,42627,14.2,41506,12.1,43799,10.3,44477,11.7,41606,10.2,49520,17.8,45186,17.7
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,10022,3,25412,9,3847,1,3822,1.3,3569,1,4906,1.2,34406,9,4410,1.1,10447,3.8,11557,4.5
2,3,0,0,0,（再掲）経常消費支出,235586,71.4,193711,68.9,250666,63.7,242572,81.1,242758,70.8,300735,70.8,246616,64.6,260517,64,211256,75.9,196876,77
2,3,0,0,0,（再掲）情報通信関係費,15416,4.7,14700,5.2,15799,4,17561,5.9,17880,5.2,23875,5.6,16776,4.4,17361,4.3,11749,4.2,9798,3.8
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,279506,84.7,217827,77.5,261750,66.5,268861,89.8,326667,95.2,370930,87.3,320008,83.9,289415,71.1,250059,89.9,228368,89.3
3,2,0,0,0,現物総額,5905,100,15814,100,9795,100,4384,100,4363,100,4407,100,3637,100,5981,100,5810,100,5026,100
3,3,0,0,0,食料,4088,69.2,2510,15.9,3100,31.6,3258,74.3,3669,84.1,3210,72.8,1949,53.6,4840,80.9,5102,87.8,4270,85
3,3,0,0,0,住居,775,13.1,9607,60.7,5063,51.7,106,2.4,-,-,-,-,569,15.6,-,-,-,-,-,-
3,3,0,0,0,光熱・水道,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,家具・家事用品,121,2,806,5.1,21,0.2,77,1.8,87,2,44,1,6,0.2,103,1.7,134,2.3,197,3.9
3,3,0,0,0,被服及び履物,88,1.5,930,5.9,91,0.9,-,-,17,0.4,-,-,-,-,69,1.2,86,1.5,139,2.8
3,3,0,0,0,保健医療,64,1.1,361,2.3,40,0.4,-,-,102,2.3,42,1,106,2.9,17,0.3,55,0.9,59,1.2
3,3,0,0,0,交通・通信,224,3.8,91,0.6,-,-,689,15.7,86,2,267,6.1,961,26.4,364,6.1,-,-,-,-
3,3,0,0,0,教育,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,教養娯楽,354,6,1172,7.4,305,3.1,254,5.8,340,7.8,61,1.4,47,1.3,588,9.8,371,6.4,289,5.8
3,3,0,0,0,その他の消費支出,191,3.2,337,2.1,1174,12,-,-,62,1.4,783,17.8,-,-,-,-,63,1.1,72,1.4
,,,,,,,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　平成26年9月,,,,,,,,,,,,,,,,,,,,,,,,,
第７表　世帯主年齢階層別１世帯当たり１か月間の用途別生計支出　―全世帯―,,,,,,,,,,,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,,,,,,,
項目（0：世帯数等　2：生計支出　3：現物総額）,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
