項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,夫婦のみの世帯／実数（円）,夫婦のみの世帯／構成比（％）,夫婦と未婚の子供から成る世帯／実数（円）,夫婦と未婚の子供から成る世帯／構成比（％）,一人親と未婚の子供から成る世帯／実数（円）,一人親と未婚の子供から成る世帯／構成比（％）,一人親と未婚の子供から成る世帯／母親と20歳未満の子供のみの世帯／実数（円）,一人親と未婚の子供から成る世帯／母親と20歳未満の子供のみの世帯／構成比（％）,その他／実数（円）,その他／構成比（％）,（再掲）夫婦共働き世帯／実数（円）,（再掲）夫婦共働き世帯／構成比（％）
2,4,1,0,0,食料,81944,22,75596,17.7,82816,22.4,85573,31.9,58021,31.4,92301,33.6,77015,23.9
2,5,1,1,0,穀類,6449,1.7,4821,1.1,7067,1.9,5761,2.2,6390,3.5,6725,2.4,6151,1.9
2,6,1,1,1,米類,1882,0.5,1460,0.3,1980,0.5,2126,0.8,2525,1.4,2229,0.8,1823,0.6
2,6,1,1,2,パン,2950,0.8,2124,0.5,3300,0.9,2439,0.9,2904,1.6,2875,1,2679,0.8
2,6,1,1,3,めん類,1225,0.3,948,0.2,1338,0.4,1021,0.4,828,0.4,1253,0.5,1241,0.4
2,6,1,1,4,他の穀類,393,0.1,290,0.1,449,0.1,174,0.1,134,0.1,368,0.1,408,0.1
2,5,1,2,0,魚介類,5593,1.5,5175,1.2,5390,1.5,3389,1.3,1568,0.8,9894,3.6,4665,1.4
2,6,1,2,1,生鮮魚介,3535,1,3085,0.7,3470,0.9,2366,0.9,540,0.3,6178,2.2,2853,0.9
2,6,1,2,2,塩干魚介,1073,0.3,1080,0.3,979,0.3,434,0.2,358,0.2,2216,0.8,957,0.3
2,6,1,2,3,魚肉練製品,382,0.1,366,0.1,394,0.1,172,0.1,336,0.2,448,0.2,378,0.1
2,6,1,2,4,他の魚介加工品,603,0.2,645,0.2,547,0.1,417,0.2,333,0.2,1053,0.4,477,0.1
2,5,1,3,0,肉類,7640,2.1,5419,1.3,8449,2.3,5368,2,3051,1.7,9086,3.3,7514,2.3
2,6,1,3,1,生鮮肉,6165,1.7,4295,1,6883,1.9,4493,1.7,2204,1.2,6934,2.5,6072,1.9
2,6,1,3,2,加工肉,1475,0.4,1124,0.3,1566,0.4,875,0.3,848,0.5,2152,0.8,1442,0.4
2,5,1,4,0,乳卵類,3966,1.1,3301,0.8,4290,1.2,3950,1.5,2709,1.5,3327,1.2,3545,1.1
2,6,1,4,1,牛乳,1292,0.3,965,0.2,1494,0.4,848,0.3,841,0.5,871,0.3,1243,0.4
2,6,1,4,2,乳製品,1919,0.5,1652,0.4,2012,0.5,2401,0.9,1100,0.6,1688,0.6,1585,0.5
2,6,1,4,3,卵,755,0.2,684,0.2,784,0.2,701,0.3,767,0.4,768,0.3,717,0.2
2,5,1,5,0,野菜・海藻,9777,2.6,8914,2.1,9836,2.7,7565,2.8,6142,3.3,13265,4.8,8772,2.7
2,6,1,5,1,生鮮野菜,7161,1.9,6533,1.5,7277,2,5196,1.9,4847,2.6,9285,3.4,6426,2
2,6,1,5,2,乾物・海藻,576,0.2,497,0.1,582,0.2,448,0.2,211,0.1,841,0.3,534,0.2
2,6,1,5,3,大豆加工品,1109,0.3,932,0.2,1102,0.3,1292,0.5,547,0.3,1613,0.6,977,0.3
2,6,1,5,4,他の野菜・海藻加工品,931,0.3,951,0.2,873,0.2,629,0.2,538,0.3,1525,0.6,835,0.3
2,5,1,6,0,果物,2883,0.8,3287,0.8,2727,0.7,2049,0.8,1035,0.6,3429,1.2,2197,0.7
2,6,1,6,1,生鮮果物,2660,0.7,3015,0.7,2504,0.7,1844,0.7,1035,0.6,3344,1.2,1966,0.6
2,6,1,6,2,果物加工品,223,0.1,272,0.1,223,0.1,206,0.1,-,-,84,0,231,0.1
2,5,1,7,0,油脂・調味料,3426,0.9,3039,0.7,3502,0.9,2460,0.9,2844,1.5,4559,1.7,3167,1
2,6,1,7,1,油脂,372,0.1,380,0.1,376,0.1,266,0.1,98,0.1,382,0.1,333,0.1
2,6,1,7,2,調味料,3054,0.8,2659,0.6,3126,0.8,2193,0.8,2746,1.5,4177,1.5,2835,0.9
2,5,1,8,0,菓子類,5864,1.6,4396,1,6241,1.7,7411,2.8,5755,3.1,6374,2.3,5528,1.7
2,5,1,9,0,調理食品,9607,2.6,8476,2,9507,2.6,11117,4.1,9321,5,13101,4.8,9497,2.9
2,6,1,9,1,主食的調理食品,4437,1.2,4419,1,4078,1.1,6959,2.6,5294,2.9,6043,2.2,4768,1.5
2,6,1,9,2,他の調理食品,5170,1.4,4057,0.9,5429,1.5,4157,1.6,4026,2.2,7058,2.6,4729,1.5
2,5,1,10,0,飲料,5017,1.3,4234,1,5034,1.4,7737,2.9,5486,3,5724,2.1,4684,1.5
2,6,1,10,1,茶類,1141,0.3,1186,0.3,1025,0.3,1599,0.6,1107,0.6,1707,0.6,1278,0.4
2,6,1,10,2,コーヒー・ココア,969,0.3,967,0.2,998,0.3,1292,0.5,1277,0.7,536,0.2,851,0.3
2,6,1,10,3,他の飲料,2907,0.8,2082,0.5,3011,0.8,4846,1.8,3102,1.7,3481,1.3,2555,0.8
2,5,1,11,0,酒類,3293,0.9,3888,0.9,3231,0.9,731,0.3,330,0.2,3455,1.3,3037,0.9
2,5,1,12,0,外食,18429,5,20646,4.8,17542,4.7,28036,10.5,13390,7.2,13363,4.9,18258,5.7
2,6,1,12,1,一般外食,16789,4.5,20646,4.8,15110,4.1,27575,10.3,11569,6.3,12583,4.6,16504,5.1
2,6,1,12,2,学校給食,1640,0.4,-,-,2432,0.7,461,0.2,1821,1,780,0.3,1754,0.5
2,4,2,0,0,住居,27542,7.4,32457,7.6,24573,6.6,53538,20,39065,21.1,22015,8,28822,9
2,5,2,1,0,家賃地代,23316,6.3,30954,7.2,20266,5.5,34335,12.8,39065,21.1,18729,6.8,27626,8.6
2,5,2,2,0,設備修繕・維持,4226,1.1,1504,0.4,4308,1.2,19203,7.2,-,-,3286,1.2,1196,0.4
2,6,2,2,1,設備材料,164,0,104,0,194,0.1,58,0,-,-,157,0.1,146,0
2,6,2,2,2,工事その他のサービス,4062,1.1,1400,0.3,4113,1.1,19145,7.1,-,-,3129,1.1,1050,0.3
2,4,3,0,0,光熱・水道,19671,5.3,15428,3.6,20488,5.5,17568,6.6,9032,4.9,27258,9.9,20104,6.2
2,5,3,1,0,電気代,11246,3,8519,2,11711,3.2,10739,4,3196,1.7,16136,5.9,11241,3.5
2,5,3,2,0,ガス代,4044,1.1,3681,0.9,4167,1.1,3733,1.4,4957,2.7,4325,1.6,4123,1.3
2,5,3,3,0,他の光熱,4,0,4,0,4,0,-,-,-,-,7,0,9,0
2,5,3,4,0,上下水道料,4377,1.2,3224,0.8,4606,1.2,3096,1.2,879,0.5,6790,2.5,4732,1.5
2,4,4,0,0,家具・家事用品,12573,3.4,10291,2.4,13183,3.6,10638,4,3103,1.7,15693,5.7,10864,3.4
2,5,4,1,0,家庭用耐久財,4166,1.1,3452,0.8,4526,1.2,4010,1.5,-,-,3456,1.3,3553,1.1
2,6,4,1,1,家事用耐久財,1566,0.4,1862,0.4,1539,0.4,3059,1.1,-,-,-,-,1979,0.6
2,6,4,1,2,冷暖房用器具,1897,0.5,1507,0.4,2341,0.6,-,-,-,-,482,0.2,1567,0.5
2,6,4,1,3,一般家具,703,0.2,82,0,647,0.2,951,0.4,-,-,2973,1.1,8,0
2,5,4,2,0,室内装備・装飾品,513,0.1,375,0.1,637,0.2,-,-,-,-,201,0.1,728,0.2
2,5,4,3,0,寝具類,1161,0.3,814,0.2,1459,0.4,-,-,-,-,412,0.1,1807,0.6
2,5,4,4,0,家事雑貨,3093,0.8,2525,0.6,2707,0.7,4259,1.6,915,0.5,7439,2.7,1979,0.6
2,5,4,5,0,家事用消耗品,2917,0.8,2702,0.6,3065,0.8,2284,0.9,1897,1,2706,1,2397,0.7
2,5,4,6,0,家事サービス,724,0.2,424,0.1,789,0.2,84,0,291,0.2,1479,0.5,401,0.1
2,4,5,0,0,被服及び履物,13884,3.7,18253,4.3,13278,3.6,11235,4.2,11773,6.4,6899,2.5,11589,3.6
2,5,5,1,0,和服,597,0.2,2476,0.6,13,0,-,-,-,-,-,-,-,-
2,5,5,2,0,洋服,4628,1.2,4658,1.1,4888,1.3,5096,1.9,5263,2.8,2065,0.8,4742,1.5
2,6,5,2,1,男子用洋服,1022,0.3,1550,0.4,856,0.2,2193,0.8,672,0.4,82,0,1499,0.5
2,6,5,2,2,婦人用洋服,2795,0.8,2890,0.7,2883,0.8,2716,1,3854,2.1,1802,0.7,2420,0.8
2,6,5,2,3,子供用洋服,811,0.2,218,0.1,1149,0.3,187,0.1,738,0.4,181,0.1,823,0.3
2,5,5,3,0,シャツ・セーター類,2626,0.7,2763,0.6,2605,0.7,2909,1.1,2337,1.3,2202,0.8,2202,0.7
2,6,5,3,1,男子用シャツ・セーター類,837,0.2,1346,0.3,734,0.2,298,0.1,601,0.3,431,0.2,611,0.2
2,6,5,3,2,婦人用シャツ・セーター類,1575,0.4,1417,0.3,1557,0.4,2491,0.9,1260,0.7,1681,0.6,1390,0.4
2,6,5,3,3,子供用シャツ・セーター類,214,0.1,-,-,315,0.1,121,0,476,0.3,91,0,201,0.1
2,5,5,4,0,下着類,963,0.3,596,0.1,1116,0.3,666,0.2,2277,1.2,990,0.4,1037,0.3
2,6,5,4,1,男子用下着類,212,0.1,200,0,191,0.1,102,0,402,0.2,498,0.2,217,0.1
2,6,5,4,2,婦人用下着類,493,0.1,396,0.1,557,0.2,89,0,-,-,492,0.2,639,0.2
2,6,5,4,3,子供用下着類,257,0.1,-,-,368,0.1,475,0.2,1875,1,-,-,182,0.1
2,5,5,5,0,生地・糸類,108,0,172,0,95,0,56,0,18,0,45,0,100,0
2,5,5,6,0,他の被服,868,0.2,918,0.2,908,0.2,728,0.3,744,0.4,455,0.2,714,0.2
2,5,5,7,0,履物類,3164,0.9,5037,1.2,2927,0.8,767,0.3,1134,0.6,719,0.3,1959,0.6
2,5,5,8,0,被服関連サービス,931,0.3,1633,0.4,726,0.2,1013,0.4,-,-,422,0.2,836,0.3
2,4,6,0,0,保健医療,15043,4,13041,3,16392,4.4,12957,4.8,5669,3.1,11144,4.1,9559,3
2,5,6,1,0,医薬品,2095,0.6,2511,0.6,1690,0.5,4492,1.7,1655,0.9,2801,1,1817,0.6
2,5,6,2,0,健康保持用摂取品,682,0.2,1387,0.3,359,0.1,443,0.2,-,-,1340,0.5,565,0.2
2,5,6,3,0,保健医療用品・器具,2218,0.6,1920,0.4,2113,0.6,3513,1.3,1871,1,3274,1.2,1766,0.5
2,5,6,4,0,保健医療サービス,10049,2.7,7223,1.7,12231,3.3,4509,1.7,2144,1.2,3729,1.4,5410,1.7
2,4,7,0,0,交通・通信,79377,21.3,140252,32.8,65698,17.7,27414,10.2,15211,8.2,34934,12.7,44900,13.9
2,5,7,1,0,交通,12894,3.5,14482,3.4,12464,3.4,9999,3.7,2372,1.3,13245,4.8,14889,4.6
2,5,7,2,0,自動車等関係費,51517,13.8,111423,26,37405,10.1,10095,3.8,6690,3.6,7581,2.8,11948,3.7
2,6,7,2,1,自動車等購入,34378,9.2,91787,21.5,19568,5.3,-,-,-,-,-,-,-,-
2,6,7,2,2,自転車購入,805,0.2,-,-,1255,0.3,-,-,-,-,-,-,-,-
2,6,7,2,3,自動車等維持,16334,4.4,19636,4.6,16583,4.5,10095,3.8,6690,3.6,7581,2.8,11948,3.7
2,5,7,3,0,通信,14967,4,14347,3.4,15829,4.3,7320,2.7,6150,3.3,14108,5.1,18064,5.6
2,4,8,0,0,教育,27099,7.3,-,-,41615,11.2,2065,0.8,8156,4.4,4039,1.5,20766,6.4
2,5,8,1,0,授業料等,20637,5.5,-,-,31688,8.6,55,0,215,0.1,4001,1.5,14643,4.5
2,5,8,2,0,教科書・学習参考教材,180,0,-,-,274,0.1,101,0,400,0.2,-,-,149,0
2,5,8,3,0,補習教育,6281,1.7,-,-,9654,2.6,1909,0.7,7541,4.1,37,0,5974,1.9
2,4,9,0,0,教養娯楽,35638,9.6,33649,7.9,39789,10.7,18477,6.9,12854,7,16911,6.2,33167,10.3
2,5,9,1,0,教養娯楽用耐久財,1857,0.5,1756,0.4,2229,0.6,215,0.1,-,-,-,-,895,0.3
2,5,9,2,0,教養娯楽用品,6948,1.9,6608,1.5,7418,2,4115,1.5,1978,1.1,5706,2.1,6496,2
2,5,9,3,0,書籍・他の印刷物,4025,1.1,4106,1,4207,1.1,2193,0.8,190,0.1,3300,1.2,3444,1.1
2,5,9,4,0,教養娯楽サービス,22808,6.1,21179,5,25934,7,11955,4.5,10685,5.8,7905,2.9,22332,6.9
2,6,9,4,1,宿泊料,2706,0.7,1926,0.5,3475,0.9,405,0.2,-,-,-,-,2533,0.8
2,6,9,4,2,パック旅行費,3573,1,6726,1.6,2973,0.8,1241,0.5,-,-,145,0.1,3947,1.2
2,6,9,4,3,月謝類,5788,1.6,3476,0.8,7507,2,2200,0.8,2477,1.3,617,0.2,6539,2
2,6,9,4,4,他の教養娯楽サービス,10742,2.9,9050,2.1,11979,3.2,8109,3,8209,4.4,7142,2.6,9313,2.9
2,4,10,0,0,その他の消費支出,59307,15.9,88873,20.8,52365,14.1,28458,10.6,21924,11.9,43513,15.8,65168,20.2
2,5,10,1,0,諸雑費,23540,6.3,25443,5.9,24245,6.5,10206,3.8,12299,6.7,19454,7.1,23741,7.4
2,6,10,1,1,理美容サービス,3031,0.8,2548,0.6,3201,0.9,1588,0.6,3164,1.7,3955,1.4,2560,0.8
2,6,10,1,2,理美容用品,5175,1.4,4854,1.1,5661,1.5,2258,0.8,2133,1.2,3787,1.4,4724,1.5
2,6,10,1,3,身の回り用品,2899,0.8,4636,1.1,2468,0.7,3231,1.2,571,0.3,910,0.3,3190,1
2,6,10,1,4,たばこ,867,0.2,1278,0.3,578,0.2,609,0.2,2405,1.3,2177,0.8,796,0.2
2,6,10,1,5,他の諸雑費,11568,3.1,12126,2.8,12338,3.3,2520,0.9,4026,2.2,8625,3.1,12471,3.9
2,5,10,2,0,こづかい,12921,3.5,14361,3.4,13174,3.6,1150,0.4,4545,2.5,13170,4.8,13933,4.3
2,5,10,3,0,交際費,16789,4.5,26222,6.1,13973,3.8,17102,6.4,5080,2.7,10888,4,12665,3.9
2,6,10,3,1,食料,3817,1,7015,1.6,2661,0.7,4134,1.5,2212,1.2,3385,1.2,3024,0.9
2,6,10,3,2,家具・家事用品,220,0.1,62,0,225,0.1,1379,0.5,-,-,-,-,152,0
2,6,10,3,3,被服及び履物,487,0.1,905,0.2,275,0.1,-,-,-,-,1249,0.5,511,0.2
2,6,10,3,4,教養娯楽,2848,0.8,2942,0.7,3230,0.9,434,0.2,1010,0.5,742,0.3,358,0.1
2,6,10,3,5,他の物品サービス,263,0.1,304,0.1,203,0.1,547,0.2,-,-,473,0.2,195,0.1
2,6,10,3,6,贈与金,4082,1.1,9017,2.1,2643,0.7,1501,0.6,431,0.2,2308,0.8,3419,1.1
2,6,10,3,7,他の交際費,5072,1.4,5977,1.4,4735,1.3,9107,3.4,1428,0.8,2731,1,5006,1.6
2,5,10,4,0,仕送り金,6056,1.6,22847,5.3,973,0.3,-,-,-,-,-,-,14829,4.6
2,3,0,0,0,土地家屋購入,7006,-,-,-,10920,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,31054,8.3,359,0.1,47299,12.8,3010,1.1,11072,6,6420,2.3,25352,7.9
2,3,0,0,0,（再掲）教養娯楽関係費,41882,11.3,43488,10.2,45257,12.2,20411,7.6,15504,8.4,20982,7.6,38053,11.8
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,10138,2.7,31864,7.4,3615,1,1501,0.6,431,0.2,2308,0.8,18249,5.7
2,3,0,0,0,（再掲）経常消費支出,255784,68.7,255954,59.8,260498,70.4,212658,79.4,151010,81.7,240748,87.6,241842,75.1
2,3,0,0,0,（再掲）情報通信関係費,18268,4.9,16777,3.9,19361,5.2,11487,4.3,10385,5.6,17674,6.4,20826,6.5
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,300021,80.6,271731,63.5,322441,87.1,212884,79.5,145313,78.6,250384,91.1,274885,85.4
2,2,0,0,0,その他の実支出,94023,-,75813,-,105420,-,54440,-,41737,-,77986,-,92201,-
2,3,0,0,0,直接税,45469,-,34586,-,52297,-,23447,-,14644,-,34800,-,41480,-
2,4,0,0,0,勤労所得税,17023,-,11706,-,20291,-,8568,-,4376,-,11026,-,15077,-
2,4,0,0,0,個人住民税,23225,-,19507,-,25818,-,13225,-,10268,-,18831,-,24027,-
2,4,0,0,0,他の税,5222,-,3373,-,6188,-,1654,-,-,-,4942,-,2376,-
2,3,0,0,0,社会保険料,48525,-,41228,-,53079,-,30993,-,27093,-,43186,-,50648,-
2,4,0,0,0,公的年金保険料,27695,-,23136,-,30353,-,18077,-,16824,-,25159,-,29531,-
2,4,0,0,0,健康保険料,17401,-,15515,-,18898,-,10979,-,8850,-,14427,-,17626,-
2,4,0,0,0,介護保険料,1860,-,1312,-,2075,-,1196,-,1239,-,2151,-,1896,-
2,4,0,0,0,他の社会保険料,1568,-,1264,-,1753,-,740,-,181,-,1449,-,1596,-
2,3,0,0,0,その他,28,-,-,-,44,-,-,-,-,-,-,-,73,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),466561,-,388492,-,512912,-,288872,-,254957,-,423640,-,497225,-
2,2,0,0,0,預貯金,345380,-,292159,-,376007,-,219804,-,175186,-,326894,-,380051,-
2,2,0,0,0,保険料,21692,-,17617,-,23513,-,15868,-,25302,-,22474,-,21792,-
2,3,0,0,0,個人・企業年金保険料,3001,-,2806,-,3092,-,2823,-,8079,-,2953,-,3467,-
2,3,0,0,0,他の保険料,18691,-,14812,-,20422,-,13046,-,17223,-,19521,-,18325,-
2,2,0,0,0,有価証券購入,1968,-,3071,-,1930,-,-,-,-,-,-,-,514,-
2,2,0,0,0,土地家屋借金返済,38666,-,19584,-,49158,-,22567,-,19082,-,19269,-,36687,-
2,2,0,0,0,他の借金返済,1704,-,2889,-,1284,-,4354,-,-,-,-,-,2366,-
2,2,0,0,0,分割払購入借入金返済,3458,-,844,-,4770,-,1267,-,-,-,1843,-,5104,-
2,2,0,0,0,一括払購入借入金返済,53494,-,51979,-,56070,-,25012,-,35386,-,53160,-,50548,-
2,2,0,0,0,実支出以外の支払のその他,199,-,347,-,181,-,-,-,-,-,-,-,162,-
2,1,0,0,0,繰越金,64073,-,66716,-,60356,-,94919,-,42856,-,69117,-,77830,-
3,0,0,0,0,現物総額,6751,100,7587,100,6912,100,3340,100,6318,100,4781,100,5303,100
3,1,0,0,0,勤め先収入,2086,30.9,2163,28.5,2415,34.9,520,15.6,2054,32.5,-,-,1125,21.2
3,1,0,0,0,その他,4665,69.1,5424,71.5,4497,65.1,2821,84.5,4265,67.5,4781,100,4178,78.8
3,0,0,0,0,現物総額,6751,100,7587,100,6912,100,3340,100,6318,100,4781,100,5303,100
3,1,0,0,0,食料,3789,56.1,4428,58.4,3772,54.6,2548,76.3,3611,57.2,2655,55.5,3259,61.5
3,1,0,0,0,住居,1638,24.3,1802,23.8,1850,26.8,520,15.6,2054,32.5,-,-,486,9.2
3,1,0,0,0,光熱・水道,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,家具・家事用品,101,1.5,295,3.9,40,0.6,66,2,-,-,33,0.7,130,2.5
3,1,0,0,0,被服及び履物,33,0.5,-,-,26,0.4,-,-,-,-,214,4.5,33,0.6
3,1,0,0,0,保健医療,37,0.5,46,0.6,12,0.2,-,-,-,-,237,5,19,0.4
3,1,0,0,0,交通・通信,456,6.8,361,4.8,577,8.3,-,-,-,-,-,-,659,12.4
3,1,0,0,0,教育,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,教養娯楽,384,5.7,633,8.3,160,2.3,165,4.9,653,10.3,1619,33.9,386,7.3
3,1,0,0,0,その他の消費支出,313,4.6,22,0.3,475,6.9,41,1.2,-,-,24,0.5,331,6.2
3,0,0,0,0,可処分所得,372167,-,326929,-,399622,-,284309,-,195446,-,333453,-,413823,-
3,0,0,0,0,黒字,89,-,-100912,-,29424,-,16386,-,10637,-,58747,-,91868,-
3,1,0,0,0,金融資産純増,-15070,-,-90096,-,7468,-,-4284,-,-12735,-,22989,-,58667,-
3,3,0,0,0,貯蓄純増,-17038,-,-93167,-,5538,-,-4284,-,-12735,-,22989,-,58153,-
3,4,0,0,0,預貯金純増,-36668,-,-108849,-,-15800,-,-20153,-,-38038,-,3225,-,41639,-
3,4,0,0,0,保険純増,19630,-,15683,-,21338,-,15868,-,25302,-,19763,-,16514,-
3,3,0,0,0,有価証券純購入,1968,-,3071,-,1930,-,-,-,-,-,-,-,514,-
3,1,0,0,0,土地家屋借金純減,38666,-,19584,-,49158,-,22567,-,19082,-,19269,-,36687,-
3,1,0,0,0,他の借金純減,1461,-,2019,-,1227,-,4354,-,-,-,-,-,2328,-
3,1,0,0,0,分割払購入借入金純減,-7231,-,494,-,-11509,-,1242,-,-28,-,-253,-,4584,-
3,1,0,0,0,一括払購入借入金純減,-7609,-,-6031,-,-11389,-,-10551,-,-521,-,21017,-,3145,-
3,1,0,0,0,土地家屋純増,7006,-,-,-,10920,-,-,-,-,-,-,-,-,-
3,1,0,0,0,その他の純増,161,-,341,-,134,-,-,-,-,-,-77,-,82,-
3,1,0,0,0,繰越純増,-17296,-,-27223,-,-16584,-,3059,-,4839,-,-4197,-,-13625,-
,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　平成26年9月,,,,,,,,,,,,,,,,,,,
第１０表　世帯類型別１世帯当たり１か月間の収入と用途別生計支出　―勤労者世帯―,,,,,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,
項目（0：世帯数等　1：受取　2：支払　3：現物総額・可処分所得・黒字）,,,,,,,,,,,,,,,,,,,
