項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,2人／実数（円）,2人／構成比（％）,3人／実数（円）,3人／構成比（％）,4人／実数（円）,4人／構成比（％）,5人以上／実数（円）,5人以上／構成比（％）
3,1,0,0,0,その他の消費支出,68,1.3,94,2.3,26,0.4,41,0.8,225,4.3
3,0,0,0,0,可処分所得,409672,-,355583,-,404494,-,435643,-,480718,-
3,0,0,0,0,黒字,70901,-,63083,-,76876,-,79423,-,44063,-
3,1,0,0,0,金融資産純増,43006,-,48484,-,65977,-,15391,-,45407,-
3,3,0,0,0,貯蓄純増,41668,-,48087,-,64281,-,13537,-,44479,-
3,4,0,0,0,預貯金純増,20682,-,31380,-,49047,-,-13186,-,12771,-
3,4,0,0,0,保険純増,20986,-,16707,-,15234,-,26723,-,31708,-
3,3,0,0,0,有価証券純購入,1338,-,397,-,1696,-,1854,-,929,-
3,1,0,0,0,土地家屋借金純減,58910,-,28457,-,53825,-,91135,-,48427,-
3,1,0,0,0,他の借金純減,1519,-,678,-,2283,-,684,-,3960,-
3,1,0,0,0,分割払購入借入金純減,2635,-,2064,-,1734,-,1348,-,11190,-
3,1,0,0,0,一括払購入借入金純減,-12811,-,-11902,-,-20191,-,-6595,-,-11784,-
3,1,0,0,0,土地家屋純増,2236,-,8726,-,-,-,-,-,-,-
3,1,0,0,0,その他の純増,-435,-,-2413,-,576,-,-79,-,255,-
3,1,0,0,0,繰越純増,-24160,-,-11011,-,-27327,-,-22462,-,-53393,-
,,,,,,,,,,,,,,,
東京都生計分析調査　平成26年1月,,,,,,,,,,,,,,,
第６表　世帯人員別１世帯当たり１か月間の収入と用途別生計支出　―勤労者世帯―,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,
項目（0：世帯数等　1：受取　2：支払　3：現物総額・可処分所得・黒字）,,,,,,,,,,,,,,,
