項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,都平均／対前年同月増加率（％）,第1階層／実数（円）,第1階層／構成比（％）,第2階層／実数（円）,第2階層／構成比（％）,第3階層／実数（円）,第3階層／構成比（％）,第4階層／実数（円）,第4階層／構成比（％）,第5階層／実数（円）,第5階層／構成比（％）,第6階層／実数（円）,第6階層／構成比（％）,第7階層／実数（円）,第7階層／構成比（％）
1,4,0,0,0,内職収入,770,0.1,35.8,-,-,639,0.2,692,0.2,687,0.1,-,-,1190,0.2,2166,0.2
1,3,0,0,0,他の経常収入,36494,7,7.1,35296,28.2,35400,11.3,55827,13,29423,6.2,44412,7.6,37525,5.3,17525,1.8
1,4,0,0,0,財産収入,995,0.2,780.5,-,-,3,0,6412,1.5,-,-,-,-,67,0,470,0
1,4,0,0,0,社会保障給付,35289,6.8,3.9,34054,27.2,35396,11.3,49415,11.5,29423,6.2,44162,7.5,37459,5.3,17055,1.7
1,5,0,0,0,公的年金給付,16545,3.2,-12.6,29763,23.8,32371,10.4,15321,3.6,2324,0.5,17267,2.9,14811,2.1,4269,0.4
1,5,0,0,0,他の社会保障給付,18744,3.6,24.8,4291,3.4,3025,1,34094,7.9,27099,5.7,26895,4.6,22648,3.2,12786,1.3
1,4,0,0,0,仕送り金,209,0,...,1242,1,-,-,-,-,-,-,250,0,-,-,-,-
1,2,0,0,0,特別収入,5047,1,69,1806,1.4,4518,1.4,1846,0.4,5855,1.2,9901,1.7,4830,0.7,6475,0.7
1,3,0,0,0,受贈金,1488,0.3,31,1178,0.9,315,0.1,475,0.1,65,0,7081,1.2,258,0,1021,0.1
1,3,0,0,0,他の特別収入,3559,0.7,92.3,628,0.5,4202,1.3,1371,0.3,5791,1.2,2820,0.5,4572,0.6,5455,0.6
1,1,0,0,0,実収入以外の受取(繰入金を除く),436411,-,3.6,318549,-,307104,-,304840,-,373084,-,448056,-,605882,-,694326,-
1,2,0,0,0,預貯金引出,370257,-,7.2,278137,-,233145,-,262278,-,327780,-,375593,-,531153,-,581340,-
1,2,0,0,0,保険金,6653,-,-60,4234,-,15585,-,6526,-,-,-,12691,-,367,-,7095,-
1,3,0,0,0,個人・企業年金保険金,5467,-,0.9,4234,-,15585,-,6526,-,-,-,4435,-,367,-,7095,-
1,3,0,0,0,他の保険金,1186,-,-89.4,-,-,-,-,-,-,-,-,8256,-,-,-,-,-
1,2,0,0,0,有価証券売却,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,土地家屋借入金,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,他の借入金,185,-,...,-,-,-,-,-,-,-,-,1289,-,-,-,-,-
1,2,0,0,0,分割払購入借入金,1508,-,-62,2,-,847,-,3665,-,798,-,3338,-,1572,-,293,-
1,2,0,0,0,一括払購入借入金,57574,-,3.9,36047,-,57438,-,32371,-,44506,-,53735,-,72790,-,105598,-
1,2,0,0,0,土地家屋売却,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,実収入以外の受取のその他,233,-,796.2,129,-,88,-,-,-,-,-,1409,-,-,-,-,-
1,1,0,0,0,繰入金,70059,-,1.5,54733,-,80882,-,66799,-,95755,-,50353,-,62095,-,79461,-
2,0,0,0,0,支払,1026088,-,2,498398,-,700576,-,802302,-,945195,-,1085325,-,1373513,-,1764038,-
2,1,0,0,0,実支出,450873,-,3.8,293108,-,300279,-,316077,-,385401,-,450281,-,591144,-,815998,-
2,2,0,0,0,生計支出,345204,-,2.6,275784,-,268949,-,256708,-,290661,-,338416,-,438587,-,545635,-
2,3,0,0,0,消費支出,338522,100,0.6,275784,100,268949,100,256708,100,290661,100,338416,100,438587,100,498947,100
2,4,1,0,0,食料,84221,24.9,3,68927,25,73055,27.2,67970,26.5,78675,27.1,89646,26.5,99171,22.6,111697,22.4
2,5,1,1,0,穀類,6624,2,3,5718,2.1,6125,2.3,5854,2.3,6643,2.3,6677,2,7159,1.6,8170,1.6
2,6,1,1,1,米類,1723,0.5,-7.9,1613,0.6,1938,0.7,1682,0.7,1396,0.5,1669,0.5,1754,0.4,2007,0.4
2,6,1,1,2,パン,3104,0.9,6.2,2525,0.9,2858,1.1,2428,0.9,3361,1.2,3152,0.9,3434,0.8,3951,0.8
2,6,1,1,3,めん類,1320,0.4,8,1143,0.4,1016,0.4,1278,0.5,1377,0.5,1337,0.4,1439,0.3,1645,0.3
2,6,1,1,4,他の穀類,478,0.1,14.9,437,0.2,313,0.1,465,0.2,509,0.2,519,0.2,532,0.1,567,0.1
2,5,1,2,0,魚介類,5619,1.7,13.9,5442,2,5347,2,5163,2,5177,1.8,5060,1.5,6232,1.4,6909,1.4
2,6,1,2,1,生鮮魚介,3552,1,17.6,3540,1.3,3262,1.2,3609,1.4,3210,1.1,3148,0.9,3773,0.9,4325,0.9
2,6,1,2,2,塩干魚介,975,0.3,14.7,938,0.3,956,0.4,792,0.3,854,0.3,911,0.3,1263,0.3,1109,0.2
2,6,1,2,3,魚肉練製品,477,0.1,5.3,404,0.1,364,0.1,353,0.1,519,0.2,468,0.1,534,0.1,695,0.1
2,6,1,2,4,他の魚介加工品,615,0.2,0.7,561,0.2,765,0.3,408,0.2,594,0.2,532,0.2,662,0.2,781,0.2
2,5,1,3,0,肉類,8185,2.4,14.9,6376,2.3,6992,2.6,6194,2.4,8184,2.8,8569,2.5,11087,2.5,9845,2
2,6,1,3,1,生鮮肉,6612,2,17,5144,1.9,5677,2.1,5073,2,6545,2.3,6941,2.1,8727,2,8136,1.6
2,6,1,3,2,加工肉,1573,0.5,6.8,1232,0.4,1315,0.5,1121,0.4,1639,0.6,1628,0.5,2360,0.5,1709,0.3
2,5,1,4,0,乳卵類,4163,1.2,7.7,3315,1.2,3508,1.3,3450,1.3,4117,1.4,4172,1.2,5333,1.2,5222,1
2,6,1,4,1,牛乳,1362,0.4,-2.3,987,0.4,1422,0.5,1032,0.4,1248,0.4,1284,0.4,1926,0.4,1625,0.3
2,6,1,4,2,乳製品,1989,0.6,11.3,1717,0.6,1464,0.5,1686,0.7,2126,0.7,1971,0.6,2352,0.5,2597,0.5
2,6,1,4,3,卵,812,0.2,18.4,611,0.2,621,0.2,733,0.3,743,0.3,917,0.3,1055,0.2,999,0.2
2,5,1,5,0,野菜・海藻,9521,2.8,5,8504,3.1,8832,3.3,8237,3.2,9309,3.2,9338,2.8,11178,2.5,11225,2.2
2,6,1,5,1,生鮮野菜,6782,2,4.5,5620,2,6395,2.4,5913,2.3,6560,2.3,6760,2,8047,1.8,8145,1.6
2,6,1,5,2,乾物・海藻,633,0.2,8,757,0.3,414,0.2,484,0.2,632,0.2,680,0.2,788,0.2,677,0.1
2,6,1,5,3,大豆加工品,1140,0.3,11.9,1207,0.4,1091,0.4,914,0.4,1123,0.4,1012,0.3,1298,0.3,1335,0.3
2,6,1,5,4,他の野菜・海藻加工品,967,0.3,-0.1,921,0.3,932,0.3,926,0.4,995,0.3,885,0.3,1044,0.2,1068,0.2
2,5,1,6,0,果物,2743,0.8,11.6,2320,0.8,2977,1.1,2203,0.9,2307,0.8,2523,0.7,2922,0.7,3939,0.8
2,6,1,6,1,生鮮果物,2513,0.7,10.8,2192,0.8,2721,1,2130,0.8,2169,0.7,2289,0.7,2592,0.6,3491,0.7
2,6,1,6,2,果物加工品,230,0.1,21.7,128,0,256,0.1,72,0,138,0,234,0.1,330,0.1,447,0.1
2,5,1,7,0,油脂・調味料,3612,1.1,1.9,3230,1.2,3483,1.3,2796,1.1,3954,1.4,4121,1.2,4270,1,3416,0.7
2,6,1,7,1,油脂,337,0.1,-6.4,239,0.1,328,0.1,220,0.1,445,0.2,321,0.1,579,0.1,225,0
2,6,1,7,2,調味料,3275,1,2.8,2991,1.1,3156,1.2,2576,1,3509,1.2,3800,1.1,3691,0.8,3191,0.6
2,5,1,8,0,菓子類,6558,1.9,12.1,6252,2.3,5684,2.1,5388,2.1,7340,2.5,6558,1.9,6889,1.6,7786,1.6
2,5,1,9,0,調理食品,10447,3.1,8.4,8437,3.1,9246,3.4,8764,3.4,9916,3.4,9756,2.9,11661,2.7,15299,3.1
2,6,1,9,1,主食的調理食品,4540,1.3,4.1,3515,1.3,4372,1.6,3787,1.5,4492,1.5,3938,1.2,5312,1.2,6343,1.3
2,6,1,9,2,他の調理食品,5906,1.7,11.9,4923,1.8,4874,1.8,4978,1.9,5425,1.9,5818,1.7,6350,1.4,8956,1.8
2,5,1,10,0,飲料,4937,1.5,-1.5,4814,1.7,5109,1.9,3175,1.2,4555,1.6,5403,1.6,4838,1.1,6663,1.3
2,6,1,10,1,茶類,1086,0.3,1.1,979,0.4,1241,0.5,805,0.3,864,0.3,1186,0.4,1016,0.2,1508,0.3
2,6,1,10,2,コーヒー・ココア,967,0.3,-8.4,700,0.3,809,0.3,697,0.3,945,0.3,910,0.3,1032,0.2,1670,0.3
2,6,1,10,3,他の飲料,2884,0.9,0.1,3135,1.1,3059,1.1,1672,0.7,2747,0.9,3307,1,2789,0.6,3485,0.7
2,5,1,11,0,酒類,3514,1,9,2491,0.9,3139,1.2,3175,1.2,2667,0.9,3875,1.1,3765,0.9,5464,1.1
2,5,1,12,0,外食,18297,5.4,-11.3,12026,4.4,12614,4.7,13570,5.3,14506,5,23594,7,23838,5.4,27760,5.6
2,6,1,12,1,一般外食,16598,4.9,-14.1,11054,4,11728,4.4,11964,4.7,12559,4.3,22089,6.5,22307,5.1,24331,4.9
2,6,1,12,2,学校給食,1699,0.5,31,972,0.4,886,0.3,1607,0.6,1947,0.7,1506,0.4,1531,0.3,3429,0.7
2,4,2,0,0,住居,33492,9.9,14.3,60814,22.1,24992,9.3,31037,12.1,21451,7.4,35564,10.5,38292,8.7,22975,4.6
2,5,2,1,0,家賃地代,23444,6.9,-4.8,16909,6.1,23231,8.6,30603,11.9,19108,6.6,29768,8.8,28872,6.6,15426,3.1
2,5,2,2,0,設備修繕・維持,10048,3,115,43904,15.9,1762,0.7,433,0.2,2343,0.8,5795,1.7,9420,2.1,7549,1.5
2,6,2,2,1,設備材料,3766,1.1,111.7,18888,6.8,9,0,29,0,417,0.1,4257,1.3,76,0,3075,0.6
2,6,2,2,2,工事その他のサービス,6282,1.9,117.1,25016,9.1,1753,0.7,405,0.2,1926,0.7,1538,0.5,9344,2.1,4474,0.9
2,4,3,0,0,光熱・水道,19997,5.9,4.5,18638,6.8,18405,6.8,19856,7.7,22117,7.6,18254,5.4,21044,4.8,21635,4.3
2,5,3,1,0,電気代,9416,2.8,-7,9349,3.4,8493,3.2,9898,3.9,9829,3.4,8978,2.7,9140,2.1,10224,2
2,5,3,2,0,ガス代,4437,1.3,11.4,3800,1.4,4592,1.7,4209,1.6,4775,1.6,3948,1.2,4749,1.1,4968,1
2,5,3,3,0,他の光熱,37,0,-61.5,19,0,4,0,8,0,8,0,150,0,60,0,11,0
2,5,3,4,0,上下水道料,6107,1.8,23.7,5471,2,5315,2,5740,2.2,7504,2.6,5179,1.5,7095,1.6,6431,1.3
2,4,4,0,0,家具・家事用品,12907,3.8,-0.9,7648,2.8,6647,2.5,10494,4.1,9407,3.2,15072,4.5,13646,3.1,27316,5.5
2,5,4,1,0,家庭用耐久財,3743,1.1,3.2,1892,0.7,352,0.1,5694,2.2,2686,0.9,5079,1.5,2965,0.7,7497,1.5
2,6,4,1,1,家事用耐久財,2036,0.6,29.2,1429,0.5,230,0.1,1501,0.6,2541,0.9,4519,1.3,352,0.1,3668,0.7
2,6,4,1,2,冷暖房用器具,59,0,-93.6,-,-,55,0,74,0,-,-,181,0.1,-,-,103,0
2,6,4,1,3,一般家具,1648,0.5,45.7,463,0.2,66,0,4119,1.6,146,0.1,379,0.1,2613,0.6,3726,0.7
2,5,4,2,0,室内装備・装飾品,585,0.2,-33.9,97,0,644,0.2,330,0.1,470,0.2,892,0.3,495,0.1,1155,0.2
2,5,4,3,0,寝具類,1104,0.3,-55.9,1531,0.6,766,0.3,32,0,294,0.1,2136,0.6,1802,0.4,1171,0.2
2,5,4,4,0,家事雑貨,2778,0.8,14.2,1911,0.7,2092,0.8,2160,0.8,2308,0.8,2926,0.9,3531,0.8,4497,0.9
2,5,4,5,0,家事用消耗品,2822,0.8,3.2,1998,0.7,2554,0.9,2158,0.8,3424,1.2,2860,0.8,2883,0.7,3858,0.8
2,5,4,6,0,家事サービス,1875,0.6,123.7,219,0.1,241,0.1,120,0,224,0.1,1179,0.3,1969,0.4,9139,1.8
2,4,5,0,0,被服及び履物,17039,5,-0.2,14077,5.1,13784,5.1,11953,4.7,13693,4.7,18422,5.4,22269,5.1,24991,5
2,5,5,1,0,和服,480,0.1,...,-,-,-,-,-,-,-,-,3338,1,-,-,-,-
2,5,5,2,0,洋服,6908,2,-6.9,6957,2.5,6744,2.5,4434,1.7,6437,2.2,5980,1.8,7821,1.8,9988,2
2,6,5,2,1,男子用洋服,2079,0.6,-16.4,2300,0.8,1862,0.7,967,0.4,2324,0.8,1998,0.6,1927,0.4,3183,0.6
2,6,5,2,2,婦人用洋服,3678,1.1,-4.7,2940,1.1,4283,1.6,2581,1,2843,1,2768,0.8,5028,1.1,5284,1.1
2,6,5,2,3,子供用洋服,1151,0.3,7,1717,0.6,599,0.2,885,0.3,1270,0.4,1214,0.4,866,0.2,1521,0.3
2,5,5,3,0,シャツ・セーター類,3529,1,17.8,1532,0.6,2965,1.1,4230,1.6,2179,0.7,3305,1,5560,1.3,4884,1
2,6,5,3,1,男子用シャツ・セーター類,1073,0.3,-0.8,574,0.2,1574,0.6,206,0.1,1078,0.4,1441,0.4,834,0.2,1790,0.4
2,6,5,3,2,婦人用シャツ・セーター類,2036,0.6,21.2,677,0.2,1368,0.5,2929,1.1,695,0.2,1681,0.5,4408,1,2457,0.5
2,6,5,3,3,子供用シャツ・セーター類,421,0.1,79.1,281,0.1,23,0,1094,0.4,407,0.1,184,0.1,318,0.1,637,0.1
2,5,5,4,0,下着類,1158,0.3,-11.5,961,0.3,1152,0.4,562,0.2,1333,0.5,1276,0.4,1013,0.2,1806,0.4
2,6,5,4,1,男子用下着類,333,0.1,-15.3,304,0.1,251,0.1,231,0.1,494,0.2,322,0.1,310,0.1,421,0.1
2,6,5,4,2,婦人用下着類,659,0.2,-9.5,538,0.2,854,0.3,147,0.1,500,0.2,812,0.2,572,0.1,1185,0.2
2,6,5,4,3,子供用下着類,166,0,-11.2,118,0,47,0,184,0.1,339,0.1,142,0,131,0,199,0
2,5,5,5,0,生地・糸類,116,0,-20.5,124,0,46,0,32,0,78,0,233,0.1,130,0,166,0
2,5,5,6,0,他の被服,1301,0.4,-5,1128,0.4,958,0.4,1093,0.4,976,0.3,919,0.3,1333,0.3,2696,0.5
2,5,5,7,0,履物類,2434,0.7,-0.2,2401,0.9,813,0.3,1211,0.5,2316,0.8,2375,0.7,4399,1,3521,0.7
2,5,5,8,0,被服関連サービス,1113,0.3,-19.7,974,0.4,1106,0.4,392,0.2,375,0.1,995,0.3,2011,0.5,1930,0.4
2,4,6,0,0,保健医療,12881,3.8,-13.8,10577,3.8,8870,3.3,12462,4.9,10223,3.5,16346,4.8,12707,2.9,18925,3.8
2,5,6,1,0,医薬品,2175,0.6,-4.6,2564,0.9,1540,0.6,1851,0.7,2316,0.8,2771,0.8,1916,0.4,2279,0.5
2,5,6,2,0,健康保持用摂取品,1007,0.3,27.3,1092,0.4,847,0.3,442,0.2,1024,0.4,1846,0.5,1050,0.2,744,0.1
2,5,6,3,0,保健医療用品・器具,1962,0.6,-22.5,1397,0.5,1353,0.5,1135,0.4,3425,1.2,1404,0.4,2785,0.6,2223,0.4
2,5,6,4,0,保健医療サービス,7736,2.3,-17.3,5524,2,5131,1.9,9034,3.5,3458,1.2,10324,3.1,6956,1.6,13679,2.7
2,4,7,0,0,交通・通信,38470,11.4,-6.6,17164,6.2,29859,11.1,26422,10.3,47474,16.3,33474,9.9,52645,12,61715,12.4
2,5,7,1,0,交通,12349,3.6,1.4,4440,1.6,9006,3.3,5087,2,14022,4.8,8745,2.6,16607,3.8,28349,5.7
2,5,7,2,0,自動車等関係費,10600,3.1,-31.4,4161,1.5,9298,3.5,6543,2.5,16250,5.6,10534,3.1,13615,3.1,13627,2.7
2,6,7,2,1,自動車等購入,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,6,7,2,2,自転車購入,108,0,-85.9,-,-,-,-,194,0.1,-,-,-,-,557,0.1,-,-
2,6,7,2,3,自動車等維持,10492,3.1,-13,4161,1.5,9298,3.5,6349,2.5,16250,5.6,10534,3.1,13058,3,13627,2.7
2,5,7,3,0,通信,15521,4.6,14.2,8563,3.1,11555,4.3,14792,5.8,17202,5.9,14195,4.2,22423,5.1,19739,4
2,4,8,0,0,教育,30191,8.9,-9,9228,3.3,13047,4.9,5448,2.1,18344,6.3,21589,6.4,77999,17.8,65115,13.1
2,5,8,1,0,授業料等,21074,6.2,-22.8,6996,2.5,8442,3.1,4008,1.6,9650,3.3,16705,4.9,62054,14.1,39261,7.9
2,5,8,2,0,教科書・学習参考教材,427,0.1,64.2,-,-,213,0.1,39,0,429,0.1,84,0,1514,0.3,700,0.1
2,5,8,3,0,補習教育,8689,2.6,54.5,2232,0.8,4393,1.6,1402,0.5,8264,2.8,4800,1.4,14430,3.3,25154,5
2,4,9,0,0,教養娯楽,38240,11.3,21.5,26217,9.5,44437,16.5,28345,11,29876,10.3,33948,10,37816,8.6,66768,13.4
2,5,9,1,0,教養娯楽用耐久財,1104,0.3,-51.5,20,0,1523,0.6,1205,0.5,1537,0.5,1838,0.5,936,0.2,639,0.1
2,5,9,2,0,教養娯楽用品,6692,2,20.7,4639,1.7,4623,1.7,5571,2.2,7101,2.4,7948,2.3,7030,1.6,9883,2
2,5,9,3,0,書籍・他の印刷物,4254,1.3,-0.7,3130,1.1,3074,1.1,3545,1.4,4091,1.4,4015,1.2,5863,1.3,6030,1.2
2,5,9,4,0,教養娯楽サービス,26190,7.7,35.2,18428,6.7,35217,13.1,18023,7,17147,5.9,20147,6,23987,5.5,50215,10.1
2,6,9,4,1,宿泊料,2364,0.7,56.7,326,0.1,4606,1.7,-,-,129,0,1952,0.6,701,0.2,8792,1.8
2,6,9,4,2,パック旅行費,7326,2.2,119.3,7554,2.7,16537,6.1,2834,1.1,3106,1.1,4568,1.3,1346,0.3,15355,3.1
2,6,9,4,3,月謝類,5454,1.6,16.4,2321,0.8,4212,1.6,5196,2,2986,1,4721,1.4,7649,1.7,11020,2.2
2,6,9,4,4,他の教養娯楽サービス,11046,3.3,12.2,8227,3,9861,3.7,9993,3.9,10926,3.8,8906,2.6,14291,3.3,15049,3
2,4,10,0,0,その他の消費支出,51085,15.1,-7.6,42496,15.4,35852,13.3,42722,16.6,39402,13.6,56102,16.6,62997,14.4,77810,15.6
2,5,10,1,0,諸雑費,23673,7,11.4,24822,9,13484,5,18099,7.1,21337,7.3,21314,6.3,24702,5.6,42015,8.4
2,6,10,1,1,理美容サービス,3338,1,6.8,3102,1.1,2533,0.9,2313,0.9,1881,0.6,3642,1.1,3020,0.7,6870,1.4
2,6,10,1,2,理美容用品,5251,1.6,18.3,3334,1.2,4294,1.6,4092,1.6,4569,1.6,4709,1.4,6551,1.5,9162,1.8
2,6,10,1,3,身の回り用品,3363,1,60.8,7398,2.7,619,0.2,2627,1,3460,1.2,1484,0.4,1977,0.5,6089,1.2
2,6,10,1,4,たばこ,879,0.3,-26.6,1465,0.5,871,0.3,157,0.1,469,0.2,1535,0.5,1186,0.3,481,0.1
2,6,10,1,5,他の諸雑費,10843,3.2,4.2,9523,3.5,5166,1.9,8909,3.5,10959,3.8,9945,2.9,11968,2.7,19414,3.9
2,5,10,2,0,こづかい,12623,3.7,-7.3,5946,2.2,10712,4,12665,4.9,10515,3.6,12237,3.6,17058,3.9,19057,3.8
2,5,10,3,0,交際費,13275,3.9,-16.2,11729,4.3,10253,3.8,11958,4.7,6698,2.3,15389,4.5,21110,4.8,15737,3.2
2,6,10,3,1,食料,2726,0.8,1.1,1947,0.7,3111,1.2,2075,0.8,1632,0.6,2574,0.8,3877,0.9,3845,0.8
2,6,10,3,2,家具・家事用品,102,0,-69.8,322,0.1,1,0,19,0,22,0,105,0,191,0,57,0
2,6,10,3,3,被服及び履物,327,0.1,30.3,19,0,26,0,437,0.2,25,0,430,0.1,642,0.1,698,0.1
2,6,10,3,4,教養娯楽,364,0.1,-57.6,571,0.2,597,0.2,246,0.1,516,0.2,315,0.1,246,0.1,62,0
2,6,10,3,5,他の物品サービス,244,0.1,-51.9,116,0,148,0.1,44,0,78,0,312,0.1,779,0.2,225,0
2,6,10,3,6,贈与金,4348,1.3,-37.9,5021,1.8,3123,1.2,4975,1.9,1352,0.5,5109,1.5,7798,1.8,3072,0.6
2,6,10,3,7,他の交際費,5165,1.5,23.3,3732,1.4,3247,1.2,4161,1.6,3073,1.1,6545,1.9,7577,1.7,7779,1.6
2,5,10,4,0,仕送り金,1514,0.4,-66.7,-,-,1403,0.5,-,-,851,0.3,7161,2.1,128,0,1000,0.2
2,3,0,0,0,土地家屋購入,6683,-,...,-,-,-,-,-,-,-,-,-,-,-,-,46688,-
2,3,0,0,0,（再掲）教育関係費,36086,10.7,-11.4,12025,4.4,16117,6,8431,3.3,23796,8.2,32252,9.5,84850,19.3,74472,14.9
2,3,0,0,0,（再掲）教養娯楽関係費,43026,12.7,16.3,27986,10.1,50549,18.8,31102,12.1,31932,11,37743,11.2,44122,10.1,77399,15.5
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,5862,1.7,-49.3,5021,1.8,4526,1.7,4975,1.9,2203,0.8,12270,3.6,7926,1.8,4072,0.8
2,3,0,0,0,（再掲）経常消費支出,251900,74.4,2.2,195168,70.8,206929,76.9,228476,89,229249,78.9,265712,78.5,308818,70.4,327481,65.6
2,3,0,0,0,（再掲）情報通信関係費,19688,5.8,12.9,11652,4.2,15845,5.9,19999,7.8,22438,7.7,17476,5.2,24118,5.5,26089,5.2
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,299168,88.4,2.1,209950,76.1,239431,89,220696,86,267006,91.9,290582,85.9,392369,89.5,471900,94.6
2,2,0,0,0,その他の実支出,105669,-,7.9,17323,-,31330,-,59369,-,94740,-,111866,-,152558,-,270363,-
2,3,0,0,0,直接税,50965,-,7.8,7197,-,10552,-,20321,-,38002,-,46578,-,65769,-,167356,-
2,4,0,0,0,勤労所得税,19065,-,-0.1,104,-,1822,-,5612,-,12859,-,12550,-,21325,-,78789,-
2,4,0,0,0,個人住民税,29879,-,11.7,4916,-,6251,-,14424,-,24405,-,29791,-,42041,-,86741,-
2,4,0,0,0,他の税,2021,-,39.6,2177,-,2478,-,285,-,738,-,4237,-,2403,-,1826,-
2,3,0,0,0,社会保険料,54663,-,8.2,10127,-,20779,-,39025,-,56738,-,65030,-,86789,-,103006,-
2,4,0,0,0,公的年金保険料,29358,-,0.1,3427,-,9943,-,22177,-,32806,-,37804,-,43464,-,55216,-
2,4,0,0,0,健康保険料,21369,-,24,5727,-,8875,-,14086,-,20296,-,22348,-,37988,-,39859,-
2,4,0,0,0,介護保険料,2271,-,2.3,906,-,1540,-,1464,-,1781,-,3033,-,3000,-,4135,-
2,4,0,0,0,他の社会保険料,1666,-,-5.8,67,-,420,-,1299,-,1856,-,1844,-,2337,-,3797,-
2,3,0,0,0,その他,40,-,-56,-,-,-,-,23,-,-,-,258,-,-,-,-,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),512646,-,-0.3,153304,-,336336,-,439582,-,444673,-,588351,-,731812,-,885264,-
2,2,0,0,0,預貯金,402553,-,-0.5,105608,-,264127,-,367044,-,333200,-,470514,-,561997,-,707828,-
2,2,0,0,0,保険料,23944,-,17.9,10104,-,11114,-,16123,-,25572,-,26376,-,38982,-,38969,-
2,3,0,0,0,個人・企業年金保険料,3823,-,39.2,1081,-,595,-,1569,-,1162,-,6272,-,8701,-,7303,-
2,3,0,0,0,他の保険料,20121,-,14.5,9023,-,10519,-,14554,-,24410,-,20104,-,30282,-,31666,-
2,2,0,0,0,有価証券購入,972,-,-48,-,-,-,-,43,-,1805,-,2150,-,674,-,2103,-
2,2,0,0,0,土地家屋借金返済,38831,-,2.9,16722,-,20846,-,30711,-,39323,-,45078,-,51481,-,67098,-
2,2,0,0,0,他の借金返済,1236,-,-6.1,923,-,2378,-,803,-,258,-,1248,-,2784,-,246,-
2,2,0,0,0,分割払購入借入金返済,1478,-,-70.2,1594,-,354,-,1310,-,2386,-,857,-,3437,-,407,-
