項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,持家／実数（円）,持家／構成比（％）,民営借家／実数（円）,民営借家／構成比（％）,公営借家／実数（円）,公営借家／構成比（％）,給与住宅／実数（円）,給与住宅／構成比（％）
1,2,0,0,0,有価証券売却,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,土地家屋借入金,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,他の借入金,1686,-,970,-,4531,-,9632,-,-,-
1,2,0,0,0,分割払購入借入金,252,-,352,-,-,-,-,-,16,-
1,2,0,0,0,一括払購入借入金,62517,-,68996,-,39666,-,25798,-,64184,-
1,2,0,0,0,土地家屋売却,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,実収入以外の受取のその他,782,-,1066,-,125,-,69,-,-,-
1,1,0,0,0,繰入金,76778,-,80824,-,65865,-,27712,-,77572,-
2,0,0,0,0,支払,993870,-,1041937,-,852932,-,731587,-,950115,-
2,1,0,0,0,実支出,437649,-,447311,-,406883,-,331641,-,445791,-
2,2,0,0,0,生計支出,340333,-,346873,-,324386,-,276630,-,334799,-
2,3,0,0,0,消費支出,338381,100,346873,100,324386,100,276630,100,313710,100
2,4,1,0,0,食料,88456,26.1,93344,26.9,73782,22.7,71411,25.8,82421,26.3
2,5,1,1,0,穀類,6435,1.9,6752,1.9,5625,1.7,7411,2.7,5299,1.7
2,6,1,1,1,米類,1826,0.5,1840,0.5,1820,0.6,2893,1,1481,0.5
2,6,1,1,2,パン,2878,0.9,3105,0.9,2196,0.7,2605,0.9,2478,0.8
2,6,1,1,3,めん類,1401,0.4,1452,0.4,1284,0.4,1790,0.6,1138,0.4
2,6,1,1,4,他の穀類,331,0.1,355,0.1,325,0.1,122,0,202,0.1
2,5,1,2,0,魚介類,5414,1.6,5912,1.7,4532,1.4,4739,1.7,3408,1.1
2,6,1,2,1,生鮮魚介,3320,1,3673,1.1,2712,0.8,2425,0.9,1950,0.6
2,6,1,2,2,塩干魚介,996,0.3,1072,0.3,860,0.3,1241,0.4,605,0.2
2,6,1,2,3,魚肉練製品,386,0.1,411,0.1,335,0.1,331,0.1,300,0.1
2,6,1,2,4,他の魚介加工品,713,0.2,755,0.2,624,0.2,741,0.3,554,0.2
2,5,1,3,0,肉類,7874,2.3,8480,2.4,6388,2,5102,1.8,6654,2.1
2,6,1,3,1,生鮮肉,6287,1.9,6817,2,4957,1.5,3542,1.3,5354,1.7
2,6,1,3,2,加工肉,1587,0.5,1663,0.5,1432,0.4,1560,0.6,1300,0.4
2,5,1,4,0,乳卵類,3799,1.1,4011,1.2,3313,1,2153,0.8,3470,1.1
2,6,1,4,1,牛乳,1301,0.4,1369,0.4,985,0.3,520,0.2,1548,0.5
2,6,1,4,2,乳製品,1812,0.5,1929,0.6,1673,0.5,1228,0.4,1314,0.4
2,6,1,4,3,卵,687,0.2,713,0.2,655,0.2,405,0.1,608,0.2
2,5,1,5,0,野菜・海藻,9091,2.7,9819,2.8,7474,2.3,7335,2.7,6940,2.2
2,6,1,5,1,生鮮野菜,6569,1.9,7053,2,5509,1.7,4900,1.8,5229,1.7
2,6,1,5,2,乾物・海藻,596,0.2,676,0.2,400,0.1,469,0.2,379,0.1
2,6,1,5,3,大豆加工品,1078,0.3,1176,0.3,883,0.3,958,0.3,719,0.2
2,6,1,5,4,他の野菜・海藻加工品,848,0.3,914,0.3,683,0.2,1007,0.4,613,0.2
2,5,1,6,0,果物,2853,0.8,2967,0.9,2781,0.9,2160,0.8,2273,0.7
2,6,1,6,1,生鮮果物,2652,0.8,2774,0.8,2545,0.8,2092,0.8,2041,0.7
2,6,1,6,2,果物加工品,201,0.1,193,0.1,235,0.1,68,0,233,0.1
2,5,1,7,0,油脂・調味料,3015,0.9,3202,0.9,2588,0.8,1979,0.7,2621,0.8
2,6,1,7,1,油脂,323,0.1,334,0.1,281,0.1,218,0.1,341,0.1
2,6,1,7,2,調味料,2691,0.8,2867,0.8,2307,0.7,1760,0.6,2280,0.7
2,5,1,8,0,菓子類,6632,2,7140,2.1,5072,1.6,5145,1.9,6004,1.9
2,5,1,9,0,調理食品,10136,3,10612,3.1,8572,2.6,8519,3.1,9792,3.1
2,6,1,9,1,主食的調理食品,4803,1.4,5111,1.5,3657,1.1,4178,1.5,4738,1.5
2,6,1,9,2,他の調理食品,5333,1.6,5501,1.6,4914,1.5,4341,1.6,5053,1.6
2,5,1,10,0,飲料,5732,1.7,6012,1.7,4870,1.5,4616,1.7,5455,1.7
2,6,1,10,1,茶類,1239,0.4,1352,0.4,1158,0.4,564,0.2,680,0.2
2,6,1,10,2,コーヒー・ココア,876,0.3,859,0.2,714,0.2,1410,0.5,1191,0.4
2,6,1,10,3,他の飲料,3617,1.1,3802,1.1,2998,0.9,2642,1,3585,1.1
2,5,1,11,0,酒類,3512,1,3620,1,3851,1.2,2090,0.8,2380,0.8
2,5,1,12,0,外食,23962,7.1,24818,7.2,18715,5.8,20162,7.3,28124,9
2,6,1,12,1,一般外食,23062,6.8,23995,6.9,18084,5.6,17503,6.3,26540,8.5
2,6,1,12,2,学校給食,900,0.3,823,0.2,632,0.2,2660,1,1584,0.5
2,4,2,0,0,住居,22084,6.5,3444,1,89560,27.6,48642,17.6,32354,10.3
2,5,2,1,0,家賃地代,20093,5.9,744,0.2,89232,27.5,48266,17.4,32318,10.3
2,5,2,2,0,設備修繕・維持,1990,0.6,2700,0.8,328,0.1,376,0.1,36,0
2,6,2,2,1,設備材料,226,0.1,284,0.1,104,0,103,0,36,0
2,6,2,2,2,工事その他のサービス,1764,0.5,2416,0.7,224,0.1,273,0.1,-,-
2,4,3,0,0,光熱・水道,20530,6.1,21688,6.3,17372,5.4,13258,4.8,19253,6.1
2,5,3,1,0,電気代,10870,3.2,11916,3.4,8242,2.5,5896,2.1,8920,2.8
2,5,3,2,0,ガス代,4447,1.3,4440,1.3,4279,1.3,4655,1.7,4771,1.5
2,5,3,3,0,他の光熱,20,0,18,0,33,0,-,-,22,0
2,5,3,4,0,上下水道料,5193,1.5,5314,1.5,4817,1.5,2707,1,5540,1.8
2,4,4,0,0,家具・家事用品,10810,3.2,12546,3.6,6899,2.1,4085,1.5,6368,2
2,5,4,1,0,家庭用耐久財,2753,0.8,3385,1,1785,0.6,296,0.1,288,0.1
2,6,4,1,1,家事用耐久財,1194,0.4,1354,0.4,1287,0.4,296,0.1,-,-
2,6,4,1,2,冷暖房用器具,1270,0.4,1783,0.5,4,0,-,-,-,-
2,6,4,1,3,一般家具,289,0.1,248,0.1,494,0.2,-,-,288,0.1
2,5,4,2,0,室内装備・装飾品,661,0.2,849,0.2,196,0.1,-,-,239,0.1
2,5,4,3,0,寝具類,470,0.1,453,0.1,649,0.2,127,0,337,0.1
2,5,4,4,0,家事雑貨,2958,0.9,3338,1,1651,0.5,837,0.3,2986,1
2,5,4,5,0,家事用消耗品,2909,0.9,3083,0.9,2486,0.8,2726,1,2407,0.8
2,5,4,6,0,家事サービス,1058,0.3,1437,0.4,132,0,99,0,111,0
2,4,5,0,0,被服及び履物,14326,4.2,14885,4.3,14739,4.5,6027,2.2,11173,3.6
2,5,5,1,0,和服,48,0,68,0,-,-,-,-,-,-
2,5,5,2,0,洋服,5281,1.6,5451,1.6,5665,1.7,2913,1.1,3796,1.2
2,6,5,2,1,男子用洋服,1166,0.3,1408,0.4,364,0.1,1941,0.7,629,0.2
2,6,5,2,2,婦人用洋服,3488,1,3362,1,4890,1.5,-,-,2627,0.8
2,6,5,2,3,子供用洋服,627,0.2,681,0.2,411,0.1,973,0.4,539,0.2
2,5,5,3,0,シャツ・セーター類,2954,0.9,2766,0.8,4348,1.3,564,0.2,2331,0.7
2,6,5,3,1,男子用シャツ・セーター類,933,0.3,997,0.3,640,0.2,147,0.1,1167,0.4
2,6,5,3,2,婦人用シャツ・セーター類,1782,0.5,1556,0.4,3228,1,352,0.1,1133,0.4
2,6,5,3,3,子供用シャツ・セーター類,240,0.1,213,0.1,480,0.1,64,0,31,0
2,5,5,4,0,下着類,1342,0.4,1422,0.4,1414,0.4,1141,0.4,639,0.2
2,6,5,4,1,男子用下着類,299,0.1,302,0.1,299,0.1,409,0.1,249,0.1
2,6,5,4,2,婦人用下着類,896,0.3,932,0.3,1036,0.3,732,0.3,390,0.1
2,6,5,4,3,子供用下着類,147,0,188,0.1,79,0,-,-,-,-
2,5,5,5,0,生地・糸類,77,0,91,0,40,0,-,-,58,0
2,5,5,6,0,他の被服,1188,0.4,1086,0.3,1618,0.5,575,0.2,1306,0.4
2,5,5,7,0,履物類,2528,0.7,3015,0.9,1099,0.3,833,0.3,1860,0.6
2,5,5,8,0,被服関連サービス,908,0.3,986,0.3,555,0.2,-,-,1183,0.4
2,4,6,0,0,保健医療,14511,4.3,15881,4.6,9802,3,14817,5.4,12763,4.1
2,5,6,1,0,医薬品,2219,0.7,2320,0.7,1764,0.5,1544,0.6,2448,0.8
2,5,6,2,0,健康保持用摂取品,793,0.2,996,0.3,304,0.1,832,0.3,139,0
2,5,6,3,0,保健医療用品・器具,3420,1,2819,0.8,3955,1.2,2314,0.8,7297,2.3
2,5,6,4,0,保健医療サービス,8079,2.4,9746,2.8,3779,1.2,10127,3.7,2878,0.9
2,4,7,0,0,交通・通信,42240,12.5,42157,12.2,35417,10.9,38137,13.8,56662,18.1
2,5,7,1,0,交通,14413,4.3,13416,3.9,13326,4.1,11204,4.1,24875,7.9
2,5,7,2,0,自動車等関係費,15307,4.5,16433,4.7,10882,3.4,12838,4.6,15539,5
2,6,7,2,1,自動車等購入,-,-,-,-,-,-,-,-,-,-
2,6,7,2,2,自転車購入,202,0.1,214,0.1,283,0.1,-,-,-,-
2,6,7,2,3,自動車等維持,15105,4.5,16219,4.7,10599,3.3,12838,4.6,15539,5
2,5,7,3,0,通信,12520,3.7,12308,3.5,11209,3.5,14094,5.1,16249,5.2
2,4,8,0,0,教育,14125,4.2,17243,5,5014,1.5,4665,1.7,9476,3
2,5,8,1,0,授業料等,7868,2.3,9749,2.8,3384,1,-,-,3664,1.2
2,5,8,2,0,教科書・学習参考教材,80,0,113,0,-,-,-,-,-,-
2,5,8,3,0,補習教育,6177,1.8,7382,2.1,1629,0.5,4665,1.7,5812,1.9
2,4,9,0,0,教養娯楽,49072,14.5,55280,15.9,31481,9.7,38988,14.1,36761,11.7
2,5,9,1,0,教養娯楽用耐久財,1647,0.5,1006,0.3,2922,0.9,726,0.3,4398,1.4
2,5,9,2,0,教養娯楽用品,7413,2.2,8317,2.4,3541,1.1,3243,1.2,8712,2.8
2,5,9,3,0,書籍・他の印刷物,3875,1.1,4258,1.2,3380,1,943,0.3,2542,0.8
2,5,9,4,0,教養娯楽サービス,36137,10.7,41700,12,21638,6.7,34075,12.3,21108,6.7
2,6,9,4,1,宿泊料,9187,2.7,11276,3.3,4722,1.5,-,-,3644,1.2
2,6,9,4,2,パック旅行費,11009,3.3,13358,3.9,5002,1.5,23620,8.5,1318,0.4
2,6,9,4,3,月謝類,4053,1.2,4767,1.4,1703,0.5,2900,1,3248,1
2,6,9,4,4,他の教養娯楽サービス,11889,3.5,12298,3.5,10212,3.1,7555,2.7,12898,4.1
2,4,10,0,0,その他の消費支出,62227,18.4,70405,20.3,40321,12.4,36602,13.2,46479,14.8
2,5,10,1,0,諸雑費,30000,8.9,34792,10,17134,5.3,22482,8.1,19095,6.1
2,6,10,1,1,理美容サービス,3209,0.9,3573,1,2411,0.7,2107,0.8,2168,0.7
2,6,10,1,2,理美容用品,4572,1.4,4687,1.4,3693,1.1,3086,1.1,5681,1.8
2,6,10,1,3,身の回り用品,4204,1.2,5170,1.5,2038,0.6,627,0.2,1678,0.5
2,6,10,1,4,たばこ,632,0.2,611,0.2,749,0.2,3126,1.1,-,-
2,6,10,1,5,他の諸雑費,17383,5.1,20751,6,8243,2.5,13536,4.9,9569,3.1
2,5,10,2,0,こづかい,12058,3.6,12162,3.5,12088,3.7,6439,2.3,12500,4
2,5,10,3,0,交際費,18811,5.6,21710,6.3,10420,3.2,7681,2.8,14884,4.7
2,6,10,3,1,食料,5991,1.8,7107,2,2742,0.8,3188,1.2,4168,1.3
2,6,10,3,2,家具・家事用品,212,0.1,238,0.1,204,0.1,-,-,74,0
2,6,10,3,3,被服及び履物,508,0.2,631,0.2,79,0,292,0.1,417,0.1
2,6,10,3,4,教養娯楽,862,0.3,1065,0.3,115,0,1176,0.4,635,0.2
2,6,10,3,5,他の物品サービス,305,0.1,343,0.1,274,0.1,-,-,143,0
2,6,10,3,6,贈与金,5817,1.7,6360,1.8,4667,1.4,1471,0.5,4812,1.5
2,6,10,3,7,他の交際費,5116,1.5,5966,1.7,2338,0.7,1554,0.6,4635,1.5
2,5,10,4,0,仕送り金,1358,0.4,1741,0.5,680,0.2,-,-,-,-
2,3,0,0,0,土地家屋購入,1952,-,-,-,-,-,-,-,21090,-
2,3,0,0,0,（再掲）教育関係費,16876,5,20434,5.9,6029,1.9,9359,3.4,11658,3.7
2,3,0,0,0,（再掲）教養娯楽関係費,58424,17.3,63951,18.4,38400,11.8,43147,15.6,57120,18.2
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,7175,2.1,8101,2.3,5347,1.6,1471,0.5,4812,1.5
2,3,0,0,0,（再掲）経常消費支出,260192,76.9,260319,75,281450,86.8,208321,75.3,231257,73.7
2,3,0,0,0,（再掲）情報通信関係費,17280,5.1,17713,5.1,13969,4.3,18510,6.7,19891,6.3
2,3,0,0,0,（再掲）消費支出（除く住居等）1）,309122,91.4,335328,96.7,229479,70.7,226518,81.9,276544,88.2
2,2,0,0,0,その他の実支出,97316,-,100438,-,82497,-,55011,-,110992,-
2,3,0,0,0,直接税,47578,-,50992,-,36967,-,15950,-,48620,-
2,4,1,0,0,勤労所得税,19422,-,21436,-,14286,-,4703,-,17001,-
2,4,2,0,0,個人住民税,26458,-,27268,-,22297,-,11155,-,31612,-
2,4,3,0,0,他の税,1698,-,2288,-,385,-,92,-,7,-
2,3,0,0,0,社会保険料,49699,-,49392,-,45530,-,39060,-,62372,-
2,4,1,0,0,公的年金保険料,28752,-,28366,-,26304,-,20141,-,38323,-
2,4,2,0,0,健康保険料,16663,-,16448,-,15948,-,14420,-,20176,-
2,4,3,0,0,介護保険料,2717,-,3047,-,1631,-,3293,-,2088,-
2,4,4,0,0,他の社会保険料,1567,-,1530,-,1647,-,1206,-,1784,-
2,3,0,0,0,その他,38,-,54,-,-,-,-,-,-,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),489143,-,523284,-,391294,-,368310,-,438650,-
2,2,0,0,0,預貯金,374594,-,388174,-,339166,-,314280,-,350778,-
2,2,0,0,0,保険料,23327,-,25802,-,13280,-,21471,-,23616,-
2,3,0,0,0,個人・企業年金保険料,2889,-,3081,-,2290,-,1783,-,2791,-
2,3,0,0,0,他の保険料,20438,-,22721,-,10991,-,19688,-,20825,-
2,2,0,0,0,有価証券購入,911,-,869,-,968,-,-,-,1340,-
2,2,0,0,0,土地家屋借金返済,42428,-,59098,-,2054,-,-,-,-,-
2,2,0,0,0,他の借金返済,2205,-,1120,-,3326,-,25262,-,3101,-
2,2,0,0,0,分割払購入借入金返済,2251,-,1966,-,3215,-,1106,-,2895,-
2,2,0,0,0,一括払購入借入金返済,42531,-,45031,-,29145,-,6190,-,56912,-
2,2,0,0,0,実支出以外の支払のその他,896,-,1224,-,140,-,-,-,8,-
2,1,0,0,0,繰越金,67078,-,71343,-,54755,-,31637,-,65673,-
3,0,0,0,0,現物総額,7116,100,5301,100,5098,100,5244,100,25306,100
3,1,0,0,0,勤め先収入,2187,30.7,183,3.5,291,5.7,-,-,21673,85.6
3,1,0,0,0,その他,4929,69.3,5118,96.5,4807,94.3,5244,100,3633,14.4
3,0,0,0,0,現物総額,7116,100,5301,100,5098,100,5244,100,25306,100
3,1,0,0,0,食料,3605,50.7,3876,73.1,2497,49,4785,91.2,3334,13.2
3,1,0,0,0,住居,2006,28.2,-,-,-,-,-,-,21673,85.6
3,1,0,0,0,光熱・水道,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,家具・家事用品,137,1.9,89,1.7,396,7.8,184,3.5,-,-
3,1,0,0,0,被服及び履物,84,1.2,52,1,234,4.6,-,-,64,0.3
3,1,0,0,0,保健医療,31,0.4,37,0.7,27,0.5,-,-,-,-
3,1,0,0,0,交通・通信,241,3.4,218,4.1,490,9.6,-,-,-,-
3,1,0,0,0,教育,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,教養娯楽,616,8.7,787,14.8,157,3.1,276,5.3,236,0.9
3,1,0,0,0,その他の消費支出,397,5.6,240,4.5,1296,25.4,-,-,-,-
3,0,0,0,0,可処分所得,409591,-,417743,-,378005,-,311620,-,429021,-
3,0,0,0,0,黒字,71210,-,70870,-,53619,-,34990,-,115311,-
3,1,0,0,0,金融資産純増,53883,-,43295,-,71169,-,34005,-,107403,-
3,3,0,0,0,貯蓄純増,52972,-,42426,-,70202,-,34005,-,106063,-
3,4,0,0,0,預貯金純増,35903,-,24793,-,56921,-,33181,-,82447,-
3,4,0,0,0,保険純増,17069,-,17634,-,13280,-,824,-,23616,-
3,3,0,0,0,有価証券純購入,911,-,869,-,968,-,-,-,1340,-
3,1,0,0,0,土地家屋借金純減,42428,-,59098,-,2054,-,-,-,-,-
3,1,0,0,0,他の借金純減,520,-,150,-,-1204,-,15630,-,3101,-
3,1,0,0,0,分割払購入借入金純減,2000,-,1615,-,3215,-,1106,-,2879,-
3,1,0,0,0,一括払購入借入金純減,-19986,-,-23965,-,-10521,-,-19607,-,-7271,-
3,1,0,0,0,土地家屋純増,1952,-,-,-,-,-,-,-,21090,-
3,1,0,0,0,その他の純増,114,-,158,-,15,-,-69,-,8,-
3,1,0,0,0,繰越純増,-9701,-,-9481,-,-11109,-,3925,-,-11898,-
,,,,,,,,,,,,,,,
東京都生計分析調査　平成26年8月,,,,,,,,,,,,,,,
第１４表　住居所有形態別１世帯当たり１か月間の収入と用途別生計支出　―勤労者世帯―,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,
項目（0：世帯数等　1：受取　2：支払　3：現物総額・可処分所得・黒字）,,,,,,,,,,,,,,,
