項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,2人／実数（円）,2人／構成比（％）,3人／実数（円）,3人／構成比（％）,4人／実数（円）,4人／構成比（％）,5人以上／実数（円）,5人以上／構成比（％）
2,6,1,2,3,魚肉練製品,486,0.1,389,0.1,518,0.2,437,0.1,765,0.2
2,6,1,2,4,他の魚介加工品,637,0.2,534,0.2,629,0.2,702,0.2,700,0.2
2,5,1,3,0,肉類,8157,2.5,4906,1.7,7781,2.5,9643,2.7,12040,3.2
2,6,1,3,1,生鮮肉,6601,2,3918,1.4,6294,2,7849,2.2,9737,2.6
2,6,1,3,2,加工肉,1555,0.5,988,0.3,1487,0.5,1793,0.5,2303,0.6
2,5,1,4,0,乳卵類,3890,1.2,2755,1,3948,1.3,4616,1.3,4141,1.1
2,6,1,4,1,牛乳,1233,0.4,863,0.3,1169,0.4,1463,0.4,1552,0.4
2,6,1,4,2,乳製品,1890,0.6,1382,0.5,2009,0.7,2240,0.6,1688,0.5
2,6,1,4,3,卵,767,0.2,511,0.2,769,0.3,914,0.3,901,0.2
2,5,1,5,0,野菜・海藻,8474,2.6,7164,2.5,8164,2.7,9194,2.5,10090,2.7
2,6,1,5,1,生鮮野菜,5776,1.8,4882,1.7,5507,1.8,6287,1.7,6967,1.9
2,6,1,5,2,乾物・海藻,629,0.2,567,0.2,520,0.2,728,0.2,755,0.2
2,6,1,5,3,大豆加工品,1074,0.3,844,0.3,1153,0.4,1152,0.3,1152,0.3
2,6,1,5,4,他の野菜・海藻加工品,996,0.3,872,0.3,984,0.3,1026,0.3,1215,0.3
2,5,1,6,0,果物,2755,0.8,2743,1,2912,0.9,2561,0.7,2949,0.8
2,6,1,6,1,生鮮果物,2484,0.8,2499,0.9,2584,0.8,2343,0.6,2615,0.7
2,6,1,6,2,果物加工品,270,0.1,244,0.1,329,0.1,218,0.1,334,0.1
2,5,1,7,0,油脂・調味料,3800,1.2,2708,1,3615,1.2,4441,1.2,4829,1.3
2,6,1,7,1,油脂,390,0.1,291,0.1,398,0.1,432,0.1,471,0.1
2,6,1,7,2,調味料,3409,1,2417,0.9,3217,1,4010,1.1,4358,1.2
2,5,1,8,0,菓子類,6640,2,4907,1.7,6184,2,7687,2.1,8614,2.3
2,5,1,9,0,調理食品,10664,3.3,8234,2.9,9481,3.1,11297,3.1,17344,4.7
2,6,1,9,1,主食的調理食品,4447,1.4,3423,1.2,4193,1.4,5147,1.4,5330,1.4
2,6,1,9,2,他の調理食品,6217,1.9,4811,1.7,5288,1.7,6150,1.7,12015,3.2
2,5,1,10,0,飲料,4499,1.4,3859,1.4,4543,1.5,4698,1.3,5238,1.4
2,6,1,10,1,茶類,1022,0.3,1131,0.4,1049,0.3,986,0.3,814,0.2
2,6,1,10,2,コーヒー・ココア,970,0.3,770,0.3,973,0.3,1140,0.3,911,0.2
2,6,1,10,3,他の飲料,2507,0.8,1958,0.7,2521,0.8,2573,0.7,3513,0.9
2,5,1,11,0,酒類,3480,1.1,3694,1.3,3457,1.1,3564,1,2806,0.8
2,5,1,12,0,外食,21208,6.5,22818,8.1,17857,5.8,22864,6.3,21334,5.8
2,6,1,12,1,一般外食,19176,5.9,22818,8.1,16708,5.4,19423,5.4,16629,4.5
2,6,1,12,2,学校給食,2031,0.6,-,-,1150,0.4,3441,1,4705,1.3
2,4,2,0,0,住居,25738,7.9,33387,11.8,26846,8.7,22972,6.4,13830,3.7
2,5,2,1,0,家賃地代,22511,6.9,32236,11.4,22952,7.5,18555,5.1,11199,3
2,5,2,2,0,設備修繕・維持,3227,1,1150,0.4,3894,1.3,4417,1.2,2631,0.7
2,6,2,2,1,設備材料,1263,0.4,627,0.2,126,0,3081,0.9,227,0.1
2,6,2,2,2,工事その他のサービス,1964,0.6,523,0.2,3767,1.2,1336,0.4,2404,0.6
2,4,3,0,0,光熱・水道,19394,5.9,14758,5.2,17897,5.8,21432,5.9,27677,7.5
2,5,3,1,0,電気代,8867,2.7,7171,2.5,7870,2.6,10064,2.8,11718,3.2
2,5,3,2,0,ガス代,5554,1.7,4356,1.5,5173,1.7,5785,1.6,8563,2.3
2,5,3,3,0,他の光熱,336,0.1,478,0.2,218,0.1,282,0.1,477,0.1
2,5,3,4,0,上下水道料,4637,1.4,2753,1,4636,1.5,5300,1.5,6918,1.9
2,4,4,0,0,家具・家事用品,12148,3.7,7372,2.6,13167,4.3,14661,4.1,12788,3.5
2,5,4,1,0,家庭用耐久財,4184,1.3,2581,0.9,3286,1.1,6912,1.9,1992,0.5
2,6,4,1,1,家事用耐久財,1417,0.4,261,0.1,652,0.2,2985,0.8,1337,0.4
2,6,4,1,2,冷暖房用器具,2182,0.7,499,0.2,2431,0.8,3751,1,656,0.2
2,6,4,1,3,一般家具,584,0.2,1821,0.6,203,0.1,176,0,-,-
2,5,4,2,0,室内装備・装飾品,1089,0.3,568,0.2,2262,0.7,478,0.1,1036,0.3
2,5,4,3,0,寝具類,810,0.2,169,0.1,1125,0.4,998,0.3,880,0.2
2,5,4,4,0,家事雑貨,2817,0.9,1708,0.6,3260,1.1,2603,0.7,4813,1.3
2,5,4,5,0,家事用消耗品,2942,0.9,2114,0.7,3038,1,3228,0.9,3712,1
2,5,4,6,0,家事サービス,306,0.1,232,0.1,196,0.1,442,0.1,355,0.1
2,4,5,0,0,被服及び履物,20444,6.3,18090,6.4,20843,6.8,21624,6,21203,5.7
2,5,5,1,0,和服,47,0,-,-,-,-,139,0,-,-
2,5,5,2,0,洋服,8998,2.8,7968,2.8,9088,3,9620,2.7,9229,2.5
2,6,5,2,1,男子用洋服,2946,0.9,2985,1.1,3235,1.1,2780,0.8,2605,0.7
2,6,5,2,2,婦人用洋服,4835,1.5,4944,1.8,4384,1.4,5463,1.5,3885,1
2,6,5,2,3,子供用洋服,1217,0.4,39,0,1470,0.5,1378,0.4,2739,0.7
2,5,5,3,0,シャツ・セーター類,4141,1.3,4421,1.6,3972,1.3,3987,1.1,4403,1.2
2,6,5,3,1,男子用シャツ・セーター類,1187,0.4,1826,0.6,872,0.3,986,0.3,1162,0.3
2,6,5,3,2,婦人用シャツ・セーター類,2524,0.8,2544,0.9,2648,0.9,2389,0.7,2558,0.7
2,6,5,3,3,子供用シャツ・セーター類,430,0.1,52,0,452,0.1,612,0.2,683,0.2
2,5,5,4,0,下着類,1387,0.4,1130,0.4,1748,0.6,1283,0.4,1341,0.4
2,6,5,4,1,男子用下着類,435,0.1,618,0.2,597,0.2,194,0.1,319,0.1
2,6,5,4,2,婦人用下着類,741,0.2,439,0.2,987,0.3,762,0.2,723,0.2
2,6,5,4,3,子供用下着類,211,0.1,73,0,164,0.1,327,0.1,299,0.1
2,5,5,5,0,生地・糸類,155,0,190,0.1,108,0,162,0,180,0
2,5,5,6,0,他の被服,1903,0.6,1792,0.6,2147,0.7,1804,0.5,1815,0.5
2,5,5,7,0,履物類,2151,0.7,661,0.2,2529,0.8,2690,0.7,2924,0.8
2,5,5,8,0,被服関連サービス,1662,0.5,1928,0.7,1250,0.4,1938,0.5,1311,0.4
2,4,6,0,0,保健医療,15085,4.6,13848,4.9,17589,5.7,14137,3.9,14205,3.8
2,5,6,1,0,医薬品,2001,0.6,1935,0.7,2002,0.7,2008,0.6,2125,0.6
2,5,6,2,0,健康保持用摂取品,762,0.2,1030,0.4,806,0.3,468,0.1,921,0.2
2,5,6,3,0,保健医療用品・器具,2968,0.9,1223,0.4,3587,1.2,3476,1,3783,1
2,5,6,4,0,保健医療サービス,9354,2.9,9660,3.4,11194,3.6,8184,2.3,7377,2
2,4,7,0,0,交通・通信,34800,10.7,29672,10.5,33412,10.9,39892,11.1,34790,9.4
2,5,7,1,0,交通,9205,2.8,9756,3.5,10276,3.3,10103,2.8,2493,0.7
2,5,7,2,0,自動車等関係費,10843,3.3,9152,3.2,9898,3.2,12727,3.5,11492,3.1
2,6,7,2,1,自動車等購入,-,-,-,-,-,-,-,-,-,-
2,6,7,2,2,自転車購入,647,0.2,-,-,417,0.1,1425,0.4,387,0.1
2,6,7,2,3,自動車等維持,10195,3.1,9152,3.2,9481,3.1,11302,3.1,11104,3
2,5,7,3,0,通信,14753,4.5,10765,3.8,13238,4.3,17062,4.7,20805,5.6
2,4,8,0,0,教育,18336,5.6,504,0.2,13799,4.5,32662,9.1,27641,7.5
2,5,8,1,0,授業料等,11798,3.6,-,-,10987,3.6,19296,5.3,18173,4.9
2,5,8,2,0,教科書・学習参考教材,312,0.1,-,-,444,0.1,494,0.1,127,0
2,5,8,3,0,補習教育,6226,1.9,504,0.2,2368,0.8,12872,3.6,9342,2.5
2,4,9,0,0,教養娯楽,39653,12.2,34439,12.2,30132,9.8,43207,12,65575,17.7
2,5,9,1,0,教養娯楽用耐久財,2640,0.8,3614,1.3,57,0,4932,1.4,307,0.1
2,5,9,2,0,教養娯楽用品,6217,1.9,4703,1.7,5366,1.7,7052,2,9359,2.5
2,5,9,3,0,書籍・他の印刷物,4255,1.3,3525,1.2,3662,1.2,5262,1.5,4433,1.2
2,5,9,4,0,教養娯楽サービス,26542,8.1,22597,8,21048,6.9,25961,7.2,51476,13.9
2,6,9,4,1,宿泊料,1370,0.4,2934,1,854,0.3,850,0.2,730,0.2
2,6,9,4,2,パック旅行費,8475,2.6,8035,2.8,5078,1.7,3834,1.1,32159,8.7
2,6,9,4,3,月謝類,6181,1.9,2321,0.8,4025,1.3,10820,3,6657,1.8
2,6,9,4,4,他の教養娯楽サービス,10516,3.2,9307,3.3,11090,3.6,10456,2.9,11929,3.2
2,4,10,0,0,その他の消費支出,54359,16.7,57151,20.2,53331,17.4,56042,15.5,45694,12.3
2,5,10,1,0,諸雑費,23208,7.1,20184,7.1,22996,7.5,26335,7.3,21255,5.7
2,6,10,1,1,理美容サービス,3383,1,3552,1.3,3578,1.2,3457,1,2276,0.6
2,6,10,1,2,理美容用品,5150,1.6,5322,1.9,5607,1.8,4682,1.3,4975,1.3
2,6,10,1,3,身の回り用品,2112,0.6,2226,0.8,1838,0.6,2022,0.6,2834,0.8
2,6,10,1,4,たばこ,820,0.3,1175,0.4,865,0.3,439,0.1,1045,0.3
2,6,10,1,5,他の諸雑費,11743,3.6,7910,2.8,11109,3.6,15735,4.4,10124,2.7
2,5,10,2,0,こづかい,12802,3.9,11220,4,13211,4.3,13132,3.6,14333,3.9
2,5,10,3,0,交際費,16793,5.2,22745,8.1,16722,5.4,14592,4,10106,2.7
2,6,10,3,1,食料,4441,1.4,5919,2.1,5063,1.6,3486,1,2334,0.6
2,6,10,3,2,家具・家事用品,220,0.1,567,0.2,116,0,115,0,20,0
2,6,10,3,3,被服及び履物,505,0.2,598,0.2,770,0.3,278,0.1,285,0.1
2,6,10,3,4,教養娯楽,768,0.2,1279,0.5,518,0.2,636,0.2,656,0.2
2,6,10,3,5,他の物品サービス,323,0.1,218,0.1,496,0.2,264,0.1,286,0.1
2,6,10,3,6,贈与金,5522,1.7,9019,3.2,4951,1.6,4160,1.2,3177,0.9
2,6,10,3,7,他の交際費,5014,1.5,5145,1.8,4808,1.6,5653,1.6,3350,0.9
2,5,10,4,0,仕送り金,1555,0.5,3003,1.1,402,0.1,1983,0.5,-,-
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,22762,7,3175,1.1,16396,5.3,39297,10.9,34188,9.2
2,3,0,0,0,（再掲）教養娯楽関係費,44022,13.5,40104,14.2,35186,11.5,47245,13.1,66222,17.9
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,7077,2.2,12022,4.3,5353,1.7,6143,1.7,3177,0.9
2,3,0,0,0,（再掲）経常消費支出,256134,78.6,232092,82.2,245452,79.9,270288,74.9,295964,79.9
2,3,0,0,0,（再掲）情報通信関係費,17817,5.5,13190,4.7,16540,5.4,19938,5.5,25255,6.8
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,293254,89.9,236927,83.9,274984,89.5,331560,91.9,353636,95.4
2,2,0,0,0,その他の実支出,91453,-,59057,-,80273,-,111291,-,134477,-
2,3,0,0,0,直接税,42149,-,23186,-,35015,-,52594,-,72351,-
2,4,0,0,0,勤労所得税,18802,-,8437,-,13710,-,22257,-,45147,-
2,4,0,0,0,個人住民税,22668,-,14749,-,19453,-,30101,-,26725,-
2,4,0,0,0,他の税,678,-,-,-,1852,-,236,-,480,-
2,3,0,0,0,社会保険料,49195,-,35870,-,44889,-,58698,-,62124,-
2,4,0,0,0,公的年金保険料,28641,-,21588,-,25595,-,34479,-,35065,-
2,4,0,0,0,健康保険料,16968,-,11467,-,16183,-,19915,-,22635,-
2,4,0,0,0,介護保険料,1897,-,1527,-,1693,-,2302,-,2048,-
2,4,0,0,0,他の社会保険料,1690,-,1288,-,1418,-,2001,-,2376,-
2,3,0,0,0,その他,109,-,-,-,370,-,-,-,1,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),473723,-,355092,-,430266,-,563102,-,587849,-
2,2,0,0,0,預貯金,355240,-,286643,-,331451,-,395155,-,452894,-
2,2,0,0,0,保険料,21411,-,17800,-,15747,-,27197,-,27014,-
2,3,0,0,0,個人・企業年金保険料,3367,-,2274,-,1867,-,5695,-,2782,-
2,3,0,0,0,他の保険料,18044,-,15527,-,13880,-,21502,-,24232,-
2,2,0,0,0,有価証券購入,2603,-,666,-,3711,-,3324,-,1945,-
2,2,0,0,0,土地家屋借金返済,40450,-,19236,-,27519,-,59334,-,65613,-
2,2,0,0,0,他の借金返済,751,-,1261,-,703,-,631,-,82,-
2,2,0,0,0,分割払購入借入金返済,1780,-,932,-,2473,-,2136,-,831,-
2,2,0,0,0,一括払購入借入金返済,50863,-,28455,-,46887,-,75132,-,39358,-
2,2,0,0,0,実支出以外の支払のその他,624,-,98,-,1775,-,193,-,111,-
2,1,0,0,0,繰越金,57721,-,64822,-,52241,-,64244,-,36440,-
3,0,0,0,0,現物総額,6741,100,7011,100,5045,100,9326,100,2821,100
3,1,0,0,0,勤め先収入,1820,27,773,11,1628,32.3,3389,36.3,-,-
3,1,0,0,0,その他,4921,73,6238,89,3417,67.7,5937,63.7,2821,100
3,0,0,0,0,現物総額,6741,100,7011,100,5045,100,9326,100,2821,100
3,1,0,0,0,食料,3688,54.7,4583,65.4,2682,53.2,4290,46,2486,88.1
3,1,0,0,0,住居,1217,18.1,-,-,456,9,3207,34.4,-,-
3,1,0,0,0,光熱・水道,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,家具・家事用品,180,2.7,85,1.2,317,6.3,193,2.1,-,-
3,1,0,0,0,被服及び履物,222,3.3,274,3.9,22,0.4,431,4.6,-,-
3,1,0,0,0,保健医療,92,1.4,76,1.1,246,4.9,-,-,-,-
3,1,0,0,0,交通・通信,589,8.7,773,11,1123,22.3,182,2,-,-
3,1,0,0,0,教育,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,教養娯楽,705,10.5,1043,14.9,197,3.9,1014,10.9,336,11.9
3,1,0,0,0,その他の消費支出,49,0.7,177,2.5,2,0,9,0.1,-,-
3,0,0,0,0,可処分所得,383999,-,312235,-,352027,-,431578,-,487190,-
3,0,0,0,0,黒字,57930,-,29899,-,44845,-,70903,-,116547,-
3,1,0,0,0,金融資産純増,44377,-,46099,-,60439,-,12682,-,93381,-
3,3,0,0,0,貯蓄純増,41774,-,45433,-,56728,-,9358,-,91436,-
3,4,0,0,0,預貯金純増,21755,-,27633,-,44963,-,-17182,-,64422,-
3,4,0,0,0,保険純増,20019,-,17800,-,11765,-,26540,-,27014,-
3,3,0,0,0,有価証券純購入,2603,-,666,-,3711,-,3324,-,1945,-
3,1,0,0,0,土地家屋借金純減,40450,-,19236,-,27519,-,59334,-,65613,-
3,1,0,0,0,他の借金純減,715,-,1261,-,580,-,631,-,82,-
3,1,0,0,0,分割払購入借入金純減,94,-,155,-,-103,-,147,-,309,-
3,1,0,0,0,一括払購入借入金純減,-16353,-,-23038,-,-19708,-,-2774,-,-33081,-
3,1,0,0,0,土地家屋純増,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,その他の純増,564,-,61,-,1705,-,188,-,-144,-
3,1,0,0,0,繰越純増,-11916,-,-13876,-,-25587,-,695,-,-9613,-
,,,,,,,,,,,,,,,
東京都生計分析調査　平成26年11月,,,,,,,,,,,,,,,
第６表　世帯人員別１世帯当たり１か月間の収入と用途別生計支出　―勤労者世帯―,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,
項目（0：世帯数等　1：受取　2：支払　3：現物総額・可処分所得・黒字）,,,,,,,,,,,,,,,
