項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,夫婦のみの世帯／実数（円）,夫婦のみの世帯／構成比（％）,夫婦と未婚の子供から成る世帯／実数（円）,夫婦と未婚の子供から成る世帯／構成比（％）,一人親と未婚の子供から成る世帯／実数（円）,一人親と未婚の子供から成る世帯／構成比（％）,一人親と未婚の子供から成る世帯／母親と20歳未満の子供のみの世帯／実数（円）,一人親と未婚の子供から成る世帯／母親と20歳未満の子供のみの世帯／構成比（％）,その他／実数（円）,その他／構成比（％）,（再掲）夫婦共働き世帯／実数（円）,（再掲）夫婦共働き世帯／構成比（％）
2,6,1,1,2,パン,3197,0.8,2387,0.6,3468,0.8,1892,0.5,1546,0.6,3393,0.9,2943,0.7
2,6,1,1,3,めん類,1690,0.4,1328,0.3,1827,0.4,1415,0.3,530,0.2,1530,0.4,1875,0.5
2,6,1,1,4,他の穀類,993,0.2,781,0.2,967,0.2,555,0.1,104,0,1749,0.5,840,0.2
2,5,1,2,0,魚介類,8291,2,7128,1.9,8003,1.9,6363,1.6,1332,0.5,13263,3.6,7611,1.9
2,6,1,2,1,生鮮魚介,4391,1.1,3502,0.9,4281,1,3672,0.9,749,0.3,7100,1.9,4319,1.1
2,6,1,2,2,塩干魚介,1359,0.3,971,0.3,1294,0.3,755,0.2,490,0.2,2790,0.8,1161,0.3
2,6,1,2,3,魚肉練製品,1295,0.3,1406,0.4,1192,0.3,1340,0.3,71,0,1777,0.5,916,0.2
2,6,1,2,4,他の魚介加工品,1246,0.3,1250,0.3,1236,0.3,595,0.1,22,0,1595,0.4,1215,0.3
2,5,1,3,0,肉類,9325,2.3,6845,1.8,9912,2.4,6353,1.6,3676,1.5,11144,3,8955,2.2
2,6,1,3,1,生鮮肉,7566,1.9,5701,1.5,8037,1.9,5628,1.4,2802,1.1,8597,2.3,7288,1.8
2,6,1,3,2,加工肉,1759,0.4,1144,0.3,1875,0.4,724,0.2,875,0.3,2547,0.7,1666,0.4
2,5,1,4,0,乳卵類,4040,1,3305,0.9,4400,1,3192,0.8,2165,0.9,3272,0.9,3720,0.9
2,6,1,4,1,牛乳,1204,0.3,957,0.3,1334,0.3,1029,0.3,1147,0.5,835,0.2,1111,0.3
2,6,1,4,2,乳製品,2000,0.5,1707,0.4,2179,0.5,1365,0.3,391,0.2,1576,0.4,1835,0.5
2,6,1,4,3,卵,836,0.2,641,0.2,887,0.2,798,0.2,626,0.3,860,0.2,774,0.2
2,5,1,5,0,野菜・海藻,9971,2.4,8814,2.3,10038,2.4,9109,2.2,3846,1.5,12011,3.3,9382,2.3
2,6,1,5,1,生鮮野菜,6805,1.7,6103,1.6,6962,1.7,6029,1.5,3177,1.3,7355,2,6407,1.6
2,6,1,5,2,乾物・海藻,890,0.2,663,0.2,826,0.2,1190,0.3,290,0.1,1609,0.4,856,0.2
2,6,1,5,3,大豆加工品,1073,0.3,988,0.3,1095,0.3,856,0.2,113,0,1177,0.3,1050,0.3
2,6,1,5,4,他の野菜・海藻加工品,1203,0.3,1061,0.3,1155,0.3,1034,0.3,266,0.1,1871,0.5,1068,0.3
2,5,1,6,0,果物,3384,0.8,3034,0.8,3506,0.8,3145,0.8,1341,0.5,3291,0.9,3085,0.8
2,6,1,6,1,生鮮果物,2921,0.7,2523,0.7,3053,0.7,2866,0.7,1288,0.5,2764,0.8,2700,0.7
2,6,1,6,2,果物加工品,463,0.1,511,0.1,453,0.1,279,0.1,53,0,527,0.1,384,0.1
2,5,1,7,0,油脂・調味料,4239,1,3629,1,4456,1.1,2951,0.7,1426,0.6,4434,1.2,4274,1.1
2,6,1,7,1,油脂,428,0.1,311,0.1,448,0.1,388,0.1,127,0.1,521,0.1,423,0.1
2,6,1,7,2,調味料,3811,0.9,3318,0.9,4008,1,2563,0.6,1298,0.5,3913,1.1,3851,0.9
2,5,1,8,0,菓子類,8259,2,6263,1.7,8952,2.1,6792,1.7,3432,1.4,7785,2.1,7976,2
2,5,1,9,0,調理食品,13807,3.4,10393,2.7,14682,3.5,11036,2.7,4290,1.7,15258,4.1,14931,3.7
2,6,1,9,1,主食的調理食品,5321,1.3,3958,1,5858,1.4,2822,0.7,1627,0.7,5216,1.4,5859,1.4
2,6,1,9,2,他の調理食品,8487,2.1,6435,1.7,8824,2.1,8214,2,2663,1.1,10042,2.7,9073,2.2
2,5,1,10,0,飲料,4780,1.2,3736,1,5025,1.2,3670,0.9,1153,0.5,5501,1.5,4392,1.1
2,6,1,10,1,茶類,1195,0.3,1035,0.3,1197,0.3,941,0.2,292,0.1,1587,0.4,1061,0.3
2,6,1,10,2,コーヒー・ココア,1080,0.3,1080,0.3,1151,0.3,701,0.2,363,0.1,759,0.2,1172,0.3
2,6,1,10,3,他の飲料,2505,0.6,1622,0.4,2676,0.6,2028,0.5,499,0.2,3154,0.9,2159,0.5
2,5,1,11,0,酒類,4879,1.2,6365,1.7,4626,1.1,1339,0.3,785,0.3,5469,1.5,5574,1.4
2,5,1,12,0,外食,24624,6,29261,7.7,24899,5.9,14865,3.6,13296,5.3,18556,5,27913,6.9
2,6,1,12,1,一般外食,22919,5.6,29261,7.7,22543,5.4,14865,3.6,13296,5.3,17458,4.7,26035,6.4
2,6,1,12,2,学校給食,1706,0.4,-,-,2356,0.6,-,-,-,-,1098,0.3,1878,0.5
2,4,2,0,0,住居,36017,8.8,66246,17.5,25126,6,113204,27.8,79501,31.8,21579,5.9,30133,7.4
2,5,2,1,0,家賃地代,28792,7.1,55372,14.6,22084,5.2,50536,12.4,73665,29.4,16745,4.6,27156,6.7
2,5,2,2,0,設備修繕・維持,7225,1.8,10874,2.9,3042,0.7,62668,15.4,5836,2.3,4834,1.3,2977,0.7
2,6,2,2,1,設備材料,1959,0.5,8360,2.2,631,0.1,205,0.1,-,-,178,0,887,0.2
2,6,2,2,2,工事その他のサービス,5266,1.3,2515,0.7,2411,0.6,62462,15.3,5836,2.3,4656,1.3,2090,0.5
2,4,3,0,0,光熱・水道,24949,6.1,19622,5.2,25983,6.2,26892,6.6,16937,6.8,26711,7.3,23449,5.8
2,5,3,1,0,電気代,10510,2.6,8500,2.2,10673,2.5,12432,3.1,7714,3.1,12211,3.3,9931,2.4
2,5,3,2,0,ガス代,7075,1.7,5767,1.5,7383,1.8,6599,1.6,8236,3.3,7557,2.1,6530,1.6
2,5,3,3,0,他の光熱,691,0.2,772,0.2,694,0.2,860,0.2,987,0.4,440,0.1,604,0.1
2,5,3,4,0,上下水道料,6674,1.6,4583,1.2,7233,1.7,7001,1.7,-,-,6503,1.8,6384,1.6
2,4,4,0,0,家具・家事用品,13386,3.3,8187,2.2,15228,3.6,7648,1.9,2742,1.1,12738,3.5,14759,3.6
2,5,4,1,0,家庭用耐久財,3001,0.7,1039,0.3,3742,0.9,1492,0.4,-,-,2149,0.6,2904,0.7
2,6,4,1,1,家事用耐久財,1165,0.3,963,0.3,1167,0.3,1196,0.3,-,-,1508,0.4,1799,0.4
2,6,4,1,2,冷暖房用器具,1055,0.3,76,0,1514,0.4,-,-,-,-,150,0,758,0.2
2,6,4,1,3,一般家具,781,0.2,-,-,1061,0.3,296,0.1,-,-,490,0.1,347,0.1
2,5,4,2,0,室内装備・装飾品,936,0.2,976,0.3,923,0.2,325,0.1,381,0.2,1226,0.3,1011,0.2
2,5,4,3,0,寝具類,667,0.2,229,0.1,851,0.2,280,0.1,-,-,371,0.1,743,0.2
2,5,4,4,0,家事雑貨,3711,0.9,2758,0.7,3827,0.9,2484,0.6,174,0.1,5204,1.4,3272,0.8
2,5,4,5,0,家事用消耗品,3422,0.8,2937,0.8,3552,0.8,3067,0.8,2187,0.9,3576,1,3027,0.7
2,5,4,6,0,家事サービス,1648,0.4,249,0.1,2333,0.6,-,-,-,-,212,0.1,3802,0.9
2,4,5,0,0,被服及び履物,20456,5,17666,4.7,22155,5.3,24370,6,10969,4.4,12094,3.3,20563,5.1
2,5,5,1,0,和服,51,0,-,-,49,0,-,-,-,-,183,0,83,0
2,5,5,2,0,洋服,9412,2.3,7530,2,10454,2.5,15775,3.9,5962,2.4,2842,0.8,10435,2.6
2,6,5,2,1,男子用洋服,3590,0.9,3795,1,4092,1,-,-,-,-,1340,0.4,3676,0.9
2,6,5,2,2,婦人用洋服,4409,1.1,3569,0.9,4420,1,15365,3.8,4892,2,1010,0.3,5134,1.3
2,6,5,2,3,子供用洋服,1414,0.3,166,0,1943,0.5,410,0.1,1071,0.4,492,0.1,1625,0.4
2,5,5,3,0,シャツ・セーター類,2978,0.7,3461,0.9,2933,0.7,4051,1,429,0.2,1929,0.5,2427,0.6
2,6,5,3,1,男子用シャツ・セーター類,1213,0.3,2095,0.6,1110,0.3,188,0,-,-,760,0.2,934,0.2
2,6,5,3,2,婦人用シャツ・セーター類,1535,0.4,1366,0.4,1504,0.4,3792,0.9,-,-,1052,0.3,1278,0.3
2,6,5,3,3,子供用シャツ・セーター類,231,0.1,-,-,319,0.1,72,0,429,0.2,116,0,216,0.1
2,5,5,4,0,下着類,1628,0.4,826,0.2,1946,0.5,352,0.1,96,0,1475,0.4,1505,0.4
2,6,5,4,1,男子用下着類,625,0.2,383,0.1,767,0.2,46,0,-,-,339,0.1,670,0.2
2,6,5,4,2,婦人用下着類,755,0.2,442,0.1,812,0.2,289,0.1,-,-,1137,0.3,646,0.2
2,6,5,4,3,子供用下着類,249,0.1,-,-,366,0.1,16,0,96,0,-,-,189,0
2,5,5,5,0,生地・糸類,133,0,224,0.1,116,0,11,0,-,-,146,0,135,0
2,5,5,6,0,他の被服,2130,0.5,1750,0.5,2413,0.6,506,0.1,457,0.2,1597,0.4,2295,0.6
2,5,5,7,0,履物類,3074,0.8,2790,0.7,3225,0.8,2444,0.6,2679,1.1,2828,0.8,2654,0.7
2,5,5,8,0,被服関連サービス,1048,0.3,1085,0.3,1020,0.2,1231,0.3,1345,0.5,1095,0.3,1028,0.3
2,4,6,0,0,保健医療,15429,3.8,13985,3.7,15904,3.8,8972,2.2,3093,1.2,17658,4.8,13316,3.3
2,5,6,1,0,医薬品,2764,0.7,4584,1.2,2259,0.5,2199,0.5,-,-,3167,0.9,3154,0.8
2,5,6,2,0,健康保持用摂取品,753,0.2,896,0.2,720,0.2,402,0.1,-,-,873,0.2,951,0.2
2,5,6,3,0,保健医療用品・器具,3304,0.8,1921,0.5,3875,0.9,1818,0.4,635,0.3,2555,0.7,3483,0.9
2,5,6,4,0,保健医療サービス,8608,2.1,6584,1.7,9051,2.1,4553,1.1,2458,1,11063,3,5728,1.4
2,4,7,0,0,交通・通信,47264,11.6,36334,9.6,52786,12.5,23492,5.8,30568,12.2,39698,10.8,47407,11.7
2,5,7,1,0,交通,11800,2.9,10444,2.8,13166,3.1,5948,1.5,2030,0.8,7445,2,13533,3.3
2,5,7,2,0,自動車等関係費,17246,4.2,11477,3,19801,4.7,9512,2.3,16953,6.8,13602,3.7,15118,3.7
2,6,7,2,1,自動車等購入,2188,0.5,-,-,3227,0.8,-,-,-,-,-,-,-,-
2,6,7,2,2,自転車購入,404,0.1,-,-,355,0.1,-,-,-,-,1659,0.5,355,0.1
2,6,7,2,3,自動車等維持,14654,3.6,11477,3,16219,3.9,9512,2.3,16953,6.8,11942,3.2,14763,3.6
2,5,7,3,0,通信,18218,4.5,14414,3.8,19819,4.7,8032,2,11585,4.6,18651,5.1,18756,4.6
2,4,8,0,0,教育,18507,4.5,-,-,21804,5.2,30760,7.5,12666,5.1,24233,6.6,18551,4.6
2,5,8,1,0,授業料等,11236,2.8,-,-,11339,2.7,29242,7.2,3623,1.4,23146,6.3,8975,2.2
2,5,8,2,0,教科書・学習参考教材,133,0,-,-,187,0,-,-,-,-,57,0,31,0
2,5,8,3,0,補習教育,7138,1.8,-,-,10278,2.4,1519,0.4,9043,3.6,1030,0.3,9545,2.3
2,4,9,0,0,教養娯楽,51984,12.7,47311,12.5,57851,13.7,27767,6.8,24487,9.8,30756,8.4,53204,13.1
2,5,9,1,0,教養娯楽用耐久財,2827,0.7,964,0.3,3514,0.8,4838,1.2,8630,3.4,601,0.2,2257,0.6
2,5,9,2,0,教養娯楽用品,11702,2.9,8984,2.4,12813,3,5384,1.3,2974,1.2,11819,3.2,10363,2.5
2,5,9,3,0,書籍・他の印刷物,4641,1.1,3310,0.9,5091,1.2,4637,1.1,3937,1.6,3971,1.1,4723,1.2
2,5,9,4,0,教養娯楽サービス,32814,8,34054,9,36433,8.6,12909,3.2,8946,3.6,14366,3.9,35861,8.8
2,6,9,4,1,宿泊料,4161,1,5283,1.4,4680,1.1,-,-,-,-,365,0.1,4538,1.1
2,6,9,4,2,パック旅行費,5310,1.3,12103,3.2,4491,1.1,620,0.2,-,-,591,0.2,4550,1.1
2,6,9,4,3,月謝類,9090,2.2,3544,0.9,11944,2.8,1546,0.4,-,-,2890,0.8,12372,3
2,6,9,4,4,他の教養娯楽サービス,14253,3.5,13124,3.5,15318,3.6,10743,2.6,8946,3.6,10520,2.9,14402,3.5
2,4,10,0,0,その他の消費支出,76716,18.8,75775,20,77850,18.5,69725,17.1,29195,11.7,73707,20,80067,19.7
2,5,10,1,0,諸雑費,31663,7.8,22614,6,34317,8.1,21037,5.2,19855,7.9,34634,9.4,30212,7.4
2,6,10,1,1,理美容サービス,3893,1,3783,1,3965,0.9,4648,1.1,-,-,3257,0.9,3579,0.9
2,6,10,1,2,理美容用品,6817,1.7,4770,1.3,7665,1.8,4515,1.1,8001,3.2,5734,1.6,7985,2
2,6,10,1,3,身の回り用品,3909,1,5632,1.5,2915,0.7,2913,0.7,954,0.4,8060,2.2,4358,1.1
2,6,10,1,4,たばこ,1141,0.3,1843,0.5,978,0.2,1224,0.3,1655,0.7,940,0.3,1387,0.3
2,6,10,1,5,他の諸雑費,15903,3.9,6586,1.7,18794,4.5,7737,1.9,9245,3.7,16643,4.5,12903,3.2
2,5,10,2,0,こづかい,16819,4.1,18833,5,17085,4.1,128,0,761,0.3,18691,5.1,17221,4.2
2,5,10,3,0,交際費,27001,6.6,31308,8.2,25431,6,48560,11.9,8579,3.4,20383,5.5,30944,7.6
2,6,10,3,1,食料,7785,1.9,9713,2.6,7183,1.7,8222,2,2512,1,8219,2.2,8323,2
2,6,10,3,2,家具・家事用品,297,0.1,310,0.1,356,0.1,-,-,-,-,-,-,457,0.1
2,6,10,3,3,被服及び履物,1134,0.3,3064,0.8,714,0.2,609,0.1,2768,1.1,735,0.2,1276,0.3
2,6,10,3,4,教養娯楽,1813,0.4,1646,0.4,1583,0.4,366,0.1,-,-,4347,1.2,2193,0.5
2,6,10,3,5,他の物品サービス,576,0.1,636,0.2,656,0.2,64,0,-,-,145,0,780,0.2
2,6,10,3,6,贈与金,9285,2.3,9915,2.6,8148,1.9,35821,8.8,2537,1,4215,1.1,10060,2.5
2,6,10,3,7,他の交際費,6109,1.5,6023,1.6,6791,1.6,3478,0.9,761,0.3,2721,0.7,7855,1.9
2,5,10,4,0,仕送り金,1234,0.3,3020,0.8,1017,0.2,-,-,-,-,-,-,1690,0.4
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,22625,5.5,1121,0.3,27272,6.5,31902,7.8,12931,5.2,25831,7,23215,5.7
2,3,0,0,0,（再掲）教養娯楽関係費,57803,14.2,53992,14.2,63630,15.1,31133,7.6,25659,10.3,36354,9.9,60079,14.8
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,10519,2.6,12934,3.4,9165,2.2,35821,8.8,2537,1,4215,1.1,11750,2.9
2,3,0,0,0,（再掲）経常消費支出,316170,77.5,304401,80.2,325231,77.2,268531,65.9,201891,80.7,296283,80.6,324311,79.8
2,3,0,0,0,（再掲）情報通信関係費,20222,5,16723,4.4,21285,5.1,12982,3.2,16533,6.6,22504,6.1,20676,5.1
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,359127,88.1,300328,79.1,383691,91.1,258454,63.4,168174,67.2,341903,93,364516,89.7
2,2,0,0,0,その他の実支出,176813,-,126040,-,204736,-,45987,-,37276,-,135031,-,178306,-
2,3,0,0,0,直接税,77130,-,52027,-,91626,-,16664,-,5703,-,49825,-,72411,-
2,4,0,0,0,勤労所得税,48139,-,28335,-,59564,-,4101,-,2797,-,25053,-,42786,-
2,4,0,0,0,個人住民税,23288,-,18709,-,25840,-,8180,-,2906,-,20758,-,23609,-
2,4,0,0,0,他の税,5703,-,4983,-,6223,-,4383,-,-,-,4014,-,6016,-
2,3,0,0,0,社会保険料,99655,-,74013,-,113069,-,29323,-,31573,-,85206,-,105895,-
2,4,0,0,0,公的年金保険料,58747,-,44414,-,66762,-,16023,-,18361,-,48608,-,62902,-
2,4,0,0,0,健康保険料,33393,-,23084,-,38111,-,10414,-,11323,-,29887,-,35712,-
2,4,0,0,0,介護保険料,4253,-,3917,-,4532,-,1764,-,960,-,4043,-,4003,-
2,4,0,0,0,他の社会保険料,3263,-,2599,-,3663,-,1122,-,929,-,2667,-,3277,-
2,3,0,0,0,その他,28,-,-,-,41,-,-,-,-,-,-,-,-,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),924998,-,723670,-,1025072,-,353533,-,263247,-,856304,-,1083792,-
2,2,0,0,0,預貯金,777878,-,634763,-,856728,-,305712,-,191552,-,705015,-,901039,-
2,2,0,0,0,保険料,26794,-,20621,-,29285,-,14363,-,12059,-,26418,-,29499,-
2,3,0,0,0,個人・企業年金保険料,4988,-,4680,-,4821,-,4135,-,1750,-,7085,-,4606,-
2,3,0,0,0,他の保険料,21806,-,15941,-,24464,-,10228,-,10309,-,19332,-,24893,-
2,2,0,0,0,有価証券購入,2956,-,1237,-,3781,-,-,-,-,-,1725,-,1423,-
2,2,0,0,0,土地家屋借金返済,52685,-,24367,-,64141,-,13297,-,-,-,42939,-,70625,-
2,2,0,0,0,他の借金返済,2204,-,678,-,2883,-,2047,-,-,-,378,-,2903,-
2,2,0,0,0,分割払購入借入金返済,6714,-,2216,-,8976,-,4179,-,19864,-,458,-,6799,-
2,2,0,0,0,一括払購入借入金返済,55176,-,38839,-,58789,-,13852,-,39772,-,78506,-,70726,-
2,2,0,0,0,実支出以外の支払のその他,590,-,948,-,488,-,83,-,-,-,866,-,777,-
2,1,0,0,0,繰越金,80327,-,82846,-,83086,-,67320,-,120478,-,62409,-,91592,-
3,0,0,0,0,現物総額,9305,100,12632,100,9018,100,7034,100,6679,100,6193,100,9446,100
3,1,0,0,0,勤め先収入,1793,19.3,467,3.7,2519,27.9,-,-,-,-,-,-,1525,16.1
3,1,0,0,0,その他,7513,80.7,12166,96.3,6499,72.1,7034,100,6679,100,6193,100,7921,83.9
3,0,0,0,0,現物総額,9305,100,12632,100,9018,100,7034,100,6679,100,6193,100,9446,100
3,1,0,0,0,食料,6428,69.1,10834,85.8,5490,60.9,6218,88.4,3634,54.4,4924,79.5,7236,76.6
3,1,0,0,0,住居,1418,15.2,15,0.1,2086,23.1,-,-,-,-,-,-,840,8.9
3,1,0,0,0,光熱・水道,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,家具・家事用品,155,1.7,246,1.9,146,1.6,47,0.7,-,-,95,1.5,55,0.6
3,1,0,0,0,被服及び履物,260,2.8,30,0.2,332,3.7,-,-,-,-,303,4.9,84,0.9
3,1,0,0,0,保健医療,18,0.2,-,-,1,0,-,-,-,-,173,2.8,-,-
3,1,0,0,0,交通・通信,410,4.4,467,3.7,464,5.1,258,3.7,-,-,-,-,726,7.7
3,1,0,0,0,教育,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,教養娯楽,544,5.8,923,7.3,423,4.7,511,7.3,3045,45.6,699,11.3,351,3.7
3,1,0,0,0,その他の消費支出,73,0.8,118,0.9,76,0.8,-,-,-,-,-,-,155,1.6
3,0,0,0,0,可処分所得,802437,-,634721,-,896919,-,313318,-,289160,-,674186,-,929299,-
3,0,0,0,0,黒字,394585,-,255212,-,475711,-,-94160,-,38948,-,306488,-,522900,-
3,1,0,0,0,金融資産純増,353836,-,261758,-,419528,-,-24547,-,-36907,-,236666,-,443419,-
3,3,0,0,0,貯蓄純増,350879,-,260520,-,415747,-,-24547,-,-36907,-,234941,-,441996,-
3,4,0,0,0,預貯金純増,349784,-,278496,-,404177,-,-2377,-,-48966,-,260924,-,456037,-
3,4,0,0,0,保険純増,1096,-,-17976,-,11570,-,-22171,-,12059,-,-25983,-,-14041,-
3,3,0,0,0,有価証券純購入,2956,-,1237,-,3781,-,-,-,-,-,1725,-,1423,-
3,1,0,0,0,土地家屋借金純減,52685,-,24367,-,64141,-,13297,-,-,-,42939,-,70625,-
3,1,0,0,0,他の借金純減,1827,-,678,-,2328,-,2047,-,-,-,378,-,2052,-
3,1,0,0,0,分割払購入借入金純減,3502,-,1248,-,4497,-,4179,-,19864,-,458,-,6308,-
3,1,0,0,0,一括払購入借入金純減,-22262,-,-36268,-,-26105,-,-25787,-,37158,-,31550,-,-8996,-
3,1,0,0,0,土地家屋純増,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,その他の純増,52,-,777,-,-236,-,83,-,-,-,701,-,-234,-
3,1,0,0,0,繰越純増,4945,-,2652,-,11558,-,-63432,-,18833,-,-6203,-,9726,-
,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　平成26年12月,,,,,,,,,,,,,,,,,,,
第１０表　世帯類型別１世帯当たり１か月間の収入と用途別生計支出　―勤労者世帯―,,,,,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,
