項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,持家／実数（円）,持家／構成比（％）,民営借家／実数（円）,民営借家／構成比（％）,公営借家／実数（円）,公営借家／構成比（％）,給与住宅／実数（円）,給与住宅／構成比（％）
1,5,0,0,0,他の社会保障給付,18744,3.6,18583,3.5,21925,4.8,-,-,19178,3.4
1,4,0,0,0,仕送り金,209,0,93,0,770,0.2,-,-,-,-
1,2,0,0,0,特別収入,5047,1,6239,1.2,2337,0.5,2740,0.8,1626,0.3
1,3,0,0,0,受贈金,1488,0.3,1885,0.4,539,0.1,2024,0.6,-,-
1,3,0,0,0,他の特別収入,3559,0.7,4354,0.8,1798,0.4,716,0.2,1626,0.3
1,1,0,0,0,実収入以外の受取(繰入金を除く),436411,-,467665,-,397451,-,243210,-,317077,-
1,2,0,0,0,預貯金引出,370257,-,392727,-,356359,-,213583,-,257450,-
1,2,0,0,0,保険金,6653,-,9317,-,-,-,2674,-,-,-
1,3,0,0,0,個人・企業年金保険金,5467,-,7637,-,-,-,2674,-,-,-
1,3,0,0,0,他の保険金,1186,-,1680,-,-,-,-,-,-,-
1,2,0,0,0,有価証券売却,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,土地家屋借入金,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,他の借入金,185,-,262,-,-,-,-,-,-,-
1,2,0,0,0,分割払購入借入金,1508,-,1601,-,163,-,-,-,4364,-
1,2,0,0,0,一括払購入借入金,57574,-,63715,-,39938,-,26848,-,55082,-
1,2,0,0,0,土地家屋売却,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,実収入以外の受取のその他,233,-,43,-,991,-,105,-,181,-
1,1,0,0,0,繰入金,70059,-,76670,-,56994,-,68638,-,42533,-
2,0,0,0,0,支払,1026088,-,1081899,-,913850,-,666026,-,918421,-
2,1,0,0,0,実支出,450873,-,459857,-,454006,-,288711,-,419707,-
2,2,0,0,0,生計支出,345204,-,346919,-,370483,-,230405,-,310219,-
2,3,0,0,0,消費支出,338522,100,346919,100,334712,100,230405,100,310219,100
2,4,1,0,0,食料,84221,24.9,88416,25.5,76431,22.8,58209,25.3,74246,23.9
2,5,1,1,0,穀類,6624,2,6928,2,5793,1.7,5464,2.4,6275,2
2,6,1,1,1,米類,1723,0.5,1838,0.5,1531,0.5,765,0.3,1483,0.5
2,6,1,1,2,パン,3104,0.9,3230,0.9,2572,0.8,3331,1.4,3152,1
2,6,1,1,3,めん類,1320,0.4,1345,0.4,1272,0.4,1089,0.5,1289,0.4
2,6,1,1,4,他の穀類,478,0.1,515,0.1,418,0.1,278,0.1,351,0.1
2,5,1,2,0,魚介類,5619,1.7,6357,1.8,3835,1.1,4311,1.9,3708,1.2
2,6,1,2,1,生鮮魚介,3552,1,3998,1.2,2464,0.7,3158,1.4,2286,0.7
2,6,1,2,2,塩干魚介,975,0.3,1099,0.3,721,0.2,376,0.2,674,0.2
2,6,1,2,3,魚肉練製品,477,0.1,535,0.2,321,0.1,396,0.2,360,0.1
2,6,1,2,4,他の魚介加工品,615,0.2,725,0.2,329,0.1,382,0.2,389,0.1
2,5,1,3,0,肉類,8185,2.4,8799,2.5,6827,2,5261,2.3,6934,2.2
2,6,1,3,1,生鮮肉,6612,2,7128,2.1,5611,1.7,3891,1.7,5319,1.7
2,6,1,3,2,加工肉,1573,0.5,1671,0.5,1216,0.4,1370,0.6,1615,0.5
2,5,1,4,0,乳卵類,4163,1.2,4341,1.3,3709,1.1,3684,1.6,3814,1.2
2,6,1,4,1,牛乳,1362,0.4,1447,0.4,1163,0.3,636,0.3,1325,0.4
2,6,1,4,2,乳製品,1989,0.6,2049,0.6,1817,0.5,2472,1.1,1687,0.5
2,6,1,4,3,卵,812,0.2,845,0.2,728,0.2,576,0.2,802,0.3
2,5,1,5,0,野菜・海藻,9521,2.8,10350,3,7814,2.3,7285,3.2,6950,2.2
2,6,1,5,1,生鮮野菜,6782,2,7337,2.1,5593,1.7,5476,2.4,5094,1.6
2,6,1,5,2,乾物・海藻,633,0.2,689,0.2,500,0.1,436,0.2,513,0.2
2,6,1,5,3,大豆加工品,1140,0.3,1222,0.4,1047,0.3,674,0.3,784,0.3
2,6,1,5,4,他の野菜・海藻加工品,967,0.3,1101,0.3,674,0.2,700,0.3,559,0.2
2,5,1,6,0,果物,2743,0.8,2923,0.8,2429,0.7,2849,1.2,1839,0.6
2,6,1,6,1,生鮮果物,2513,0.7,2685,0.8,2148,0.6,2572,1.1,1826,0.6
2,6,1,6,2,果物加工品,230,0.1,239,0.1,281,0.1,277,0.1,13,0
2,5,1,7,0,油脂・調味料,3612,1.1,3834,1.1,3170,0.9,3150,1.4,2836,0.9
2,6,1,7,1,油脂,337,0.1,361,0.1,262,0.1,387,0.2,284,0.1
2,6,1,7,2,調味料,3275,1,3473,1,2908,0.9,2763,1.2,2552,0.8
2,5,1,8,0,菓子類,6558,1.9,6776,2,6105,1.8,5335,2.3,6106,2
2,5,1,9,0,調理食品,10447,3.1,11304,3.3,8163,2.4,6870,3,9432,3
2,6,1,9,1,主食的調理食品,4540,1.3,4793,1.4,3740,1.1,3043,1.3,4693,1.5
2,6,1,9,2,他の調理食品,5906,1.7,6511,1.9,4422,1.3,3827,1.7,4739,1.5
2,5,1,10,0,飲料,4937,1.5,5142,1.5,5021,1.5,3241,1.4,3513,1.1
2,6,1,10,1,茶類,1086,0.3,1138,0.3,1127,0.3,944,0.4,575,0.2
2,6,1,10,2,コーヒー・ココア,967,0.3,993,0.3,1019,0.3,466,0.2,787,0.3
2,6,1,10,3,他の飲料,2884,0.9,3010,0.9,2876,0.9,1831,0.8,2151,0.7
2,5,1,11,0,酒類,3514,1,3852,1.1,3248,1,1276,0.6,1917,0.6
2,5,1,12,0,外食,18297,5.4,17810,5.1,20317,6.1,9483,4.1,20921,6.7
2,6,1,12,1,一般外食,16598,4.9,16128,4.6,19347,5.8,8659,3.8,17054,5.5
2,6,1,12,2,学校給食,1699,0.5,1681,0.5,970,0.3,824,0.4,3868,1.2
2,4,2,0,0,住居,33492,9.9,14759,4.3,101172,30.2,55405,24,33290,10.7
2,5,2,1,0,家賃地代,23444,6.9,1148,0.3,99027,29.6,55405,24,32853,10.6
2,5,2,2,0,設備修繕・維持,10048,3,13611,3.9,2145,0.6,-,-,437,0.1
2,6,2,2,1,設備材料,3766,1.1,5186,1.5,473,0.1,-,-,187,0.1
2,6,2,2,2,工事その他のサービス,6282,1.9,8425,2.4,1673,0.5,-,-,251,0.1
2,4,3,0,0,光熱・水道,19997,5.9,21176,6.1,16331,4.9,12918,5.6,20576,6.6
2,5,3,1,0,電気代,9416,2.8,10221,2.9,6850,2,5526,2.4,9631,3.1
2,5,3,2,0,ガス代,4437,1.3,4585,1.3,4025,1.2,3799,1.6,4306,1.4
2,5,3,3,0,他の光熱,37,0,46,0,24,0,-,-,-,-
2,5,3,4,0,上下水道料,6107,1.8,6323,1.8,5432,1.6,3593,1.6,6640,2.1
2,4,4,0,0,家具・家事用品,12907,3.8,13961,4,11890,3.6,5082,2.2,8636,2.8
2,5,4,1,0,家庭用耐久財,3743,1.1,4043,1.2,3714,1.1,-,-,2439,0.8
2,6,4,1,1,家事用耐久財,2036,0.6,2641,0.8,79,0,-,-,1966,0.6
2,6,4,1,2,冷暖房用器具,59,0,73,0,43,0,-,-,-,-
2,6,4,1,3,一般家具,1648,0.5,1330,0.4,3592,1.1,-,-,473,0.2
2,5,4,2,0,室内装備・装飾品,585,0.2,617,0.2,371,0.1,134,0.1,961,0.3
2,5,4,3,0,寝具類,1104,0.3,1011,0.3,1926,0.6,636,0.3,153,0
2,5,4,4,0,家事雑貨,2778,0.8,2999,0.9,2481,0.7,1126,0.5,2081,0.7
2,5,4,5,0,家事用消耗品,2822,0.8,2901,0.8,2454,0.7,3052,1.3,2909,0.9
2,5,4,6,0,家事サービス,1875,0.6,2389,0.7,944,0.3,134,0.1,92,0
2,4,5,0,0,被服及び履物,17039,5,17562,5.1,14886,4.4,12862,5.6,18890,6.1
2,5,5,1,0,和服,480,0.1,679,0.2,-,-,-,-,-,-
2,5,5,2,0,洋服,6908,2,7146,2.1,5864,1.8,8117,3.5,6835,2.2
2,6,5,2,1,男子用洋服,2079,0.6,2451,0.7,1273,0.4,61,0,1374,0.4
2,6,5,2,2,婦人用洋服,3678,1.1,3610,1,3426,1,7917,3.4,3408,1.1
2,6,5,2,3,子供用洋服,1151,0.3,1085,0.3,1165,0.3,139,0.1,2054,0.7
2,5,5,3,0,シャツ・セーター類,3529,1,3278,0.9,4102,1.2,749,0.3,5374,1.7
2,6,5,3,1,男子用シャツ・セーター類,1073,0.3,1051,0.3,741,0.2,362,0.2,2292,0.7
2,6,5,3,2,婦人用シャツ・セーター類,2036,0.6,1734,0.5,3296,1,355,0.2,2337,0.8
2,6,5,3,3,子供用シャツ・セーター類,421,0.1,493,0.1,65,0,32,0,746,0.2
2,5,5,4,0,下着類,1158,0.3,1285,0.4,542,0.2,299,0.1,1779,0.6
2,6,5,4,1,男子用下着類,333,0.1,377,0.1,218,0.1,62,0,316,0.1
2,6,5,4,2,婦人用下着類,659,0.2,766,0.2,203,0.1,237,0.1,926,0.3
2,6,5,4,3,子供用下着類,166,0,142,0,121,0,-,-,537,0.2
2,5,5,5,0,生地・糸類,116,0,126,0,56,0,294,0.1,102,0
2,5,5,6,0,他の被服,1301,0.4,1388,0.4,966,0.3,933,0.4,1440,0.5
2,5,5,7,0,履物類,2434,0.7,2450,0.7,2437,0.7,2103,0.9,2403,0.8
2,5,5,8,0,被服関連サービス,1113,0.3,1210,0.3,920,0.3,367,0.2,958,0.3
2,4,6,0,0,保健医療,12881,3.8,14183,4.1,10640,3.2,7711,3.3,8360,2.7
2,5,6,1,0,医薬品,2175,0.6,2140,0.6,2498,0.7,1085,0.5,2108,0.7
2,5,6,2,0,健康保持用摂取品,1007,0.3,1095,0.3,912,0.3,155,0.1,734,0.2
2,5,6,3,0,保健医療用品・器具,1962,0.6,2099,0.6,1601,0.5,1026,0.4,1926,0.6
2,5,6,4,0,保健医療サービス,7736,2.3,8849,2.6,5630,1.7,5445,2.4,3592,1.2
2,4,7,0,0,交通・通信,38470,11.4,40861,11.8,30435,9.1,27981,12.1,39731,12.8
2,5,7,1,0,交通,12349,3.6,14400,4.2,8541,2.6,975,0.4,7003,2.3
2,5,7,2,0,自動車等関係費,10600,3.1,11342,3.3,6930,2.1,12650,5.5,11919,3.8
2,6,7,2,1,自動車等購入,-,-,-,-,-,-,-,-,-,-
2,6,7,2,2,自転車購入,108,0,113,0,149,0,-,-,-,-
2,6,7,2,3,自動車等維持,10492,3.1,11229,3.2,6781,2,12650,5.5,11919,3.8
2,5,7,3,0,通信,15521,4.6,15119,4.4,14964,4.5,14357,6.2,20810,6.7
2,4,8,0,0,教育,30191,8.9,37528,10.8,11324,3.4,3661,1.6,18509,6
2,5,8,1,0,授業料等,21074,6.2,27094,7.8,7001,2.1,3661,1.6,6688,2.2
2,5,8,2,0,教科書・学習参考教材,427,0.1,546,0.2,77,0,-,-,345,0.1
2,5,8,3,0,補習教育,8689,2.6,9888,2.9,4246,1.3,-,-,11477,3.7
2,4,9,0,0,教養娯楽,38240,11.3,42376,12.2,23003,6.9,19051,8.3,43933,14.2
2,5,9,1,0,教養娯楽用耐久財,1104,0.3,700,0.2,981,0.3,1023,0.4,5008,1.6
2,5,9,2,0,教養娯楽用品,6692,2,7558,2.2,3507,1,6435,2.8,6578,2.1
2,5,9,3,0,書籍・他の印刷物,4254,1.3,4417,1.3,3360,1,4795,2.1,4720,1.5
2,5,9,4,0,教養娯楽サービス,26190,7.7,29701,8.6,15155,4.5,6798,3,27627,8.9
2,6,9,4,1,宿泊料,2364,0.7,2702,0.8,1126,0.3,-,-,3093,1
2,6,9,4,2,パック旅行費,7326,2.2,9515,2.7,1437,0.4,-,-,4244,1.4
2,6,9,4,3,月謝類,5454,1.6,6245,1.8,2479,0.7,67,0,7282,2.3
2,6,9,4,4,他の教養娯楽サービス,11046,3.3,11239,3.2,10113,3,6731,2.9,13009,4.2
2,4,10,0,0,その他の消費支出,51085,15.1,56095,16.2,38600,11.5,27525,11.9,44048,14.2
2,5,10,1,0,諸雑費,23673,7,26172,7.5,16759,5,14575,6.3,20863,6.7
2,6,10,1,1,理美容サービス,3338,1,3746,1.1,2023,0.6,1095,0.5,3575,1.2
2,6,10,1,2,理美容用品,5251,1.6,5922,1.7,3193,1,4361,1.9,4433,1.4
2,6,10,1,3,身の回り用品,3363,1,4081,1.2,1033,0.3,2650,1.2,2700,0.9
2,6,10,1,4,たばこ,879,0.3,788,0.2,1569,0.5,1025,0.4,10,0
2,6,10,1,5,他の諸雑費,10843,3.2,11635,3.4,8941,2.7,5444,2.4,10144,3.3
2,5,10,2,0,こづかい,12623,3.7,13117,3.8,12489,3.7,6691,2.9,10596,3.4
2,5,10,3,0,交際費,13275,3.9,14833,4.3,8757,2.6,6259,2.7,12476,4
2,6,10,3,1,食料,2726,0.8,2922,0.8,2750,0.8,1275,0.6,1427,0.5
2,6,10,3,2,家具・家事用品,102,0,113,0,97,0,7,0,39,0
2,6,10,3,3,被服及び履物,327,0.1,273,0.1,421,0.1,-,-,694,0.2
2,6,10,3,4,教養娯楽,364,0.1,382,0.1,333,0.1,436,0.2,252,0.1
2,6,10,3,5,他の物品サービス,244,0.1,243,0.1,387,0.1,-,-,-,-
2,6,10,3,6,贈与金,4348,1.3,5242,1.5,2768,0.8,3643,1.6,369,0.1
2,6,10,3,7,他の交際費,5165,1.5,5657,1.6,2001,0.6,897,0.4,9695,3.1
2,5,10,4,0,仕送り金,1514,0.4,1973,0.6,595,0.2,-,-,113,0
2,3,0,0,0,土地家屋購入,6683,-,-,-,35772,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,36086,10.7,44594,12.9,13187,3.9,6438,2.8,24558,7.9
2,3,0,0,0,（再掲）教養娯楽関係費,43026,12.7,47175,13.6,27435,8.2,18323,8,51338,16.5
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,5862,1.7,7215,2.1,3363,1,3643,1.6,482,0.2
2,3,0,0,0,（再掲）経常消費支出,251900,74.4,248181,71.5,292688,87.4,163981,71.2,219459,70.7
2,3,0,0,0,（再掲）情報通信関係費,19688,5.8,20004,5.8,17227,5.1,19870,8.6,22598,7.3
2,3,0,0,0,（再掲）消費支出（除く住居等）1）,299168,88.4,324945,93.7,230177,68.8,171357,74.4,276448,89.1
2,2,0,0,0,その他の実支出,105669,-,112938,-,83523,-,58306,-,109488,-
2,3,0,0,0,直接税,50965,-,56041,-,37422,-,25663,-,46439,-
2,4,1,0,0,勤労所得税,19065,-,21704,-,11542,-,4540,-,18317,-
2,4,2,0,0,個人住民税,29879,-,32417,-,22328,-,21055,-,28123,-
2,4,3,0,0,他の税,2021,-,1920,-,3552,-,67,-,-,-
2,3,0,0,0,社会保険料,54663,-,56892,-,45902,-,32643,-,63049,-
2,4,1,0,0,公的年金保険料,29358,-,29550,-,26610,-,17092,-,38337,-
2,4,2,0,0,健康保険料,21369,-,23176,-,16089,-,12453,-,20807,-
2,4,3,0,0,介護保険料,2271,-,2459,-,1693,-,2017,-,2037,-
2,4,4,0,0,他の社会保険料,1666,-,1707,-,1509,-,1081,-,1868,-
2,3,0,0,0,その他,40,-,5,-,198,-,-,-,-,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),512646,-,554097,-,405434,-,325063,-,461159,-
2,2,0,0,0,預貯金,402553,-,422074,-,347025,-,296160,-,396370,-
2,2,0,0,0,保険料,23944,-,25420,-,16585,-,11339,-,32474,-
2,3,0,0,0,個人・企業年金保険料,3823,-,4331,-,2777,-,2925,-,2075,-
2,3,0,0,0,他の保険料,20121,-,21088,-,13808,-,8414,-,30399,-
2,2,0,0,0,有価証券購入,972,-,908,-,1286,-,-,-,1130,-
2,2,0,0,0,土地家屋借金返済,38831,-,53571,-,5347,-,-,-,-,-
2,2,0,0,0,他の借金返済,1236,-,993,-,2093,-,1349,-,1338,-
2,2,0,0,0,分割払購入借入金返済,1478,-,1657,-,1343,-,742,-,452,-
2,2,0,0,0,一括払購入借入金返済,43000,-,49056,-,29963,-,15406,-,29368,-
2,2,0,0,0,実支出以外の支払のその他,633,-,417,-,1791,-,67,-,27,-
2,1,0,0,0,繰越金,62569,-,67944,-,54410,-,52252,-,37555,-
3,0,0,0,0,現物総額,5175,100,4282,100,4950,100,4150,100,13987,100
3,1,0,0,0,勤め先収入,1437,27.8,714,16.7,1722,34.8,-,-,7691,55
3,1,0,0,0,その他,3737,72.2,3568,83.3,3229,65.2,4150,100,6296,45
3,0,0,0,0,現物総額,5175,100,4282,100,4950,100,4150,100,13987,100
3,1,0,0,0,食料,2870,55.5,3210,75,1947,39.3,3786,91.2,1706,12.2
3,1,0,0,0,住居,613,11.8,1,0,-,-,-,-,7691,55
3,1,0,0,0,光熱・水道,0,0,0,0,-,-,-,-,-,-
3,1,0,0,0,家具・家事用品,65,1.3,42,1,182,3.7,37,0.9,-,-
3,1,0,0,0,被服及び履物,103,2,70,1.6,279,5.6,34,0.8,-,-
3,1,0,0,0,保健医療,31,0.6,29,0.7,52,1.1,-,-,-,-
3,1,0,0,0,交通・通信,922,17.8,758,17.7,2068,41.8,-,-,-,-
3,1,0,0,0,教育,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,教養娯楽,547,10.6,137,3.2,411,8.3,293,7.1,4590,32.8
3,1,0,0,0,その他の消費支出,25,0.5,33,0.8,10,0.2,-,-,-,-
3,0,0,0,0,可処分所得,413949,-,424625,-,375882,-,295873,-,449323,-
3,0,0,0,0,黒字,75427,-,77706,-,41170,-,65467,-,139104,-
3,1,0,0,0,金融資産純増,50558,-,46359,-,8538,-,91241,-,172523,-
3,3,0,0,0,貯蓄純増,49586,-,45451,-,7252,-,91241,-,171393,-
3,4,0,0,0,預貯金純増,32296,-,29348,-,-9333,-,82577,-,138920,-
3,4,0,0,0,保険純増,17291,-,16103,-,16585,-,8664,-,32474,-
3,3,0,0,0,有価証券純購入,972,-,908,-,1286,-,-,-,1130,-
3,1,0,0,0,土地家屋借金純減,38831,-,53571,-,5347,-,-,-,-,-
3,1,0,0,0,他の借金純減,1051,-,731,-,2093,-,1349,-,1338,-
3,1,0,0,0,分割払購入借入金純減,-30,-,56,-,1180,-,742,-,-3912,-
3,1,0,0,0,一括払購入借入金純減,-14575,-,-14659,-,-9975,-,-11442,-,-25714,-
3,1,0,0,0,土地家屋純増,6683,-,-,-,35772,-,-,-,-,-
3,1,0,0,0,その他の純増,400,-,374,-,799,-,-37,-,-154,-
3,1,0,0,0,繰越純増,-7491,-,-8726,-,-2584,-,-16386,-,-4978,-
,,,,,,,,,,,,,,,
東京都生計分析調査　平成26年10月,,,,,,,,,,,,,,,
第１４表　住居所有形態別１世帯当たり１か月間の収入と用途別生計支出　―勤労者世帯―,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,
項目（0：世帯数等　1：受取　2：支払　3：現物総額・可処分所得・黒字）,,,,,,,,,,,,,,,
