項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,都平均／対前年同月増加率（％）,都平均／持家／実数（円）,都平均／持家／構成比（％）,300万円未満／実数（円）,300万円未満／構成比（％）,300万円未満／持家／実数（円）,300万円未満／持家／構成比（％）,300万円以上／実数（円）,300万円以上／構成比（％）,300万円以上／持家／実数（円）,300万円以上／持家／構成比（％）,（再掲）持家以外／実数（円）,（再掲）持家以外／構成比（％）
1,4,0,0,0,家賃収入,5988,18,260.1,6409,20.4,-,-,-,-,7985,20.3,8432,22.7,-,-
1,4,0,0,0,他の事業収入,87,0.3,...,93,0.3,-,-,-,-,116,0.3,122,0.3,-,-
1,4,0,0,0,内職収入,2067,6.2,-51.7,1774,5.6,2121,13.8,1127,8.5,2049,5.2,1978,5.3,6239,10.4
1,3,0,0,0,他の経常収入,7461,22.4,-18.7,7512,23.9,4926,31.9,3521,26.5,8306,21.2,8772,23.6,6738,11.3
1,4,0,0,0,財産収入,1043,3.1,-82.8,1116,3.5,194,1.3,217,1.6,1325,3.4,1400,3.8,-,-
1,4,0,0,0,社会保障給付,5377,16.1,115.2,5282,16.8,3263,21.2,1666,12.5,6082,15.5,6423,17.3,6738,11.3
1,5,0,0,0,公的年金給付,3280,9.8,41,3511,11.2,-,-,-,-,4374,11.1,4619,12.4,-,-
1,5,0,0,0,他の社会保障給付,2097,6.3,...,1771,5.6,3263,21.2,1666,12.5,1709,4.4,1804,4.9,6738,11.3
1,4,0,0,0,仕送り金,1041,3.1,67.4,1114,3.5,1469,9.5,1639,12.3,898,2.3,948,2.5,-,-
1,2,0,0,0,特別収入,3264,9.8,-31.8,2685,8.5,1946,12.6,1977,14.9,3703,9.4,2909,7.8,11498,19.2
1,3,0,0,0,受贈金,790,2.4,-40.6,799,2.5,469,3,329,2.5,897,2.3,947,2.5,661,1.1
1,3,0,0,0,他の特別収入,2474,7.4,-28.5,1886,6,1477,9.6,1648,12.4,2806,7.1,1961,5.3,10837,18.1
1,1,0,0,0,実収入以外の受取(繰入金を除く),272911,-,-15,275623,-,172151,-,175494,-,306506,-,307233,-,234323,-
1,2,0,0,0,預貯金引出,231372,-,-7.6,231763,-,160932,-,162980,-,254857,-,253476,-,225806,-
1,2,0,0,0,保険金,11670,-,-73.6,12490,-,2918,-,3255,-,14587,-,15405,-,-,-
1,3,0,0,0,個人・企業年金保険金,10005,-,31,10708,-,2918,-,3255,-,12368,-,13061,-,-,-
1,3,0,0,0,他の保険金,1664,-,-95.4,1781,-,-,-,-,-,2219,-,2344,-,-,-
1,2,0,0,0,有価証券売却,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,土地家屋借入金,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,他の借入金,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,分割払購入借入金,4585,-,...,4908,-,-,-,-,-,6114,-,6457,-,-,-
1,2,0,0,0,一括払購入借入金,24909,-,-5.5,26259,-,8301,-,9258,-,30446,-,31626,-,5698,-
1,2,0,0,0,土地家屋売却,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,実収入以外の受取のその他,376,-,478.5,204,-,-,-,-,-,501,-,268,-,2819,-
1,1,0,0,0,繰入金,113256,-,38.4,118522,-,53617,-,57134,-,133140,-,137901,-,38321,-
2,0,0,0,0,支払,419474,-,-7,425590,-,241192,-,245908,-,478914,-,482313,-,332439,-
2,1,0,0,0,実支出,263761,-,-5.6,266142,-,179032,-,182469,-,292011,-,292556,-,229885,-
2,2,0,0,0,生計支出,252077,-,-5.9,254477,-,172296,-,176712,-,278677,-,279026,-,217932,-
2,3,0,0,0,消費支出,252048,100,-5.9,254446,100,172296,100,176712,100,278638,100,278985,100,217932,100
2,4,1,0,0,食料,74398,29.5,5.9,75031,29.5,55555,32.2,56165,31.8,80680,29,80986,29,65395,30
2,5,1,1,0,穀類,6531,2.6,9.1,6615,2.6,5599,3.2,5645,3.2,6842,2.5,6921,2.5,5346,2.5
2,6,1,1,1,米類,2169,0.9,0.2,2225,0.9,2075,1.2,2153,1.2,2201,0.8,2248,0.8,1370,0.6
2,6,1,1,2,パン,2575,1,17,2569,1,2081,1.2,2049,1.2,2740,1,2732,1,2667,1.2
2,6,1,1,3,めん類,1309,0.5,10.5,1329,0.5,1135,0.7,1114,0.6,1366,0.5,1397,0.5,1019,0.5
2,6,1,1,4,他の穀類,479,0.2,10.4,492,0.2,308,0.2,330,0.2,536,0.2,543,0.2,290,0.1
2,5,1,2,0,魚介類,7758,3.1,1.1,7920,3.1,6000,3.5,6208,3.5,8344,3,8461,3,5452,2.5
2,6,1,2,1,生鮮魚介,4767,1.9,6.9,4875,1.9,3738,2.2,3912,2.2,5110,1.8,5179,1.9,3226,1.5
2,6,1,2,2,塩干魚介,1308,0.5,-8.7,1320,0.5,986,0.6,922,0.5,1416,0.5,1445,0.5,1149,0.5
2,6,1,2,3,魚肉練製品,779,0.3,5.1,786,0.3,612,0.4,658,0.4,835,0.3,826,0.3,681,0.3
2,6,1,2,4,他の魚介加工品,904,0.4,-13.4,940,0.4,665,0.4,717,0.4,984,0.4,1010,0.4,396,0.2
2,5,1,3,0,肉類,6463,2.6,12.3,6532,2.6,4921,2.9,5006,2.8,6978,2.5,7013,2.5,5494,2.5
2,6,1,3,1,生鮮肉,5143,2,17,5197,2,3706,2.2,3777,2.1,5622,2,5645,2,4371,2
2,6,1,3,2,加工肉,1321,0.5,-2.9,1335,0.5,1216,0.7,1228,0.7,1356,0.5,1368,0.5,1123,0.5
2,5,1,4,0,乳卵類,4029,1.6,11.4,4060,1.6,3091,1.8,3073,1.7,4341,1.6,4371,1.6,3587,1.6
2,6,1,4,1,牛乳,1411,0.6,13.6,1464,0.6,1237,0.7,1289,0.7,1469,0.5,1519,0.5,652,0.3
2,6,1,4,2,乳製品,1870,0.7,11.2,1843,0.7,1249,0.7,1186,0.7,2077,0.7,2050,0.7,2255,1
2,6,1,4,3,卵,748,0.3,7.6,753,0.3,605,0.4,598,0.3,796,0.3,801,0.3,681,0.3
2,5,1,5,0,野菜・海藻,11217,4.5,4.7,11205,4.4,9030,5.2,9328,5.3,11946,4.3,11797,4.2,11392,5.2
2,6,1,5,1,生鮮野菜,7240,2.9,1.7,7375,2.9,5992,3.5,6190,3.5,7656,2.7,7749,2.8,5326,2.4
2,6,1,5,2,乾物・海藻,1125,0.4,32.7,924,0.4,730,0.4,786,0.4,1257,0.5,967,0.3,3994,1.8
2,6,1,5,3,大豆加工品,1409,0.6,8.6,1437,0.6,1046,0.6,1057,0.6,1530,0.5,1557,0.6,1017,0.5
2,6,1,5,4,他の野菜・海藻加工品,1442,0.6,-0.3,1470,0.6,1262,0.7,1295,0.7,1502,0.5,1525,0.5,1054,0.5
2,5,1,6,0,果物,3651,1.4,-1.5,3691,1.5,2923,1.7,2942,1.7,3893,1.4,3928,1.4,3074,1.4
2,6,1,6,1,生鮮果物,3419,1.4,-1.6,3452,1.4,2721,1.6,2725,1.5,3652,1.3,3682,1.3,2949,1.4
2,6,1,6,2,果物加工品,232,0.1,0,239,0.1,202,0.1,217,0.1,242,0.1,246,0.1,125,0.1
2,5,1,7,0,油脂・調味料,3913,1.6,15.6,4001,1.6,3084,1.8,3092,1.7,4190,1.5,4288,1.5,2670,1.2
2,6,1,7,1,油脂,403,0.2,32.1,412,0.2,361,0.2,397,0.2,417,0.1,417,0.1,272,0.1
2,6,1,7,2,調味料,3511,1.4,14,3589,1.4,2723,1.6,2695,1.5,3773,1.4,3871,1.4,2398,1.1
2,5,1,8,0,菓子類,4701,1.9,17.6,4634,1.8,3357,1.9,3171,1.8,5149,1.8,5095,1.8,5653,2.6
2,5,1,9,0,調理食品,9916,3.9,7.7,9795,3.8,7414,4.3,7214,4.1,10751,3.9,10610,3.8,11639,5.3
2,6,1,9,1,主食的調理食品,3755,1.5,1.3,3805,1.5,3054,1.8,2973,1.7,3988,1.4,4067,1.5,3045,1.4
2,6,1,9,2,他の調理食品,6162,2.4,12,5991,2.4,4360,2.5,4241,2.4,6762,2.4,6543,2.3,8594,3.9
2,5,1,10,0,飲料,3702,1.5,15.5,3754,1.5,2743,1.6,2639,1.5,4022,1.4,4106,1.5,2967,1.4
2,6,1,10,1,茶類,1279,0.5,8.2,1307,0.5,1198,0.7,1171,0.7,1305,0.5,1350,0.5,872,0.4
2,6,1,10,2,コーヒー・ココア,714,0.3,20.2,728,0.3,478,0.3,474,0.3,793,0.3,808,0.3,519,0.2
2,6,1,10,3,他の飲料,1709,0.7,19.5,1719,0.7,1066,0.6,994,0.6,1924,0.7,1948,0.7,1576,0.7
2,5,1,11,0,酒類,3164,1.3,-7.5,3244,1.3,3115,1.8,3271,1.9,3181,1.1,3236,1.2,2029,0.9
2,5,1,12,0,外食,9351,3.7,-2.2,9580,3.8,4278,2.5,4576,2.6,11043,4,11160,4,6092,2.8
2,6,1,12,1,一般外食,9263,3.7,-2,9497,3.7,4191,2.4,4479,2.5,10954,3.9,11081,4,5929,2.7
2,6,1,12,2,学校給食,89,0,-16.8,83,0,87,0.1,97,0.1,89,0,79,0,163,0.1
2,4,2,0,0,住居,17161,6.8,-22.9,14146,5.6,17080,9.9,15066,8.5,17188,6.2,13856,5,60056,27.6
2,5,2,1,0,家賃地代,5309,2.1,-11.8,1496,0.6,3570,2.1,-,-,5889,2.1,1969,0.7,59570,27.3
2,5,2,2,0,設備修繕・維持,11852,4.7,-27,12650,5,13509,7.8,15066,8.5,11299,4.1,11888,4.3,486,0.2
2,6,2,2,1,設備材料,1467,0.6,-82.9,1564,0.6,215,0.1,238,0.1,1884,0.7,1982,0.7,91,0
2,6,2,2,2,工事その他のサービス,10385,4.1,35.9,11086,4.4,13294,7.7,14827,8.4,9414,3.4,9906,3.6,395,0.2
2,4,3,0,0,光熱・水道,19981,7.9,-3.5,20359,8,14535,8.4,15148,8.6,21796,7.8,22005,7.9,14593,6.7
2,5,3,1,0,電気代,8603,3.4,-7.5,8868,3.5,6435,3.7,6737,3.8,9326,3.3,9541,3.4,4826,2.2
2,5,3,2,0,ガス代,5625,2.2,-2.5,5678,2.2,4535,2.6,4555,2.6,5988,2.1,6032,2.2,4868,2.2
2,5,3,3,0,他の光熱,874,0.3,-14.1,914,0.4,400,0.2,446,0.3,1032,0.4,1061,0.4,308,0.1
2,5,3,4,0,上下水道料,4880,1.9,5.7,4900,1.9,3165,1.8,3410,1.9,5451,2,5370,1.9,4593,2.1
2,4,4,0,0,家具・家事用品,8122,3.2,-16.9,8340,3.3,6716,3.9,7011,4,8591,3.1,8760,3.1,5021,2.3
2,5,4,1,0,家庭用耐久財,2015,0.8,-54.1,2157,0.8,2820,1.6,3146,1.8,1747,0.6,1845,0.7,-,-
2,6,4,1,1,家事用耐久財,1035,0.4,-70.3,1108,0.4,1734,1,1934,1.1,802,0.3,847,0.3,-,-
2,6,4,1,2,冷暖房用器具,540,0.2,-35.9,578,0.2,1001,0.6,1117,0.6,386,0.1,407,0.1,-,-
2,6,4,1,3,一般家具,440,0.2,587.5,471,0.2,85,0,95,0.1,559,0.2,590,0.2,-,-
2,5,4,2,0,室内装備・装飾品,579,0.2,152.8,620,0.2,483,0.3,539,0.3,611,0.2,645,0.2,-,-
2,5,4,3,0,寝具類,419,0.2,-50.2,350,0.1,204,0.1,188,0.1,491,0.2,401,0.1,1408,0.6
2,5,4,4,0,家事雑貨,1776,0.7,13.3,1816,0.7,1109,0.6,1104,0.6,1999,0.7,2040,0.7,1221,0.6
2,5,4,5,0,家事用消耗品,2047,0.8,0.7,2035,0.8,1724,1,1623,0.9,2155,0.8,2165,0.8,2223,1
2,5,4,6,0,家事サービス,1285,0.5,80,1364,0.5,375,0.2,411,0.2,1589,0.6,1664,0.6,169,0.1
2,4,5,0,0,被服及び履物,9203,3.7,-3.4,9300,3.7,5440,3.2,5885,3.3,10457,3.8,10378,3.7,7824,3.6
2,5,5,1,0,和服,101,0,741.7,108,0,-,-,-,-,135,0,142,0.1,-,-
2,5,5,2,0,洋服,3685,1.5,-3.2,3705,1.5,2102,1.2,2344,1.3,4213,1.5,4134,1.5,3401,1.6
2,6,5,2,1,男子用洋服,1003,0.4,-10.8,1073,0.4,391,0.2,436,0.2,1207,0.4,1275,0.5,-,-
2,6,5,2,2,婦人用洋服,2670,1.1,2.3,2632,1,1711,1,1908,1.1,2990,1.1,2860,1,3217,1.5
2,6,5,2,3,子供用洋服,12,0,-83.3,-,-,-,-,-,-,16,0,-,-,184,0.1
2,5,5,3,0,シャツ・セーター類,1519,0.6,-20.1,1582,0.6,1426,0.8,1539,0.9,1551,0.6,1595,0.6,631,0.3
2,6,5,3,1,男子用シャツ・セーター類,448,0.2,-26.7,447,0.2,317,0.2,316,0.2,491,0.2,488,0.2,468,0.2
2,6,5,3,2,婦人用シャツ・セーター類,1071,0.4,-14.9,1135,0.4,1108,0.6,1222,0.7,1059,0.4,1108,0.4,163,0.1
2,6,5,3,3,子供用シャツ・セーター類,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-
2,5,5,4,0,下着類,1130,0.4,-3.4,1135,0.4,810,0.5,853,0.5,1237,0.4,1224,0.4,1060,0.5
2,6,5,4,1,男子用下着類,544,0.2,60.5,537,0.2,483,0.3,490,0.3,564,0.2,552,0.2,644,0.3
2,6,5,4,2,婦人用下着類,586,0.2,-28.7,598,0.2,327,0.2,363,0.2,672,0.2,672,0.2,417,0.2
2,6,5,4,3,子供用下着類,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-
2,5,5,5,0,生地・糸類,58,0,-51.7,60,0,36,0,33,0,66,0,69,0,33,0
2,5,5,6,0,他の被服,1001,0.4,20.7,1052,0.4,419,0.2,433,0.2,1195,0.4,1247,0.4,284,0.1
2,5,5,7,0,履物類,1056,0.4,-8.3,960,0.4,450,0.3,461,0.3,1257,0.5,1118,0.4,2414,1.1
2,5,5,8,0,被服関連サービス,652,0.3,23,698,0.3,198,0.1,221,0.1,803,0.3,848,0.3,-,-
2,4,6,0,0,保健医療,20388,8.1,30.7,20873,8.2,13723,8,14318,8.1,22610,8.1,22942,8.2,13489,6.2
2,5,6,1,0,医薬品,3292,1.3,8,3340,1.3,3306,1.9,3201,1.8,3288,1.2,3384,1.2,2611,1.2
2,5,6,2,0,健康保持用摂取品,2220,0.9,34.9,1970,0.8,1448,0.8,1467,0.8,2477,0.9,2129,0.8,5777,2.7
2,5,6,3,0,保健医療用品・器具,2491,1,112,2609,1,1932,1.1,2090,1.2,2678,1,2773,1,814,0.4
2,5,6,4,0,保健医療サービス,12385,4.9,27.2,12954,5.1,7037,4.1,7559,4.3,14168,5.1,14657,5.3,4287,2
2,4,7,0,0,交通・通信,22461,8.9,2.3,23290,9.2,13734,8,14204,8,25370,9.1,26158,9.4,10662,4.9
2,5,7,1,0,交通,5231,2.1,-14.5,5374,2.1,1866,1.1,1836,1,6352,2.3,6491,2.3,3190,1.5
2,5,7,2,0,自動車等関係費,8896,3.5,19.8,9416,3.7,5686,3.3,6134,3.5,9966,3.6,10452,3.7,1491,0.7
2,6,7,2,1,自動車等購入,1592,0.6,443.3,1704,0.7,-,-,-,-,2122,0.8,2241,0.8,-,-
2,6,7,2,2,自転車購入,89,0,1.1,95,0,-,-,-,-,119,0,125,0,-,-
2,6,7,2,3,自動車等維持,7215,2.9,2.5,7617,3,5686,3.3,6134,3.5,7725,2.8,8086,2.9,1491,0.7
2,5,7,3,0,通信,8334,3.3,-1,8500,3.3,6182,3.6,6235,3.5,9052,3.2,9215,3.3,5982,2.7
2,4,8,0,0,教育,207,0.1,-79,192,0.1,23,0,26,0,269,0.1,244,0.1,428,0.2
2,5,8,1,0,授業料等,50,0,-88.7,54,0,23,0,26,0,59,0,62,0,-,-
2,5,8,2,0,教科書・学習参考教材,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-
2,5,8,3,0,補習教育,157,0.1,-69.5,138,0.1,-,-,-,-,210,0.1,182,0.1,428,0.2
2,4,9,0,0,教養娯楽,28135,11.2,7.2,29150,11.5,16501,9.6,17565,9.9,32014,11.5,32807,11.8,13704,6.3
2,5,9,1,0,教養娯楽用耐久財,1207,0.5,75.9,1288,0.5,5,0,-,-,1608,0.6,1694,0.6,55,0
2,5,9,2,0,教養娯楽用品,4934,2,19.9,5149,2,3502,2,3760,2.1,5412,1.9,5587,2,1882,0.9
2,5,9,3,0,書籍・他の印刷物,4823,1.9,5.6,4876,1.9,3687,2.1,3792,2.1,5202,1.9,5218,1.9,4070,1.9
2,5,9,4,0,教養娯楽サービス,17171,6.8,1.7,17837,7,9308,5.4,10014,5.7,19793,7.1,20307,7.3,7697,3.5
2,6,9,4,1,宿泊料,1744,0.7,20.6,1866,0.7,275,0.2,307,0.2,2233,0.8,2358,0.8,-,-
2,6,9,4,2,パック旅行費,4406,1.7,-0.3,4715,1.9,1226,0.7,1367,0.8,5466,2,5772,2.1,-,-
2,6,9,4,3,月謝類,1498,0.6,-45.9,1499,0.6,1593,0.9,1777,1,1466,0.5,1411,0.5,1484,0.7
2,6,9,4,4,他の教養娯楽サービス,9525,3.8,15.5,9757,3.8,6214,3.6,6562,3.7,10628,3.8,10766,3.9,6213,2.9
2,4,10,0,0,その他の消費支出,51992,20.6,-26.3,53765,21.1,28988,16.8,31325,17.7,59662,21.4,60849,21.8,26760,12.3
2,5,10,1,0,諸雑費,20867,8.3,-36.7,21374,8.4,11879,6.9,12527,7.1,23863,8.6,24167,8.7,13652,6.3
2,6,10,1,1,理美容サービス,2560,1,-36.5,2589,1,1528,0.9,1659,0.9,2904,1,2883,1,2139,1
2,6,10,1,2,理美容用品,4162,1.7,19.7,4313,1.7,2611,1.5,2660,1.5,4680,1.7,4834,1.7,2027,0.9
2,6,10,1,3,身の回り用品,500,0.2,-43.6,525,0.2,139,0.1,132,0.1,620,0.2,649,0.2,142,0.1
2,6,10,1,4,たばこ,462,0.2,-56.3,371,0.1,944,0.5,773,0.4,302,0.1,243,0.1,1768,0.8
2,6,10,1,5,他の諸雑費,13182,5.2,-43.9,13576,5.3,6658,3.9,7303,4.1,15358,5.5,15557,5.6,7576,3.5
2,5,10,2,0,こづかい,6777,2.7,35.1,6905,2.7,5050,2.9,5620,3.2,7353,2.6,7310,2.6,4959,2.3
2,5,10,3,0,交際費,22912,9.1,-27.7,23949,9.4,12059,7,13179,7.5,26531,9.5,27350,9.8,8148,3.7
2,6,10,3,1,食料,7563,3,-8.6,8026,3.2,6435,3.7,7178,4.1,7939,2.8,8294,3,967,0.4
2,6,10,3,2,家具・家事用品,236,0.1,18,252,0.1,56,0,62,0,296,0.1,312,0.1,-,-
2,6,10,3,3,被服及び履物,440,0.2,-55.2,471,0.2,184,0.1,205,0.1,525,0.2,555,0.2,-,-
2,6,10,3,4,教養娯楽,1486,0.6,-68.2,1556,0.6,202,0.1,225,0.1,1915,0.7,1976,0.7,494,0.2
2,6,10,3,5,他の物品サービス,1175,0.5,379.6,1258,0.5,-,-,-,-,1567,0.6,1655,0.6,-,-
2,6,10,3,6,贈与金,10897,4.3,-29,11254,4.4,4634,2.7,4911,2.8,12985,4.7,13257,4.8,5815,2.7
2,6,10,3,7,他の交際費,1115,0.4,-43.7,1132,0.4,548,0.3,598,0.3,1304,0.5,1300,0.5,872,0.4
2,5,10,4,0,仕送り金,1436,0.6,65.6,1537,0.6,-,-,-,-,1915,0.7,2023,0.7,-,-
2,3,0,0,0,土地家屋購入,29,-,...,31,-,-,-,-,-,39,-,41,-,-,-
2,3,0,0,0,（再掲）教育関係費,796,0.3,-52.9,791,0.3,313,0.2,347,0.2,957,0.3,932,0.3,869,0.4
2,3,0,0,0,（再掲）教養娯楽関係費,33756,13.4,0.6,34951,13.7,17612,10.2,18603,10.5,39138,14,40113,14.4,16743,7.7
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,12333,4.9,-23.9,12791,5,4634,2.7,4911,2.8,14900,5.3,15279,5.5,5815,2.7
2,3,0,0,0,（再掲）経常消費支出,205077,81.4,-0.4,205538,80.8,143095,83.1,144879,82,225742,81,224687,80.5,198513,91.1
2,3,0,0,0,（再掲）情報通信関係費,10796,4.3,18.2,10874,4.3,8315,4.8,8439,4.8,11623,4.2,11643,4.2,9682,4.4
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,220962,87.7,-3.5,225804,88.7,150582,87.4,156735,88.7,244428,87.7,247608,88.8,152061,69.8
2,2,0,0,0,その他の実支出,11684,-,1.4,11665,-,6736,-,5757,-,13334,-,13530,-,11953,-
2,3,0,0,0,直接税,2805,-,-22.2,2926,-,785,-,875,-,3479,-,3573,-,1092,-
2,4,0,0,0,勤労所得税,114,-,-80,96,-,-,-,-,-,152,-,127,-,365,-
2,4,0,0,0,個人住民税,1000,-,-53.4,1019,-,440,-,491,-,1187,-,1186,-,727,-
2,4,0,0,0,他の税,1691,-,90.4,1810,-,345,-,384,-,2140,-,2260,-,-,-
2,3,0,0,0,社会保険料,8766,-,10.7,8739,-,5501,-,4881,-,9855,-,9957,-,9151,-
2,4,0,0,0,公的年金保険料,788,-,-58.7,663,-,-,-,-,-,1050,-,872,-,2569,-
2,4,0,0,0,健康保険料,7661,-,35,7757,-,5092,-,4477,-,8518,-,8792,-,6304,-
2,4,0,0,0,介護保険料,300,-,12.4,309,-,409,-,404,-,264,-,278,-,181,-
2,4,0,0,0,他の社会保険料,17,-,-76.7,11,-,-,-,-,-,23,-,15,-,97,-
2,3,0,0,0,その他,113,-,...,0,-,450,-,1,-,-,-,-,-,1710,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),70731,-,-33.4,70913,-,32280,-,33604,-,83551,-,82691,-,68136,-
2,2,0,0,0,預貯金,35060,-,-54.9,34758,-,10550,-,10527,-,43231,-,42407,-,39356,-
2,2,0,0,0,保険料,9564,-,13.9,9646,-,13159,-,14452,-,8365,-,8129,-,8387,-
2,3,0,0,0,個人・企業年金保険料,498,-,-24.5,225,-,-,-,-,-,664,-,297,-,4375,-
2,3,0,0,0,他の保険料,9066,-,17.2,9421,-,13159,-,14452,-,7701,-,7833,-,4012,-
2,2,0,0,0,有価証券購入,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-
2,2,0,0,0,土地家屋借金返済,3045,-,51.5,3259,-,812,-,906,-,3790,-,4002,-,-,-
2,2,0,0,0,他の借金返済,115,-,11.7,123,-,-,-,-,-,154,-,162,-,-,-
2,2,0,0,0,分割払購入借入金返済,2285,-,730.9,2427,-,979,-,1013,-,2721,-,2873,-,269,-
2,2,0,0,0,一括払購入借入金返済,19373,-,12.9,19352,-,6687,-,6602,-,23603,-,23376,-,19682,-
2,2,0,0,0,実支出以外の支払のその他,1289,-,141.4,1349,-,93,-,104,-,1688,-,1742,-,440,-
2,1,0,0,0,繰越金,84982,-,29.9,88535,-,29880,-,29835,-,103353,-,107066,-,34418,-
3,0,0,0,0,現物総額,5708,100,-18.1,5896,100,4906,100,5288,100,5976,100,6088,100,3039,100
3,1,0,0,0,勤め先収入,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,その他,5708,100,-18.1,5896,100,4906,100,5288,100,5976,100,6088,100,3039,100
3,0,0,0,0,現物総額,5708,100,-18.1,5896,100,4906,100,5288,100,5976,100,6088,100,3039,100
3,1,0,0,0,食料,5019,87.9,-14.4,5158,87.5,3838,78.2,4097,77.5,5412,90.6,5493,90.2,3039,100
3,1,0,0,0,住居,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,光熱・水道,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,家具・家事用品,138,2.4,-63.3,148,2.5,289,5.9,322,6.1,88,1.5,93,1.5,-,-
3,1,0,0,0,被服及び履物,254,4.4,5.4,272,4.6,582,11.9,649,12.3,145,2.4,153,2.5,-,-
3,1,0,0,0,保健医療,38,0.7,...,41,0.7,153,3.1,170,3.2,-,-,-,-,-,-
3,1,0,0,0,交通・通信,60,1.1,11.1,64,1.1,-,-,-,-,80,1.3,85,1.4,-,-
3,1,0,0,0,教育,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,教養娯楽,136,2.4,-66.8,145,2.5,27,0.6,30,0.6,172,2.9,181,3,-,-
3,1,0,0,0,その他の消費支出,63,1.1,125,68,1.2,17,0.3,19,0.4,79,1.3,83,1.4,-,-
3,0,0,0,0,可処分所得,21622,-,-40.8,19780,-,8687,-,7523,-,25935,-,23649,-,47843,-
3,0,0,0,0,黒字,-230426,-,0.4,-234666,-,-163609,-,-169189,-,-252703,-,-255336,-,-170089,-
3,1,0,0,0,金融資産純増,-198418,-,4.8,-199848,-,-140142,-,-141257,-,-217848,-,-218345,-,-178062,-
3,3,0,0,0,貯蓄純増,-198418,-,4.8,-199848,-,-140142,-,-141257,-,-217848,-,-218345,-,-178062,-
3,4,0,0,0,預貯金純増,-196312,-,-13.6,-197005,-,-150383,-,-152453,-,-211625,-,-211069,-,-186449,-
3,4,0,0,0,保険純増,-2106,-,94.1,-2843,-,10241,-,11197,-,-6222,-,-7276,-,8387,-
3,3,0,0,0,有価証券純購入,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-
