項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,夫婦のみの世帯／実数（円）,夫婦のみの世帯／構成比（％）,夫婦と未婚の子供から成る世帯／実数（円）,夫婦と未婚の子供から成る世帯／構成比（％）,一人親と未婚の子供から成る世帯／実数（円）,一人親と未婚の子供から成る世帯／構成比（％）,一人親と未婚の子供から成る世帯／母親と20歳未満の子供のみの世帯／実数（円）,一人親と未婚の子供から成る世帯／母親と20歳未満の子供のみの世帯／構成比（％）,その他／実数（円）,その他／構成比（％）,（再掲）夫婦共働き世帯／実数（円）,（再掲）夫婦共働き世帯／構成比（％）
1,4,0,0,0,世帯主の配偶者の収入,44433,8.7,82614,16.6,41545,7.5,-,-,-,-,8441,2.1,114671,20.8
1,6,0,0,0,うち女,42795,8.4,78998,15.9,40150,7.2,-,-,-,-,8441,2.1,110444,20
1,4,0,0,0,他の世帯員収入,5255,1,-,-,6672,1.2,4003,1.8,-,-,7829,2,5260,1
1,3,0,0,0,事業・内職収入,1755,0.3,1848,0.4,1475,0.3,-,-,-,-,5315,1.3,574,0.1
1,4,0,0,0,家賃収入,198,0,371,0.1,189,0,-,-,-,-,-,-,191,0
1,4,0,0,0,他の事業収入,399,0.1,742,0.1,383,0.1,-,-,-,-,-,-,383,0.1
1,4,0,0,0,内職収入,1157,0.2,735,0.1,903,0.2,-,-,-,-,5315,1.3,-,-
1,3,0,0,0,他の経常収入,4818,0.9,8202,1.7,4178,0.8,4638,2.1,10840,5.5,1713,0.4,5513,1
1,4,0,0,0,財産収入,498,0.1,-,-,736,0.1,-,-,-,-,199,0,426,0.1
1,4,0,0,0,社会保障給付,3966,0.8,8202,1.7,3019,0.5,3469,1.6,8109,4.1,1513,0.4,4725,0.9
1,5,0,0,0,公的年金給付,974,0.2,4874,1,-,-,-,-,-,-,-,-,735,0.1
1,5,0,0,0,他の社会保障給付,2992,0.6,3328,0.7,3019,0.5,3469,1.6,8109,4.1,1513,0.4,3990,0.7
1,4,0,0,0,仕送り金,354,0.1,-,-,423,0.1,1168,0.5,2731,1.4,-,-,362,0.1
1,2,0,0,0,特別収入,11649,2.3,2862,0.6,14994,2.7,11197,5.1,20373,10.4,6455,1.6,5372,1
1,3,0,0,0,受贈金,5934,1.2,2084,0.4,8042,1.4,2835,1.3,6626,3.4,707,0.2,1407,0.3
1,3,0,0,0,他の特別収入,5716,1.1,778,0.2,6952,1.2,8362,3.8,13747,7,5748,1.4,3965,0.7
1,1,0,0,0,実収入以外の受取(繰入金を除く),481454,-,371714,-,531735,-,233406,-,205919,-,547087,-,554458,-
1,2,0,0,0,預貯金引出,388968,-,309766,-,420040,-,201643,-,157771,-,486762,-,445907,-
1,2,0,0,0,保険金,1717,-,1811,-,1276,-,-,-,-,-,6577,-,982,-
1,3,0,0,0,個人・企業年金保険金,773,-,1811,-,-,-,-,-,-,-,5223,-,934,-
1,3,0,0,0,他の保険金,944,-,-,-,1276,-,-,-,-,-,1354,-,48,-
1,2,0,0,0,有価証券売却,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,土地家屋借入金,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,他の借入金,371,-,-,-,565,-,-,-,-,-,-,-,-,-
1,2,0,0,0,分割払購入借入金,6788,-,2,-,10305,-,409,-,932,-,-,-,13720,-
1,2,0,0,0,一括払購入借入金,83411,-,60135,-,99245,-,31355,-,47216,-,53749,-,93522,-
1,2,0,0,0,土地家屋売却,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,実収入以外の受取のその他,199,-,-,-,304,-,-,-,-,-,-,-,327,-
1,1,0,0,0,繰入金,73541,-,89907,-,69789,-,53570,-,57991,-,79857,-,82177,-
2,0,0,0,0,支払,1065459,-,958136,-,1158530,-,508250,-,460611,-,1025005,-,1187530,-
2,1,0,0,0,実支出,514166,-,415847,-,564211,-,257508,-,254888,-,559906,-,576586,-
2,2,0,0,0,生計支出,410266,-,321931,-,446305,-,229405,-,238906,-,484467,-,458638,-
2,3,0,0,0,消費支出,402851,100,321931,100,435004,100,229405,100,238906,100,484467,100,458638,100
2,4,1,0,0,食料,84778,21,75998,23.6,89363,20.5,57879,25.2,58845,24.6,91204,18.8,90372,19.7
2,5,1,1,0,穀類,7550,1.9,5385,1.7,8486,2,5472,2.4,5489,2.3,6980,1.4,8067,1.8
2,6,1,1,1,米類,2579,0.6,1679,0.5,2930,0.7,1726,0.8,1826,0.8,2650,0.5,2878,0.6
2,6,1,1,2,パン,2942,0.7,2357,0.7,3237,0.7,2303,1,2295,1,2497,0.5,3097,0.7
2,6,1,1,3,めん類,1485,0.4,1009,0.3,1680,0.4,1214,0.5,1217,0.5,1290,0.3,1585,0.3
2,6,1,1,4,他の穀類,545,0.1,340,0.1,639,0.1,229,0.1,150,0.1,544,0.1,508,0.1
2,5,1,2,0,魚介類,5727,1.4,5189,1.6,5756,1.3,3764,1.6,3312,1.4,8481,1.8,5753,1.3
2,6,1,2,1,生鮮魚介,3455,0.9,3032,0.9,3541,0.8,2301,1,1891,0.8,4773,1,3489,0.8
2,6,1,2,2,塩干魚介,973,0.2,826,0.3,1011,0.2,673,0.3,848,0.4,1274,0.3,974,0.2
2,6,1,2,3,魚肉練製品,424,0.1,510,0.2,383,0.1,341,0.1,375,0.2,611,0.1,429,0.1
2,6,1,2,4,他の魚介加工品,875,0.2,821,0.3,821,0.2,449,0.2,197,0.1,1822,0.4,861,0.2
2,5,1,3,0,肉類,7262,1.8,5718,1.8,7783,1.8,4269,1.9,4505,1.9,9335,1.9,7447,1.6
2,6,1,3,1,生鮮肉,5750,1.4,4509,1.4,6162,1.4,3227,1.4,3175,1.3,7568,1.6,5876,1.3
2,6,1,3,2,加工肉,1512,0.4,1208,0.4,1620,0.4,1042,0.5,1330,0.6,1767,0.4,1571,0.3
2,5,1,4,0,乳卵類,3950,1,3089,1,4295,1,2546,1.1,3256,1.4,4423,0.9,3741,0.8
2,6,1,4,1,牛乳,1211,0.3,674,0.2,1376,0.3,1121,0.5,1546,0.6,1281,0.3,1151,0.3
2,6,1,4,2,乳製品,1958,0.5,1803,0.6,2105,0.5,992,0.4,1212,0.5,1924,0.4,1834,0.4
2,6,1,4,3,卵,780,0.2,613,0.2,814,0.2,433,0.2,498,0.2,1217,0.3,755,0.2
2,5,1,5,0,野菜・海藻,9180,2.3,9124,2.8,9226,2.1,5699,2.5,4533,1.9,11833,2.4,9017,2
2,6,1,5,1,生鮮野菜,6260,1.6,6260,1.9,6298,1.4,3947,1.7,3050,1.3,7861,1.6,6019,1.3
2,6,1,5,2,乾物・海藻,722,0.2,906,0.3,702,0.2,470,0.2,430,0.2,636,0.1,760,0.2
2,6,1,5,3,大豆加工品,982,0.2,870,0.3,1030,0.2,544,0.2,358,0.1,1229,0.3,976,0.2
2,6,1,5,4,他の野菜・海藻加工品,1216,0.3,1088,0.3,1196,0.3,737,0.3,695,0.3,2107,0.4,1263,0.3
2,5,1,6,0,果物,2438,0.6,2172,0.7,2490,0.6,1738,0.8,1576,0.7,3263,0.7,2278,0.5
2,6,1,6,1,生鮮果物,2201,0.5,1838,0.6,2266,0.5,1678,0.7,1547,0.6,3017,0.6,2045,0.4
2,6,1,6,2,果物加工品,237,0.1,334,0.1,223,0.1,59,0,29,0,246,0.1,233,0.1
2,5,1,7,0,油脂・調味料,4173,1,3676,1.1,4348,1,2844,1.2,2274,1,5085,1,4125,0.9
2,6,1,7,1,油脂,503,0.1,504,0.2,506,0.1,421,0.2,504,0.2,541,0.1,432,0.1
2,6,1,7,2,調味料,3671,0.9,3172,1,3842,0.9,2423,1.1,1770,0.7,4544,0.9,3693,0.8
2,5,1,8,0,菓子類,6495,1.6,4774,1.5,7261,1.7,4550,2,5407,2.3,6094,1.3,7197,1.6
2,5,1,9,0,調理食品,9645,2.4,9658,3,9876,2.3,7027,3.1,7241,3,9862,2,10904,2.4
2,6,1,9,1,主食的調理食品,4339,1.1,4589,1.4,4259,1,3780,1.6,4137,1.7,4829,1,4860,1.1
2,6,1,9,2,他の調理食品,5307,1.3,5069,1.6,5617,1.3,3246,1.4,3104,1.3,5033,1,6044,1.3
2,5,1,10,0,飲料,5068,1.3,4858,1.5,5332,1.2,3533,1.5,3975,1.7,4675,1,5712,1.2
2,6,1,10,1,茶類,1424,0.4,1475,0.5,1446,0.3,1076,0.5,1185,0.5,1400,0.3,1504,0.3
2,6,1,10,2,コーヒー・ココア,1116,0.3,1371,0.4,1061,0.2,830,0.4,967,0.4,1163,0.2,1353,0.3
2,6,1,10,3,他の飲料,2528,0.6,2012,0.6,2825,0.6,1627,0.7,1823,0.8,2112,0.4,2854,0.6
2,5,1,11,0,酒類,3795,0.9,4352,1.4,3719,0.9,2024,0.9,3671,1.5,4484,0.9,4468,1
2,5,1,12,0,外食,19495,4.8,18003,5.6,20792,4.8,14413,6.3,13605,5.7,16687,3.4,21663,4.7
2,6,1,12,1,一般外食,18812,4.7,18003,5.6,19751,4.5,14413,6.3,13605,5.7,16687,3.4,21057,4.6
2,6,1,12,2,学校給食,683,0.2,-,-,1041,0.2,-,-,-,-,-,-,606,0.1
2,4,2,0,0,住居,37450,9.3,34918,10.8,37402,8.6,44330,19.3,48653,20.4,38563,8,35437,7.7
2,5,2,1,0,家賃地代,19893,4.9,26134,8.1,16450,3.8,30662,13.4,46482,19.5,23805,4.9,14480,3.2
2,5,2,2,0,設備修繕・維持,17556,4.4,8784,2.7,20952,4.8,13668,6,2170,0.9,14757,3,20957,4.6
2,6,2,2,1,設備材料,6173,1.5,84,0,7217,1.7,11201,4.9,-,-,8747,1.8,10483,2.3
2,6,2,2,2,工事その他のサービス,11384,2.8,8700,2.7,13734,3.2,2467,1.1,2170,0.9,6010,1.2,10474,2.3
2,4,3,0,0,光熱・水道,28367,7,22917,7.1,29890,6.9,20952,9.1,16334,6.8,35672,7.4,28656,6.2
2,5,3,1,0,電気代,13224,3.3,10943,3.4,14046,3.2,9946,4.3,7742,3.2,14891,3.1,13188,2.9
2,5,3,2,0,ガス代,10050,2.5,8310,2.6,10481,2.4,8985,3.9,6630,2.8,11766,2.4,10131,2.2
2,5,3,3,0,他の光熱,503,0.1,512,0.2,444,0.1,113,0,-,-,1297,0.3,462,0.1
2,5,3,4,0,上下水道料,4589,1.1,3152,1,4919,1.1,1907,0.8,1962,0.8,7717,1.6,4875,1.1
2,4,4,0,0,家具・家事用品,22509,5.6,15860,4.9,26186,6,6930,3,6014,2.5,21679,4.5,18733,4.1
2,5,4,1,0,家庭用耐久財,11701,2.9,6552,2,14243,3.3,841,0.4,504,0.2,12610,2.6,8837,1.9
2,6,4,1,1,家事用耐久財,4587,1.1,2064,0.6,5689,1.3,841,0.4,504,0.2,4923,1,5730,1.2
2,6,4,1,2,冷暖房用器具,3303,0.8,1190,0.4,4671,1.1,-,-,-,-,-,-,2818,0.6
2,6,4,1,3,一般家具,3811,0.9,3298,1,3882,0.9,-,-,-,-,7687,1.6,289,0.1
2,5,4,2,0,室内装備・装飾品,1375,0.3,2183,0.7,1201,0.3,1784,0.8,20,0,434,0.1,318,0.1
2,5,4,3,0,寝具類,1162,0.3,1528,0.5,1241,0.3,60,0,139,0.1,492,0.1,1245,0.3
2,5,4,4,0,家事雑貨,3614,0.9,1867,0.6,4347,1,1275,0.6,2027,0.8,3881,0.8,3377,0.7
2,5,4,5,0,家事用消耗品,4201,1,3402,1.1,4669,1.1,2902,1.3,3284,1.4,3405,0.7,4278,0.9
2,5,4,6,0,家事サービス,455,0.1,328,0.1,485,0.1,68,0,40,0,856,0.2,678,0.1
2,4,5,0,0,被服及び履物,24467,6.1,16528,5.1,29156,6.7,14364,6.3,22030,9.2,13925,2.9,27303,6
2,5,5,1,0,和服,22,0,-,-,33,0,-,-,-,-,-,-,-,-
2,5,5,2,0,洋服,12137,3,5730,1.8,15340,3.5,8288,3.6,11907,5,4899,1,14047,3.1
2,6,5,2,1,男子用洋服,3580,0.9,1514,0.5,4793,1.1,-,-,-,-,1691,0.3,4115,0.9
2,6,5,2,2,婦人用洋服,6926,1.7,4161,1.3,8124,1.9,7961,3.5,11142,4.7,3091,0.6,8254,1.8
2,6,5,2,3,子供用洋服,1631,0.4,55,0,2423,0.6,327,0.1,765,0.3,117,0,1679,0.4
2,5,5,3,0,シャツ・セーター類,3416,0.8,3115,1,3524,0.8,2243,1,4641,1.9,4252,0.9,3307,0.7
2,6,5,3,1,男子用シャツ・セーター類,975,0.2,355,0.1,1215,0.3,-,-,-,-,1356,0.3,882,0.2
2,6,5,3,2,婦人用シャツ・セーター類,2026,0.5,2759,0.9,1771,0.4,1403,0.6,2678,1.1,2805,0.6,2108,0.5
2,6,5,3,3,子供用シャツ・セーター類,415,0.1,-,-,538,0.1,840,0.4,1963,0.8,92,0,317,0.1
2,5,5,4,0,下着類,1652,0.4,1882,0.6,1748,0.4,334,0.1,541,0.2,1360,0.3,1981,0.4
2,6,5,4,1,男子用下着類,322,0.1,409,0.1,325,0.1,29,0,-,-,309,0.1,314,0.1
2,6,5,4,2,婦人用下着類,1075,0.3,1472,0.5,1053,0.2,251,0.1,415,0.2,936,0.2,1454,0.3
2,6,5,4,3,子供用下着類,255,0.1,-,-,370,0.1,54,0,126,0.1,115,0,213,0
2,5,5,5,0,生地・糸類,251,0.1,6,0,360,0.1,3,0,-,-,166,0,205,0
2,5,5,6,0,他の被服,1941,0.5,1210,0.4,2401,0.6,1045,0.5,1673,0.7,706,0.1,2182,0.5
2,5,5,7,0,履物類,3378,0.8,1789,0.6,4149,1,2096,0.9,2599,1.1,2051,0.4,3502,0.8
2,5,5,8,0,被服関連サービス,1670,0.4,2795,0.9,1599,0.4,354,0.2,668,0.3,491,0.1,2079,0.5
2,4,6,0,0,保健医療,16563,4.1,14628,4.5,17495,4,8052,3.5,4764,2,20782,4.3,15979,3.5
2,5,6,1,0,医薬品,2863,0.7,2356,0.7,3195,0.7,1637,0.7,1278,0.5,2398,0.5,3460,0.8
2,5,6,2,0,健康保持用摂取品,1165,0.3,1838,0.6,891,0.2,435,0.2,-,-,2347,0.5,1012,0.2
2,5,6,3,0,保健医療用品・器具,4541,1.1,2329,0.7,5432,1.2,2810,1.2,1793,0.8,4172,0.9,3807,0.8
2,5,6,4,0,保健医療サービス,7994,2,8105,2.5,7977,1.8,3171,1.4,1693,0.7,11866,2.4,7701,1.7
2,4,7,0,0,交通・通信,57283,14.2,38761,12,59830,13.8,20699,9,19256,8.1,113526,23.4,71134,15.5
2,5,7,1,0,交通,14838,3.7,17183,5.3,15564,3.6,4328,1.9,7051,3,11561,2.4,17977,3.9
2,5,7,2,0,自動車等関係費,28250,7,10486,3.3,28158,6.5,5586,2.4,4735,2,93004,19.2,36611,8
2,6,7,2,1,自動車等購入,10930,2.7,-,-,8003,1.8,-,-,-,-,72207,14.9,13552,3
2,6,7,2,2,自転車購入,893,0.2,555,0.2,1077,0.2,1157,0.5,2704,1.1,-,-,1099,0.2
2,6,7,2,3,自動車等維持,16427,4.1,9931,3.1,19078,4.4,4430,1.9,2031,0.9,20796,4.3,21960,4.8
2,5,7,3,0,通信,14196,3.5,11093,3.4,16108,3.7,10784,4.7,7470,3.1,8962,1.8,16546,3.6
2,4,8,0,0,教育,26797,6.7,-,-,35719,8.2,3409,1.5,7968,3.3,39904,8.2,48367,10.5
2,5,8,1,0,授業料等,20689,5.1,-,-,26750,6.1,-,-,-,-,39904,8.2,42258,9.2
2,5,8,2,0,教科書・学習参考教材,783,0.2,-,-,1166,0.3,271,0.1,633,0.3,-,-,1013,0.2
2,5,8,3,0,補習教育,5325,1.3,-,-,7803,1.8,3138,1.4,7335,3.1,-,-,5097,1.1
2,4,9,0,0,教養娯楽,40887,10.1,33005,10.3,45187,10.4,29525,12.9,32757,13.7,34485,7.1,43329,9.4
2,5,9,1,0,教養娯楽用耐久財,5011,1.2,4271,1.3,5759,1.3,5103,2.2,-,-,571,0.1,7872,1.7
2,5,9,2,0,教養娯楽用品,10187,2.5,10915,3.4,10573,2.4,8875,3.9,16361,6.8,6210,1.3,11022,2.4
2,5,9,3,0,書籍・他の印刷物,4125,1,3453,1.1,4377,1,3092,1.3,2581,1.1,4592,0.9,4126,0.9
2,5,9,4,0,教養娯楽サービス,21564,5.4,14366,4.5,24479,5.6,12455,5.4,13814,5.8,23112,4.8,20310,4.4
2,6,9,4,1,宿泊料,1778,0.4,529,0.2,2256,0.5,1732,0.8,3093,1.3,1007,0.2,2300,0.5
2,6,9,4,2,パック旅行費,1670,0.4,2577,0.8,1630,0.4,730,0.3,-,-,486,0.1,744,0.2
2,6,9,4,3,月謝類,8094,2,1366,0.4,10006,2.3,2543,1.1,5261,2.2,13856,2.9,5673,1.2
2,6,9,4,4,他の教養娯楽サービス,10021,2.5,9894,3.1,10587,2.4,7449,3.2,5460,2.3,7763,1.6,11593,2.5
2,4,10,0,0,その他の消費支出,63751,15.8,69316,21.5,64776,14.9,23264,10.1,22286,9.3,74729,15.4,79327,17.3
2,5,10,1,0,諸雑費,28667,7.1,27154,8.4,30126,6.9,14172,6.2,16410,6.9,32387,6.7,34869,7.6
2,6,10,1,1,理美容サービス,4129,1,4620,1.4,3934,0.9,3097,1.4,2218,0.9,5361,1.1,4396,1
2,6,10,1,2,理美容用品,8902,2.2,9102,2.8,9350,2.1,6341,2.8,11704,4.9,6782,1.4,11336,2.5
2,6,10,1,3,身の回り用品,3444,0.9,2510,0.8,4025,0.9,730,0.3,889,0.4,3232,0.7,3587,0.8
2,6,10,1,4,たばこ,1020,0.3,1134,0.4,935,0.2,773,0.3,-,-,1650,0.3,1514,0.3
2,6,10,1,5,他の諸雑費,11172,2.8,9789,3,11883,2.7,3229,1.4,1600,0.7,15362,3.2,14036,3.1
2,5,10,2,0,こづかい,12203,3,13861,4.3,13310,3.1,990,0.4,-,-,8077,1.7,12993,2.8
2,5,10,3,0,交際費,17517,4.3,22304,6.9,16805,3.9,7933,3.5,5875,2.5,19260,4,21766,4.7
2,6,10,3,1,食料,3873,1,5971,1.9,3482,0.8,2392,1,2860,1.2,3041,0.6,4570,1
2,6,10,3,2,家具・家事用品,812,0.2,98,0,1111,0.3,-,-,-,-,805,0.2,1307,0.3
2,6,10,3,3,被服及び履物,219,0.1,204,0.1,224,0.1,450,0.2,1053,0.4,19,0,105,0
2,6,10,3,4,教養娯楽,920,0.2,653,0.2,1030,0.2,771,0.3,477,0.2,805,0.2,609,0.1
2,6,10,3,5,他の物品サービス,1647,0.4,254,0.1,2357,0.5,25,0,58,0,613,0.1,3671,0.8
2,6,10,3,6,贈与金,5933,1.5,8196,2.5,4902,1.1,2401,1,1325,0.6,11721,2.4,6426,1.4
2,6,10,3,7,他の交際費,4113,1,6927,2.2,3699,0.9,1893,0.8,102,0,2256,0.5,5079,1.1
2,5,10,4,0,仕送り金,5365,1.3,5997,1.9,4535,1,170,0.1,-,-,15005,3.1,9699,2.1
2,3,0,0,0,土地家屋購入,7415,-,-,-,11301,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,34111,8.5,520,0.2,44982,10.3,4968,2.2,10442,4.4,53013,10.9,57865,12.6
2,3,0,0,0,（再掲）教養娯楽関係費,45368,11.3,40375,12.5,49137,11.3,32355,14.1,36553,15.3,37434,7.7,48902,10.7
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,11298,2.8,14194,4.4,9437,2.2,2571,1.1,1325,0.6,26726,5.5,16125,3.5
2,3,0,0,0,（再掲）経常消費支出,274135,68,249478,77.5,290951,66.9,185742,81,203960,85.4,270006,55.7,295130,64.3
2,3,0,0,0,（再掲）情報通信関係費,17251,4.3,13255,4.1,19374,4.5,13741,6,8445,3.5,12606,2.6,19157,4.2
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,343174,85.2,272819,84.7,380161,87.4,182504,79.6,188928,79.1,346971,71.6,393525,85.8
2,2,0,0,0,その他の実支出,103900,-,93917,-,117906,-,28104,-,15982,-,75439,-,117948,-
2,3,0,0,0,直接税,50589,-,42145,-,59695,-,6677,-,1227,-,32594,-,58651,-
2,4,0,0,0,勤労所得税,25035,-,18858,-,30259,-,3726,-,498,-,14868,-,31362,-
2,4,0,0,0,個人住民税,23475,-,21726,-,26963,-,2951,-,729,-,15884,-,24251,-
2,4,0,0,0,他の税,2079,-,1561,-,2472,-,-,-,-,-,1842,-,3037,-
2,3,0,0,0,社会保険料,53275,-,51771,-,58157,-,21427,-,14755,-,42845,-,59263,-
2,4,0,0,0,公的年金保険料,30629,-,28291,-,34313,-,7855,-,6054,-,24779,-,34417,-
2,4,0,0,0,健康保険料,18983,-,19755,-,19813,-,12667,-,7968,-,15351,-,20914,-
2,4,0,0,0,介護保険料,1818,-,2039,-,1930,-,530,-,416,-,1393,-,2003,-
2,4,0,0,0,他の社会保険料,1844,-,1686,-,2101,-,375,-,316,-,1322,-,1929,-
2,3,0,0,0,その他,36,-,-,-,54,-,-,-,-,-,-,-,35,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),496755,-,471505,-,543216,-,215219,-,178551,-,407382,-,555831,-
2,2,0,0,0,預貯金,386541,-,370444,-,417858,-,190663,-,167988,-,329037,-,417998,-
2,2,0,0,0,保険料,22752,-,18910,-,25863,-,2932,-,3680,-,23040,-,24285,-
2,3,0,0,0,個人・企業年金保険料,2602,-,3412,-,2855,-,240,-,-,-,389,-,3967,-
2,3,0,0,0,他の保険料,20150,-,15498,-,23008,-,2692,-,3680,-,22651,-,20318,-
2,2,0,0,0,有価証券購入,1060,-,675,-,1316,-,-,-,-,-,778,-,1326,-
2,2,0,0,0,土地家屋借金返済,36680,-,22601,-,47342,-,3298,-,-,-,11259,-,46157,-
2,2,0,0,0,他の借金返済,1147,-,-,-,1623,-,-,-,-,-,1044,-,2334,-
2,2,0,0,0,分割払購入借入金返済,2523,-,603,-,3283,-,2684,-,-,-,924,-,3697,-
2,2,0,0,0,一括払購入借入金返済,44644,-,58168,-,45776,-,15551,-,6883,-,25024,-,59862,-
2,2,0,0,0,実支出以外の支払のその他,1409,-,104,-,156,-,91,-,-,-,16277,-,172,-
2,1,0,0,0,繰越金,54537,-,70784,-,51102,-,35523,-,27172,-,57716,-,55112,-
3,0,0,0,0,現物総額,5457,100,4915,100,5627,100,2171,100,689,100,8153,100,4090,100
3,1,0,0,0,勤め先収入,1554,28.5,1319,26.8,1821,32.4,-,-,-,-,1220,15,928,22.7
3,1,0,0,0,その他,3903,71.5,3595,73.1,3805,67.6,2171,100,689,100,6934,85,3161,77.3
3,0,0,0,0,現物総額,5457,100,4915,100,5627,100,2171,100,689,100,8153,100,4090,100
3,1,0,0,0,食料,2942,53.9,2781,56.6,2935,52.2,2171,100,689,100,4047,49.6,2742,67
3,1,0,0,0,住居,962,17.6,354,7.2,1358,24.1,-,-,-,-,-,-,182,4.4
3,1,0,0,0,光熱・水道,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,家具・家事用品,247,4.5,563,11.5,190,3.4,-,-,-,-,134,1.6,209,5.1
3,1,0,0,0,被服及び履物,389,7.1,-,-,282,5,-,-,-,-,2589,31.8,46,1.1
3,1,0,0,0,保健医療,20,0.4,-,-,31,0.6,-,-,-,-,-,-,-,-
3,1,0,0,0,交通・通信,613,11.2,966,19.7,495,8.8,-,-,-,-,1220,15,792,19.4
3,1,0,0,0,教育,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,教養娯楽,193,3.5,178,3.6,220,3.9,-,-,-,-,164,2,86,2.1
3,1,0,0,0,その他の消費支出,90,1.6,73,1.5,116,2.1,-,-,-,-,-,-,32,0.8
3,0,0,0,0,可処分所得,406564,-,402598,-,439099,-,193171,-,180719,-,322622,-,432946,-
3,0,0,0,0,黒字,3713,-,80667,-,4096,-,-36234,-,-58187,-,-161846,-,-25692,-
3,1,0,0,0,金融資産純増,19669,-,78452,-,23720,-,-8048,-,13897,-,-140484,-,-3280,-
3,3,0,0,0,貯蓄純増,18609,-,77777,-,22404,-,-8048,-,13897,-,-141262,-,-4606,-
3,4,0,0,0,預貯金純増,-2427,-,60678,-,-2183,-,-10980,-,10217,-,-157725,-,-27909,-
3,4,0,0,0,保険純増,21036,-,17099,-,24587,-,2932,-,3680,-,16463,-,23303,-
3,3,0,0,0,有価証券純購入,1060,-,675,-,1316,-,-,-,-,-,778,-,1326,-
3,1,0,0,0,土地家屋借金純減,36680,-,22601,-,47342,-,3298,-,-,-,11259,-,46157,-
3,1,0,0,0,他の借金純減,776,-,-,-,1057,-,-,-,-,-,1044,-,2334,-
3,1,0,0,0,分割払購入借入金純減,-4266,-,601,-,-7022,-,2276,-,-932,-,924,-,-10023,-
3,1,0,0,0,一括払購入借入金純減,-38767,-,-1967,-,-53469,-,-15803,-,-40333,-,-28725,-,-33660,-
3,1,0,0,0,土地家屋純増,7415,-,-,-,11301,-,-,-,-,-,-,-,-,-
3,1,0,0,0,その他の純増,1210,-,104,-,-148,-,91,-,-,-,16277,-,-155,-
3,1,0,0,0,繰越純増,-19004,-,-19124,-,-18686,-,-18047,-,-30819,-,-22141,-,-27065,-
,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　平成26年3月,,,,,,,,,,,,,,,,,,,
第１０表　世帯類型別１世帯当たり１か月間の収入と用途別生計支出　―勤労者世帯―,,,,,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,
