項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,夫婦のみの世帯／実数（円）,夫婦のみの世帯／構成比（％）,夫婦と未婚の子供から成る世帯／実数（円）,夫婦と未婚の子供から成る世帯／構成比（％）,一人親と未婚の子供から成る世帯／実数（円）,一人親と未婚の子供から成る世帯／構成比（％）,一人親と未婚の子供から成る世帯／母親と20歳未満の子供のみの世帯／実数（円）,一人親と未婚の子供から成る世帯／母親と20歳未満の子供のみの世帯／構成比（％）,その他／実数（円）,その他／構成比（％）,（再掲）夫婦共働き世帯／実数（円）,（再掲）夫婦共働き世帯／構成比（％）
1,4,0,0,0,家賃収入,1399,0.3,819,0.2,1870,0.3,-,-,-,-,-,-,-,-
1,4,0,0,0,他の事業収入,4961,1,6360,1.4,5020,0.9,-,-,-,-,4135,0.9,11672,2
1,4,0,0,0,内職収入,770,0.1,450,0.1,879,0.2,-,-,-,-,1139,0.2,-,-
1,3,0,0,0,他の経常収入,36494,7,32081,6.9,35827,6.5,27562,7.6,64033,18,57096,11.8,34669,6.1
1,4,0,0,0,財産収入,995,0.2,4513,1,117,0,-,-,-,-,-,-,37,0
1,4,0,0,0,社会保障給付,35289,6.8,27423,5.9,35710,6.5,24730,6.8,52847,14.9,56682,11.7,34541,6
1,5,0,0,0,公的年金給付,16545,3.2,26339,5.7,9281,1.7,10639,2.9,-,-,52121,10.8,16868,2.9
1,5,0,0,0,他の社会保障給付,18744,3.6,1083,0.2,26429,4.8,14091,3.9,52847,14.9,4561,0.9,17672,3.1
1,4,0,0,0,仕送り金,209,0,146,0,-,-,2833,0.8,11186,3.1,414,0.1,91,0
1,2,0,0,0,特別収入,5047,1,5770,1.2,5619,1,1561,0.4,5593,1.6,1053,0.2,6536,1.1
1,3,0,0,0,受贈金,1488,0.3,273,0.1,1953,0.4,1416,0.4,5593,1.6,846,0.2,2792,0.5
1,3,0,0,0,他の特別収入,3559,0.7,5497,1.2,3666,0.7,145,0,-,-,207,0,3744,0.7
1,1,0,0,0,実収入以外の受取(繰入金を除く),436411,-,370012,-,467162,-,397081,-,321628,-,381750,-,442224,-
1,2,0,0,0,預貯金引出,370257,-,299100,-,398914,-,356284,-,294534,-,327803,-,383416,-
1,2,0,0,0,保険金,6653,-,17928,-,3482,-,1446,-,-,-,7331,-,2435,-
1,3,0,0,0,個人・企業年金保険金,5467,-,17928,-,1682,-,1446,-,-,-,7331,-,2435,-
1,3,0,0,0,他の保険金,1186,-,-,-,1801,-,-,-,-,-,-,-,-,-
1,2,0,0,0,有価証券売却,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,土地家屋借入金,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,他の借入金,185,-,-,-,281,-,-,-,-,-,-,-,470,-
1,2,0,0,0,分割払購入借入金,1508,-,150,-,1685,-,3938,-,-,-,1931,-,2022,-
1,2,0,0,0,一括払購入借入金,57574,-,52820,-,62451,-,35413,-,27094,-,44684,-,53849,-
1,2,0,0,0,土地家屋売却,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2,0,0,0,実収入以外の受取のその他,233,-,14,-,349,-,-,-,-,-,-,-,32,-
1,1,0,0,0,繰入金,70059,-,72952,-,68452,-,93434,-,44916,-,61820,-,77433,-
2,0,0,0,0,支払,1026088,-,906805,-,1089230,-,854907,-,722391,-,926721,-,1091700,-
2,1,0,0,0,実支出,450873,-,399167,-,474056,-,432897,-,294669,-,406703,-,453783,-
2,2,0,0,0,生計支出,345204,-,313368,-,355760,-,386796,-,242712,-,315444,-,345436,-
2,3,0,0,0,消費支出,338522,100,313368,100,345616,100,386796,100,242712,100,315444,100,345436,100
2,4,1,0,0,食料,84221,24.9,76706,24.5,86981,25.2,75293,19.5,50796,20.9,86107,27.3,84122,24.4
2,5,1,1,0,穀類,6624,2,4364,1.4,7427,2.1,6189,1.6,3970,1.6,6087,1.9,6589,1.9
2,6,1,1,1,米類,1723,0.5,1029,0.3,1960,0.6,1532,0.4,789,0.3,1668,0.5,1752,0.5
2,6,1,1,2,パン,3104,0.9,2087,0.7,3480,1,3129,0.8,2182,0.9,2617,0.8,2994,0.9
2,6,1,1,3,めん類,1320,0.4,881,0.3,1488,0.4,1155,0.3,757,0.3,1173,0.4,1462,0.4
2,6,1,1,4,他の穀類,478,0.1,368,0.1,500,0.1,373,0.1,243,0.1,629,0.2,381,0.1
2,5,1,2,0,魚介類,5619,1.7,4377,1.4,5627,1.6,3152,0.8,1646,0.7,9905,3.1,5249,1.5
2,6,1,2,1,生鮮魚介,3552,1,2635,0.8,3525,1,2235,0.6,912,0.4,6677,2.1,3205,0.9
2,6,1,2,2,塩干魚介,975,0.3,781,0.2,974,0.3,559,0.1,204,0.1,1680,0.5,1009,0.3
2,6,1,2,3,魚肉練製品,477,0.1,410,0.1,498,0.1,137,0,268,0.1,672,0.2,464,0.1
2,6,1,2,4,他の魚介加工品,615,0.2,551,0.2,631,0.2,221,0.1,262,0.1,875,0.3,571,0.2
2,5,1,3,0,肉類,8185,2.4,5606,1.8,9157,2.6,5095,1.3,3584,1.5,8660,2.7,8368,2.4
2,6,1,3,1,生鮮肉,6612,2,4529,1.4,7432,2.2,3961,1,2324,1,6820,2.2,6811,2
2,6,1,3,2,加工肉,1573,0.5,1077,0.3,1725,0.5,1135,0.3,1260,0.5,1841,0.6,1557,0.5
2,5,1,4,0,乳卵類,4163,1.2,3360,1.1,4507,1.3,4171,1.1,2503,1,3430,1.1,3771,1.1
2,6,1,4,1,牛乳,1362,0.4,1086,0.3,1509,0.4,917,0.2,625,0.3,1155,0.4,1279,0.4
2,6,1,4,2,乳製品,1989,0.6,1570,0.5,2126,0.6,2748,0.7,1156,0.5,1485,0.5,1652,0.5
2,6,1,4,3,卵,812,0.2,704,0.2,872,0.3,505,0.1,722,0.3,790,0.3,840,0.2
2,5,1,5,0,野菜・海藻,9521,2.8,8315,2.7,9668,2.8,8282,2.1,6120,2.5,11961,3.8,9086,2.6
2,6,1,5,1,生鮮野菜,6782,2,5981,1.9,6982,2,5276,1.4,4559,1.9,8018,2.5,6517,1.9
2,6,1,5,2,乾物・海藻,633,0.2,489,0.2,640,0.2,919,0.2,614,0.3,748,0.2,582,0.2
2,6,1,5,3,大豆加工品,1140,0.3,1003,0.3,1124,0.3,1544,0.4,683,0.3,1340,0.4,1013,0.3
2,6,1,5,4,他の野菜・海藻加工品,967,0.3,843,0.3,922,0.3,543,0.1,263,0.1,1854,0.6,974,0.3
2,5,1,6,0,果物,2743,0.8,3006,1,2668,0.8,2207,0.6,1272,0.5,3007,1,2497,0.7
2,6,1,6,1,生鮮果物,2513,0.7,2902,0.9,2420,0.7,1719,0.4,1202,0.5,2774,0.9,2266,0.7
2,6,1,6,2,果物加工品,230,0.1,104,0,248,0.1,487,0.1,70,0,233,0.1,231,0.1
2,5,1,7,0,油脂・調味料,3612,1.1,3081,1,3789,1.1,2400,0.6,2530,1,4224,1.3,3450,1
2,6,1,7,1,油脂,337,0.1,324,0.1,348,0.1,155,0,179,0.1,388,0.1,334,0.1
2,6,1,7,2,調味料,3275,1,2757,0.9,3440,1,2246,0.6,2351,1,3836,1.2,3116,0.9
2,5,1,8,0,菓子類,6558,1.9,5020,1.6,6869,2,7925,2,6014,2.5,7002,2.2,6455,1.9
2,5,1,9,0,調理食品,10447,3.1,8265,2.6,10888,3.2,10808,2.8,8471,3.5,11999,3.8,10323,3
2,6,1,9,1,主食的調理食品,4540,1.3,3607,1.2,4645,1.3,5139,1.3,3845,1.6,5585,1.8,4477,1.3
2,6,1,9,2,他の調理食品,5906,1.7,4657,1.5,6244,1.8,5668,1.5,4627,1.9,6414,2,5846,1.7
2,5,1,10,0,飲料,4937,1.5,4774,1.5,4782,1.4,6064,1.6,3859,1.6,5841,1.9,4559,1.3
2,6,1,10,1,茶類,1086,0.3,1491,0.5,954,0.3,732,0.2,516,0.2,1345,0.4,1082,0.3
2,6,1,10,2,コーヒー・ココア,967,0.3,907,0.3,1017,0.3,1115,0.3,1401,0.6,640,0.2,962,0.3
2,6,1,10,3,他の飲料,2884,0.9,2377,0.8,2810,0.8,4217,1.1,1942,0.8,3856,1.2,2514,0.7
2,5,1,11,0,酒類,3514,1,4410,1.4,3585,1,692,0.2,350,0.1,2527,0.8,3542,1
2,5,1,12,0,外食,18297,5.4,22128,7.1,18014,5.2,18308,4.7,10477,4.3,11464,3.6,20232,5.9
2,6,1,12,1,一般外食,16598,4.9,22128,7.1,15654,4.5,17692,4.6,8046,3.3,10174,3.2,18287,5.3
2,6,1,12,2,学校給食,1699,0.5,-,-,2361,0.7,615,0.2,2430,1,1290,0.4,1945,0.6
2,4,2,0,0,住居,33492,9.9,47294,15.1,22075,6.4,152448,39.4,47846,19.7,18248,5.8,31828,9.2
2,5,2,1,0,家賃地代,23444,6.9,42900,13.7,17817,5.2,33082,8.6,47846,19.7,14923,4.7,26999,7.8
2,5,2,2,0,設備修繕・維持,10048,3,4394,1.4,4258,1.2,119366,30.9,-,-,3325,1.1,4829,1.4
2,6,2,2,1,設備材料,3766,1.1,2586,0.8,917,0.3,51911,13.4,-,-,4,0,1172,0.3
2,6,2,2,2,工事その他のサービス,6282,1.9,1808,0.6,3341,1,67455,17.4,-,-,3321,1.1,3657,1.1
2,4,3,0,0,光熱・水道,19997,5.9,16208,5.2,20808,6,20522,5.3,16223,6.7,22411,7.1,17967,5.2
2,5,3,1,0,電気代,9416,2.8,7734,2.5,9701,2.8,9934,2.6,5857,2.4,10884,3.5,9162,2.7
2,5,3,2,0,ガス代,4437,1.3,3987,1.3,4661,1.3,4260,1.1,5859,2.4,3891,1.2,4035,1.2
2,5,3,3,0,他の光熱,37,0,21,0,47,0,-,-,-,-,21,0,33,0
2,5,3,4,0,上下水道料,6107,1.8,4466,1.4,6398,1.9,6329,1.6,4507,1.9,7615,2.4,4737,1.4
2,4,4,0,0,家具・家事用品,12907,3.8,12356,3.9,12848,3.7,3411,0.9,1921,0.8,20185,6.4,7564,2.2
2,5,4,1,0,家庭用耐久財,3743,1.1,3536,1.1,3238,0.9,-,-,-,-,10240,3.2,716,0.2
2,6,4,1,1,家事用耐久財,2036,0.6,3459,1.1,1481,0.4,-,-,-,-,4105,1.3,552,0.2
2,6,4,1,2,冷暖房用器具,59,0,-,-,90,0,-,-,-,-,-,-,-,-
2,6,4,1,3,一般家具,1648,0.5,77,0,1667,0.5,-,-,-,-,6136,1.9,164,0
2,5,4,2,0,室内装備・装飾品,585,0.2,379,0.1,702,0.2,32,0,-,-,502,0.2,629,0.2
2,5,4,3,0,寝具類,1104,0.3,2813,0.9,696,0.2,-,-,-,-,835,0.3,928,0.3
2,5,4,4,0,家事雑貨,2778,0.8,2118,0.7,2849,0.8,1039,0.3,380,0.2,4801,1.5,2086,0.6
2,5,4,5,0,家事用消耗品,2822,0.8,2152,0.7,3054,0.9,2276,0.6,1290,0.5,2952,0.9,2469,0.7
2,5,4,6,0,家事サービス,1875,0.6,1359,0.4,2308,0.7,64,0,251,0.1,855,0.3,735,0.2
2,4,5,0,0,被服及び履物,17039,5,18441,5.9,17936,5.2,11053,2.9,7750,3.2,10448,3.3,16726,4.8
2,5,5,1,0,和服,480,0.1,-,-,728,0.2,-,-,-,-,-,-,1217,0.4
2,5,5,2,0,洋服,6908,2,8517,2.7,7129,2.1,4778,1.2,2461,1,2710,0.9,5447,1.6
2,6,5,2,1,男子用洋服,2079,0.6,2884,0.9,2076,0.6,442,0.1,-,-,1174,0.4,1572,0.5
2,6,5,2,2,婦人用洋服,3678,1.1,5634,1.8,3369,1,4088,1.1,1479,0.6,1201,0.4,2965,0.9
2,6,5,2,3,子供用洋服,1151,0.3,-,-,1684,0.5,249,0.1,982,0.4,335,0.1,910,0.3
2,5,5,3,0,シャツ・セーター類,3529,1,4387,1.4,3453,1,2637,0.7,2709,1.1,2625,0.8,3859,1.1
2,6,5,3,1,男子用シャツ・セーター類,1073,0.3,1135,0.4,1161,0.3,-,-,-,-,884,0.3,1419,0.4
2,6,5,3,2,婦人用シャツ・セーター類,2036,0.6,3252,1,1687,0.5,2396,0.6,1757,0.7,1625,0.5,2147,0.6
2,6,5,3,3,子供用シャツ・セーター類,421,0.1,-,-,605,0.2,241,0.1,951,0.4,116,0,293,0.1
2,5,5,4,0,下着類,1158,0.3,330,0.1,1468,0.4,584,0.2,-,-,1084,0.3,1061,0.3
2,6,5,4,1,男子用下着類,333,0.1,165,0.1,378,0.1,241,0.1,-,-,442,0.1,332,0.1
2,6,5,4,2,婦人用下着類,659,0.2,165,0.1,846,0.2,342,0.1,-,-,585,0.2,582,0.2
2,6,5,4,3,子供用下着類,166,0,-,-,244,0.1,-,-,-,-,57,0,147,0
2,5,5,5,0,生地・糸類,116,0,126,0,133,0,-,-,-,-,24,0,177,0.1
2,5,5,6,0,他の被服,1301,0.4,1571,0.5,1199,0.3,1543,0.4,1149,0.5,1296,0.4,1552,0.4
2,5,5,7,0,履物類,2434,0.7,1530,0.5,2836,0.8,1180,0.3,930,0.4,2240,0.7,2509,0.7
2,5,5,8,0,被服関連サービス,1113,0.3,1980,0.6,990,0.3,332,0.1,502,0.2,467,0.1,906,0.3
2,4,6,0,0,保健医療,12881,3.8,9624,3.1,14327,4.1,6632,1.7,2929,1.2,13187,4.2,11719,3.4
2,5,6,1,0,医薬品,2175,0.6,2612,0.8,2074,0.6,2235,0.6,34,0,1889,0.6,1999,0.6
2,5,6,2,0,健康保持用摂取品,1007,0.3,1000,0.3,921,0.3,1216,0.3,272,0.1,1546,0.5,875,0.3
2,5,6,3,0,保健医療用品・器具,1962,0.6,582,0.2,2098,0.6,1179,0.3,2561,1.1,4621,1.5,1502,0.4
2,5,6,4,0,保健医療サービス,7736,2.3,5431,1.7,9234,2.7,2002,0.5,62,0,5132,1.6,7344,2.1
2,4,7,0,0,交通・通信,38470,11.4,40217,12.8,39248,11.4,36287,9.4,61150,25.2,29758,9.4,38653,11.2
2,5,7,1,0,交通,12349,3.6,14614,4.7,13301,3.8,7629,2,10802,4.5,2586,0.8,13533,3.9
2,5,7,2,0,自動車等関係費,10600,3.1,11527,3.7,9560,2.8,19180,5,43307,17.8,11299,3.6,9591,2.8
2,6,7,2,1,自動車等購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,6,7,2,2,自転車購入,108,0,-,-,164,0,-,-,-,-,-,-,132,0
2,6,7,2,3,自動車等維持,10492,3.1,11527,3.7,9397,2.7,19180,5,43307,17.8,11299,3.6,9459,2.7
2,5,7,3,0,通信,15521,4.6,14076,4.5,16387,4.7,9478,2.5,7041,2.9,15873,5,15529,4.5
2,4,8,0,0,教育,30191,8.9,-,-,37832,10.9,29295,7.6,15155,6.2,43476,13.8,40222,11.6
2,5,8,1,0,授業料等,21074,6.2,-,-,26789,7.8,25786,6.7,1297,0.5,24343,7.7,26020,7.5
2,5,8,2,0,教科書・学習参考教材,427,0.1,-,-,628,0.2,89,0,353,0.1,107,0,720,0.2
2,5,8,3,0,補習教育,8689,2.6,-,-,10415,3,3420,0.9,13505,5.6,19025,6,13482,3.9
2,4,9,0,0,教養娯楽,38240,11.3,35195,11.2,40736,11.8,22298,5.8,12604,5.2,35765,11.3,40462,11.7
2,5,9,1,0,教養娯楽用耐久財,1104,0.3,1195,0.4,1300,0.4,80,0,-,-,5,0,997,0.3
2,5,9,2,0,教養娯楽用品,6692,2,4687,1.5,7604,2.2,2476,0.6,3882,1.6,6940,2.2,6324,1.8
2,5,9,3,0,書籍・他の印刷物,4254,1.3,3778,1.2,4636,1.3,1778,0.5,1136,0.5,3921,1.2,3981,1.2
2,5,9,4,0,教養娯楽サービス,26190,7.7,25535,8.1,27196,7.9,17964,4.6,7587,3.1,24900,7.9,29161,8.4
2,6,9,4,1,宿泊料,2364,0.7,6376,2,1587,0.5,-,-,-,-,251,0.1,3395,1
2,6,9,4,2,パック旅行費,7326,2.2,5333,1.7,7080,2,5523,1.4,-,-,14905,4.7,8811,2.6
2,6,9,4,3,月謝類,5454,1.6,2422,0.8,7197,2.1,1546,0.4,2048,0.8,1629,0.5,4944,1.4
2,6,9,4,4,他の教養娯楽サービス,11046,3.3,11405,3.6,11333,3.3,10894,2.8,5539,2.3,8116,2.6,12012,3.5
2,4,10,0,0,その他の消費支出,51085,15.1,57326,18.3,52825,15.3,29557,7.6,26338,10.9,35858,11.4,56172,16.3
2,5,10,1,0,諸雑費,23673,7,20535,6.6,25763,7.5,15389,4,20929,8.6,20020,6.3,24987,7.2
2,6,10,1,1,理美容サービス,3338,1,3525,1.1,3139,0.9,3993,1,2975,1.2,4020,1.3,3083,0.9
2,6,10,1,2,理美容用品,5251,1.6,3597,1.1,5850,1.7,5235,1.4,4719,1.9,4589,1.5,5037,1.5
2,6,10,1,3,身の回り用品,3363,1,2525,0.8,4015,1.2,1268,0.3,1338,0.6,1599,0.5,5030,1.5
2,6,10,1,4,たばこ,879,0.3,1780,0.6,586,0.2,586,0.2,2315,1,1164,0.4,965,0.3
2,6,10,1,5,他の諸雑費,10843,3.2,9108,2.9,12172,3.5,4307,1.1,9582,3.9,8649,2.7,10871,3.1
2,5,10,2,0,こづかい,12623,3.7,15590,5,13075,3.8,255,0.1,1009,0.4,9464,3,13541,3.9
2,5,10,3,0,交際費,13275,3.9,20076,6.4,12036,3.5,13912,3.6,4401,1.8,6374,2,14675,4.2
2,6,10,3,1,食料,2726,0.8,5728,1.8,2012,0.6,2821,0.7,2675,1.1,1059,0.3,3264,0.9
2,6,10,3,2,家具・家事用品,102,0,173,0.1,101,0,-,-,-,-,-,-,37,0
2,6,10,3,3,被服及び履物,327,0.1,404,0.1,371,0.1,-,-,-,-,-,-,272,0.1
2,6,10,3,4,教養娯楽,364,0.1,1022,0.3,216,0.1,55,0,216,0.1,125,0,254,0.1
2,6,10,3,5,他の物品サービス,244,0.1,95,0,296,0.1,-,-,-,-,340,0.1,245,0.1
2,6,10,3,6,贈与金,4348,1.3,7925,2.5,3711,1.1,2124,0.5,-,-,2105,0.7,4886,1.4
2,6,10,3,7,他の交際費,5165,1.5,4730,1.5,5330,1.5,8912,2.3,1510,0.6,2745,0.9,5717,1.7
2,5,10,4,0,仕送り金,1514,0.4,1124,0.4,1950,0.6,-,-,-,-,-,-,2969,0.9
2,3,0,0,0,土地家屋購入,6683,-,-,-,10144,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,36086,10.7,1304,0.4,46066,13.3,30252,7.8,18174,7.5,45268,14.4,47586,13.8
2,3,0,0,0,（再掲）教養娯楽関係費,43026,12.7,46356,14.8,44088,12.8,27109,7,14890,6.1,36477,11.6,45831,13.3
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,5862,1.7,9049,2.9,5662,1.6,2124,0.5,-,-,2105,0.7,7855,2.3
2,3,0,0,0,（再掲）経常消費支出,251900,74.4,257785,82.3,257141,74.4,207862,53.7,169539,69.9,224124,71.1,249129,72.1
2,3,0,0,0,（再掲）情報通信関係費,19688,5.8,17950,5.7,20439,5.9,15053,3.9,11241,4.6,20768,6.6,20553,5.9
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,299168,88.4,257025,82,317880,92,232224,60,194866,80.3,295091,93.5,305752,88.5
2,2,0,0,0,その他の実支出,105669,-,85799,-,118296,-,46100,-,51957,-,91260,-,108348,-
2,3,0,0,0,直接税,50965,-,40140,-,57846,-,20334,-,18910,-,42042,-,45540,-
2,4,0,0,0,勤労所得税,19065,-,12310,-,22428,-,8156,-,9401,-,15766,-,15717,-
2,4,0,0,0,個人住民税,29879,-,25707,-,33613,-,10580,-,8788,-,22612,-,28129,-
2,4,0,0,0,他の税,2021,-,2123,-,1806,-,1599,-,720,-,3664,-,1694,-
2,3,0,0,0,社会保険料,54663,-,45660,-,60389,-,25766,-,33047,-,49218,-,62808,-
2,4,0,0,0,公的年金保険料,29358,-,26088,-,31760,-,14865,-,20196,-,27268,-,32261,-
2,4,0,0,0,健康保険料,21369,-,15670,-,24655,-,9117,-,10846,-,16958,-,26469,-
2,4,0,0,0,介護保険料,2271,-,2430,-,2156,-,973,-,1625,-,3527,-,2302,-
2,4,0,0,0,他の社会保険料,1666,-,1473,-,1818,-,811,-,380,-,1464,-,1775,-
2,3,0,0,0,その他,40,-,-,-,61,-,-,-,-,-,-,-,-,-
2,1,0,0,0,実支出以外の支払(繰越金を除く),512646,-,447491,-,552570,-,332114,-,335070,-,468008,-,562238,-
2,2,0,0,0,預貯金,402553,-,367745,-,425189,-,279284,-,230627,-,384463,-,450890,-
2,2,0,0,0,保険料,23944,-,19381,-,26850,-,10915,-,22097,-,20206,-,28140,-
2,3,0,0,0,個人・企業年金保険料,3823,-,4733,-,3722,-,3878,-,7909,-,2428,-,3716,-
2,3,0,0,0,他の保険料,20121,-,14648,-,23128,-,7037,-,14188,-,17778,-,24424,-
2,2,0,0,0,有価証券購入,972,-,923,-,966,-,-,-,-,-,1695,-,513,-
2,2,0,0,0,土地家屋借金返済,38831,-,20257,-,47936,-,16833,-,14892,-,26152,-,42738,-
2,2,0,0,0,他の借金返済,1236,-,1512,-,1288,-,850,-,-,-,426,-,927,-
2,2,0,0,0,分割払購入借入金返済,1478,-,351,-,1525,-,4129,-,2881,-,2210,-,1286,-
2,2,0,0,0,一括払購入借入金返済,43000,-,37154,-,48071,-,19395,-,64572,-,32029,-,37200,-
2,2,0,0,0,実支出以外の支払のその他,633,-,169,-,745,-,708,-,-,-,827,-,544,-
2,1,0,0,0,繰越金,62569,-,60146,-,62604,-,89896,-,92651,-,52009,-,75678,-
3,0,0,0,0,現物総額,5175,100,8558,100,4676,100,2196,100,2298,100,2772,100,5467,100
3,1,0,0,0,勤め先収入,1437,27.8,1063,12.4,1854,39.6,-,-,-,-,-,-,673,12.3
3,1,0,0,0,その他,3737,72.2,7495,87.6,2823,60.4,2196,100,2298,100,2772,100,4794,87.7
3,0,0,0,0,現物総額,5175,100,8558,100,4676,100,2196,100,2298,100,2772,100,5467,100
3,1,0,0,0,食料,2870,55.5,4777,55.8,2418,51.7,1855,84.5,953,41.5,2428,87.6,3143,57.5
3,1,0,0,0,住居,613,11.8,471,5.5,784,16.8,-,-,-,-,-,-,471,8.6
3,1,0,0,0,光熱・水道,0,0,-,-,0,0,-,-,-,-,-,-,-,-
3,1,0,0,0,家具・家事用品,65,1.3,55,0.6,52,1.1,268,12.2,1057,46,62,2.2,51,0.9
3,1,0,0,0,被服及び履物,103,2,14,0.2,152,3.3,-,-,-,-,-,-,140,2.6
3,1,0,0,0,保健医療,31,0.6,51,0.6,4,0.1,-,-,-,-,203,7.3,8,0.1
3,1,0,0,0,交通・通信,922,17.8,1015,11.9,1086,23.2,-,-,-,-,-,-,339,6.2
3,1,0,0,0,教育,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,教養娯楽,547,10.6,2158,25.2,152,3.3,73,3.3,288,12.5,45,1.6,1275,23.3
3,1,0,0,0,その他の消費支出,25,0.5,18,0.2,28,0.6,-,-,-,-,34,1.2,42,0.8
3,0,0,0,0,可処分所得,413949,-,378041,-,435320,-,318291,-,303890,-,391891,-,463695,-
3,0,0,0,0,黒字,75427,-,64673,-,89704,-,-68505,-,61178,-,76447,-,118259,-
3,1,0,0,0,金融資産純増,50558,-,71020,-,50609,-,-67531,-,-41809,-,71230,-,93692,-
3,3,0,0,0,貯蓄純増,49586,-,70098,-,49643,-,-67531,-,-41809,-,69535,-,93179,-
3,4,0,0,0,預貯金純増,32296,-,68644,-,26275,-,-77000,-,-63907,-,56660,-,67473,-
3,4,0,0,0,保険純増,17291,-,1453,-,23368,-,9469,-,22097,-,12874,-,25705,-
3,3,0,0,0,有価証券純購入,972,-,923,-,966,-,-,-,-,-,1695,-,513,-
3,1,0,0,0,土地家屋借金純減,38831,-,20257,-,47936,-,16833,-,14892,-,26152,-,42738,-
3,1,0,0,0,他の借金純減,1051,-,1512,-,1006,-,850,-,-,-,426,-,458,-
3,1,0,0,0,分割払購入借入金純減,-30,-,201,-,-160,-,191,-,2881,-,279,-,-737,-
3,1,0,0,0,一括払購入借入金純減,-14575,-,-15667,-,-14380,-,-16018,-,37478,-,-12655,-,-16649,-
3,1,0,0,0,土地家屋純増,6683,-,-,-,10144,-,-,-,-,-,-,-,-,-
3,1,0,0,0,その他の純増,400,-,155,-,396,-,708,-,-,-,827,-,511,-
3,1,0,0,0,繰越純増,-7491,-,-12805,-,-5848,-,-3538,-,47735,-,-9811,-,-1754,-
,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　平成26年10月,,,,,,,,,,,,,,,,,,,
第１０表　世帯類型別１世帯当たり１か月間の収入と用途別生計支出　―勤労者世帯―,,,,,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,
項目（0：世帯数等　1：受取　2：支払　3：現物総額・可処分所得・黒字）,,,,,,,,,,,,,,,,,,,
