項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,35歳未満／実数（円）,35歳未満／構成比（％）,35～39歳／実数（円）,35～39歳／構成比（％）,40～44歳／実数（円）,40～44歳／構成比（％）,45～49歳／実数（円）,45～49歳／構成比（％）,50～54歳／実数（円）,50～54歳／構成比（％）,55～59歳／実数（円）,55～59歳／構成比（％）,60～64歳／実数（円）,60～64歳／構成比（％）,65歳以上／実数（円）,65歳以上／構成比（％）,（再掲）75歳以上／実数（円）,（再掲）75歳以上／構成比（％）
2,6,1,1,2,パン,2721,0.8,2177,1,3152,1.1,2496,0.8,3181,0.8,2975,0.7,2973,0.8,3323,0.8,2407,0.8,2112,0.8
2,6,1,1,3,めん類,1197,0.4,1031,0.5,1303,0.4,1489,0.5,1469,0.4,1333,0.3,1330,0.4,1018,0.2,1038,0.4,916,0.4
2,6,1,1,4,他の穀類,375,0.1,279,0.1,580,0.2,495,0.2,494,0.1,427,0.1,442,0.1,185,0,308,0.1,265,0.1
2,5,1,2,0,魚介類,6193,1.8,2618,1.2,3477,1.2,4566,1.5,5236,1.3,5900,1.3,6198,1.7,7311,1.7,7478,2.6,6958,2.7
2,6,1,2,1,生鮮魚介,3726,1.1,1640,0.8,1933,0.7,2389,0.8,2989,0.7,3569,0.8,3799,1.1,4797,1.1,4534,1.6,4093,1.6
2,6,1,2,2,塩干魚介,1181,0.4,436,0.2,814,0.3,999,0.3,1131,0.3,1031,0.2,1059,0.3,1156,0.3,1454,0.5,1531,0.6
2,6,1,2,3,魚肉練製品,473,0.1,247,0.1,238,0.1,411,0.1,451,0.1,508,0.1,584,0.2,348,0.1,547,0.2,533,0.2
2,6,1,2,4,他の魚介加工品,813,0.2,295,0.1,493,0.2,768,0.2,664,0.2,791,0.2,756,0.2,1011,0.2,943,0.3,802,0.3
2,5,1,3,0,肉類,6846,2,4552,2.1,6082,2.1,7227,2.3,8658,2.1,7986,1.8,9284,2.6,7272,1.7,5757,2,4898,1.9
2,6,1,3,1,生鮮肉,5372,1.6,3560,1.6,4691,1.6,5606,1.8,6762,1.7,6316,1.4,7398,2.1,5616,1.3,4534,1.6,3850,1.5
2,6,1,3,2,加工肉,1474,0.4,991,0.5,1391,0.5,1621,0.5,1896,0.5,1670,0.4,1886,0.5,1656,0.4,1223,0.4,1048,0.4
2,5,1,4,0,乳卵類,3811,1.1,2637,1.2,4189,1.4,3946,1.3,4213,1,3669,0.8,4058,1.1,3945,0.9,3718,1.3,3603,1.4
2,6,1,4,1,牛乳,1271,0.4,696,0.3,1171,0.4,1374,0.4,1338,0.3,1209,0.3,1459,0.4,1042,0.2,1337,0.5,1343,0.5
2,6,1,4,2,乳製品,1759,0.5,1505,0.7,2242,0.8,1855,0.6,1889,0.5,1639,0.4,1675,0.5,2169,0.5,1626,0.6,1554,0.6
2,6,1,4,3,卵,781,0.2,435,0.2,777,0.3,717,0.2,986,0.2,821,0.2,924,0.3,735,0.2,756,0.3,706,0.3
2,5,1,5,0,野菜・海藻,9595,2.9,4657,2.1,7578,2.6,8378,2.7,9494,2.3,9307,2.1,10355,2.9,10623,2.5,10478,3.6,9507,3.7
2,6,1,5,1,生鮮野菜,6822,2,3359,1.5,5550,1.9,6152,2,6915,1.7,6566,1.4,7082,2,7794,1.8,7365,2.6,6721,2.6
2,6,1,5,2,乾物・海藻,633,0.2,399,0.2,538,0.2,549,0.2,587,0.1,649,0.1,683,0.2,670,0.2,680,0.2,609,0.2
2,6,1,5,3,大豆加工品,1069,0.3,542,0.2,928,0.3,868,0.3,1109,0.3,1007,0.2,1294,0.4,994,0.2,1172,0.4,1034,0.4
2,6,1,5,4,他の野菜・海藻加工品,1071,0.3,356,0.2,561,0.2,809,0.3,884,0.2,1085,0.2,1296,0.4,1164,0.3,1262,0.4,1143,0.4
2,5,1,6,0,果物,2974,0.9,1082,0.5,1908,0.7,2217,0.7,2047,0.5,2616,0.6,3095,0.9,3331,0.8,3745,1.3,3580,1.4
2,6,1,6,1,生鮮果物,2733,0.8,924,0.4,1617,0.6,2029,0.6,1851,0.5,2367,0.5,2733,0.8,3173,0.8,3493,1.2,3326,1.3
2,6,1,6,2,果物加工品,241,0.1,158,0.1,291,0.1,187,0.1,196,0,249,0.1,362,0.1,158,0,252,0.1,254,0.1
2,5,1,7,0,油脂・調味料,3014,0.9,1742,0.8,2919,1,2673,0.8,3652,0.9,3380,0.7,3179,0.9,3036,0.7,2964,1,2620,1
2,6,1,7,1,油脂,296,0.1,182,0.1,453,0.2,207,0.1,425,0.1,299,0.1,257,0.1,225,0.1,298,0.1,267,0.1
2,6,1,7,2,調味料,2718,0.8,1560,0.7,2465,0.8,2466,0.8,3227,0.8,3081,0.7,2922,0.8,2811,0.7,2666,0.9,2353,0.9
2,5,1,8,0,菓子類,5490,1.6,4608,2.1,6428,2.2,5925,1.9,6432,1.6,6034,1.3,6238,1.7,5551,1.3,4785,1.7,4494,1.7
2,5,1,9,0,調理食品,9184,2.7,5125,2.4,6712,2.3,10059,3.2,9466,2.3,10171,2.2,10724,3,9919,2.4,8977,3.1,9575,3.7
2,6,1,9,1,主食的調理食品,4064,1.2,2332,1.1,3698,1.3,4113,1.3,4666,1.1,4278,0.9,4922,1.4,4157,1,3896,1.4,3931,1.5
2,6,1,9,2,他の調理食品,5119,1.5,2793,1.3,3014,1,5945,1.9,4800,1.2,5893,1.3,5802,1.6,5763,1.4,5081,1.8,5645,2.2
2,5,1,10,0,飲料,3984,1.2,2800,1.3,5039,1.7,4288,1.4,4918,1.2,4380,1,4355,1.2,4490,1.1,3363,1.2,3027,1.2
2,6,1,10,1,茶類,1094,0.3,836,0.4,1169,0.4,824,0.3,1380,0.3,1102,0.2,1124,0.3,955,0.2,1133,0.4,957,0.4
2,6,1,10,2,コーヒー・ココア,868,0.3,403,0.2,1124,0.4,851,0.3,911,0.2,1154,0.3,1138,0.3,810,0.2,743,0.3,425,0.2
2,6,1,10,3,他の飲料,2022,0.6,1561,0.7,2746,0.9,2613,0.8,2626,0.6,2124,0.5,2093,0.6,2726,0.6,1486,0.5,1645,0.6
2,5,1,11,0,酒類,2661,0.8,739,0.3,2466,0.8,3079,1,2563,0.6,2547,0.6,2824,0.8,3652,0.9,2617,0.9,2316,0.9
2,5,1,12,0,外食,15279,4.6,12817,5.9,17602,6.1,20243,6.4,21039,5.1,15279,3.4,14385,4,24996,5.9,10861,3.8,8141,3.1
2,6,1,12,1,一般外食,15046,4.5,12463,5.7,17206,5.9,19262,6.1,20682,5.1,14926,3.3,14385,4,24996,5.9,10805,3.8,8011,3.1
2,6,1,12,2,学校給食,233,0.1,354,0.2,396,0.1,981,0.3,357,0.1,354,0.1,-,-,-,-,56,0,130,0.1
2,4,2,0,0,住居,31675,9.4,46838,21.5,39886,13.7,21770,6.9,19416,4.8,67740,14.9,19427,5.4,31443,7.5,26244,9.1,35746,13.8
2,5,2,1,0,家賃地代,15952,4.8,46509,21.4,39254,13.5,19396,6.2,18024,4.4,15696,3.5,14907,4.2,15123,3.6,7950,2.8,12251,4.7
2,5,2,2,0,設備修繕・維持,15723,4.7,329,0.2,632,0.2,2375,0.8,1392,0.3,52044,11.5,4520,1.3,16320,3.9,18294,6.4,23495,9
2,6,2,2,1,設備材料,2289,0.7,280,0.1,246,0.1,377,0.1,133,0,10036,2.2,2468,0.7,1335,0.3,1721,0.6,1295,0.5
2,6,2,2,2,工事その他のサービス,13433,4,49,0,387,0.1,1997,0.6,1259,0.3,42008,9.3,2052,0.6,14985,3.6,16573,5.8,22200,8.5
2,4,3,0,0,光熱・水道,26544,7.9,12310,5.7,22210,7.6,23277,7.4,28321,6.9,28578,6.3,30015,8.4,26197,6.2,27926,9.7,27794,10.7
2,5,3,1,0,電気代,11631,3.5,6537,3,9907,3.4,9744,3.1,10746,2.6,11965,2.6,11693,3.3,11919,2.8,12960,4.5,12979,5
2,5,3,2,0,ガス代,9520,2.8,3528,1.6,7197,2.5,8965,2.9,11210,2.7,10663,2.4,10254,2.9,8831,2.1,9979,3.5,10067,3.9
2,5,3,3,0,他の光熱,201,0.1,1,0,155,0.1,123,0,24,0,125,0,601,0.2,75,0,245,0.1,284,0.1
2,5,3,4,0,上下水道料,5192,1.5,2244,1,4952,1.7,4445,1.4,6341,1.6,5825,1.3,7467,2.1,5372,1.3,4742,1.6,4464,1.7
2,4,4,0,0,家具・家事用品,7971,2.4,4585,2.1,7195,2.5,6292,2,5939,1.5,10968,2.4,8335,2.3,12057,2.9,7517,2.6,9994,3.8
2,5,4,1,0,家庭用耐久財,1565,0.5,202,0.1,1503,0.5,480,0.2,87,0,4282,0.9,1982,0.6,3069,0.7,1121,0.4,1900,0.7
2,6,4,1,1,家事用耐久財,570,0.2,202,0.1,124,0,368,0.1,26,0,526,0.1,1244,0.3,494,0.1,726,0.3,1298,0.5
2,6,4,1,2,冷暖房用器具,276,0.1,-,-,-,-,-,-,-,-,15,0,96,0,2555,0.6,109,0,183,0.1
2,6,4,1,3,一般家具,720,0.2,-,-,1378,0.5,112,0,62,0,3741,0.8,643,0.2,20,0,287,0.1,419,0.2
2,5,4,2,0,室内装備・装飾品,886,0.3,92,0,233,0.1,94,0,90,0,486,0.1,414,0.1,915,0.2,1664,0.6,3032,1.2
2,5,4,3,0,寝具類,677,0.2,1138,0.5,167,0.1,362,0.1,306,0.1,109,0,814,0.2,3850,0.9,319,0.1,584,0.2
2,5,4,4,0,家事雑貨,2149,0.6,1259,0.6,3195,1.1,2550,0.8,2638,0.6,3305,0.7,2585,0.7,1599,0.4,1564,0.5,1915,0.7
2,5,4,5,0,家事用消耗品,1941,0.6,1799,0.8,2014,0.7,2252,0.7,2165,0.5,2453,0.5,2185,0.6,2306,0.5,1542,0.5,1445,0.6
2,5,4,6,0,家事サービス,752,0.2,96,0,84,0,554,0.2,653,0.2,333,0.1,355,0.1,318,0.1,1308,0.5,1119,0.4
2,4,5,0,0,被服及び履物,14885,4.4,8014,3.7,19573,6.7,13974,4.4,16199,4,16125,3.6,18958,5.3,23916,5.7,11615,4,8072,3.1
2,5,5,1,0,和服,34,0,-,-,520,0.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,5,5,2,0,洋服,6100,1.8,3259,1.5,9868,3.4,6505,2.1,5825,1.4,6051,1.3,6887,1.9,11362,2.7,4490,1.6,2498,1
2,6,5,2,1,男子用洋服,1528,0.5,1896,0.9,2900,1,941,0.3,1810,0.4,2809,0.6,1695,0.5,889,0.2,1072,0.4,592,0.2
2,6,5,2,2,婦人用洋服,4118,1.2,756,0.3,3965,1.4,4406,1.4,2879,0.7,3201,0.7,5192,1.5,10445,2.5,3398,1.2,1861,0.7
2,6,5,2,3,子供用洋服,454,0.1,608,0.3,3003,1,1157,0.4,1137,0.3,42,0,-,-,28,0,20,0,46,0
2,5,5,3,0,シャツ・セーター類,3016,0.9,1342,0.6,3766,1.3,1759,0.6,3638,0.9,3532,0.8,3467,1,5190,1.2,2530,0.9,1735,0.7
2,6,5,3,1,男子用シャツ・セーター類,737,0.2,829,0.4,1960,0.7,424,0.1,418,0.1,871,0.2,1005,0.3,746,0.2,573,0.2,265,0.1
2,6,5,3,2,婦人用シャツ・セーター類,2138,0.6,294,0.1,1342,0.5,1017,0.3,2549,0.6,2588,0.6,2462,0.7,4444,1.1,1955,0.7,1466,0.6
2,6,5,3,3,子供用シャツ・セーター類,141,0,219,0.1,465,0.2,318,0.1,671,0.2,74,0,-,-,-,-,2,0,4,0
2,5,5,4,0,下着類,967,0.3,202,0.1,723,0.2,854,0.3,1361,0.3,994,0.2,1526,0.4,1138,0.3,859,0.3,842,0.3
2,6,5,4,1,男子用下着類,426,0.1,100,0,142,0,52,0,616,0.2,332,0.1,605,0.2,885,0.2,442,0.2,699,0.3
2,6,5,4,2,婦人用下着類,470,0.1,21,0,183,0.1,606,0.2,566,0.1,657,0.1,880,0.2,253,0.1,412,0.1,143,0.1
2,6,5,4,3,子供用下着類,72,0,82,0,399,0.1,196,0.1,179,0,5,0,42,0,-,-,5,0,-,-
2,5,5,5,0,生地・糸類,106,0,53,0,163,0.1,302,0.1,78,0,45,0,92,0,24,0,100,0,85,0
2,5,5,6,0,他の被服,1167,0.3,1096,0.5,1275,0.4,1591,0.5,1455,0.4,1394,0.3,1525,0.4,1363,0.3,802,0.3,601,0.2
2,5,5,7,0,履物類,1933,0.6,1163,0.5,2612,0.9,2066,0.7,1909,0.5,2411,0.5,3264,0.9,2808,0.7,1256,0.4,1257,0.5
2,5,5,8,0,被服関連サービス,1563,0.5,898,0.4,647,0.2,898,0.3,1932,0.5,1697,0.4,2196,0.6,2031,0.5,1578,0.5,1054,0.4
2,4,6,0,0,保健医療,15319,4.6,8107,3.7,10171,3.5,10175,3.2,8745,2.1,11134,2.5,13787,3.9,13419,3.2,21604,7.5,25397,9.8
2,5,6,1,0,医薬品,2833,0.8,1437,0.7,1519,0.5,1884,0.6,1429,0.3,2458,0.5,2522,0.7,3822,0.9,3710,1.3,3979,1.5
2,5,6,2,0,健康保持用摂取品,1114,0.3,169,0.1,338,0.1,507,0.2,1836,0.4,881,0.2,1320,0.4,931,0.2,1387,0.5,1704,0.7
2,5,6,3,0,保健医療用品・器具,1953,0.6,2183,1,4325,1.5,4881,1.6,1007,0.2,1843,0.4,1824,0.5,365,0.1,1458,0.5,1783,0.7
2,5,6,4,0,保健医療サービス,9419,2.8,4318,2,3989,1.4,2904,0.9,4474,1.1,5952,1.3,8122,2.3,8301,2,15049,5.2,17931,6.9
2,4,7,0,0,交通・通信,31747,9.5,35310,16.2,31018,10.7,38353,12.2,32869,8,30682,6.8,33822,9.5,39182,9.3,27887,9.7,17025,6.6
2,5,7,1,0,交通,8985,2.7,13288,6.1,10487,3.6,11490,3.7,10668,2.6,9680,2.1,9550,2.7,12929,3.1,6118,2.1,4703,1.8
2,5,7,2,0,自動車等関係費,11795,3.5,15246,7,7177,2.5,11601,3.7,8344,2,6637,1.5,10493,2.9,14669,3.5,14129,4.9,6688,2.6
2,6,7,2,1,自動車等購入,1305,0.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3215,1.1,-,-
2,6,7,2,2,自転車購入,381,0.1,2218,1,-,-,1003,0.3,245,0.1,387,0.1,143,0,-,-,250,0.1,-,-
2,6,7,2,3,自動車等維持,10110,3,13027,6,7177,2.5,10598,3.4,8099,2,6249,1.4,10351,2.9,14669,3.5,10664,3.7,6688,2.6
2,5,7,3,0,通信,10966,3.3,6776,3.1,13353,4.6,15262,4.9,13856,3.4,14366,3.2,13778,3.9,11584,2.7,7639,2.7,5635,2.2
2,4,8,0,0,教育,35799,10.7,7112,3.3,11200,3.9,32713,10.4,128023,31.3,97727,21.6,63622,17.8,28382,6.7,680,0.2,179,0.1
2,5,8,1,0,授業料等,30782,9.2,5772,2.7,9083,3.1,19228,6.1,111742,27.3,89583,19.8,52333,14.6,28128,6.7,621,0.2,101,0
2,5,8,2,0,教科書・学習参考教材,669,0.2,106,0,227,0.1,1190,0.4,1530,0.4,2533,0.6,707,0.2,254,0.1,34,0,79,0
2,5,8,3,0,補習教育,4348,1.3,1235,0.6,1889,0.6,12295,3.9,14751,3.6,5612,1.2,10582,3,-,-,25,0,-,-
2,4,9,0,0,教養娯楽,39577,11.8,18922,8.7,35848,12.3,45228,14.4,47340,11.6,42252,9.3,25189,7,77654,18.4,33886,11.8,25452,9.8
2,5,9,1,0,教養娯楽用耐久財,2455,0.7,2,0,4526,1.6,2059,0.7,282,0.1,5033,1.1,2104,0.6,3720,0.9,2047,0.7,2515,1
2,5,9,2,0,教養娯楽用品,6771,2,5112,2.3,6648,2.3,10132,3.2,9452,2.3,4942,1.1,7788,2.2,8595,2,5485,1.9,4429,1.7
2,5,9,3,0,書籍・他の印刷物,4443,1.3,2038,0.9,2948,1,4467,1.4,4915,1.2,4049,0.9,4010,1.1,5710,1.4,4788,1.7,4513,1.7
2,5,9,4,0,教養娯楽サービス,25908,7.7,11770,5.4,21727,7.5,28569,9.1,32691,8,28229,6.2,11286,3.2,59629,14.1,21565,7.5,13994,5.4
2,6,9,4,1,宿泊料,1272,0.4,760,0.3,2152,0.7,1755,0.6,1944,0.5,965,0.2,131,0,1011,0.2,1330,0.5,1231,0.5
2,6,9,4,2,パック旅行費,9364,2.8,-,-,-,-,5155,1.6,8481,2.1,12732,2.8,898,0.3,43291,10.3,6890,2.4,3470,1.3
2,6,9,4,3,月謝類,4450,1.3,3510,1.6,7247,2.5,11556,3.7,9505,2.3,4109,0.9,1947,0.5,3566,0.8,2155,0.7,1627,0.6
2,6,9,4,4,他の教養娯楽サービス,10823,3.2,7500,3.4,12328,4.2,10103,3.2,12761,3.1,10423,2.3,8310,2.3,11762,2.8,11190,3.9,7666,3
2,4,10,0,0,その他の消費支出,57041,17,28983,13.3,42216,14.5,44074,14,37054,9.1,69924,15.4,63171,17.7,79430,18.8,60253,20.9,46522,17.9
2,5,10,1,0,諸雑費,23889,7.1,13653,6.3,17420,6,17652,5.6,15383,3.8,37067,8.2,24064,6.7,33656,8,23565,8.2,19632,7.6
2,6,10,1,1,理美容サービス,3553,1.1,1415,0.6,3502,1.2,3727,1.2,2881,0.7,2438,0.5,2891,0.8,5001,1.2,4075,1.4,3786,1.5
2,6,10,1,2,理美容用品,4158,1.2,2506,1.2,4973,1.7,3975,1.3,3245,0.8,3550,0.8,4258,1.2,10355,2.5,3292,1.1,2892,1.1
2,6,10,1,3,身の回り用品,1989,0.6,1000,0.5,1867,0.6,894,0.3,2615,0.6,1516,0.3,1570,0.4,4236,1,1995,0.7,1021,0.4
2,6,10,1,4,たばこ,594,0.2,518,0.2,192,0.1,1154,0.4,477,0.1,425,0.1,727,0.2,790,0.2,536,0.2,140,0.1
2,6,10,1,5,他の諸雑費,13595,4.1,8215,3.8,6886,2.4,7902,2.5,6165,1.5,29139,6.4,14618,4.1,13275,3.1,13666,4.7,11793,4.5
2,5,10,2,0,こづかい,10145,3,5501,2.5,5620,1.9,12707,4,10988,2.7,13664,3,18221,5.1,13058,3.1,7115,2.5,5987,2.3
2,5,10,3,0,交際費,21646,6.5,9829,4.5,10192,3.5,12983,4.1,10683,2.6,17520,3.9,20830,5.8,28811,6.8,29168,10.1,20562,7.9
2,6,10,3,1,食料,4772,1.4,1677,0.8,1207,0.4,3164,1,2193,0.5,3368,0.7,2949,0.8,8543,2,6670,2.3,3228,1.2
2,6,10,3,2,家具・家事用品,192,0.1,315,0.1,124,0,32,0,115,0,308,0.1,52,0,793,0.2,116,0,80,0
2,6,10,3,3,被服及び履物,597,0.2,80,0,1583,0.5,261,0.1,345,0.1,239,0.1,124,0,987,0.2,760,0.3,330,0.1
2,6,10,3,4,教養娯楽,1471,0.4,884,0.4,510,0.2,592,0.2,368,0.1,3570,0.8,243,0.1,506,0.1,2032,0.7,891,0.3
2,6,10,3,5,他の物品サービス,260,0.1,277,0.1,234,0.1,47,0,161,0,158,0,119,0,267,0.1,395,0.1,46,0
2,6,10,3,6,贈与金,9727,2.9,3932,1.8,3297,1.1,4804,1.5,1584,0.4,4311,1,5871,1.6,13997,3.3,15930,5.5,14331,5.5
2,6,10,3,7,他の交際費,4628,1.4,2663,1.2,3238,1.1,4083,1.3,5916,1.4,5567,1.2,11472,3.2,3718,0.9,3265,1.1,1656,0.6
2,5,10,4,0,仕送り金,1360,0.4,-,-,8984,3.1,733,0.2,-,-,1673,0.4,56,0,3904,0.9,405,0.1,341,0.1
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,38273,11.4,7959,3.7,12343,4.2,37106,11.8,134230,32.8,102661,22.7,67861,19,31481,7.5,1023,0.4,601,0.2
2,3,0,0,0,（再掲）教養娯楽関係費,45208,13.5,27338,12.6,39369,13.5,50223,16,50266,12.3,48057,10.6,29227,8.2,85089,20.2,40226,14,29313,11.3
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,11088,3.3,3932,1.8,12281,4.2,5538,1.8,1584,0.4,5984,1.3,5927,1.7,17901,4.2,16335,5.7,14673,5.6
2,3,0,0,0,（再掲）経常消費支出,235934,70.3,172834,79.4,224735,77.3,246334,78.3,254592,62.3,240074,53,254659,71.2,286866,68,221917,77.1,194806,75
2,3,0,0,0,（再掲）情報通信関係費,15308,4.6,7899,3.6,16233,5.6,20422,6.5,15639,3.8,19706,4.3,16781,4.7,16284,3.9,12899,4.5,9645,3.7
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,291510,86.9,167022,76.7,238461,82,287187,91.3,387730,94.9,379463,83.7,332233,92.9,372563,88.3,241953,84.1,209368,80.6
3,2,0,0,0,現物総額,4493,100,7302,100,5184,100,7432,100,2523,100,4313,100,3216,100,4093,100,4233,100,3701,100
3,3,0,0,0,食料,2925,65.1,2543,34.8,1931,37.2,2926,39.4,2276,90.2,2552,59.2,2754,85.6,2894,70.7,3426,80.9,2705,73.1
3,3,0,0,0,住居,463,10.3,4156,56.9,3155,60.9,682,9.2,-,-,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,光熱・水道,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,家具・家事用品,189,4.2,2,0,-,-,64,0.9,50,2,-,-,103,3.2,60,1.5,403,9.5,732,19.8
3,3,0,0,0,被服及び履物,60,1.3,217,3,21,0.4,131,1.8,31,1.2,77,1.8,-,-,-,-,59,1.4,60,1.6
3,3,0,0,0,保健医療,12,0.3,49,0.7,-,-,73,1,-,-,23,0.5,5,0.2,-,-,-,-,-,-
3,3,0,0,0,交通・通信,272,6.1,-,-,-,-,-,-,-,-,1335,31,269,8.4,1057,25.8,-,-,-,-
3,3,0,0,0,教育,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,教養娯楽,540,12,274,3.8,77,1.5,3529,47.5,166,6.6,236,5.5,52,1.6,20,0.5,328,7.7,188,5.1
3,3,0,0,0,その他の消費支出,31,0.7,61,0.8,-,-,27,0.4,-,-,90,2.1,32,1,61,1.5,17,0.4,16,0.4
,,,,,,,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　平成26年4月,,,,,,,,,,,,,,,,,,,,,,,,,
第７表　世帯主年齢階層別１世帯当たり１か月間の用途別生計支出　―全世帯―,,,,,,,,,,,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,,,,,,,
項目（0：世帯数等　2：生計支出　3：現物総額）,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
