項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,都平均／対前年同月増加率（％）,第1階層／実数（円）,第1階層／構成比（％）,第2階層／実数（円）,第2階層／構成比（％）,第3階層／実数（円）,第3階層／構成比（％）,第4階層／実数（円）,第4階層／構成比（％）,第5階層／実数（円）,第5階層／構成比（％）,第6階層／実数（円）,第6階層／構成比（％）,第7階層／実数（円）,第7階層／構成比（％）
2,6,1,6,1,生鮮果物,2847,0.9,2.4,1789,1.7,2401,1.4,2784,1.3,2484,0.9,3154,1,3259,0.8,4048,0.6
2,6,1,6,2,果物加工品,261,0.1,16,110,0.1,211,0.1,122,0.1,280,0.1,344,0.1,257,0.1,503,0.1
2,5,1,7,0,油脂・調味料,3859,1.3,10.3,2570,2.4,3415,2,3257,1.5,3786,1.4,4267,1.3,4334,1.1,5366,0.8
2,6,1,7,1,油脂,417,0.1,34.5,296,0.3,383,0.2,305,0.1,346,0.1,437,0.1,372,0.1,774,0.1
2,6,1,7,2,調味料,3442,1.1,7.9,2275,2.2,3032,1.8,2952,1.4,3440,1.3,3830,1.2,3962,1,4592,0.7
2,5,1,8,0,菓子類,5757,1.9,11.9,3346,3.2,4513,2.7,4991,2.3,6181,2.4,6146,1.9,7287,1.8,7814,1.2
2,5,1,9,0,調理食品,10346,3.4,5,6300,6,8636,5.1,9420,4.3,9189,3.5,10541,3.3,12259,3.1,16027,2.4
2,6,1,9,1,主食的調理食品,4260,1.4,1.7,2670,2.5,3308,1.9,4021,1.8,3827,1.5,4544,1.4,5028,1.3,6402,1
2,6,1,9,2,他の調理食品,6086,2,7.5,3630,3.5,5328,3.1,5399,2.5,5362,2,5996,1.9,7231,1.8,9626,1.4
2,5,1,10,0,飲料,4136,1.4,3.4,1862,1.8,3251,1.9,3422,1.6,4282,1.6,4288,1.3,5732,1.4,6096,0.9
2,6,1,10,1,茶類,1131,0.4,4.5,540,0.5,1054,0.6,1073,0.5,1254,0.5,919,0.3,1524,0.4,1552,0.2
2,6,1,10,2,コーヒー・ココア,859,0.3,0.4,377,0.4,560,0.3,757,0.3,876,0.3,833,0.3,1083,0.3,1519,0.2
2,6,1,10,3,他の飲料,2146,0.7,4.1,945,0.9,1637,1,1592,0.7,2152,0.8,2536,0.8,3125,0.8,3026,0.5
2,5,1,11,0,酒類,3419,1.1,-2.8,1765,1.7,2606,1.5,2812,1.3,3265,1.2,3454,1.1,4337,1.1,5672,0.8
2,5,1,12,0,外食,17404,5.7,7.6,5592,5.3,9355,5.5,10524,4.8,14669,5.6,20305,6.4,27963,7.1,33288,5
2,6,1,12,1,一般外食,16352,5.3,6.3,5076,4.8,8953,5.3,9648,4.4,13318,5.1,18802,5.9,27019,6.8,31521,4.7
2,6,1,12,2,学校給食,1052,0.3,32.7,516,0.5,402,0.2,876,0.4,1351,0.5,1502,0.5,944,0.2,1767,0.3
2,4,2,0,0,住居,23144,7.6,-32,2194,2.1,6875,4,12977,5.9,24168,9.2,17595,5.5,29451,7.4,68433,10.3
2,5,2,1,0,家賃地代,14972,4.9,-11.5,1644,1.6,4980,2.9,12209,5.6,22330,8.5,14949,4.7,23747,6,24864,3.7
2,5,2,2,0,設備修繕・維持,8172,2.7,-52.3,550,0.5,1895,1.1,769,0.4,1838,0.7,2646,0.8,5704,1.4,43569,6.5
2,6,2,2,1,設備材料,2395,0.8,-44.9,16,0,69,0,252,0.1,164,0.1,579,0.2,695,0.2,14908,2.2
2,6,2,2,2,工事その他のサービス,5777,1.9,-54.8,534,0.5,1826,1.1,517,0.2,1674,0.6,2067,0.6,5008,1.3,28661,4.3
2,4,3,0,0,光熱・水道,20368,6.7,-2.5,13697,13,20181,11.9,20192,9.2,19854,7.6,20740,6.5,22666,5.7,25184,3.8
2,5,3,1,0,電気代,9293,3,-4.4,6871,6.5,8593,5.1,9538,4.4,9258,3.5,9705,3,9933,2.5,11130,1.7
2,5,3,2,0,ガス代,5736,1.9,-0.2,3727,3.5,5405,3.2,5708,2.6,5854,2.2,5868,1.8,6878,1.7,6697,1
2,5,3,3,0,他の光熱,545,0.2,-1.8,297,0.3,666,0.4,536,0.2,555,0.2,700,0.2,257,0.1,799,0.1
2,5,3,4,0,上下水道料,4794,1.6,-1.4,2802,2.7,5517,3.2,4410,2,4187,1.6,4466,1.4,5598,1.4,6558,1
2,4,4,0,0,家具・家事用品,10615,3.5,-3.2,3069,2.9,5358,3.2,5852,2.7,7962,3,9328,2.9,13404,3.4,29198,4.4
2,5,4,1,0,家庭用耐久財,3184,1,-17.1,114,0.1,428,0.3,1137,0.5,1533,0.6,1956,0.6,4331,1.1,12723,1.9
2,6,4,1,1,家事用耐久財,1274,0.4,-27.3,68,0.1,23,0,965,0.4,703,0.3,733,0.2,2766,0.7,3643,0.5
2,6,4,1,2,冷暖房用器具,1385,0.5,-10.6,-,-,121,0.1,112,0.1,811,0.3,1062,0.3,1171,0.3,6382,1
2,6,4,1,3,一般家具,525,0.2,-2.4,46,0,284,0.2,61,0,19,0,161,0.1,394,0.1,2698,0.4
2,5,4,2,0,室内装備・装飾品,802,0.3,40.5,317,0.3,244,0.1,380,0.2,886,0.3,704,0.2,927,0.2,2146,0.3
2,5,4,3,0,寝具類,1054,0.3,-14.8,223,0.2,354,0.2,357,0.2,330,0.1,992,0.3,1557,0.4,3547,0.5
2,5,4,4,0,家事雑貨,2411,0.8,8.2,965,0.9,1746,1,1499,0.7,2313,0.9,2708,0.8,2470,0.6,5156,0.8
2,5,4,5,0,家事用消耗品,2524,0.8,5.4,1334,1.3,2212,1.3,2149,1,2359,0.9,2351,0.7,3627,0.9,3623,0.5
2,5,4,6,0,家事サービス,640,0.2,-7.1,116,0.1,373,0.2,329,0.2,541,0.2,617,0.2,492,0.1,2003,0.3
2,4,5,0,0,被服及び履物,16942,5.5,-7.4,3789,3.6,7123,4.2,10299,4.7,14469,5.5,21421,6.7,21201,5.3,40104,6
2,5,5,1,0,和服,78,0,-32.8,127,0.1,-,-,81,0,120,0,-,-,204,0.1,18,0
2,5,5,2,0,洋服,7426,2.4,-6.9,895,0.9,2574,1.5,4698,2.2,6142,2.3,10453,3.3,10095,2.5,17038,2.6
2,6,5,2,1,男子用洋服,2402,0.8,-13.4,336,0.3,629,0.4,720,0.3,2586,1,3516,1.1,3611,0.9,5391,0.8
2,6,5,2,2,婦人用洋服,4347,1.4,-0.1,310,0.3,1774,1,3369,1.5,2770,1.1,6057,1.9,5260,1.3,10827,1.6
2,6,5,2,3,子供用洋服,677,0.2,-20.9,248,0.2,171,0.1,609,0.3,785,0.3,880,0.3,1224,0.3,820,0.1
2,5,5,3,0,シャツ・セーター類,3500,1.1,12.2,947,0.9,1134,0.7,1392,0.6,2283,0.9,3924,1.2,3890,1,10875,1.6
2,6,5,3,1,男子用シャツ・セーター類,966,0.3,-9.2,321,0.3,378,0.2,597,0.3,759,0.3,1047,0.3,1374,0.3,2277,0.3
2,6,5,3,2,婦人用シャツ・セーター類,2324,0.8,27.4,611,0.6,659,0.4,696,0.3,1271,0.5,2579,0.8,2169,0.5,8244,1.2
2,6,5,3,3,子供用シャツ・セーター類,209,0.1,-9.5,15,0,97,0.1,99,0,253,0.1,298,0.1,347,0.1,354,0.1
2,5,5,4,0,下着類,1286,0.4,-13.6,378,0.4,833,0.5,1073,0.5,1410,0.5,1668,0.5,1419,0.4,2208,0.3
2,6,5,4,1,男子用下着類,461,0.2,1.8,189,0.2,327,0.2,432,0.2,427,0.2,643,0.2,378,0.1,827,0.1
2,6,5,4,2,婦人用下着類,702,0.2,-19.5,142,0.1,475,0.3,548,0.3,834,0.3,834,0.3,850,0.2,1223,0.2
2,6,5,4,3,子供用下着類,123,0,-25,47,0,31,0,93,0,149,0.1,191,0.1,191,0,158,0
2,5,5,5,0,生地・糸類,131,0,-19.1,24,0,48,0,132,0.1,127,0,272,0.1,128,0,186,0
2,5,5,6,0,他の被服,1500,0.5,-14.9,471,0.4,775,0.5,986,0.5,1676,0.6,2253,0.7,1597,0.4,2730,0.4
2,5,5,7,0,履物類,1745,0.6,-20.9,466,0.4,1216,0.7,657,0.3,2083,0.8,1798,0.6,2279,0.6,3702,0.6
2,5,5,8,0,被服関連サービス,1277,0.4,-12.8,482,0.5,543,0.3,1280,0.6,628,0.2,1054,0.3,1589,0.4,3346,0.5
2,4,6,0,0,保健医療,17101,5.6,12.8,6214,5.9,8944,5.3,12392,5.7,14031,5.3,18968,5.9,24406,6.2,34608,5.2
2,5,6,1,0,医薬品,2479,0.8,-4.8,1519,1.4,2221,1.3,2008,0.9,2287,0.9,2548,0.8,3052,0.8,3706,0.6
2,5,6,2,0,健康保持用摂取品,1309,0.4,11.8,957,0.9,1010,0.6,1102,0.5,792,0.3,3124,1,1045,0.3,1129,0.2
2,5,6,3,0,保健医療用品・器具,2522,0.8,0.6,1000,1,1344,0.8,2026,0.9,2177,0.8,1545,0.5,3026,0.8,6505,1
2,5,6,4,0,保健医療サービス,10792,3.5,21.5,2738,2.6,4369,2.6,7256,3.3,8776,3.3,11751,3.7,17283,4.4,23267,3.5
2,4,7,0,0,交通・通信,30137,9.9,-8,6879,6.6,14074,8.3,23319,10.7,25899,9.9,34173,10.7,40309,10.2,65996,9.9
2,5,7,1,0,交通,7626,2.5,-10.9,1296,1.2,2412,1.4,4871,2.2,5365,2,7406,2.3,13425,3.4,18520,2.8
2,5,7,2,0,自動車等関係費,10180,3.3,-15.9,1437,1.4,3261,1.9,7133,3.3,6939,2.6,11702,3.7,12715,3.2,27931,4.2
2,6,7,2,1,自動車等購入,493,0.2,-87.5,-,-,-,-,-,-,-,-,-,-,-,-,3429,0.5
2,6,7,2,2,自転車購入,362,0.1,10.7,-,-,163,0.1,-,-,160,0.1,253,0.1,1236,0.3,720,0.1
2,6,7,2,3,自動車等維持,9326,3,19.2,1437,1.4,3098,1.8,7133,3.3,6779,2.6,11449,3.6,11479,2.9,23783,3.6
2,5,7,3,0,通信,12331,4,1.9,4147,4,8401,4.9,11315,5.2,13595,5.2,15065,4.7,14169,3.6,19545,2.9
2,4,8,0,0,教育,10326,3.4,-10.9,516,0.5,1255,0.7,3590,1.6,7341,2.8,9198,2.9,11810,3,38372,5.7
2,5,8,1,0,授業料等,6624,2.2,-15.9,251,0.2,403,0.2,2861,1.3,4693,1.8,4704,1.5,6537,1.6,26782,4
2,5,8,2,0,教科書・学習参考教材,178,0.1,26.2,65,0.1,119,0.1,39,0,117,0,161,0.1,424,0.1,322,0
2,5,8,3,0,補習教育,3523,1.2,-1.6,200,0.2,733,0.4,691,0.3,2532,1,4333,1.4,4849,1.2,11268,1.7
2,4,9,0,0,教養娯楽,35343,11.6,2.8,8566,8.2,16450,9.7,21088,9.7,25670,9.8,36019,11.3,40174,10.1,98947,14.8
2,5,9,1,0,教養娯楽用耐久財,2396,0.8,-8.8,31,0,84,0,1164,0.5,1660,0.6,1332,0.4,985,0.2,11450,1.7
2,5,9,2,0,教養娯楽用品,6571,2.1,6.8,1621,1.5,4186,2.5,3904,1.8,4652,1.8,7545,2.4,8901,2.2,15112,2.3
2,5,9,3,0,書籍・他の印刷物,4459,1.5,3.8,2320,2.2,3380,2,4149,1.9,3524,1.3,5205,1.6,6032,1.5,6578,1
2,5,9,4,0,教養娯楽サービス,21918,7.2,2.8,4594,4.4,8800,5.2,11871,5.4,15834,6,21937,6.9,24257,6.1,65807,9.9
2,6,9,4,1,宿泊料,1781,0.6,18.3,40,0,931,0.5,878,0.4,1193,0.5,3018,0.9,1862,0.5,4519,0.7
2,6,9,4,2,パック旅行費,5619,1.8,1.6,187,0.2,827,0.5,1522,0.7,1188,0.5,1431,0.4,4222,1.1,29793,4.5
2,6,9,4,3,月謝類,4406,1.4,2.8,318,0.3,997,0.6,1659,0.8,3788,1.4,6346,2,5408,1.4,12262,1.8
2,6,9,4,4,他の教養娯楽サービス,10112,3.3,1.2,4049,3.9,6045,3.6,7811,3.6,9665,3.7,11143,3.5,12765,3.2,19233,2.9
2,4,10,0,0,その他の消費支出,59799,19.5,-5.2,12496,11.9,25136,14.8,39174,17.9,46970,17.9,61889,19.4,88160,22.2,144095,21.6
2,5,10,1,0,諸雑費,24447,8,-10,7721,7.4,10911,6.4,14015,6.4,16238,6.2,24996,7.8,36491,9.2,60485,9.1
2,6,10,1,1,理美容サービス,3275,1.1,-5.7,1041,1,2189,1.3,1918,0.9,2137,0.8,4682,1.5,5154,1.3,5780,0.9
2,6,10,1,2,理美容用品,4922,1.6,3.4,1847,1.8,3470,2,3267,1.5,3314,1.3,6190,1.9,6847,1.7,9480,1.4
2,6,10,1,3,身の回り用品,2074,0.7,-23,966,0.9,451,0.3,825,0.4,1338,0.5,2357,0.7,2758,0.7,5795,0.9
2,6,10,1,4,たばこ,659,0.2,-51.1,958,0.9,130,0.1,547,0.3,1030,0.4,240,0.1,923,0.2,789,0.1
2,6,10,1,5,他の諸雑費,13517,4.4,-9.1,2909,2.8,4670,2.8,7458,3.4,8419,3.2,11528,3.6,20809,5.2,38642,5.8
2,5,10,2,0,こづかい,10985,3.6,7.6,838,0.8,2053,1.2,5925,2.7,8932,3.4,14472,4.5,20047,5.1,24516,3.7
2,5,10,3,0,交際費,22396,7.3,-5.7,3938,3.8,11997,7.1,18751,8.6,21504,8.2,21450,6.7,28844,7.3,50053,7.5
2,6,10,3,1,食料,7140,2.3,5.4,1261,1.2,5122,3,6622,3,5880,2.2,6333,2,8819,2.2,15864,2.4
2,6,10,3,2,家具・家事用品,242,0.1,25.4,60,0.1,312,0.2,105,0,195,0.1,142,0,430,0.1,448,0.1
2,6,10,3,3,被服及び履物,639,0.2,-28,150,0.1,419,0.2,517,0.2,339,0.1,273,0.1,1013,0.3,1752,0.3
2,6,10,3,4,教養娯楽,1415,0.5,-34.8,154,0.1,461,0.3,986,0.5,618,0.2,743,0.2,4225,1.1,2708,0.4
2,6,10,3,5,他の物品サービス,666,0.2,-12.5,-,-,384,0.2,329,0.2,482,0.2,718,0.2,407,0.1,2329,0.3
2,6,10,3,6,贈与金,9051,3,-10.6,1735,1.7,4299,2.5,6816,3.1,9700,3.7,9698,3,8252,2.1,22747,3.4
2,6,10,3,7,他の交際費,3243,1.1,14.5,578,0.6,1001,0.6,3376,1.5,4290,1.6,3544,1.1,5697,1.4,4204,0.6
2,5,10,4,0,仕送り金,1970,0.6,0.6,-,-,176,0.1,483,0.2,295,0.1,972,0.3,2779,0.7,9040,1.4
2,3,0,0,0,土地家屋購入,9,-,-95.9,-,-,63,-,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,12968,4.2,-10.3,1359,1.3,1996,1.2,4894,2.2,9609,3.7,11922,3.7,14793,3.7,45973,6.9
2,3,0,0,0,（再掲）教養娯楽関係費,40674,13.3,0.8,9296,8.9,18197,10.7,25063,11.5,29035,11.1,41157,12.9,50706,12.8,110724,16.6
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,11021,3.6,-8.8,1735,1.7,4475,2.6,7299,3.3,9995,3.8,10670,3.3,11030,2.8,31788,4.8
2,3,0,0,0,（再掲）経常消費支出,242268,79.2,2.2,97394,92.8,152334,89.7,196349,89.9,228186,87,271744,85.2,317966,80.2,430232,64.4
2,3,0,0,0,（再掲）情報通信関係費,15118,4.9,8.8,5823,5.5,10985,6.5,14189,6.5,15857,6,17953,5.6,17555,4.4,23373,3.5
2,3,0,0,0,（再掲）消費支出（除く住居等）1）,271263,88.7,1,101058,96.3,158433,93.3,198037,90.7,228248,87,290840,91.1,355909,89.8,563928,84.5
3,2,0,0,0,現物総額,6818,100,-0.5,3976,100,4796,100,5500,100,4998,100,8245,100,11669,100,8517,100
3,3,0,0,0,食料,4306,63.2,-11.5,2599,65.4,3697,77.1,4096,74.5,4113,82.3,6590,79.9,4465,38.3,4569,53.6
3,3,0,0,0,住居,585,8.6,-1.8,1100,27.7,-,-,-,-,-,-,451,5.5,1443,12.4,1100,12.9
3,3,0,0,0,光熱・水道,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,家具・家事用品,160,2.3,-19.2,-,-,52,1.1,103,1.9,31,0.6,51,0.6,467,4,412,4.8
3,3,0,0,0,被服及び履物,525,7.7,118.8,118,3,128,2.7,408,7.4,343,6.9,453,5.5,2175,18.6,56,0.7
3,3,0,0,0,保健医療,67,1,346.7,-,-,83,1.7,57,1,-,-,12,0.1,38,0.3,278,3.3
3,3,0,0,0,交通・通信,376,5.5,24.5,94,2.4,700,14.6,59,1.1,73,1.5,123,1.5,593,5.1,982,11.5
3,3,0,0,0,教育,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,教養娯楽,753,11,54.3,64,1.6,134,2.8,739,13.4,438,8.8,362,4.4,2435,20.9,1099,12.9
3,3,0,0,0,その他の消費支出,46,0.7,-69.5,-,-,1,0,40,0.7,-,-,204,2.5,52,0.4,21,0.2
,,,,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　平成26年11月,,,,,,,,,,,,,,,,,,,,,,
第１表　生計支出７分位階層別１世帯当たり１か月間の用途別生計支出　―全世帯―,,,,,,,,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,,,,
項目（0：世帯数等　2：生計支出　3：現物総額）,,,,,,,,,,,,,,,,,,,,,,
