項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,2人／実数（円）,2人／構成比（％）,3人／実数（円）,3人／構成比（％）,4人／実数（円）,4人／構成比（％）,5人以上／実数（円）,5人以上／構成比（％）
2,6,1,5,4,他の野菜・海藻加工品,1253,0.4,1227,0.4,1317,0.4,1090,0.3,1691,0.4
2,5,1,6,0,果物,3369,1.1,3687,1.3,3397,1.1,2826,0.8,3158,0.8
2,6,1,6,1,生鮮果物,3147,1,3489,1.2,3185,1,2593,0.7,2806,0.7
2,6,1,6,2,果物加工品,222,0.1,198,0.1,212,0.1,233,0.1,352,0.1
2,5,1,7,0,油脂・調味料,3711,1.2,2969,1,4182,1.4,4130,1.2,5022,1.2
2,6,1,7,1,油脂,347,0.1,285,0.1,403,0.1,345,0.1,518,0.1
2,6,1,7,2,調味料,3364,1.1,2684,0.9,3779,1.2,3785,1.1,4504,1.1
2,5,1,8,0,菓子類,5652,1.8,4369,1.5,5574,1.8,7066,2,8812,2.2
2,5,1,9,0,調理食品,10254,3.2,8894,3.1,10241,3.3,11263,3.2,14889,3.6
2,6,1,9,1,主食的調理食品,4315,1.4,3706,1.3,4515,1.5,4861,1.4,5404,1.3
2,6,1,9,2,他の調理食品,5939,1.9,5188,1.8,5726,1.9,6403,1.8,9485,2.3
2,5,1,10,0,飲料,4465,1.4,3792,1.3,4520,1.5,4969,1.4,6539,1.6
2,6,1,10,1,茶類,1118,0.4,1194,0.4,1019,0.3,1145,0.3,946,0.2
2,6,1,10,2,コーヒー・ココア,892,0.3,771,0.3,826,0.3,1054,0.3,1304,0.3
2,6,1,10,3,他の飲料,2455,0.8,1827,0.6,2676,0.9,2771,0.8,4289,1
2,5,1,11,0,酒類,3396,1.1,2981,1,3515,1.1,4003,1.1,3453,0.8
2,5,1,12,0,外食,15316,4.8,15288,5.3,13060,4.2,17277,4.9,17069,4.2
2,6,1,12,1,一般外食,14349,4.5,15279,5.3,12593,4.1,14668,4.1,14061,3.4
2,6,1,12,2,学校給食,967,0.3,9,0,467,0.2,2609,0.7,3008,0.7
2,4,2,0,0,住居,29943,9.4,37449,12.9,29867,9.7,22701,6.4,10073,2.5
2,5,2,1,0,家賃地代,15458,4.8,16559,5.7,16022,5.2,16314,4.6,4602,1.1
2,5,2,2,0,設備修繕・維持,14485,4.5,20890,7.2,13845,4.5,6387,1.8,5471,1.3
2,6,2,2,1,設備材料,4283,1.3,5691,2,5462,1.8,1748,0.5,150,0
2,6,2,2,2,工事その他のサービス,10202,3.2,15199,5.2,8384,2.7,4640,1.3,5320,1.3
2,4,3,0,0,光熱・水道,20855,6.5,17796,6.1,20676,6.7,24585,6.9,27237,6.7
2,5,3,1,0,電気代,10140,3.2,8616,3,10228,3.3,11810,3.3,13310,3.3
2,5,3,2,0,ガス代,4516,1.4,4049,1.4,4482,1.5,5269,1.5,4940,1.2
2,5,3,3,0,他の光熱,98,0,143,0,80,0,17,0,149,0
2,5,3,4,0,上下水道料,6101,1.9,4989,1.7,5885,1.9,7489,2.1,8838,2.2
2,4,4,0,0,家具・家事用品,10947,3.4,9684,3.3,8884,2.9,13340,3.8,17715,4.3
2,5,4,1,0,家庭用耐久財,2820,0.9,2346,0.8,2379,0.8,3118,0.9,6090,1.5
2,6,4,1,1,家事用耐久財,1576,0.5,1914,0.7,301,0.1,2089,0.6,2404,0.6
2,6,4,1,2,冷暖房用器具,229,0.1,330,0.1,165,0.1,102,0,269,0.1
2,6,4,1,3,一般家具,1015,0.3,102,0,1913,0.6,928,0.3,3417,0.8
2,5,4,2,0,室内装備・装飾品,562,0.2,335,0.1,480,0.2,1057,0.3,594,0.1
2,5,4,3,0,寝具類,1212,0.4,2083,0.7,462,0.1,503,0.1,1034,0.3
2,5,4,4,0,家事雑貨,2327,0.7,1658,0.6,2093,0.7,2686,0.8,5818,1.4
2,5,4,5,0,家事用消耗品,2655,0.8,2148,0.7,2740,0.9,3042,0.9,4039,1
2,5,4,6,0,家事サービス,1370,0.4,1115,0.4,730,0.2,2934,0.8,141,0
2,4,5,0,0,被服及び履物,15175,4.8,13752,4.7,15863,5.1,14842,4.2,21956,5.4
2,5,5,1,0,和服,541,0.2,111,0,1009,0.3,-,-,3073,0.8
2,5,5,2,0,洋服,5774,1.8,5535,1.9,5720,1.9,6070,1.7,6394,1.6
2,6,5,2,1,男子用洋服,1861,0.6,1806,0.6,2377,0.8,1368,0.4,1949,0.5
2,6,5,2,2,婦人用洋服,3271,1,3703,1.3,2664,0.9,3149,0.9,3270,0.8
2,6,5,2,3,子供用洋服,642,0.2,26,0,679,0.2,1553,0.4,1176,0.3
2,5,5,3,0,シャツ・セーター類,3169,1,3031,1,3694,1.2,2536,0.7,4126,1
2,6,5,3,1,男子用シャツ・セーター類,1071,0.3,1161,0.4,1053,0.3,727,0.2,1698,0.4
2,6,5,3,2,婦人用シャツ・セーター類,1878,0.6,1857,0.6,2211,0.7,1501,0.4,2036,0.5
2,6,5,3,3,子供用シャツ・セーター類,219,0.1,14,0,430,0.1,309,0.1,392,0.1
2,5,5,4,0,下着類,1125,0.4,638,0.2,1168,0.4,1480,0.4,2649,0.6
2,6,5,4,1,男子用下着類,381,0.1,251,0.1,481,0.2,387,0.1,759,0.2
2,6,5,4,2,婦人用下着類,639,0.2,387,0.1,535,0.2,884,0.2,1661,0.4
2,6,5,4,3,子供用下着類,106,0,-,-,152,0,208,0.1,229,0.1
2,5,5,5,0,生地・糸類,157,0,169,0.1,207,0.1,93,0,114,0
2,5,5,6,0,他の被服,1452,0.5,1812,0.6,1221,0.4,986,0.3,1648,0.4
2,5,5,7,0,履物類,1927,0.6,1387,0.5,1729,0.6,2720,0.8,3206,0.8
2,5,5,8,0,被服関連サービス,1030,0.3,1070,0.4,1113,0.4,957,0.3,745,0.2
2,4,6,0,0,保健医療,17776,5.6,20056,6.9,16845,5.5,14823,4.2,17187,4.2
2,5,6,1,0,医薬品,2930,0.9,3272,1.1,2961,1,2425,0.7,2460,0.6
2,5,6,2,0,健康保持用摂取品,2387,0.7,2279,0.8,1706,0.6,3240,0.9,2668,0.7
2,5,6,3,0,保健医療用品・器具,2159,0.7,1488,0.5,3110,1,1682,0.5,4217,1
2,5,6,4,0,保健医療サービス,10299,3.2,13017,4.5,9068,2.9,7475,2.1,7842,1.9
2,4,7,0,0,交通・通信,32436,10.2,28264,9.8,30386,9.9,38839,11,43223,10.6
2,5,7,1,0,交通,9707,3,9518,3.3,8090,2.6,11545,3.3,10575,2.6
2,5,7,2,0,自動車等関係費,10350,3.2,9639,3.3,9134,3,11878,3.4,13791,3.4
2,6,7,2,1,自動車等購入,-,-,-,-,-,-,-,-,-,-
2,6,7,2,2,自転車購入,550,0.2,698,0.2,745,0.2,107,0,419,0.1
2,6,7,2,3,自動車等維持,9801,3.1,8941,3.1,8389,2.7,11771,3.3,13372,3.3
2,5,7,3,0,通信,12379,3.9,9107,3.1,13162,4.3,15415,4.3,18857,4.6
2,4,8,0,0,教育,18807,5.9,1736,0.6,14903,4.8,34932,9.9,79005,19.3
2,5,8,1,0,授業料等,13897,4.4,1631,0.6,11088,3.6,24634,6.9,59813,14.6
2,5,8,2,0,教科書・学習参考教材,217,0.1,-,-,337,0.1,447,0.1,328,0.1
2,5,8,3,0,補習教育,4693,1.5,105,0,3478,1.1,9850,2.8,18864,4.6
2,4,9,0,0,教養娯楽,36927,11.6,36100,12.5,36380,11.8,37686,10.6,41132,10.1
2,5,9,1,0,教養娯楽用耐久財,1345,0.4,1778,0.6,433,0.1,1936,0.5,154,0
2,5,9,2,0,教養娯楽用品,7711,2.4,7629,2.6,6888,2.2,7162,2,12701,3.1
2,5,9,3,0,書籍・他の印刷物,4562,1.4,4424,1.5,4734,1.5,4551,1.3,4787,1.2
2,5,9,4,0,教養娯楽サービス,23309,7.3,22269,7.7,24325,7.9,24037,6.8,23490,5.7
2,6,9,4,1,宿泊料,2257,0.7,3156,1.1,2565,0.8,1001,0.3,-,-
2,6,9,4,2,パック旅行費,6655,2.1,6204,2.1,7540,2.4,6278,1.8,7369,1.8
2,6,9,4,3,月謝類,3943,1.2,2261,0.8,3871,1.3,6681,1.9,5222,1.3
2,6,9,4,4,他の教養娯楽サービス,10455,3.3,10647,3.7,10349,3.4,10077,2.8,10900,2.7
2,4,10,0,0,その他の消費支出,53897,16.9,52807,18.2,51700,16.8,61485,17.3,43961,10.8
2,5,10,1,0,諸雑費,25828,8.1,22215,7.7,24010,7.8,35274,9.9,23151,5.7
2,6,10,1,1,理美容サービス,3297,1,3709,1.3,2928,0.9,3082,0.9,2883,0.7
2,6,10,1,2,理美容用品,4788,1.5,3816,1.3,4807,1.6,5751,1.6,7253,1.8
2,6,10,1,3,身の回り用品,3023,0.9,2927,1,3850,1.2,2359,0.7,2818,0.7
2,6,10,1,4,たばこ,705,0.2,801,0.3,704,0.2,389,0.1,1154,0.3
2,6,10,1,5,他の諸雑費,14014,4.4,10961,3.8,11722,3.8,23694,6.7,9043,2.2
2,5,10,2,0,こづかい,10743,3.4,9357,3.2,9993,3.2,14234,4,10308,2.5
2,5,10,3,0,交際費,15239,4.8,18220,6.3,16900,5.5,9687,2.7,9909,2.4
2,6,10,3,1,食料,3953,1.2,5590,1.9,3339,1.1,2512,0.7,1231,0.3
2,6,10,3,2,家具・家事用品,151,0,77,0,295,0.1,178,0.1,-,-
2,6,10,3,3,被服及び履物,470,0.1,569,0.2,573,0.2,198,0.1,404,0.1
2,6,10,3,4,教養娯楽,474,0.1,681,0.2,420,0.1,224,0.1,258,0.1
2,6,10,3,5,他の物品サービス,367,0.1,550,0.2,189,0.1,279,0.1,209,0.1
2,6,10,3,6,贈与金,6453,2,8034,2.8,8212,2.7,2112,0.6,4982,1.2
2,6,10,3,7,他の交際費,3370,1.1,2720,0.9,3871,1.3,4183,1.2,2824,0.7
2,5,10,4,0,仕送り金,2088,0.7,3015,1,796,0.3,2290,0.6,593,0.1
2,3,0,0,0,土地家屋購入,3238,-,-,-,-,-,13737,-,-,-
2,3,0,0,0,（再掲）教育関係費,22966,7.2,3996,1.4,17027,5.5,43766,12.3,86344,21.1
2,3,0,0,0,（再掲）教養娯楽関係費,41638,13.1,42481,14.7,41195,13.4,40396,11.4,42223,10.3
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,8541,2.7,11049,3.8,9008,2.9,4403,1.2,5575,1.4
2,3,0,0,0,（再掲）経常消費支出,239199,75,223998,77.3,236089,76.6,259339,73.1,273524,66.9
2,3,0,0,0,（再掲）情報通信関係費,16157,5.1,12508,4.3,16504,5.4,19930,5.6,23971,5.9
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,280274,87.9,241156,83.3,269338,87.4,327432,92.4,393195,96.2
3,2,0,0,0,現物総額,5090,100,5437,100,5132,100,5005,100,3234,100
3,3,0,0,0,食料,3392,66.6,3805,70,3222,62.8,3007,60.1,2814,87
3,3,0,0,0,住居,297,5.8,108,2,-,-,1062,21.2,-,-
3,3,0,0,0,光熱・水道,0,0,-,-,-,-,0,0,-,-
3,3,0,0,0,家具・家事用品,71,1.4,96,1.8,37,0.7,62,1.2,69,2.1
3,3,0,0,0,被服及び履物,217,4.3,130,2.4,446,8.7,189,3.8,23,0.7
3,3,0,0,0,保健医療,50,1,87,1.6,13,0.3,41,0.8,-,-
3,3,0,0,0,交通・通信,477,9.4,304,5.6,894,17.4,468,9.4,71,2.2
3,3,0,0,0,教育,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,教養娯楽,530,10.4,833,15.3,491,9.6,111,2.2,249,7.7
3,3,0,0,0,その他の消費支出,55,1.1,75,1.4,28,0.5,63,1.3,7,0.2
,,,,,,,,,,,,,,,
東京都生計分析調査　平成26年10月,,,,,,,,,,,,,,,
第５表　世帯人員別１世帯当たり１か月間の用途別生計支出　―全世帯―,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,
項目（0：世帯数等　2：生計支出　3：現物総額）,,,,,,,,,,,,,,,
