,,,,357 ,326 ,358 ,375 ,355 ,294 ,293 ,292 ,251 ,228 ,183 ,175 ,"3,487 ",170 ,148 ,118 ,94 ,47 ,59 ,80 ,86 ,92 ,151 ,235 ,327 ,"1,607 ","5,094 ",,,,,
246 ,一般国道２４６号,世田谷区池尻2-31,22040 ,"2,553 ","2,680 ","2,611 ","2,733 ","2,746 ","2,706 ","2,625 ","2,719 ","2,776 ","2,748 ","2,870 ","2,967 ","32,734 ","2,696 ","2,427 ","2,256 ","1,980 ","1,705 ","1,587 ","1,477 ","1,224 ","1,001 ",883 ,"1,111 ","1,985 ","20,332 ","53,066 ",国土交通省,246 ,一般国道２４６号,22040 ,
,,,,"2,910 ","3,006 ","2,969 ","3,108 ","3,101 ","3,000 ","2,918 ","3,011 ","3,027 ","2,976 ","3,053 ","3,142 ","36,221 ","2,866 ","2,575 ","2,374 ","2,074 ","1,752 ","1,646 ","1,557 ","1,310 ","1,093 ","1,034 ","1,346 ","2,312 ","21,939 ","58,160 ",,,,,
,,,,293 ,282 ,363 ,393 ,362 ,311 ,258 ,275 ,233 ,188 ,129 ,98 ,"3,185 ",107 ,106 ,104 ,110 ,97 ,109 ,146 ,158 ,174 ,278 ,422 ,382 ,"2,193 ","5,378 ",,,,,
246 ,一般国道２４６号,世田谷区用賀2-1,22050 ,"2,300 ","2,060 ","1,946 ","1,861 ","1,906 ","1,923 ","1,922 ","1,979 ","2,046 ","2,191 ","2,326 ","2,316 ","24,776 ","2,068 ","1,771 ","1,497 ","1,205 ",929 ,802 ,736 ,583 ,517 ,591 ,"1,064 ","1,951 ","13,714 ","38,490 ",国土交通省,246 ,一般国道２４６号,22050 ,
,,,,"2,593 ","2,342 ","2,309 ","2,254 ","2,268 ","2,234 ","2,180 ","2,254 ","2,279 ","2,379 ","2,455 ","2,414 ","27,961 ","2,175 ","1,877 ","1,601 ","1,315 ","1,026 ",911 ,882 ,741 ,691 ,869 ,"1,486 ","2,333 ","15,907 ","43,868 ",,,,,
,,,,240 ,240 ,301 ,304 ,268 ,225 ,217 ,209 ,184 ,161 ,112 ,103 ,"2,564 ",95 ,70 ,76 ,80 ,72 ,83 ,95 ,94 ,112 ,162 ,259 ,288 ,"1,486 ","4,050 ",,,,,
254 ,一般国道２５４号,板橋区大山町24-8,23030 ,"1,696 ","1,782 ","1,769 ","1,767 ","1,857 ","1,787 ","1,846 ","1,856 ","1,931 ","1,963 ","2,054 ","1,996 ","22,304 ","1,702 ","1,380 ","1,164 ",823 ,692 ,653 ,657 ,498 ,427 ,454 ,853 ,"1,556 ","10,859 ","33,163 ",国土交通省,254 ,一般国道２５４号,23030 ,
,,,,"1,936 ","2,022 ","2,070 ","2,071 ","2,125 ","2,012 ","2,063 ","2,065 ","2,115 ","2,124 ","2,166 ","2,099 ","24,868 ","1,797 ","1,450 ","1,240 ",903 ,764 ,736 ,752 ,592 ,539 ,616 ,"1,112 ","1,844 ","12,345 ","37,213 ",,,,,
,,,,416 ,416 ,454 ,505 ,487 ,414 ,346 ,386 ,328 ,272 ,194 ,131 ,"4,349 ",100 ,105 ,99 ,126 ,126 ,146 ,149 ,167 ,190 ,316 ,468 ,450 ,"2,442 ","6,791 ",,,,,
254 ,一般国道２５４号,板橋区南常盤台2-22,23040 ,"1,756 ","1,629 ","1,444 ","1,438 ","1,450 ","1,447 ","1,508 ","1,555 ","1,640 ","1,731 ","2,040 ","2,027 ","19,665 ","1,713 ","1,282 ","1,019 ",750 ,614 ,577 ,500 ,405 ,386 ,504 ,929 ,"1,616 ","10,295 ","29,960 ",国土交通省,254 ,一般国道２５４号,23040 ,
,,,,"2,172 ","2,045 ","1,898 ","1,943 ","1,937 ","1,861 ","1,854 ","1,941 ","1,968 ","2,003 ","2,234 ","2,158 ","24,014 ","1,813 ","1,387 ","1,118 ",876 ,740 ,723 ,649 ,572 ,576 ,820 ,"1,397 ","2,066 ","12,737 ","36,751 ",,,,,
,,,,502 ,541 ,667 ,683 ,590 ,576 ,544 ,549 ,475 ,438 ,334 ,264 ,"6,163 ",202 ,178 ,154 ,154 ,138 ,164 ,188 ,157 ,191 ,241 ,375 ,521 ,"2,663 ","8,826 ",,,,,
466 ,一般国道４６６号（第三京浜道路）,玉川IC～神奈川県境（京浜川崎IC）,27020 ,"4,509 ","4,175 ","3,201 ","2,839 ","2,824 ","2,739 ","2,824 ","3,067 ","3,180 ","3,508 ","4,399 ","3,927 ","41,192 ","2,710 ","2,002 ","1,446 ",922 ,610 ,487 ,401 ,335 ,321 ,500 ,"1,217 ","3,500 ","14,451 ","55,643 ",東日本高速,466 ,一般国道４６６号（第三京浜道路）,27020 ,
,,,,"5,011 ","4,716 ","3,868 ","3,522 ","3,414 ","3,315 ","3,368 ","3,616 ","3,655 ","3,946 ","4,733 ","4,191 ","47,355 ","2,912 ","2,180 ","1,600 ","1,076 ",748 ,651 ,589 ,492 ,512 ,741 ,"1,592 ","4,021 ","17,114 ","64,469 ",,,,,
,,,,287 ,256 ,308 ,301 ,310 ,262 ,238 ,257 ,271 ,213 ,159 ,132 ,"2,994 ",114 ,84 ,97 ,77 ,80 ,89 ,99 ,85 ,94 ,176 ,250 ,351 ,"1,596 ","4,590 ",,,,,
2 ,東京丸子横浜線,大田区南千束2-32,40020 ,"1,891 ","1,729 ","1,708 ","1,693 ","1,666 ","1,629 ","1,606 ","1,769 ","1,847 ","1,917 ","2,104 ","2,072 ","21,631 ","1,678 ","1,410 ","1,246 ",944 ,755 ,695 ,697 ,546 ,381 ,402 ,912 ,"1,802 ","11,468 ","33,099 ",東京都,2 ,東京丸子横浜線,40020 ,
,,,,"2,178 ","1,985 ","2,016 ","1,994 ","1,976 ","1,891 ","1,844 ","2,026 ","2,118 ","2,130 ","2,263 ","2,204 ","24,625 ","1,792 ","1,494 ","1,343 ","1,021 ",835 ,784 ,796 ,631 ,475 ,578 ,"1,162 ","2,153 ","13,064 ","37,689 ",,,,,
,,,,264 ,240 ,237 ,282 ,191 ,174 ,194 ,164 ,139 ,145 ,87 ,53 ,"2,170 ",63 ,66 ,43 ,42 ,67 ,58 ,81 ,62 ,94 ,144 ,231 ,311 ,"1,262 ","3,432 ",,,,,
4 ,東京所沢線,杉並区阿佐谷南3-12,40110 ,"1,496 ","1,574 ","1,658 ","1,585 ","1,419 ","1,451 ","1,478 ","1,421 ","1,629 ","1,636 ","1,740 ","1,547 ","18,634 ","1,297 ",956 ,877 ,732 ,591 ,520 ,636 ,443 ,361 ,369 ,707 ,"1,399 ","8,888 ","27,522 ",東京都,4 ,東京所沢線,40110 ,
,,,,"1,760 ","1,814 ","1,895 ","1,867 ","1,610 ","1,625 ","1,672 ","1,585 ","1,768 ","1,781 ","1,827 ","1,600 ","20,804 ","1,360 ","1,022 ",920 ,774 ,658 ,578 ,717 ,505 ,455 ,513 ,938 ,"1,710 ","10,150 ","30,954 ",,,,,
,,,,252 ,203 ,211 ,270 ,262 ,211 ,244 ,206 ,211 ,161 ,113 ,131 ,"2,475 ",121 ,133 ,76 ,85 ,76 ,74 ,91 ,71 ,79 ,130 ,181 ,266 ,"1,383 ","3,858 ",,,,,
8 ,千代田練馬田無線,中野区江原町2-29-13,40270 ,"1,594 ","1,285 ","1,837 ","1,715 ","1,273 ","1,817 ","1,537 ","1,359 ","1,843 ","1,449 ","1,460 ","2,433 ","19,602 ","1,702 ","1,188 ",870 ,487 ,392 ,306 ,328 ,304 ,243 ,334 ,657 ,"1,423 ","8,234 ","27,836 ",国土交通省,8 ,千代田練馬田無線,40270 ,
,,,,"1,846 ","1,488 ","2,048 ","1,985 ","1,535 ","2,028 ","1,781 ","1,565 ","2,054 ","1,610 ","1,573 ","2,564 ","22,077 ","1,823 ","1,321 ",946 ,572 ,468 ,380 ,419 ,375 ,322 ,464 ,838 ,"1,689 ","9,617 ","31,694 ",,,,,
,,,,186 ,200 ,154 ,180 ,175 ,120 ,117 ,164 ,121 ,119 ,87 ,93 ,"1,716 ",41 ,44 ,23 ,20 ,21 ,21 ,20 ,18 ,28 ,125 ,109 ,165 ,635 ,"2,351 ",,,,,
10 ,東京浦安線,江戸川区東葛西3-17,40390 ,"1,852 ","1,359 ","1,251 ","1,218 ","1,173 ","1,102 ","1,152 ","1,161 ","1,264 ","1,477 ","1,582 ","1,668 ","16,259 ","1,286 ",658 ,797 ,367 ,234 ,215 ,205 ,159 ,302 ,242 ,548 ,"1,275 ","6,288 ","22,547 ",国土交通省,10 ,東京浦安線,40390 ,
,,,,"2,038 ","1,559 ","1,405 ","1,398 ","1,348 ","1,222 ","1,269 ","1,325 ","1,385 ","1,596 ","1,669 ","1,761 ","17,975 ","1,327 ",702 ,820 ,387 ,255 ,236 ,225 ,177 ,330 ,367 ,657 ,"1,440 ","6,923 ","24,898 ",,,,,
,,,,242 ,221 ,241 ,285 ,229 ,151 ,185 ,223 ,193 ,162 ,145 ,72 ,"2,349 ",64 ,65 ,42 ,32 ,40 ,29 ,31 ,38 ,55 ,141 ,168 ,256 ,961 ,"3,310 ",,,,,
58 ,台東川口線,足立区舎人4-11-24,40900 ,"1,247 ","1,239 ",918 ,"1,043 ","1,111 ","1,072 ","1,097 ","1,187 ","1,102 ","1,133 ","1,590 ","1,356 ","14,095 ",930 ,728 ,422 ,271 ,130 ,116 ,61 ,68 ,104 ,116 ,563 ,"1,015 ","4,524 ","18,619 ",国土交通省,58 ,台東川口線,40900 ,
,,,,"1,489 ","1,460 ","1,159 ","1,328 ","1,340 ","1,223 ","1,282 ","1,410 ","1,295 ","1,295 ","1,735 ","1,428 ","16,444 ",994 ,793 ,464 ,303 ,170 ,145 ,92 ,106 ,159 ,257 ,731 ,"1,271 ","5,485 ","21,929 ",,,,,
,,,,251 ,244 ,284 ,227 ,295 ,184 ,203 ,188 ,167 ,128 ,118 ,132 ,"2,421 ",73 ,73 ,43 ,43 ,62 ,85 ,108 ,82 ,45 ,64 ,129 ,208 ,"1,015 ","3,436 ",,,,,
306 ,王子千住夢の島線,荒川区南千住3-38,41280 ,"1,158 ","1,225 ","1,077 ","1,033 ","1,088 ","1,019 ","1,174 ","1,159 ","1,251 ","1,194 ","1,291 ","1,202 ","13,871 ",883 ,564 ,509 ,294 ,403 ,528 ,390 ,416 ,265 ,231 ,394 ,"1,016 ","5,893 ","19,764 ",国土交通省,306 ,王子千住夢の島線,41280 ,
,,,,"1,409 ","1,469 ","1,361 ","1,260 ","1,383 ","1,203 ","1,377 ","1,347 ","1,418 ","1,322 ","1,409 ","1,334 ","16,292 ",956 ,637 ,552 ,337 ,465 ,613 ,498 ,498 ,310 ,295 ,523 ,"1,224 ","6,908 ","23,200 ",,,,,
,,,,511 ,549 ,621 ,572 ,583 ,450 ,488 ,516 ,439 ,363 ,309 ,112 ,"5,513 ",182 ,140 ,118 ,104 ,116 ,102 ,132 ,175 ,159 ,289 ,486 ,503 ,"2,506 ","8,019 ",,,,,
307 ,王子金町江戸川線,足立区梅島3丁目35?7,41390 ,"2,255 ","2,207 ","2,041 ","2,059 ","2,215 ","2,130 ","2,064 ","2,088 ","2,304 ","2,329 ","2,359 ","2,421 ","26,472 ","2,322 ","1,536 ","1,227 ",867 ,568 ,407 ,386 ,335 ,345 ,542 ,"1,029 ","1,892 ","11,456 ","37,928 ",東京都,307 ,王子金町江戸川線,41390 ,
,,,,"2,766 ","2,756 ","2,662 ","2,631 ","2,798 ","2,580 ","2,552 ","2,604 ","2,743 ","2,692 ","2,668 ","2,533 ","31,985 ","2,504 ","1,676 ","1,345 ",971 ,684 ,509 ,518 ,510 ,504 ,831 ,"1,515 ","2,395 ","13,962 ","45,947 ",,,,,
,,,,332 ,357 ,373 ,412 ,387 ,343 ,321 ,342 ,257 ,276 ,179 ,145 ,"3,724 ",98 ,84 ,69 ,59 ,62 ,92 ,113 ,127 ,113 ,183 ,265 ,325 ,"1,590 ","5,314 ",,,,,
311 ,環状八号線,練馬区平和台4丁目22,41695 ,"2,394 ","2,200 ","1,787 ","1,706 ","1,704 ","1,660 ","1,892 ","1,927 ","1,850 ","2,204 ","2,364 ","2,283 ","23,971 ","1,552 ","1,201 ",969 ,645 ,603 ,440 ,429 ,403 ,310 ,369 ,982 ,"1,790 ","9,693 ","33,664 ",東京都,311 ,環状八号線,41695 ,
,,,,"2,726 ","2,557 ","2,160 ","2,118 ","2,091 ","2,003 ","2,213 ","2,269 ","2,107 ","2,480 ","2,543 ","2,428 ","27,695 ","1,650 ","1,285 ","1,038 ",704 ,665 ,532 ,542 ,530 ,423 ,552 ,"1,247 ","2,115 ","11,283 ","38,978 ",,,,,
,,,,189 ,245 ,230 ,236 ,222 ,210 ,200 ,200 ,147 ,141 ,109 ,85 ,"2,214 ",62 ,49 ,43 ,48 ,31 ,45 ,30 ,42 ,64 ,73 ,101 ,221 ,809 ,"3,023 ",,,,,
312 ,白金台町等々力線,目黒区鷹番1-10,41760 ,"1,770 ","1,833 ","1,745 ","1,682 ","1,625 ","1,521 ","1,520 ","1,580 ","1,769 ","1,764 ","1,844 ","1,756 ","20,409 ","1,480 ","1,278 ","1,058 ",813 ,728 ,525 ,458 ,294 ,282 ,314 ,530 ,"1,363 ","9,123 ","29,532 ",東京都,312 ,白金台町等々力線,41760 ,
,,,,"1,959 ","2,078 ","1,975 ","1,918 ","1,847 ","1,731 ","1,720 ","1,780 ","1,916 ","1,905 ","1,953 ","1,841 ","22,623 ","1,542 ","1,327 ","1,101 ",861 ,759 ,570 ,488 ,336 ,346 ,387 ,631 ,"1,584 ","9,932 ","32,555 ",,,,,
,,,,227 ,260 ,340 ,335 ,302 ,269 ,184 ,384 ,248 ,130 ,133 ,93 ,"2,905 ",61 ,45 ,34 ,43 ,34 ,46 ,51 ,65 ,65 ,80 ,176 ,290 ,990 ,"3,895 ",,,,,
315 ,御徒町小岩線,江戸川区平井6,41900 ,"1,807 ","1,918 ","1,872 ","1,962 ","1,694 ","1,797 ","1,737 ","2,006 ","2,125 ","2,206 ","2,353 ","2,182 ","23,659 ","1,810 ","1,269 ",895 ,476 ,365 ,395 ,328 ,295 ,336 ,318 ,"1,028 ","1,916 ","9,431 ","33,090 ",国土交通省,315 ,御徒町小岩線,41900 ,
,,,,"2,034 ","2,178 ","2,212 ","2,297 ","1,996 ","2,066 ","1,921 ","2,390 ","2,373 ","2,336 ","2,486 ","2,275 ","26,564 ","1,871 ","1,314 ",929 ,519 ,399 ,441 ,379 ,360 ,401 ,398 ,"1,204 ","2,206 ","10,421 ","36,985 ",,,,,
,,,,252 ,217 ,241 ,266 ,205 ,180 ,186 ,141 ,182 ,190 ,93 ,65 ,"2,218 ",63 ,27 ,39 ,80 ,37 ,41 ,48 ,54 ,64 ,85 ,361 ,214 ,"1,113 ","3,331 ",,,,,
317 ,環状六号線,目黒区駒場1-1-7,42070 ,"1,844 ","1,905 ","1,698 ","1,696 ","1,839 ","1,696 ","1,817 ","1,864 ","1,933 ","1,778 ","2,190 ","1,767 ","22,027 ","1,476 ","1,325 ",914 ,624 ,648 ,597 ,511 ,404 ,351 ,337 ,"1,865 ","1,362 ","10,414 ","32,441 ",国土交通省,317 ,環状六号線,42070 ,
,,,,"2,096 ","2,122 ","1,939 ","1,962 ","2,044 ","1,876 ","2,003 ","2,005 ","2,115 ","1,968 ","2,283 ","1,832 ","24,245 ","1,539 ","1,352 ",953 ,704 ,685 ,638 ,559 ,458 ,415 ,422 ,"2,226 ","1,576 ","11,527 ","35,772 ",,,,,
,,,,484 ,540 ,606 ,632 ,627 ,539 ,479 ,482 ,477 ,382 ,316 ,246 ,"5,810 ",210 ,169 ,210 ,178 ,148 ,160 ,202 ,218 ,225 ,296 ,400 ,560 ,"2,976 ","8,786 ",,,,,
318 ,環状七号線,世田谷区若林5-32,42290 ,"3,118 ","2,844 ","2,529 ","2,531 ","2,636 ","2,412 ","2,477 ","2,573 ","2,744 ","2,891 ","3,118 ","2,929 ","32,802 ","2,455 ","1,742 ","1,659 ","1,388 ","1,053 ",753 ,672 ,585 ,607 ,785 ,963 ,"2,831 ","15,493 ","48,295 ",東京都,318 ,環状七号線,42290 ,
,,,,"3,602 ","3,384 ","3,135 ","3,163 ","3,263 ","2,951 ","2,956 ","3,055 ","3,221 ","3,273 ","3,434 ","3,175 ","38,612 ","2,665 ","1,911 ","1,869 ","1,566 ","1,201 ",913 ,874 ,803 ,832 ,"1,081 ","1,363 ","3,391 ","18,469 ","57,081 ",,,,,
,,,,404 ,355 ,466 ,595 ,462 ,452 ,432 ,363 ,340 ,237 ,242 ,160 ,"4,508 ",146 ,129 ,131 ,146 ,103 ,128 ,137 ,153 ,203 ,312 ,533 ,558 ,"2,679 ","7,187 ",,,,,
318 ,環状七号線,板橋区小茂根4-25-5,42350 ,"2,248 ","1,962 ","2,092 ","2,216 ","1,520 ","1,930 ","1,928 ","2,093 ","2,186 ","2,216 ","2,154 ","2,149 ","24,694 ","1,844 ","1,462 ","1,192 ",783 ,397 ,366 ,394 ,339 ,305 ,414 ,"1,010 ","1,995 ","10,501 ","35,195 ",国土交通省,318 ,環状七号線,42350 ,
,,,,"2,652 ","2,317 ","2,558 ","2,811 ","1,982 ","2,382 ","2,360 ","2,456 ","2,526 ","2,453 ","2,396 ","2,309 ","29,202 ","1,990 ","1,591 ","1,323 ",929 ,500 ,494 ,531 ,492 ,508 ,726 ,"1,543 ","2,553 ","13,180 ","42,382 ",,,,,
,,,,480 ,489 ,634 ,604 ,585 ,461 ,456 ,517 ,471 ,425 ,346 ,293 ,"5,761 ",210 ,167 ,135 ,118 ,110 ,100 ,114 ,124 ,156 ,202 ,369 ,473 ,"2,278 ","8,039 ",,,,,
318 ,環状七号線,江戸川区西瑞江5,42420 ,"1,304 ","1,511 ","1,299 ","1,347 ","1,322 ","1,373 ","1,326 ","1,403 ","1,486 ","1,611 ","1,732 ","1,610 ","17,324 ","1,307 ","1,051 ",718 ,473 ,324 ,270 ,234 ,220 ,199 ,367 ,729 ,"1,127 ","7,019 ","24,343 ",東京都,318 ,環状七号線,42420 ,
,,,,"1,784 ","2,000 ","1,933 ","1,951 ","1,907 ","1,834 ","1,782 ","1,920 ","1,957 ","2,036 ","2,078 ","1,903 ","23,085 ","1,517 ","1,218 ",853 ,591 ,434 ,370 ,348 ,344 ,355 ,569 ,"1,098 ","1,600 ","9,297 ","32,382 ",,,,,
,,,,259 ,263 ,339 ,334 ,250 ,228 ,234 ,249 ,209 ,177 ,176 ,125 ,"2,843 ",111 ,72 ,66 ,70 ,49 ,52 ,48 ,86 ,73 ,105 ,170 ,225 ,"1,127 ","3,970 ",,,,,
319 ,環状三号線,墨田区菊川3-1-2,42510 ,882 ,932 ,909 ,911 ,905 ,858 ,974 ,963 ,"1,017 ","1,003 ","1,225 ","1,064 ","11,643 ","1,596 ",589 ,500 ,301 ,275 ,165 ,161 ,161 ,167 ,169 ,343 ,610 ,"5,037 ","16,680 ",国土交通省,319 ,環状三号線,42510 ,
,,,,"1,141 ","1,195 ","1,248 ","1,245 ","1,155 ","1,086 ","1,208 ","1,212 ","1,226 ","1,180 ","1,401 ","1,189 ","14,486 ","1,707 ",661 ,566 ,371 ,324 ,217 ,209 ,247 ,240 ,274 ,513 ,835 ,"6,164 ","20,650 ",,,,,
