"年月日時［西暦]","地区","二酸化硫黄[ppb]","一酸化窒素[ppb]","二酸化窒素[ppb]","窒素酸化物[ppb]","オキシダント[ppb]","一酸化炭素[0.1ppm]","ノンメタン炭化水素(非メタン9[0.01ppmC]","メタン[0.01ppmC]","浮遊粒子状物質[μg/立方メートル]","PM2.5[μg/m3]","風速[0.1m/s]","風向","温度[0.1℃]","湿度[%]","THC[0.01ppmC]"
2022120208,"麻布",,2,13,15,17,,,,2,,12,"NE",96,53,
2022120209,"麻布",,7,19,26,11,,,,9,,9,"ENE",93,58,
2022120210,"麻布",,11,21,32,11,,,,6,,8,"NE",101,56,
2022120211,"麻布",,15,20,35,13,,,,7,,9,"NE",115,52,
2022120212,"麻布",,10,14,24,19,,,,6,,12,"E",125,47,
2022120213,"麻布",,10,13,23,17,,,,8,,20,"E",122,53,
2022120214,"麻布",,14,15,29,15,,,,7,,15,"ENE",122,47,
2022120215,"麻布",,12,17,29,15,,,,10,,10,"E",123,53,
2022120216,"麻布",,4,15,19,15,,,,7,,11,"ENE",116,56,
2022120217,"麻布",,5,11,16,16,,,,4,,8,"NNE",107,63,
2022120218,"麻布",,2,11,13,16,,,,5,,9,"E",105,62,
2022120219,"麻布",,0,11,11,16,,,,6,,12,"E",98,60,
2022120220,"麻布",,0,12,12,16,,,,4,,23,"E",92,57,
2022120221,"麻布",,0,12,12,15,,,,8,,8,"NE",86,55,
2022120222,"麻布",,0,11,11,15,,,,4,,8,"N",83,51,
2022120223,"麻布",,0,11,11,15,,,,3,,6,"NNE",79,55,
2022120224,"麻布",,0,11,11,16,,,,2,,7,"NNE",79,56,
2022120301,"麻布",,0,13,13,15,,,,4,,7,"N",72,62,
2022120302,"麻布",,0,14,14,15,,,,2,,9,"NNE",67,62,
2022120303,"麻布",,0,13,13,16,,,,5,,5,"NNE",65,63,
2022120304,"麻布",,0,12,12,15,,,,4,,12,"NNE",64,65,
2022120305,"麻布",,0,10,10,16,,,,5,,15,"NNE",63,62,
2022120306,"麻布",,0,9,9,16,,,,3,,16,"N",66,62,
2022120307,"麻布",,2,16,18,15,,,,6,,12,"NNE",66,67,
2022120308,"麻布",,5,19,24,14,,,,6,,14,"NNE",69,64,
2022120309,"麻布",,6,17,23,15,,,,3,,7,"N",77,61,
2022120310,"麻布",,16,19,35,14,,,,5,,12,"NNE",80,59,
2022120311,"麻布",,23,17,40,15,,,,6,,12,"NNE",90,57,
2022120312,"麻布",,19,18,37,15,,,,6,,9,"NE",95,57,
2022120313,"麻布",,22,20,42,14,,,,7,,10,"E",101,58,
2022120314,"麻布",,18,20,38,15,,,,7,,3,"WSW",114,61,
2022120315,"麻布",,8,25,33,14,,,,10,,3,"NW",110,66,
2022120316,"麻布",,8,29,37,13,,,,9,,3,"ESE",107,70,
2022120317,"麻布",,3,31,34,13,,,,9,,1,"SSW",104,73,
2022120318,"麻布",,13,37,50,12,,,,12,,0,"NNE",103,74,
2022120319,"麻布",,20,39,59,12,,,,15,,1,"WSW",98,75,
2022120320,"麻布",,24,40,64,13,,,,23,,4,"ENE",104,69,
2022120321,"麻布",,17,40,57,13,,,,23,,4,"NNW",102,70,
2022120322,"麻布",,17,40,57,13,,,,24,,6,"N",101,74,
2022120323,"麻布",,30,41,71,13,,,,26,,0,"SSE",91,80,
2022120324,"麻布",,30,39,69,13,,,,20,,4,"N",93,78,
2022120401,"麻布",,36,39,75,13,,,,22,,7,"N",89,81,
2022120402,"麻布",,22,33,55,12,,,,16,,6,"N",85,81,
2022120403,"麻布",,8,28,36,13,,,,13,,3,"N",81,81,
2022120404,"麻布",,2,25,27,13,,,,17,,5,"ENE",80,82,
2022120405,"麻布",,2,21,23,13,,,,17,,4,"ENE",77,84,
2022120406,"麻布",,4,22,26,13,,,,19,,6,"NNE",72,88,
2022120407,"麻布",,7,21,28,13,,,,18,,6,"NNE",69,90,
2022120408,"麻布",,4,14,18,14,,,,14,,7,"SE",78,73,
2022120409,"麻布",,6,15,21,13,,,,9,,5,"ENE",90,68,
2022120410,"麻布",,9,16,25,15,,,,11,,11,"WSW",105,65,
2022120411,"麻布",,18,23,41,16,,,,12,,2,"SW",125,53,
2022120412,"麻布",,1,11,12,16,,,,9,,12,"WSW",145,48,
2022120413,"麻布",,3,12,15,16,,,,9,,13,"WSW",146,47,
2022120414,"麻布",,2,14,16,16,,,,9,,2,"ENE",149,49,
2022120415,"麻布",,4,17,21,16,,,,12,,3,"ESE",155,47,
2022120416,"麻布",,4,27,31,14,,,,11,,0,"E",147,53,
2022120417,"麻布",,10,36,46,13,,,,13,,8,"NNE",153,49,
2022120418,"麻布",,0,10,10,16,,,,4,,19,"NNE",145,45,
2022120419,"麻布",,0,10,10,15,,,,6,,12,"NNE",134,50,
2022120420,"麻布",,0,13,13,16,,,,8,,8,"ENE",126,52,
2022120421,"麻布",,0,16,16,15,,,,9,,6,"NNW",124,55,
2022120422,"麻布",,0,16,16,14,,,,8,,8,"ENE",117,58,
2022120423,"麻布",,0,12,12,15,,,,10,,6,"NE",109,63,
2022120424,"麻布",,0,11,11,15,,,,9,,7,"NE",107,63,
2022120501,"麻布",,0,11,11,15,,,,7,,5,"ENE",106,66,
2022120502,"麻布",,0,9,9,15,,,,4,,5,"E",106,65,
2022120503,"麻布",,0,7,7,16,,,,2,,6,"N",105,64,
2022120504,"麻布",,0,7,7,16,,,,4,,10,"E",104,63,
2022120505,"麻布",,0,7,7,16,,,,4,,10,"NNE",99,60,
2022120506,"麻布",,0,9,9,16,,,,6,,9,"NNE",92,67,
2022120507,"麻布",,1,11,12,15,,,,7,,9,"ENE",87,71,
2022120508,"麻布",,3,17,20,15,,,,5,,9,"NE",84,78,
2022120509,"麻布",,3,21,24,15,,,,5,,8,"ENE",82,79,
2022120510,"麻布",,9998,9998,9998,14,,,,6,,19,"E",87,77,
2022120511,"麻布",,9998,9998,9998,9998,,,,9998,,6,"NNE",88,73,
2022120512,"麻布",,9998,9998,9998,9998,,,,9998,,12,"NNE",86,73,
2022120513,"麻布",,34,34,68,11,,,,5,,11,"ENE",89,71,
2022120514,"麻布",,26,29,55,13,,,,6,,13,"NNE",90,72,
2022120515,"麻布",,22,29,51,9,,,,9,,10,"NNE",80,82,
2022120516,"麻布",,27,29,56,11,,,,8,,13,"N",74,84,
2022120517,"麻布",,29,29,58,9,,,,9,,4,"ENE",68,94,
2022120518,"麻布",,8,26,34,6,,,,10,,7,"NE",65,96,
2022120519,"麻布",,5,24,29,9,,,,11,,10,"NE",65,96,
2022120520,"麻布",,3,19,22,10,,,,11,,9,"NNE",63,98,
2022120521,"麻布",,4,19,23,10,,,,7,,9,"N",59,99,
2022120522,"麻布",,2,16,18,12,,,,6,,6,"NNW",60,99,
2022120523,"麻布",,2,16,18,12,,,,8,,8,"NNE",60,99,
2022120524,"麻布",,2,15,17,12,,,,5,,11,"N",58,99,
2022120601,"麻布",,2,12,14,15,,,,6,,11,"NE",56,99,
2022120602,"麻布",,1,9,10,9997,,,,3,,12,"N",53,99,
2022120603,"麻布",,2,10,12,16,,,,4,,14,"N",50,99,
2022120604,"麻布",,1,8,9,17,,,,3,,9,"NE",48,99,
2022120605,"麻布",,1,9,10,16,,,,2,,13,"NNE",48,99,
2022120606,"麻布",,2,11,13,13,,,,3,,17,"NE",48,99,
2022120607,"麻布",,4,16,20,8,,,,5,,10,"NNE",47,99,
2022120608,"麻布",,8,20,28,6,,,,6,,8,"NE",51,99,
2022120609,"麻布",,11,22,33,5,,,,8,,14,"NNE",55,99,
2022120610,"麻布",,20,23,43,3,,,,8,,13,"N",60,98,
2022120611,"麻布",,21,23,44,5,,,,7,,10,"N",65,98,
2022120612,"麻布",,18,22,40,7,,,,6,,6,"N",71,98,
2022120613,"麻布",,19,22,41,10,,,,7,,10,"E",78,94,
2022120614,"麻布",,16,22,38,12,,,,5,,8,"E",84,90,
2022120615,"麻布",,18,22,40,13,,,,5,,11,"NE",84,88,
2022120616,"麻布",,14,23,37,14,,,,4,,7,"NNE",85,88,
2022120617,"麻布",,15,30,45,8,,,,7,,9,"NNE",86,89,
2022120618,"麻布",,13,26,39,10,,,,5,,4,"ENE",86,87,
2022120619,"麻布",,2,25,27,11,,,,9,,2,"SE",89,84,
2022120620,"麻布",,1,24,25,10,,,,9,,2,"WSW",80,95,
2022120621,"麻布",,5,34,39,1,,,,15,,8,"WSW",81,92,
2022120622,"麻布",,10,39,49,0,,,,11,,3,"SSE",78,95,
2022120623,"麻布",,7,36,43,0,,,,12,,7,"SSW",75,96,
2022120624,"麻布",,6,30,36,0,,,,14,,5,"NNE",80,95,
2022120701,"麻布",,14,30,44,0,,,,14,,2,"SE",71,97,
2022120702,"麻布",,9997,9997,9997,0,,,,15,,6,"SW",68,98,
2022120703,"麻布",,27,25,52,0,,,,13,,6,"SW",65,98,
2022120704,"麻布",,20,26,46,0,,,,11,,1,"SW",63,94,
2022120705,"麻布",,27,26,53,0,,,,14,,2,"SSE",63,96,
2022120706,"麻布",,25,22,47,0,,,,8,,2,"SSE",56,97,
2022120707,"麻布",,44,22,66,0,,,,12,,6,"NW",59,96,
2022120708,"麻布",,48,25,73,0,,,,8,,2,"SSE",69,94,
2022120709,"麻布",,68,31,99,0,,,,10,,6,"N",97,72,
2022120710,"麻布",,35,30,65,7,,,,4,,6,"NNE",110,49,
2022120711,"麻布",,31,27,58,13,,,,7,,5,"NE",116,50,
2022120712,"麻布",,30,33,63,11,,,,7,,7,"N",120,47,
2022120713,"麻布",,28,33,61,13,,,,8,,5,"ENE",129,45,
2022120714,"麻布",,17,30,47,15,,,,7,,5,"E",131,40,
2022120715,"麻布",,8,30,38,16,,,,8,,2,"WNW",131,47,
2022120716,"麻布",,13,38,51,10,,,,10,,2,"NW",126,51,
2022120717,"麻布",,5,38,43,9,,,,8,,1,"SSE",120,54,
2022120718,"麻布",,15,54,69,0,,,,12,,1,"S",108,62,
2022120719,"麻布",,35,62,97,0,,,,18,,0,"WSW",106,70,
2022120720,"麻布",,53,62,115,0,,,,20,,2,"S",110,68,
2022120721,"麻布",,21,55,76,0,,,,17,,8,"SW",103,69,
2022120722,"麻布",,26,50,76,0,,,,19,,3,"WNW",96,74,
2022120723,"麻布",,33,49,82,0,,,,16,,6,"WSW",93,73,
2022120724,"麻布",,29,42,71,0,,,,15,,7,"N",89,74,
2022120801,"麻布",,23,37,60,0,,,,12,,6,"SW",81,80,
2022120802,"麻布",,23,34,57,0,,,,10,,0,"SSW",73,81,
2022120803,"麻布",,21,30,51,0,,,,11,,2,"WSW",72,81,
2022120804,"麻布",,17,30,47,0,,,,9,,2,"W",74,76,
2022120805,"麻布",,19,28,47,0,,,,8,,4,"WSW",66,83,
2022120806,"麻布",,29,28,57,0,,,,10,,5,"WNW",68,80,
2022120807,"麻布",,39,29,68,0,,,,12,,7,"S",66,84,
2022120808,"麻布",,60,33,93,0,,,,10,,1,"SW",81,76,
2022120809,"麻布",,29,33,62,2,,,,8,,4,"W",107,56,
2022120810,"麻布",,25,32,57,6,,,,10,,8,"N",119,49,
2022120811,"麻布",,16,27,43,15,,,,7,,9,"NE",126,45,
2022120812,"麻布",,10,21,31,20,,,,7,,5,"ESE",131,44,
2022120813,"麻布",,8,23,31,21,,,,8,,5,"SSW",131,43,
2022120814,"麻布",,8,29,37,16,,,,6,,3,"NW",137,41,
2022120815,"麻布",,8,35,43,12,,,,7,,2,"ESE",137,41,
2022120816,"麻布",,6,40,46,8,,,,11,,3,"ESE",130,44,
2022120817,"麻布",,14,51,65,0,,,,10,,1,"SSE",125,51,
2022120818,"麻布",,23,54,77,0,,,,11,,3,"SW",113,60,
2022120819,"麻布",,40,55,95,0,,,,18,,5,"NNW",122,50,
2022120820,"麻布",,10,42,52,3,,,,19,,3,"NNE",116,57,
2022120821,"麻布",,9,43,52,1,,,,19,,7,"N",110,62,
2022120822,"麻布",,9,42,51,1,,,,18,,6,"NNW",104,65,
2022120823,"麻布",,8,39,47,1,,,,15,,6,"N",96,68,
2022120824,"麻布",,6,34,40,2,,,,7,,7,"N",91,63,
2022120901,"麻布",,3,26,29,7,,,,8,,6,"NNE",88,61,
2022120902,"麻布",,1,19,20,13,,,,6,,6,"N",86,64,
2022120903,"麻布",,2,22,24,11,,,,6,,4,"NNE",86,65,
2022120904,"麻布",,1,14,15,16,,,,4,,8,"ENE",82,64,
2022120905,"麻布",,1,14,15,16,,,,7,,4,"NE",78,66,
2022120906,"麻布",,3,19,22,11,,,,4,,6,"NNE",75,67,
2022120907,"麻布",,7,28,35,5,,,,7,,4,"WSW",74,69,
2022120908,"麻布",,17,33,50,1,,,,8,,1,"WNW",79,68,
2022120909,"麻布",,18,31,49,5,,,,9,,9,"NNE",93,59,
2022120910,"麻布",,20,29,49,8,,,,6,,6,"N",101,57,
2022120911,"麻布",,36,35,71,5,,,,10,,5,"NE",105,56,
2022120912,"麻布",,32,39,71,6,,,,11,,3,"ENE",114,55,
2022120913,"麻布",,19,33,52,10,,,,9,,7,"E",121,58,
2022120914,"麻布",,11,31,42,13,,,,8,,4,"ESE",126,59,
2022120915,"麻布",,7,25,32,17,,,,6,,3,"WNW",126,64,
2022120916,"麻布",,7,27,34,15,,,,9,,2,"NW",122,69,
2022120917,"麻布",,7,29,36,11,,,,10,,2,"W",122,73,
2022120918,"麻布",,8,33,41,7,,,,10,,3,"WSW",126,75,
2022120919,"麻布",,4,26,30,14,,,,10,,0,"SE",114,79,
2022120920,"麻布",,6,37,43,4,,,,17,,1,"ENE",113,73,
2022120921,"麻布",,9,40,49,1,,,,21,,7,"N",113,75,
2022120922,"麻布",,17,41,58,0,,,,25,,9,"NNE",108,77,
2022120923,"麻布",,9,37,46,0,,,,18,,11,"N",98,77,
2022120924,"麻布",,5,30,35,2,,,,16,,10,"NNE",96,69,
2022121001,"麻布",,3,24,27,7,,,,14,,8,"NNE",93,66,
2022121002,"麻布",,2,20,22,9,,,,12,,6,"NNE",92,67,
2022121003,"麻布",,2,20,22,8,,,,12,,5,"N",89,69,
2022121004,"麻布",,3,23,26,5,,,,11,,3,"NNE",87,72,
2022121005,"麻布",,3,23,26,3,,,,17,,3,"NNE",80,76,
2022121006,"麻布",,6,24,30,1,,,,13,,5,"NNE",79,78,
2022121007,"麻布",,9,26,35,0,,,,13,,0,"WSW",75,81,
2022121008,"麻布",,20,25,45,0,,,,14,,2,"WNW",84,78,
2022121009,"麻布",,20,24,44,3,,,,12,,4,"ENE",102,69,
2022121010,"麻布",,25,28,53,7,,,,11,,8,"ENE",114,59,
2022121011,"麻布",,24,30,54,10,,,,11,,7,"NE",125,54,
2022121012,"麻布",,13,21,34,21,,,,9,,9,"N",134,48,
2022121013,"麻布",,8,22,30,24,,,,11,,3,"NNW",138,45,
2022121014,"麻布",,3,19,22,27,,,,8,,5,"W",143,43,
2022121015,"麻布",,3,21,24,28,,,,12,,5,"W",148,46,
2022121016,"麻布",,5,21,26,29,,,,11,,3,"NW",143,50,
2022121017,"麻布",,4,26,30,24,,,,13,,4,"NE",142,52,
2022121018,"麻布",,2,24,26,24,,,,12,,4,"ENE",133,55,
2022121019,"麻布",,2,29,31,18,,,,17,,1,"WSW",120,67,
2022121020,"麻布",,6,49,55,4,,,,18,,0,"ESE",119,72,
2022121021,"麻布",,20,57,77,0,,,,28,,1,"S",125,70,
2022121022,"麻布",,23,55,78,0,,,,27,,7,"WSW",120,66,
2022121023,"麻布",,24,55,79,0,,,,29,,3,"NW",118,69,
2022121024,"麻布",,22,51,73,0,,,,20,,10,"N",109,67,
2022121101,"麻布",,8,43,51,0,,,,16,,5,"NNE",102,68,
2022121102,"麻布",,5,37,42,1,,,,19,,2,"WNW",96,75,
2022121103,"麻布",,2,33,35,1,,,,20,,1,"S",92,78,
2022121104,"麻布",,5,32,37,1,,,,18,,2,"N",90,78,
2022121105,"麻布",,3,28,31,3,,,,18,,7,"NNE",90,77,
2022121106,"麻布",,3,24,27,5,,,,19,,3,"NNE",88,76,
2022121107,"麻布",,1,21,22,8,,,,16,,4,"NE",87,75,
2022121108,"麻布",,5,22,27,7,,,,19,,7,"N",89,73,
2022121109,"麻布",,7,21,28,9,,,,18,,8,"NNE",98,71,
2022121110,"麻布",,15,23,38,11,,,,17,,8,"NNE",102,72,
2022121111,"麻布",,11,19,30,18,,,,17,,13,"ENE",112,72,
2022121112,"麻布",,7,16,23,24,,,,17,,21,"ESE",125,71,
2022121113,"麻布",,6,14,20,30,,,,20,,12,"ENE",131,72,
2022121114,"麻布",,7,13,20,34,,,,21,,12,"ENE",141,70,
2022121115,"麻布",,2,10,12,32,,,,10,,10,"ENE",125,78,
2022121116,"麻布",,4,9,13,26,,,,10,,21,"E",113,80,
2022121117,"麻布",,2,10,12,20,,,,7,,21,"E",107,72,
2022121118,"麻布",,0,8,8,23,,,,7,,12,"ENE",105,71,
2022121119,"麻布",,1,10,11,23,,,,7,,14,"NE",104,64,
2022121120,"麻布",,0,9,9,28,,,,6,,11,"E",102,59,
2022121121,"麻布",,0,13,13,25,,,,9,,11,"NNE",99,62,
2022121122,"麻布",,0,12,12,26,,,,8,,9,"E",93,68,
2022121123,"麻布",,0,11,11,28,,,,8,,5,"N",87,75,
2022121124,"麻布",,0,12,12,29,,,,10,,7,"E",89,73,
2022121201,"麻布",,0,12,12,26,,,,8,,7,"E",88,73,
2022121202,"麻布",,0,9,9,28,,,,6,,9,"ENE",87,65,
2022121203,"麻布",,0,6,6,31,,,,7,,7,"ENE",86,60,
2022121204,"麻布",,0,6,6,31,,,,8,,14,"NE",81,63,
2022121205,"麻布",,1,9,10,26,,,,10,,6,"NE",81,64,
2022121206,"麻布",,1,11,12,26,,,,7,,7,"NNE",78,62,
2022121207,"麻布",,2,14,16,23,,,,7,,12,"E",78,61,
2022121208,"麻布",,2,17,19,21,,,,9,,17,"E",78,62,
2022121209,"麻布",,3,13,16,25,,,,8,,14,"E",84,56,
2022121210,"麻布",,7,14,21,25,,,,6,,14,"NE",92,52,
2022121211,"麻布",,6,12,18,27,,,,8,,13,"ENE",97,48,
2022121212,"麻布",,9998,9998,9998,29,,,,7,,13,"ENE",101,46,
2022121213,"麻布",,9998,9998,9998,9998,,,,9998,,11,"NNE",107,45,
2022121214,"麻布",,7,12,19,28,,,,8,,8,"ENE",107,47,
2022121215,"麻布",,5,14,19,29,,,,8,,11,"ENE",104,45,
2022121216,"麻布",,2,9,11,32,,,,8,,11,"E",102,47,
2022121217,"麻布",,1,10,11,31,,,,9,,7,"ENE",99,52,
2022121218,"麻布",,1,8,9,32,,,,7,,2,"E",96,57,
2022121219,"麻布",,0,14,14,27,,,,7,,3,"E",96,62,
2022121220,"麻布",,0,11,11,29,,,,6,,0,"W",88,67,
2022121221,"麻布",,0,26,26,16,,,,8,,8,"N",94,64,
2022121222,"麻布",,1,28,29,15,,,,14,,9,"N",95,62,
2022121223,"麻布",,2,33,35,9,,,,12,,4,"NNE",87,67,
2022121224,"麻布",,2,38,40,5,,,,12,,5,"ENE",87,67,
2022121301,"麻布",,8,45,53,1,,,,14,,9,"N",85,68,
2022121302,"麻布",,4,41,45,9997,,,,10,,4,"NE",81,67,
2022121303,"麻布",,8,41,49,1,,,,13,,9,"NNE",72,69,
2022121304,"麻布",,4,32,36,4,,,,13,,7,"N",73,69,
2022121305,"麻布",,1,23,24,11,,,,9,,10,"N",72,69,
2022121306,"麻布",,1,23,24,10,,,,15,,10,"N",65,83,
2022121307,"麻布",,4,23,27,11,,,,9,,14,"NNE",66,82,
2022121308,"麻布",,4,26,30,10,,,,12,,9,"N",63,93,
2022121309,"麻布",,8,28,36,10,,,,9,,8,"ESE",62,98,
2022121310,"麻布",,12,30,42,9,,,,12,,9,"NNE",65,98,
2022121311,"麻布",,18,27,45,11,,,,10,,13,"NNE",71,90,
2022121312,"麻布",,15,21,36,14,,,,8,,11,"NE",88,81,
2022121313,"麻布",,17,26,43,13,,,,8,,16,"NNE",90,77,
2022121314,"麻布",,9,25,34,14,,,,13,,6,"ENE",89,89,
2022121315,"麻布",,14,29,43,11,,,,14,,3,"NNE",97,86,
2022121316,"麻布",,10,32,42,9,,,,14,,12,"SW",98,86,
2022121317,"麻布",,5,30,35,10,,,,12,,5,"SE",92,90,
2022121318,"麻布",,5,37,42,4,,,,16,,3,"ENE",92,91,
2022121319,"麻布",,23,44,67,1,,,,19,,2,"SE",89,94,
2022121320,"麻布",,23,42,65,1,,,,19,,2,"WSW",85,97,
2022121321,"麻布",,18,42,60,1,,,,20,,3,"E",88,97,
2022121322,"麻布",,19,37,56,2,,,,20,,7,"E",93,96,
2022121323,"麻布",,32,34,66,1,,,,16,,4,"S",84,98,
2022121324,"麻布",,29,33,62,1,,,,17,,3,"WSW",83,97,
2022121401,"麻布",,23,31,54,1,,,,16,,2,"SSE",78,98,
2022121402,"麻布",,9997,9997,9997,2,,,,12,,10,"SW",83,89,
2022121403,"麻布",,1,19,20,11,,,,5,,5,"SW",90,77,
2022121404,"麻布",,0,15,15,15,,,,7,,2,"S",81,82,
2022121405,"麻布",,0,16,16,14,,,,7,,2,"E",83,69,
2022121406,"麻布",,0,13,13,22,,,,11,,3,"S",89,62,
2022121407,"麻布",,0,14,14,23,,,,14,,4,"ESE",89,63,
2022121408,"麻布",,4,20,24,20,,,,17,,8,"SW",98,60,
2022121409,"麻布",,6,18,24,21,,,,20,,21,"SW",117,53,
2022121410,"麻布",,5,16,21,23,,,,20,,19,"SW",128,52,
2022121411,"麻布",,3,13,16,27,,,,19,,14,"SW",138,45,
2022121412,"麻布",,10,18,28,25,,,,16,,11,"N",140,48,
2022121413,"麻布",,25,37,62,13,,,,19,,10,"ENE",133,50,
2022121414,"麻布",,10,23,33,24,,,,12,,14,"ENE",141,40,
2022121415,"麻布",,7,14,21,29,,,,4,,17,"NNE",118,40,
2022121416,"麻布",,7,14,21,30,,,,5,,22,"NNE",107,41,
2022121417,"麻布",,6,13,19,29,,,,4,,20,"NE",98,39,
2022121418,"麻布",,2,11,13,30,,,,4,,23,"NNE",92,38,
2022121419,"麻布",,1,10,11,30,,,,6,,15,"NNE",88,35,
2022121420,"麻布",,1,11,12,29,,,,8,,13,"NNE",81,37,
2022121421,"麻布",,1,10,11,29,,,,8,,15,"NE",78,35,
2022121422,"麻布",,2,12,14,28,,,,8,,12,"N",76,35,
2022121423,"麻布",,1,12,13,27,,,,4,,10,"NNE",69,39,
2022121424,"麻布",,2,13,15,25,,,,4,,12,"NNE",64,40,
2022121501,"麻布",,1,12,13,25,,,,4,,10,"N",60,42,
2022121502,"麻布",,3,14,17,22,,,,6,,12,"NNE",59,42,
2022121503,"麻布",,3,13,16,22,,,,4,,11,"N",56,44,
2022121504,"麻布",,1,12,13,22,,,,4,,6,"NNE",57,45,
2022121505,"麻布",,4,14,18,20,,,,4,,7,"NE",56,46,
2022121506,"麻布",,4,15,19,19,,,,3,,7,"NNE",57,45,
2022121507,"麻布",,3,16,19,18,,,,6,,9,"NNE",57,45,
2022121508,"麻布",,6,20,26,16,,,,3,,6,"NNE",62,43,
2022121509,"麻布",,8,21,29,16,,,,6,,11,"N",68,43,
2022121510,"麻布",,13,22,35,17,,,,6,,6,"NNE",77,40,
2022121511,"麻布",,14,26,40,15,,,,6,,7,"WNW",95,39,
2022121512,"麻布",,8,18,26,23,,,,5,,5,"SSW",95,46,
2022121513,"麻布",,5,14,19,27,,,,9,,10,"SW",101,43,
2022121514,"麻布",,6,16,22,27,,,,6,,12,"W",111,40,
2022121515,"麻布",,4,19,23,24,,,,8,,5,"E",106,45,
2022121516,"麻布",,13,40,53,8,,,,12,,2,"WNW",103,51,
2022121517,"麻布",,15,48,63,2,,,,11,,1,"WNW",98,53,
2022121518,"麻布",,12,50,62,1,,,,13,,2,"E",94,59,
2022121519,"麻布",,12,51,63,1,,,,12,,0,"NW",87,65,
2022121520,"麻布",,13,43,56,5,,,,15,,8,"NNE",96,43,
2022121521,"麻布",,2,26,28,15,,,,13,,5,"N",90,44,
2022121522,"麻布",,3,22,25,17,,,,11,,3,"NE",83,48,
2022121523,"麻布",,2,22,24,17,,,,7,,5,"NE",81,48,
2022121524,"麻布",,3,20,23,18,,,,10,,7,"N",77,49,
2022121601,"麻布",,1,15,16,21,,,,5,,7,"NNE",69,52,
2022121602,"麻布",,2,15,17,21,,,,4,,8,"ENE",65,54,
2022121603,"麻布",,2,18,20,18,,,,4,,4,"N",66,54,
2022121604,"麻布",,5,20,25,15,,,,5,,5,"N",63,55,
2022121605,"麻布",,4,21,25,12,,,,9,,2,"ESE",59,58,
2022121606,"麻布",,3,28,31,4,,,,6,,4,"SSW",57,65,
2022121607,"麻布",,20,33,53,0,,,,10,,2,"W",55,68,
2022121608,"麻布",,16,31,47,3,,,,7,,3,"ESE",66,63,
2022121609,"麻布",,31,36,67,3,,,,11,,7,"SW",92,66,
2022121610,"麻布",,16,29,45,10,,,,12,,14,"SW",99,62,
2022121611,"麻布",,9,22,31,16,,,,8,,8,"W",107,56,
2022121612,"麻布",,10,23,33,19,,,,9,,7,"NNE",121,50,
2022121613,"麻布",,18,38,56,13,,,,16,,6,"NNE",129,46,
2022121614,"麻布",,25,47,72,11,,,,20,,7,"NNE",131,39,
