"年月日時［西暦]","地区","二酸化硫黄[ppb]","一酸化窒素[ppb]","二酸化窒素[ppb]","窒素酸化物[ppb]","オキシダント[ppb]","一酸化炭素[0.1ppm]","ノンメタン炭化水素(非メタン9[0.01ppmC]","メタン[0.01ppmC]","浮遊粒子状物質[μg/立方メートル]","PM2.5[μg/m3]","風速[0.1m/s]","風向","温度[0.1℃]","湿度[%]","THC[0.01ppmC]"
2007120517,"麻布",,24,54,78,3,,,,32,,6,"ESE",100,44,
2007120518,"麻布",,26,53,79,2,,,,20,,3,"SE",99,46,
2007120519,"麻布",,38,51,89,2,,,,16,,9,"N",102,32,
2007120520,"麻布",,22,39,61,5,,,,9,,13,"NNW",98,31,
2007120521,"麻布",,26,39,65,4,,,,7,,8,"NNW",88,35,
2007120522,"麻布",,19,38,57,5,,,,13,,22,"WNW",87,36,
2007120523,"麻布",,23,36,59,4,,,,11,,12,"W",76,41,
2007120524,"麻布",,43,40,83,2,,,,9,,11,"NW",79,42,
2007120601,"麻布",,48,40,88,2,,,,15,,7,"WSW",69,45,
2007120602,"麻布",,34,37,71,2,,,,16,,5,"NW",74,42,
2007120603,"麻布",,42,37,79,2,,,,17,,15,"W",65,47,
2007120604,"麻布",,45,35,80,2,,,,7,,12,"W",65,49,
2007120605,"麻布",,39,36,75,2,,,,9,,7,"WSW",59,46,
2007120606,"麻布",,45,39,84,2,,,,13,,8,"W",54,49,
2007120607,"麻布",,32,35,67,2,,,,5,,15,"W",62,46,
2007120608,"麻布",,65,40,105,3,,,,12,,9,"NNW",83,36,
2007120609,"麻布",,73,43,116,5,,,,9,,15,"NW",95,33,
2007120610,"麻布",,59,40,99,9,,,,14,,10,"NNW",110,29,
2007120611,"麻布",,35,34,69,15,,,,10,,8,"NNW",119,28,
2007120612,"麻布",,20,28,48,20,,,,6,,5,"SW",119,32,
2007120613,"麻布",,21,28,49,22,,,,5,,17,"WSW",128,35,
2007120614,"麻布",,18,33,51,16,,,,16,,10,"WSW",128,39,
2007120615,"麻布",,29,43,72,13,,,,18,,5,"ENE",128,37,
2007120616,"麻布",,9998,9998,9998,9998,,,,22,,6,"E",121,44,
2007120617,"麻布",,9998,9998,9998,8,,,,19,,5,"E",116,51,
2007120618,"麻布",,21,49,70,2,,,,24,,4,"E",113,54,
2007120619,"麻布",,10,45,55,2,,,,20,,3,"ESE",110,56,
2007120620,"麻布",,11,46,57,1,,,,20,,6,"ESE",105,58,
2007120621,"麻布",,32,52,84,1,,,,22,,5,"ESE",102,62,
2007120622,"麻布",,35,48,83,1,,,,21,,10,"WSW",96,62,
2007120623,"麻布",,87,50,137,1,,,,26,,6,"W",84,68,
2007120624,"麻布",,66,46,112,1,,,,25,,9,"WSW",84,64,
2007120701,"麻布",,9995,9995,9995,1,,,,21,,13,"WNW",84,60,
2007120702,"麻布",,75,42,117,1,,,,27,,9,"NW",80,50,
2007120703,"麻布",,42,38,80,1,,,,22,,13,"WNW",77,50,
2007120704,"麻布",,51,38,89,1,,,,17,,17,"WNW",74,53,
2007120705,"麻布",,56,39,95,1,,,,21,,5,"W",69,52,
2007120706,"麻布",,56,39,95,1,,,,26,,4,"S",74,51,
2007120707,"麻布",,71,40,111,1,,,,20,,7,"NW",72,53,
2007120708,"麻布",,126,46,172,1,,,,21,,11,"WNW",77,52,
2007120709,"麻布",,142,50,192,2,,,,23,,4,"WNW",95,50,
2007120710,"麻布",,99,50,149,2,,,,22,,4,"WNW",111,43,
2007120711,"麻布",,67,52,119,4,,,,28,,9,"WNW",126,40,
2007120712,"麻布",,78,61,139,5,,,,39,,10,"NNW",131,39,
2007120713,"麻布",,93,76,169,3,,,,57,,11,"ENE",138,36,
2007120714,"麻布",,46,66,112,6,,,,43,,7,"NE",151,34,
2007120715,"麻布",,44,62,106,6,,,,39,,9,"NNW",152,32,
2007120716,"麻布",,35,62,97,4,,,,30,,7,"WSW",143,32,
2007120717,"麻布",,39,63,102,1,,,,22,,2,"S",131,37,
2007120718,"麻布",,64,64,128,0,,,,28,,2,"WSW",126,41,
2007120719,"麻布",,104,69,173,1,,,,29,,1,"SSW",122,44,
2007120720,"麻布",,172,74,246,1,,,,41,,2,"N",123,50,
2007120721,"麻布",,135,71,206,1,,,,46,,4,"W",113,58,
2007120722,"麻布",,152,69,221,1,,,,42,,5,"WSW",110,63,
2007120723,"麻布",,153,66,219,1,,,,56,,11,"NNW",113,49,
2007120724,"麻布",,174,69,243,1,,,,44,,8,"NNW",103,52,
2007120801,"麻布",,149,59,208,1,,,,53,,15,"WNW",93,57,
2007120802,"麻布",,117,50,167,1,,,,59,,11,"N",82,65,
2007120803,"麻布",,72,39,111,1,,,,39,,13,"NNW",80,66,
2007120804,"麻布",,52,35,87,1,,,,30,,14,"NNE",83,67,
2007120805,"麻布",,52,37,89,1,,,,25,,11,"NNW",86,64,
2007120806,"麻布",,48,39,87,1,,,,20,,8,"N",87,62,
2007120807,"麻布",,69,41,110,1,,,,26,,7,"N",87,62,
2007120808,"麻布",,93,46,139,1,,,,31,,7,"N",92,61,
2007120809,"麻布",,90,48,138,2,,,,23,,16,"NNW",104,56,
2007120810,"麻布",,81,47,128,3,,,,23,,11,"NNW",109,54,
2007120811,"麻布",,76,49,125,5,,,,37,,13,"NNE",116,57,
2007120812,"麻布",,40,41,81,9,,,,27,,20,"E",126,59,
2007120813,"麻布",,10,26,36,21,,,,26,,12,"ESE",131,56,
2007120814,"麻布",,7,23,30,23,,,,21,,9,"SE",129,58,
2007120815,"麻布",,6,19,25,27,,,,12,,10,"SE",128,56,
2007120816,"麻布",,1,16,17,30,,,,15,,21,"E",120,59,
2007120817,"麻布",,2,19,21,28,,,,24,,12,"E",116,62,
2007120818,"麻布",,1,21,22,25,,,,18,,9,"SE",112,62,
2007120819,"麻布",,5,27,32,20,,,,19,,8,"E",110,61,
2007120820,"麻布",,3,27,30,21,,,,20,,8,"ESE",108,60,
2007120821,"麻布",,3,27,30,21,,,,18,,10,"E",110,58,
2007120822,"麻布",,3,25,28,22,,,,19,,12,"ESE",111,58,
2007120823,"麻布",,10,32,42,14,,,,21,,6,"NW",108,63,
2007120824,"麻布",,19,39,58,6,,,,25,,13,"WNW",104,64,
2007120901,"麻布",,19,40,59,3,,,,23,,9,"NW",97,67,
2007120902,"麻布",,16,33,49,4,,,,30,,11,"NW",87,71,
2007120903,"麻布",,16,29,45,7,,,,21,,9,"N",84,70,
2007120904,"麻布",,6,26,32,10,,,,22,,8,"NW",80,70,
2007120905,"麻布",,10,26,36,9,,,,26,,10,"W",76,73,
2007120906,"麻布",,12,26,38,4,,,,22,,5,"NW",75,76,
2007120907,"麻布",,13,27,40,3,,,,20,,14,"W",78,76,
2007120908,"麻布",,19,27,46,5,,,,26,,12,"W",84,73,
2007120909,"麻布",,19,24,43,10,,,,23,,21,"W",94,63,
2007120910,"麻布",,14,23,37,16,,,,26,,11,"NNE",106,52,
2007120911,"麻布",,12,20,32,25,,,,15,,18,"NW",119,36,
2007120912,"麻布",,7,14,21,32,,,,11,,20,"NW",131,31,
2007120913,"麻布",,7,14,21,34,,,,3,,24,"NW",134,30,
2007120914,"麻布",,7,14,21,35,,,,4,,19,"NW",134,30,
2007120915,"麻布",,8,14,22,32,,,,4,,27,"WNW",130,28,
2007120916,"麻布",,6,14,20,30,,,,5,,17,"WNW",120,30,
2007120917,"麻布",,9,18,27,26,,,,5,,16,"WNW",115,32,
2007120918,"麻布",,9,20,29,23,,,,8,,12,"NW",109,32,
2007120919,"麻布",,11,21,32,23,,,,6,,17,"NW",93,37,
2007120920,"麻布",,6,18,24,23,,,,11,,17,"NNW",87,41,
2007120921,"麻布",,8,21,29,20,,,,6,,11,"NNW",89,39,
2007120922,"麻布",,7,20,27,21,,,,11,,15,"NNW",85,39,
2007120923,"麻布",,9,26,35,15,,,,13,,14,"N",83,41,
2007120924,"麻布",,8,24,32,18,,,,7,,12,"NNW",83,38,
2007121001,"麻布",,7,23,30,19,,,,7,,15,"NW",86,33,
2007121002,"麻布",,7,21,28,21,,,,7,,14,"NW",75,42,
2007121003,"麻布",,5,19,24,22,,,,4,,11,"NW",73,42,
2007121004,"麻布",,4,18,22,24,,,,8,,11,"NNW",75,40,
2007121005,"麻布",,6,20,26,24,,,,10,,17,"NW",74,37,
2007121006,"麻布",,5,20,25,25,,,,5,,13,"WNW",72,38,
2007121007,"麻布",,10,27,37,18,,,,7,,15,"NNW",68,39,
2007121008,"麻布",,17,33,50,13,,,,14,,14,"NNW",75,37,
2007121009,"麻布",,37,38,75,11,,,,9,,11,"N",86,34,
2007121010,"麻布",,32,33,65,15,,,,16,,15,"NW",99,32,
2007121011,"麻布",,36,36,72,14,,,,13,,13,"WNW",104,29,
2007121012,"麻布",,37,39,76,14,,,,18,,15,"WSW",109,30,
2007121013,"麻布",,23,35,58,15,,,,15,,9,"WNW",114,29,
2007121014,"麻布",,34,43,77,9,,,,18,,7,"E",114,36,
2007121015,"麻布",,37,48,85,4,,,,31,,4,"NNW",110,41,
2007121016,"麻布",,23,48,71,4,,,,27,,5,"ESE",106,41,
2007121017,"麻布",,34,51,85,2,,,,28,,3,"WNW",105,41,
2007121018,"麻布",,29,51,80,1,,,,22,,5,"SW",104,40,
2007121019,"麻布",,16,43,59,4,,,,20,,3,"W",107,41,
2007121020,"麻布",,9,42,51,5,,,,21,,3,"NW",105,48,
2007121021,"麻布",,11,45,56,3,,,,20,,2,"WNW",106,52,
2007121022,"麻布",,28,49,77,1,,,,16,,1,"WNW",102,56,
2007121023,"麻布",,49,53,102,1,,,,17,,2,"W",102,57,
2007121024,"麻布",,94,57,151,1,,,,27,,8,"NNW",102,48,
2007121101,"麻布",,110,57,167,9995,,,,44,,14,"NW",93,46,
2007121102,"麻布",,72,49,121,1,,,,35,,6,"NNW",90,47,
2007121103,"麻布",,37,42,79,1,,,,34,,10,"N",91,45,
2007121104,"麻布",,45,41,86,1,,,,34,,11,"NW",85,49,
2007121105,"麻布",,36,35,71,1,,,,26,,11,"NW",77,53,
2007121106,"麻布",,32,35,67,1,,,,19,,13,"WNW",81,52,
2007121107,"麻布",,47,38,85,1,,,,29,,13,"NNW",77,52,
2007121108,"麻布",,75,38,113,2,,,,27,,17,"WNW",78,53,
2007121109,"麻布",,79,41,120,2,,,,21,,17,"WNW",84,53,
2007121110,"麻布",,52,38,90,5,,,,23,,14,"NW",95,51,
2007121111,"麻布",,40,38,78,8,,,,36,,9,"WNW",107,50,
2007121112,"麻布",,57,49,106,5,,,,43,,17,"WNW",110,52,
2007121113,"麻布",,48,53,101,4,,,,34,,9,"NNW",119,52,
2007121114,"麻布",,33,50,83,4,,,,35,,5,"ESE",119,53,
2007121115,"麻布",,36,54,90,2,,,,39,,3,"E",117,55,
2007121116,"麻布",,51,59,110,1,,,,42,,2,"ESE",116,57,
2007121117,"麻布",,43,58,101,1,,,,42,,5,"SSW",108,65,
2007121118,"麻布",,47,59,106,1,,,,46,,4,"ESE",110,64,
2007121119,"麻布",,57,61,118,1,,,,52,,8,"WSW",110,65,
2007121120,"麻布",,72,61,133,1,,,,47,,9,"WSW",111,67,
2007121121,"麻布",,63,54,117,1,,,,69,,16,"WNW",105,62,
2007121122,"麻布",,54,51,105,1,,,,54,,18,"WNW",99,58,
2007121123,"麻布",,45,48,93,1,,,,52,,13,"NW",99,56,
2007121124,"麻布",,32,46,78,1,,,,45,,14,"WNW",100,56,
2007121201,"麻布",,33,47,80,1,,,,44,,10,"WNW",96,57,
2007121202,"麻布",,50,46,96,1,,,,48,,11,"WNW",91,59,
2007121203,"麻布",,66,47,113,1,,,,45,,8,"WNW",87,62,
2007121204,"麻布",,65,43,108,1,,,,47,,12,"W",81,67,
2007121205,"麻布",,108,43,151,1,,,,54,,9,"WNW",75,70,
2007121206,"麻布",,89,40,129,1,,,,41,,8,"WSW",72,68,
2007121207,"麻布",,136,45,181,1,,,,45,,13,"WNW",77,69,
2007121208,"麻布",,148,46,194,1,,,,40,,9,"NW",83,67,
2007121209,"麻布",,146,50,196,1,,,,52,,10,"WNW",92,64,
2007121210,"麻布",,139,56,195,1,,,,60,,12,"N",102,60,
2007121211,"麻布",,82,51,133,4,,,,38,,12,"NW",117,53,
2007121212,"麻布",,50,50,100,6,,,,46,,15,"E",128,49,
2007121213,"麻布",,18,41,59,12,,,,39,,8,"E",135,51,
2007121214,"麻布",,13,38,51,14,,,,30,,7,"W",138,56,
2007121215,"麻布",,11,36,47,16,,,,37,,5,"WSW",140,59,
2007121216,"麻布",,7,33,40,13,,,,28,,5,"WNW",132,61,
2007121217,"麻布",,3,28,31,17,,,,12,,8,"ENE",126,61,
2007121218,"麻布",,3,26,29,20,,,,11,,8,"SSW",120,62,
2007121219,"麻布",,3,26,29,20,,,,17,,10,"ESE",119,60,
2007121220,"麻布",,1,22,23,24,,,,13,,14,"E",116,60,
2007121221,"麻布",,4,25,29,22,,,,14,,14,"E",114,60,
2007121222,"麻布",,2,23,25,21,,,,12,,13,"E",115,60,
2007121223,"麻布",,2,23,25,21,,,,22,,17,"E",114,60,
2007121224,"麻布",,1,21,22,22,,,,8,,9,"ESE",113,60,
2007121301,"麻布",,1,21,22,21,,,,14,,12,"E",110,62,
2007121302,"麻布",,0,17,17,24,,,,10,,14,"E",108,63,
2007121303,"麻布",,0,16,16,25,,,,9,,15,"E",104,67,
2007121304,"麻布",,7,28,35,13,,,,11,,11,"NW",93,78,
2007121305,"麻布",,21,34,55,3,,,,23,,10,"NW",88,86,
2007121306,"麻布",,23,31,54,2,,,,25,,14,"ENE",78,88,
2007121307,"麻布",,25,31,56,2,,,,25,,13,"NNW",77,89,
2007121308,"麻布",,29,32,61,2,,,,13,,12,"WNW",75,90,
2007121309,"麻布",,33,32,65,3,,,,23,,22,"WNW",74,90,
2007121310,"麻布",,34,36,70,3,,,,13,,16,"NNW",77,90,
2007121311,"麻布",,31,35,66,5,,,,20,,15,"NW",83,90,
2007121312,"麻布",,36,37,73,6,,,,20,,14,"NW",85,89,
2007121313,"麻布",,34,38,72,6,,,,25,,13,"WNW",89,86,
2007121314,"麻布",,32,39,71,5,,,,16,,9,"NE",91,81,
2007121315,"麻布",,38,41,79,5,,,,14,,8,"NE",95,79,
2007121316,"麻布",,9998,9998,9998,9998,,,,12,,10,"NW",96,78,
2007121317,"麻布",,38,42,80,2,,,,22,,10,"WNW",96,79,
2007121318,"麻布",,35,41,76,2,,,,17,,11,"W",98,74,
2007121319,"麻布",,27,42,69,2,,,,22,,15,"WNW",100,71,
2007121320,"麻布",,41,43,84,1,,,,26,,5,"WSW",101,72,
2007121321,"麻布",,22,40,62,3,,,,15,,12,"WNW",105,69,
2007121322,"麻布",,36,42,78,1,,,,18,,10,"W",100,73,
2007121323,"麻布",,51,43,94,1,,,,18,,1,"SE",89,78,
2007121324,"麻布",,68,42,110,1,,,,18,,2,"WNW",89,81,
2007121401,"麻布",,9995,9995,9995,1,,,,23,,1,"SW",84,82,
2007121402,"麻布",,82,38,120,1,,,,24,,9,"W",81,85,
2007121403,"麻布",,88,35,123,1,,,,16,,14,"W",83,84,
2007121404,"麻布",,94,31,125,1,,,,19,,10,"WSW",75,83,
2007121405,"麻布",,48,30,78,1,,,,10,,8,"W",80,72,
2007121406,"麻布",,29,33,62,1,,,,9,,18,"WSW",78,68,
2007121407,"麻布",,19,35,54,3,,,,9,,24,"W",81,63,
2007121408,"麻布",,30,35,65,5,,,,11,,27,"W",87,57,
2007121409,"麻布",,28,32,60,10,,,,5,,25,"WNW",104,46,
2007121410,"麻布",,26,34,60,14,,,,9,,26,"W",121,34,
2007121411,"麻布",,23,29,52,22,,,,14,,20,"NW",129,30,
2007121412,"麻布",,13,23,36,27,,,,8,,17,"N",132,29,
2007121413,"麻布",,14,23,37,27,,,,6,,15,"N",133,34,
2007121414,"麻布",,17,25,42,25,,,,3,,20,"NW",134,33,
2007121415,"麻布",,16,28,44,22,,,,8,,20,"N",126,34,
2007121416,"麻布",,15,27,42,22,,,,7,,16,"WNW",120,37,
2007121417,"麻布",,13,28,41,20,,,,5,,18,"WNW",105,38,
2007121418,"麻布",,13,30,43,18,,,,14,,21,"WNW",98,36,
2007121419,"麻布",,17,33,50,15,,,,10,,22,"WNW",90,37,
2007121420,"麻布",,16,31,47,14,,,,12,,13,"NW",86,40,
2007121421,"麻布",,16,33,49,12,,,,15,,17,"WNW",81,42,
2007121422,"麻布",,14,33,47,11,,,,10,,16,"N",74,46,
2007121423,"麻布",,16,35,51,9,,,,14,,15,"NW",74,46,
2007121424,"麻布",,16,34,50,8,,,,10,,13,"N",69,48,
2007121501,"麻布",,20,35,55,7,,,,14,,11,"NNE",72,47,
2007121502,"麻布",,13,30,43,10,,,,10,,10,"NW",71,49,
2007121503,"麻布",,9,26,35,14,,,,10,,15,"W",69,47,
2007121504,"麻布",,10,29,39,11,,,,9,,11,"WNW",71,45,
2007121505,"麻布",,14,32,46,9,,,,11,,5,"N",67,46,
2007121506,"麻布",,15,35,50,6,,,,8,,6,"WNW",63,49,
2007121507,"麻布",,27,38,65,1,,,,9,,11,"W",57,55,
2007121508,"麻布",,92,40,132,1,,,,21,,8,"W",65,58,
2007121509,"麻布",,90,43,133,2,,,,16,,12,"W",80,50,
2007121510,"麻布",,63,40,103,5,,,,14,,12,"N",89,45,
2007121511,"麻布",,28,35,63,12,,,,16,,6,"WNW",99,44,
2007121512,"麻布",,45,46,91,8,,,,16,,10,"W",105,42,
2007121513,"麻布",,37,50,87,8,,,,30,,13,"ENE",104,41,
2007121514,"麻布",,22,47,69,10,,,,28,,5,"WSW",107,43,
2007121515,"麻布",,13,43,56,11,,,,24,,3,"W",106,46,
2007121516,"麻布",,17,52,69,5,,,,23,,3,"ESE",107,42,
2007121517,"麻布",,33,59,92,1,,,,27,,4,"ESE",107,45,
2007121518,"麻布",,43,59,102,1,,,,33,,16,"SW",104,49,
2007121519,"麻布",,66,57,123,1,,,,29,,17,"WNW",104,52,
2007121520,"麻布",,54,52,106,1,,,,31,,12,"NNW",90,50,
2007121521,"麻布",,18,36,54,5,,,,27,,7,"NNW",77,57,
2007121522,"麻布",,17,34,51,6,,,,21,,9,"NNE",73,61,
2007121523,"麻布",,11,37,48,4,,,,19,,7,"WNW",69,62,
2007121524,"麻布",,26,40,66,1,,,,20,,11,"W",68,64,
2007121601,"麻布",,28,41,69,1,,,,26,,14,"WNW",66,66,
2007121602,"麻布",,32,40,72,1,,,,31,,12,"W",63,66,
2007121603,"麻布",,28,38,66,1,,,,18,,12,"WNW",62,66,
2007121604,"麻布",,34,35,69,1,,,,22,,8,"NNW",56,63,
2007121605,"麻布",,19,33,52,2,,,,11,,10,"WNW",56,63,
2007121606,"麻布",,25,33,58,1,,,,8,,12,"W",54,64,
2007121607,"麻布",,11,25,36,7,,,,20,,26,"WNW",57,57,
2007121608,"麻布",,10,20,30,17,,,,7,,11,"N",57,60,
2007121609,"麻布",,20,22,42,16,,,,2,,14,"ENE",73,52,
2007121610,"麻布",,19,19,38,23,,,,6,,23,"NW",81,47,
2007121611,"麻布",,8,11,19,30,,,,8,,25,"NNE",90,36,
2007121612,"麻布",,7,11,18,32,,,,9,,30,"NW",93,36,
2007121613,"麻布",,9,11,20,32,,,,8,,21,"NNW",94,31,
2007121614,"麻布",,6,10,16,33,,,,9,,25,"N",95,22,
