地域階層,地域コード,地域名,産業分類階層,大分類,中分類,小分類,分類名,企業常用雇用者規模階層,企業常用雇用者規模コード,企業常用雇用者規模,個人及び会社企業／企業数（企業）,個人及び会社企業／事業所数（事業所）,個人及び会社企業／企業従業者数（人）,個人／企業数（企業）,個人／事業所数（事業所）,個人／企業従業者数（人）,会社企業／総数／企業数（企業）,会社企業／総数／企業数のうち単一事業所企業（企業）,会社企業／総数／企業数のうち複数事業所企業（企業）,会社企業／総数／事業所数（事業所）,会社企業／総数／企業従業者数（人）,会社企業／資本金階級／300万円未満／企業数（企業）,会社企業／資本金階級／300万円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／300万円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／300万円未満／事業所数（事業所）,会社企業／資本金階級／300万円未満／企業従業者数（人）,会社企業／資本金階級／300万～500万円未満／企業数（企業）,会社企業／資本金階級／300万～500万円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／300万～500万円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／300万～500万円未満／事業所数（事業所）,会社企業／資本金階級／300万～500万円未満／企業従業者数（人）,会社企業／資本金階級／500万～1000万円未満／企業数（企業）,会社企業／資本金階級／500万～1000万円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／500万～1000万円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／500万～1000万円未満／事業所数（事業所）,会社企業／資本金階級／500万～1000万円未満／企業従業者数（人）,会社企業／資本金階級／1000万～3000万円未満／企業数（企業）,会社企業／資本金階級／1000万～3000万円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／1000万～3000万円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／1000万～3000万円未満／事業所数（事業所）,会社企業／資本金階級／1000万～3000万円未満／企業従業者数（人）,会社企業／資本金階級／3000万～5000万円未満／企業数（企業）,会社企業／資本金階級／3000万～5000万円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／3000万～5000万円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／3000万～5000万円未満／事業所数（事業所）,会社企業／資本金階級／3000万～5000万円未満／企業従業者数（人）,会社企業／資本金階級／5000万～1億円未満／企業数（企業）,会社企業／資本金階級／5000万～1億円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／5000万～1億円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／5000万～1億円未満／事業所数（事業所）,会社企業／資本金階級／5000万～1億円未満／企業従業者数（人）,会社企業／資本金階級／1億～3億円未満／企業数（企業）,会社企業／資本金階級／1億～3億円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／1億～3億円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／1億～3億円未満／事業所数（事業所）,会社企業／資本金階級／1億～3億円未満／企業従業者数（人）,会社企業／資本金階級／3億～10億円未満／企業数（企業）,会社企業／資本金階級／3億～10億円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／3億～10億円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／3億～10億円未満／事業所数（事業所）,会社企業／資本金階級／3億～10億円未満／企業従業者数（人）,会社企業／資本金階級／10億～50億円未満／企業数（企業）,会社企業／資本金階級／10億～50億円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／10億～50億円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／10億～50億円未満／事業所数（事業所）,会社企業／資本金階級／10億～50億円未満／企業従業者数（人）,会社企業／資本金階級／50億円以上／企業数（企業）,会社企業／資本金階級／50億円以上／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／50億円以上／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／50億円以上／事業所数（事業所）,会社企業／資本金階級／50億円以上／企業従業者数（人）,会社企業／資本金階級／（再掲）1000万円以下／企業数（企業）,会社企業／資本金階級／（再掲）1000万円以下／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／（再掲）1000万円以下／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／（再掲）1000万円以下／事業所数（事業所）,会社企業／資本金階級／（再掲）1000万円以下／企業従業者数（人）,会社企業／資本金階級／（再掲）5000万円以下／企業数（企業）,会社企業／資本金階級／（再掲）5000万円以下／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／（再掲）5000万円以下／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／（再掲）5000万円以下／事業所数（事業所）,会社企業／資本金階級／（再掲）5000万円以下／企業従業者数（人）,会社企業／資本金階級／（再掲）1億円以下／企業数（企業）,会社企業／資本金階級／（再掲）1億円以下／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／（再掲）1億円以下／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／（再掲）1億円以下／事業所数（事業所）,会社企業／資本金階級／（再掲）1億円以下／企業従業者数（人）,会社企業／資本金階級／（再掲）3億円以下／企業数（企業）,会社企業／資本金階級／（再掲）3億円以下／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／（再掲）3億円以下／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／（再掲）3億円以下／事業所数（事業所）,会社企業／資本金階級／（再掲）3億円以下／企業従業者数（人）
4,13103,港区,0,A～R,00,000,全産業（Ｓ公務を除く）,1,11,5000人以上,63,14412,739670,-,-,-,63,-,63,14412,739670,-,-,-,-,-,-,-,-,-,-,1,-,1,425,6414,6,-,6,3224,78120,-,-,-,-,-,2,-,2,42,14730,8,-,8,978,75517,4,-,4,2614,62376,5,-,5,2403,61361,37,-,37,4726,441152,7,-,7,3649,84534,8,-,8,3668,93980,17,-,17,4669,174781,18,-,18,4967,206200
4,13103,港区,0,A～R,00,000,全産業（Ｓ公務を除く）,1,12,（再掲）5人以下,13541,13927,43796,4566,4584,12470,8975,8420,555,9343,31326,624,590,34,632,1874,2211,2140,71,2267,7069,784,739,45,799,2681,3692,3451,241,3855,13674,362,324,38,380,1504,313,283,30,324,1217,196,170,26,242,714,65,50,15,76,263,33,18,15,54,96,18,9,9,27,99,6618,6291,327,6823,22492,7793,7354,439,8055,27248,8103,7628,475,8405,28436,8192,7704,488,8513,28768
4,13103,港区,0,A～R,00,000,全産業（Ｓ公務を除く）,1,13,（再掲）20人以下,17727,19182,96584,5055,5086,17415,12672,11239,1433,14096,79169,751,681,70,782,3282,2640,2495,145,2771,11929,1037,936,101,1101,5647,5419,4782,637,6029,36397,669,536,133,786,5732,628,494,134,797,5731,375,290,85,516,3272,148,112,36,226,1488,62,41,21,91,566,29,18,11,41,268,8676,7909,767,9330,47784,10760,9637,1123,11762,65169,11362,10089,1273,12583,70572,11541,10229,1312,12842,72201
4,13103,港区,0,A～R,00,000,全産業（Ｓ公務を除く）,1,14,（再掲）50人以下,19299,22818,153628,5079,5112,18075,14220,11939,2281,17706,135553,771,690,81,819,3960,2706,2533,173,2879,14020,1089,961,128,1205,7261,6007,5066,941,7315,57852,869,613,256,1272,13352,878,588,290,1411,14890,551,360,191,1036,9768,239,152,87,421,4885,99,58,41,232,2055,43,26,17,66,783,9169,8157,1012,10374,65131,11773,10099,1674,13995,101769,12637,10655,1982,15455,116857,12908,10835,2073,16030,121870
4,13103,港区,0,A～R,00,000,全産業（Ｓ公務を除く）,1,15,（再掲）100人以下,20257,26548,226318,5085,5127,18538,15172,12202,2970,21421,207780,783,695,88,870,4847,2727,2541,186,2971,15757,1099,963,136,1258,8007,6254,5147,1107,8214,76130,1010,644,366,1909,24401,1090,634,456,2254,31196,703,391,312,1659,21267,328,180,148,709,11679,131,73,58,319,4366,63,36,27,123,2289,9359,8225,1134,11094,79221,12279,10244,2035,16011,140162,13363,10848,2515,18379,172177,13710,11042,2668,19239,182853
4,13103,港区,0,A～R,00,000,全産業（Ｓ公務を除く）,1,16,（再掲）200人以下,20916,30801,324134,5086,5129,18729,15830,12323,3507,25672,305405,783,695,88,870,4847,2732,2541,191,3045,16484,1104,964,140,1296,8735,6366,5172,1194,9016,92650,1072,656,416,2266,33231,1238,657,581,3173,53099,841,415,426,2602,41808,442,200,242,1419,28371,182,82,100,637,12375,78,41,37,178,4722,9435,8243,1192,11702,90507,12517,10293,2224,17641,175266,13781,10926,2855,21182,233893,14190,11132,3058,22412,253534
4,13103,港区,0,A～R,00,000,全産業（Ｓ公務を除く）,1,17,（再掲）300人以下,21186,33500,391438,5088,5131,19267,16098,12351,3747,28369,372171,783,695,88,870,4847,2732,2541,191,3045,16484,1106,964,142,1310,9247,6391,5173,1218,9394,98467,1095,658,437,2492,38760,1301,663,638,3768,69190,905,421,484,3304,57940,482,203,279,1795,38357,214,88,126,869,20497,92,42,50,341,8094,9450,8243,1207,11959,93973,12589,10299,2290,18414,193197,13928,10939,2989,22710,270485,14371,11147,3224,24366,298523
4,13103,港区,0,A～R,00,000,全産業（Ｓ公務を除く）,1,18,（再掲）900人以下,21730,44174,671795,5088,5131,19267,16642,12381,4261,39043,652528,783,695,88,870,4847,2733,2541,192,3058,16870,1110,965,145,1546,11226,6439,5176,1263,10855,123283,1112,660,452,2830,46987,1372,668,704,5243,106110,1026,431,595,5597,117809,599,206,393,3984,97479,309,90,219,2526,69260,157,46,111,1256,45895,9484,8245,1239,13188,110692,12681,10307,2374,20825,240032,14152,10957,3195,27778,385487,14646,11168,3478,30407,437076
4,13103,港区,1,A,00,000,農業，林業,0,00,全ての規模,13,15,120,-,-,-,13,11,2,15,120,-,-,-,-,-,2,2,-,2,7,2,2,-,2,10,2,2,-,2,7,1,1,-,1,11,2,1,1,3,20,2,1,1,3,61,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,5,-,5,23,7,7,-,7,35,10,8,2,12,105,11,9,2,13,116
4,13103,港区,1,A,00,000,農業，林業,1,01,0～4人,9,9,39,-,-,-,9,9,-,9,39,-,-,-,-,-,2,2,-,2,7,2,2,-,2,10,2,2,-,2,7,1,1,-,1,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,5,-,5,23,7,7,-,7,35,7,7,-,7,35,7,7,-,7,35
4,13103,港区,1,A,00,000,農業，林業,1,02,5～9人,3,4,31,-,-,-,3,2,1,4,31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,1,1,3,20,1,1,-,1,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,1,1,3,20,3,2,1,4,31
4,13103,港区,1,A,00,000,農業，林業,1,03,10～19人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13103,港区,1,A,00,000,農業，林業,1,04,20～29人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13103,港区,1,A,00,000,農業，林業,1,05,30～49人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13103,港区,1,A,00,000,農業，林業,1,06,50～99人,1,2,50,-,-,-,1,-,1,2,50,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,2,50,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,2,50,1,-,1,2,50
4,13103,港区,1,A,00,000,農業，林業,1,07,100～299人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13103,港区,1,A,00,000,農業，林業,1,08,300～999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13103,港区,1,A,00,000,農業，林業,1,09,1000人～1999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13103,港区,1,A,00,000,農業，林業,1,10,2000人～4999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13103,港区,1,A,00,000,農業，林業,1,11,5000人以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13103,港区,1,A,00,000,農業，林業,1,12,（再掲）5人以下,9,9,39,-,-,-,9,9,-,9,39,-,-,-,-,-,2,2,-,2,7,2,2,-,2,10,2,2,-,2,7,1,1,-,1,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,5,-,5,23,7,7,-,7,35,7,7,-,7,35,7,7,-,7,35
4,13103,港区,1,A,00,000,農業，林業,1,13,（再掲）20人以下,12,13,70,-,-,-,12,11,1,13,70,-,-,-,-,-,2,2,-,2,7,2,2,-,2,10,2,2,-,2,7,1,1,-,1,11,2,1,1,3,20,1,1,-,1,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,5,-,5,23,7,7,-,7,35,9,8,1,10,55,10,9,1,11,66
4,13103,港区,1,A,00,000,農業，林業,1,14,（再掲）50人以下,13,15,120,-,-,-,13,11,2,15,120,-,-,-,-,-,2,2,-,2,7,2,2,-,2,10,2,2,-,2,7,1,1,-,1,11,2,1,1,3,20,2,1,1,3,61,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,5,-,5,23,7,7,-,7,35,10,8,2,12,105,11,9,2,13,116
4,13103,港区,1,A,00,000,農業，林業,1,15,（再掲）100人以下,13,15,120,-,-,-,13,11,2,15,120,-,-,-,-,-,2,2,-,2,7,2,2,-,2,10,2,2,-,2,7,1,1,-,1,11,2,1,1,3,20,2,1,1,3,61,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,5,-,5,23,7,7,-,7,35,10,8,2,12,105,11,9,2,13,116
4,13103,港区,1,A,00,000,農業，林業,1,16,（再掲）200人以下,13,15,120,-,-,-,13,11,2,15,120,-,-,-,-,-,2,2,-,2,7,2,2,-,2,10,2,2,-,2,7,1,1,-,1,11,2,1,1,3,20,2,1,1,3,61,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,5,-,5,23,7,7,-,7,35,10,8,2,12,105,11,9,2,13,116
4,13103,港区,1,A,00,000,農業，林業,1,17,（再掲）300人以下,13,15,120,-,-,-,13,11,2,15,120,-,-,-,-,-,2,2,-,2,7,2,2,-,2,10,2,2,-,2,7,1,1,-,1,11,2,1,1,3,20,2,1,1,3,61,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,5,-,5,23,7,7,-,7,35,10,8,2,12,105,11,9,2,13,116
4,13103,港区,1,A,00,000,農業，林業,1,18,（再掲）900人以下,13,15,120,-,-,-,13,11,2,15,120,-,-,-,-,-,2,2,-,2,7,2,2,-,2,10,2,2,-,2,7,1,1,-,1,11,2,1,1,3,20,2,1,1,3,61,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,5,-,5,23,7,7,-,7,35,10,8,2,12,105,11,9,2,13,116
4,13103,港区,2,A,01,000,農業,0,00,全ての規模,13,15,120,-,-,-,13,11,2,15,120,-,-,-,-,-,2,2,-,2,7,2,2,-,2,10,2,2,-,2,7,1,1,-,1,11,2,1,1,3,20,2,1,1,3,61,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,5,-,5,23,7,7,-,7,35,10,8,2,12,105,11,9,2,13,116
4,13103,港区,2,A,01,000,農業,1,01,0～4人,9,9,39,-,-,-,9,9,-,9,39,-,-,-,-,-,2,2,-,2,7,2,2,-,2,10,2,2,-,2,7,1,1,-,1,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,5,-,5,23,7,7,-,7,35,7,7,-,7,35,7,7,-,7,35
