地域階層,地域コード,地域名,産業分類階層,大分類,中分類,小分類,分類名,企業常用雇用者規模階層,企業常用雇用者規模コード,企業常用雇用者規模,個人及び会社企業／企業数（企業）,個人及び会社企業／事業所数（事業所）,個人及び会社企業／企業従業者数（人）,個人／企業数（企業）,個人／事業所数（事業所）,個人／企業従業者数（人）,会社企業／総数／企業数（企業）,会社企業／総数／企業数のうち単一事業所企業（企業）,会社企業／総数／企業数のうち複数事業所企業（企業）,会社企業／総数／事業所数（事業所）,会社企業／総数／企業従業者数（人）,会社企業／資本金階級／300万円未満／企業数（企業）,会社企業／資本金階級／300万円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／300万円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／300万円未満／事業所数（事業所）,会社企業／資本金階級／300万円未満／企業従業者数（人）,会社企業／資本金階級／300万～500万円未満／企業数（企業）,会社企業／資本金階級／300万～500万円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／300万～500万円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／300万～500万円未満／事業所数（事業所）,会社企業／資本金階級／300万～500万円未満／企業従業者数（人）,会社企業／資本金階級／500万～1000万円未満／企業数（企業）,会社企業／資本金階級／500万～1000万円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／500万～1000万円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／500万～1000万円未満／事業所数（事業所）,会社企業／資本金階級／500万～1000万円未満／企業従業者数（人）,会社企業／資本金階級／1000万～3000万円未満／企業数（企業）,会社企業／資本金階級／1000万～3000万円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／1000万～3000万円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／1000万～3000万円未満／事業所数（事業所）,会社企業／資本金階級／1000万～3000万円未満／企業従業者数（人）,会社企業／資本金階級／3000万～5000万円未満／企業数（企業）,会社企業／資本金階級／3000万～5000万円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／3000万～5000万円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／3000万～5000万円未満／事業所数（事業所）,会社企業／資本金階級／3000万～5000万円未満／企業従業者数（人）,会社企業／資本金階級／5000万～1億円未満／企業数（企業）,会社企業／資本金階級／5000万～1億円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／5000万～1億円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／5000万～1億円未満／事業所数（事業所）,会社企業／資本金階級／5000万～1億円未満／企業従業者数（人）,会社企業／資本金階級／1億～3億円未満／企業数（企業）,会社企業／資本金階級／1億～3億円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／1億～3億円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／1億～3億円未満／事業所数（事業所）,会社企業／資本金階級／1億～3億円未満／企業従業者数（人）,会社企業／資本金階級／3億～10億円未満／企業数（企業）,会社企業／資本金階級／3億～10億円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／3億～10億円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／3億～10億円未満／事業所数（事業所）,会社企業／資本金階級／3億～10億円未満／企業従業者数（人）,会社企業／資本金階級／10億～50億円未満／企業数（企業）,会社企業／資本金階級／10億～50億円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／10億～50億円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／10億～50億円未満／事業所数（事業所）,会社企業／資本金階級／10億～50億円未満／企業従業者数（人）,会社企業／資本金階級／50億円以上／企業数（企業）,会社企業／資本金階級／50億円以上／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／50億円以上／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／50億円以上／事業所数（事業所）,会社企業／資本金階級／50億円以上／企業従業者数（人）,会社企業／資本金階級／（再掲）1000万円以下／企業数（企業）,会社企業／資本金階級／（再掲）1000万円以下／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／（再掲）1000万円以下／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／（再掲）1000万円以下／事業所数（事業所）,会社企業／資本金階級／（再掲）1000万円以下／企業従業者数（人）,会社企業／資本金階級／（再掲）5000万円以下／企業数（企業）,会社企業／資本金階級／（再掲）5000万円以下／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／（再掲）5000万円以下／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／（再掲）5000万円以下／事業所数（事業所）,会社企業／資本金階級／（再掲）5000万円以下／企業従業者数（人）,会社企業／資本金階級／（再掲）1億円以下／企業数（企業）,会社企業／資本金階級／（再掲）1億円以下／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／（再掲）1億円以下／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／（再掲）1億円以下／事業所数（事業所）,会社企業／資本金階級／（再掲）1億円以下／企業従業者数（人）,会社企業／資本金階級／（再掲）3億円以下／企業数（企業）,会社企業／資本金階級／（再掲）3億円以下／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／（再掲）3億円以下／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／（再掲）3億円以下／事業所数（事業所）,会社企業／資本金階級／（再掲）3億円以下／企業従業者数（人）
4,13106,台東区,0,A～R,00,000,全産業（Ｓ公務を除く）,1,11,5000人以上,2,350,47580,-,-,-,2,-,2,350,47580,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,2,350,47580,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13106,台東区,0,A～R,00,000,全産業（Ｓ公務を除く）,1,12,（再掲）5人以下,12474,12754,36958,5465,5494,12285,7009,6680,329,7260,24673,438,419,19,446,1315,2532,2446,86,2611,8021,758,725,33,773,2495,2752,2605,147,2869,10600,153,137,16,166,619,100,88,12,107,733,24,21,3,26,77,4,3,1,5,14,2,-,2,6,8,-,-,-,-,-,6011,5761,250,6200,20488,6674,6368,306,6910,23240,6747,6432,315,6988,23825,6757,6441,316,6998,23860
4,13106,台東区,0,A～R,00,000,全産業（Ｓ公務を除く）,1,13,（再掲）20人以下,15020,16109,68604,5730,5773,14913,9290,8307,983,10336,53691,535,491,44,563,2464,2884,2726,158,3049,11930,934,868,66,992,4647,4007,3472,535,4588,26807,327,251,76,426,3128,202,139,63,278,2359,49,38,11,61,406,9,6,3,11,77,3,1,2,7,27,-,-,-,-,-,7550,6897,653,8202,39447,8778,7877,901,9733,49842,8917,7968,949,9933,51558,8938,7985,953,9957,51741
4,13106,台東区,0,A～R,00,000,全産業（Ｓ公務を除く）,1,14,（再掲）50人以下,15711,17713,93069,5743,5787,15305,9968,8565,1403,11926,77764,546,497,49,578,2800,2948,2758,190,3168,14063,952,877,75,1026,5318,4358,3613,745,5439,38981,424,285,139,646,6837,305,163,142,555,6183,67,44,23,109,1062,13,8,5,18,196,6,2,4,11,156,-,-,-,-,-,7846,7022,824,8850,49553,9356,8112,1244,11072,70215,9571,8216,1355,11479,74785,9600,8237,1363,11521,75244
4,13106,台東区,0,A～R,00,000,全産業（Ｓ公務を除く）,1,15,（再掲）100人以下,15992,18929,114794,5744,5788,15358,10248,8616,1632,13141,99436,548,498,50,582,2930,2960,2762,198,3226,14961,953,877,76,1028,5376,4460,3639,821,5813,46988,484,293,191,908,11276,373,169,204,917,11435,91,47,44,219,3092,18,10,8,35,599,9,2,7,27,356,-,-,-,-,-,7907,7044,863,9056,54528,9559,8153,1406,11936,85777,9831,8263,1568,12619,94870,9869,8285,1584,12693,96058
4,13106,台東区,0,A～R,00,000,全産業（Ｓ公務を除く）,1,16,（再掲）200人以下,16170,20307,140475,5744,5788,15358,10426,8626,1800,14519,125117,549,499,50,583,3033,2960,2762,198,3226,14961,955,877,78,1072,5648,4501,3642,859,6113,52713,504,293,211,1066,14197,422,173,249,1218,18565,122,47,75,509,7506,43,12,31,267,4333,16,2,14,60,1419,1,-,1,13,181,7938,7047,891,9307,58872,9636,8159,1477,12492,96765,9965,8271,1694,13621,113843,10020,8294,1726,13858,117515
4,13106,台東区,0,A～R,00,000,全産業（Ｓ公務を除く）,1,17,（再掲）300人以下,16229,20856,155421,5744,5788,15358,10485,8632,1853,15068,140063,549,499,50,583,3033,2960,2762,198,3226,14961,955,877,78,1072,5648,4506,3643,863,6157,53984,512,296,216,1119,16110,441,175,266,1427,23366,132,47,85,607,10080,54,12,42,356,7139,21,2,19,91,2744,1,-,1,13,181,7941,7048,893,9339,59629,9653,8164,1489,12611,100928,10003,8277,1726,13992,123358,10063,8300,1763,14287,128339
4,13106,台東区,0,A～R,00,000,全産業（Ｓ公務を除く）,1,18,（再掲）900人以下,16320,22680,202146,5744,5788,15358,10576,8637,1939,16892,186788,550,499,51,607,3691,2960,2762,198,3226,14961,955,877,78,1072,5648,4517,3645,872,6337,59647,518,296,222,1289,18380,459,177,282,1720,31907,146,47,99,871,16543,68,13,55,771,14587,41,2,39,439,13950,8,-,8,143,4657,7948,7049,899,9425,63324,9679,8167,1512,13131,113288,10048,8281,1767,14886,144758,10114,8304,1810,15371,152465
4,13106,台東区,1,A,00,000,農業，林業,0,00,全ての規模,1,1,1,-,-,-,1,1,-,1,1,-,-,-,-,-,1,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,1,1,1,1,-,1,1,1,1,-,1,1,1,1,-,1,1
4,13106,台東区,1,A,00,000,農業，林業,1,01,0～4人,1,1,1,-,-,-,1,1,-,1,1,-,-,-,-,-,1,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,1,1,1,1,-,1,1,1,1,-,1,1,1,1,-,1,1
4,13106,台東区,1,A,00,000,農業，林業,1,02,5～9人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13106,台東区,1,A,00,000,農業，林業,1,03,10～19人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13106,台東区,1,A,00,000,農業，林業,1,04,20～29人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13106,台東区,1,A,00,000,農業，林業,1,05,30～49人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13106,台東区,1,A,00,000,農業，林業,1,06,50～99人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13106,台東区,1,A,00,000,農業，林業,1,07,100～299人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13106,台東区,1,A,00,000,農業，林業,1,08,300～999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13106,台東区,1,A,00,000,農業，林業,1,09,1000人～1999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13106,台東区,1,A,00,000,農業，林業,1,10,2000人～4999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13106,台東区,1,A,00,000,農業，林業,1,11,5000人以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13106,台東区,1,A,00,000,農業，林業,1,12,（再掲）5人以下,1,1,1,-,-,-,1,1,-,1,1,-,-,-,-,-,1,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,1,1,1,1,-,1,1,1,1,-,1,1,1,1,-,1,1
4,13106,台東区,1,A,00,000,農業，林業,1,13,（再掲）20人以下,1,1,1,-,-,-,1,1,-,1,1,-,-,-,-,-,1,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,1,1,1,1,-,1,1,1,1,-,1,1,1,1,-,1,1
4,13106,台東区,1,A,00,000,農業，林業,1,14,（再掲）50人以下,1,1,1,-,-,-,1,1,-,1,1,-,-,-,-,-,1,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,1,1,1,1,-,1,1,1,1,-,1,1,1,1,-,1,1
4,13106,台東区,1,A,00,000,農業，林業,1,15,（再掲）100人以下,1,1,1,-,-,-,1,1,-,1,1,-,-,-,-,-,1,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,1,1,1,1,-,1,1,1,1,-,1,1,1,1,-,1,1
4,13106,台東区,1,A,00,000,農業，林業,1,16,（再掲）200人以下,1,1,1,-,-,-,1,1,-,1,1,-,-,-,-,-,1,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,1,1,1,1,-,1,1,1,1,-,1,1,1,1,-,1,1
4,13106,台東区,1,A,00,000,農業，林業,1,17,（再掲）300人以下,1,1,1,-,-,-,1,1,-,1,1,-,-,-,-,-,1,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,1,1,1,1,-,1,1,1,1,-,1,1,1,1,-,1,1
4,13106,台東区,1,A,00,000,農業，林業,1,18,（再掲）900人以下,1,1,1,-,-,-,1,1,-,1,1,-,-,-,-,-,1,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,1,1,1,1,-,1,1,1,1,-,1,1,1,1,-,1,1
4,13106,台東区,2,A,01,000,農業,0,00,全ての規模,1,1,1,-,-,-,1,1,-,1,1,-,-,-,-,-,1,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,1,1,1,1,-,1,1,1,1,-,1,1,1,1,-,1,1
4,13106,台東区,2,A,01,000,農業,1,01,0～4人,1,1,1,-,-,-,1,1,-,1,1,-,-,-,-,-,1,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,1,1,1,1,-,1,1,1,1,-,1,1,1,1,-,1,1
