地域階層,地域コード,地域名,産業分類階層,大分類,中分類,小分類,分類名,企業常用雇用者規模階層,企業常用雇用者規模コード,企業常用雇用者規模,個人及び会社企業／企業数（企業）,個人及び会社企業／事業所数（事業所）,個人及び会社企業／企業従業者数（人）,個人／企業数（企業）,個人／事業所数（事業所）,個人／企業従業者数（人）,会社企業／総数／企業数（企業）,会社企業／総数／企業数のうち単一事業所企業（企業）,会社企業／総数／企業数のうち複数事業所企業（企業）,会社企業／総数／事業所数（事業所）,会社企業／総数／企業従業者数（人）,会社企業／資本金階級／300万円未満／企業数（企業）,会社企業／資本金階級／300万円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／300万円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／300万円未満／事業所数（事業所）,会社企業／資本金階級／300万円未満／企業従業者数（人）,会社企業／資本金階級／300万～500万円未満／企業数（企業）,会社企業／資本金階級／300万～500万円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／300万～500万円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／300万～500万円未満／事業所数（事業所）,会社企業／資本金階級／300万～500万円未満／企業従業者数（人）,会社企業／資本金階級／500万～1000万円未満／企業数（企業）,会社企業／資本金階級／500万～1000万円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／500万～1000万円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／500万～1000万円未満／事業所数（事業所）,会社企業／資本金階級／500万～1000万円未満／企業従業者数（人）,会社企業／資本金階級／1000万～3000万円未満／企業数（企業）,会社企業／資本金階級／1000万～3000万円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／1000万～3000万円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／1000万～3000万円未満／事業所数（事業所）,会社企業／資本金階級／1000万～3000万円未満／企業従業者数（人）,会社企業／資本金階級／3000万～5000万円未満／企業数（企業）,会社企業／資本金階級／3000万～5000万円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／3000万～5000万円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／3000万～5000万円未満／事業所数（事業所）,会社企業／資本金階級／3000万～5000万円未満／企業従業者数（人）,会社企業／資本金階級／5000万～1億円未満／企業数（企業）,会社企業／資本金階級／5000万～1億円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／5000万～1億円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／5000万～1億円未満／事業所数（事業所）,会社企業／資本金階級／5000万～1億円未満／企業従業者数（人）,会社企業／資本金階級／1億～3億円未満／企業数（企業）,会社企業／資本金階級／1億～3億円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／1億～3億円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／1億～3億円未満／事業所数（事業所）,会社企業／資本金階級／1億～3億円未満／企業従業者数（人）,会社企業／資本金階級／3億～10億円未満／企業数（企業）,会社企業／資本金階級／3億～10億円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／3億～10億円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／3億～10億円未満／事業所数（事業所）,会社企業／資本金階級／3億～10億円未満／企業従業者数（人）,会社企業／資本金階級／10億～50億円未満／企業数（企業）,会社企業／資本金階級／10億～50億円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／10億～50億円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／10億～50億円未満／事業所数（事業所）,会社企業／資本金階級／10億～50億円未満／企業従業者数（人）,会社企業／資本金階級／50億円以上／企業数（企業）,会社企業／資本金階級／50億円以上／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／50億円以上／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／50億円以上／事業所数（事業所）,会社企業／資本金階級／50億円以上／企業従業者数（人）,会社企業／資本金階級／（再掲）1000万円以下／企業数（企業）,会社企業／資本金階級／（再掲）1000万円以下／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／（再掲）1000万円以下／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／（再掲）1000万円以下／事業所数（事業所）,会社企業／資本金階級／（再掲）1000万円以下／企業従業者数（人）,会社企業／資本金階級／（再掲）5000万円以下／企業数（企業）,会社企業／資本金階級／（再掲）5000万円以下／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／（再掲）5000万円以下／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／（再掲）5000万円以下／事業所数（事業所）,会社企業／資本金階級／（再掲）5000万円以下／企業従業者数（人）,会社企業／資本金階級／（再掲）1億円以下／企業数（企業）,会社企業／資本金階級／（再掲）1億円以下／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／（再掲）1億円以下／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／（再掲）1億円以下／事業所数（事業所）,会社企業／資本金階級／（再掲）1億円以下／企業従業者数（人）,会社企業／資本金階級／（再掲）3億円以下／企業数（企業）,会社企業／資本金階級／（再掲）3億円以下／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／（再掲）3億円以下／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／（再掲）3億円以下／事業所数（事業所）,会社企業／資本金階級／（再掲）3億円以下／企業従業者数（人）
1,13200,市部,0,A～R,00,000,全産業（Ｓ公務を除く）,1,11,5000人以上,9,7389,167889,-,-,-,9,-,9,7389,167889,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,264,8233,-,-,-,-,-,4,-,4,5910,120692,4,-,4,1215,38964,-,-,-,-,-,-,-,-,-,-,1,-,1,264,8233,1,-,1,264,8233
1,13200,市部,0,A～R,00,000,全産業（Ｓ公務を除く）,1,12,（再掲）5人以下,64295,65459,178205,35931,36111,82316,28364,27022,1342,29348,95889,2298,2205,93,2346,6652,13693,13174,519,14097,43071,3408,3223,185,3534,12047,7405,6967,438,7751,28330,379,356,23,399,1629,186,165,21,198,808,45,40,5,45,169,9,9,-,9,39,3,2,1,4,8,-,-,-,-,-,25829,24650,1179,26710,85912,27258,25989,1269,28210,92053,27395,26115,1280,28351,92636,27417,26133,1284,28373,92717
1,13200,市部,0,A～R,00,000,全産業（Ｓ公務を除く）,1,13,（再掲）20人以下,75471,78862,314519,38819,39128,112879,36652,33538,3114,39734,201640,2828,2638,190,2994,13051,16175,15168,1007,17147,72860,4377,4000,377,4734,23853,10700,9496,1204,11992,72370,787,653,134,925,7594,346,282,64,423,3124,86,69,17,99,809,18,15,3,18,132,3,2,1,4,8,1,1,-,1,20,32254,29726,2528,34777,166285,35005,32070,2935,37956,190963,35263,32278,2985,38273,193359,35304,32311,2993,38319,193690
1,13200,市部,0,A～R,00,000,全産業（Ｓ公務を除く）,1,14,（再掲）50人以下,78223,84307,407934,39050,39412,119608,39173,34858,4315,44895,288326,2955,2717,238,3211,17035,16730,15453,1277,18267,91126,4584,4101,483,5167,30857,11799,10082,1717,14244,110104,1028,778,250,1446,16683,506,362,144,757,8903,127,84,43,203,2369,31,23,8,41,650,11,6,5,24,321,4,4,-,4,150,33885,30588,3297,38137,220729,37286,33275,4011,42597,268897,37678,33545,4133,43207,276204,37736,33583,4153,43303,277193
1,13200,市部,0,A～R,00,000,全産業（Ｓ公務を除く）,1,15,（再掲）100人以下,79108,87640,474076,39061,39431,120416,40047,35117,4930,48209,353660,2976,2722,254,3280,18454,16824,15473,1351,18682,98015,4618,4105,513,5316,33311,12189,10205,1984,15655,139297,1168,828,340,2013,27011,645,401,244,1259,19555,162,95,67,318,5084,37,26,11,64,1127,16,7,9,40,712,4,4,-,4,150,34280,30701,3579,39703,249810,38011,33494,4517,45368,322737,38510,33789,4721,46371,338218,38590,33835,4755,46542,340913
1,13200,市部,0,A～R,00,000,全産業（Ｓ公務を除く）,1,16,（再掲）200人以下,79542,90306,536624,39062,39432,120533,40480,35197,5283,50874,416091,2982,2723,259,3307,19255,16849,15475,1374,18789,101459,4628,4105,523,5368,34827,12374,10247,2127,16899,165691,1235,840,395,2458,36690,724,413,311,1781,31308,199,103,96,447,10443,44,27,17,91,2138,23,7,16,89,1795,4,4,-,4,150,34442,30734,3708,40828,273008,38338,33556,4782,47496,369403,38903,33860,5043,48852,394937,39001,33912,5089,49081,400140
1,13200,市部,0,A～R,00,000,全産業（Ｓ公務を除く）,1,17,（再掲）300人以下,79701,92021,575633,39063,39433,120762,40638,35212,5426,52588,454871,2982,2723,259,3307,19255,16850,15475,1375,18801,101689,4632,4105,527,5429,35814,12422,10254,2168,17485,177283,1259,842,417,2861,42694,764,414,350,2079,40887,222,105,117,652,16247,53,28,25,149,4456,30,8,22,177,3482,6,5,1,7,729,34477,30740,3737,41300,281425,38427,33565,4862,48652,391147,39034,33871,5163,50312,426830,39144,33925,5219,50669,435100
1,13200,市部,0,A～R,00,000,全産業（Ｓ公務を除く）,1,18,（再掲）900人以下,79886,95238,670258,39064,39434,121130,40822,35222,5600,55804,549128,2983,2723,260,3323,19595,16851,15475,1376,18806,102025,4635,4105,530,5477,37433,12460,10259,2201,18243,194577,1278,843,435,3351,52304,802,416,386,2832,58724,254,107,147,975,36063,80,28,52,504,17896,46,8,38,541,11973,14,5,9,102,5615,34502,30743,3759,41900,292752,38502,33572,4930,50157,426552,39156,33881,5275,52590,487717,39281,33935,5346,53177,504857
1,13200,市部,1,A,00,000,農業，林業,0,00,全ての規模,185,213,1541,-,-,-,185,174,11,213,1541,13,13,-,13,63,84,82,2,86,496,29,27,2,31,201,44,40,4,48,474,5,4,1,7,148,3,1,2,21,126,1,1,-,1,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,160,155,5,165,1009,175,166,9,185,1382,178,167,11,206,1508,179,168,11,207,1514
1,13200,市部,1,A,00,000,農業，林業,1,01,0～4人,111,112,437,-,-,-,111,110,1,112,437,9,9,-,9,34,63,62,1,64,264,17,17,-,17,62,16,16,-,16,56,-,-,-,-,-,1,1,-,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,103,102,1,104,407,105,104,1,106,416,106,105,1,107,419,106,105,1,107,419
1,13200,市部,1,A,00,000,農業，林業,1,02,5～9人,44,47,379,-,-,-,44,41,3,47,379,4,4,-,4,29,13,12,1,14,107,8,7,1,9,90,16,15,1,17,128,1,1,-,1,10,-,-,-,-,-,1,1,-,1,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,39,37,2,41,336,42,39,3,45,364,42,39,3,45,364,43,40,3,46,370
1,13200,市部,1,A,00,000,農業，林業,1,03,10～19人,21,24,294,-,-,-,21,18,3,24,294,-,-,-,-,-,7,7,-,7,88,4,3,1,5,49,8,6,2,10,133,2,2,-,2,24,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,17,15,2,19,229,21,18,3,24,294,21,18,3,24,294,21,18,3,24,294
1,13200,市部,1,A,00,000,農業，林業,1,04,20～29人,2,2,58,-,-,-,2,2,-,2,58,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,-,2,58,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,-,2,58,2,2,-,2,58,2,2,-,2,58
1,13200,市部,1,A,00,000,農業，林業,1,05,30～49人,3,13,117,-,-,-,3,1,2,13,117,-,-,-,-,-,1,1,-,1,37,-,-,-,-,-,1,-,1,2,44,-,-,-,-,-,1,-,1,10,36,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,1,37,2,1,1,3,81,3,1,2,13,117,3,1,2,13,117
1,13200,市部,1,A,00,000,農業，林業,1,06,50～99人,4,15,256,-,-,-,4,2,2,15,256,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,1,55,2,1,1,4,114,1,-,1,10,87,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,2,1,5,169,4,2,2,15,256,4,2,2,15,256
1,13200,市部,1,A,00,000,農業，林業,1,07,100～299人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,13200,市部,1,A,00,000,農業，林業,1,08,300～999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,13200,市部,1,A,00,000,農業，林業,1,09,1000人～1999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,13200,市部,1,A,00,000,農業，林業,1,10,2000人～4999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,13200,市部,1,A,00,000,農業，林業,1,11,5000人以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,13200,市部,1,A,00,000,農業，林業,1,12,（再掲）5人以下,126,127,533,-,-,-,126,125,1,127,533,10,10,-,10,39,68,67,1,69,297,20,20,-,20,83,21,21,-,21,87,-,-,-,-,-,1,1,-,1,3,1,1,-,1,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,117,116,1,118,497,119,118,1,120,506,120,119,1,121,509,121,120,1,122,515
1,13200,市部,1,A,00,000,農業，林業,1,13,（再掲）20人以下,176,183,1110,-,-,-,176,169,7,183,1110,13,13,-,13,63,83,81,2,85,459,29,27,2,31,201,40,37,3,43,317,3,3,-,3,34,1,1,-,1,3,1,1,-,1,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,159,154,5,164,972,168,161,7,175,1074,169,162,7,176,1077,170,163,7,177,1083
1,13200,市部,1,A,00,000,農業，林業,1,14,（再掲）50人以下,181,198,1285,-,-,-,181,172,9,198,1285,13,13,-,13,63,84,82,2,86,496,29,27,2,31,201,43,39,4,47,419,3,3,-,3,34,2,1,1,11,39,1,1,-,1,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,160,155,5,165,1009,172,164,8,180,1213,174,165,9,191,1252,175,166,9,192,1258
1,13200,市部,1,A,00,000,農業，林業,1,15,（再掲）100人以下,185,213,1541,-,-,-,185,174,11,213,1541,13,13,-,13,63,84,82,2,86,496,29,27,2,31,201,44,40,4,48,474,5,4,1,7,148,3,1,2,21,126,1,1,-,1,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,160,155,5,165,1009,175,166,9,185,1382,178,167,11,206,1508,179,168,11,207,1514
1,13200,市部,1,A,00,000,農業，林業,1,16,（再掲）200人以下,185,213,1541,-,-,-,185,174,11,213,1541,13,13,-,13,63,84,82,2,86,496,29,27,2,31,201,44,40,4,48,474,5,4,1,7,148,3,1,2,21,126,1,1,-,1,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,160,155,5,165,1009,175,166,9,185,1382,178,167,11,206,1508,179,168,11,207,1514
1,13200,市部,1,A,00,000,農業，林業,1,17,（再掲）300人以下,185,213,1541,-,-,-,185,174,11,213,1541,13,13,-,13,63,84,82,2,86,496,29,27,2,31,201,44,40,4,48,474,5,4,1,7,148,3,1,2,21,126,1,1,-,1,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,160,155,5,165,1009,175,166,9,185,1382,178,167,11,206,1508,179,168,11,207,1514
1,13200,市部,1,A,00,000,農業，林業,1,18,（再掲）900人以下,185,213,1541,-,-,-,185,174,11,213,1541,13,13,-,13,63,84,82,2,86,496,29,27,2,31,201,44,40,4,48,474,5,4,1,7,148,3,1,2,21,126,1,1,-,1,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,160,155,5,165,1009,175,166,9,185,1382,178,167,11,206,1508,179,168,11,207,1514
1,13200,市部,2,A,01,000,農業,0,00,全ての規模,179,206,1493,-,-,-,179,169,10,206,1493,11,11,-,11,47,84,82,2,86,496,28,27,1,29,191,42,38,4,46,456,5,4,1,7,148,3,1,2,21,126,1,1,-,1,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,155,151,4,159,965,170,162,8,179,1338,173,163,10,200,1464,174,164,10,201,1470
